DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4229661;1;4;1;70;1;20;40;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;2;7412;01;47;146,634077599702;47
4229676;1;2;1;70;1;2;40;4; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;47;140,464162258262;47
4229678;1;4;1;70;1;4;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;86;55;1;1;5530;01;47;173,806597156938;47
4229691;1;3;1;70;1;12;48;1; ;2;12;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;01;1;1;0115;01;50;183,69383565287;50
4229695;1;1;1;70;1;52;48;4; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;2;5020;01;50;241,924733368782;50
4229702;1;2;1;70;1;2;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;59;59;85;1;1;8511;01;50;441,400455073977;50
4229703;1;3;1;70;1;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;93;50;1;1;5020;01;50;315,084538641425;50
4229705;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;52;1;1;5211;01;50;345,70327927815;50
4229706;1;4;1;70;1;32;48;3; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5521;01;50;492,12219560394;50
4229707;1;3;1;70;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;2;5521;01;50;454,254959753487;50
4229707;1;4;1;70;1;44;48;1; ;2;44;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;01;50;454,254959753487;50
4229710;1;1;1;70;1;8;48;4; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;01;50;430,601302605325;50
4229712;1;1;1;70;1;14;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;45;51;1;2;5155;01;50;203,465850192151;50
4229712;1;3;1;70;1;4;48;1; ;2;5;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;95;95;45;1;1;4521;01;50;203,465850192151;50
4229715;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;689455;39;39;85;1;1;8532;01;50;388,152290941737;50
4229719;1;1;1;70;1;12;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;50;224,165027495216;50
4229719;1;2;1;70;1;8;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;01;50;224,165027495216;50
4229723;1;3;1;70;1;52;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;01;50;393,187324003652;50
4229723;1;4;1;70;1;3;48;1; ;2;3;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;59;45;52;1;1;5233;01;50;393,187324003652;50
4229730;1;1;1;70;1;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;1;5224;01;50;405,992389493462;50
4229731;1;2;1;70;1;2;46;1; ;2;7;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;59;45;1;1;4530;01;50;221,225556065717;50
4229739;1;1;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;58;58;74;1;1;7492;01;50;499,941667221536;50
4229745;1;3;1;70;1;24;60;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;2;4530;01;50;191,586208823304;50
4229746;1;6;1;70;1;26;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;36;60;1;2;6021;01;50;210,98948219395;50
4229752;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;01;50;191,739935894856;50
4229753;1;1;1;70;1;10;48;1; ;2;10;1; ;3;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;1;4521;01;50;220,700227536989;50
4229759;1;5;1;70;1;5;48;1; ;2;4;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;59;59;52;1;1;5231;01;50;218,053703529329;50
4229759;1;6;1;70;1;6;48;1; ;2;5;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;01;50;218,053703529329;50
4229761;1;4;1;70;1;28;48;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;01;50;232,784686025035;50
4229761;1;6;1;70;1;6;48;1; ;2;6;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;99;52;1;1;5249;01;50;232,784686025035;50
4229762;1;2;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;170000;54;54;85;1;1;8532;01;50;272,437601916813;50
4229766;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;97;51;1;1;5155;01;50;235,545181575906;50
4229768;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;74;1;2;7492;01;50;247,480896963203;50
4229770;1;1;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;58;58;45;1;1;4530;01;50;281,324959061395;50
4229770;1;3;1;70;1;2;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;85;85;50;1;1;5020;01;50;281,324959061395;50
4229771;1;4;1;70;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5530;01;50;215,61657967653;50
4229793;1;1;1;70;1;12;48;1; ;2;28;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;1;7020;01;50;251,213096085019;50
4229796;1;4;1;70;1;24;24;1; ;2;24;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;2;5521;01;50;253,281906497443;50
4229797;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;01;50;234,703924673309;50
4229802;1;1;1;70;1;52;24;1; ;2;77;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;05;41;1;2;4100;01;52;176,943266817675;52
4229807;1;1;1;70;1;3;40;2; ;2;3;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;930000;19;19;80;1;1;8050;01;52;227,907422910143;52
4229808;1;2;1;70;1;1;48;4; ;2;192;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;60;1;1;6022;01;52;212,17380644252;52
4229817;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;200,797401435567;52
4229821;1;2;1;70;1;8;40;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;44;44;64;1;1;6421;01;52;256,245550401578;52
4229822;1;2;1;70;1;156;48;1; ;2;98;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;80;1;2;8043;01;52;158,462620171958;52
4229823;1;2;1;70;1;3;9;1; ;2;3;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;54;54;80;1;1;8011;01;52;206,334220034706;52
4229825;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;206,334220034706;52
4229827;1;1;1;70;1;28;40;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;59;63;1;2;6331;01;52;192,778812922683;52
4229828;1;1;1;70;1;104;40;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;2;5272;01;52;186,511045541683;52
4229828;1;3;1;70;1;4;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;79;18;1;1;1810;01;52;186,511045541683;52
4229832;1;2;1;70;1;52;48;1; ;2;52;2; ;9;2;3; ; ; ; ; ;1; ; ; ; ; ;2; ;11;05;75;1;2;7513;01;52;193,261217404336;52
4229834;1;1;1;70;1;2;55;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;98;98;60;1;1;6021;01;52;206,334220034706;52
4229834;1;3;1;70;1;2;40;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;320000;03;45;52;1;1;5233;01;52;206,334220034706;52
4229842;1;1;1;70;1;3;48;4; ;2;3;4; ;6;2;1; ; ; ;1;1; ; ; ; ; ; ;1;3000000;02;02;45;1;1;4530;01;52;287,58445228622;52
4229844;1;3;1;70;1;13;44;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;52;250,405963993763;52
4229852;1;2;1;70;1;52;24;1; ;2;78;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;08;13;80;1;2;8050;01;52;237,975889728024;52
4229859;1;2;1;70;1;8;40;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;45;51;1;1;5136;01;52;184,139290292951;52
4229861;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;620000;54;54;85;1;1;8532;01;52;255,942782592902;52
4229861;1;3;1;70;1;2;40;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;240000;84;84;50;1;1;5020;01;52;255,942782592902;52
4229862;1;4;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;57;93;1;1;9302;01;52;244,229978449275;52
4229865;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;41;52;1;1;5233;01;52;215,478192177594;52
4229866;1;2;1;70;1;26;30;4; ;2;26;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;32;85;1;2;8515;01;52;155,903092438902;52
4229866;1;5;1;70;1;104;40;4; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;01;52;155,903092438902;52
4229878;1;2;1;70;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;33;41;52;1;1;5234;01;52;225,549576881566;52
4229885;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;2290000;21;21;80;1;1;8050;01;52;171,406448218536;52
4229886;1;1;1;70;1;9;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;01;52;221,015010776733;52
4229887;1;3;1;70;1;4;35;1; ;2;4;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;1;688450;13;13;80;1;1;8041;01;52;126,209371413196;52
4229895;1;1;1;70;1;6;36;2; ;2;4;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;1200000;13;13;80;1;1;8046;01;52;196,569364558691;52
4229895;1;2;1;70;1;4;40;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;32;74;1;1;7411;01;52;196,569364558691;52
4229896;1;2;1;70;1;4;40;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;45;52;1;1;5211;01;52;171,406448218536;52
4229899;1;2;1;70;1;52;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;70;1;2;7020;01;52;201,100169244242;52
4229900;1;6;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;233,152579831715;52
4229901;1;2;1;70;1;52;48;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;01;52;206,334220034706;52
4229902;1;3;1;70;1;1;48;1; ;2;6;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;80;1;1;8050;01;52;127,119956868034;52
4229905;2;2;2;70;1;13;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;01;52;228,009352547529;52
4229905;2;5;2;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4552;01;52;228,009352547529;52
4229908;1;2;1;70;1;4;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;52;196,569364558691;52
4229909;1;5;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;01;52;218,875528205514;52
4229910;1;2;1;70;1;52;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;99;99;50;1;2;5020;01;52;230,78362767203;52
4229917;1;2;1;70;1;104;40;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;2;9500;01;52;199,440964368105;52
4229922;1;1;1;70;1;208;30;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4530;01;52;189,373341083415;52
4229930;1;2;1;70;1;20;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;01;52;170,763519853905;52
4229931;1;1;1;70;1;52;40;2; ;2;52;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;08;13;80;1;2;8060;01;52;164,302206579773;52
4229931;1;4;1;70;1;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;44;70;1;2;7020;01;52;164,302206579773;52
4229933;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;01;52;139,550031133773;52
4229940;1;2;1;70;1;3;40;3; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;01;54;280,7056834239;54
4229942;1;3;1;70;1;8;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;01;54;475,84918111809;54
4229952;1;2;1;70;1;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;01;54;583,267981868226;54
4229956;1;4;1;70;1;12;48;1; ;2;156;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;54;552,263302137944;54
4229961;1;3;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;53;53;55;1;1;5522;01;54;428,78075080435;54
4229962;1;1;1;70;1;5;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;79;18;1;1;1810;01;54;355,892718371298;54
4229967;1;3;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5234;01;54;676,70514008057;54
4229967;1;4;1;70;1;4;48;4; ;2;180;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;32;90;1;1;9000;01;54;676,70514008057;54
4229969;1;2;1;70;1;46;50;1; ;2;60;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;01;54;358,42290540801;54
4229975;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;01;54;278,074156194692;54
4229977;1;2;1;70;1;72;48;2; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;01;54;397,83036274774;54
4229981;1;2;1;70;1;6;16;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;54;494,190264210308;54
4229990;1;2;1;70;1;24;24;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7421;01;54;402,605260625126;54
4229991;1;3;1;70;1;24;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;60;1;2;6042;01;54;475,84918111809;54
4229994;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;402000;13;13;85;1;1;8532;01;54;264,344211652871;54
4229999;1;4;1;70;1;52;50;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;63;1;2;6331;01;54;308,913383258522;54
4230000;1;1;1;70;1;2;60;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;80;80;19;1;1;1929;01;54;338,654480049592;54
4230000;1;2;1;70;1;2;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;80;80;19;1;1;1929;01;54;338,654480049592;54
4230010;1;1;1;70;1;4;40;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;402000;13;13;85;1;1;8532;01;54;641,251753308054;54
4230023;1;3;1;70;1;9;9;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;641,838997177178;54
4230034;1;1;1;70;1;16;48;1; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;98;60;1;2;6031;01;54;552,174035650136;54
4230041;1;3;1;70;1;12;44;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;54;490,716945244559;54
4230043;1;3;1;70;1;8;48;1; ;2;80;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5529;01;54;355,536830311385;54
4230044;1;1;1;70;1;20;44;1; ;2;20;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;2;6042;01;54;475,84918111809;54
4230045;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;54;311,056753906699;54
4230052;1;4;1;70;1;30;48;1; ;2;30;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;2;7513;01;54;371,086502046075;54
4230061;1;1;1;70;1;4;44;1; ;2;12;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;1;5125;01;54;369,355870054171;54
4230062;1;1;1;70;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;01;54;475,84918111809;54
4230072;1;3;1;70;1;8;30;2; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;01;63;125,693404801349;63
4230081;1;2;1;70;1;8;48;1; ;2;112;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;1;7493;01;63;114,128205135242;63
4230082;1;4;1;70;1;30;48;1; ;2;180;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;2;5249;01;63;118,977851758078;63
4230083;1;2;1;70;1;156;40;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;45;1;2;4530;01;63;127,4447148161;63
4230084;1;1;1;70;1;5;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;52;1;1;5233;01;63;126,504714103971;63
4230094;1;2;1;70;1;10;40;1; ;2;10;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;97;52;1;1;5229;01;63;131,930542275361;63
4230099;1;1;1;70;1;2;50;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5221;01;63;196,642226413697;63
4230099;1;3;1;70;1;1;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;61;61;01;1;1;0140;01;63;196,642226413697;63
4230100;1;1;1;70;1;3;50;4; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;50;1;1;5020;01;63;145,645679326119;63
4230101;1;1;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;01;63;148,508114923755;63
4230101;1;2;1;70;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;45;52;1;1;5233;01;63;148,508114923755;63
4230102;1;1;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;743000;55;55;80;1;1;8050;01;63;127,113571436299;63
4230103;1;3;1;70;1;50;24;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;17;92;1;2;9213;01;63;125,348206858725;63
4230106;1;1;1;70;1;2;50;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;95;95;45;1;1;4530;01;63;237,561224460217;63
4230107;1;1;1;70;1;6;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;10000;55;41;52;1;1;5221;01;63;136,103847575771;63
4230111;1;2;1;70;1;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;55;55;74;1;1;7493;01;63;127,156818594928;63
4230112;1;1;1;70;1;156;60;1; ;2;156;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;58;58;70;1;2;7020;01;63;145,314535946318;63
4230120;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;85;45;1;1;4542;01;63;146,336075211368;63
4230123;1;1;1;70;1;3;48;1; ;2;6;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4530;01;63;126,835857483773;63
4230126;1;2;1;70;1;16;48;1; ;2;56;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;80;1;2;8060;01;63;177,286505011994;63
4230144;1;3;1;70;1;1;48;4; ;2;1;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;2000000;39;39;75;1;1;7512;01;63;136,367506965475;63
4230148;1;1;1;70;1;3;40;2; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;13;13;80;1;1;8060;01;63;126,504714103971;63
4230155;1;2;1;70;1;3;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;1;9302;01;63;125,760888791447;63
4230166;1;1;1;70;1;4;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;63;182,546387344322;63
4230167;1;3;1;70;1;16;25;1; ;2;82;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;18;1;2;1810;01;63;177,286505011994;63
4230169;1;2;1;70;1;2;48;4; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;33;52;1;1;5219;01;63;153,635552885829;63
4230173;1;1;1;70;1;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;83;83;36;1;1;3611;01;63;167,687371540194;63
4230173;1;2;1;70;1;3;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;74;1;1;7493;01;63;167,687371540194;63
4230176;1;1;1;70;1;1;40;4; ;2;1;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;15000000;39;39;75;1;1;7513;01;63;88,8853444346046;63
4230177;1;1;1;70;1;6;50;1; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;63;82,2667993667992;63
4230178;1;1;1;70;1;1;50;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;01;63;114,128205135242;63
4230184;1;2;1;70;1;52;48;1; ;2;76;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;01;63;88,8853444346046;63
4230199;1;1;1;70;1;7;54;4; ;2;7;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;01;63;135,691165643049;63
4230204;1;1;1;70;1;41;48;4; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;01;63;144,239567253992;63
4230205;1;3;1;70;1;52;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;93;1;2;9309;01;63;101,819180156611;63
4230209;1;1;1;70;1;5;50;4; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;63;220,180085591838;63
4230211;1;3;1;70;1;8;40;1; ;2;80;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5233;01;63;192,821862138548;63
4230213;1;1;1;70;1;4;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;95;95;45;1;1;4521;01;63;125,348206858725;63
4230213;1;3;1;70;1;3;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;87; ; ;1;1; ;01;63;125,348206858725;63
4230215;1;1;1;70;1;8;48;4; ;2;200;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;01;63;126,835857483773;63
4230220;1;1;1;70;1;6;48;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;01;63;148,886066036865;63
4230237;1;2;1;70;1;104;40;2; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;08;74;1;2;7430;01;66;618,834731627818;66
