DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
448163;05;1;3;3;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;719,208266151533
448164;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;390000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;822,344898349138
448165;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;260000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;879,424303884501
448167;05;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;822,344898349138
448168;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;717,939377490757
448169;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;320000;1;2;1;2;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;720,219203530118
448171;05;1;1;1;3;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;4;1;2;2;1;1;1;2;1;01;05;1;768,33897482064
448172;05;1;6;5;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;561,666029611685
448174;05;1;2;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;905,188605320423
448175;05;1;4;1;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;847,176674779566
448176;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;899,423534016896
448177;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;05;1;927,136786204035
448178;05;1;5;1;1;1;1;1;1;1;1; ; ;60000000;200000; ;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;716,213196517758
448180;05;1;4;2;1;1;1;1;1;4;3; ; ; ; ;380000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;801,119448117324
448181;05;1;4;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;711,259569285278
448182;05;1;3;1;1;1;1;1;1;1;4; ; ; ;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;694,987746285944
448183;05;1;3;2;1;1;1;1;1;4;1; ; ;50000000;420000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;722,814592350147
448184;05;1;3;1;1;1;1;1;1;1;3; ; ; ; ;330000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;643,261648796808
448185;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;330000;1;1;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;643,261648796808
448186;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;774,225127058616
448187;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;731,673575446046
448188;05;1;4;2;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;804,625123166996
448189;05;1;5;3;1;1;1;1;1;3;1; ; ;70000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;883,316345930689
448190;05;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;653,247638744421
448191;05;1;1;1;1;1;1;1;1;1;3; ; ; ; ;270000;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;847,176674779566
448193;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;771,533537761954
448194;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;928,06931120953
448195;05;1;8;2;1;1;1;1;1;4;1; ; ;78000000;700000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;3;7;1;01;05;1;634,302014551968
448196;05;1;3;2;3;1;1;2;1;1;1; ; ;15000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;2;1;1;01;05;1;773,813363801315
448197;05;1;1;1;3;1;1;2;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;1;2;2;1;01;05;1;904,256080314928
448198;05;1;1;1;3;2;1;2;2;4;3; ; ; ; ;40000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;2;1;1;2;2;1;01;05;1;938,783164370117
448200;05;1;2;1;1;1;1;1;1;1;3; ; ; ; ;300000;1;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;847,176674779566
448201;05;1;1;1;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;765,265492813775
448202;05;1;4;3;1;1;1;1;1;3;2; ;730000;70000000;420000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;629,348387319487
448203;05;1;3;1;1;1;1;1;1;1;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;5;1;01;05;1;975,867814059397
448204;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;420000;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;804,625123166996
448205;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;793,170751251068
448206;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;420000;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;486,119093070706
448208;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;790,079481140661
448209;05;1;4;3;1;1;1;1;1;3;1; ; ;75000000;450000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;862,637053707853
448210;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;282000;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;5;1;01;05;1;653,247638744421
448211;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;5;1;01;05;1;632,022188512606
448212;05;1;3;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;5;1;01;05;1;774,225127058616
448213;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;5;1;01;05;1;839,950708565109
448214;05;1;1;1;3;1;1;2;1;1;1; ; ;5000000;1000000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2; ;01;05;1;944,548235673644
448215;05;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;739,164827722571
448216;05;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;707,253562272918
448217;05;1;4;3;1;1;1;1;1;1;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;05;1;942,776228654354
448218;05;1;4;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;960,008614601931
448219;05;1;5;3;1;1;1;1;1;3;1; ; ;170000000;1500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;690,034119053463
448220;05;1;5;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;925,056453472213
448221;05;1;4;2;1;1;1;1;1;4;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;634,302014551968
448223;05;1;4;2;1;1;1;1;1;1;1; ; ;150000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;1;2;1;5;1;2;1;1;1;6;2;1;01;05;1;634,302014551968
448224;05;1;5;3;1;1;1;1;1;1;1; ; ;170000000;1250000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;571,33645677863
448225;05;1;5;2;1;1;1;1;1;3;1; ; ;180000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;960,928196879304
448226;05;1;5;2;1;1;1;1;1;4;1; ; ;120000000;700000; ;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;1033,87974460025
448227;05;1;6;2;1;1;1;1;1;4;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;5;1;2;1;1;1;4;2;1;01;05;1;821,005084372656
448228;05;1;4;2;1;1;1;1;1;1;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;960,928196879304
448229;05;1;5;3;1;1;1;1;1;3;3; ; ; ; ;850000;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;657,25364575678
448230;05;1;5;4;1;1;1;1;1;4;1; ; ;150000000;950000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;513,945939134908
448231;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;5;1;1;1;1;1;6;2;1;01;05;1;897,962639105966
448232;05;1;5;1;1;1;1;1;1;3;4; ; ; ;900000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;716,213196517758
448233;05;1;4;2;1;1;1;1;1;3;1; ; ;85000000;550000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;902,916266338446
448234;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;604,116930075313
448235;05;1;5;4;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;768,967874775161
448236;05;1;4;3;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;05;1;818,725258333294
448237;05;1;5;4;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;739,093902406865
448238;05;1;4;4;1;1;1;1;1;1;1; ; ;150000000;1500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;6;2;1;01;05;1;911,251330201218
448239;05;1;5;4;1;1;1;1;1;4;2; ;1000000;120000000;1000000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;6;1;2;1;1;1;6;2;1;01;05;1;824,932679011925
448240;05;1;4;2;1;1;1;1;1;1;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;556,396839598537
448241;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;892000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;6;2;1;01;05;1;787,405679947542
448242;05;1;7;3;1;1;1;1;1;3;1; ; ;600000000;1100000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;1;1;4;1;1;1;1;1;6;2;1;01;05;1;692,313945092825
448243;05;1;4;3;1;1;1;1;1;1;1; ; ;60000000;350000; ;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;696,613276110001
448244;05;1;4;2;1;1;1;1;1;1;1; ; ;100000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;2;1;01;05;1;643,261648796808
448245;05;1;4;1;1;1;1;1;1;1;1; ; ;98;600000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;4;2;1;01;05;1;847,176674779566
448246;05;1;11;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;832,237057599473
448247;05;1;7;4;1;1;1;1;1;1;1; ; ;15000000;150000; ;1;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;785,940310750298
448249;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;180000;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;955,162111812798
448250;05;1;3;2;1;1;1;1;1;1;2; ;200000;30000000;160000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;769,518596879617
448251;05;1;5;3;1;1;1;1;1;4;1; ; ;30000000;150000; ;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;971,475888059982
448252;05;1;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;690,034119053463
448253;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;661,196335610676
448254;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;130000;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;634,302014551968
448255;05;1;1;1;1;2;1;1;6; ;3; ; ; ; ;180000;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;556,790814752294
448255;05;2;1;1;1;2;1;1;6; ;3; ; ; ; ;320000;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;556,790814752294
448255;05;3;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;05;1;556,790814752294
448255;05;4;1;1;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;05;1;556,790814752294
448256;05;1;6;2;1;1;1;1;1;1;1; ; ;70000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;774,225127058616
448258;05;1;5;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;960,008614601931
448259;05;1;7;4;1;1;1;1;1;1;2; ;300000;40000000;300000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;806,065467192563
448260;05;1;3;1;1;1;1;1;1;1;1; ; ;20000000;130000; ;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;1;796,419605239993
448261;05;1;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;962,268010855786
448262;05;1;4;3;1;1;1;1;1;1;4; ; ; ;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;01;05;1;844,882564729309
448263;05;1;5;2;1;1;1;1;1;4;3; ; ; ; ;230000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;2;1;01;05;1;838,74130689641
448264;05;1;4;2;1;1;1;1;1;4;1; ; ;30000000;180000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;1;2;1;01;05;1;1073,93557130935
448265;05;1;1;1;1;1;1;1;2;1;3; ; ; ; ;130000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;890,542312145146
448269;05;1;3;2;1;1;1;1;1;1;1; ; ;20000000;250000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;657,25364575678
448270;05;1;5;4;1;1;1;1;1;4;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;710,713411276299
448271;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;170000;1;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;765,265492813775
448272;05;1;5;2;1;1;1;1;1;4;1; ; ;40000000;250000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;625,342380307127
448273;05;1;5;4;1;1;1;1;1;4;3; ; ; ; ;486000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;829,957231560111
448274;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;340000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;711,259569285278
448278;05;1;4;2;1;1;1;1;1;1;3; ; ; ; ;250000;1;2;2;1;1;2;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;578,016264984109
448279;05;1;8;4;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;739,093902406865
448280;05;1;5;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;856,040108547773
448281;05;1;5;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;653,247638744421
448283;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;230000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;783,399672935182
448284;05;1;5;2;1;1;1;1;1;1;1; ; ;40000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;759,285509878522
448285;05;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;847,176674779566
448286;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;793,170751251068
448288;05;1;3;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;765,265492813775
448289;05;1;3;2;1;1;1;1;1;1;4; ; ; ;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;771,304315593904
448290;05;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;975,692418070803
448291;05;1;4;3;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;2;2;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;05;1;555,370483895765
448292;05;1;5;4;1;1;1;1;1;4;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;962,058216502089
448293;05;1;3;2;1;1;1;1;1;1;3; ; ; ; ;250000;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;928,991095879062
448294;05;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;05;1;673,443716200352
448295;05;1;5;3;1;1;1;1;1;1;3; ; ; ; ;150000;1;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;919,716459243216
