DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1776231;1;1;1;70;23;8;48;1; ;2;100;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;80;1;1;8050;23;119,131375531356
1776234;1;3;1;70;23;24;48;2; ;2;24;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;23;107,295582958994
1776237;1;3;1;70;23;35;40;1; ;2;38;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;13;80;1;2;8060;23;159,401373800378
1776238;1;2;1;70;23;8;40;3; ;2;28;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;23;115,526521999301
1776238;1;4;1;70;23;12;40;3; ;2;12;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;115,526521999301
1776239;1;5;1;70;23;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;115,353240709521
1776239;1;6;1;70;23;28;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;115,353240709521
1776239;2;4;2;70;23;12;40;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;115,353240709521
1776240;1;1;1;70;23;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;129,988782464135
1776240;1;2;1;70;23;20;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;23;129,988782464135
1776241;1;1;1;70;23;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;170000;2;95;95;45;1;1;4521;23;123,038452533964
1776244;1;2;1;70;23;8;40;3; ;2;8;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;106,747427603175
1776245;1;5;1;70;23;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;366000;2;95;95;45;1;1;4521;23;150,485469321126
1776246;1;10;1;70;23;12;40;3; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5233;23;134,022748812141
1776247;1;5;1;70;23;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;23;159,401373800378
1776249;1;2;1;70;23;12;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;23;124,07372083799
1776250;1;1;1;70;23;3;40;3; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;176,558097075501
1776255;1;1;1;70;23;3;40;1; ;2;3;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;23;154,630418771278
1776255;1;2;1;70;23;3;40;4; ;2;3;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;900000;2;41;41;52;1;1;5211;23;154,630418771278
1776258;1;2;1;70;23;12;40;4; ;2;48;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;54;95;1;1;9500;23;120,168688270619
1776259;1;4;1;70;23;4;40;1; ;2;50;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;104,379352244526
1776262;1;2;1;70;23;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;131,937219266137
1776264;1;3;1;70;23;12;51;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;45;1;1;4521;23;159,401373800378
1776264;1;4;1;70;23;12;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;159,401373800378
1776270;1;1;1;70;23;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;23;146,172789419747
1776273;1;2;1;70;23;12;42;1; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;1;5233;23;142,834870273116
1776275;1;2;1;70;23;12;60;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5262;23;133,816916648175
1776281;1;2;1;70;23;24;51;1; ;2;24;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;145,339793827269
1776281;1;3;1;70;23;12;48;1; ;2;12;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;51;1;1;5125;23;145,339793827269
1776286;1;2;1;70;23;12;48;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;152,869908282007
1776287;1;1;1;70;23;3;45;5; ;2;2;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;850000;2;95;95;45;1;1;4521;23;93,9226258034726
1776287;1;2;1;70;23;2;48;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;23;93,9226258034726
1776288;1;2;1;70;23;32;48;1; ;2;32;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5231;23;112,423630000506
1776288;1;3;1;70;23;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;32;32;74;1;1;7411;23;112,423630000506
1776293;1;6;1;70;23;16;50;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;23;175,986061247715
1776301;1;2;1;70;23;8;42;3; ;2;52;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;23;142,834870273116
1776304;1;2;1;70;23;6;48;1; ;2;60;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;1;5211;23;125,506756720459
1776307;1;1;1;70;23;8;48;1; ;2;416;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;55;80;1;1;8050;23;122,057207932547
1776698;1;4;1;70;50;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;50;174,416831846437
1776705;1;2;1;70;50;12;48;1; ;2;20;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;80;1;1;8041;50;199,92785238533
1776713;1;2;1;70;50;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;33;34;65;1;1;6512;50;294,998229798803
1776715;1;1;1;70;50;3;54;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4530;50;300,580784836335
1776722;1;2;1;70;50;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;50;195,157336419836
1776722;1;3;1;70;50;4;20;1; ;2;32;1; ;6;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;39;39;91;1;1;9191;50;195,157336419836
1776725;1;1;1;70;50;20;48;1; ;2;20;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;20;75;1;2;7512;50;199,92785238533
1776733;1;3;1;70;50;30;20;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;50;178,298200444756
1776739;2;1;2;70;50;16;48;2; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;39;05;1;2;0501;50;195,157336419836
1776918;1;1;1;70;50;52;44;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;50;175,348942625747
1776918;1;3;1;70;50;32;44;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;80;1;2;8043;50;175,348942625747
1776918;1;4;1;70;50;8;20;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;50;175,348942625747
1776934;1;2;1;70;50;2;40;1; ;2;4;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;33;39;65;1;1;6512;50;176,238089992922
1776942;1;1;1;70;52;24;40;1; ;2;2;4; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;84;99;50;1;2;5020;52;132,253006223004
1777089;1;2;1;70;54;2;45;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;75;93;28;1;1;2811;54;378,634482902138
1777091;1;2;1;70;54;4;48;1; ;2;32;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;52;1;1;5219;54;320,155200989285
1777179;1;3;1;70;54;8;40;1; ;2;24;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;19;75;1;1;7530;54;477,558276166907
1777180;1;2;1;70;54;8;45;1; ;2;72;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;19;1;1;1921;54;322,256260432409
1777185;1;3;1;70;54;4;30;1; ;2;4;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;59;59;92;1;1;9242;54;285,483539414108
1777187;1;3;1;70;54;4;48;1; ;2;8;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;54;315,809357059983
1777196;1;6;1;70;54;104;48;1; ;2;104;1; ;2;9;SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;54;631,742521736054
1777196;1;11;1;70;54;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;72;1;1;7250;54;631,742521736054
1777357;1;3;1;70;54;2;50;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;80;80;19;1;1;1921;54;359,084199119544
1777364;1;1;1;70;54;4;48;1; ;2;4;1; ;3;8; ; ; ; ; ; ; ;1; ; ; ;1;550000;2;98;98;60;1;1;6042;54;320,155200989285
1777365;3;1;3;70;54;4;48;1; ;2;156;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5244;54;332,493523457855
1777507;1;2;1;70;54;4;45;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;95;1;1;9500;54;352,821604717371
1777517;1;1;1;70;54;8;48;1; ;2;8;1; ;3;1; ; ; ; ;1;1; ; ; ; ; ;2; ;2;40;50;55;1;1;5511;54;317,964525395286
1777518;1;3;1;70;54;16;48;1; ;2;16;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2893;54;341,746053179927
1777520;1;3;1;70;54;8;30;1; ;2;4;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;64;1;1;6424;54;386,678209718091
1778783;1;3;1;70;66;56;24;1; ;2;56;1; ;6;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;2;5233;66;229,8356701166
1778787;1;2;1;70;66;8;21;1; ;2;8;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;66;259,641141234847
1778794;1;1;1;70;68;4;40;4; ;2;5;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;68;183,623512728418
1778800;1;2;1;70;68;3;60;1; ;2;5;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4521;68;466,887226741499
1778801;1;2;1;70;68;2;20;1; ;2;12;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;33;52;1;1;5231;68;372,663119134491
1779057;1;1;1;70;68;12;48;8; ;2;12;8; ;3;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;68;671,314999609625
1779096;1;2;1;70;68;4;48;1; ;2;192;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;68;901,600875493343
1779099;1;1;1;70;68;8;60;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;50;1;1;5020;68;467,916546989102
1781187;1;1;1;70;73;2;16;4; ;2;48;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;55;1;1;5522;73;394,996516897692
1781187;1;3;1;70;73;8;48;1; ;2;12;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;1;7522;73;394,996516897692
1781187;1;4;1;70;73;4;48;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;73;394,996516897692
1781274;1;1;1;70;73;4;50;4; ;2;24;4; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;98;98;60;1;1;6031;73;199,697002216657
1781274;1;2;1;70;73;40;48;1; ;2;48;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;73;199,697002216657
1781278;1;2;1;70;73;24;48;1; ;2;24;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;73;274,501159047647
1781324;1;2;1;70;73;16;48;1; ;2;36;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;43;43;24;1;2;2423;73;212,032353514053
1781325;1;3;1;70;73;32;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;230,381946514778
1781340;1;1;1;70;73;4;24;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;32;45;1;1;4521;73;242,691265248055
1781343;1;3;1;70;73;32;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;182,384785952326
1781428;1;2;1;70;73;52;48;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4530;73;127,068934827022
1781428;1;5;1;70;73;36;48;1; ;2;36;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;73;127,068934827022
1781432;1;1;1;70;73;16;48;1; ;2;16;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;73;212,784652622445
1781432;1;2;1;70;73;40;48;1; ;2;40;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;50;1;2;5051;73;212,784652622445
1781437;1;4;1;70;73;6;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;348,014106654178
1781438;1;1;1;70;73;108;48;1; ;2;306;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;39;65;1;2;6512;73;226,592793007411
1781441;1;1;1;70;73;2;84;4; ;2;2;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;98;98;60;1;1;6031;73;196,391335370026
1781444;1;2;1;70;73;24;48;1; ;2;24;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;73;227,448930061225
1781445;1;2;1;70;73;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;45;52;1;1;5261;73;265,197325413707
1781447;1;2;1;70;73;12;48;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;73;199,60820769444
1781452;1;2;1;70;73;104;48;4; ;2;312;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;41;52;1;2;5211;73;247,630120601298
1781740;1;3;1;70;73;9;48;1; ;2;9;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;36;1;1;3699;73;230,953005940591
1783830;1;6;1;70;05;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;912,193188388734
1783833;1;2;1;70;05;8;40;2; ;2;72;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;74;1;1;7493;05;1021,01727762073
1783837;1;2;1;70;05;12;48;1; ;2;12;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8531;05;893,10530054324
1783840;1;3;1;70;05;48;48;1; ;2;102;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;92;98;18;1;2;1810;05;982,379146346479
1783840;1;4;1;70;05;48;48;1; ;2;48;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;05;982,379146346479
1783843;1;1;1;70;05;4;48;1; ;2;78;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;831,736849720099
1783850;1;2;1;70;05;32;48;1; ;2;32;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5234;05;658,109238433173
1783851;1;1;1;70;05;32;24;1; ;2;108;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;05;798,881124580175
1783853;1;2;1;70;05;8;50;3; ;2;12;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;1087,22662492826
1783855;1;1;1;70;05;4;48;1; ;2;4;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;74;1;1;7493;05;1021,01727762073
1783855;1;3;1;70;05;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;1021,01727762073
1783863;1;1;1;70;05;104;48;1; ;2;98;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;50;55;1;2;5522;05;735,389617651009
1783866;1;6;1;70;05;64;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;05;932,666752138834
1783871;1;3;1;70;05;24;48;2; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8041;05;930,651661179557
1783875;1;2;1;70;13;104;48;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;13;382,286958082431
1783888;2;2;2;70;13;2;50;3; ;2;2;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;54;54;95;1;1;9500;13;390,607667869425
1783889;1;3;1;70;13;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;13;340,258346958028
1783914;1;2;1;70;13;12;54;3; ;2;12;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;41;51;1;1;5125;13;344,31776040478
1783915;1;2;1;70;13;104;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;38;64;1;2;6421;13;369,427108176861
1783919;1;2;1;70;13;52;48;1; ;2;52;1; ;8;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;22;1;2;2211;13;569,707520706036
1783919;1;3;1;70;13;26;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;13;569,707520706036
1783921;1;3;1;70;13;32;48;1; ;2;52;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;2;7411;13;718,745312362794
1783923;1;2;1;70;13;8;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5224;13;235,017998494002
1783925;1;6;1;70;13;12;60;3; ;2;12;3; ;1;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;346,982747049044
1783927;1;1;1;70;13;8;56;3; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;38;64;1;1;6421;13;338,34322923236
1783929;1;4;1;70;13;5;60;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;13;432,636278993828
1783933;1;2;1;70;13;4;48;1; ;2;4;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;51;1;1;5170;13;705,09218875336
1783935;1;2;1;70;13;48;48;2; ;2;48;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8045;13;682,247778911681
1784718;1;2;1;70;17;24;24;3; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;17;183,268484426624
1784718;1;4;1;70;17;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;17;183,268484426624
1784720;1;1;1;70;17;60;60;4; ;2;60;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;17;150,094805051265
1787005;1;2;1;70;05;13;48;1; ;2;40;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;33;75;1;1;7530;05;873,573800075502
1787382;1;2;1;70;05;48;48;1; ;2;8;5; ;5;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;02;02;74;1;2;7421;05;906,709444772646
1787385;1;1;1;70;05;50;50;4; ;2;252;1; ;4;1; ; ; ; ; ; ; ; ;1; ;YA  ES  PENSIONADO;2; ;2;98;59;63;1;2;6331;05;1121,60943805574
1787603;1;2;1;70;05;33;48;1; ;2;300;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;05;1004,72517691224
1787724;1;1;1;70;05;13;48;1; ;2;13;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;51;1;1;5139;05;970,518217923125
1787724;1;2;1;70;05;1;48;1; ;2;2;1; ;4;9;YA TIENE EPS; ;1; ; ; ; ; ; ; ; ;1;995000;2;13;13;80;1;1;8011;05;970,518217923125
1787729;1;1;1;70;05;13;48;1; ;2;13;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;80;1;1;8011;05;781,961015203999
1787729;1;2;1;70;05;8;48;1; ;2;52;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;05;781,961015203999
1787746;1;7;1;70;05;4;48;1; ;2;28;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;21;51;1;1;5169;05;1121,7885232172
1787747;1;3;1;70;05;8;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;80;19;1;1;1921;05;808,762810486644
1787747;1;7;1;70;05;1;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;496900;2;32;32;52;1;1;5235;05;808,762810486644
1787748;1;1;1;70;05;1;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;1;6041;05;1010,62884578152
1787749;1;2;1;70;05;12;24;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;92;1;1;9214;05;1044,3290588379
1787765;1;5;1;70;05;24;48;1; ;2;30;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;990,155148611736
1787765;1;6;1;70;05;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;990,155148611736
1787769;1;2;1;70;05;30;30;1; ;2;30;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;2;1551;05;1195,74077621492
1787779;1;2;1;70;05;20;48;1; ;2;20;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;21;1;2;2109;05;995,181232989494
1787783;1;2;1;70;05;26;48;1; ;2;26;1; ;5;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;71;1;2;7122;05;1007,2494403263
1787787;1;1;1;70;05;8;50;4; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;598,509540437105
1787792;1;2;1;70;05;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;16;74;1;2;7494;05;878,351563249403
1787794;1;4;1;70;05;24;48;1; ;2;24;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;90;90;25;1;2;2513;05;660,59992042221
1787795;1;2;1;70;05;12;48;3; ;2;106;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;988,759812632497
1787964;1;4;1;70;08;1;48;1; ;2;2;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;08;481,620398697948
1787967;1;3;1;70;08;20;52;3; ;2;50;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;08;577,508370032272
1787967;1;11;1;70;08;36;50;1; ;2;58;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;08;577,508370032272
1787968;1;2;1;70;08;36;48;1; ;2;48;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;39;74;1;2;7499;08;520,873609923472
1787971;2;4;2;70;08;12;50;3; ;2;13;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;08;486,448430456462
1787991;1;2;1;70;08;16;60;4; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;08;590,847292342067
1788004;1;5;1;70;08;4;60;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;08;263,416430672915
1788006;1;2;1;70;08;8;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;08;474,762828416279
1788015;1;3;1;70;08;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;08;512,57235290521
1788023;1;4;1;70;08;60;50;1; ;2;240;1; ;8;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;97;60;1;2;6041;08;605,04501793
1788024;1;5;1;70;08;8;50;1; ;2;8;1; ;8;9;ESTA EN EPS; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5211;08;548,058495847871
1788026;1;2;1;70;11;40;48;1; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;11;2530,27786025571
1788032;1;1;1;70;11;16;48;1; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;65;1;2;6512;11;2410,11697578052
