DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
1768614;1;2;1;10;2;2;1;10;1973;35;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;73;9;73;211,055612808806
1768614;1;3;1;10;2;2;1;7;1993;16;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;211,055612808806
1768614;1;4;1;10;2;2;1;7;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;211,055612808806
1768614;1;5;1;10;2;1;1;9;1995;13;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;211,055612808806
1768614;1;6;1;10;2;2;1;5;1997;12;3;6;2;2; ; ; ; ;2;1;1;1;3;3; ;73;3;73;211,055612808806
1768615;1;1;1;10;1;1;1;4;1945;64;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;379,904747641505
1768615;1;2;1;10;2;2;1;10;1964;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;73;5;73;379,904747641505
1768615;1;3;1;10;2;1;1;9;1991;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;73;10;73;379,904747641505
1768615;1;4;1;10;2;1;1;6;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;379,904747641505
1768615;1;5;1;10;2;1;1;8;2003;6;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;73;0;73;379,904747641505
1768615;1;6;1;10;2;2;1;8;2000;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;73;2;73;379,904747641505
1768615;1;7;1;10;2;2;1;6;2002;7;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;73;0;73;379,904747641505
1768615;1;8;1;10;2;1;1;7;2005;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;73;379,904747641505
1768616;1;1;1;10;1;1;1;9;1943;65;1;3;1; ; ;1;2;59640;2;1;2; ;5;11;2;73;11;73;339,628308283191
1768616;1;2;1;10;2;2;1;12;1952;56;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;339,628308283191
1768616;1;3;1;10;2;1;1;3;1973;36;3;5;1; ; ;1;1;20000;2;1;2; ;5;11;2;73;11;73;339,628308283191
1768616;1;4;1;10;2;1;1;2;1999;10;4;6;1; ; ;1;5; ;2;1;1;1;3;4; ;73;4;73;339,628308283191
1768616;1;5;1;10;2;2;1;7;1974;35;3;2;1; ; ;1;3;62125;2;1;2; ;5;11;2;73;11;73;339,628308283191
1768616;1;6;1;10;2;1;1;2;1973;36;5;2;1; ; ;1;1;20000;2;1;2; ;3;5; ;73;5;73;339,628308283191
1768616;1;7;1;10;2;2;1;5;2006;3;4; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;73;339,628308283191
1768616;1;8;1;10;2;1;1;1;1993;16;5;6;1; ; ;3; ; ;2;1;2; ;4;8; ;73;8;73;339,628308283191
1768617;1;1;1;10;1;2;1;6;1964;45;1;4;1; ; ;1;1;29300;2;1;2; ;6;5;4;73;16;73;299,445886665913
1768617;1;2;1;10;2;1;1;3;1985;24;3;6;2;1;36; ; ; ;2;1;2; ;6;2;2;73;13;73;299,445886665913
1768617;1;3;1;10;3;1;1;3;1989;20;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;73;11;73;299,445886665913
1768617;1;4;1;10;1;1;1;4;1997;12;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;73;5;73;299,445886665913
1768617;1;5;1;10;5;2;1;4;1926;83;5;5;1; ; ;1;3;62125;2;1;2; ;3;5; ;73;5;73;299,445886665913
1768618;1;1;1;10;1;1;1;2;1934;75;1;3;1; ; ;1;2;56900;2;1;1;2;3;3; ;73;3;73;289,59927625693
1768618;1;2;1;10;2;2;1;1;1937;72;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;289,59927625693
1768618;1;3;1;10;3;1;1;9;1962;46;3;4;1; ; ;2;1;200000;2;1;2; ;6;6;5;73;17;73;289,59927625693
1768619;1;1;1;10;1;2;1;7;1943;66;1;4;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;73;203,197671949358
1768619;1;2;1;10;2;2;1;10;1968;40;3;4;1; ; ;1;3;62125;2;1;2; ;6;5;4;73;16;73;203,197671949358
1768619;1;3;1;10;2;1;1;3;2008;1;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;73;203,197671949358
1768620;1;1;1;10;1;2;1;7;1925;84;1;5;1; ; ;1;2;120000;2;1;2; ;5;11;2;73;11;73;227,828578776541
1768621;1;1;1;10;1;2;1;3;1985;24;1;6;2;2; ; ; ; ;2;1;2; ;5;11;2;73;11;73;228,658683266236
1768622;1;1;1;10;1;1;1;7;1936;73;1;3;2;2; ; ; ; ;1;2;2; ;1;0; ;73;0;73;260,781813184898
1768622;1;2;1;10;2;2;1;11;1943;65;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;73;2;73;260,781813184898
1768623;1;1;1;10;1;1;1;6;1974;35;1;2;1; ; ;1;1;25000;2;1;2; ;3;3; ;73;3;73;197,999771532233
1768623;1;2;1;10;2;2;1;4;1971;38;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;73;197,999771532233
1768623;1;3;1;10;2;2;1;6;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;73;9;73;197,999771532233
1768623;1;4;1;10;2;2;1;8;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;73;197,999771532233
1768624;1;1;1;10;1;2;1;11;1970;38;1;2;1; ; ;1;5; ;2;1;2; ;6;2;2;73;13;73;284,715720199317
1768624;1;2;1;10;2;1;1;9;1990;19;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;73;11;73;284,715720199317
1768624;1;3;1;10;1;2;1;10;1992;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;73;10;73;284,715720199317
1768624;1;4;1;10;1;1;1;1;1998;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;73;5;73;284,715720199317
1768624;1;5;1;10;1;1;1;11;2004;4;3; ;1; ; ;1;5; ;1;2;1;2;2;0; ;73;0;73;284,715720199317
1768625;1;1;1;10;1;1;1;1;1972;37;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;277,07927913029
1768625;1;2;1;10;2;2;1;11;1973;35;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;73;10;73;277,07927913029
1768625;1;3;1;10;2;1;1;4;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;73;6;73;277,07927913029
1768625;1;4;1;10;2;2;1;2;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;73;4;73;277,07927913029
1768625;1;5;1;10;2;1;1;11;2003;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;73;0;73;277,07927913029
1768626;1;1;1;10;1;1;1;7;1981;28;1;2;1; ; ;1;1;26000;2;1;2; ;4;7; ;73;7;73;212,784652622445
1768626;1;2;1;10;2;2;1;9;1977;31;2;2;1; ; ;1;5; ;2;1;2; ;6;3;3;73;14;73;212,784652622445
1768626;1;3;1;10;2;2;1;10;2002;6;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;73;2;73;212,784652622445
1768627;1;1;1;10;1;1;1;5;1973;36;1;3;1; ; ;1;5; ;1;1;2; ;6;5;4;73;16;73;211,176216460239
1768627;1;2;1;10;2;2;1;5;1975;34;2;2;1; ; ;1;3;62250;2;1;1;2;6;4;2;73;15;73;211,176216460239
1768628;1;1;1;10;1;1;1;3;1978;31;1;2;1; ; ;1;1;40000;2;1;2; ;5;11;2;73;11;73;249,238556763504
1768628;1;2;1;10;2;2;1;3;1984;25;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;249,238556763504
1768628;1;3;1;10;1;1;1;10;2003;5;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;73;0;73;249,238556763504
1768628;1;4;1;10;1;2;1;6;2005;4;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;73;0;73;249,238556763504
1768629;1;1;1;10;1;1;1;12;1935;73;1;3;1; ; ;1;2;680000;2;1;2; ;6;5;4;73;16;73;289,59927625693
1768629;1;2;1;10;2;2;1;11;1946;62;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;289,59927625693
1768629;1;3;1;10;3;1;1;10;1971;37;3;4;1; ; ;1;3;62150;2;1;1;2;6;6;5;73;17;73;289,59927625693
1768630;1;1;1;10;1;1;1;2;1924;85;1;3;1; ; ;1;2;234000;2;1;2; ;5;10;1;73;10;73;260,781813184898
1768630;1;2;1;10;2;2;1;5;1931;78;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;73;9;73;260,781813184898
1768631;1;1;1;10;1;1;1;4;1944;65;1;3;1; ; ;1;2;303000;2;1;2; ;6;5;4;73;16;73;199,697002216657
1768631;1;2;1;10;2;2;1;11;1948;60;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;199,697002216657
1768631;1;3;1;10;3;2;1;9;1976;32;3;6;1; ; ;1;1;92400;2;1;2; ;6;5;4;73;16;73;199,697002216657
1768633;1;1;1;10;1;1;1;8;1960;49;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;272,26102742848
1768634;1;1;1;10;2;1;1;2;1960;49;1;3;1; ; ;1;3;62125;2;1;2; ;4;8; ;73;8;73;196,391335370026
1768634;1;2;1;10;2;2;1;9;1958;50;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;73;11;73;196,391335370026
1768634;1;3;1;10;3;2;1;2;1994;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;73;8;73;196,391335370026
1768635;1;1;1;10;1;2;1;3;1982;27;1;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;73;182,358753388207
1768636;1;1;1;10;1;1;1;5;1978;31;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;73;3;73;249,238556763504
1768636;1;2;1;10;2;2;1;5;1970;39;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;73;6;73;249,238556763504
1768636;1;3;1;10;2;2;1;12;2000;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;73;1;73;249,238556763504
1768636;1;4;1;10;2;1;1;10;2005;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;73;0;73;249,238556763504
1768637;1;1;1;10;1;1;1;9;1960;48;1;3;1; ; ;2;2;5437055;2;1;2; ;5;11;2;73;11;73;307,505178364529
1768637;1;2;1;10;2;2;1;12;1968;40;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;73;5;73;307,505178364529
1768637;1;3;1;10;2;1;1;1;1993;16;3;6;1; ; ;2;5; ;2;1;1;1;5;10;1;73;10;73;307,505178364529
1768637;1;4;1;10;1;1;1;9;1999;9;3; ;1; ; ;2;5; ;2;1;1;2;3;3; ;73;3;73;307,505178364529
1768637;1;5;1;10;5;2;1;3;1988;21;3;2;1; ; ;1;5; ;2;1;2; ;6;2;3;73;13;73;307,505178364529
1768637;1;6;1;10;6;1;1;1;1982;27;5;2;1; ; ;1;1;16200;2;1;2; ;4;6; ;73;6;73;307,505178364529
1768637;1;7;1;10;6;2;1;10;2008;0;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;73; ;73;307,505178364529
1768638;1;1;1;10;1;1;1;5;1974;35;1;3;1; ; ;2;2;44000;2;1;2; ;5;11;2;73;11;73;291,864160220502
1768638;1;2;1;10;2;2;1;4;1977;32;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;73;291,864160220502
1768638;1;3;1;10;2;1;1;1;1997;12;3;6;1; ; ;2;5; ;2;1;1;1;4;0; ;73;5;73;291,864160220502
1768638;1;4;1;10;2;1;1;12;2005;3;3; ;1; ; ;2;5; ;2;2;2; ;1;0; ;73;0;73;291,864160220502
1768639;1;1;1;10;1;1;1;4;1982;27;1;3;1; ; ;2;1;39791;2;1;2; ;5;11;2;73;11;73;247,630120601298
1768639;1;2;1;10;2;2;1;1;1980;29;2;3;1; ; ;2;5; ;2;1;2; ;5;11;2;73;11;73;247,630120601298
1768639;1;3;1;10;1;1;1;8;2005;4;3; ;1; ; ;2;5; ;2;2;2; ;1;0; ;73;0;73;247,630120601298
1768640;1;1;1;10;1;1;1;11;1949;59;1;3;1; ; ;1;1;39000;2;1;2; ;6;5;4;73;16;73;289,59927625693
1768640;1;2;1;10;2;2;1;3;1953;56;2;3;1; ; ;2;1;80000;2;1;2; ;6;8;5;73;19;73;289,59927625693
1768640;1;3;1;10;3;1;1;8;1979;30;3;6;2;1;60; ; ; ;1;1;1;2;6;3;2;73;14;73;289,59927625693
1768641;1;1;1;10;1;1;1;6;1943;66;1;2;1; ; ;1;2;62125;2;1;2; ;3;2; ;73;2;73;246,369582487763
1768641;1;2;1;10;2;2;1;7;1961;48;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;73;5;73;246,369582487763
1768641;1;3;1;10;3;2;1;4;1985;24;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;73;11;73;246,369582487763
1768641;1;4;1;10;3;2;1;4;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;73; ;73;246,369582487763
1768641;1;5;1;10;5;1;1;9;1991;17;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;73;11;73;246,369582487763
1768643;1;1;1;10;1;2;1;5;1967;42;1;4;1; ; ;1;5; ;2;1;2; ;6;1;2;76;12;76;982,569480521013
1768643;1;2;1;10;2;1;1;7;1991;18;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;76;982,569480521013
1768643;1;3;1;10;1;2;1;9;1995;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;76;6;76;982,569480521013
1768643;1;4;1;10;1;1;1;11;2004;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;76;0;76;982,569480521013
1768644;1;1;1;10;1;2;1;10;1943;65;1;6;1; ; ;1;3;62125;2;1;2; ;4;9; ;76;9;76;829,5287757208
1768644;1;2;1;10;2;2;1;5;1953;56;5;6;1; ; ;1;2;59000;2;1;2; ;5;11;2;76;11;76;829,5287757208
1768644;1;3;1;10;1;2;1;2;1952;57;5;6;2;2; ; ; ; ;2;1;2; ;3;2; ;76;2;76;829,5287757208
1768644;1;4;1;10;4;1;1;11;1953;55;5;4;1; ; ;1;1;100000;2;1;2; ;6;3;3;76;14;76;829,5287757208
1768645;1;1;1;10;1;1;1;3;1959;50;1;3;1; ; ;1;1;98;2;1;2; ;6;3;3;76;14;76;1093,08990905666
1768645;1;2;1;10;2;2;1;4;1962;47;2;3;1; ; ;1;5; ;2;1;2; ;6;5;3;76;16;76;1093,08990905666
1768645;1;3;1;10;2;1;1;8;1995;14;3;6;1; ; ;1;5; ;2;1;1;2;4;8; ;76;8;76;1093,08990905666
1768646;1;1;1;10;1;2;1;7;1956;53;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ;76;5;76;944,403349549316
1768646;1;2;1;10;1;1;2; ; ;40;2;1;2;9; ; ; ; ;2;1;2; ;3;5; ;76;5;76;944,403349549316
1768647;1;1;1;10;1;1;1;6;1940;69;1;2;1; ; ;1;2;59640;2;1;2; ;4;9; ;76;9;76;1008,49833856467
1768647;1;2;1;10;2;2;1;10;1950;58;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;76;5;76;1008,49833856467
1768647;1;3;1;10;3;1;1;9;1979;29;3;6;1; ; ;1;1;98;2;1;1;2;6;1;2;76;12;76;1008,49833856467
1768650;1;1;1;10;1;2;1;3;1958;51;1;6;2;1;96; ; ; ;1;1;2; ;5;11;2;76;11;76;969,196308833696
1768650;1;2;1;10;2;1;1;3;1994;15;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;76;7;76;969,196308833696
1768650;1;3;1;10;1;2;1;11;1996;12;3;6;2;2; ; ; ; ;1;1;1;1;3;4; ;76;4;76;969,196308833696
1768651;1;1;1;10;1;2;1;1;1960;49;1;3;1; ; ;1;3;62125;2;1;2; ;5;11;2;76;11;76;944,403349549316
1768651;1;2;1;10;2;1;1;10;1956;52;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;76;11;76;944,403349549316
1768653;1;1;1;10;1;2;1;6;1946;63;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;05;4;05;891,955707478809
1768653;1;2;1;10;2;2;1;3;1966;43;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ;05;7;05;891,955707478809
1768653;1;3;1;10;3;1;1;11;1947;61;5;3;1; ; ;1;2;279000;2;1;2; ;6;5;4;05;16;05;891,955707478809
1768654;1;1;1;10;1;1;1;8;1966;43;1;2;2;1;6; ; ; ;2;1;2; ;5;11;2;05;11;05;827,037365318656
1768654;1;2;1;10;2;2;1;3;1971;38;2;2;2;1;6; ; ; ;2;1;2; ;4;6; ;05;6;05;827,037365318656
1768654;1;3;1;10;3;1;1;7;1988;21;3;6;2;1;12; ; ; ;1;1;2; ;5;11;2;05;11;05;827,037365318656
1768654;1;4;1;10;4;1;1;1;1990;19;3;4;1; ; ;1;3;65000;2;1;2; ;5;11;2;05;11;05;827,037365318656
1768654;1;5;1;10;1;1;1;7;1992;17;3;6;2;1;6; ; ; ;2;1;1;1;5;10;1;05;10;05;827,037365318656
1768654;1;6;1;10;1;2;1;9;2007;1;3; ;2;1;6; ; ; ;2; ; ; ; ; ; ;05; ;05;827,037365318656
1768655;1;1;1;10;1;2;1;3;1969;40;1;4;1; ; ;1;5; ;2;1;2; ;4;6; ;05;6;05;798,881124580175
1768655;1;2;1;10;1;2;1;1;1996;13;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;05;4;05;798,881124580175
1768655;1;3;1;10;1;1;1;4;2003;6;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;05;0;05;798,881124580175
1768656;1;1;1;10;1;1;1;11;1964;44;1;4;1; ; ;3; ; ;2;1;2; ;6;2;2;05;13;05;887,762969010102
1768656;1;2;1;10;2;1;1;3;1987;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;05;13;05;887,762969010102
1768656;1;3;1;10;1;1;1;11;1992;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;05;10;05;887,762969010102
1768656;1;4;1;10;4;2;1;1;1930;79;5;5;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;887,762969010102
1768657;1;1;1;10;1;1;1;8;1939;70;1;3;1; ; ;1;2;78000;2;1;2; ;3;4; ;05;4;05;1121,60943805574
1768657;1;2;1;10;2;2;1;11;1951;57;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ;05;2;05;1121,60943805574
1768657;1;3;1;10;3;1;1;1;1984;25;3;6;1; ; ;1;1;19000;2;1;2; ;5;11;2;05;11;05;1121,60943805574
1768664;1;1;1;10;1;1;1;5;1972;37;1;2;1; ; ;1;1;20000;2;1;2; ;5;11;2;05;11;05;997,705496403548
1768664;1;2;1;10;2;2;1;11;1972;36;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;997,705496403548
1768664;1;3;1;10;3;2;1;1;1990;19;3;6;2;1;6; ; ; ;1;1;1;1;6;0;2;05;11;05;997,705496403548
1768664;1;4;1;10;2;2;1;6;1993;16;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;05;997,705496403548
1768665;1;1;1;10;1;2;1;5;1973;36;1;4;1; ; ;1;1;20000;2;1;2; ;5;11;2;05;11;05;776,676506097362
1768665;1;2;1;10;2;2;1;11;1990;18;3;6;1; ; ;1;1;8000;2;1;2; ;5;11;2;05;11;05;776,676506097362
1768665;1;3;1;10;1;1;1;6;2007;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;05;776,676506097362
1768665;1;4;1;10;1;2;1;1;2000;9;3; ;1; ; ;1;5; ;2;1;1;1;3;3; ;05;3;05;776,676506097362
1768665;1;5;1;10;5;2;1;9;1971;37;5;4;1; ; ;1;1;28000;2;1;2; ;5;11;2;05;11;05;776,676506097362
1768665;1;6;1;10;6;1;1;10;1987;21;5;2;2;1;10; ; ; ;2;1;2; ;5;11;2;05;11;05;776,676506097362
1768665;1;7;1;10;7;2;1;5;1987;22;5;2;1; ; ;1;1;30000;2;1;2; ;5;11;2;05;11;05;776,676506097362
1768665;1;8;1;10;7;1;1;11;2005;3;9; ;1; ; ;1;5; ;2;1;1;1;2;0; ;05;0;05;776,676506097362
1768665;1;9;1;10;9;1;1;12;1973;35;5;6;1; ; ;1;1;20000;2;1;2; ;5;10;1;05;10;05;776,676506097362
1768673;1;1;1;10;1;1;1;7;1948;61;1;3;1; ; ;1;2;65000;2;1;2; ;4;7; ;05;7;05;1121,60943805574
1768673;1;2;1;10;1;2;1;10;1952;56;2;3;1; ; ;1;2;58000;2;1;2; ;5;11;2;05;11;05;1121,60943805574
1768673;1;3;1;10;3;1;1;8;1982;27;3;6;1; ; ;1;3;62000;2;1;2; ;6;1;2;05;12;05;1121,60943805574
1768674;1;1;1;10;1;2;1;8;1966;43;1;3;1; ; ;1;1;36000;2;1;2; ;5;11;2;05;11;05;945,405398473394
1768674;1;2;1;10;2;1;1;9;1971;37;2;3;1; ; ;1;5; ;2;1;2; ;4;8; ;05;8;05;945,405398473394
1768674;1;3;1;10;3;1;1;12;1991;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;05;945,405398473394
1768674;1;4;1;10;1;2;1;3;1995;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;05;945,405398473394
1768677;1;1;1;10;1;1;1;5;1957;52;1;3;1; ; ;1;3;62125;2;1;2; ;5;10;1;05;10;05;1100,99446222269
1768678;1;1;1;10;1;2;1;5;1961;48;1;6;1; ; ;1;3;62125;2;1;2; ;3;5; ;05;5;05;746,581026650021
1768678;1;2;1;10;2;1;1;10;1987;21;3;6;1; ; ;1;1;19876;2;1;2; ;6;1;3;05;12;05;746,581026650021
1768678;1;3;1;10;1;1;1;3;2001;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;05;2;05;746,581026650021
1768679;1;1;1;10;1;2;1;11;1967;41;1;6;1; ; ;1;1;72200;2;1;2; ;6;6;5;05;17;05;719,953280286074
1768679;1;2;1;10;2;2;1;9;1984;24;3;6;1; ; ;1;3;62520;2;1;2; ;6;2;3;05;13;05;719,953280286074
1768679;1;3;1;10;2;2;1;7;2006;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ;05;0;05;719,953280286074
1768679;1;4;1;10;4;1;1;6;1987;22;3;6;1; ; ;1;4; ;2;1;1;1;6;4;2;05;15;05;719,953280286074
1768679;1;5;1;10;5;2;1;8;1945;64;5;5;1; ; ;1;2;57000;2;1;2; ;3;5; ;05;5;05;719,953280286074
1768680;1;1;1;10;1;2;1;6;1965;44;1;6;1; ; ;3; ; ;1;1;2; ;3;2; ;05;2;05;795,728852498429
1768680;1;2;1;10;2;1;1;12;1985;23;3;6;1; ; ;1;1;19876;2;1;2; ;3;4; ;05;4;05;795,728852498429
1768681;1;1;1;10;1;2;1;12;1962;46;1;6;1; ; ;3; ; ;1;1;2; ;4;8; ;05;8;05;772,417071281252
1768681;1;2;1;10;2;1;1;2;1989;20;3;6;1; ; ;3; ; ;2;1;1;1;6;4;2;05;15;05;772,417071281252
1768681;1;3;1;10;2;2;1;3;1992;17;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;05;8;05;772,417071281252
1768682;1;1;1;10;1;1;1;11;1939;69;1;5;1; ; ;3; ; ;2;1;2; ;4;9; ;05;9;05;1183,61717297366
1768682;1;2;1;10;2;1;1;11;1974;34;3;6;1; ; ;1;1;19876;2;1;2; ;5;11;2;05;11;05;1183,61717297366
1768683;1;1;1;10;1;2;1;4;1968;41;1;4;1; ; ;3; ; ;1;1;2; ;3;5; ;05;5;05;756,124970572768
1768683;1;2;1;10;2;1;1;9;1985;23;3;6;1; ; ;3; ; ;1;1;2; ;4;7; ;05;7;05;756,124970572768
1768683;1;3;1;10;1;2;1;5;1998;11;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;05;4;05;756,124970572768
1768683;1;4;1;10;1;1;1;10;2007;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;05; ;05;756,124970572768
1768684;1;1;1;10;1;2;1;9;1971;38;1;6;1; ; ;1;1;19800;2;1;2; ;5;11;2;05;11;05;786,021215510658
1768684;1;2;1;10;1;2;1;9;1992;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1;05;10;05;786,021215510658
1768684;1;3;1;10;3;2;1;10;1935;73;5;5;2;1;3; ; ; ;2;1;2; ;3;5; ;05;5;05;786,021215510658
1768685;1;1;1;10;1;2;1;3;1955;54;1;4;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;824,717169211406
1768685;1;2;1;10;2;2;1;10;1987;21;3;6;1; ; ;1;1;22000;2;1;2; ;6;4;3;05;15;05;824,717169211406
1768685;1;3;1;10;3;2;1;10;1986;22;7;6;2;2; ; ; ; ;2;1;1;2;6;3;2;05;14;05;824,717169211406
1768687;1;1;1;10;1;2;1;3;1927;82;1;5;1; ; ;1;5; ;1;1;2; ;3;5; ;05;5;05;1108,18819165008
1768687;1;2;1;10;2;1;1;11;1954;54;3;3;1; ; ;1;5; ;2;1;2; ;5;11;2;05;11;05;1108,18819165008
1768687;1;3;1;10;3;2;1;6;1958;51;5;3;1; ; ;1;5; ;1;1;2; ;5;11;2;05;11;05;1108,18819165008
1768687;1;4;1;10;4;1;1;4;1982;27;4;6;1; ; ;1;1;18900;2;1;2; ;6;2;3;05;13;05;1108,18819165008
1768687;1;5;1;10;5;2;1;8;1983;26;4;6;1; ; ;1;1;20900;2;1;2; ;6;2;3;05;13;05;1108,18819165008
1768687;1;6;1;10;3;2;1;6;2002;7;4; ;2;2; ; ; ; ;2;1;1;1;3;1; ;05;1;05;1108,18819165008
1768688;1;1;1;10;1;2;1;11;1947;61;1;5;1; ; ;1;2;58000;1;1;2; ;3;5; ;05;5;05;818,876940650582
1768688;1;2;1;10;2;2;1;7;1976;33;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;05;5;05;818,876940650582
1768688;1;3;1;10;2;2;1;9;2001;7;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;05;1;05;818,876940650582
1768689;1;1;1;10;1;1;1;3;1953;56;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;05;2;05;953,963442396734
1768689;1;2;1;10;2;2;2; ; ;50;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;05;5;05;953,963442396734
1768691;1;1;1;10;1;2;1;9;1936;72;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;05;3;05;809,332996727835
1768691;1;2;1;10;2;2;1;5;1969;40;3;6;2;1;7; ; ; ;1;1;2; ;4;6; ;05;6;05;809,332996727835
1768693;1;1;1;10;1;1;1;6;1969;40;1;3;2;1;1; ; ; ;2;1;2; ;3;5; ;05;5;05;1015,67494608759
1768693;1;2;1;10;2;2;1;10;1986;22;2;3;1; ; ;3; ; ;2;1;2; ;6;2;3;05;13;05;1015,67494608759
1768693;1;3;1;10;3;2;1;9;1935;73;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;05;0;05;1015,67494608759
1768694;1;1;1;10;1;2;1;6;1948;61;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;05;1;05;925,309329646419
1768694;1;2;1;10;2;1;1;10;1948;60;9;4;1; ; ;3; ; ;2;1;2; ;3;3; ;05;3;05;925,309329646419
