DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5252863;1;5;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;118,908935179839
5252863;1;6;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;118,908935179839
5252864;1;3;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;23;175,079058744044
5252864;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;175,079058744044
5252865;1;1;1;80;23;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;149,210699309764
5252866;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;23;144,072591716706
5252867;1;1;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;136,206403575499
5252867;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;23;136,206403575499
5252868;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;195,660380916418
5252869;1;3;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;4;52;147,832197294977
5252869;1;4;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;52;147,832197294977
5252870;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;225,44251656209
5252872;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;52;230,55424320196
5252872;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;230,55424320196
5252872;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;230,55424320196
5252877;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;191,348398615767
5252878;1;3;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;152,224642820209
5252881;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;186,817958304543
5252883;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;179,93376301158
5252883;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;17;179,93376301158
5252883;1;5;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ;2; ;877802;2;1;10;4;17;179,93376301158
5252883;1;6;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;179,93376301158
5252889;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;206,399935099133
5252890;1;3;1;80;23;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;10;1,4;23;187,958172819638
5252891;1;3;1;80;23;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;192,091009612096
5252892;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;129,396378583159
5252892;1;2;1;80;23;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;10;4;23;129,396378583159
5252893;1;2;1;80;23;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;10;1,3;23;203,146375063822
5252893;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;203,146375063822
5252894;1;1;1;80;23;1;9;PANDEMIA COVID 19;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;10;1,4;23;239,079077053205
5252894;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;239,079077053205
5252894;2;1;2;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;23;239,079077053205
5252896;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;204,87876919008
5252897;1;2;1;80;23;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;10; ;23;215,154984376195
5252898;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;10;4;52;246,934915475819
5252898;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;246,934915475819
5252898;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;246,934915475819
5252899;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;219,742197570846
5252901;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;52;324,983363394071
5252903;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;394,431826037468
5252903;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;394,431826037468
5252904;1;3;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;66;194,641224360131
5252904;1;6;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;194,641224360131
5252905;1;2;1;80;66;1;9;PANDEMIA COVID 19;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;1,4;66;714,735261401577
5252906;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;330,482196878182
5252906;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;330,482196878182
5252908;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;343,924913789485
5252909;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;278,650060644887
5252909;1;4;1;80;66;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;278,650060644887
5252912;1;1;1;80;66;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;1200000;2;1;10;1,4;66;280,574451088542
5252913;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;66;320,874881363369
5252914;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;450,911007199655
5252915;1;4;1;80;66;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;212,18675846542
5252916;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;66;440,518857848075
5252917;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;467,675735758198
5252917;1;5;1;80;66;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;467,675735758198
5252917;1;6;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;467,675735758198
5252917;1;7;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;467,675735758198
5252919;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;276,962562829031
5252919;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;276,962562829031
5252919;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;276,962562829031
5252921;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;440,264475092205
5252924;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;320,874881363369
5252925;1;3;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;66;363,725678235829
5252925;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;363,725678235829
5252926;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;586,766164940435
5252926;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;586,766164940435
5252927;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;347,53274212574
5252928;1;1;1;80;66;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;66;507,222766129403
5252928;1;3;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;66;507,222766129403
5252929;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;66;320,874881363369
5252930;1;1;1;80;66;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;66;320,874881363369
5252934;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;394,191219935607
5252934;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;394,191219935607
5252934;1;5;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;394,191219935607
5252937;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;396,541883859547
5252952;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;68;486,692902539267
5252952;1;7;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;68;486,692902539267
5252953;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;572,720543471954
5252954;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;538,884481658083
5252956;1;2;1;80;68;1;1; ;2; ; ;12;PORQUE ESTA ESPERANDO UN VIAJE A ESTADOS UNIDOS;2; ;2; ; ; ; ;2;1;10;1,4;68;635,48344189632
5252956;1;6;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;635,48344189632
5252957;1;1;1;80;52;1;9;CUARENTENA COVID 19;2; ; ;12;CUARENTENA COVID 19;2; ;2; ; ; ; ;2;1;10;1,4;52;289,443592578137
5252982;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;506,814514294701
5252982;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;506,814514294701
5252985;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;30;200000;2;1;10; ;08;627,350181426608
5252990;1;2;1;80;08;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;1,4;08;635,359208671771
5252991;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;390,082538108169
5252992;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;10; ;08;656,50063723313
5252993;1;1;1;80;08;1;9;POR LA PANDEMIA;1; ;1;12;CIERRE;3; ;2; ;1;48;98;3;1;10;1,2;08;499,886299182161
5252993;1;7;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;499,886299182161
5252993;1;9;1;80;08;1;8; ;1; ;1;12;POR LA PANDEMIA;2; ;2; ;1;36;300000;2;1;10;1,4;08;499,886299182161
5252996;1;1;1;80;08;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;506,814514294701
5252996;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;506,814514294701
5252997;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;08;523,563532996598
5252999;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;512,746359213542
5252999;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;512,746359213542
5253000;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;612,298206919972
5253000;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;612,298206919972
5253000;1;5;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;08;612,298206919972
5253002;1;3;1;80;08;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;08;542,739303212529
5253002;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;542,739303212529
5253003;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;605,730312463279
5253004;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;523,563532996598
5253005;1;2;1;80;08;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;08;482,859533736682
5253005;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;482,859533736682
5253045;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;182,458559134472
5253046;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1500000;2;1;10;2;52;110,851297968401
5253046;1;3;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;52;110,851297968401
5253051;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;306,299545177296
5253051;1;5;1;80;52;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;10;2;52;306,299545177296
5253052;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;540,748076473235
5253054;1;1;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ;2; ;847000;2;1;10;4;68;534,573261465913
5253054;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;68;534,573261465913
5253055;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;68;574,288344491038
5253056;1;1;1;80;68;1;8; ;1; ;1;9; ;2; ;2; ;1;48;847000;2;1;10;1,3;68;530,026888976056
5253056;2;2;2;80;68;1;8; ;1; ;1;8; ;2; ;2; ; ; ; ;2;1;10;1,2;68;530,026888976056
5253078;1;2;1;80;52;1;8; ;1; ;1;9; ;2; ;2; ; ; ;1500000;2;1;10;1,4;52;382,515446400843
5253103;1;1;1;80;23;1;4; ;2; ; ;4; ;3; ;2; ;2; ;877802;3;1;10;3;23;195,232616542934
5253103;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;195,232616542934
5253103;1;5;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;195,232616542934
5253104;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;23;152,390292241575
5253104;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ;1;25;600000;2;1;10; ;23;152,390292241575
5253106;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;23;203,146375063822
5253106;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;203,146375063822
5253106;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;203,146375063822
5253108;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;154,963977124006
5253122;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ;1;48;877803;2;1;10;4;11;2481,49168586442
5253122;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2481,49168586442
5253124;1;1;1;80;11;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;11;3041,27391219873
5253124;1;2;1;80;11;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;11;3041,27391219873
5253162;1;1;1;80;11;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;1,4;11;2783,63229743238
5253162;1;5;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;11;2783,63229743238
5253165;1;2;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;11;2673,189320732
5253166;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;4401,49371979522
5253173;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;948,316041281262
5253173;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;948,316041281262
5253173;1;4;1;80;05;1;9;PANDEMIA;2; ; ;12;PANDEMIA Y SU OCUPACION ES INFORMAL;2; ;2; ; ; ; ;2;1;10;1,4;05;948,316041281262
5253173;1;5;1;80;05;1;3; ;2; ; ;9; ;2;2;2; ;2; ;878000;1;1;10;3;05;948,316041281262
5253174;1;1;1;80;05;1;9;POR PANDEMIA;2; ; ;4; ;2; ;2; ;2; ;878000;2;1;10;1,4;05;1384,40608641684
5253174;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1384,40608641684
5253177;1;1;1;80;05;1;7; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;10;4;05;980,663398656425
5253177;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;980,663398656425
5253177;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;980,663398656425
5253178;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1168,15318858789
5253181;1;1;1;80;05;1;5; ;1; ;4;6; ;3; ;2; ; ; ; ;3;1;10;4;05;1003,380865659
5253181;1;2;1;80;05;1;8; ;2; ; ;8; ;3; ;2; ;2; ;878000;3;1;10;2;05;1003,380865659
5253183;1;1;1;80;05;1;9;DESEABA DESCANSAR ESPERA LA PENSION;2; ; ;12;ESTA COTIZANDO PARA PENSIONARCR;2; ;2; ; ; ; ;2;1;10;3;05;1180,50424021065
5253184;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1064,77574967805
5253186;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;989,795315020944
5253186;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ;2; ;878000;2;1;10;1,4;05;989,795315020944
5253187;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;1039,0907879928
5253188;1;1;1;80;11;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3172,16301460015
5253188;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3172,16301460015
5253190;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2712,75044346794
5253192;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;11;2844,71079025868
5253192;1;2;1;80;11;1;5; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;3;11;2844,71079025868
5253195;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3381,90440211329
5253195;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3381,90440211329
5253196;1;1;1;80;11;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;11;3364,85056870752
5253198;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;1,4;11;3784,33334373381
5253198;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3784,33334373381
5253198;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3784,33334373381
5253199;1;1;1;80;11;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;11;3285,99828359578
5253200;1;2;1;80;11;1;9;VIAJE DE TRABAJO DE SU CONYUGE;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;11;4572,66390381222
5253200;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;4572,66390381222
5253201;1;2;1;80;11;1;9;PANDEMIA;1; ;1;12;PANDEMIA;1;1;2; ;1;60;98;1;1;10;1,4;11;3680,84078481085
5253201;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;3680,84078481085
5253219;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3094,38197387774
5253220;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2310,32150184742
5253221;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;2808,65656198544
5253221;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2808,65656198544
5253221;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2808,65656198544
5253221;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;11;2808,65656198544
5253223;1;1;1;80;11;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;11;3536,02075272452
5253227;1;1;1;80;11;1;7; ;1; ;1;1; ;2; ;2; ;1;48;877803;2;1;10;1,4;11;2481,49168586442
5253227;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2481,49168586442
5253227;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;2481,49168586442
5253228;1;2;1;80;11;1;1; ;1; ;1;12;POR GUARDAR LA CUARENTENA;1; ;2; ;1;48;877803;2;1;10;1,4;11;3172,16301460015
5253228;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;11;3172,16301460015
5253229;1;1;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5253229;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;11;3364,85056870752
5253230;1;2;1;80;11;1;1; ;2; ; ;9; ;1;1;2; ;2; ;877803;1;1;10;1,4;11;2990,16945607513
5253231;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;11;3133,591811104
5253254;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;177,078595292454
5253254;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;177,078595292454
5253255;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;17;279,560513651289
5253255;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;279,560513651289
5253255;1;6;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;279,560513651289
5253256;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;227,01143780273
5253256;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;227,01143780273
5253258;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;205,131014965194
5253259;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;17;260,306725192895
5253260;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;561,233233056701
5253261;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;54;380,5194777801
5253262;1;2;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;4;54;387,992730008179
5253262;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;387,992730008179
5253262;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;387,992730008179
5253262;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;387,992730008179
5253263;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;589,051976037581
5253264;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;54;420,11701296608
5253265;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;422,181297962202
5253265;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;422,181297962202
5253266;1;1;1;80;54;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;54;363,826602788641
5253268;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;410,785108644194
5253268;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;410,785108644194
5253270;1;3;1;80;08;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;08;509,933326183493
5253270;1;4;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;509,933326183493
5253271;1;2;1;80;08;1;9;POR EL VIRUS DEJO DE HACER SU ACTIVIDAD ECONOMICA;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR EL NEGOCIO NUEVAMENTE;2; ;2; ;1;48;878116;2;1;10;1,4;08;598,199725620086
5253271;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878116;2;1;10; ;08;598,199725620086
5253271;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;598,199725620086
5253273;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;528,874600776263
5253273;1;2;1;80;08;1;9;POR EL VIRUS LE SUSPENDIERON SIN REMUNERACION EL CONTRATO DE TRABAJO;2; ; ;12;POR EL VIRUS Y LA EDAD NO PUEDE BUSCAR TRABAJO;1; ;2; ;2; ;2000000;2;1;10;1,4;08;528,874600776263
5253273;1;5;1;80;08;1;9;POR EL VIRUS LE SUSPENDIERON SIN REMUNERACION EL CONTRATO DE TRABAJO;2; ; ;12;POR EL VIRUS NO BUSCA TRABAJO;1; ;2; ;1;48;878116;2;1;10;1,4;08;528,874600776263
5253273;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;528,874600776263
5253274;1;1;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;588,102068387227
