DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5247074;1;1;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;1;2;2; ;2; ;05;1;10;05;2237,15853952502
5247074;1;2;1;90;2; ;1;42;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;2237,15853952502
5247074;1;5;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;2237,15853952502
5247074;1;6;1;90;2; ;1;10;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;2237,15853952502
5247075;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;05;1;10;05;989,795315020944
5247075;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;989,795315020944
5247075;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;989,795315020944
5247079;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;180,57921314596
5247080;1;1;1;90;2; ;1;24;2; ;1;20;1;12;2; ;2; ;2; ;2; ;2; ;52;1;10;52;299,355271842721
5247080;1;2;1;90;2; ;1;14;2; ;1;18;2; ;2; ;1;3;2; ;2; ;2; ;52;1;10;52;299,355271842721
5247080;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;299,355271842721
5247081;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;124,893027036379
5247082;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;124,893027036379
5247083;1;1;1;90;1;10;1;24;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,095680491508
5247083;1;2;1;90;1;5;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,095680491508
5247083;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;174,095680491508
5247084;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;281,067225638279
5247085;1;1;1;90;2; ;1;49;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;52;1;10;52;119,726070413566
5247085;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;52;1;10;52;119,726070413566
5247086;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247086;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247086;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247086;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247086;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247086;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;896,551047634799
5247087;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1200,16820991446
5247088;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1186,5826592764
5247089;1;1;1;90;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1171,37232384613
5247089;1;2;1;90;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1171,37232384613
5247091;1;1;1;90;2; ;1;4;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1144,85174496117
5247091;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1144,85174496117
5247093;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;10;05;1186,5826592764
5247094;1;1;1;90;2; ;1;25;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;76;1;10;76;754,78632317826
5247094;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;754,78632317826
5247095;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;975,441632401606
5247095;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;975,441632401606
5247096;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1029,82171050257
5247096;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;1029,82171050257
5247097;1;1;1;90;2; ;1;38;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;76;1;10;76;782,534032647603
5247097;1;2;1;90;2; ;1;10;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;76;1;10;76;782,534032647603
5247097;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;76;1;10;76;782,534032647603
5247099;1;1;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,412583968713
5247099;1;3;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,412583968713
5247099;1;4;1;90;2; ;1;18;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,412583968713
5247100;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;124,893027036379
5247101;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;138,505063992989
5247101;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;138,505063992989
5247101;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;138,505063992989
5247101;1;4;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;138,505063992989
5247101;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;138,505063992989
5247104;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;120,735759265372
5247104;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;120,735759265372
5247104;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;120,735759265372
5247105;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;107,961984520382
5247105;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;107,961984520382
5247106;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247106;1;2;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247106;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247106;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247106;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247106;1;6;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;91,5279709812255
5247107;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;126,829259370626
5247107;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;126,829259370626
5247107;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;126,829259370626
5247108;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;135,783598777497
5247109;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;521,599736028876
5247109;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;521,599736028876
5247109;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;521,599736028876
5247109;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;521,599736028876
5247110;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;491,400949532155
5247110;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;491,400949532155
5247110;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;491,400949532155
5247110;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;491,400949532155
5247110;1;5;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;491,400949532155
5247111;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247111;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247112;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247112;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247113;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;430,712023954475
5247113;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;430,712023954475
5247113;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;430,712023954475
5247113;2;1;2;90;2; ;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;430,712023954475
5247114;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;514,107715123214
5247114;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;514,107715123214
5247115;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;145,492059903972
5247115;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;145,492059903972
5247116;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247116;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247117;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247117;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247118;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247118;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;534,573261465913
5247119;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;551,798522525598
5247119;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;551,798522525598
5247119;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;551,798522525598
5247120;1;1;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;487,517870275518
5247120;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;487,517870275518
5247121;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;539,28031476336
5247122;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;552,929935699718
5247122;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;552,929935699718
5247122;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;552,929935699718
5247123;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;514,107715123214
5247123;1;2;1;90;2; ;1;28;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;514,107715123214
5247124;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;546,755120692396
5247124;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;546,755120692396
5247124;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;546,755120692396
5247124;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;68;1;10;68;546,755120692396
5247125;1;1;1;90;2; ;1;20;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247126;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247126;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247127;1;1;1;90;2; ;1;30;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247127;1;2;1;90;2; ;1;18;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247127;1;4;1;90;2; ;1;20;2; ;1;30;1;10;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247127;1;7;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247127;1;8;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247128;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;132,818806984211
5247129;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247129;1;2;1;90;2; ;1;16;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247129;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247129;1;5;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247130;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247131;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;167,268534227314
5247132;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;123,308149306407
5247133;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247134;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247134;1;2;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247135;1;1;1;90;2; ;1;23;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247135;1;2;1;90;2; ;1;8;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247136;1;1;1;90;2; ;1;19;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;44,075685195105
5247136;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;44,075685195105
5247137;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247137;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247137;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247137;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247138;1;1;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247138;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247138;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247139;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247140;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247140;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247140;1;3;1;90;2; ;1;35;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247141;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247141;1;2;1;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;174,111927144543
5247142;1;1;1;90;2; ;1;18;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247143;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247143;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247143;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247144;1;1;1;90;2; ;1;10;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247144;1;2;1;90;2; ;1;5;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247145;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;136,206403575499
5247145;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;136,206403575499
5247146;1;1;1;90;2; ;1;35;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;137,202089997391
5247146;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;137,202089997391
5247147;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;198,849558226938
5247147;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;198,849558226938
5247147;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;198,849558226938
5247147;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;198,849558226938
5247147;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;198,849558226938
5247148;1;1;1;90;2; ;1;10;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;207,668990228791
5247148;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;23;1;10;23;207,668990228791
5247149;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,53285915543
5247149;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,53285915543
5247150;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;66,3122472481653
5247150;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;66,3122472481653
5247150;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;66,3122472481653
5247150;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;66,3122472481653
5247151;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,790824463142
5247151;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,790824463142
5247151;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,790824463142
5247151;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;115,790824463142
5247152;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,906031125396
5247152;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,906031125396
5247152;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,906031125396
5247152;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;117,906031125396
5247153;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;140,896446054856
5247153;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;140,896446054856
5247153;1;3;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;140,896446054856
5247155;1;1;1;90;2; ;1;21;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;41;1;10;41;120,271469332747
5247155;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;41;1;10;41;120,271469332747
5247156;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;145,492059903972
5247156;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;145,492059903972
5247157;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;104,788847767858
5247157;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;104,788847767858
5247158;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;101,924991936091
5247158;1;2;1;90;1;7;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;101,924991936091
5247158;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;10;15;101,924991936091
5247159;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247159;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247159;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247160;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247160;1;2;1;90;2; ;1;10;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247160;1;3;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247160;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247161;1;1;1;90;2; ;1;15;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247162;1;1;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;65,2607887745369
5247163;1;1;1;90;2; ;1;14;2; ;1;14;1;14;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247163;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247163;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247163;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247164;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247165;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247165;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247166;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
5247166;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;27;1;10;27;32,2429494712116
