Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
371170;2;2;76;80;1;4;3; ;2; ; ; ; ; ;1;76;844,053684115405
371170;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;844,053684115405
371171;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;601,885132160631
371171;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;601,885132160631
371177;2;1;76;80;1;3;6; ;3; ; ; ; ; ;1;76;788,719056423347
371177;2;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;788,719056423347
371177;2;9;76;80;1;1;3; ;2; ; ; ; ; ;1;76;788,719056423347
371178;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;722,069860825611
371178;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;722,069860825611
371178;2;3;76;80;1;4;4; ;3; ; ; ; ; ;1;76;722,069860825611
371179;2;1;76;80;1;3;2; ;3; ; ; ; ; ;1;76;794,09194928329
371179;2;2;76;80;1;4;4; ;3; ; ; ; ; ;1;76;794,09194928329
371180;3;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;750,723677931558
371182;2;3;76;80;1;1;5; ;2; ; ; ; ; ;1;76;750,723677931558
371184;2;2;76;80;1;4;7; ;2; ; ; ; ; ;1;76;816,301483975511
371186;2;1;76;80;1;4;8;DESPLAZAMIENTO;1;2;2; ;2; ;1;76;958,653898397563
371186;3;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;958,653898397563
371192;2;1;76;80;1;1;3; ;1;4;2; ;2; ;1;76;826,340102651518
371192;2;2;76;80;1;4;8;SE CANSO;2; ; ; ; ; ;1;76;826,340102651518
371192;3;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;826,340102651518
371192;3;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;826,340102651518
371193;2;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;811,332346986427
371194;2;1;76;80;1;1;3; ;2; ; ; ; ; ;1;76;705,841156716812
371195;2;2;76;80;1;3;6; ;2; ; ; ; ; ;1;76;847,673607444545
371196;2;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;701,988932227975
371197;2;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;794,09194928329
371198;2;1;76;80;1;3;4; ;3; ; ; ; ; ;1;76;831,413275584063
371198;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;831,413275584063
371198;2;7;76;80;2; ; ; ; ; ; ; ; ; ;1;76;831,413275584063
371199;5;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;894,235134837465
371199;5;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;894,235134837465
371200;3;1;76;80;1;3;7; ;2; ; ; ; ; ;1;76;756,914044412809
371200;4;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;756,914044412809
371200;4;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;756,914044412809
371202;2;1;76;80;1;1;2; ;2; ; ; ; ; ;1;76;701,988932227975
371203;2;1;76;80;1;1;2; ;2; ; ; ; ; ;1;76;627,559201417301
371204;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;470,33615500404
371204;2;5;76;80;1;4;4; ;3; ; ; ; ; ;1;76;470,33615500404
371207;2;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;1013,70129075868
371207;2;3;76;80;1;2;7; ;2; ; ; ; ; ;1;76;1013,70129075868
371207;2;6;76;80;1;1;1; ;2; ; ; ; ; ;1;76;1013,70129075868
371207;2;7;76;80;1;1;7; ;2; ; ; ; ; ;1;76;1013,70129075868
371207;2;8;76;80;1;1;7; ;2; ; ; ; ; ;1;76;1013,70129075868
371208;2;2;76;80;1;2;3; ;2; ; ; ; ; ;1;76;770,350802137268
371208;2;3;76;80;1;1;7; ;2; ; ; ; ; ;1;76;770,350802137268
371208;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;770,350802137268
371209;2;3;76;80;1;1;1; ;2; ; ; ; ; ;1;76;948,180031860231
371209;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;948,180031860231
371210;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;893,353442943701
371212;2;3;76;80;1;3;3; ;2; ; ; ; ; ;1;76;759,64907535294
371213;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;790,710534811881
371215;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;719,662218472616
371216;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;874,941692943131
371216;2;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;874,941692943131
371217;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;883,829155686452
371218;2;1;76;80;1;4;3; ;2; ; ; ; ; ;1;76;851,752092408255
371219;2;3;76;80;1;1;8;EVENTOS RECREATIVOS QUE NO DURAN SINO HORAS;2; ; ; ; ; ;1;76;696,91575929543
371222;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;779,27619955865
371222;2;4;76;80;1;4;2; ;2; ; ; ; ; ;1;76;779,27619955865
371222;3;2;76;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;76;779,27619955865
371223;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;770,350802137268
371223;2;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;770,350802137268
371227;2;1;76;80;1;4;8;VIAJE;3; ; ; ; ; ;1;76;553,617810581433
371227;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;553,617810581433
371227;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;553,617810581433
371229;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;732,055703718081
371230;2;2;76;80;1;4;7; ;2; ; ; ; ; ;1;76;896,275197736158
371233;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;574,780100500578
371234;2;2;76;80;1;3;2; ;2; ; ; ; ; ;1;76;918,33916947245
371236;2;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;764,880291841957
371236;2;5;76;80;1;3;4; ;3; ; ; ; ; ;1;76;764,880291841957
371238;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;830,697391692205
371239;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;698,607517756566
371241;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;861,519557344852
371242;2;3;76;80;1;2;1; ;2; ; ; ; ; ;1;76;847,673607444545
371252;2;1;76;80;1;3;3; ;3; ; ; ; ; ;1;76;809,399424875779
371253;2;3;76;80;1;2;1; ;2; ; ; ; ; ;1;76;624,893670837751
371253;2;5;76;80;1;4;3; ;3; ; ; ; ; ;1;76;624,893670837751
371254;2;1;76;80;1;4;6; ;2; ; ; ; ; ;1;76;627,559201417301
371254;2;2;76;80;1;1;8;OCUPADA EN GESTIONES PERSONALES;2; ; ; ; ; ;1;76;627,559201417301
371257;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;682,040494180073
371257;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;682,040494180073
371259;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;719,683134323037
371260;2;1;76;80;1;4;2; ;3; ; ; ; ; ;1;76;553,129470606628
371264;2;2;76;80;1;1;2; ;2; ; ; ; ; ;1;76;814,187781055565
371264;2;4;76;80;1;2;8;TRASLADO DE RESIDENCIA;2; ; ; ; ; ;1;76;814,187781055565
371264;3;1;76;80;1;3;7; ;2; ; ; ; ; ;1;76;814,187781055565
371264;3;4;76;80;1;1;8;MENOR DE EDAD;2; ; ; ; ; ;1;76;814,187781055565
371401;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1570,20523244692
371410;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2704,35384871203
371410;2;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2704,35384871203
371440;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,647763774749
371442;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;314,671745641788
371442;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;314,671745641788
371453;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;236,63876659196
371453;2;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;236,63876659196
371453;2;5;17;80;2; ; ; ; ; ; ; ; ; ;1;17;236,63876659196
371543;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;306,780125024271
371544;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;306,863975889904
371546;3;2;66;80;1;3;6; ;2; ; ; ; ; ;1;66;273,952910366778
371583;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;255,350248596284
371584;2;5;73;80;1;1;1; ;2; ; ; ; ; ;1;73;311,564450195309
371957;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;564,693580593641
371959;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;481,376370406374
371959;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,376370406374
371959;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;481,376370406374
371961;2;2;08;80;1;3;2; ;2; ; ; ; ; ;1;08;545,849715277317
371962;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;566,633758373104
371962;2;6;08;80;1;4;2; ;2; ; ; ; ; ;1;08;566,633758373104
371962;2;7;08;80;1;4;6; ;2; ; ; ; ; ;1;08;566,633758373104
371964;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;529,056575931817
371965;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;504,390423377628
371965;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;504,390423377628
371965;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;504,390423377628
371966;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;542,415015194325
371967;2;2;08;80;1;2;3; ;2; ; ; ; ; ;1;08;591,630754479373
371968;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;510,293397696673
371969;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;540,364289223499
371970;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;517,77947275316
371970;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;517,77947275316
371970;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;517,77947275316
371971;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;489,329939130137
371971;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;489,329939130137
371971;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;489,329939130137
371973;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;511,945365713501
371975;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,669637779614
371975;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,669637779614
371977;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371977;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371977;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371977;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371977;3;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371977;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;600,947260145968
371978;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;503,075316544847
371978;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;503,075316544847
371981;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,025252600975
371981;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;518,025252600975
371982;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;495,877319684888
371982;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;495,877319684888
371982;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;495,877319684888
371982;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;495,877319684888
371982;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;495,877319684888
371984;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;531,059603358699
372150;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;228,242650115139
372151;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;386,18505517568
372151;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;386,18505517568
372153;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;315,853212705621
372154;2;2;54;80;1;1;6; ;2; ; ; ; ; ;1;54;451,894648052527
372154;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;451,894648052527
372155;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;359,835849363289
372155;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;359,835849363289
372156;2;1;54;80;1;4;6; ;2; ; ; ; ; ;1;54;443,509265745488
372157;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;352,956913537684
372159;2;3;54;80;1;3;1; ;2; ; ; ; ; ;1;54;482,575370494724
372169;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;345,970934054959
372169;2;4;66;80;1;1;1; ;2; ; ; ; ; ;1;66;345,970934054959
372170;2;1;66;80;1;3;8;POR  LA  EDAD;2; ; ; ; ; ;1;66;404,064546432201
372170;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;404,064546432201
372173;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;305,940261469437
372175;2;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;324,669188081335
372176;2;1;66;80;1;4;5; ;1;2;2; ;2; ;1;66;246,204979123526
372176;2;3;66;80;1;4;3; ;2; ; ; ; ; ;1;66;246,204979123526
372178;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;254,476404078393
372180;2;1;66;80;1;1;3; ;3; ; ; ; ; ;1;66;249,201970997277
372180;2;2;66;80;1;3;0; ;2; ; ; ; ; ;1;66;249,201970997277
372180;2;5;66;80;1;1;0; ;2; ; ; ; ; ;1;66;249,201970997277
372182;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;238,152078317637
372184;2;3;73;80;1;4;8;AVANZADA EDAD;2; ; ; ; ; ;1;73;169,781522302536
372186;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;267,84677654156
372188;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;222,805553325973
372194;2;2;73;80;1;2;1; ;2; ; ; ; ; ;1;73;397,788437460654
372199;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;699,302485798004
372199;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;699,302485798004
372199;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;699,302485798004
372199;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;699,302485798004
372200;2;1;76;80;1;4;8;VIAJE;2; ; ; ; ; ;1;76;883,808239836031
372204;2;1;76;80;1;4;4; ;3; ; ; ; ; ;1;76;609,607111095683
372204;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;609,607111095683
372204;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;609,607111095683
372204;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;609,607111095683
372204;2;5;76;80;1;4;2; ;2; ; ; ; ; ;1;76;609,607111095683
372206;2;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;735,458034039911
372206;2;2;76;80;1;3;2; ;2; ; ; ; ; ;1;76;735,458034039911
372209;2;1;76;80;1;1;6; ;2; ; ; ; ; ;1;76;793,865688808418
372209;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;793,865688808418
372210;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;613,81177968275
372210;2;4;76;80;1;1;5; ;2; ; ; ; ; ;1;76;613,81177968275
372211;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;698,607517756566
372212;2;1;76;80;1;4;2; ;2; ; ; ; ; ;1;76;696,91575929543
372212;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;696,91575929543
372212;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;696,91575929543
372213;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;726,58519342277
372213;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;726,58519342277
372216;2;1;76;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;76;811,786151378352
372216;2;2;76;80;1;4;2; ;2; ; ; ; ; ;1;76;811,786151378352
372218;2;1;76;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;76;794,112865133711
372218;2;2;76;80;1;1;7; ;2; ; ; ; ; ;1;76;794,112865133711
372220;2;5;76;80;1;1;1; ;2; ; ; ; ; ;1;76;655,934214446271
372223;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,934214446271
372223;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;655,934214446271
372227;2;4;05;80;1;1;2; ;2; ; ; ; ; ;1;05;1770,67520604843
372228;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;2090,89727462797
372229;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1169,84384600262
372229;2;3;05;80;1;1;5; ;2; ; ; ; ; ;1;05;1169,84384600262
372229;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1169,84384600262
372230;2;1;05;80;1;4;0; ;2; ; ; ; ; ;1;05;1096,67521804462
372230;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1096,67521804462
372232;2;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1481,44731808474
372232;2;5;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1481,44731808474
372233;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;501,024590574022
372234;2;1;08;80;1;2;2; ;2; ; ; ; ; ;1;08;527,005849960992
372237;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;505,75336032046
372237;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;505,75336032046
372237;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;505,75336032046
372238;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;557,832444917729
372239;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;512,332303865704
372241;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;485,671593883747
372242;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;487,666151311515
372243;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,948792071076
372243;2;4;08;80;1;4;3; ;2; ; ; ; ; ;1;08;454,948792071076
372243;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,948792071076
372245;2;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;332,614040395177
372245;2;2;08;80;1;1;8;REDUCCION DE LA ACTIVIDAD ECONOMICA;2; ; ; ; ; ;1;08;332,614040395177
372245;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;332,614040395177
372250;2;2;08;80;1;3;3; ;2; ; ; ; ; ;1;08;418,299909876474
372250;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;418,299909876474
372251;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;502,688378392644
372251;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,688378392644
372251;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;502,688378392644
372252;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;316,160140657937
372252;2;3;08;80;1;4;6; ;2; ; ; ; ; ;1;08;316,160140657937
372253;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,996091684326
372254;2;3;08;80;1;4;3; ;2; ; ; ; ; ;1;08;357,55056527824
372254;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;357,55056527824
372257;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;576,736913023368
372257;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;576,736913023368
372259;2;4;08;80;1;1;2; ;2; ; ; ; ; ;1;08;522,96391636508
372260;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;428,292516335375
372260;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;428,292516335375
372261;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;534,542001985635
372261;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;534,542001985635
372263;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,77307453393
372263;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,77307453393
372263;2;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,77307453393
372263;2;10;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,77307453393
372264;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;439,771742000255
372264;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;439,771742000255
372264;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;439,771742000255
372265;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;510,900631209593
372265;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;510,900631209593
372266;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,396274581295
372266;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,396274581295
372266;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;568,396274581295
372267;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,626363781186
372267;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,626363781186
372267;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;403,626363781186
372268;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;511,945365713501
372269;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372269;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372269;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372269;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372269;2;9;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372269;2;10;08;80;2; ; ; ; ; ; ; ; ; ;1;08;385,616378985634
372270;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;530,789231029825
372271;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;564,693580593641
372272;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,308302656332
372274;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;487,618590317185
372274;2;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;487,618590317185
372275;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,285014664778
372275;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,285014664778
372275;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;525,285014664778
372276;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;370,864524233377
372276;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;370,864524233377
372276;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;370,864524233377
372276;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;370,864524233377
372277;2;1;08;80;1;4;5; ;2; ; ; ; ; ;1;08;477,275056014336
372277;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,275056014336
372277;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,275056014336
372277;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,275056014336
372277;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,275056014336
372277;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;477,275056014336
372278;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;500,637652421819
372278;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;500,637652421819
372279;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;499,648880951927
372280;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;429,607623168156
372281;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;513,996091684326
372281;2;3;08;80;1;3;7; ;2; ; ; ; ; ;1;08;513,996091684326
372281;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,996091684326
372282;2;3;08;80;1;1;7; ;2; ; ; ; ; ;1;08;515,010347641316
372283;2;1;08;80;1;4;6; ;2; ; ; ; ; ;1;08;413,558367450773
372283;2;2;08;80;1;3;3; ;2; ; ; ; ; ;1;08;413,558367450773
372283;2;3;08;80;1;3;3; ;2; ; ; ; ; ;1;08;413,558367450773
372284;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;413,558367450773
372284;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;413,558367450773
372286;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,483437284841
372286;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;434,483437284841
372287;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;397,23272177255
372288;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;500,637652421819
372289;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;401,57563781036
372291;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;410,075968823837
372292;2;2;08;80;1;1;7; ;2; ; ; ; ; ;1;08;568,175979220577
372293;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;515,010347641316
372296;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;417,341748519607
372296;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;417,341748519607
372296;2;3;08;80;1;3;2; ;2; ; ; ; ; ;1;08;417,341748519607
372299;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;512,215738042374
372300;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;418,029537547601
372305;2;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;413,558367450773
372305;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;413,558367450773
372308;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;300,109423327516
372308;2;4;13;80;1;2;7; ;2; ; ; ; ; ;1;13;300,109423327516
372309;2;1;13;80;1;4;3; ;3; ; ; ; ; ;1;13;337,637703675176
372309;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;337,637703675176
372309;2;5;13;80;1;4;2; ;2; ; ; ; ; ;1;13;337,637703675176
372311;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;226,566264184121
372312;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;276,449931853611
372312;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;276,449931853611
372313;2;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;309,329034084001
372314;2;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;302,041258156423
372314;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;302,041258156423
372314;2;8;13;80;2; ; ; ; ; ; ; ; ; ;1;13;302,041258156423
372317;2;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;250,942401272143
372317;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;250,942401272143
372317;2;4;13;80;1;1;1; ;2; ; ; ; ; ;1;13;250,942401272143
372320;2;1;13;80;1;4;3; ;2; ; ; ; ; ;1;13;252,090368972829
372320;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,090368972829
372320;2;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,090368972829
