DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;DPTO;fex_c_2011
4385564;1;1;1;80;2;1;4;2; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;44;932,915027531685
4385565;1;1;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;2; ;400000;2;1;44;1115,13925675418
4385567;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;44;1246,43068127964
4385567;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;44;1246,43068127964
4385568;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;44;2329,46798173254
4385568;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;44;2329,46798173254
4385568;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;44;2329,46798173254
4385569;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;600000;2;1;44;1129,49087574055
4385570;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;737717;2;1;44;1261,52468266432
4385571;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;44;877,897284315469
4385576;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;150000;2;1;50;847,155340095774
4385576;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;847,155340095774
4385578;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737717;2;1;50;1515,53582720221
4385580;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;50;1042,10203211223
4385580;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;50;1042,10203211223
4385582;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;1500000;2;1;50;1761,8359664877
4385583;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1886,07799683221
4385588;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;981,071266401021
4385591;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;1000000;2;1;50;2453,00968272424
4385591;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;2453,00968272424
4385593;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;50;1126,87530511594
4385595;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ;99;2;1;50;981,071266401021
4385599;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;50;803,442048397615
4385599;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;240000; ; ;98;2;1;50;803,442048397615
4385600;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;2021,68783904363
4385602;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;50;1553,02395311997
4385602;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1553,02395311997
4385603;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;50;1505,78684073464
4385604;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;50;1561,26511963503
4385604;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;50;1561,26511963503
4385604;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;50;1561,26511963503
4385605;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1552,89575364632
4385605;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1552,89575364632
4385608;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;50;1126,87530511594
4385612;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;747,963769497234
4385615;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;200000;2;1;50;909,618835252672
4385618;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1858,21065790836
4385618;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1858,21065790836
4385618;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1858,21065790836
4385619;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;50;1313,13054631521
4385620;1;1;1;80;2;1;1;7; ;1; ;1;1; ;2; ;2; ;1;56;500000;2;1;50;1941,68447520625
4385620;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1941,68447520625
4385621;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;1368,73702468925
4385621;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1368,73702468925
4385631;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;99;2;1;50;1761,8359664877
4385633;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1886,07799683221
4385634;1;2;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ; ; ;99;2;1;50;819,416200645583
4385637;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;737000;2;1;50;981,071266401021
4385639;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ;99;2;1;50;981,071266401021
4385639;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;99;2;1;50;981,071266401021
4385642;1;2;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;50;800000;2;1;50;1136,62429158351
4385684;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;1137,4908559079
4385684;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;50;1137,4908559079
4385685;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;50;1382,924430869
4385687;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1497,41747474594
4385690;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;780000;2;1;50;1136,62429158351
4385692;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;737176;2;1;50;1761,8359664877
4385693;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;56;200000;2;1;50;1108,75695265966
4385693;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1108,75695265966
4385695;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;50;1108,75695265966
4385696;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;50;1024,11187912961
4385697;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1126,87530511594
4385699;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;747,963769497234
4385701;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;98;2;1;50;1141,73156835841
4385702;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;50;1894,44736282092
4385704;1;1;1;80;2;1;3;3; ;2; ; ;11; ;2; ;2; ; ; ;98;2;1;50;1022,13124770657
4385708;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;737000;2;1;50;1126,87530511594
4385710;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;776,697672745472
4385710;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;776,697672745472
4385711;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1164,3634310337
4385714;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1382,924430869
4385719;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;847,155340095774
4385722;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;99;2;1;50;1093,58367885492
4385737;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;50;1154,61444456613
4385738;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;50;750000;2;1;50;1781,93495036702
4385738;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;99;2;1;50;1781,93495036702
4385739;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1368,60882521559
4385739;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1368,60882521559
4385739;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1368,60882521559
4385740;1;2;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ;2; ;600000;2;1;50;1628,9148039805
4385743;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;734,642927641875
4385743;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;734,642927641875
4385746;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1198,32773626429
4385748;1;2;1;80;2;1;1;8; ;2; ; ;9; ; ; ;2; ; ; ;737000; ;1;50;1382,924430869
4385750;1;2;1;80;2;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ;737176;2;1;50;1136,62429158351
4385752;1;2;1;80;2;1;1;8; ;1; ;1;9; ;2; ;2; ;1;40;500000;2;1;50;1525,15661419613
4385752;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;50;1525,15661419613
4385753;1;1;1;80;2;1;2;4; ;2; ; ;1; ;2; ;2; ;2; ;99;2;1;50;2221,94891972233
4385753;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;740000;2;1;50;2221,94891972233
4385755;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;50;1113,99242890822
4385760;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;98;2;1;50;1387,72194146992
4385760;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;50;1387,72194146992
4385763;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;99;2;1;50;981,071266401021
4385764;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ;98;2;1;50;776,697672745472
4385764;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;50;776,697672745472
4385765;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;2098,69275700281
4385766;1;1;1;80;2;1;2;9;YA NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ; ; ;98;2;1;50;1093,58367885492
4385767;1;2;1;80;2;1;1;4; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;50;1108,75695265966
4385767;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1108,75695265966
4385768;1;2;1;80;2;1;4;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;50;626,807594192256
4385768;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;40;300000; ;1;50;626,807594192256
4385769;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;2031,12705933722
4385769;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;2031,12705933722
4385775;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;1359,44632740401
4385775;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;99;2;1;50;1359,44632740401
4385775;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1359,44632740401
4385776;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;50;767,824698068566
4385777;1;2;1;80;2;1;1;3; ;2; ; ;2; ;2; ;2; ; ; ;99;2;1;50;1751,34641101399
4385779;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1507,60652847224
4385779;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;99;2;1;50;1507,60652847224
4385779;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;50;1507,60652847224
4385780;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;800000;2;1;50;1123,63952426635
4385893;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;1249,64874178067
4385894;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;70;1412,91977199241
4385897;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;56;300000;2;1;70;1259,22969831797
4385897;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;1259,22969831797
4385897;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;1259,22969831797
4385897;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;1259,22969831797
4385898;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1259,22969831797
4385898;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;70;1259,22969831797
4385898;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;70;1259,22969831797
4385900;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ;700000;2;1;70;641,804399646453
4385901;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;70;1517,00109144
4385931;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;730000;2;1;70;641,804399646453
4385932;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;98;2;1;70;804,063555785621
4385933;1;2;1;80;2;1;4;1; ;2; ; ;1; ;2; ;2; ;1;40;450000;2;1;70;1449,31083121486
4385933;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;70;1449,31083121486
4385934;1;1;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ; ; ;300000;2;1;70;1738,97414742819
4385934;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;100000;2;1;70;1738,97414742819
4385934;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;50000; ;1;70;1738,97414742819
4385935;1;1;1;80;2;1;1;9;CONFORMACION DE UN HOGAR;2; ; ;9; ;2; ;2; ;1;40;800000;2;1;70;860,051839263815
4385936;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;740,129110592256
4385937;1;1;1;80;2;1;2;7; ;2; ; ;1; ;2; ;2; ;1;30;400000;2;1;70;998,935166951162
4385937;1;4;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;998,935166951162
4385938;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;70;999,081486765393
4385938;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;999,081486765393
4385938;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;70;999,081486765393
4385938;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;300000; ;1;70;999,081486765393
4385939;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;70;934,854401943567
4385940;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;70;1444,52035294621
4385940;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;30;700000;2;1;70;1444,52035294621
4385941;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;70;1601,63020895511
4385941;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1601,63020895511
4385942;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;70;1254,58553986355
4385942;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;500000;2;1;70;1254,58553986355
4385942;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;70;1254,58553986355
4385943;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;42;400000;2;1;70;1299,36667353177
4385945;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1945,34852973774
4385946;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;70;641,804399646453
4385946;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;641,804399646453
4385946;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;641,804399646453
4385946;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;641,804399646453
4385946;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;641,804399646453
4385946;1;8;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;70;641,804399646453
4385946;1;9;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;641,804399646453
4385947;1;1;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;70;826,972682342536
4385948;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;42;200000;2;1;70;1662,15477085443
4385948;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;70;1662,15477085443
4385948;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;70;1662,15477085443
4385949;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;100000;2;1;70;641,804399646453
4385949;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;641,804399646453
4385949;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;70;641,804399646453
4385950;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;400000; ;1;70;1276,01479296202
4385950;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;350000;2;1;70;1276,01479296202
4385951;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1331,85675662599
4385954;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;700000;2;1;70;917,725831770507
4385954;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;70;917,725831770507
4385954;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;917,725831770507
4385955;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;33;200000;2;1;70;1118,85789562272
4385956;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;42;300000;2;1;70;1249,64874178067
4385956;1;3;1;80;2;1;2;6; ;2; ; ;11; ;2; ;2; ; ; ;450000;2;1;70;1249,64874178067
4385957;1;2;1;80;2;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ;200000;2;1;70;1788,54575936506
4385958;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;500000; ;1;70;1281,99250506065
4385960;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1254,43922004932
4385960;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;70;1254,43922004932
4385960;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;60000; ;1;70;1254,43922004932
4385968;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;70;819,821430024487
4385968;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;42;500000;2;1;70;819,821430024487
4385969;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ;200000;2;1;70;924,132604271411
4385970;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;40;200000;2;1;70;1191,00950083334
4385971;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;100000;2;1;70;1313,58318697403
4385972;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;100000; ;1;70;998,935166951162
4385973;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;70;1467,28315968889
4385974;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;150000; ;1;70;1503,81924123461
4385974;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;70;1503,81924123461
4385975;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;45;400000;2;1;70;1499,02876296596
4385975;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;70;1499,02876296596
4385976;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;30;300000;2;1;70;1059,56760888378
4385976;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;70;1059,56760888378
4385980;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;400000;2;1;70;1254,43922004932
4385980;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;70;1254,43922004932
4385980;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;70;1254,43922004932
4385981;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;70;1444,52035294621
4385981;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;98; ;1;70;1444,52035294621
4385981;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;70;1444,52035294621
4385982;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;70;1249,64874178067
4385984;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;70;1761,59063435664
4385985;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ;300000;2;1;70;641,804399646453
4385986;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ;600000;2;1;70;641,804399646453
4385986;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;70;641,804399646453
4385987;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1444,52035294621
4385987;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;400000;2;1;70;1444,52035294621
4385987;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;70;1444,52035294621
4385988;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;30;400000;2;1;70;1467,28315968889
4385988;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;99; ;1;70;1467,28315968889
4385990;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;40;300000;2;1;70;1972,30365474616
4385991;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;70;1123,64837389137
4385991;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;300000; ;1;70;1123,64837389137
4385992;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;35;500000;2;1;70;1444,22771331775
4385993;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;968,814459455805
4385995;1;2;1;80;2;1;1;3; ;2; ; ;9; ;1; ;2; ;1;40;500000;2;1;70;1054,77713061513
4385996;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;98; ;1;70;1191,23935563268
4385997;1;1;1;80;2;1;4;1; ;2; ; ;4; ;2; ;2; ;1;42;700000;2;1;70;924,132604271411
4385998;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;949,471435047576
4385998;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;200000; ;1;70;949,471435047576
4385998;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;949,471435047576
4385999;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ;300000; ;1;70;1977,09413301481
4386000;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;70;1299,36667353177
4386001;1;2;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;2; ;600000;2;1;70;1945,34852973774
4386003;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;1254,29290023509
4386003;1;4;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ;400000;2;1;70;1254,29290023509
4386005;1;4;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;45;200000;2;1;70;1639,39196411175
4386005;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;200000;2;1;70;1639,39196411175
4386006;1;2;1;80;2;1;4;6; ;2; ; ;1; ;2; ;2; ; ; ;600000;2;1;70;641,804399646453
4386006;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ;737717;2;1;70;641,804399646453
4386007;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;300000;2;1;70;1054,77713061513
4386008;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;641,804399646453
4386008;1;2;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;70;641,804399646453
