DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5465860;1;2;1;80;11;1;8; ;2; ; ;2; ;1; ;2; ;1;48;1300000;2;1;05;1,4;11;1146,15581032792
5465862;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;1055,66490336688
5465864;1;2;1;80;11;2; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;05; ;11;807,821846555053
5465864;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;807,821846555053
5465864;1;5;1;80;11;1;1; ;2; ; ;4; ;2; ;2; ;1;24;500000;2;1;05;2;11;807,821846555053
5465865;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1840,47854024145
5465865;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;1840,47854024145
5465865;1;5;1;80;11;1;1; ;1; ;4;5; ;2; ;1;300000; ; ; ;2;1;05;4;11;1840,47854024145
5465865;1;6;1;80;11;1;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;05;4;11;1840,47854024145
5465866;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2675,11387110262
5465868;1;2;1;80;11;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,4;11;3048,83301535112
5465868;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3048,83301535112
5465868;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3048,83301535112
5465869;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3261,87591061052
5465869;1;2;1;80;11;1;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3261,87591061052
5465869;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3261,87591061052
5465870;1;2;1;80;11;1;9;POR EL COVID;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;1103,36322145035
5465871;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;1;36;1000000;2;1;05; ;11;3124,55223395092
5465871;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;1;36;1000000;2;1;05; ;11;3124,55223395092
5465874;1;1;1;80;11;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;1998,85806975823
5465875;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2229,75143716494
5465875;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2229,75143716494
5465876;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;11;3417,05005941742
5465876;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3417,05005941742
5465876;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3417,05005941742
5465877;1;2;1;80;11;1;9;PANDEMIA COVID;1; ;1;4; ;2; ;2; ;2; ;1100000;2;1;05;2;11;3102,66503454076
5465878;1;2;1;80;11;1;7; ;2; ; ;11; ;2; ;2; ;1;36;500000;2;1;05;2;11;2563,73290985598
5465879;1;2;1;80;11;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;1011,49719622773
5465879;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;1011,49719622773
5465880;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5465881;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3417,05005941742
5465882;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3089,47486666049
5465884;1;1;1;80;11;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;2675,11387110262
5465884;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2675,11387110262
5465885;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3362,53762030113
5465885;2;2;2;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3362,53762030113
5465891;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2686,92303723562
5465893;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3323,48036867032
5465894;1;2;1;80;11;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;3985,05464856263
5465895;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;4119,73853112881
5465895;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;4119,73853112881
5465895;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;4119,73853112881
5465895;1;7;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;4119,73853112881
5465896;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3114,47420067377
5465897;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2790,57076125988
5465897;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2790,57076125988
5465897;1;6;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2790,57076125988
5465899;2;5;2;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3200,21740809172
5465900;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2669,07256508832
5465900;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;2669,07256508832
5465901;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3323,48036867032
5465902;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5465902;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5465903;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2740,75505642527
5465903;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;2740,75505642527
5465904;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;05;4;11;3251,79787733337
5465905;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3373,29607350493
5465905;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3373,29607350493
5465905;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3373,29607350493
5465906;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;1855,49308708433
5465906;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;1855,49308708433
5465906;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1855,49308708433
5465906;1;4;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;1855,49308708433
5465907;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2780,49272798273
5465910;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3852,35207452229
5465911;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;4884,9821222488
5465911;1;6;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;11;4884,9821222488
5465911;1;9;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;05; ;11;4884,9821222488
5465911;1;10;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;4884,9821222488
5465912;1;1;1;80;11;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;3;11;3751,03153210846
5465913;1;1;1;80;11;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;11;3279,04596283117
5465913;1;2;1;80;11;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;11;3279,04596283117
5465918;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2714,85154266008
5465920;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3818,01728916373
5465920;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3818,01728916373
5465925;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2788,31921131187
5465925;1;3;1;80;11;2; ; ; ;1;1;8; ;2; ;2; ;1;48;908526;2;1;05; ;11;2788,31921131187
5465926;1;1;1;80;11;1;9;POR LA PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;11;3667,53987463851
5465927;1;1;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;1,3;11;3291,49634724306
5465927;1;2;1;80;11;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;3291,49634724306
5465928;1;2;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;3251,79787733337
5465929;1;3;1;80;11;1;3; ;1; ;2;9; ;2; ;2; ;1;48;908526;2;1;05;3;11;3016,0071980087
5465929;2;2;2;80;11;1;6; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;05;3;11;3016,0071980087
5465931;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5465931;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3168,30621986341
5465932;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2669,07256508832
5465932;1;3;1;80;11;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;2669,07256508832
5465933;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3289,80441603497
5465933;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3289,80441603497
5465935;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;11;3605,84217047195
5465935;1;2;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;11;3605,84217047195
5465935;1;3;1;80;11;1;7; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;05;4;11;3605,84217047195
5465936;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;1680,90122294618
5465937;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3084,85376404123
5465937;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3084,85376404123
5465940;1;1;1;80;11;1;9;POR EL COVID;2; ; ;12;POR EL COVID;2; ;2; ;1;48;908000;2;1;05;2;11;3011,34689374166
5465941;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;1044,86027691343
5465942;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1745,25886403461
5465942;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;1745,25886403461
5465942;1;3;1;80;11;1;1; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;11;1745,25886403461
5465943;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1318,77693227025
5465944;1;2;1;80;11;1;7; ;2; ; ;6; ;3; ;2; ; ; ; ;3;1;05;3;11;3168,30621986341
5465947;1;4;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;05;1,4;11;1181,04623644664
5465949;1;1;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;1318,77693227025
5465949;1;2;1;80;11;1;9;COVID 19;2; ; ;12;RECAYO NUEVAMENTE POR COVID 19;3; ;2; ; ; ; ;3;1;05;1,2;11;1318,77693227025
5465952;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;1327,45570952923
5465955;1;1;1;80;11;1;9;COVID 19;2; ; ;8; ;2; ;2; ;1;36;908526;2;1;05;2;11;2313,20389298712
5465955;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2313,20389298712
5465957;1;1;1;80;11;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;11;3362,53762030113
5465959;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;11;4188,567482717
5465959;1;2;1;80;11;1;7; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;05;3;11;4188,567482717
5465960;1;1;1;80;11;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;05;1,2;11;3168,30621986341
5465960;1;2;1;80;11;2; ; ; ;1;4;8; ;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5465961;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3694,82716178408
5465964;1;1;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;11;3428,82002390266
5465964;1;2;1;80;11;2; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;05; ;11;3428,82002390266
5465965;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;3251,79787733337
5465966;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5465967;1;1;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;2657,30260060308
5465967;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2657,30260060308
5465971;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;11;2957,51487455202
5465971;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2957,51487455202
5465971;1;6;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2957,51487455202
5465973;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;1332,28222860668
5465976;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1250,69149128206
5465979;1;1;1;80;11;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;11;2991,28407329412
5465980;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2989,49889597928
5465981;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;2965,34135788116
5465981;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2965,34135788116
5465981;1;4;1;80;11;1;9;ESTUDIO;2; ; ;12;POR ESTUDIO;2; ;2; ; ; ; ;2;1;05;1,4;11;2965,34135788116
5465982;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2669,07256508832
5465982;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2669,07256508832
5465983;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3019,21257871858
5465984;1;2;1;80;11;1;1; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ;908526;2;1;05;3;11;3186,15669201072
5465984;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3186,15669201072
5465986;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5465987;1;1;1;80;11;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;05;4;11;2991,28407329412
5465991;1;3;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,1;11;3724,44759841662
5465994;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3446,76374215672
5465996;1;1;1;80;11;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;11;3094,83855121162
5465996;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3094,83855121162
5465996;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3094,83855121162
5465996;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3094,83855121162
5465997;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3186,15669201072
5465998;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2686,92303723562
5465998;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2686,92303723562
5466003;1;1;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;2991,28407329412
5466004;1;5;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3377,91717612419
5466007;1;2;1;80;11;1;9;PANDEMIA;1; ;2;2; ;2; ;2; ;2; ;908600;2;1;05;2;11;3849,22232547483
5466008;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;3402,91651013747
5466008;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3402,91651013747
5466008;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3402,91651013747
5466008;1;5;1;80;11;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;3402,91651013747
5466008;1;6;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3402,91651013747
5466009;1;1;1;80;11;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;11;3251,79787733337
5466015;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3638,5242262702
5466015;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3638,5242262702
5466015;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3638,5242262702
5466018;1;1;1;80;11;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;11;3667,53987463851
5466019;1;1;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2991,28407329412
5466020;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;11;3168,30621986341
5466021;1;3;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;11;4109,73612951408
5466022;1;1;1;80;11;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;3168,30621986341
5466022;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3168,30621986341
5466023;1;1;1;80;11;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3667,53987463851
5466024;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3711,89864881523
5466028;1;2;1;80;11;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;4052,75277407354
5466032;1;2;1;80;11;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;2492,05041851903
5466034;1;1;1;80;11;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3239,98871120036
5466034;1;2;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;3239,98871120036
5466042;1;2;1;80;11;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;2;11;3166,52104254857
5466042;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;05; ;11;3166,52104254857
5466043;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3711,89864881523
5466044;1;3;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2788,31921131187
5466045;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3510,61975016453
5466045;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3510,61975016453
5466046;1;2;1;80;11;1;9;POR PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;11;3168,30621986341
5466047;1;3;1;80;11;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;11;2854,52598325098
5466047;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;2854,52598325098
5466047;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2854,52598325098
5466047;1;7;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;2854,52598325098
5466049;1;2;1;80;11;1;7; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;05;4;11;3417,05005941742
5466049;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3417,05005941742
5466050;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2991,28407329412
5466052;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3446,67049604996
5466054;1;2;1;80;11;1;7; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;05;4;11;2563,73290985598
5466061;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;11;3124,55223395092
5466062;1;2;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1500000;2;1;05; ;11;3446,76374215672
5466063;1;2;1;80;11;1;1; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;05;4;11;2740,75505642527
5466071;1;2;1;80;11;1;1; ;1; ;3;8; ;1; ;2; ;1;48;1200000;2;1;05;4;11;3279,04596283117
5466079;1;1;1;80;11;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;11;2991,28407329412
5466080;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3156,53625537818
5466081;1;2;1;80;11;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;11;3251,79787733337
5466083;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;05;2;11;3323,48036867032
5466084;1;2;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;2925,64288797147
5466085;1;2;1;80;11;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;11;3893,64326165677
5466085;1;7;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3893,64326165677
5466087;1;4;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;05; ;11;3530,81501836659
5466087;1;5;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3530,81501836659
5466087;1;6;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3530,81501836659
5466093;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;3030,98254320381
5466096;1;2;1;80;11;1;9;PANDEMIA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;11;3446,67049604996
5466096;1;4;1;80;11;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;11;3446,67049604996
5466102;1;2;1;80;11;1;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;05;1,3;11;2657,30260060308
5466102;1;3;1;80;11;1;9;CANSANCIO;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;11;2657,30260060308
5466103;1;3;1;80;11;1;9;POR EL COVID;2; ; ;12;POR EL COVID;2; ;2; ;2; ;1500000;2;1;05;1,3;11;3345,36756808047
5466105;1;3;1;80;11;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;11;1329,27204271086
5466105;1;5;1;80;11;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;11;1329,27204271086
5466108;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;13;367,251633297313
5466111;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;431,154976675373
5466113;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;494,392446229073
5466113;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;494,392446229073
5466116;1;1;1;80;13;1;8; ;2; ; ;8; ;2; ;2; ;1;40;800000;2;1;05;2;13;530,469813702761
5466116;1;7;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;530,469813702761
5466119;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;13;310,863639938312
5466119;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;310,863639938312
5466119;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;310,863639938312
5466121;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;3;13;421,014371309339
5466125;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;367,251633297313
