DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5464897;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1489,30912783683
5464897;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1489,30912783683
5464897;1;5;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;76;1489,30912783683
5464898;1;1;1;80;2;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;980000;2;1;05;1,2;76;2160,93771561697
5464898;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;2160,93771561697
5464899;1;1;1;80;2;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;76;923,28335070767
5464900;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;05;4;76;1265,36868580936
5464900;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1265,36868580936
5464900;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;1265,36868580936
5464902;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1995,37339748862
5464902;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1995,37339748862
5464902;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1995,37339748862
5464903;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,2;76;1418,7589663703
5464903;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1418,7589663703
5464903;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1418,7589663703
5464905;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;76;1677,09067438227
5464905;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1677,09067438227
5464905;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1677,09067438227
5464905;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1677,09067438227
5464907;1;1;1;80;2;1;8; ;2; ; ;12;POR EL PARO;2; ;2; ;1;48;1200000;2;1;05;1,2;76;1085,52902837253
5464909;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;76;1229,09079390798
5464909;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1229,09079390798
5464910;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1378,13300594964
5464911;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;76;1303,67139813849
5464911;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1303,67139813849
5464912;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;2; ;400000;2;1;05;2;76;1254,88875609305
5464912;1;3;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;76;1254,88875609305
5464913;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;05;2;76;1451,08907756774
5464914;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,2;76;769,88474715834
5464914;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;769,88474715834
5464916;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;2564,71781508127
5464917;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1269,28013215399
5464917;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1269,28013215399
5464921;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;05;2;76;4276,6981479238
5464921;2;3;2;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4276,6981479238
5464922;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ;1;24;360000;2;1;05;1,4;76;1121,25007245685
5464922;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;05; ;76;1121,25007245685
5464923;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;1559,99086187717
5464923;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;1559,99086187717
5464924;1;1;1;80;2;1;9;PANDEMIA;2; ; ;12;PAMDEMIA;2; ;2; ; ; ; ;2;1;05;2;76;1720,88871106445
5464929;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;98;2;1;05;2;76;1121,25007245685
5464929;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1121,25007245685
5464933;1;2;1;80;2;1;1; ;2; ; ;12;FALTA DE DOCUMENTOS EN ESTE PAIS;2; ;1;600000;1;48;908526;2;1;05;1,1;76;1580,95027367309
5464937;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;1700,18030301929
5464940;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;76;1121,25007245685
5464942;1;2;1;80;2;1;3; ;2; ; ;9; ;1;4;2; ; ; ; ;1;1;05;4;76;1121,25007245685
5464942;1;4;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;76;1121,25007245685
5464943;1;1;1;80;2;1;7; ;2; ; ;3; ;2; ;2; ;1;48;908526;2;1;05;1,2;76;2573,09672250513
5464944;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;2115,71309431142
5464945;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;1559,99086187717
5464947;1;2;1;80;2;1;7; ;2; ; ;4; ;2; ;1;98;2; ;99;2;1;05;1,1;76;1121,25007245685
5464947;1;3;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,1;76;1121,25007245685
5464952;1;2;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ;1;24;450000;2;1;05; ;76;2886,34376772203
5464954;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;3;76;1121,25007245685
5464954;1;4;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;76;1121,25007245685
5464955;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;05;4;76;1739,48217481933
5464959;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;1957,18119316517
5464959;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1957,18119316517
5464960;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1512,26982011962
5464964;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;05;3;76;2224,79389648142
5464964;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;2224,79389648142
5464967;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1727,60289042443
5464968;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1559,99086187717
5464974;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;24;700000;2;1;05;1,3;76;2115,71309431142
5464974;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;2115,71309431142
5464977;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1888,50073961171
5464978;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;76;2631,6279488824
5464980;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1957,18119316517
5464982;1;2;1;80;2;1;7; ;2; ; ;12;SE COMIO EL PLANTE EN PAMDEMIA;2; ;2; ;1;40;908526;2;1;05;1,3;76;1559,99086187717
5464985;1;1;1;80;2;1;3; ;2; ; ;4; ;1; ;1;60000;2; ;600000;2;1;05;1,1;76;2066,26199533517
5464986;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1888,50073961171
5464986;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;1888,50073961171
5464987;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;76;1580,95027367309
5464988;1;1;1;80;2;1;4; ;2; ; ;4; ;1; ;2; ;2; ;908526;2;1;05;2;76;1344,65779157236
5464990;1;2;1;80;2;1;7; ;2; ; ;7; ;2; ;2; ;1;40;908526;2;1;05;3;76;1618,52208825443
5464991;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;2949,32764199722
5464993;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;76;1559,99086187717
5464993;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ;2; ;900000;2;1;05;4;76;1559,99086187717
5465075;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;76;4707,33270873491
5465075;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4707,33270873491
5465081;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;4354,60888921035
5465081;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4354,60888921035
5465083;1;2;1;80;2;1;8; ;2; ; ;12;LOS HIJOS LE DIJERON QUE NO TRABAJARA MAS;2; ;2; ; ; ; ;2;1;05;2;76;3517,51801988389
5465088;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;4;76;5468,52912983398
5465091;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;76;3470,88460585056
5465093;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;950000;2;1;05; ;76;5384,93413192012
5465095;1;2;1;80;2;1;1; ;1; ;2;1; ;1; ;2; ;1;24;450000;2;1;05;2;76;4598,3362525836
5465095;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4598,3362525836
5465095;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4598,3362525836
5465095;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;76;4598,3362525836
5465100;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;05;2;76;5060,05652825947
5465101;1;1;1;80;2;1;7; ;1; ;1;12;PROBLEMAS DE MOVILIDAD DEBIDO AL PARO NACIONAL;2; ;2; ; ; ;908526;2;1;05;2;76;3470,88460585056
5465102;1;10;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;2; ;99;2;1;05;3;76;6115,77444413544
5465184;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;550000;2;1;05; ;08;2190,98632742164
5465185;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1725,59964055925
5465186;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1633,90341410894
5465186;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1633,90341410894
5465186;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1633,90341410894
5465187;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;05;4;08;1639,69193368255
5465187;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1639,69193368255
5465187;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;08;1639,69193368255
5465187;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;05; ;08;1639,69193368255
5465188;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1986,63602798213
5465188;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1986,63602798213
5465189;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,3;08;3125,14448064413
5465190;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1725,59964055925
5465192;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;1030,21202221516
5465192;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;1030,21202221516
5465194;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;1314,20804788648
5465194;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1314,20804788648
5465194;1;3;1;80;2;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;05;2;08;1314,20804788648
5465195;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1030,21202221516
5465196;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1800,75709852586
5465197;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;3359,09135279679
5465197;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;3359,09135279679
5465199;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;08;1030,21202221516
5465201;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;2496,20615238279
5465201;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;2496,20615238279
5465202;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1965,67818144325
5465202;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1965,67818144325
5465203;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1617,36464562524
5465203;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1617,36464562524
5465204;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;1687,3160461584
5465204;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1687,3160461584
5465205;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;05; ;08;1986,63602798213
5465205;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1986,63602798213
5465205;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1986,63602798213
5465209;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;3358,50889065663
5465210;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1817,29586700956
5465211;1;2;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;08;1817,29586700956
5465214;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;3018,27892722855
5465214;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;3018,27892722855
5465214;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;3018,27892722855
5465214;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;3018,27892722855
5465215;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1633,90341410894
5465215;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1633,90341410894
5465217;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;1725,59964055925
5465217;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1725,59964055925
5465218;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;1030,21202221516
5465218;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1030,21202221516
5465219;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;2755,87309828724
5465220;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1687,3160461584
5465221;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;850000;2;1;05;3;08;2174,44755893794
5465222;1;3;1;80;2;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;05;1,2;08;2198,25561207748
5465223;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;1030,21202221516
5465223;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1030,21202221516
5465224;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;1725,59964055925
5465225;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;2405,90335369987
5465225;1;4;1;80;2;1;6; ;2; ; ;6; ;2; ;2; ;2; ;900000;2;1;05;1,4;08;2405,90335369987
5465226;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;2362,59423285471
5465226;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;2362,59423285471
5465226;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;2362,59423285471
5465227;1;1;1;80;2;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;05;3;08;2475,2483058439
5465227;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;2475,2483058439
5465228;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;2472,9805613834
5465228;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;2472,9805613834
5465229;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;3236,98758800609
5465229;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;3236,98758800609
5465229;1;8;1;80;2;1;9;HACE AÑOS SE FUE A QUIEBRA AHORA SOLO PARA AUTOCONS;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;3236,98758800609
5465230;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;36;908526;2;1;05;4;08;1521,24934111975
5465230;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1521,24934111975
5465230;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;1521,24934111975
5465230;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;1521,24934111975
5465232;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;05; ;13;1976,90447612048
5465232;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;1976,90447612048
5465232;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;1976,90447612048
5465233;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;13;2844,40639635928
5465233;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;45;908526;2;1;05;1,4;13;2844,40639635928
5465233;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2844,40639635928
5465233;1;5;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;45;908526;2;1;05;3;13;2844,40639635928
5465233;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2844,40639635928
5465233;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2844,40639635928
5465233;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2844,40639635928
5465233;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;2844,40639635928
5465235;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;05;4;13;4033,32915152014
5465235;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;4033,32915152014
5465235;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;4033,32915152014
5465235;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;13;4033,32915152014
5465235;1;9;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;4033,32915152014
5465235;1;10;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;4033,32915152014
5465237;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1976,90447612048
5465237;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;1976,90447612048
5465239;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;13;5248,11018159747
5465243;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;13;2494,14199387365
5465245;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;3301,31439143702
5465256;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;3061,88230747387
5465256;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;3061,88230747387
5465271;1;2;1;80;2;1;9;PERDIO SU TRABAJO DEBIDO A LA PANDEMIA COVID 19;2; ; ;12;POR TEMOR A LA PANDEMIA COVID 19;2; ;2; ;1;48;200000;2;1;05;2;13;2874,7699023239
5465271;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;2874,7699023239
5465271;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2874,7699023239
5465271;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2874,7699023239
5465272;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;5433,66640069653
5465273;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;48;250000;2;1;05;2;13;3561,67508761193
5465298;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;13;5454,24934499301
5465298;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;5454,24934499301
5465300;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;13;3269,57765692033
5465301;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;13;3988,17354879884
5465301;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;3988,17354879884
5465302;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;2959,38721995499
5465303;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;13;2319,30108286038
5465305;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;1976,90447612048
5465306;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;13;1995,8593718603
5465308;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;13;3056,03026926227
5465308;1;4;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ;1;45;908526;2;1;05; ;13;3056,03026926227
5465308;1;6;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;05;2;13;3056,03026926227
5465308;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;3056,03026926227
5465309;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;3;13;3125,35577650725
5465309;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;3125,35577650725
5465310;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;30;908526;2;1;05;3;13;6945,653037877
5465310;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;6945,653037877
5465311;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;48;200000;2;1;05;4;13;1037,15670633276
5465311;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1037,15670633276
5465312;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1023,68038603706
5465312;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1023,68038603706
5465313;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;05;4;13;1336,40978282961
5465313;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1336,40978282961
5465315;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;13;1109,59555959949
5465316;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;13;1277,44724985857
