DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2725968,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,6,8,,139.358.421.674.805
2725969,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,6,,,,,,,1,6,8,,105.304.797.399.539
2725969,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,24,,,,,,,1,6,8,,105.304.797.399.539
2725970,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,5,21,,14,,,,,,,1,6,8,,149.391.452.629.682
2725970,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,6,8,,149.391.452.629.682
2725971,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,125.152.995.516.657
2725971,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,125.152.995.516.657
2725972,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,8,,972.240.291.131.771
2725972,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,6,8,,972.240.291.131.771
2725973,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,142.966.709.728.127
2725973,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,1,6,8,,142.966.709.728.127
2725973,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,24,,,,,,,1,6,8,,142.966.709.728.127
2725973,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,142.966.709.728.127
2725974,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,10,,,,,,,1,6,8,,122.603.191.083.517
2725974,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,24,,,,,,,1,6,8,,122.603.191.083.517
2725975,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,7,,,,,,10,,,1,6,8,,100.978.378.412.006
2725975,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,8,,100.978.378.412.006
2725975,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,100.978.378.412.006
2725976,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,594.819.620.129.233
2725976,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,10,,,,,,,1,6,8,,594.819.620.129.233
2725976,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,24,,,,,,,1,6,8,,594.819.620.129.233
2725976,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,24,,,,,,,1,6,8,,594.819.620.129.233
2725977,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,1,6,8,,10.517.654.377.214
2725978,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,8,,112.595.757.600.917
2725978,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,8,,112.595.757.600.917
2725978,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,8,,112.595.757.600.917
2725978,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,1,6,8,,112.595.757.600.917
2725980,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,1,6,8,,142.966.709.728.127
2725980,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,12,12,,,,,,1,6,8,,142.966.709.728.127
2725980,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,142.966.709.728.127
2725980,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,142.966.709.728.127
2725981,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,972.240.291.131.771
2725981,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,1,6,8,,972.240.291.131.771
2725982,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,12,,,,,,,1,6,8,,952.407.874.403.135
2725982,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,6,8,,952.407.874.403.135
2725983,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,6,8,,907.504.091.811.337
2725983,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,14,,,,,,,1,6,8,,907.504.091.811.337
2725983,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,907.504.091.811.337
2725983,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,8,,907.504.091.811.337
2725983,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,8,,907.504.091.811.337
2725984,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,12,,,,,,,1,6,8,,594.819.620.129.233
2725984,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,24,,,,,,,1,6,8,,594.819.620.129.233
2725984,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,10,,12,,,,,,,1,6,8,,594.819.620.129.233
2725984,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,14,,24,,,,,,,1,6,8,,594.819.620.129.233
2725985,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,125.152.995.516.657
2725985,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,8,,125.152.995.516.657
2725986,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,108.469.304.379.881
2725986,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,6,8,,108.469.304.379.881
2725986,2,1,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,108.469.304.379.881
2725986,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,21,,24,,,,,,,1,6,8,,108.469.304.379.881
2725987,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,715.526.192.554.667
2725987,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,715.526.192.554.667
2725987,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,715.526.192.554.667
2725987,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,6,8,,715.526.192.554.667
2725988,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,134.575.240.652.009
2725988,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,2,28,,18,,,,,,,1,6,8,,134.575.240.652.009
2725988,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,134.575.240.652.009
2725988,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,18,,,,,,,1,6,8,,134.575.240.652.009
2725988,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,5,7,,,,,,,,,1,6,8,,134.575.240.652.009
2725988,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,2,,7,,,,,,,1,6,8,,134.575.240.652.009
2725988,2,2,2,90,,1,1,2,1,2,2,2,2,2,2,4,24,,24,,,,,,,1,6,8,,134.575.240.652.009
2725989,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,10,,,,,,,1,6,8,,20.793.049.481.528
2725989,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,24,,,,,,,1,6,8,,20.793.049.481.528
2725989,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,20.793.049.481.528
2725989,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,20.793.049.481.528
2725989,1,5,1,90,,1,1,2,2,2,2,2,2,2,2,8,7,,,,,,,,,1,6,8,,20.793.049.481.528
2725990,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,12,10,,,,,,,,,1,6,8,,14.942.243.163.403
2725990,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,24,,,,,,,1,6,8,,14.942.243.163.403
2725990,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,14.942.243.163.403
2725990,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,8,12,,,,,,,,,1,6,8,,14.942.243.163.403
2725992,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,35,,,,,,,1,6,8,,16.431.500.972.204
2725992,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,8,,16.431.500.972.204
2725992,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,16.431.500.972.204
2725993,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,28,,,,,,,1,6,8,,952.073.528.256.379
2725993,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,1,6,8,,952.073.528.256.379
2725993,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,8,,952.073.528.256.379
2725993,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,952.073.528.256.379
2725994,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,6,8,,142.188.047.909.278
2725994,1,2,1,90,,2,1,2,1,2,1,2,2,2,2,,28,,24,,8,,,,,1,6,8,,142.188.047.909.278
2725994,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,2,,,,,,,1,6,8,,142.188.047.909.278
2725994,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,2,,,,,,,1,6,8,,142.188.047.909.278
2726002,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,28,,,,,,,1,6,8,,17.200.087.396.591
2726002,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,48,,,,,,,1,6,8,,17.200.087.396.591
2726002,1,3,1,90,,2,1,2,1,2,2,1,2,2,2,,14,,2,,,25,,,,1,6,8,,17.200.087.396.591
2726002,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,1,6,8,,17.200.087.396.591
2726003,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,7,,,,,,,,,,1,6,8,,133.620.830.703.112
2726003,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,3,42,,42,,,,,,,1,6,8,,133.620.830.703.112
2726003,1,3,1,90,,1,1,2,2,2,2,1,2,2,2,2,14,,,,,4,,,,1,6,8,,133.620.830.703.112
2726004,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,7,,28,,,,,,6,1,6,8,,886.211.062.627.632
2726004,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,6,8,,886.211.062.627.632
2726004,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,6,8,,886.211.062.627.632
2726004,1,7,1,90,,2,1,2,1,2,2,1,2,2,2,,14,,28,,,15,,,,1,6,8,,886.211.062.627.632
2726005,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,4,,,,,,,1,6,8,,10.679.839.729.871
2726005,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,6,8,,10.679.839.729.871
2726005,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,6,8,,10.679.839.729.871
2726005,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,6,8,,10.679.839.729.871
2726005,1,6,1,90,,2,1,2,1,2,2,1,2,2,2,,7,,2,,,2,,,,1,6,8,,10.679.839.729.871
2726005,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,35,,,,,,,1,6,8,,10.679.839.729.871
2726005,1,10,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,3,1,6,8,,10.679.839.729.871
2726005,1,11,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,6,8,,10.679.839.729.871
2726007,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,6,8,,102.311.211.893.419
2726007,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,6,8,,102.311.211.893.419
2726007,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,32,,,,,,,1,6,8,,102.311.211.893.419
2726007,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,7,,,,,,,1,6,8,,102.311.211.893.419
2726008,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,140.855.214.427.865
2726008,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,28,,,,,,,1,6,8,,140.855.214.427.865
2726008,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,140.855.214.427.865
2726009,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,56,,,,,,,1,6,8,,121.075.419.326.109
2726010,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,56,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,153.233.357.409.484
2726010,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,153.233.357.409.484
2726011,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,14,,7,,,,,,5,1,6,8,,105.304.797.399.539
2726011,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,42,,,,,,,1,6,8,,105.304.797.399.539
2726012,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,8,,104.031.112.274.926
2726012,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,14,,2,,,,,,5,1,6,8,,104.031.112.274.926
2726012,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,2,,,,,,,1,6,8,,104.031.112.274.926
2726012,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,104.031.112.274.926
2726012,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,21,,,,,,,1,6,8,,104.031.112.274.926
2726012,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,104.031.112.274.926
2726013,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,177.738.464.937.603
2726013,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,16,,,,,,,1,6,8,,177.738.464.937.603
2726013,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,177.738.464.937.603
2726013,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,177.738.464.937.603
2726013,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,177.738.464.937.603
2726014,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,7,,14,,,,,,4,1,6,8,,111.042.388.371.232
2726014,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,28,,,,,,,1,6,8,,111.042.388.371.232
2726014,1,3,1,90,,2,1,2,2,2,2,1,2,2,1,,7,,,,,4,,,4,1,6,8,,111.042.388.371.232
2726015,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,56,,21,,,,,,,1,6,8,,917.957.214.150.764
2726015,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,917.957.214.150.764
2726015,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,917.957.214.150.764
2726016,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,7,,,,,,,1,6,8,,122.211.596.164.761
2726016,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,35,,,,,,,1,6,8,,122.211.596.164.761
2726016,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,6,8,,122.211.596.164.761
2726017,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,812.584.689.106.119
2726017,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,56,,42,,,,,,,1,6,8,,812.584.689.106.119
2726017,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,812.584.689.106.119
2726018,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,6,8,,112.539.181.124.292
2726018,1,2,1,90,,2,1,2,1,2,1,1,2,2,2,,24,,21,,3,3,,,,1,6,8,,112.539.181.124.292
2726019,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,752.174.837.854.142
2726019,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,752.174.837.854.142
2726019,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,32,,,35,,,,,,1,6,8,,752.174.837.854.142
2726019,1,4,1,90,,2,1,2,2,2,2,1,2,2,2,,28,,,,,3,,,,1,6,8,,752.174.837.854.142
2726019,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,752.174.837.854.142
2726019,1,6,1,90,,2,1,2,2,2,2,2,2,1,2,,21,,,,,,,8,,1,6,8,,752.174.837.854.142
2726021,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,6,8,,727.261.851.168.081
2726021,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,727.261.851.168.081
2726021,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,72,,,,,,,1,6,8,,727.261.851.168.081
2726022,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,134.335.652.513.586
2726022,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,134.335.652.513.586
2726023,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,48,,,,,,,,,1,6,8,,730.494.120.085.266
2726023,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,20,1,6,8,,730.494.120.085.266
2726023,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,730.494.120.085.266
2726024,1,1,1,90,,2,1,2,2,1,2,2,2,1,1,,24,,,42,,,,35,35,1,6,8,,126.383.137.854.623
2726024,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,8,,126.383.137.854.623
2726024,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,126.383.137.854.623
2726026,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,886.877.909.113.598
2726026,1,2,1,90,,1,1,2,2,2,2,1,2,2,1,7,14,,,,,20,,,3,1,6,8,,886.877.909.113.598
2726026,1,3,1,90,,2,2,2,2,2,2,1,2,2,1,,,,,,,8,,,4,1,6,8,,886.877.909.113.598
2726027,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,6,8,,114.977.212.440.009
2726027,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,56,,,,,,,1,6,8,,114.977.212.440.009
2726027,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,114.977.212.440.009
2726028,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,594.819.620.129.233
2726028,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,594.819.620.129.233
2726028,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,1,6,8,,594.819.620.129.233
2726028,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,594.819.620.129.233
2726029,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,28,,,,,,,,6,1,6,8,,111.011.409.366.883
2726030,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,102.475.171.165.066
2726030,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,8,,102.475.171.165.066
2726031,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,2,1,6,8,,730.494.120.085.266
2726031,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,25,,,,1,6,8,,730.494.120.085.266
2726031,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,1,6,8,,730.494.120.085.266
2726032,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,884.211.404.962.665
2726032,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,884.211.404.962.665
2726032,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,884.211.404.962.665
2726032,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,24,,,,,,,1,6,8,,884.211.404.962.665
2726032,1,5,1,90,,1,1,2,2,2,2,1,2,2,2,2,21,,,,,4,,,,1,6,8,,884.211.404.962.665
2726034,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,8,,,,1,6,8,,937.439.946.872.536
2726034,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,35,,,,,,,1,6,8,,937.439.946.872.536
2726034,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,14,,,,,8,,,,1,6,8,,937.439.946.872.536
2726035,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,,1,6,8,,135.604.072.375.976
2726035,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,8,,135.604.072.375.976
2726035,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,135.604.072.375.976
2726036,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,104.909.893.357.047
2726036,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,104.909.893.357.047
2726036,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,104.909.893.357.047
2726037,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,56,,,,,,,1,6,8,,114.973.903.316.272
2726037,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,114.973.903.316.272
2726037,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,21,,,,,,,1,6,8,,114.973.903.316.272
2726038,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,42,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,36,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,8,1,90,,2,1,2,2,2,1,2,2,2,2,,21,,,,3,,,,,1,6,8,,191.764.796.161.631
2726038,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,10,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,11,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,12,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,191.764.796.161.631
2726038,1,13,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,191.764.796.161.631
2726039,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,3,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,35,,35,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,36,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,9,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,1,6,8,,109.015.603.911.721
2726039,1,11,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,6,8,,109.015.603.911.721
2726040,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,6,70,70,105.272.230.395.569
2726040,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,6,70,70,105.272.230.395.569
2726040,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,70,70,105.272.230.395.569
2726040,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,70,70,105.272.230.395.569
2726041,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,1,6,70,70,133.650.562.582.946
2726042,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,1,6,70,70,126.961.344.424.351
2726042,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,21,,,,,,,1,6,70,70,126.961.344.424.351
2726043,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,6,70,70,840.165.048.013.389
2726043,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,6,70,70,840.165.048.013.389
2726043,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,6,70,70,840.165.048.013.389
2726044,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,6,70,70,10.042.542.633.717
