Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
3923977;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;3; ; ; ; ; ; ; ; ;2;01;19;1410,73526520382
3923977;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;26; ; ; ; ; ; ; ; ;2;01;19;1410,73526520382
3923978;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;2;01;19;1146,37191161048
3923978;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;01;19;1146,37191161048
3923979;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;20; ; ; ; ; ; ;6; ;2;01;19;529,358402217121
3923979;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;19;529,358402217121
3923979;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;7; ; ; ; ; ; ; ; ;2;01;19;529,358402217121
3923979;2;1;2;90;1;1;2;2;2;2;2;2;2;2;5;28; ; ; ; ; ; ; ; ;2;01;19;529,358402217121
3923980;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;6; ; ; ; ; ; ; ; ;2;01;19;1612,4189156268
3923980;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;28; ; ; ; ; ; ; ; ;2;01;19;1612,4189156268
3923981;1;1;1;90;2;1;2;2;2;2;2;2;2;1; ;3; ; ; ; ; ; ; ;6;2;01;19;969,931627422659
3923981;1;2;1;90;1;1;2;2;2;2;2;2;2;1;3;23; ; ; ; ; ; ; ;6;2;01;19;969,931627422659
3924475;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;12; ; ; ; ; ; ; ; ;2;01;70;502,03026679439
3924475;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;42; ;18; ; ; ; ; ; ;2;01;70;502,03026679439
3924475;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ;2;01;70;502,03026679439
3924475;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;01;70;502,03026679439
3924486;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;18; ; ; ; ; ; ; ; ;2;01;70;457,99532966261
3924486;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;01;70;457,99532966261
3924497;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;70;277,887782392274
3924497;1;2;1;90;1;1;2;2;1;2;2;2;2;2;3;35; ; ;12; ; ; ; ; ;2;01;70;277,887782392274
3924506;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;9; ; ; ; ; ; ; ; ;2;01;70;1483,87770059005
3924506;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;49; ; ; ; ; ; ; ; ;2;01;70;1483,87770059005
3924506;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;1483,87770059005
3924506;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;70;1483,87770059005
3924507;1;1;1;90;1;1;2;1;2;2;2;2;2;2;5;12; ;18; ; ; ; ; ; ;2;01;70;2410,05389394479
3924507;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;45; ; ; ; ; ; ;2;01;70;2410,05389394479
3924507;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;9; ; ; ; ; ; ; ; ;2;01;70;2410,05389394479
3924508;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;10; ;18; ; ; ; ; ; ;2;01;70;1111,5511295691
3924508;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;45; ;42; ; ; ; ; ; ;2;01;70;1111,5511295691
3924508;1;3;1;90;1;1;2;1;2;2;2;2;2;2;3;10; ;7; ; ; ; ; ; ;2;01;70;1111,5511295691
3924508;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;9; ; ; ; ; ; ;2;01;70;1111,5511295691
3924508;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;2;01;70;1111,5511295691
3924508;1;9;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;2;01;70;1111,5511295691
3924509;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;70;1906,29293995384
3924509;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;21; ; ; ; ; ; ; ; ;2;01;70;1906,29293995384
3924509;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;70;1906,29293995384
3924510;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;2;01;70;889,253454506211
3924510;1;2;1;90;1;1;1;1;2;2;2;2;2;2;4;30;10;35; ; ; ; ; ; ;2;01;70;889,253454506211
3924511;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924511;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924512;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;18; ; ; ; ; ; ;2;01;70;1587,84851322518
3924512;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;2;01;70;1587,84851322518
3924512;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;7; ; ; ; ; ; ;2;01;70;1587,84851322518
3924514;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;18; ; ; ; ; ; ;2;01;70;1581,58868851741
3924514;1;2;1;90;1;1;2;1;2;2;2;2;2;2;5;45; ;35; ; ; ; ; ; ;2;01;70;1581,58868851741
3924515;1;1;1;90;1;1;2;2;2;2;2;2;2;2;4;24; ; ; ; ; ; ; ; ;2;01;70;1071,56790981868
3924516;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;2;01;70;1153,56972268165
3924516;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;35; ;49; ; ; ; ; ; ;2;01;70;1153,56972268165
3924516;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;70;1153,56972268165
3924516;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;70;1153,56972268165
3924517;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;14; ; ; ; ; ; ;2;01;70;1259,22438526595
3924517;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;42; ;21; ; ; ; ; ; ;2;01;70;1259,22438526595
3924518;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;18; ; ; ; ; ; ;2;01;70;2483,7353092594
3924518;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;49; ; ; ; ; ; ;2;01;70;2483,7353092594
3924520;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;01;70;797,907270416105
3924520;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;797,907270416105
3924520;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;01;70;797,907270416105
3924521;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;12; ; ; ; ; ; ;2;01;70;1951,55961927715
3924521;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;35; ; ; ; ; ; ;2;01;70;1951,55961927715
3924522;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;49; ; ;12; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;5; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;2; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;5;1;90;2;1;2;2;1;2;2;2;2;2; ;18; ; ;7; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;6;1;90;2;1;1;2;2;2;2;2;2;2; ;5;4; ; ; ; ; ; ; ;2;01;70;816,981477530823
3924522;1;7;1;90;2;1;2;2;1;2;2;2;2;2; ;12; ; ;5; ; ; ; ; ;2;01;70;816,981477530823
3924523;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;01;70;775,832618863844
3924523;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;10; ; ; ; ; ; ;2;01;70;775,832618863844
3924523;1;3;1;90;2;1;1;1;2;2;2;2;2;2; ;28;4;35; ; ; ; ; ; ;2;01;70;775,832618863844
3924530;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;9; ;12; ; ; ; ; ; ;2;01;70;1078,45797353378
3924530;1;2;1;90;1;1;2;1;2;2;2;2;2;1;7;40; ;28; ; ; ; ; ;4;2;01;70;1078,45797353378
3924530;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;2;01;70;1078,45797353378
3924530;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;2;01;70;1078,45797353378
3924530;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;9; ; ; ; ; ; ;2;01;70;1078,45797353378
3924530;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1078,45797353378
3924541;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;21; ; ; ; ; ; ; ; ;2;01;70;334,924152298309
3924541;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;01;70;334,924152298309
3924552;1;1;1;90;1;1;2;1;2;2;2;2;2;2;7;40; ;15; ; ; ; ; ; ;2;01;70;547,798229555894
3924552;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;70;547,798229555894
3924559;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;2;01;70;889,253454506211
3924559;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;42; ;35; ; ; ; ; ; ;2;01;70;889,253454506211
3924560;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;15; ; ; ; ; ; ;2;01;70;2928,67444553626
3924560;1;2;1;90;2;1;1;1;2;2;2;2;2;2; ;40;10;28; ; ; ; ; ; ;2;01;70;2928,67444553626
3924560;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;01;70;2928,67444553626
3924560;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;9; ;5; ; ; ; ; ; ;2;01;70;2928,67444553626
3924560;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;2928,67444553626
3924560;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;2;01;70;2928,67444553626
3924561;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;888,88750797541
3924561;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;40; ; ; ; ; ; ; ; ;2;01;70;888,88750797541
3924561;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;70;888,88750797541
3924561;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;70;888,88750797541
3924562;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;14; ; ; ; ; ; ;2;01;70;889,253454506211
3924562;1;2;1;90;2;1;1;1;2;2;2;2;2;2; ;30;7;40; ; ; ; ; ; ;2;01;70;889,253454506211
3924563;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;10; ;12; ; ; ; ; ; ;2;01;70;1111,21395765507
3924563;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;40; ;49; ; ; ; ; ; ;2;01;70;1111,21395765507
3924563;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;70;1111,21395765507
3924564;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;10; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924564;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;49; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924565;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;40; ;42; ; ; ; ; ; ;2;01;70;1854,21457788059
3924565;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;70;1854,21457788059
3924569;1;1;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924569;1;2;1;90;1;1;2;2;2;2;2;2;2;2;5;42; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924569;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924570;1;1;1;90;1;1;2;2;2;2;2;2;2;2;7;21; ; ; ; ; ; ; ; ;2;01;70;798,576073924696
3924570;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;798,576073924696
3924570;1;3;1;90;1;1;2;2;2;2;2;2;2;2;3;10; ; ; ; ; ; ; ; ;2;01;70;798,576073924696
3924571;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;21; ; ; ; ; ; ;2;01;70;2483,7353092594
3924571;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;40; ;49; ; ; ; ; ; ;2;01;70;2483,7353092594
3924572;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;70;1265,11826344292
3924572;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;45; ; ; ; ; ; ; ; ;2;01;70;1265,11826344292
3924572;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;70;1265,11826344292
3924572;1;4;1;90;1;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ;2;01;70;1265,11826344292
3924572;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;70;1265,11826344292
3924573;1;1;1;90;1;1;2;2;2;2;2;2;2;2;5;24; ; ; ; ; ; ; ; ;2;01;70;1071,56790981868
3924575;1;1;1;90;1;1;2;1;2;2;2;2;2;2;4;10; ;10; ; ; ; ; ; ;2;01;70;1265,48420997372
3924575;1;2;1;90;1;1;1;1;2;2;2;2;2;2;5;45;10;35; ; ; ; ; ; ;2;01;70;1265,48420997372
3924575;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;2;01;70;1265,48420997372
3924576;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;9; ; ; ; ; ; ; ; ;2;01;70;934,403188363099
3924576;1;2;1;90;1;1;2;2;2;2;2;2;2;2;4;42; ; ; ; ; ; ; ; ;2;01;70;934,403188363099
3924577;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;70;1161,8793438694
3924577;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;70;1161,8793438694
3924578;1;1;1;90;1;1;2;2;2;2;2;2;2;2;6;21; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924578;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;21; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924579;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;2;01;70;1025,3834259224
3924579;1;2;1;90;1;1;2;1;2;2;2;2;2;2;4;49; ;10; ; ; ; ; ; ;2;01;70;1025,3834259224
3924579;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1025,3834259224
3924615;1;1;1;90;1;1;2;1;2;2;2;2;2;2;14;14; ;12; ; ; ; ; ; ;2;01;70;1806,2420038415
3924615;1;2;1;90;1;1;2;1;2;2;2;2;2;2;18;30; ;24; ; ; ; ; ; ;2;01;70;1806,2420038415
3924615;1;3;1;90;1;1;2;2;2;2;2;2;2;2;12;10; ; ; ; ; ; ; ; ;2;01;70;1806,2420038415
3924615;1;4;1;90;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;01;70;1806,2420038415
3924616;1;1;1;90;1;1;2;2;2;2;2;2;2;2;12;24; ; ; ; ; ; ; ; ;2;01;70;1873,66359444834
3924616;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1873,66359444834
3924617;1;1;1;90;1;1;2;2;2;2;2;1;2;2;12;12; ; ; ; ; ;12; ; ;2;01;70;1278,6734018337
3924617;1;2;1;90;1;1;2;2;2;2;2;2;2;2;12;14; ; ; ; ; ; ; ; ;2;01;70;1278,6734018337
3924619;1;1;1;90;1;1;2;2;2;2;2;1;2;2;14;24; ; ; ; ; ;14; ; ;2;01;70;1071,56790981868
3924620;1;1;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924620;1;2;1;90;1;1;2;2;2;2;2;2;2;2;14;14; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924621;1;1;1;90;1;1;2;1;2;2;2;2;2;2;3;5; ;25; ; ; ; ; ; ;2;01;70;1957,81944398492
3924621;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;35; ;45; ; ; ; ; ; ;2;01;70;1957,81944398492
3924621;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;2;01;70;1957,81944398492
3924622;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;25; ; ; ; ; ; ;2;01;70;1581,58868851741
3924622;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;50; ; ; ; ; ; ;2;01;70;1581,58868851741
3924623;1;1;1;90;1;1;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924623;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;30; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924624;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;70;1049,29605306873
3924624;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1049,29605306873
3924624;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1049,29605306873
3924625;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;2;01;70;1498,95922278647
3924625;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;30; ; ; ; ; ; ;2;01;70;1498,95922278647
3924625;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;8; ;20; ; ;8; ; ; ;2;01;70;1498,95922278647
3924625;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;56; ; ; ; ; ; ;2;01;70;1498,95922278647
3924633;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;1415,16931978069
3924634;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;40; ; ; ; ; ; ;2;01;70;1395,72030321294
3924635;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;20; ; ; ; ; ; ;2;01;70;1477,72211607591
3924635;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;2;01;70;1477,72211607591
3924635;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;25; ; ; ; ; ; ;2;01;70;1477,72211607591
3924635;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;45; ; ; ; ; ; ;2;01;70;1477,72211607591
3924637;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924637;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;40; ; ; ; ; ;2;01;70;775,832618863844
3924638;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;2;01;70;1554,84435826664
3924638;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;70;1554,84435826664
3924638;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1554,84435826664
3924638;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;50; ; ; ; ; ; ;2;01;70;1554,84435826664
3924638;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;25; ; ; ; ; ; ;2;01;70;1554,84435826664
3924638;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1554,84435826664
3924639;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924639;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;15; ; ;30; ; ; ; ; ;2;01;70;775,832618863844
3924639;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924673;1;1;1;90;1;2;2;2;2;2;2;2;2;2;15; ; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924673;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;935,071991871689
3924674;1;1;1;90;1;1;2;2;2;2;2;2;2;2;12;20; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924674;1;2;1;90;1;1;2;2;2;2;2;2;2;2;6;25; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924675;1;1;1;90;1;1;2;2;2;2;2;2;2;2;10;16; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924675;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924676;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924676;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924677;1;1;1;90;1;1;2;1;2;2;2;2;2;2;13;20; ;13; ; ; ; ; ; ;2;01;70;1401,98012792071
3924677;1;2;1;90;1;1;2;1;2;2;2;2;2;2;12;20; ;18; ; ; ; ; ; ;2;01;70;1401,98012792071
3924679;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;8; ; ; ; ; ; ;2;01;70;1265,48420997372
3924679;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;2;01;70;1265,48420997372
3924679;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1265,48420997372
3924680;1;1;1;90;1;2;2;2;2;2;2;2;2;2;16; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924680;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924681;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;5; ;8; ; ; ; ; ; ;2;01;70;1025,3834259224
3924681;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;10; ; ; ; ; ; ;2;01;70;1025,3834259224
3924681;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1025,3834259224
3924682;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;2;01;70;1070,89910631009
3924683;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;18; ;6;14; ; ; ; ; ;2;01;70;775,832618863844
3924683;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924683;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924692;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924692;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924692;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;12; ; ; ; ; ;2;01;70;775,832618863844
3924693;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;22; ;15; ; ; ; ; ; ;2;01;70;1613,54923051431
3924693;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;14; ; ; ; ; ; ;2;01;70;1613,54923051431
3924693;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;70;1613,54923051431
3924694;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;9; ; ; ; ; ; ;2;01;70;1401,61418138991
3924694;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;12; ; ; ; ; ; ;2;01;70;1401,61418138991
3924694;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;1401,61418138991
3924694;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;2;01;70;1401,61418138991
3924695;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;70;1477,35616954511
3924695;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;18; ; ; ; ; ; ;2;01;70;1477,35616954511
3924695;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;15; ; ; ; ; ; ;2;01;70;1477,35616954511
3924695;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;2;01;70;1477,35616954511
3924695;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1477,35616954511
3924695;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;1477,35616954511
3924696;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;20; ;15;14; ; ; ; ; ;2;01;70;775,832618863844
3924696;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924696;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
3924696;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;70;775,832618863844
