DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4315006;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;278,388724111137
4315007;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;544,779092838345
4315007;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;544,779092838345
4315008;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;183,415566093386
4315008;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315009;1;2;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;04;18;190,900881491762
4315010;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;347,385593358972
4315010;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;347,385593358972
4315010;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;347,385593358972
4315011;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;329,144264732264
4315011;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;329,144264732264
4315012;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;04;18;447,421162269883
4315013;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;487,115114305886
4315014;1;2;1;80;2;1;4;3; ;2; ; ;11; ;2; ;2; ;1;04;18;183,415566093386
4315014;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315015;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;544,160467600878
4315015;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;544,160467600878
4315016;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;173,133237780708
4315017;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;278,388724111137
4315017;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;278,388724111137
4315018;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;349,971152061298
4315020;1;2;1;80;2;1;1;8; ;2; ; ;4; ;2; ;2; ;1;04;18;349,971152061298
4315028;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;291,188055731284
4315029;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;275,444011606642
4315029;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;275,444011606642
4315042;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;265,161683293965
4315043;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;312,043347338539
4315044;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;240,432515110157
4315045;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;310,277200025296
4315046;1;2;1;80;2;1;1;3; ;2; ; ;6; ;2; ;2; ;1;04;18;183,415566093386
4315046;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315047;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;243,753318950079
4315047;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;243,753318950079
4315047;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;243,753318950079
4315048;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;544,779092838345
4315049;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;263,690278911396
4315050;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;377,576477354744
4315050;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;377,576477354744
4315051;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;447,421162269883
4315052;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;516,486586912575
4315054;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;337,951080713599
4315055;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;265,161683293965
4315056;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;200,807118469011
4315057;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;449,187309583127
4315058;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;320,559528337973
4315058;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;320,559528337973
4315059;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;190,900881491762
4315060;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;487,115114305886
4315061;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315072;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;211,089446781689
4315072;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;211,089446781689
4315073;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;260,997171735511
4315073;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;260,997171735511
4315073;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;260,997171735511
4315073;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;260,997171735511
4315074;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;183,415566093386
4315074;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315075;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;183,415566093386
4315075;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315076;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;18;250,714843422834
4315076;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;250,714843422834
4315076;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;250,714843422834
4315077;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;190,900881491762
4315078;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;357,416316343038
4315079;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;181,717974175
4315080;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;495,63129530532
4315080;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;495,63129530532
4315081;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;472,549635372496
4315081;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;472,549635372496
4315082;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;18;214,115507690937
4315082;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;18;214,115507690937
4315082;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;214,115507690937
4315082;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;214,115507690937
4315083;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;200,807118469011
4315099;1;2;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;04;18;310,277200025296
4315100;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;18;482,803559406952
4315100;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;482,803559406952
4315100;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;482,803559406952
4315101;1;1;1;80;2;1;4;3; ;2; ; ;4; ;2; ;2; ;1;04;18;372,934172931863
4315102;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;456,005898664174
4315102;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;456,005898664174
4315104;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;183,415566093386
4315104;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;183,415566093386
4315105;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;377,645032749601
4315107;1;1;1;80;2;1;4;6; ;2; ; ;1; ;2; ;1;30000;1;04;18;136,194773209586
4315107;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;136,194773209586
4315110;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;201,183209804439
4315110;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;201,183209804439
4315111;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;348,233409026276
4315113;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;200,807118469011
4315115;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;240,432515110157
4315116;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;268,10639579846
4315117;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;18;200,807118469011
4315119;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;200,807118469011
4315120;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;269,803987716846
4315124;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;249,017251504448
4315125;1;3;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;18;146,011552296248
4315126;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;18;449,187309583127
4315127;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;240,432515110157
4315128;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;447,421162269883
4315132;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;146,816230361489
4315132;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;146,816230361489
4315132;1;4;1;80;2;1;2;6; ;2; ; ;8; ;2; ;2; ;1;04;18;146,816230361489
4315133;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;246,072538999953
4315135;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;18;310,277200025296
4315138;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;136,194773209586
4315140;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;18;295,780276486763
4315140;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;295,780276486763
4315141;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;18;263,464091375579
4315143;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;193,697894406063
4315143;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;193,697894406063
4315144;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;275,444011606642
4315144;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;275,444011606642
4315145;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;307,731792439605
4315145;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;307,731792439605
4315145;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;307,731792439605
4315146;1;3;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;18;532,488083310385
4315149;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;249,017251504448
4315149;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;249,017251504448
4315149;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;249,017251504448
4315150;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;464,471995996206
4315151;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;18;339,717228026842
4315152;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;369,06029635531
4315153;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;18;268,10639579846
4315153;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;268,10639579846
4315154;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;387,858805667422
4315154;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;387,858805667422
4315155;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;290,3686443422
4315155;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;290,3686443422
4315155;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;290,3686443422
4315157;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;438,614346288549
4315157;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;438,614346288549
4315157;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;438,614346288549
4315158;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;18;449,187309583127
4315159;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;18;220,272354098451
4315160;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;484,569706720195
4315160;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;484,569706720195
4315160;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;484,569706720195
4315161;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;268,10639579846
4315162;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;04;18;136,194773209586
4315162;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;136,194773209586
4315164;1;2;1;80;2;1;4;8; ;1; ;4;4; ;2; ;2; ;1;04;18;265,161683293965
4315166;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;04;18;229,809468148177
4315166;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;04;18;229,809468148177
4315167;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;166,171713307954
4315167;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;166,171713307954
4315168;1;2;1;80;2;1;4;6; ;2; ; ;8; ;2; ;2; ;1;04;18;287,571631427899
4315168;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;287,571631427899
4315169;1;2;1;80;2;1;1;8; ;2; ; ;6; ;2; ;2; ;1;04;18;349,971152061298
4315174;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;475,095042958186
4315175;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;269,803987716846
4315175;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;269,803987716846
4315176;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;544,779092838345
4315177;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;457,703490582561
4315177;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;457,703490582561
4315178;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;04;18;312,043347338539
4315179;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;544,779092838345
4315180;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;320,559528337973
4315181;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;18;472,549635372496
4315181;1;3;1;80;2;1;1;2; ;1; ;1;2; ;2; ;2; ;1;04;18;472,549635372496
4315181;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;472,549635372496
4315182;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;307,731792439605
4315182;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;307,731792439605
4315182;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;307,731792439605
4315183;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;04;18;318,014120752282
4315183;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;318,014120752282
4315183;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;318,014120752282
4315185;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;447,421162269883
4315186;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;18;195,543185914643
4315187;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;455,15808299687
4315187;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;455,15808299687
4315187;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;455,15808299687
4315187;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;455,15808299687
4315188;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;443,206567044028
4315188;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;443,206567044028
4315188;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;443,206567044028
4315192;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;154,220197355111
4315193;1;4;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;18;136,194773209586
4315193;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;136,194773209586
4315194;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;377,645032749601
4315195;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;18;173,133237780708
4315197;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;18;396,694025926977
4315198;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;04;18;387,858805667422
4315199;1;2;1;80;2;1;4;8; ;1; ;4;9; ;2; ;2; ;1;04;18;278,388724111137
4315199;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;278,388724111137
4315200;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;04;18;395,344121065798
4315201;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;18;447,421162269883
4315202;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;04;18;335,405673127908
4315204;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;457,703490582561
4315204;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;457,703490582561
4315205;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;211,089446781689
4315205;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;211,089446781689
4315206;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;18;231,507060066563
4315206;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;18;231,507060066563
4315208;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;306,06260479944
4315208;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;306,06260479944
4315208;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;306,06260479944
4315209;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;18;310,277200025296
4315211;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;18;310,277200025296
4315217;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;18;258,20015882121
4315217;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;258,20015882121
4315218;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;04;18;908,614804679195
4315219;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;1797,11887416269
4315220;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;18;2167,21567773491
4315220;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;2167,21567773491
4315220;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;2167,21567773491
4315220;1;8;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;04;18;2167,21567773491
4315221;1;2;1;80;2;1;4;3; ;1; ;4;6; ;2; ;2; ;1;04;18;908,614804679195
4315222;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;18;1276,08337137078
4315222;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;1276,08337137078
4315224;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;2038,69573471711
4315225;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;18;1756,5851266234
4315225;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;18;1756,5851266234
4315226;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;18;1087,86890434599
4315228;1;2;1;80;2;1;3;8; ;2; ; ;9; ;2; ;2; ;1;04;18;2592,93904336415
4315229;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;18;974,552690946711
4315229;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;18;974,552690946711
4315229;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;18;974,552690946711
4315329;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;1927,17918088846
4315329;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;1927,17918088846
4315330;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;1927,17918088846
4315330;1;3;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;04;19;1927,17918088846
4315330;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;1927,17918088846
4315332;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;04;19;3975,9047624754
4315332;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;3975,9047624754
4315334;1;2;1;80;2;1;3;8; ;2; ; ;2; ;2; ;1;90000;1;04;19;2993,31049472337
4315334;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;2993,31049472337
4315334;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;2993,31049472337
4315335;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;2526,3583147477
4315336;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;4058,07673834823
4315336;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;4058,07673834823
4315338;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;3975,9047624754
4315345;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;04;19;3591,12455837256
4315345;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;3591,12455837256
4315347;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;19;2905,13915662606
4315348;1;2;1;80;2;1;1;2; ;2; ; ;2; ;2; ;1;98;1;04;19;1927,17918088846
4315351;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;2059,40613477203
4315352;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;1927,17918088846
4315352;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;1927,17918088846
4315355;1;2;1;80;2;2; ; ; ; ;1;1;1; ;2; ;2; ;1;04;19;5252,08360896854
4315356;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;3372,09133660172
4315357;1;3;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ;1;04;19;1927,17918088846
4315357;1;5;1;80;2;1;2;8; ;1; ;1;1; ;2; ;1;125000;1;04;19;1927,17918088846
4315358;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;19;3964,04310555941
4315358;1;5;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;04;19;3964,04310555941
4315359;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;19;2307,32509297686
4315360;1;1;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;04;19;1927,17918088846
4315360;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;19;1927,17918088846
4319250;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;19;689,38859493303
4319251;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;20;1552,32577972363
4319255;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;04;27;910,432480988596
4319257;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;04;41;2653,95574133796
4319257;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;04;41;2653,95574133796
4319261;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;04;52;742,073784698457
4319261;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;52;742,073784698457
4319262;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;04;66;1333,10318602936
4319262;1;3;1;80;2;1;1;6; ;2; ; ;11; ;2; ;2; ;1;04;66;1333,10318602936
4319262;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1333,10318602936
4319263;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1053,50935034747
4319263;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;04;66;1053,50935034747
