DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5226413;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;150,263988398374
5226417;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;170,551912450556
5226419;1;2;1;80;63;1;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;09;1,2;63;142,461255371167
5226419;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;142,461255371167
5226420;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;63;137,23303345857
5226420;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;137,23303345857
5226423;1;2;1;80;63;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;63;150,869639534756
5226424;1;2;1;80;63;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;600000;2;1;09;1,3;63;268,461499152495
5226426;1;2;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;63;174,656443487065
5226427;1;1;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;09;1,3;63;82,247988904302
5226427;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;82,247988904302
5226428;1;1;1;80;63;1;1;8; ;2; ; ;12;PANDEMIA POR COVID 19;3; ;2; ; ; ; ;3;1;09;1,2;63;202,575685339001
5226428;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;63;202,575685339001
5226429;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ;800000;2;1;09;1,2;63;158,278515216216
5226431;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;213,002779833658
5226431;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;213,002779833658
5226432;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;115,593743402342
5226433;1;1;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;63;144,430115349395
5226433;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;144,430115349395
5226434;1;2;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;09;1,4;63;229,826786851236
5226435;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;163,418544926345
5226437;1;1;1;80;63;1;1;7; ;2; ; ;8; ;3; ;2; ;1;42;900000;3;1;09;1,4;63;158,278515216216
5226438;1;4;1;80;63;1;1;9;VIAJE CAMBIO DE RESIDENCIA;2; ; ;2; ;2; ;2; ;1;44;900000;2;1;09;1,2;63;154,057040476148
5226441;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;89,4719463011809
5226441;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;09;1,3;63;89,4719463011809
5226444;1;1;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;194,944748064569
5226445;1;1;1;80;63;1;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;144,430115349395
5226445;1;2;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;144,430115349395
5226446;1;3;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1031,0256351635
5226449;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1237,44078431589
5226451;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;980000;2;1;09;1,4;76;983,606441372251
5226451;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;983,606441372251
5226454;1;4;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1316,49785825946
5226455;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1461,97353091584
5226455;1;5;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1461,97353091584
5226457;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;715,488673513178
5226458;1;2;1;80;76;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1064,62531277802
5226459;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;76;897,251990578277
5226460;1;1;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ;1;18;877807;2;1;09;1,4;76;816,48503116409
5226461;1;1;1;80;76;1;1;7; ;2; ; ;1; ;3; ;2; ;1;16;560000;3;1;09;1,4;76;910,738256069427
5226463;1;2;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ;1;20;877807;2;1;09;1,4;76;1081,71548779192
5226466;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;250,834315281338
5226468;1;1;1;80;17;1;1;9;CUARENTENA COVID19;2; ; ;12;CUARENTENA COVID 19;2; ;2; ; ; ; ;2;1;09;1,3;17;196,544612068223
5226469;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;158,190227866323
5226471;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;246,157130318634
5226472;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;17;167,200557563862
5226472;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;167,200557563862
5226474;1;5;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;96,5302276890827
5226475;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;211,721355666405
5226476;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;188,310227128124
5226479;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;164,146663562996
5226479;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;17;164,146663562996
5226479;1;3;1;80;17;1;1;7; ;2; ; ;12;CUARENTENA COVID19;2; ;2; ;2; ;877802;2;1;09;1,3;17;164,146663562996
5226480;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;140,344055650179
5226481;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;252,761269513252
5226482;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;23;203,931850689985
5226482;1;3;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;23;203,931850689985
5226483;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;187,290321428258
5226484;1;1;1;80;47;1;1;6; ;1; ;1;12;POR PANDEMIA COVID 19;2; ;2; ;1;48;600000;2;1;09;1,4;47;249,643382144984
5226485;1;1;1;80;47;1;1;9;POR PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;47;188,442773040193
5226486;1;1;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;47;141,208586134397
5226486;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;141,208586134397
5226486;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;47;141,208586134397
5226488;1;1;1;80;63;1;1;9;CAMBIO DE PAIS DE RESIDENCIA;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;63;150,647577941783
5226491;1;3;1;80;63;1;1;9;CAMBIO DE PAIS DE RESIDENCIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;137,021239667935
5226493;1;5;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;82,247988904302
5226494;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;215,455958873018
5226494;1;5;1;80;63;1;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;63;215,455958873018
5226497;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;122,778982455367
5226497;1;3;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,3;63;122,778982455367
5226497;1;5;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;63;122,778982455367
5226498;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;82,247988904302
5226500;1;1;1;80;20;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;20;198,844270294284
5226500;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;198,844270294284
5226501;1;1;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;09;1,4;20;154,647528849346
5226501;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;154,647528849346
5226503;1;2;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;09;1,4;20;197,934438504087
5226504;1;2;1;80;20;1;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;09; ;20;222,325343231621
5226504;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;222,325343231621
5226504;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;222,325343231621
5226506;1;1;1;80;20;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;20;198,844270294284
5226506;1;2;1;80;20;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;20;198,844270294284
5226507;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;20;201,771795044242
5226509;1;2;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;09;1,2;20;237,059139654006
5226509;1;3;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;09;1,2;20;237,059139654006
5226509;1;4;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;237,059139654006
5226510;1;1;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;20;95,1340183646737
5226510;1;3;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;09;1,4;20;95,1340183646737
5226511;1;1;1;80;20;1;1;1; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;09;1,3;20;217,026127430122
5226511;1;3;1;80;20;1;1;1; ;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;09;1,3;20;217,026127430122
5226512;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;09; ;20;258,402753392892
5226514;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;115,593743402342
5226516;1;1;1;80;63;1;1;7; ;2; ; ;4; ;2; ;2; ;2; ;877052;2;1;09;1,4;63;109,154219216981
5226516;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;109,154219216981
5226517;1;1;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ;2; ;877052;2;1;09;1,3;63;109,759870353363
5226518;1;1;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;2000000;2;1;09;1,2;63;170,329850857583
5226519;1;1;1;80;63;1;1;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,2;63;150,647577941783
5226520;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;226,260762206312
5226520;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;226,260762206312
5226520;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;226,260762206312
5226521;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;228,202299560986
5226523;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;950000;2;1;09; ;20;178,940591577466
5226524;1;2;1;80;20;1;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;12;ASILAMIENTO PREVENTIVO OBLIGATORIO;2; ;2; ;1;24;500000;2;1;09;1,3;20;155,459518640128
5226525;1;4;1;80;44;1;1;4; ;2; ; ;1; ;2; ;2; ;2; ;877300;2;1;09;1,3;44;248,324873096457
5226525;1;5;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;44;248,324873096457
5226525;1;11;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;248,324873096457
5226526;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;44;111,775018171384
5226526;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;111,775018171384
5226528;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;44;65,2433190526369
5226529;1;1;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;44;62,0812182741142
5226529;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;62,0812182741142
5226529;1;4;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;44;62,0812182741142
5226531;1;1;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;44;112,250620294093
5226532;1;1;1;80;44;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;44;47,0457177631611
5226534;1;1;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;44;127,89813689324
5226534;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;44;127,89813689324
5226534;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;44;127,89813689324
5226536;1;1;1;80;76;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;76;1082,7387855532
5226537;1;1;1;80;76;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;795,149025597032
5226541;1;2;1;80;63;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;09;1,2;63;216,149802211867
5226541;1;4;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;216,149802211867
5226542;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;63;144,430115349395
5226542;1;2;1;80;63;1;1;9;CAMBIO DE CIUDAD DE RESIDENCIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;63;144,430115349395
5226543;1;2;1;80;63;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;63;150,869639534756
5226544;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;63;138,212652757006
5226544;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;63;138,212652757006
5226545;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;165,463754269241
5226549;1;2;1;80;47;1;1;9;POR PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;47;144,953249007276
5226549;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;144,953249007276
5226550;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;68;307,473201817012
5226550;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;68;307,473201817012
5226552;1;1;1;80;68;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;68;441,811436224556
5226552;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;441,811436224556
5226553;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;635,548163229141
5226553;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;635,548163229141
5226554;1;3;1;80;68;1;1;9;POR CUARENTENA DE COVID 19;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;68;348,702115933287
5226556;1;1;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;582,810835214464
5226556;1;4;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ;1;48;800000;2;1;09;1,2;76;582,810835214464
5226557;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1012,19051406258
5226558;1;2;1;80;76;1;2; ; ; ;1;4;1; ;2; ;2; ; ; ; ;2;1;09; ;76;976,863308626676
5226558;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;976,863308626676
5226559;1;2;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ;1;24;400000;2;1;09;1,4;73;181,083555093699
5226559;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;73;181,083555093699
5226561;1;3;1;80;73;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;09;1,2;73;181,083555093699
5226563;1;1;1;80;73;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;73;236,565957815526
5226565;1;2;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;09;1,3;63;115,593743402342
5226565;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;115,593743402342
5226567;1;2;1;80;76;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1064,62531277802
5226568;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;76;1442,17343305091
5226568;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1442,17343305091
5226570;1;1;1;80;63;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;1,4;63;144,430115349395
5226571;1;1;1;80;63;1;2; ; ; ;1;1;8; ;2; ;2; ; ; ; ;2;1;09; ;63;150,647577941783
5226573;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;63;89,4719463011809
5226574;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;63;121,427616451321
5226574;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;121,427616451321
5226574;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;63;121,427616451321
5226576;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;63;150,647577941783
5226579;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;63;144,430115349395
5226579;1;2;1;80;63;1;1;4; ;2; ; ;11; ;1;2;2; ; ; ; ;1;1;09;1,4;63;144,430115349395
5226583;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;226,894402003536
5226583;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;226,894402003536
5226586;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;1,2;08;300,158629353525
5226588;1;2;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;18;100,44165498383
5226589;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;52,0616013026782
5226590;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;125,46597278599
5226590;1;2;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;18;125,46597278599
5226590;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;125,46597278599
5226591;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;44,3497953368082
5226592;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;18;51,8596809685693
5226593;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;58,7897861663397
5226593;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;18;58,7897861663397
5226594;1;3;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;556,884161066702
5226595;1;1;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;491,504585072609
5226595;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;491,504585072609
5226596;1;4;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;68;488,657610129297
5226599;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;568,118680643635
5226599;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;568,118680643635
5226600;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;197,359441649888
5226602;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;198,118751198742
5226603;1;2;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;47;149,777457068739
5226605;1;1;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ;1;40;877000;2;1;09;1,4;18;111,31520995071
5226605;1;3;1;80;18;1;2; ; ; ;1;3;2; ;2; ;2; ;1;40;877000;2;1;09; ;18;111,31520995071
5226607;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;18;74,9890325490963
5226607;1;3;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;18;74,9890325490963
5226608;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ;1;20;400000;2;1;09; ;18;96,180898848819
5226609;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;18;118,038635835798
5226612;1;1;1;80;18;1;1;7; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;09;1,3;18;76,7684548549536
5226612;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;18;76,7684548549536
5226613;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;603,99457817489
5226614;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;590,999035779022
5226615;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;08;580,468136721416
5226615;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;580,468136721416
5226615;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;580,468136721416
5226616;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;08;588,678670220042
5226616;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;588,678670220042
5226617;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;08;600,216790558166
5226618;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;08;533,38373405554
5226618;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;533,38373405554
5226621;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;477,315245460546
5226622;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;66;317,173218493657
5226622;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;317,173218493657
5226623;1;5;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;66;475,137267614057
5226625;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;346,493449485764
5226625;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;346,493449485764
5226626;1;1;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;296,833578503768
5226626;1;2;1;80;66;1;1;9;PARA DESCANSAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,3;66;296,833578503768
5226627;1;1;1;80;66;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;66;423,359586144802
5226627;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;423,359586144802
5226628;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;66;285,807890201146
5226628;1;2;1;80;66;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,2;66;285,807890201146
5226629;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;265,630871126761
