DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4251859;1;2;1;70;1;48;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;66;1;2;6601;02;20;204,995849204024;20
4251862;1;2;1;70;1;23;40;1; ;2;28;1; ;4;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;52;1;2;5229;02;20;166,793399580535;20
4251864;1;2;1;70;1;12;48;1; ;2;72;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;59;85;1;1;8511;02;20;119,324488029077;20
4251865;1;1;1;70;1;28;48;1; ;2;154;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5233;02;20;152,382249783596;20
4251868;1;2;1;70;1;4;48;2; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8060;02;20;182,899298076999;20
4251870;1;1;1;70;1;20;45;3; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;02;23;262,628363480271;23
4251870;1;8;1;70;1;23;40;3; ;2;43;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;02;23;262,628363480271;23
4251871;1;3;1;70;1;24;48;2; ;2;30;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;02;23;116,893260083399;23
4251873;1;3;1;70;1;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;75;1;1;7530;02;23;132,467166327691;23
4251878;1;2;1;70;1;6;48;1; ;2;8;1; ;9;2;9;ES AFILIADA A UN REGIMEN CONTRIBUTIVO EN SALUD; ; ; ; ; ; ;1; ; ; ;2; ;19;19;85;1;1;8532;02;23;145,593049515539;23
4251881;1;1;1;70;1;16;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;02;23;145,943510115727;23
4251883;1;3;1;70;1;12;48;1; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;92;1;1;9241;02;23;144,017636891397;23
4251886;1;2;1;70;1;5;48;4; ;2;5;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;1;5522;02;27;30,5133208255171;27
4251886;1;3;1;70;1;7;48;3; ;2;7;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;27;30,5133208255171;27
4251889;1;2;1;70;1;12;48;1; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5244;02;27;141,352160774425;27
4251891;1;2;1;70;1;1;40;1; ;2;12;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;1;5211;02;27;149,515272045034;27
4251894;1;1;1;70;1;9;48;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;41;52;1;1;5233;02;27;149,515272045034;27
4251894;1;5;1;70;1;2;48;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4522;02;27;149,515272045034;27
4251895;1;1;1;70;1;4;40;1; ;2;5;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;02;27;61,0266416510342;27
4251896;1;1;1;70;1;4;50;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;02;27;299,030544090068;27
4251899;1;1;1;70;1;6;48;1; ;2;6;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;11;11;91;1;1;9199;02;27;30,5133208255171;27
4251899;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;27;30,5133208255171;27
4251909;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12;19;85;1;2;8512;02;27;30,5133208255171;27
4251913;1;1;1;70;1;52;40;1; ;2;52;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;37;64;1;2;6412;02;27;58,3309928924054;27
4251917;1;3;1;70;1;18;48;2; ;2;18;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;02;27;30,5133208255171;27
4251918;1;2;1;70;1;12;40;2; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;98;60;1;1;6031;02;27;30,5133208255171;27
4251919;1;2;1;70;1;24;48;2; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;02;27;30,5133208255171;27
4251921;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;27;30,5133208255171;27
4251932;1;1;1;70;1;120;48;2; ;2;120;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;64;1;2;6421;02;41;154,949442385009;41
4251936;1;1;1;70;1;8;48;1; ;2;6;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;200000;53;53;55;1;1;5521;02;41;125,013287937845;41
4251938;1;3;1;70;1;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4521;02;41;108,267338316119;41
4251940;1;2;1;70;1;6;48;1; ;2;6;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;02;41;154,949442385009;41
4251948;1;1;1;70;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;02;41;176,602026256644;41
4251952;1;3;1;70;1;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;1;7421;02;41;129,421678705059;41
4251954;1;3;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;41;111,258541825944;41
4251961;1;2;1;70;1;6;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;02;44;54,3984744227206;44
4251962;1;3;1;70;1;4;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;97;97;45;1;1;4530;02;44;46,3173534072923;44
4251963;1;1;1;70;1;16;48;4; ;2;16;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;02;44;140,945614803674;44
4251973;1;1;1;70;1;4;48;4; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;53;58;70;1;1;7020;02;47;196,095736170776;47
4251989;1;1;1;70;1;56;48;1; ;2;56;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5239;02;47;149,825075048489;47
4252003;1;1;1;70;1;259;1;1; ;2;450;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;75;1;2;7512;02;47;206,341085860243;47
4252007;1;2;1;70;1;20;60;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;42;50;55;1;2;5530;02;47;217,627126011803;47
4252013;1;1;1;70;1;4;48;1; ;2;6;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;05;74;1;1;7414;02;47;183,74092066089;47
4252018;1;5;1;70;1;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;02;47;136,486177379852;47
4252021;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;22;1;1;2211;02;47;136,77648572613;47
4252025;1;2;1;70;1;40;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;71;1;2;7122;02;47;179,384143951949;47
4252027;1;3;1;70;1;12;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;47;241,613699381567;47
4252041;1;2;1;70;1;24;40;1; ;2;24;1;9;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;2;1551;02;47;673,596346895847;47
4252060;1;2;1;70;1;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;02;47;212,563155127792;47
4252068;1;4;1;70;1;4;30;1; ;2;48;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;02;47;236,549728497556;47
4252108;1;2;1;70;1;30;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;21;74;1;2;7499;02;50;113,351068843264;50
4252116;1;3;1;70;1;4;40;2; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;17;75;1;1;7513;02;50;258,558737312238;50
4252116;1;5;1;70;1;1;40;4; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;17;17;75;1;1;7513;02;50;258,558737312238;50
4252118;1;3;1;70;1;8;60;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;75;1;1;7512;02;50;132,340026045037;50
4252122;1;3;1;70;1;5;60;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;50;203,738271627634;50
4252125;1;1;1;70;1;52;48;2; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;74;1;2;7492;02;50;272,655555991332;50
4252127;1;3;1;70;1;2;48;4; ;2;2;6; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;02;50;184,136604518313;50
4252129;1;1;1;70;1;24;48;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;77;15;1;2;1551;02;50;214,864654588556;50
4252129;1;2;1;70;1;8;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;95;95;45;1;1;4521;02;50;214,864654588556;50
4252130;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;1;4521;02;50;208,83930884034;50
4252133;1;2;1;70;1;4;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;02;50;181,163000089437;50
4252136;1;2;1;70;1;2;48;1; ;2;2;4; ;1;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;02;50;306,357210490451;50
4252154;1;3;1;70;1;6;48;1; ;2;5;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;05;75;1;1;7512;02;50;203,802416014434;50
4252155;1;1;1;70;1;26;60;1; ;2;26;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;02;50;176,651629706683;50
4252159;1;2;1;70;1;60;35;1; ;2;98;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;02;50;154,527900069259;50
4252169;1;1;1;70;1;32;60;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;02;50;210,353284205801;50
4252170;1;2;1;70;1;13;48;1; ;2;13;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;51;1;1;5139;02;50;199,22690124488;50
4252172;1;3;1;70;1;54;48;1; ;2;54;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;02;50;205,767933280669;50
4252172;1;4;1;70;1;13;48;4; ;2;13;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;02;50;205,767933280669;50
4252175;1;2;1;70;1;20;60;1; ;2;18;1; ;4;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;33;33;55;1;2;5521;02;50;195,133951194815;50
4252179;1;3;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;1;8060;02;50;165,515410590182;50
4252179;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;1;5237;02;50;165,515410590182;50
4252186;1;2;1;70;1;24;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7411;02;50;193,748264602953;50
4252186;1;3;1;70;1;4;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;02;50;193,748264602953;50
4252186;1;5;1;70;1;10;60;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;02;50;193,748264602953;50
4252186;1;6;1;70;1;104;48;1; ;2;72;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;40;52;1;2;5233;02;50;193,748264602953;50
4252187;1;1;1;70;1;13;48;4; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;1;9241;02;50;232,403033300846;50
4252200;1;1;1;70;1;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;02;50;262,0117377499;50
4252209;1;1;1;70;1;54;70;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;95;45;1;2;4521;02;50;553,253185520061;50
4252210;1;1;1;70;1;5;48;4; ;2;5;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;300000;54;41;52;1;1;5233;02;50;215,319403270859;50
4252213;1;2;1;70;1;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5530;02;50;198,71438366801;50
4252219;1;2;1;70;1;54;60;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;02;50;141,500144228903;50
4252222;1;1;1;70;1;4;48;1; ;2;21;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;64;1;1;6422;02;50;187,713868280805;50
4252233;1;2;1;70;1;13;48;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;15;1;1;1522;02;50;170,562139571668;50
4252238;1;2;1;70;1;4;30;2; ;2;20;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;07;07;85;1;1;8511;02;52;270,251802975048;52
4252254;1;1;1;70;1;12;40;1; ;2;12;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5155;02;52;121,757601693642;52
4252262;1;5;1;70;1;52;20;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;02;52;114,030916619112;52
4252264;1;3;1;70;1;8;20;1; ;2;104;1; ;4;2;9;CON EL CARNET DE SUBSIDIADO DE OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;02;52;173,619849036292;52
4252266;1;3;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5224;02;52;193,061370772111;52
4252285;1;4;1;70;1;3;24;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;45;53;55;1;1;5522;02;52;129,082977619919;52
4252288;1;2;1;70;1;4;44;1; ;2;13;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;97;51;1;1;5139;02;52;198,126332826093;52
4252292;1;3;1;70;1;52;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;52;141,075325440975;52
4252299;1;3;1;70;1;4;44;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;02;52;186,61092714633;52
4252307;1;2;1;70;1;52;24;1; ;2;156;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;02;52;236,048240053837;52
4252308;1;1;1;70;1;6;48;1; ;2;5;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;77;63;1;1;6320;02;52;186,066737235611;52
4252314;2;8;2;70;1;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;79;17;1;2;1749;02;52;227,795529134776;52
4252316;1;4;1;70;1;3;40;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;02;52;390,462029323139;52
4252319;1;3;1;70;1;6;40;2; ;2;6;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;1;7512;02;52;157,409486232877;52
4252324;1;2;1;70;1;52;28;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;52;404,428519985607;52
4252358;1;2;1;70;1;52;24;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;56;93;1;2;9301;02;52;213,757438554969;52
4252367;1;2;1;70;1;2;48;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;38;38;64;1;1;6422;02;52;221,531983740136;52
4252371;1;1;1;70;1;104;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;60000;32;53;55;1;2;5521;02;52;182,695881671344;52
4252377;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;41;52;1;1;5233;02;54;426,778552574382;54
4252382;1;3;1;70;1;8;48;2; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;85;1;1;8511;02;54;275,293774997501;54
4252392;1;1;1;70;1;2;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;93;93;45;1;1;4552;02;54;435,607122626947;54
4252400;1;1;1;70;1;3;48;4; ;2;14;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;93;45;1;1;4552;02;54;409,897903338719;54
4252407;1;1;1;70;1;1;40;4; ;2;7;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12;12;75;1;1;7512;02;54;331,67100888033;54
4252411;1;1;1;70;1;8;50;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;54;289,795947477424;54
4252411;1;2;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;02;54;289,795947477424;54
4252414;1;1;1;70;1;8;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;75;1;1;7512;02;54;384,685282438219;54
4252415;1;1;1;70;1;4;48;4; ;2;5;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;32;75;1;1;7512;02;54;411,635545158996;54
4252416;1;2;1;70;1;8;40;1; ;2;146;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;54;558,728159589911;54
4252417;1;1;1;70;1;12;48;4; ;2;12;4; ;9;2;1; ; ;1; ; ; ; ;1; ; ; ;2; ;31;31;75;1;1;7512;02;54;462,91960003918;54
4252417;1;2;1;70;1;12;48;4; ;2;12;4; ;9;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;85;1;1;8532;02;54;462,91960003918;54
4252418;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;1;4521;02;54;354,736241063724;54
4252418;1;2;1;70;1;8;48;1; ;2;56;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;85;1;1;8512;02;54;354,736241063724;54
4252429;1;2;1;70;1;2;40;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;55;55;74;1;1;7493;02;63;71,0125446093616;63
4252431;1;2;1;70;1;52;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;02;63;146,090438467559;63
4252431;1;3;1;70;1;104;48;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;41;52;1;2;5231;02;63;146,090438467559;63
4252440;1;2;1;70;1;12;50;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;85;1;1;8511;02;63;144,479706626149;63
4252441;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;15;1;2;1594;02;63;105,388836065381;63
4252445;1;2;1;70;1;8;30;1; ;2;150;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;04;53;55;1;1;5521;02;63;124,060499860172;63
4252445;1;3;1;70;1;60;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;53;55;1;2;5521;02;63;124,060499860172;63
4252447;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;125000;45;41;52;1;1;5231;02;63;96,3793243636035;63
4252448;1;4;1;70;1;55;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;02;63;87,1120287664687;63
4252452;1;1;1;70;1;16;40;1; ;2;18;1; ;8;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;39;80;1;2;8050;02;63;187,047020634119;63
4252462;1;2;1;70;1;10;24;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;63;96,6532265738413;63
4252466;1;2;1;70;1;12;30;3; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;63;69,8935659411033;63
4252471;1;8;1;70;1;5;20;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;63;112,05220137668;63
4252475;1;3;1;70;1;104;50;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;63;96,3793243636035;63
4252492;1;2;1;70;1;104;40;2; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;44;65;1;2;6512;02;63;229,860067745508;63
4252496;1;3;1;70;1;58;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5521;02;63;303,445254012151;63
4252498;1;5;1;70;1;20;40;2; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;75;1;2;7512;02;63;139,787131882207;63
4252498;1;6;1;70;1;5;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;02;63;139,787131882207;63
4252502;1;1;1;70;1;5;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;97;15;1;1;1589;02;63;240,763716111104;63
4252505;1;1;1;70;1;4;24;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;95;1;1;9500;02;63;130,366888360474;63
4252512;1;2;1;70;1;16;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;2;8060;02;63;246,248659451438;63
4252519;1;2;1;70;1;104;48;1; ;2;104;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;71;1;2;7122;02;63;187,047020634119;63
4252520;1;1;1;70;1;10;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;63;127,418774672768;63
4252520;1;3;1;70;1;8;40;4; ;2;7;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;02;63;127,418774672768;63
4252532;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;33;52;1;1;5211;02;63;160,86896831757;63
4252543;1;2;1;70;1;10;48;1; ;2;150;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;02;11;74;1;1;7412;02;63;80,2798402064963;63
4252545;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;02;63;80,2798402064963;63
4252548;1;2;1;70;1;2;16;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;02;63;220,744807096675;63
4252550;1;1;1;70;1;3;48;1; ;2;102;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;85;1;1;8511;02;63;161,801195165517;63
4252553;1;1;1;70;1;40;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5219;02;63;146,740274727819;63
4252555;1;2;1;70;1;20;40;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;38;74;1;2;7499;02;63;89,6842084041521;63
4252556;1;3;1;70;1;1;48;1; ;2;5;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;44;93;1;1;9309;02;63;136,549240660186;63
4252558;1;2;1;70;1;4;40;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;98;60;1;1;6021;02;63;120,825690553102;63
4252561;1;1;1;70;1;6;48;4; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;99;55;1;1;5521;02;63;98,8305497156466;63
4252564;1;1;1;70;1;20;24;1; ;2;112;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5237;02;63;170,947536477012;63
4252567;1;3;1;70;1;9;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;02;63;71,0125446093616;63
4252568;1;2;1;70;1;4;48;1; ;2;26;4; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;03;03;75;1;1;7512;02;63;146,345418231941;63
4252571;1;1;1;70;1;5;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;13;12;74;1;1;7411;02;63;177,900679322624;63
4252571;1;2;1;70;1;40;50;1; ;2;40;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;39;75;1;2;7512;02;63;177,900679322624;63
