DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4358313;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;362,222409010379
4358313;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;362,222409010379
4358314;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;548,307497206374
4358316;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;588,381400305759
4358316;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;588,381400305759
4358316;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;588,381400305759
4358316;1;5;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;588,381400305759
4358317;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;482,534416660146
4358317;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;482,534416660146
4358318;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;548,307497206374
4358319;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;427,871043929976
4358320;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;268,891144233678
4358320;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;66;268,891144233678
4358321;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;438,569220435535
4358321;1;3;1;80;2;1;1;4; ;2; ; ;2; ;2; ;2; ;1;06;66;438,569220435535
4358322;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;537,609320700815
4358323;1;1;1;80;2;1;3;4; ;2; ; ;9; ;2; ;2; ;1;06;66;1059,14075175886
4358324;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;557,609719661753
4358324;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;557,609719661753
4358326;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;913,605944095391
4358327;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;427,871043929976
4358327;1;3;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;66;427,871043929976
4358328;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;409,4426508258
4358328;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;409,4426508258
4358329;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;445,900633484908
4358329;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;445,900633484908
4358329;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;445,900633484908
4358330;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;767,702130987903
4358331;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;548,307497206374
4358332;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;656,29329095382
4358333;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;66;758,639156064574
4358333;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;758,639156064574
4358333;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;758,639156064574
4358333;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;758,639156064574
4358333;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;758,639156064574
4358334;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;06;66;618,037466655247
4358335;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;694,549115252393
4358335;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;694,549115252393
4358336;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;471,960685781219
4358336;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;471,960685781219
4358337;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;354,492192411763
4358338;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;308,431741154515
4358338;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;308,431741154515
4358339;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;647,347597471654
4358341;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;06;66;311,577859072109
4358341;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;311,577859072109
4358341;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;311,577859072109
4358342;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;66;268,891144233678
4358342;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;268,891144233678
4358342;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;268,891144233678
4358344;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;522,954255292611
4358345;1;2;1;80;2;1;3;3; ;2; ; ;11; ;2; ;2; ;1;06;66;511,549268404504
4358345;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;511,549268404504
4358346;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;712,947710251342
4358347;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;586,500125779479
4358348;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;662,002662879858
4358348;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;662,002662879858
4358349;1;1;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;66;522,954255292611
4358349;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;522,954255292611
4358350;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;353,269206128123
4358351;1;2;1;80;2;1;4;1; ;1; ;4;4; ;2; ;2; ;1;06;66;414,968461545166
4358352;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;522,954255292611
4358353;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;66;548,307497206374
4358354;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;738,638757103636
4358357;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;66;602,840428036486
4358357;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;602,840428036486
4358357;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;602,840428036486
4358357;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;602,840428036486
4358358;1;2;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;06;66;719,839161440688
4358358;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;719,839161440688
4358359;1;2;1;80;2;1;4;3; ;1; ;3;9; ;2; ;2; ;1;06;66;591,852968732304
4358360;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;588,541891601495
4358360;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;588,541891601495
4358361;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;66;268,891144233678
4358362;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;286,628823903611
4358362;1;4;1;80;2;2; ; ; ; ;1;3;9; ;2; ;2; ;1;06;66;286,628823903611
4358362;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;66;286,628823903611
4358365;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;1143,73758639068
4358365;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;1143,73758639068
4358366;1;4;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;644,326482068688
4358366;1;6;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;73;644,326482068688
4358368;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;959,245136142318
4358369;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;1794,13230458224
4358371;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;73;1253,12150593815
4358371;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;1253,12150593815
4358372;1;3;1;80;2;1;2;7; ;2; ; ;12;PARA REALIZAR DILIGENCIAS PARA INGRESAR AL SENA;2; ;2; ;1;06;73;1415,32364131885
4358374;1;1;1;80;2;1;1;8; ;2; ; ;8; ;2; ;1;20000;1;06;73;1480,96326419196
4358375;2;1;2;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;1395,49626235044
4358400;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;73;558,093579015712
4358408;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;687,903791149933
4358410;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;790,706935336252
4358414;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;810,295135856019
4358414;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;810,295135856019
4358422;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;545,6297368927
4358422;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;545,6297368927
4358425;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;647,13479595458
4358427;1;2;1;80;2;1;1;9;TERMINO LA COSECHA;2; ; ;9; ;2; ;2; ;1;06;73;471,738138959603
4358427;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;471,738138959603
4358455;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;697,374092649316
4358456;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;73;814,94798769
4358457;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;353,704431416267
4358459;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;06;73;601,551241219596
4358459;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;601,551241219596
4358459;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;601,551241219596
4358459;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;601,551241219596
4358459;1;10;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;601,551241219596
4358462;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;353,704431416267
4358462;1;3;1;80;2;2; ; ; ; ;1;2;8; ;2; ;2; ;1;06;73;353,704431416267
4358464;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;06;73;865,966923119263
4358466;1;1;1;80;2;1;4;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;06;73;687,903791149933
4358469;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;790,706935336252
4358471;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;745,900129210023
4358471;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;745,900129210023
4358473;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;73;733,490236010689
4358473;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;733,490236010689
4358475;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;1110,0502125083
4358475;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;1110,0502125083
4358476;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;905,578641711542
4358477;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;633,062214840487
4358478;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;687,903791149933
4358479;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;471,738138959603
4358483;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;353,704431416267
4358489;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;490,546700744844
4358489;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;490,546700744844
4358490;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;459,501821866066
4358490;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;459,501821866066
4358491;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;353,704431416267
4358492;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;73;752,29879779593
4358497;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;8; ;2; ;2; ;1;06;73;796,450079771402
4358499;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;677,039920710161
4358500;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;778,470618242715
4358500;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;778,470618242715
4358503;1;2;1;80;2;1;4;3; ;2; ; ;9; ;1;2;2; ;1;06;73;687,903791149933
4358508;1;2;1;80;2;1;2;4; ;1; ;1;4; ;2; ;2; ;1;06;73;640,33096942955
4358511;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;73;629,23846326306
4358511;1;5;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;73;629,23846326306
4358511;1;8;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;06;73;629,23846326306
4358513;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;06;73;771,493215611887
4358514;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;495,979191313351
4358516;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;671,844833176212
4358517;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;373,146381809957
4358518;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;687,903791149933
4358519;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;896,650575912128
4358519;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;896,650575912128
4358520;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;06;73;771,493215611887
4358521;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;848,298115457218
4358523;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;687,903791149933
4358527;1;2;1;80;2;1;1;7; ;2; ; ;9; ;2; ;2; ;1;06;73;832,255569266132
4358528;1;3;1;80;2;2; ; ; ; ;1;2;8; ;2; ;2; ;1;06;73;848,298115457218
4358528;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;848,298115457218
4358530;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;73;953,931102166452
4358531;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;401,505483805976
4358532;1;2;1;80;2;1;1;8; ;2; ; ;8; ;2; ;2; ;1;06;73;707,181337803058
4358535;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;672,901458462242
4358537;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;721,253918917152
4358538;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;06;73;721,253918917152
4358538;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;721,253918917152
4358541;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;373,146381809957
4358541;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;373,146381809957
4358542;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;06;73;853,730606025726
4358543;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;73;634,898478861043
4358543;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;634,898478861043
4358543;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;634,898478861043
4358546;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;934,653555513327
4358547;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;1183,04888325609
4358547;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;1183,04888325609
4358548;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;385,382698903494
4358548;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;385,382698903494
4358548;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;385,382698903494
4358550;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;73;810,295135856019
4358550;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;810,295135856019
4358552;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;73;652,567286523087
4358553;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;777,008835017562
4358554;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;761,942675401109
4358554;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;761,942675401109
4358555;1;2;1;80;2;1;3;5; ;2; ; ;9; ;2; ;2; ;1;06;73;685,137775555778
4358555;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;685,137775555778
4358556;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;73;397,619015997031
4358561;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;73;445,255664646175
4358563;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;687,903791149933
4358564;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;06;73;832,255569266132
4358565;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;634,898478861043
4358566;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;420,783030459101
4358569;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;401,505483805976
4358570;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;647,13479595458
4358572;1;2;1;80;2;1;3;8; ;2; ; ;4; ;2; ;2; ;1;06;73;952,341665083778
4358572;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;952,341665083778
4358573;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;934,653555513327
4358577;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;73;740,531465570277
4358577;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;740,531465570277
4358578;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;73;812,978022613007
4358580;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;462,187598748825
4358580;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;462,187598748825
4358580;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;462,187598748825
4358581;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;73;560,779355898471
4358581;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;73;560,779355898471
4358582;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;2560,73851241727
4358583;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;1; ;1;12;POR EL PARO DE MAESTROS;1;2;2; ;1;06;05;2320,49467797482
4358583;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;2320,49467797482
4358586;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;2818,38529966777
4358588;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;1884,39773661649
4358588;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;1884,39773661649
4358591;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;05;4022,09106348408
4358592;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;05;3473,92983087541
4358593;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;05;2477,27202419735
4358597;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;05;2770,15485383212
4358597;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;2770,15485383212
4358597;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;05;2770,15485383212
4358704;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1294,51983459984
4358706;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;06;15;1560,02911657928
4358708;1;1;1;80;2;1;2;7; ;1; ;1;8; ;2; ;2; ;1;06;15;1201,34217791371
4358708;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1201,34217791371
4358708;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1201,34217791371
4358709;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;15;2189,33076199025
4358709;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2189,33076199025
4358710;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;15;770,514591700955
4358711;1;1;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;06;15;1234,69509403376
4358712;1;2;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;06;15;2353,08659221234
4358712;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2353,08659221234
4358713;1;2;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;06;15;1032,98314121352
4358713;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;1032,98314121352
4358713;1;6;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;06;15;1032,98314121352
4358714;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3082,05836680382
4358714;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3082,05836680382
4358715;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;400000;1;06;15;3082,05836680382
4358717;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;770,514591700955
4358717;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;770,514591700955
4358718;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;3082,05836680382
4358718;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3082,05836680382
4358718;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;3082,05836680382
4358721;1;1;1;80;2;1;4;3; ;2; ; ;11; ;2; ;2; ;1;06;15;1970,40106346639
4358722;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;770,514591700955
4358722;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;770,514591700955
4358723;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;100000;1;06;15;1876,28508507808
4358723;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;06;15;1876,28508507808
4358724;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;06;15;2342,86322661138
4358724;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2342,86322661138
4358724;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2342,86322661138
4358724;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2342,86322661138
4358725;1;2;1;80;2;1;4;4; ;2; ; ;4; ;3; ;2; ;1;06;15;770,514591700955
4358727;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2241,85963598336
4358727;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;2241,85963598336
4358728;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;770,514591700955
4358728;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;770,514591700955
4358729;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;06;15;1132,25714125835
4358729;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;15;1132,25714125835
4358729;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1132,25714125835
4358730;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;06;15;834,653280610566
4358731;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;15;1394,38433102049
4358731;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1394,38433102049
4358732;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;2304,05706039901
4358747;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;06;15;1547,91679564162
4358747;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1547,91679564162
4358747;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1547,91679564162
4358749;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;06;15;1542,62908814546
4358749;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1542,62908814546
4358751;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1759,95888192578
4358751;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;06;15;1759,95888192578
