DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4918622;1;1;1;60;2;5;1;1; ; ;1; ; ;2;2;2;1;6; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ;48; ;.;40;2; ;7;9; ;1; ;1;2;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;3;6;1; ;2; ; ; ; ; ; ; ;1;11;60;2; ; ; ;1;1;2;2;2;1;2;2;1;1;2; ;2;1;2;1;1;2;2;1;8; ;1;97;45;1;05;4521; ; ;828000;05;767,295708097648
4918622;1;3;1;60;2;5;1;2;2;6;1; ; ;2;1;2;1;11; ;2; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;2; ;2; ;1;10; ; ; ; ; ; ; ; ; ; ; ;11; ; ; ; ; ; ; ; ;48; ;.;50; ; ;3;7; ;1; ;1;2;1;4;1;1; ; ; ; ; ; ; ; ;1;1;1;3;9;1; ;2; ; ; ; ; ; ; ;1;11;30;2; ; ; ;1;1;2;1;2;2;2;2;2;1;2; ;1;1;2;1;2;2;1;1;3; ;1;45;52;1;05;5233; ; ;828000;05;767,295708097648
4918622;1;4;1;60;2;5;1;2;2;6;1; ; ;1;1;2;1;15; ;2; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;828000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;6;7; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;11;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;45;52;1;05;5241; ; ;828000;05;767,295708097648
4918623;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;24; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;30000;2;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;6;7; ;1; ;1;1;1;15;1;1; ; ; ; ; ; ; ; ;1;1;1;5;156;1; ;2; ; ; ; ; ; ; ;3;4;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;97;18;1;05;1810; ; ;828000;05;1158,76934554845
4918623;1;2;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;3; ;1; ;2;1370000;1;250000;2;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;30000;2;2; ; ;2; ; ;2; ; ;1;1300000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11; ; ; ; ; ; ; ; ;48; ;.;40;2; ;8;6; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;1;9;1; ;2; ; ; ; ; ; ; ;1;11;25;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;87;41;1;05;4100; ; ;1370000;05;1158,76934554845
4918625;1;1;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;240; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;420000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;1;2; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;4;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;3;54;95;1;05;9500; ; ;828000;05;1034,20865202318
4918625;1;2;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;0; ;1; ;2;60000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ;16;1; ;16; ; ;2;9; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;3;1; ;2; ; ; ; ; ; ; ;1;2;30;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;1;2;1;2;2;1;5; ;1;95;45;1;05;4521; ; ;60000;05;1034,20865202318
4918626;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;2;1;1;48; ;.;40;2; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;3;11;15;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;2;1;1;8; ;4;98;60;1;05;6041; ; ;500000;05;664,442934749699
4918627;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;30; ;1; ;2;1800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;66000;2;2; ; ;2; ; ;1;400000;2;1;1800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;4;7; ;1; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;8;11;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;70;18;1;05;1810; ; ;1800000;05;2250,89523812373
4918627;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;60; ;1; ;2;1200000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;1;97000;1;1;64000;2;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;4;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;0;6;1; ;2; ; ; ; ; ; ; ;9;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;53;55;1;05;5521; ; ;1400000;05;2250,89523812373
4918628;1;1;1;60;2;5;1;2;1; ;1; ; ;1;2;2;1;11; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;34000;2;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;6;12;1; ;2; ; ; ; ; ; ; ;1;11;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;75;17;1;05;1720; ; ;828000;05;664,442934749699
4918628;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;120; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;36;2; ;36; ; ;5;7; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;3;6;1; ;2; ; ; ; ; ; ; ;1;11;30;1;30;1;2;1;1;2;1;2;2;2;2;2;2;1;PORQUE LE TOCA TRASNOCHAR;2;1;1;1;1;2;2;2;5; ;1;53;55;1;05;5530; ; ;1000000;05;664,442934749699
4918629;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;75; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;110000;1;4800000;3; ;12;1;1;1;0;0;3;10;1;45; ;.;45; ; ;2;6; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;2;120;1; ;2; ; ; ; ; ; ; ;13;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;5;53;55;1;05;5529; ; ;110000;05;664,442934749699
4918629;1;5;1;60;2;5;1;1; ; ;1; ; ;2;2;2;2;0; ;1; ;2;0;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;9; ; ; ; ; ; ; ; ;56; ;.;56; ; ;6;9; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;2;1;2;4;1; ;2; ; ; ; ; ; ; ;3;3;20;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;2;1;2;2;1;2;2;1;8; ;1;95;45;1;05;4530; ; ;0;05;664,442934749699
4918630;1;1;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;1500000;1;18000000;3; ;12;2; ; ; ; ;3;3;2;72; ;.;72; ; ;1;4; ;1; ;1;2;2;27;1;1; ; ; ; ; ; ; ; ;2;2;1;0;72;4; ;2; ; ; ; ; ; ; ;8;3;3;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;8; ;4;98;60;1;05;6031; ; ;1500000;05;1355,60925180663
4918631;1;1;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;18; ;2; ;2;900000;1;150000;2;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;30000;2;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;0;3; ;8;4; ;1; ;1;2;1;18;1;1; ; ; ; ; ; ; ; ;1;1;1;0;120;1; ;2; ; ; ; ; ; ; ;2;11;15;2; ; ; ;1;1;2;2;2;2;2;2;1;1;2; ;2;1;2;1;2;2;1;1;2; ;1;98;60;1;05;6042; ; ;900000;05;1957,25891189097
4918633;1;1;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;66; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;32700;2;2; ; ;2; ; ;2; ; ;1;828000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;7;7; ;1; ;1;2;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;0;8;1; ;2; ; ; ; ; ; ; ;3;11;30;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;1;87;45;1;05;4541; ; ;828000;05;1626,008313527
4918633;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;230000;1;1000000;3; ;12;2; ; ; ; ;3;4;2;20;2; ;20; ; ;1;5; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;60;48;4; ;2; ; ; ; ; ; ; ;2;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;2;1;8; ;4;45;52;1;05;5261; ; ;230000;05;1626,008313527
4918634;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;24; ;3; ;1;900000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;1;780000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;4;7; ;1; ;1;2;1;2;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;4;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;59;85;1;05;8513; ; ;900000;05;664,442934749699
4918634;1;3;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;12; ;3; ;1;828000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;1;97000;2;1;32000;2;2; ; ;2; ; ;2; ; ;1;780000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;8;7; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;1;0;36;1; ;2; ; ; ; ; ; ; ;3;2;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;97;24;1;05;2423; ; ;1028000;05;664,442934749699
4918635;1;2;1;60;2;5;1;2;2;12;1; ; ;1;2;2;2;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1900000;1;24000000;3; ;12;2; ; ; ; ;1;4;1;48; ;.;40;2; ;9;7; ;1; ;1;2;2;6;1;1; ; ; ; ; ; ; ; ;1;2;1;12;96;4; ;2; ; ; ; ; ; ; ;1;2;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;12;75;1;05;7513; ; ;1900000;05;1481,73175063683
4918635;1;3;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;360000;1;700000;3; ;2;2; ; ; ; ;3;1;2;20;1; ;20; ; ;1;6; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;10;2;4; ;2; ; ; ; ; ; ; ;3;13;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;3; ;4;58;63;1;05;6331; ; ;360000;05;1481,73175063683
4918636;1;1;1;60;2;5;1;2;2;6;1; ; ;1;2;2;1;1; ;2; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;2;1; ; ; ; ; ; ; ; ;1;1;1;1;0;48;1; ;1;5;10;1; ;100000;3;7;1;11;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;8; ;1;33;18;1;05;1810; ; ;928000;05;972,244584914389
4918637;1;1;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;7; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;1;4; ;2; ; ; ; ; ; ; ;3;3;20;1;20;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;1;2;2;2;2;1;8; ;1;97;63;1;05;6310; ; ;600000;05;1425,44823661858
4918637;1;2;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;9600000;3; ;12;2; ; ; ; ;3;1;1;48; ;.;0;3; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;15;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;2;2;1;1;3; ;4;57;93;1;05;9302; ; ;800000;05;1425,44823661858
4918637;1;3;1;60;2;5;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;1600000;3; ;2;2; ; ; ; ;3;3;2;48; ;.;40;2; ;2;7; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;4;57;93;1;05;9302; ; ;800000;05;1425,44823661858
4918637;1;4;1;60;2;5;1;1; ; ;1; ; ;2;2;2;2;2; ;1; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;48; ;.;40;2; ;3;9; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;6;1; ;2; ; ; ; ; ; ; ;1;4;60;2; ; ; ;1;1;2;1;2;1;1;2;1;2;2; ;1;1;2;2;1;2;2;1;8; ;1;97;45;1;05;4522; ; ;1200000;05;1425,44823661858
4918638;1;1;1;60;2;5;1;2;2;12;1; ; ;1;2;2;1;48; ;2; ;2;1600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;64000;2;2; ; ;2; ; ;2; ; ;1;1600000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;9; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;1;24;8; ;2; ; ; ; ; ; ; ;3;4;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;95;45;1;05;4521; ; ;1600000;05;2657,7717389988
4918638;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;3; ;1; ;2;1000000;2; ; ;1;360000;2; ;2; ;2; ;2; ; ;1;97000;2;1;64000;2;2; ; ;2; ; ;2; ; ;1;900000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;2;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;2;60;1; ;2; ; ; ; ; ; ; ;8;4;120;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;53;45;1;05;4521; ; ;1360000;05;2657,7717389988
4918639;1;1;1;60;2;5;1;2;1; ;2;2; ;1;1;2;1;13; ;1; ;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;1;1;34000;2;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;1;5;18;1; ;2; ; ; ; ; ; ; ;13;3;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;58;70;1;05;7020;7492;74;1200000;05;2390,01216198484
4918639;1;2;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;17; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;34000;2;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;4;7; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;36;24;1; ;2; ; ; ; ; ; ; ;9;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;53;55;1;05;5521; ; ;828000;05;2390,01216198484
4918639;1;3;1;60;2;5;1;2;2;12;2;1; ;1;1;2;1;12; ;2; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;34000;2;2; ; ;2; ; ;2; ; ;1;828000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;7;7; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;1;1;1;3;7;1; ;2; ; ; ; ; ; ; ;13;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;94;36;1;05;3699;7491;74;828000;05;2390,01216198484
4918640;1;1;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;450000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;36;1; ;36; ; ;2;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;1; ;2; ; ; ; ; ; ; ;1;11;15;1;20;2;1;1;1;1;1;2;2;2;2;2;2;2; ;2;1;2;2;2;2;1;2;9; ;1;79;52;1;05;5271; ; ;450000;05;1524,5056617971
4918641;1;1;1;60;2;5;1;2;2;12;1; ; ;1;1;2;1;72; ;1; ;2;1400000;1;150000;1;2; ;2; ;2; ;2; ;1;90000;2;1;99000;2;1;65000;2;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;6;1;1; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;75;17;1;05;1720; ; ;1400000;05;1713,6380626162
4918642;1;1;1;60;2;5;1;2;2;3;1; ; ;1;1;2;1;1; ;1; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;8; ; ; ; ; ; ; ; ;48; ;.;40;2; ;7;7; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;2;5;1; ;2; ; ; ; ; ; ; ;1;4;45;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;1;77;15;1;05;1561; ; ;828000;05;1327,84497825594
4918642;1;2;1;60;2;5;1;2;1; ;1; ; ;1;1;2;1;2; ;2; ;2;828000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;97000;2;1;32000;2;2; ; ;2; ; ;2; ; ;1;780000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;40;2; ;9;7; ;1; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;1;1;1;0;72;1; ;2; ; ; ; ; ; ; ;1;2;60;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;90;25;1;05;2529; ; ;828000;05;1327,84497825594
4918663;1;1;1;60;2;5;1;1; ; ;1; ; ;1;1;2;1;24; ;1; ;2;828000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;1;32000;2;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;50; ;.;50; ; ;2;8; ;1; ;1;2;1;8;1;1; ; ; ; ; ; ; ; ;1;1;1;3;48;8; ;2; ; ; ; ; ; ; ;3;3;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;8;62;01;1;05;0124; ; ;978000;05;3956,15000317348
4918663;1;2;1;60;2;5;1;1; ; ;1; ; ;1;2;2;2;24; ;1; ;2;200000;2; ; ;1;80000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;15;2; ;15; ; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;48;3; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;3;55;95;1;05;9500; ; ;280000;05;3956,15000317348
