Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Dpto;Orden;Area;Fex_c_2011
388404;1;3;2;1;1;1;1;1;3;1; ; ;2000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;08;1;08;507,539449654012
388407;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;525,678150982018
388408;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;523,926818527584
388409;1;2;1;1;1;1;1;1;3;1; ; ;6000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;909,798490216864
388410;1;4;2;1;1;1;1;1;3;1; ; ;20000000;220000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;493,563925545846
388411;1;3;2;1;1;1;1;1;3;1; ; ;20000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;502,194898178297
388412;1;3;2;1;2;1;1;1;3;1; ; ;9000000;100000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;936,006318162122
388412;2;1;1;1;2;1;1;2;1;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;936,006318162122
388413;1;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;1097,78931958454
388414;1;2;2;1;1;1;1;2;1;5; ; ; ;80000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;1;08;996,064737942944
388415;1;5;4;4;1;1;1;1;1;1; ; ;18000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;1;1;1;3;1;01;1;08;1;08;540,611336214289
388416;1;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;3;1;01;1;08;1;08;432,349124159163
388417;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;435,554640254898
388418;1;4;3;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;2;4;1;1;1;1;1;2;3;1;01;1;08;1;08;405,852259584133
388419;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;886,01380186167
388420;1;4;1;1;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;1024,62172057974
388421;1;3;2;1;1;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;806,888058175068
388422;1;2;1;1;1;1;1;1;3;1; ; ;5000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;1073,39409881777
388423;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;497,169331876656
388424;1;4;3;1;1;1;1;1;3;1; ; ;22000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;501,294260858555
388425;1;2;1;1;2;1;1;1;3;3; ; ; ; ;70000;1;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;448,654056312975
388425;2;2;1;1;2;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;448,654056312975
388425;3;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;448,654056312975
388426;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;533,726303113849
388427;1;3;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;474,219320692313
388428;1;3;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;502,806078602883
388429;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;969,288326556958
388430;1;2;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;1086,44062568223
388430;2;2;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;1086,44062568223
388431;1;2;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;1034,7048891107
388432;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;937,749538433196
388433;1;2;1;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;993,090160993594
388434;1;5;4;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;575,05920199587
388434;2;2;1;1;2;1;1;1;3;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;575,05920199587
388434;3;2;1;1;2;1;1;1;3;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;575,05920199587
388435;1;3;3;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;512,007893079638
388436;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;7;1;01;1;08;1;08;426,643451028252
388437;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;1;08;556,637545718314
388439;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;3;1;1;1;1;1;2;3;1;01;1;08;1;08;387,382879134944
388440;1;4;3;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;396,889959817484
388441;1;1;1;1;2;1;1;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;1;1;2;1;1;1;1;3;1;01;1;08;1;08;498,06369515123
388441;2;1;1;1;2;1;1;2;1;4; ; ; ;40000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;498,06369515123
388443;1;4;2;1;1;1;1;1;3;2; ;510000;70000000;700000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;500,978585996856
388444;1;4;1;1;1;1;1;1;3;1; ; ;7000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;491,456216345624
388445;1;2;1;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;551,014309307163
388445;2;2;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;551,014309307163
388446;1;3;2;1;1;1;1;1;3;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;420,981446037223
388447;1;3;2;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;468,278877760704
388448;1;4;3;1;1;1;1;1;3;1; ; ;9;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;438,847337979802
388449;1;3;2;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;2;1;2;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;424,871813871637
388450;1;4;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;496,889115282461
388451;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;1;08;1;08;583,992702478751
388452;1;4;3;1;1;1;1;1;3;1; ; ;27000000;200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;1;08;1;08;498,628260427366
388453;1;3;3;1;1;1;1;1;1;1; ; ;20000000;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;1;08;521,27907332088
388454;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;430,210088779183
388456;1;4;3;1;1;1;1;1;3;1; ; ;14000000;140000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;422,789154283005
388457;1;4;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;01;1;08;1;08;483,474544704623
388458;1;4;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;462,907498019784
388459;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;465,613397671452
388460;1;6;5;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;485,819908979201
388461;1;2;1;1;2;1;1;5;1;1; ; ;5000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;1;08;1;08;593,803918726476
388461;2;1;1;1;2;1;1;5;1;3; ; ; ; ;50000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;593,803918726476
388462;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;540,859578615711
388463;1;6;2;1;1;1;1;1;3;1; ; ;100000000;1000000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;438,847337979802
388464;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;353,498852157349
388465;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;400,15133136263
388467;1;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;554,835102723877
388468;1;3;2;1;1;1;1;1;3;1; ; ;60000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;459,050235018744
388469;1;4;4;1;1;1;1;1;3;1; ; ;65000000;550000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;08;1;08;549,809536422236
388470;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;1;08;1;08;462,660386258962
388471;1;3;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;563,479794324617
388472;1;3;1;1;1;5;1;6; ;1; ; ;10000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1; ;1;01;1;08;1;08;462,907498019784
388473;1;3;2;1;2;1;1;1;3;3; ; ; ; ;75000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;1;08;1;08;527,470705662478
388473;2;2;1;1;2;1;1;1;3;3; ; ; ; ;75000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;08;1;08;527,470705662478
388474;1;3;2;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;1;08;1;08;487,598953344584
388475;1;3;2;2;1;1;1;4;3;1; ; ;6000000;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;1141,70864604506
388476;1;3;3;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;799,262832431616
388477;1;4;2;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;763,167925099711
388478;1;2;1;2;1;1;1;4;4;4; ; ; ;50000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;08;1;98;859,423131072905
388479;1;4;3;2;1;1;1;1;3;1; ; ;18000000;120000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;388,950984153053
388480;1;4;4;2;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;842,143914121849
388481;1;5;3;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;1;1;1;3;2;01;1;08;1;98;1173,44942865508
388482;1;4;3;2;1;1;1;1;3;1; ; ;16000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;2;2;1;1; ;2;01;1;08;1;98;662,756685016985
388483;1;4;3;2;1;1;1;1;3;1; ; ;18000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;452,072536039677
388484;1;3;2;2;1;5;1;1;3;1; ; ;12000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;1;2;2;1;1; ;1;01;1;08;1;98;744,728554547497
388485;1;3;3;2;1;1;1;5;5;1; ; ;6000000;40000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;01;1;08;1;98;881,051814197969
388486;1;3;2;2;1;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;903,771978663776
388487;1;2;1;2;1;1;1;2;3;3; ; ; ; ;50000;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;728,881968745025
388488;1;3;2;2;1;1;1;1;3;3; ; ; ; ;110000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;2;01;1;08;1;98;1085,44810658574
388489;1;4;2;2;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;2;1;1;2;2;2;01;1;08;1;98;1035,00019077906
388490;1;4;3;2;1;1;1;1;3;1; ; ;15000000;60000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;2;01;1;08;1;98;1054,82928152064
388491;1;3;2;2;1;1;1;1;3;1; ; ;6000000;70000; ;2;2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;2;01;1;08;1;98;1011,55784177379
388492;1;3;2;2;1;1;1;1;3;3; ; ; ; ;39000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;2;01;1;08;1;98;933,313395884854
388493;1;3;2;2;1;1;1;4;3;1; ; ;6000000;60000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;1132,34212792128
388494;1;2;1;2;1;1;2;5;5;1; ; ;6000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;2;1;2; ;01;1;08;1;98;908,443130633986
388495;1;3;2;2;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;972,360726733773
388496;1;4;3;2;1;1;1;1;3;1; ; ;10000000;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;2;2;01;1;08;1;98;1050,2148145661
388497;1;3;2;2;1;1;1;1;3;1; ; ;7000000;40000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;3;3;2;01;1;08;1;98;654,744348716841
388498;1;4;3;2;1;1;1;1;3;1; ; ;25000000;150000; ;2;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;1;2;1;1;2;3;2;01;1;08;1;98;740,802983938465
388499;1;5;3;2;1;1;1;1;3;1; ; ;40000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;2;1;1;1;3;2;01;1;08;1;98;717,386446360255
388500;1;4;3;2;1;1;1;4;3;1; ; ;7000000;100000; ;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;1041,82144353433
388501;1;3;2;2;1;1;1;1;3;1; ; ;6000000;80000; ;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;08;1;98;727,804560901002
388502;1;3;3;2;1;1;1;1;3;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;1555,80393661221
388503;1;4;3;4;2;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;1262,49293219254
388504;1;2;1;6; ;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;751,637267962887
388505;1;3;2;2;1;1;1;1;3;3; ; ; ; ;80000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;3;3;2;01;1;08;1;98;750,559860118864
388506;1;4;2;2;1;1;1;1;3;1; ; ;10000000;150000; ;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;3;3;2;01;1;08;1;98;488,498637113672
388507;1;4;2;2;1;1;1;1;3;1; ; ;8000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;1;2;1;1;2;3;2;01;1;08;1;98;858,345723228882
388508;1;2;1;2;1;1;1;1;3;1; ; ;5000000;70000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;502,475958500567
388509;1;4;3;2;1;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;1;08;1;98;933,511542852315
388510;1;3;2;2;1;1;1;4;3;1; ; ;5000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;825,527532774835
388511;1;4;3;2;1;1;1;3;3;1; ; ;6000000;60000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;2;1;1;1;3;2;01;1;08;1;98;759,783283778415
388512;1;4;2;2;1;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;2;01;1;08;1;98;742,611934915685
388513;1;3;2;4;1;1;1;6; ;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;2;01;1;08;1;98;794,193999937163
388514;1;3;2;4;1;1;8;4;1;1; ; ;3000000;45000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;1;3; ;01;1;08;1;98;490,945301363743
