DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011;AREA
4538184;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;427,105875083116;08
4538186;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;549,609029484231;08
4538187;1;2;1;80;1;1;4;4; ;2; ; ;9; ;1; ;2; ;2; ;900000;2;1;02;08;581,405856357218;08
4538187;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;581,405856357218;08
4538190;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;780000;2;1;02;08;602,606172924938;08
4538192;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;571,430228142375;08
4538193;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;477,34323951379;08
4538193;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;477,34323951379;08
4538193;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;477,34323951379;08
4538195;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;470,426925490023;08
4538196;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;08;486,395705842037;08
4538196;1;2;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;08;486,395705842037;08
4538197;1;2;1;80;1;1;2;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;08;532,398368582099;08
4538198;1;4;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;08;634,324961926395;08
4538199;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;498,57904962599;08
4538199;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;498,57904962599;08
4538200;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;555,142857932188;08
4538201;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;48;1500000;2;1;02;08;575,793990037731;08
4538201;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;575,793990037731;08
4538202;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;486,395705842037;08
4538204;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;523,424068930731;08
4538206;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;750000;2;1;02;08;533,37986751706;08
4538206;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;533,37986751706;08
4538206;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;533,37986751706;08
4538208;1;11;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;441,981112615971;08
4538211;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;395,660459129582;08
4538212;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;457,102483770904;08
4538212;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;02;08;457,102483770904;08
4538213;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;08;545,583880274161;08
4538213;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;08;545,583880274161;08
4538216;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;11;2092,76314537899;11
4538216;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;11;2092,76314537899;11
4538219;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;2; ;98;3;1;02;11;2983,87302721963;11
4538219;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;11;2983,87302721963;11
4538220;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;11;3138,72582073733;11
4538220;1;2;1;80;1;1;1;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;02;11;3138,72582073733;11
4538222;1;1;1;80;1;1;3;8; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;02;13;456,211547557019;13
4538222;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;456,211547557019;13
4538223;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;388,964938446989;13
4538223;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;388,964938446989;13
4538223;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;388,964938446989;13
4538225;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;341,298794711646;13
4538225;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;341,298794711646;13
4538226;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;403,392157940129;13
4538226;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;403,392157940129;13
4538227;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;321,504156297299;13
4538228;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;418,819100860077;13
4538228;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;418,819100860077;13
4538230;1;2;1;80;1;2; ; ; ; ;1;3;1; ;2; ;2; ; ; ; ;2;1;02;13;385,052652543143;13
4538231;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,882558671623;13
4538231;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,882558671623;13
4538231;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;399,882558671623;13
4538234;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;459,943681909357;13
4538236;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;276,969978254774;13
4538236;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;276,969978254774;13
4538237;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985;13
4538237;1;2;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;389,298915962985;13
4538239;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;389,298915962985;13
4538239;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;389,298915962985;13
4538240;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;383,974448250121;13
4538240;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;383,974448250121;13
4538240;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;383,974448250121;13
4538241;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;381,946444761326;13
4538244;1;2;1;80;1;1;1;6; ;2; ; ;1; ;2; ;1;98;1;40;781242;2;1;02;13;410,362667454394;13
4538244;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;410,362667454394;13
4538245;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;337,052531291804;13
4538246;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;389,993352983251;13
4538248;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;420,411092758417;13
4538248;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;420,411092758417;13
4538248;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;420,411092758417;13
4538249;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;347,892375501572;13
4538250;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099;13
4538250;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;401,396774555099;13
4538251;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;13;369,504277548638;13
4538252;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;437,299037214324;13
4538253;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;376,318929299219;13
4538253;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;376,318929299219;13
4538254;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;13;443,333368753877;13
4538255;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;13;347,892375501572;13
4538256;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;354,454263353029;13
4538256;1;2;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;13;354,454263353029;13
4538257;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;13;401,353823346756;13
4538258;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;118,122654380964;15
4538259;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;101,327655976209;15
4538259;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;101,327655976209;15
4538259;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;02;15;101,327655976209;15
4538260;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;118,801437088056;15
4538260;1;2;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;118,801437088056;15
4538260;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;118,801437088056;15
4538261;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;90,9068698679744;15
4538261;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;90,9068698679744;15
4538262;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;119,873659344372;15
4538263;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;1;737700; ; ; ;2;1;02;15;125,267602234718;15
4538264;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;85,6582839166899;15
4538264;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;85,6582839166899;15
4538265;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;114,520224673585;15
4538266;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;119,24292604657;15
4538267;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;15;97,2173523106697;15
4538268;1;2;1;80;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;02;15;120,988996974643;15
4538268;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;120,988996974643;15
4538270;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;96,8733515973732;15
4538270;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;96,8733515973732;15
4538271;1;2;1;80;1;1;2;1; ;2; ; ;4; ;2; ;2; ;1;40;781242;2;1;02;15;150,459050754817;15
4538272;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;97,2173523106697;15
4538273;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;115,635562303857;15
4538275;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;101,274672531584;15
4538275;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;101,274672531584;15
4538275;1;6;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;15;101,274672531584;15
4538276;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;102,628981440206;15
4538277;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;98,7826464191437;15
4538278;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;96,8733515973732;15
4538278;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;96,8733515973732;15
4538281;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;100,538909798835;15
4538282;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;77,0984662421439;15
4538283;1;1;1;80;1;1;1;6; ;2; ; ;1; ;2; ;1;800000; ; ; ;2;1;02;15;116,755833969463;15
4538283;1;2;1;80;1;1;1;6; ;1; ;1;1; ;2; ;2; ; ; ;781242;2;1;02;15;116,755833969463;15
4538283;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;116,755833969463;15
4538285;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;84,7012361447809;15
4538285;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;84,7012361447809;15
4538285;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;84,7012361447809;15
4538286;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;89,3238421181521;15
4538287;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;108,490614450103;15
4538288;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;15;87,2413116665122;15
4538288;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;87,2413116665122;15
4538289;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;90,9068698679744;15
4538291;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;124,305343448684;15
4538292;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;95,9163038254642;15
4538292;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;95,9163038254642;15
4538292;1;5;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;95,9163038254642;15
4538293;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;72,824795017403;15
4538293;1;2;1;80;1;1;1;8; ;2; ; ;2; ;1; ;1;737717;1;15;900000;2;1;02;15;72,824795017403;15
4538293;1;5;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;72,824795017403;15
4538294;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;2; ;500000; ;1;02;15;114,520224673585;15
4538295;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;72,9130142330023;15
4538295;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;72,9130142330023;15
4538297;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;15;70,8856752080151;15
4538297;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;70,8856752080151;15
4538298;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;80,4098786808506;15
4538299;1;2;1;80;1;2; ; ; ; ;1;1;4; ;2; ;2; ;1;48;737700;2;1;02;15;59,0860565071005;15
4538299;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;59,0860565071005;15
4538299;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;59,0860565071005;15
4538300;1;2;1;80;1;1;2;6; ;2; ; ;11; ;2; ;2; ;2; ;781242;2;1;02;15;110,236685378177;15
4538302;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;94,6822108242723;15
4538302;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;94,6822108242723;15
4538303;1;3;1;80;1;1;2;2; ;1; ;1;2; ;2; ;2; ;1;24;781242;2;1;02;15;96,3700872935963;15
4538303;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;96,3700872935963;15
4538304;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;94,6822108242723;15
4538306;1;5;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;111,595363240206;15
4538306;1;7;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;111,595363240206;15
4538306;1;9;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;15;111,595363240206;15
4538307;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;15;75,6621828840989;15
4538308;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;114,515290638251;15
4538309;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;114,520224673585;15
4538309;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;114,520224673585;15
4538310;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;117,778653667667;15
4538310;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;117,778653667667;15
4538310;1;4;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;15;117,778653667667;15
4538313;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ;781242;2;1;02;15;122,064800117472;15
4538314;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;1;700000; ; ; ;2;1;02;15;83,2991659300035;15
4538315;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;100,538909798835;15
4538316;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;72,7023600685927;15
4538316;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;72,7023600685927;15
4538317;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;126,855564019874;15
4538319;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;95,0212775022348;15
4538321;1;2;1;80;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;15;109,89268466488;15
4538321;1;4;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;781242;2;1;02;15;109,89268466488;15
4538321;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;109,89268466488;15
4538322;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;53,6257937067885;15
4538322;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;53,6257937067885;15
4538322;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;53,6257937067885;15
4538322;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;53,6257937067885;15
4538323;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;81,0208937744147;15
4538324;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;15;97,2173523106697;15
4538324;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;97,2173523106697;15
4538325;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;71,0688560186614;15
4538325;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;71,0688560186614;15
4538326;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;80,1843905517108;15
4538328;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;84,7012361447809;15
4538328;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;84,7012361447809;15
4538329;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;110,849732436789;15
4538330;1;2;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;106,912520735614;15
4538331;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;1;700000; ; ; ;2;1;02;15;89,6678428314486;15
4538332;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;115,635562303857;15
4538332;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;115,635562303857;15
4538335;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;107,638415397695;15
4538335;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;107,638415397695;15
4538336;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;120,988996974643;15
4538336;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;120,988996974643;15
4538338;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;15;63,7402817994957;15
4538340;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;108,027858365886;15
4538341;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;102,289914762243;15
4538341;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;102,289914762243;15
4538342;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;103,586029212115;15
4538343;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;15;100,882910512132;15
4538344;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;94,6772767889384;15
4538344;1;3;1;80;1;2; ; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;02;15;94,6772767889384;15
4538345;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;104,825056248641;15
4538345;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;104,825056248641;15
4538346;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;79,3478014739946;15
4538346;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;79,3478014739946;15
4538346;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;79,3478014739946;15
4538347;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;104,825056248641;15
4538347;1;2;1;80;1;1;4;8; ;1; ;4;8; ;2; ;2; ;1;40;737717;2;1;02;15;104,825056248641;15
4538348;1;2;1;80;1;1;1;6; ;1; ;1;6; ;2; ;1;781242; ; ;800000;2;1;02;15;82,7909675908927;15
4538349;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;80,3644364259563;15
4538349;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;15;80,3644364259563;15
4538349;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02;15;80,3644364259563;15
4538350;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;104,825056248641;15
4538351;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;80,1806900252104;15
4538352;1;3;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;02;15;105,60132720095;15
4538352;1;5;1;80;1;2; ; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;02;15;105,60132720095;15
4538352;1;6;1;80;1;1;1;8; ;2; ; ;8; ;3; ;2; ;1;20;781000;3;1;02;15;105,60132720095;15
4538353;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;80,5385021224385;15
4538353;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;80,5385021224385;15
4538353;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02;15;80,5385021224385;15
4538353;1;9;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;80,5385021224385;15
4538354;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;15;120,825773080947;15
4538355;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;15;133,219306885985;15
