Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3626000;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;510,271997776126;68
3626001;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;68;532,80385528125;68
3626001;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;56; ; ; ; ; ; ;1;12;68;532,80385528125;68
3626002;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;516,888520820445;68
3626002;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;516,888520820445;68
3626003;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;6; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;7;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;8;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;11;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626003;1;12;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;250,07776364612;68
3626004;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;68;532,253085921099;68
3626004;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;12;68;532,253085921099;68
3626005;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;578,176118606324;68
3626005;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;578,176118606324;68
3626005;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;578,176118606324;68
3626006;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;1013,42525273595;68
3626006;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;1013,42525273595;68
3626006;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;1013,42525273595;68
3626006;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;1013,42525273595;68
3626007;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;1066,33794997684;68
3626007;2;1;2;90;2;1;2;2;2;2;1;2;2;2; ;2; ; ; ; ;10; ; ; ;1;12;68;1066,33794997684;68
3626008;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;1193,00878494807;68
3626008;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;14; ; ; ; ; ; ;1;12;68;1193,00878494807;68
3626008;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;1193,00878494807;68
3626009;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;1243,66774573098;68
3626009;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;1243,66774573098;68
3626009;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;1243,66774573098;68
3626009;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;1243,66774573098;68
3626010;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;547,7686471104;68
3626013;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;23;187,955174120582;23
3626013;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;12;23;187,955174120582;23
3626014;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;23;180,339481142216;23
3626014;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;12;23;180,339481142216;23
3626015;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;23;172,948169920584;23
3626015;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;23;172,948169920584;23
3626015;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;23;172,948169920584;23
3626016;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;23;168,997442326621;23
3626016;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;23;168,997442326621;23
3626017;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;23;161,456687332481;23
3626017;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;23;161,456687332481;23
3626018;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;23;195,067398628013;23
3626018;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;23;195,067398628013;23
3626020;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;12;68;432,938562462604;68
3626020;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;1;12;68;432,938562462604;68
3626021;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;652,841295765961;68
3626021;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;652,841295765961;68
3626021;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;68;652,841295765961;68
3626021;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;652,841295765961;68
3626021;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;652,841295765961;68
3626022;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;570,78111160864;68
3626022;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;570,78111160864;68
3626022;1;3;1;90;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;1;12;68;570,78111160864;68
3626023;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;612,618381197139;68
3626023;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;48; ; ; ; ; ; ;1;12;68;612,618381197139;68
3626023;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;612,618381197139;68
3626023;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;70; ; ; ; ; ; ;1;12;68;612,618381197139;68
3626024;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;609,782109851051;68
3626024;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;2; ; ; ; ; ; ;1;12;68;609,782109851051;68
3626024;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;609,782109851051;68
3626024;1;4;1;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;3;1;12;68;609,782109851051;68
3626024;1;5;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;3;1;12;68;609,782109851051;68
3626025;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;68;510,823798478724;68
3626025;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;20; ; ; ; ; ; ;1;12;68;510,823798478724;68
3626025;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;68;510,823798478724;68
3626026;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;68;487,898662094341;68
3626026;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;70; ; ; ; ; ; ;1;12;68;487,898662094341;68
3626027;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;7; ; ; ; ; ; ;1;12;68;1313,09220149531;68
3626027;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;1313,09220149531;68
3626028;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;1084,75387867178;68
3626028;1;2;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;1;12;68;1084,75387867178;68
3626028;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;68;1084,75387867178;68
3626028;3;1;3;90;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;2;1;12;68;1084,75387867178;68
3626029;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;68;592,59694491117;68
3626029;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;68;592,59694491117;68
3626029;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;68;592,59694491117;68
3626029;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;592,59694491117;68
3626030;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;557,005695609109;68
3626030;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;68;557,005695609109;68
3626030;1;3;1;90;2;1;2;1;2;2;1;2;2;2; ;7; ;6; ; ;7; ; ; ;1;12;68;557,005695609109;68
3626030;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;557,005695609109;68
3626030;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;557,005695609109;68
3626031;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;614,16852473127;68
3626031;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;12;68;614,16852473127;68
3626031;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;68;614,16852473127;68
3626032;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;1203,80759455269;68
3626032;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;1203,80759455269;68
3626034;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;605,121870133587;68
3626034;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;605,121870133587;68
3626034;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;605,121870133587;68
3626035;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;68;592,228747224784;68
3626035;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;592,228747224784;68
3626035;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;592,228747224784;68
3626036;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;474,95464089588;68
3626036;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;474,95464089588;68
3626037;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;12;68;610,138061332124;68
3626037;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;610,138061332124;68
3626037;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;610,138061332124;68
3626038;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;49; ;12; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626038;1;9;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;12; ; ; ; ; ; ;1;12;68;730,459423828877;68
3626039;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;1219,64112833175;68
3626040;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;12;68;1219,64112833175;68
3626041;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;537,078337543132;68
3626042;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;1289,28955909944;68
3626042;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;68;1289,28955909944;68
3626043;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;45; ; ; ; ; ; ;1;12;68;658,084071014918;68
3626043;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;20; ; ; ; ; ; ;1;12;68;658,084071014918;68
3626044;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;12;68;965,742417743854;68
3626044;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;12;68;965,742417743854;68
3626045;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;6; ; ; ; ; ; ;1;12;68;965,742417743854;68
3626045;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;12;68;965,742417743854;68
3626046;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;427,91110924019;68
3626046;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;1;12;68;427,91110924019;68
3626047;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;599,950081239247;68
3626047;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;599,950081239247;68
3626047;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;599,950081239247;68
3626047;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;599,950081239247;68
3626047;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;599,950081239247;68
3626048;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;542,374759275692;68
3626048;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;12;68;542,374759275692;68
3626048;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;542,374759275692;68
3626049;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;528,015497009903;68
3626049;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;528,015497009903;68
3626049;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;528,015497009903;68
3626049;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;12;68;528,015497009903;68
3626049;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;12;68;528,015497009903;68
3626050;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;491,254076248786;68
3626050;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;491,254076248786;68
3626050;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;491,254076248786;68
3626051;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;533,957310682623;68
3626051;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;68;533,957310682623;68
3626051;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;533,957310682623;68
3626051;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;18; ; ; ; ; ; ;1;12;68;533,957310682623;68
3626051;1;5;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;12;68;533,957310682623;68
3626052;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626052;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626052;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626052;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626052;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626052;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;549,342385585223;68
3626053;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;635,975228589708;68
3626053;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;635,975228589708;68
3626053;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;635,975228589708;68
3626053;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;635,975228589708;68
3626053;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;635,975228589708;68
3626054;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;531,309347125291;68
3626054;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;12;68;531,309347125291;68
3626054;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;531,309347125291;68
3626055;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;437,770781723434;68
3626055;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;437,770781723434;68
3626055;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;437,770781723434;68
3626055;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;16; ; ; ; ; ; ;1;12;68;437,770781723434;68
3626056;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;521,013289484163;68
3626056;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;521,013289484163;68
3626056;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;521,013289484163;68
3626056;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;521,013289484163;68
3626056;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;521,013289484163;68
3626057;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;68;473,282601827911;68
3626057;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;473,282601827911;68
3626057;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;37; ;21; ; ; ; ; ; ;1;12;68;473,282601827911;68
3626058;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;12;68;542,858761726078;68
3626058;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;12;68;542,858761726078;68
3626061;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;606,64957352963;68
3626061;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;12;68;606,64957352963;68
3626061;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;606,64957352963;68
3626061;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;606,64957352963;68
3626062;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;12;68;556,795585580537;68
3626062;1;2;1;90;2;1;1;2;1;2;2;2;2;2; ;24;12; ;12; ; ; ; ; ;1;12;68;556,795585580537;68
3626062;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;556,795585580537;68
3626062;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;556,795585580537;68
3626063;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;557,357055275696;68
3626063;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;557,357055275696;68
3626063;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;2; ; ; ;1;12;68;557,357055275696;68
3626063;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;557,357055275696;68
3626063;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;557,357055275696;68
3626063;1;7;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;12;68;557,357055275696;68
3626064;1;1;1;90;2;1;2;2;2;1;2;2;2;2; ;24; ; ; ;12; ; ; ; ;1;12;68;492,730881355171;68
3626064;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;492,730881355171;68
3626064;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;12;68;492,730881355171;68
3626064;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;492,730881355171;68
3626065;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;427,91110924019;68
3626065;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;1;12;68;427,91110924019;68
3626066;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;10; ; ; ; ; ; ;1;12;68;455,311898144388;68
3626066;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;30; ; ; ; ; ; ;1;12;68;455,311898144388;68
3626066;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;5; ; ; ; ; ; ;1;12;68;455,311898144388;68
3626067;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;12;68;498,722583175339;68
3626067;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;12;68;498,722583175339;68
3626067;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;12;68;498,722583175339;68
3626067;1;4;1;90;2;1;2;2;1;2;2;2;2;2; ;7; ; ;10; ; ; ; ; ;1;12;68;498,722583175339;68
3626068;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;12;68;405,184017773482;68
3626068;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;405,184017773482;68
3626068;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;405,184017773482;68
3626068;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;12;68;405,184017773482;68
3626068;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;405,184017773482;68
3626069;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;517,657875329717;68
3626069;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;48; ; ;8; ; ; ; ; ;1;12;68;517,657875329717;68
3626069;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;12;68;517,657875329717;68
3626069;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;517,657875329717;68
3626070;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;12;68;613,493475486569;68
