DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
555218;73;1;6;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;358,255025314321
555219;73;1;3;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;288,927858393061
555220;73;1;2;1;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;329,478544259492
555222;73;1;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;73;1;221,312429701572
555223;73;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;73;1;322,990155362738
555224;73;1;4;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;408,218058505006
555225;73;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;2;01;73;1;141,972377322768
555227;73;1;1;1;1;2;1;1;1;2;3; ; ; ; ;80000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;1;164,632046955858
555228;73;1;3;2;1;2;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;155,029535220581
555229;73;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;203,422314687704
555230;73;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;164,739272129746
555231;73;1;3;1;1;1;1;1;1;4;1; ; ;50000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;144,46392919653
555234;73;1;2;1;1;1;1;1;1;3;3; ; ; ; ;85000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;185,593055117948
555235;73;1;3;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;160,80836311657
555236;73;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;167,273905577358
555237;73;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;167,273905577358
555238;76;1;4;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;9;1;01;76;1;1308,77758895016
555239;76;1;4;3;1;1;1;1;1;3;2; ;180000;50000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;2;01;76;1;953,701934012897
555240;76;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;9;2;1;01;76;1;1347,78372647706
555241;76;1;4;3;1;1;1;1;1;3;2; ;160000;50000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;3;9;2;01;76;1;1311,31037859357
555242;76;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;9;1;01;76;1;1441,07605757964
555243;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;826,341397994661
555244;76;1;4;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;531,294055955419
555246;76;1;4;3;1;1;1;1;1;3;1; ; ;98;230000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;538,510331171026
555247;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;680,22418482468
555248;76;1;3;2;1;1;1;1;1;3;2; ;410000;35000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;892,490632309401
555249;76;1;5;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;1;592,686174993583
555250;76;1;4;2;1;1;1;1;1;3;1; ; ;32000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;828,183849430646
555252;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;723,676937184832
555252;76;2;5;3;1;1;1;1;3;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;723,676937184832
555253;76;1;4;3;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;578,348651103339
555254;76;1;2;1;1;1;1;1;1;1;3; ; ; ; ;130000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;2;1;1;1;9;3;1;01;76;1;805,009993342304
555254;76;2;4;3;1;1;1;1;1;1;1; ; ;98;250000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;805,009993342304
555255;76;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;9;1;01;76;1;1559,39046488675
555256;76;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;5;1;1;1;1;1;9;3;1;01;76;1;921,2244882218
555257;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;5;9;1;01;76;1;760,19216367992
555259;76;1;4;1;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;5;9;1;01;76;1;626,837268090612
555260;76;1;4;1;1;1;1;1;1;1;3; ; ; ; ;475000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;4;1;2;1;1;1;5;2;1;01;76;1;760,19216367992
555261;76;1;4;1;1;1;1;1;1;3;1; ; ;110000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;9;1;01;76;1;760,19216367992
555262;76;1;4;1;1;1;1;1;1;1;1; ; ;100000000;800000; ;1;2;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;5;9;1;01;76;1;620,548201821381
555263;76;1;5;1;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;9;1;01;76;1;760,19216367992
555264;76;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;993,83281679608
555264;76;2;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;993,83281679608
555264;76;3;1;1;1;2;1;1;1;3;1; ; ;98;80000; ;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76;1;993,83281679608
555265;76;1;2;1;1;1;1;1;1;3;1; ; ;25000000;98; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;626,837268090612
555266;76;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;1;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;699,727253588133
555267;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;826,341397994661
555268;76;1;4;3;1;1;1;1;1;3;1; ; ;10000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;932,144767199502
555269;76;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;691,144050969367
555270;76;1;3;2;1;1;1;1;3;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;600,256205969439
555271;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;818,70136997028
555272;76;1;3;2;1;1;1;1;3;3;3; ; ; ; ;188000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;494,452836764597
555273;76;1;2;1;1;1;1;1;6; ;3; ; ; ; ;175000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;821,894783161415
555274;76;1;4;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;798,789871610194
555275;76;1;5;4;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;2;1;4;1;1;1;1;1;9;3;1;01;76;1;666,40544028418
555276;76;1;4;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;9;2;1;01;76;1;628,582089557477
555277;76;1;4;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;1444,76096045161
555278;76;1;4;3;1;1;1;1;1;3;1; ; ;45000000;320000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;1823,98740214571
555279;76;1;4;3;1;1;1;1;1;3;2; ;330000;98;430000; ;2;1;2;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;1691,68893351623
555280;76;1;4;1;1;1;1;1;6; ;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;1444,76096045161
555281;76;1;4;3;1;1;1;1;1;3;2; ;330000;35000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;76;1;1461,59637171894
555283;76;1;4;3;1;2;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;742,771576351652
555283;76;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;742,771576351652
555284;76;1;4;2;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;580,709881889069
555285;76;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;658,174367967222
555286;76;1;3;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;772,208809489022
555287;76;1;4;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;760,19216367992
555288;76;1;4;3;1;1;1;1;1;3;1; ; ;60000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;821,880213276498
555289;76;1;3;2;1;1;1;1;1;1;1; ; ;30000000;150000; ;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;1;732,640637295454
555290;76;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;2;1;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;716,276476927013
555291;76;1;4;3;1;1;1;1;1;4;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;1;700,544866108621
555292;76;1;4;4;1;1;1;1;1;4;3; ; ; ; ;250000;1;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;1;575,687210441546
555293;76;1;3;1;1;1;1;1;1;3;2; ;260000;60000000;600000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;620,548201821381
555294;76;1;3;2;1;1;1;1;1;3;1; ; ;75000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;1;2;2;1;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;690,284709038972
555295;76;1;5;1;1;1;1;1;1;3;2; ;270000;120000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;760,19216367992
555296;76;1;5;3;1;1;1;1;1;3;2; ;500000;90000000;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;716,120099388574
555297;76;1;5;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;673,891863238532
555298;76;1;5;2;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;737,087252128699
555299;76;1;7;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;670,938017813958
555300;76;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;741,926804306175
555301;76;1;6;4;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;1;670,938017813958
555302;76;1;5;4;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;933,382476589211
555303;76;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;892,490632309401
555305;76;1;3;2;1;1;1;1;1;3;1; ; ;60000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;485,166669753876
555306;76;1;3;1;1;1;1;1;3;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;9;3;1;01;76;1;760,19216367992
555307;76;1;5;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;520,288227114199
555308;76;1;2;1;1;1;1;1;6; ;1; ; ;120000000;500000; ;1;1;2;1;2;2;1;2;2;2;1;2;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;722,380480225804
555309;76;1;3;1;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;1;2;2;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;592,686174993583
555311;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;100000;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;760,19216367992
555312;76;1;5;3;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;865,995532884762
555313;76;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;673,891863238532
555314;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;760,19216367992
555315;76;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;796,947420174209
555316;76;1;1;1;1;1;1;1;2;4;3; ; ; ; ;170000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;654,388794475078
555317;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;496000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;824,625261959796
555318;76;1;7;5;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;753,888527525772
555319;76;1;5;4;1;1;1;1;1;3;3; ; ; ; ;428000;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;696,957593205771
555320;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;676,465964498472
555321;76;1;4;1;1;1;1;1;1;3;2; ;200000;25000000;200000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;1;2;1;01;76;1;760,19216367992
555322;76;1;4;2;1;1;1;1;1;3;1; ; ;20000000;220000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;760,19216367992
555323;76;1;4;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;660,677860744309
555324;76;1;3;1;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;626,837268090612
555328;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;155000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;9;2;1;01;76;1;673,891863238532
555329;76;1;4;3;1;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;596,497985643232
555330;76;1;2;1;1;1;1;1;1;4;3; ; ; ; ;190000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;761,429873069628
555331;76;1;3;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;702,272669416074
555333;76;1;1;1;1;1;1;1;1;1;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;8;2;1;2;1;1;1;1;2;1;01;76;1;741,30749237498
555334;76;1;4;3;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;76;1;693,394932001985
555335;76;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;693,394932001985
555336;76;1;5;4;1;1;1;1;1;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;4;3;1;01;76;1;450,721335053902
555337;76;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;892,490632309401
555338;76;1;5;4;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;76;1;358,045706978287
555339;76;1;6;3;1;1;1;1;1;3;1; ; ;250000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;76;1;519,007262407573
555340;76;1;2;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;1;741,926804306175
555341;76;1;4;1;1;1;1;1;6; ;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;76;1;821,894783161415
555343;76;1;6;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;76;1;593,923884383291
555344;76;1;4;2;1;1;1;1;1;3;1; ; ;150000000;1000000; ;2;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;4;3;1;01;76;1;828,183849430646
555345;76;1;5;4;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;76;1;804,88262542978
