DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
1176644;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;285,195034434427
1176644;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;285,195034434427
1176644;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;285,195034434427
1176645;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;570,580827452227
1176646;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;517,436015662512
1176646;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;517,436015662512
1176647;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;320,132241121416
1176648;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;68;491,483443022022
1176650;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68;68;542,710327263193
1176650;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68;68;542,710327263193
1176651;1;5;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;68;68;495,403477615174
1176657;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68; ;2570,68659795137
1176659;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2539,50507090804
1176659;1;5;1;80;1;1;1;9;CAMBIO  DE  DOMICILIO;2; ;2; ; ; ; ;8;2;1;68; ;2539,50507090804
1176661;1;3;1;80;1;1;2;9;CAMBIO  DE  DOMICILIO;2; ;2; ; ; ; ;2;2;1;68; ;3240,11408660888
1176661;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3240,11408660888
1176662;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2011,50303245788
1176662;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2011,50303245788
1176663;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;68; ;2586,93676357153
1176666;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;68; ;3719,32084926835
1176667;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2215,78447665672
1176668;1;2;1;80;1;1;1;7; ;2; ;2; ; ; ; ;9;2;1;68; ;3131,40781750473
1176669;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2513,65919953269
1176671;1;2;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;68; ;3646,04328522951
1176671;1;4;1;80;1;1;1;6; ;2; ;2; ; ; ; ;4;2;1;68; ;3646,04328522951
1176672;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2879,84644788073
1176673;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3117,2613992509
1176673;1;5;1;80;1;1;3;9;CAMBIO  DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;68; ;3117,2613992509
1176681;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68; ;3507,74399284919
1176681;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3507,74399284919
1176683;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;11;2;1;68; ;2586,93676357153
1176684;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2522,85279869296
1176684;1;3;1;80;1;1;2;8; ;2; ;2; ; ; ; ;2;2;1;68; ;2522,85279869296
1176684;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2522,85279869296
1176684;1;9;1;80;1;1;3;8; ;2; ;2; ; ; ; ;2;2;1;68; ;2522,85279869296
1176686;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3001,3355521115
1176687;1;1;1;80;1;1;4;9;CAMBIO  DE  DOMICILIO;2; ;2; ; ; ; ;9;2;1;68; ;3486,0945568492
1176687;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3486,0945568492
1176690;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3240,11408660888
1176692;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;1486,22715930152
1176692;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;1486,22715930152
1176692;2;3;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;1486,22715930152
1176692;2;6;2;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;1486,22715930152
1176693;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;3011,26465410887
1176694;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;3011,26465410887
1176695;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2941,27279155972
1176697;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68; ;3917,9254651327
1176697;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3917,9254651327
1176698;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68; ;3827,17856049131
1176698;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3827,17856049131
1176698;1;6;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68; ;3827,17856049131
1176698;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3827,17856049131
1176698;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3827,17856049131
1176700;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2928,2447127174
1176701;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2245,84766428853
1176702;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;2210,60058822707
1176704;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3205,46522907201
1176705;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2149,95409207652
1176705;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2149,95409207652
1176714;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3663,078394019
1176714;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3663,078394019
1176715;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68; ;3507,74399284919
1176715;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3507,74399284919
1176716;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3144,03888539302
1176716;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3144,03888539302
1176717;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68; ;2838,16473695335
1176718;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2064,27815721367
1176718;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2064,27815721367
1176719;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3477,52903797905
1176723;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;68; ;2838,49813319553
1176723;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2838,49813319553
1176724;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;68; ;2406,33382866985
1176724;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2406,33382866985
1176724;1;3;1;80;1;1;4;4; ;3; ;2; ; ; ; ;8;2;1;68; ;2406,33382866985
1176725;1;4;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;68; ;2885,77805862069
1176726;1;1;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;68; ;3477,3474089752
1176726;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3477,3474089752
1176727;1;1;1;80;1;1;4;9;EDAD;2; ;2; ; ; ; ;8;2;1;68; ;2838,49813319553
1176727;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;2838,49813319553
1176728;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;68; ;3075,91308456569
1176728;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;8;2;1;68; ;3075,91308456569
1176728;1;3;1;80;1;1;3;3; ;2; ;2; ; ; ; ;11;2;1;68; ;3075,91308456569
1176729;1;4;1;80;1;1;1;9;CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;68; ;3633,01520638719
1176730;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2504,85621337117
1176734;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2642,43149651056
1176737;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3472,943368074
1176737;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;3472,943368074
1176738;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2526,29026742098
1176738;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;68; ;2526,29026742098
1176739;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ;PIERNA ENYESADA;12;2;1;68; ;2931,62124751701
1176739;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2931,62124751701
1176739;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;68; ;2931,62124751701
1176749;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;68; ;2752,25610502623
1176753;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;126,559537488684
1176754;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;108,28297241542
1176755;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;120,65953442735
1176757;1;1;1;80;1;1;1;3; ;2; ;1;220000; ; ; ;1;2;1;70;70;102,91891291431
1176757;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;70;70;102,91891291431
1176758;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;129,078542160553
1176759;1;2;1;80;1;1;4;3; ;2; ;2; ; ;4; ;9;1;1;70;70;95,3818030849696
1176761;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;70;70;111,323420240623
1176762;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;89,2073986390593
1176763;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;122,818014892106
1176764;1;1;1;80;1;1;3;7; ;2; ;2; ; ; ; ;11;2;1;70;70;115,165673746537
1176764;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,165673746537
1176765;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;70;70;112,092883805872
1176766;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;70;70;119,727927566935
1176766;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;119,727927566935
1176766;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;119,727927566935
1176767;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;70;70;112,190817737595
1176767;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;112,190817737595
1176767;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;112,190817737595
1176768;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,165673746537
1176768;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,165673746537
1176768;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;115,165673746537
1176769;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;70;70;83,4838630305793
1176770;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;106,761166420225
1176771;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;112,255027101037
1176771;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;112,255027101037
1176772;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;76,8316937885012
1176773;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;119,500192455511
1176774;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;87,1641494905312
1176778;1;1;1;80;1;1;4;5; ;3; ;2; ; ;3; ;6;1;1;70;70;98,1801916410582
1176778;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;98,1801916410582
1176778;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;98,1801916410582
1176779;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;95,3818030849696
1176781;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;70;70;111,470817423112
1176781;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;111,470817423112
1176781;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;111,470817423112
1176782;1;2;1;80;1;1;3;3; ;2; ;2; ; ; ; ;9;2;1;70;70;113,906634275935
1176783;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;70;70;111,323420240623
1176783;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;111,323420240623
1176784;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;70;70;124,876024842481
1176785;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;333,964559192098
1176786;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;209,838772808481
1176786;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;209,838772808481
1176786;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;209,838772808481
1176787;1;1;1;80;1;1;4;7; ;3; ;2; ; ;4; ;8;1;1;73;73;224,519932416239
1176787;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;224,519932416239
1176788;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;223,636568398603
1176789;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;255,419385341602
1176789;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;255,419385341602
1176790;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;284,553817100972
1176793;1;5;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73;73;118,704266188049
1176795;1;2;1;80;1;1;4;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;73;73;267,452159765729
1176795;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;267,452159765729
1176798;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;73;73;237,901530767394
1176799;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;270,288854732181
1176802;1;3;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73;73;270,288854732181
1176808;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73;73;207,418275080996
1176811;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;2347,14553289815
1176811;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;2347,14553289815
1176812;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1505,48347648908
1176818;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;3385,15646712669
1176818;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;3385,15646712669
1176826;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;4066,65673254939
1176828;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1505,48347648908
1176829;1;2;1;80;1;1;2;8; ;2; ;2; ; ; ; ;9;2;1;73; ;3322,73794368044
1176831;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;2690,13053926777
1176861;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;2331,04148714173
1176861;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;2331,04148714173
1176861;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;2331,04148714173
1176861;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;2331,04148714173
1176865;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73; ;1663,5050455168
1176865;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;1663,5050455168
1176866;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;4004,23820910315
1176867;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;73; ;1663,5050455168
1176867;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73; ;1663,5050455168
1176879;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;4431,23720132194
1176879;1;4;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;73; ;4431,23720132194
1176879;1;5;1;80;1;2; ; ; ;2; ;2; ;1;1; ;2; ;1;73; ;4431,23720132194
1176879;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;4431,23720132194
1176881;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1894,6212057503
1176881;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;73; ;1894,6212057503
1176882;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;73; ;1505,48347648908
1176882;2;2;2;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;73; ;1505,48347648908
1176882;2;3;2;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1505,48347648908
1176896;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;2055,38724432
1176897;1;2;1;80;1;1;4;7; ;2; ;2; ; ; ; ;1;2;1;73; ;1663,5050455168
1176898;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1663,5050455168
1176899;1;1;1;80;1;1;2;4; ;2; ;2; ; ; ; ;4;2;1;73; ;1505,48347648908
1176900;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;73; ;3302,72524155632
1176917;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;829,899879299038
1176917;1;2;1;80;1;1;3;8; ;3; ;2; ; ; ; ;8;2;1;76;76;829,899879299038
1176918;1;2;1;80;1;1;1;7; ;2; ;1;50000; ; ; ;8;2;1;76;76;833,647494761203
1176918;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;833,647494761203
1176919;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;891,38368971497
1176919;1;4;1;80;1;1;1;2; ;2; ;1;150000; ; ; ;2;2;1;76;76;891,38368971497
1176921;1;2;1;80;1;1;3;7; ;2; ;2; ; ; ; ;9;2;1;76;76;872,259779268539
1176921;1;3;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;76;76;872,259779268539
1176921;1;4;1;80;1;1;1;4; ;2; ;2; ; ; ; ;8;2;1;76;76;872,259779268539
1176921;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;872,259779268539
1176922;1;1;1;80;1;1;3;7; ;3; ;2; ; ; ; ;4;2;1;76;76;854,045005550429
1176922;1;3;1;80;1;2; ; ; ;2; ;2; ;1;2; ;8; ;1;76;76;854,045005550429
1176923;1;2;1;80;1;1;3;1; ;1;1;2; ; ;3; ;9;1;1;76;76;885,857317505646
1176923;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;885,857317505646
1176925;1;1;1;80;1;1;4;1; ;1;1;2; ; ;1; ;5;1;1;76;76;927,255469551471
1176926;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;959,754777715256
1176929;1;1;1;80;1;1;3;1; ;2; ;2; ; ; ; ;8;2;1;76;76;613,757899327089
1176929;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;76;613,757899327089
1176929;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;613,757899327089
1176932;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;76;806,59819517996
1176932;2;2;2;80;1;1;2;6; ;2; ;2; ; ; ; ;9;2;1;76;76;806,59819517996
1176933;1;2;1;80;1;1;2;3; ;2; ;2; ; ;1; ;5;1;1;76;76;979,465292295914
1176935;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;8;2;1;76;76;857,73414915186
1176935;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;857,73414915186
1176936;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;801,617559469685
1176937;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;76;76;802,909051578529
1176937;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;802,909051578529
1176938;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;76;76;734,614905268854
1176938;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;734,614905268854
1176944;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;833,647494761203
1176946;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;1037,20148724968
1176947;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;617,505514789255
1176949;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;76;76;939,069733857969
1176949;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;939,069733857969
1176949;1;7;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;76;76;939,069733857969
1176949;1;9;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;939,069733857969
1176950;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;714,217394479628
1176951;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;804,721464369791
1176954;1;3;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;909,358733194977
1176955;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;951,342123942128
1176956;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;440,517916635469
1176956;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;76;76;440,517916635469
1176956;1;3;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;76;76;440,517916635469
1176956;1;4;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;76;76;440,517916635469
1176956;1;5;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;440,517916635469
1176956;1;6;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;76;76;440,517916635469
1176956;1;8;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;440,517916635469
1176957;1;1;1;80;1;1;1;4; ;2; ;2; ; ;2; ;4;1;1;76;76;549,075954928234
1176957;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;549,075954928234
1176957;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;549,075954928234
1176957;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;549,075954928234
1176959;1;1;1;80;1;1;1;8; ;3; ;2; ; ; ; ;4;2;1;76;76;804,721464369791
1176960;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;76;76;927,255469551471
1176961;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;1;2;1;76;76;801,617559469685
1176963;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;1100,92786866736
1176968;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;988,095569405343
1176970;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;76;858,005155886775
1176970;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;76;76;858,005155886775
1176973;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;973,206539059393
1176973;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;973,206539059393
1176974;1;1;1;80;1;1;4;1; ;2; ;2; ; ; ; ;9;2;1;76;76;646,431545180668
1176974;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;646,431545180668
1176974;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;646,431545180668
1176974;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;646,431545180668
1176978;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;877,931928370833
1176980;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;988,095569405343
1176984;1;1;1;80;1;1;1;8; ;2; ;1;1000000; ;1; ;1;1;1;76;76;915,470344105627
1176984;1;3;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;76;76;915,470344105627
1176989;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;76;76;780,576338118399
1176990;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;887,636074252804
1176993;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;76;76;1064,39204654044
1176997;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;858,615814778574
1176997;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;858,615814778574
1176998;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;857,148910450535
1176999;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;76;76;984,991664505238
