DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,AREA,fex_c_2011
2684113,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,212.791.716.089.073
2684113,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,1,5,66,66,212.791.716.089.073
2684113,1,6,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,5,66,66,212.791.716.089.073
2684113,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,66,66,212.791.716.089.073
2684114,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,66,66,305.943.023.647.896
2684115,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,5,,,,,,,1,5,66,66,296.634.098.546.037
2684115,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,14,,,,,,,1,5,66,66,296.634.098.546.037
2684115,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,66,66,296.634.098.546.037
2684116,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,66,66,270.367.594.856.614
2684116,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,66,66,270.367.594.856.614
2684117,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,66,66,359.256.431.602.107
2684117,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,359.256.431.602.107
2684117,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,359.256.431.602.107
2684118,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,356.686.826.346.257
2684118,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,66,66,356.686.826.346.257
2684119,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,320.507.327.056.923
2684119,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,84,,,,,,1,5,66,66,320.507.327.056.923
2684119,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,320.507.327.056.923
2684119,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,66,66,320.507.327.056.923
2684120,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,299.400.045.805.415
2684120,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,35,,,,,,,1,5,66,66,299.400.045.805.415
2684121,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,330.900.894.722.222
2684123,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,66,66,269.880.166.837.437
2684123,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,66,66,269.880.166.837.437
2684124,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,66,66,294.882.464.321.032
2684124,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,66,66,294.882.464.321.032
2684124,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,66,66,294.882.464.321.032
2684124,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,66,66,294.882.464.321.032
2684125,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,1,5,66,66,214.063.126.891.736
2684125,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,66,66,214.063.126.891.736
2684125,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,214.063.126.891.736
2684125,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,214.063.126.891.736
2684125,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,66,66,214.063.126.891.736
2684125,1,6,1,90,,2,2,1,2,2,2,2,2,2,2,,,5,,,,,,,,1,5,66,66,214.063.126.891.736
2684126,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,340.508.156.441.019
2684126,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,30,,,10,,,,,,1,5,66,66,340.508.156.441.019
2684126,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,340.508.156.441.019
2684127,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,292.618.828.616.566
2684127,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,66,66,292.618.828.616.566
2684127,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,292.618.828.616.566
2684127,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,292.618.828.616.566
2684127,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,1,5,66,66,292.618.828.616.566
2684128,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,66,66,309.335.025.793.597
2684128,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,5,66,66,309.335.025.793.597
2684128,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,309.335.025.793.597
2684129,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,66,66,242.441.751.675.305
2684129,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,1,5,66,66,242.441.751.675.305
2684129,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,242.441.751.675.305
2684129,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,242.441.751.675.305
2684130,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,30,,,,,,,1,5,66,66,274.158.779.888.069
2684130,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,28,,,,,,,1,5,66,66,274.158.779.888.069
2684130,1,3,1,90,,2,1,1,1,2,2,2,2,2,2,,14,35,14,,,,,,,1,5,66,66,274.158.779.888.069
2684130,1,5,1,90,,2,1,2,2,2,2,1,2,2,2,,21,,,,,30,,,,1,5,66,66,274.158.779.888.069
2684131,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,66,66,305.943.023.647.896
2684133,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,308.847.597.774.419
2684133,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,66,66,308.847.597.774.419
2684133,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,1,5,66,66,308.847.597.774.419
2684134,1,1,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,12,1,5,66,66,285.552.509.632.811
2684134,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,285.552.509.632.811
2684134,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,15,,5,,,,,,,1,5,66,66,285.552.509.632.811
2684135,1,1,1,90,,2,1,1,1,2,2,2,2,2,2,,14,6,18,,,,,,,1,5,66,66,233.880.810.611.232
2684135,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,66,66,233.880.810.611.232
2684135,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,66,66,233.880.810.611.232
2684136,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,5,66,66,27.391.380.993.667
2684136,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,66,66,27.391.380.993.667
2684136,2,1,2,90,,2,1,2,1,2,2,1,2,2,2,,14,,20,,,2,,,,1,5,66,66,27.391.380.993.667
2684136,2,2,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,27.391.380.993.667
2684136,3,1,3,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,66,66,27.391.380.993.667
2684137,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,66,66,266.805.809.060.878
2684137,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,66,66,266.805.809.060.878
2684138,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,35,,,,,,,1,5,66,66,269.623.011.674.338
2684138,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,269.623.011.674.338
2684139,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,12,,,,,,,1,5,66,66,26.913.558.365.516
2684139,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,48,,30,,,,,,,1,5,66,66,26.913.558.365.516
2684140,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,66,66,244.830.103.633.787
2684140,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,5,66,66,244.830.103.633.787
2684140,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,244.830.103.633.787
2684140,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,66,66,244.830.103.633.787
2684143,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,400.797.942.136.107
2684143,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,4,,,,,,,1,5,54,54,400.797.942.136.107
2684143,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,54,54,400.797.942.136.107
2684148,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,54,54,389.070.182.946.075
2684148,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,21,,,,,,,1,5,54,54,389.070.182.946.075
2684151,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,465.777.834.981.722
2684152,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,28,,,,,6,,,,1,5,54,54,323.692.150.085.831
2684152,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,323.692.150.085.831
2684152,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,54,54,323.692.150.085.831
2684153,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,54,54,465.777.834.981.722
2684154,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,54,54,28.489.281.375.929
2684155,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,15,,,,,,,,6,1,5,54,54,461.280.742.115.064
2684155,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,54,54,461.280.742.115.064
2684155,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,54,54,461.280.742.115.064
2684157,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,41,41,149.248.296.442.913
2684157,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,41,41,149.248.296.442.913
2684158,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,41,41,10.719.855.314.175
2684158,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,1,5,41,41,10.719.855.314.175
2684158,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,41,41,10.719.855.314.175
2684159,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,780.616.131.284.034
2684160,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,19,19,941.897.892.541.111
2684161,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,19,19,100.437.544.467.597
2684163,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,68,68,772.739.983.331.854
2684164,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,1,5,68,68,855.955.436.394.794
2684165,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,443.911.218.332.793
2684165,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,1,5,68,68,443.911.218.332.793
2684166,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,68,68,438.144.703.804.004
2684166,1,2,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,5,1,5,68,68,438.144.703.804.004
2684166,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,68,68,438.144.703.804.004
2684166,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,1,5,68,68,438.144.703.804.004
2684167,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,68,68,420.225.535.042.406
2684167,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,1,5,68,68,420.225.535.042.406
2684168,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,400.773.292.209.804
2684168,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,28,,,,,,,1,5,68,68,400.773.292.209.804
2684168,1,3,1,90,,2,1,2,1,2,2,1,2,2,2,,4,,7,,,12,,,,1,5,68,68,400.773.292.209.804
2684168,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,400.773.292.209.804
2684170,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,68,68,772.739.983.331.854
2684171,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,20,,,,,,,1,5,68,68,435.757.751.620.526
2684173,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,889.469.389.712.588
2684173,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,1,5,68,68,889.469.389.712.588
2684173,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,68,68,889.469.389.712.588
2684174,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,360.107.141.394.902
2684174,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,360.107.141.394.902
2684174,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,360.107.141.394.902
2684174,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,68,68,360.107.141.394.902
2684174,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,68,68,360.107.141.394.902
2684175,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,519.999.356.175.458
2684175,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,1,5,68,68,519.999.356.175.458
2684175,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,68,68,519.999.356.175.458
2684175,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,68,68,519.999.356.175.458
2684175,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,68,68,519.999.356.175.458
2684175,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,519.999.356.175.458
2684176,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,68,68,374.410.284.163.353
2684176,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,374.410.284.163.353
2684176,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,40,,,28,,,,,,1,5,68,68,374.410.284.163.353
2684177,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,14,,,,,,,1,5,68,68,384.374.594.801.469
2684177,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,24,,,,,,,1,5,68,68,384.374.594.801.469
2684179,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,68,68,396.628.633.604.349
2684179,1,2,1,90,,2,1,2,2,2,2,2,1,2,2,,54,,,,,,10,,,1,5,68,68,396.628.633.604.349
2684179,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,2,,,,,5,,,,1,5,68,68,396.628.633.604.349
2684181,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,52,52,129.260.247.906.908
2684183,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,136.316.380.283.951
2684183,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,136.316.380.283.951
2684183,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,136.316.380.283.951
2684184,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,14,,,,,,,1,5,52,52,147.294.957.601.693
2684184,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,147.294.957.601.693
2684185,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,1,5,52,52,210.959.387.048.226
2684185,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,30,,,,,,,1,5,52,52,210.959.387.048.226
2684185,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,4,,,,,,,1,5,52,52,210.959.387.048.226
2684186,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,14,,,,,,,1,5,52,52,213.005.261.949.736
2684186,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,25,,,,,,,1,5,52,52,213.005.261.949.736
2684187,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,150.531.011.358.766
2684187,1,2,1,90,,2,1,2,2,2,2,2,2,2,1,,30,,,,,,,,5,1,5,52,52,150.531.011.358.766
2684187,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,52,52,150.531.011.358.766
2684187,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,52,52,150.531.011.358.766
2684188,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,5,,,,,,,1,5,52,52,209.256.044.828.175
2684188,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,30,,,,,,,1,5,52,52,209.256.044.828.175
2684189,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,130.792.970.956.621
2684189,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,130.792.970.956.621
2684189,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,24,,,30,,,,,,1,5,52,52,130.792.970.956.621
2684189,1,4,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,30,,,,,,1,5,52,52,130.792.970.956.621
2684190,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,1,5,52,52,123.581.665.315.203
2684190,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,52,52,123.581.665.315.203
2684190,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,12,,,,,,,1,5,52,52,123.581.665.315.203
2684191,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,5,,,20,,,,,,1,5,52,52,191.910.104.269.714
2684191,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,30,,,,,,,1,5,52,52,191.910.104.269.714
2684194,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,70,70,901.290.186.028.485
2684194,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,901.290.186.028.485
2684194,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,14,,,,,,,1,5,70,70,901.290.186.028.485
2684195,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,70,70,898.075.863.016.756
2684195,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,14,,,,,,,1,5,70,70,898.075.863.016.756
2684195,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,1,5,70,70,898.075.863.016.756
2684197,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,1,5,70,70,111.597.091.507.098
2684197,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,35,,28,,,,,,14,1,5,70,70,111.597.091.507.098
2684198,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,70,70,760.611.647.067.492
2684198,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,70,70,760.611.647.067.492
2684198,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,70,70,760.611.647.067.492
2684198,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,70,70,760.611.647.067.492
2684198,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,70,70,760.611.647.067.492
2684198,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,760.611.647.067.492
2684199,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,21,,,14,,,,,,1,5,70,70,109.209.709.677.062
2684199,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,109.209.709.677.062
2684200,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,905.120.829.472.641
2684200,2,1,2,90,,2,1,2,1,1,2,2,2,2,2,,21,,10,10,,,,,,1,5,70,70,905.120.829.472.641
2684200,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,70,70,905.120.829.472.641
2684200,2,3,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,905.120.829.472.641
2684200,2,4,2,90,,2,1,2,1,1,2,2,2,2,2,,12,,46,3,,,,,,1,5,70,70,905.120.829.472.641
2684201,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,1,5,70,70,728.860.132.186.456
2684201,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,1,5,70,70,728.860.132.186.456
2684201,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,70,70,728.860.132.186.456
2684201,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,1,5,70,70,728.860.132.186.456
2684202,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,38,,12,,,,,,,1,5,70,70,120.907.713.853.567
2684202,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,70,70,120.907.713.853.567
2684202,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,1,5,70,70,120.907.713.853.567
2684202,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,20,,,,,,,1,5,70,70,120.907.713.853.567
2684203,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,1,5,70,70,992.376.646.990.748
2684203,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,46,,,,,,,,,1,5,70,70,992.376.646.990.748
2684203,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,70,70,992.376.646.990.748
2684203,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,1,5,70,70,992.376.646.990.748
2684204,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,21,,,,,,,1,5,76,76,291.979.297.274.176
2684204,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,56,,,,,,,1,5,76,76,291.979.297.274.176
2684204,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,27,,,,,,,1,5,76,76,291.979.297.274.176
2684205,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,1,5,76,76,300.624.662.399.885
2684205,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,1,5,76,76,300.624.662.399.885
2684205,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,76,76,300.624.662.399.885
2684206,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,42,,,,,,,1,5,76,76,285.387.067.023.509
2684207,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,2,1,5,76,76,825.036.668.445.424
2684208,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,76,76,927.836.595.890.594
2684208,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,76,76,927.836.595.890.594
2684208,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,30,,,,1,5,76,76,927.836.595.890.594
2684208,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,1,5,76,76,927.836.595.890.594
2684209,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,76,76,724.811.341.496.625
2684209,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,28,,,,,,,1,5,76,76,724.811.341.496.625
2684209,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,76,76,724.811.341.496.625
2684210,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,2,,,8,,,,,,1,5,11,11,243.588.053.932.866
2684210,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,28,,35,14,,,,,,1,5,11,11,243.588.053.932.866
2684210,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,1,5,11,11,243.588.053.932.866
2684211,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,2,,,,,,,1,5,11,11,210.578.514.543.871
2684211,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,10,,,,,,,1,5,11,11,210.578.514.543.871
2684212,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,1,5,11,11,225.418.656.996.666
2684212,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,1,5,11,11,225.418.656.996.666
2684212,1,3,1,90,,2,2,2,1,2,2,2,2,2,2,,,,84,,,,,,,1,5,11,11,225.418.656.996.666
2684212,1,4,1,90,,2,2,1,1,2,2,1,2,2,2,,,28,30,,,12,,,,1,5,11,11,225.418.656.996.666
2684213,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,5,76,76,769.516.186.818.094
