Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
335248;2;1;66;70;20;48;1; ;1;1;2;35;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;32;32;5239;52;66;292,20397430526
335251;2;2;66;70;5;40;1; ;1;1;2;12;1; ;3;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;32;6421;64;66;228,387493195089
335255;2;3;66;70;4;48;1; ;1;1;2;16;1; ;4;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;79;45;5233;52;66;256,252435445996
335257;3;1;66;70;16;50;1; ;1;1;2;20;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;55;54;9500;95;66;253,461801739634
335258;2;3;66;70;8;48;1; ;1;1;2;8;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;75;98;6021;60;66;239,560408937263
335259;2;2;66;70;8;48;1; ;1;1;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;55;6599;65;66;242,437638133054
335262;2;2;66;70;16;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;66;246,590799260606
335285;2;2;66;70;20;48;1; ;1;2;2;20;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;02;44;7512;75;66;233,825647304579
335293;2;4;66;70;12;48;1; ;1;1;2;24;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1224000;1;79;79;1810;18;66;249,353969977072
335297;2;1;66;70;4;44;1; ;1;1;2;4;1; ;8;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;420000;1;2500000;1;95;95;4521;45;66;281,560879761659
335301;2;2;66;70;4;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;269,406303069799
335305;2;3;66;70;8;48;1; ;2;2;2;9;1; ;9;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;98;98;5151;51;66;269,406303069799
335307;2;3;66;70;85;110;1; ;1;1;2;130;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;66;193,330714437198
335309;2;4;66;70;10;60;1; ;1;1;2;12;1; ;3;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;98;84;5020;50;66;273,064484138706
335313;2;2;66;70;24;48;1; ;1;1;2;95;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;66;275,356967417259
335315;2;4;66;70;6;30;1; ;1;1;2;24;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;06;06;8512;85;66;310,111145203535
335330;2;4;66;70;96;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;16; ; ; ;66;203,021015753545
335330;2;5;66;70;192;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;203,021015753545
335330;2;6;66;70;12;40;1; ;2;2;2;12;4; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;50;39;7524;75;66;203,021015753545
335332;2;1;66;70;4;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5400000;1;33;33;6512;65;66;248,81633455145
335338;2;4;66;70;2;48;1; ;2;2;2;148;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;37;95;4521;45;66;238,299438825982
335354;2;1;66;70;12;48;1; ;1;1;2;12;2; ;9;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;8532;85;66;243,349196289349
335358;2;2;66;70;48;48;4; ;2;2;2;48;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;95;95;4521;45;66;218,970440418914
335359;2;1;66;70;50;48;1; ;1;1;2;50;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;95;85;6426;64;66;306,230307075158
335374;2;3;66;70;60;48;4; ;2;2;2;60;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5234;52;66;243,429886538557
335375;2;2;66;70;15;60;1; ;1;1;2;15;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;95;95;4521;45;66;249,414803210376
335396;2;2;66;70;52;48;1; ;1;1;2;52;1; ;2;2;4; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;66;247,83334522098
335401;2;3;66;70;56;48;1; ;1;1;2;104;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ;1; ; ; ; ;2; ;2; ;1;77;45;5235;52;66;193,490247029358
335406;2;3;66;70;9;40;1; ;1;1;2;60;1; ;2;2;2; ;2; ;2;11;FALTA  DE  DOCUMENTOS; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;95;95;4521;45;66;289,984383205659
335410;2;1;66;70;12;48;4; ;1;1;2;96;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;30;7499;74;66;316,559771004817
335415;2;3;66;70;20;44;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1000000;1;32;32;5241;52;66;282,577165597028
335421;2;6;66;70;52;40;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;37;6412;64;66;252,121995258157
335438;2;2;66;70;12;50;1; ;1;1;2;52;4; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;93;4552;45;66;292,20397430526
335443;2;3;66;70;12;48;1; ;1;1;2;2;1; ;4;2;9; ;1; ;1; ;.; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2; ;1;02;53;5521;55;66;283,152665028456
335443;2;4;66;70;52;48;1; ;2;2;2;52;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;53;5521;55;66;283,152665028456
335450;3;2;66;70;16;40;2; ;2;2;2;16;1; ;3;2;6; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;13;13;8012;80;66;310,841975094589
335471;2;3;66;70;21;48;1; ;1;1;2;21;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;79;79;1810;18;66;262,631348118638
335479;2;1;66;70;13;48;1; ;1;1;2;13;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;58;99;9000;90;66;249,495394529522
335479;2;2;66;70;4;40;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;280000;1;56;56;9500;95;66;249,495394529522
335490;2;2;66;70;3;48;1; ;2;2;2;52;1; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;66;302,424415841833
335497;2;4;66;70;4;60;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3300000;1;87;87;2811;28;66;266,576136706032
335500;3;1;66;70;4;48;1; ;2;2;2;4;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;2500000;1;32;37;9192;91;66;293,665285214279
335508;2;2;66;70;8;48;2; ;2;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;16500000;1;06;06;8511;85;66;254,415615822928
335509;2;4;66;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;307,750129551485
335509;2;6;66;70;10;48;1; ;1;1;2;10;1; ;4;2;4; ;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;97;95;4521;45;66;307,750129551485
335516;2;2;66;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;4660000;1;37;49;5225;52;66;233,819703113335
335524;2;3;66;70;20;48;1; ;2;2;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;39;33;6022;60;66;330,850033479728
335527;2;2;66;70;4;25;1; ;1;2;2;140;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;55;9309;93;66;206,159524688696
335531;3;1;66;70;4;30;1; ;1;1;2;4;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;56;44;6421;64;66;138,701871075814
335533;2;2;66;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;182,73938980658
335534;2;3;66;70;16;30;1; ;1;1;2;50;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;79;1810;18;66;259,637048953077
335534;2;5;66;70;20;48;1; ;1;1;2;24;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;66;259,637048953077
335535;2;5;66;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;271,803514027426
335539;2;2;66;70;16;48;1; ;2;2;2;60;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5135;51;66;277,354711610838
335550;2;1;66;70;2;58;1; ;1;1;2;4;1; ;5;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;3300000;1;95;95;4521;45;66;248,81633455145
335552;2;2;66;70;16;48;1; ;1;1;2;50;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;33;5211;52;66;160,118317573106
335555;2;2;66;70;8;48;1; ;1;2;2;8;1; ;5;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;37;37;7430;74;66;263,933220616454
335556;2;1;66;70;8;48;1; ;1;1;2;8;1; ;3;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;97;37;5211;52;66;248,81633455145
335558;2;1;66;70;16;48;1; ;1;1;2;16;1; ;7;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4400000;1;93;93;4521;45;66;166,471184644574
335571;2;3;66;70;16;48;1; ;1;1;2;28;1; ;8;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;79;79;1810;18;66;165,664591821314
335572;2;3;66;70;16;48;1; ;2;2;2;16;1; ;2;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;97;45;6422;64;66;254,415615822928
335588;2;4;66;70;28;48;1; ;1;1;2;29;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;45;5211;52;66;283,301725273903
335593;2;1;66;70;3;48;1; ;1;1;2;168;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;99;99;9000;90;66;276,763929723293
335618;2;1;05;70;5;48;1; ;2;2;2;5;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;3800000;1;98;98;5139;51;05;882,857375679838
335618;2;2;05;70;8;48;1; ;2;2;2;8;1; ;4;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;39;39;8511;85;05;882,857375679838
335620;2;2;05;70;4;48;1; ;1;1;2;4;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;452000;1;2260000;1;79;79;1810;18;05;685,979639781937
335621;2;1;05;70;5;48;4; ;1;1;2;5;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;54;54;9500;95;05;902,534573151533
335630;2;3;05;70;12;48;3; ;1;1;2;12;1; ;5;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;54;53;7494;74;05;676,771706774309
335630;2;5;05;70;12;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;05;676,771706774309
335634;2;4;05;70;12;48;1; ;2;2;2;12;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;45;5244;52;05;944,521035261151
335641;2;2;05;70;3;48;1; ;2;2;2;3;1; ;6;1; ;.;9;EPS;1; ;.; ; ; ; ; ; ; ; ;1; ;1;396000;1;3600000;1;45;90;2529;25;05;879,862547708995
335646;2;1;05;70;52;48;1; ;2;2;2;52;3; ;1;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;05;745,588696499472
335649;2;2;05;70;16;48;1; ;1;1;2;20;1; ;3;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2592000;1;45;59;9242;92;05;888,637882038419
335651;2;2;05;70;48;48;1; ;2;2;2;768;3; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;05;811,425912942361
335665;2;4;05;70;3;48;1; ;2;2;2;8;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2350000;1;97;99;9000;90;05;855,646493105764
335680;2;1;05;70;52;48;1; ;2;2;2;999;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;2030;20;05;888,637882038419
335690;2;2;05;70;6;48;1; ;1;1;2;24;1; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;94;40;5211;52;05;899,647334421628
335690;2;3;05;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;899,647334421628
335696;2;3;05;70;2;50;1; ;1;1;2;2;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;400000;1;3000000;1;77;77;5521;55;05;724,31621721486
335717;2;3;05;70;65;48;1; ;1;1;2;65;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;05;919,429106684875
335734;2;4;08;70;24;48;1; ;2;2;2;24;1; ;5;2;4; ;8; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;57;9302;93;08;332,680628195293
335742;2;3;08;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;08;251,740170110409
335789;2;3;13;70;200;48;1; ;2;2;2;208;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;2; ;1;55;77;1581;15;13;282,445971886709
335794;2;5;13;70;78;48;1; ;1;1;2;12;4; ;4;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;39;7413;74;13;262,253126417705
335799;3;2;13;70;16;24;3; ;1;1;2;16;3; ;1;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;54;54;9500;95;13;239,456270568155
335805;2;3;13;70;20;60;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;274,742766242262
335816;2;4;13;70;52;48;1; ;1;1;2;52;1; ;8;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5211;52;13;269,754597061939
335849;2;1;13;70;20;48;1; ;1;1;2;20;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;58;98;6031;60;13;278,894682423653
335849;2;2;13;70;52;48;1; ;2;2;2;104;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;278,894682423653
335850;2;1;11;70;12;60;4; ;1;1;2;20;4; ;1;2;7; ;9;SISBEN;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3400000;1;95;95;4521;45;11;2147,12814076761
335851;2;2;13;70;12;48;1; ;1;1;2;52;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;261,858840649941
335854;2;2;13;70;24;48;1; ;2;2;2;24;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;480000;1;39;39;1110;11;13;284,323885220311
335854;2;6;13;70;16;48;1; ;2;2;2;16;1; ;9;1; ;.;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;45;5211;52;13;284,323885220311
335856;2;2;11;70;4;60;1; ;1;1;2;4;1; ;6;2;4; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;560000;1;5900000;1;59;59;5529;55;11;2196,17665400953
335857;4;2;13;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;304,864268608506
335858;2;2;11;70;25;60;1; ;1;1;2;28;1; ;5;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;9301;93;11;3314,20499060829
335858;2;3;11;70;24;50;1; ;1;1;2;24;1; ;3;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;45;5239;52;11;3314,20499060829
335860;2;1;13;70;16;48;1; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;98;98;6031;60;13;232,520595153541
335865;2;2;11;70;16;48;1; ;2;2;2;16;1; ;3;2;5; ;9;PARTICULAR;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;45;5241;52;11;2196,17665400953
335874;2;1;11;70;12;48;4; ;1;1;2;24;4; ;4;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;95;95;4521;45;11;1789,81649242741
335924;2;1;11;70;24;40;1; ;2;2;2;52;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;8043;80;11;2676,15783162054
335926;2;4;11;70;1;40;1; ;2;2;2;1;2; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;1000000;1;12000000;1;08;08;4010;40;11;2704,04773091171
335930;2;2;11;70;20;48;1; ;1;1;2;20;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;34;44;6421;64;11;3350,77506372163
335930;2;7;11;70;52;48;1; ;2;2;2;52;1; ;2;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;79;1743;17;11;3350,77506372163
335945;2;3;11;70;250;48;1; ;2;2;2;250;4; ;1;2;7; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;07;07;8515;85;11;1464,15633771187
335953;2;2;11;70;20;40;1; ;1;1;2;50;1; ;2;2;2; ;2; ;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;79;79;1810;18;11;1742,19141836747
335957;2;1;11;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;11;4343,52185900492
335978;2;2;11;70;4;40;1; ;2;2;2;8;1; ;2;1; ;.;5; ;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;1;5000000;1;21;30;7020;70;11;5103,02277253859
335987;2;2;11;70;3;48;3; ;1;2;2;1;3; ;1;2;5; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;98;1;54;54;9500;95;11;2171,76092950246
335994;2;1;11;70;8;56;1; ;1;1;2;4;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;45;45;5234;52;11;1946,19618093902
335997;2;3;11;70;24;48;1; ;2;2;2;24;1; ;9;1; ;.;9;LE  DESCONTABAN  PARA  EPS;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2724000;1;34;34;7499;74;11;2149,7579549038
336000;2;2;11;70;24;48;1; ;2;2;2;24;1; ;5;1; ;.;9;ESTABA COTIZANDO;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;33;33;7020;70;11;2145,15122468717
336018;2;1;11;70;2;40;1; ;2;2;2;2;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;9000000;1;30;33;7499;74;11;4030,7624819817
336032;2;2;13;70;5;24;1; ;2;2;2;60;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;77;1551;15;13;549,485532484524
336032;2;5;13;70;4;48;1; ;1;1;2;24;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;97;62;0140;01;13;549,485532484524
336051;2;1;13;70;1;48;4; ;1;1;2;4;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;1;480000;1;5700000;1;93;93;3611;36;13;290,37847357995
336109;2;4;17;70;40;48;1; ;1;1;2;96;1; ;8;1; ;.;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;9242;92;17;131,316528754319
336335;2;1;17;70;2;48;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;433000;1;2800000;1;95;95;4521;45;17;352,299717689578
336335;2;9;17;70;8;42;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;37;95;4521;45;17;352,299717689578
336336;2;5;17;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;280000;1;2240000;1;95;95;4549;45;17;146,828243492489
336340;2;1;17;70;2;48;1; ;1;1;2;2;4; ;1;2;2; ;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;250000;1;62;59;5239;52;17;164,367225010896
336342;2;2;17;70;24;48;1; ;1;1;2;24;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;32;32;5153;51;17;154,724232565907
336344;2;4;17;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;187,846033661184
336345;2;2;17;70;2;30;1; ;1;1;2;4;1; ;9;2;3; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;5244;52;17;179,772530987591
336353;2;2;17;70;24;72;1; ;1;1;2;126;4; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;19;7512;75;17;310,739572809272
336355;2;4;17;70;8;72;1; ;2;2;2;8;5; ;2;2;3; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5120000;1;95;95;4521;45;17;156,253206515555
336362;2;5;17;70;4;48;1; ;1;1;2;24;2; ;8;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3600000;1;45;32;8511;85;17;147,764298957817
336368;2;2;17;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3240000;1;93;45;5241;52;17;389,545215845542
336369;2;3;17;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;351,434129147946
336370;2;1;17;70;32;48;1; ;1;1;2;32;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;40;5239;52;17;282,464888939588
336386;2;2;17;70;4;48;1; ;1;1;2;13;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4050000;1;11;39;5211;52;17;142,629472216679
336388;2;4;17;70;6;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;17;159,494747392243
336395;2;2;17;70;24;60;4; ;1;1;2;24;4; ;2;1; ;.;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5529;55;17;148,961919034201
336407;2;2;17;70;52;48;1; ;2;2;2;52;1; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;97;7495;74;17;171,327158618987
336408;2;4;17;70;144;48;1; ;2;2;2;145;1; ;3;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;77;5223;52;17;182,826866708132
336414;2;2;17;70;3;48;1; ;1;1;2;3;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;7000000;1;98;98;6031;60;17;165,951942200586
337355;2;3;68;70;20;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;68;352,141393577102
337360;2;1;68;70;50;48;1; ;2;2;2;208;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;40;5234;52;68;290,154362300192
337380;2;1;68;70;1;40;1; ;2;2;2;200;5; ;5;2;3; ;3; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;6412;64;68;393,604920602855
