Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
344983;2;3;80;1;1;1; ;2; ; ; ; ; ;2;68;1203,36639691201
344983;2;4;80;1;1;1; ;2; ; ; ; ; ;2;68;1203,36639691201
344985;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1341,8650767494
344985;2;3;80;1;1;1; ;2; ; ; ; ; ;2;68;1341,8650767494
344985;2;4;80;1;1;1; ;2; ; ; ; ; ;2;68;1341,8650767494
344986;2;2;80;1;1;2; ;2; ; ; ; ; ;2;68;1285,93618934438
344986;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1285,93618934438
344987;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1713,82298582217
344987;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1713,82298582217
344987;2;5;80;1;1;3; ;2; ; ; ; ; ;2;68;1713,82298582217
344988;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1637,23103153645
344990;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1708,16754428577
344991;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1807,91550676799
344991;2;6;80;2; ; ; ; ; ; ; ; ; ;2;68;1807,91550676799
344991;2;7;80;2; ; ; ; ; ; ; ; ; ;2;68;1807,91550676799
344991;2;8;80;2; ; ; ; ; ; ; ; ; ;2;68;1807,91550676799
344992;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;2264,31246145778
344995;2;1;80;1;4;3; ;2; ; ; ; ; ;2;68;1994,6045333983
344995;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1994,6045333983
344995;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1994,6045333983
344996;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;2004,88847462879
344997;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1372,65719465855
344998;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1582,99825380444
344999;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1372,65719465855
345000;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1637,23103153645
345001;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1530,05833203431
345003;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1729,70981616336
345009;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1162,31613551266
345011;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1323,93298543953
345011;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1323,93298543953
345012;2;1;80;2; ; ; ; ; ; ; ; ; ;2;68;1479,82989416069
345013;2;2;80;1;1;2; ;2; ; ; ; ; ;2;68;1357,71406898356
345014;2;1;80;1;4;3; ;2; ; ; ; ; ;2;68;1280,17841003164
345015;2;2;80;1;4;5; ;2; ; ; ; ; ;2;68;1568,05512812946
345016;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1218,30952258699
345017;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1693,22441861078
345017;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1693,22441861078
345018;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345018;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345018;2;5;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345020;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1637,23103153645
345022;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1293,14086753038
345022;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1293,14086753038
345022;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1293,14086753038
345022;2;5;80;2; ; ; ; ; ; ; ; ; ;2;68;1293,14086753038
345023;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1221,09859002485
345023;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1221,09859002485
345023;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1221,09859002485
345024;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1582,99825380444
345025;2;1;80;2; ; ; ; ; ; ; ; ; ;2;68;1837,20339602254
345025;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1837,20339602254
345025;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1837,20339602254
345028;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1237,14748045604
345029;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1147,37300983767
345030;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1147,37300983767
345031;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1464,8867684857
345032;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1147,37300983767
345033;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1794,54741548289
345034;2;1;80;2; ; ; ; ; ; ; ; ; ;2;68;1234,4431664475
345035;2;3;80;1;2;2; ;2; ; ; ; ; ;2;68;1003,71491278296
345037;2;1;80;2; ; ; ; ; ; ; ; ; ;2;68;1054,89422521076
345038;2;1;80;1;3;3; ;2; ; ; ; ; ;2;68;1637,23103153645
345038;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1637,23103153645
345039;2;1;80;1;3;3; ;2; ; ; ; ; ;2;68;2047,22357481139
345039;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;2047,22357481139
345040;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1147,37300983767
345041;2;2;80;1;2;2; ;2; ; ; ; ; ;2;68;1387,60032033354
345042;2;2;80;1;3;2; ;2; ; ; ; ; ;2;68;1341,8650767494
345042;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1341,8650767494
345042;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1341,8650767494
345043;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345043;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345043;2;5;80;2; ; ; ; ; ; ; ; ; ;2;68;1169,58531336797
345044;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1128,53505196862
345044;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1128,53505196862
345046;2;2;80;1;4;7; ;2; ; ; ; ; ;2;68;1143,47817764361
345046;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1143,47817764361
345047;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;1375,71065996275
345047;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1375,71065996275
345047;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1375,71065996275
345048;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1554,66123910407
345048;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1554,66123910407
345049;2;1;80;1;4;3; ;2; ; ; ; ; ;2;68;2000,67276207768
345050;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1142,21359262035
345050;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1142,21359262035
345052;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;1113,59192629363
345052;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1113,59192629363
345053;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;1274,30290966133
345053;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1274,30290966133
345053;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1274,30290966133
345053;2;5;80;2; ; ; ; ; ; ; ; ; ;2;68;1274,30290966133
345053;2;6;80;2; ; ; ; ; ; ; ; ; ;2;68;1274,30290966133
345057;2;2;80;1;2;2; ;2; ; ; ; ; ;2;68;1537,26301022031
345057;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1537,26301022031
345099;2;1;80;1;1;3; ;3; ; ; ; ; ;2;23;1089,41722286805
345099;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1089,41722286805
345100;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1101,952557824
345102;2;1;80;2; ; ; ; ; ; ; ; ; ;2;23;1614,68060698665
