DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,fex_c_2011
958216,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958217,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,210.825.393.404.053
958217,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,210.825.393.404.053
958217,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,210.825.393.404.053
958217,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,210.825.393.404.053
958219,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,451.983.946.455.766
958219,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,451.983.946.455.766
958219,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,451.983.946.455.766
958220,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958220,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958221,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.867.272.340.081
958221,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.867.272.340.081
958221,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.867.272.340.081
958222,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,30.144.500.555.098
958223,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958223,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958223,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,325.532.594.094.805
958224,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.651.569.196.302
958224,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.651.569.196.302
958224,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,330.651.569.196.302
958225,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958225,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958225,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958226,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,246.197.434.624.447
958227,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.740.534.159.005
958227,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.740.534.159.005
958227,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.740.534.159.005
958227,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,38.740.534.159.005
958228,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,248.756.922.175.196
958230,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,488.063.713.928.057
958231,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958231,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958231,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958232,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,449.424.458.905.017
958232,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,449.424.458.905.017
958232,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,449.424.458.905.017
958233,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.471.693.727.066
958233,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.471.693.727.066
958233,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.471.693.727.066
958233,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.471.693.727.066
958234,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,532.433.586.161.257
958235,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,273.014.544.212.743
958235,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,273.014.544.212.743
958236,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958236,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958237,1,1,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,411.763.717.049.433
958238,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
958239,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958239,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958241,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,569.993.641.270.129
958242,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958242,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958243,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,196.068.838.799.412
958244,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958245,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.951.207.018.195
958245,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.951.207.018.195
958246,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958246,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958247,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,497.521.687.724.383
958247,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,497.521.687.724.383
958247,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,497.521.687.724.383
958248,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958248,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958270,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958271,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,453.490.147.922.981
958271,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,453.490.147.922.981
958271,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,453.490.147.922.981
958272,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,296.326.030.449.482
958273,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958273,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958275,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958275,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958275,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958277,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,446.864.971.354.268
958278,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
958279,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958279,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958279,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,332.157.770.663.517
958280,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,331.641.541.569.607
958281,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,41.260.471.925.944
958281,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,41.260.471.925.944
958281,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,41.260.471.925.944
958283,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958283,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,166.866.196.841.086
958284,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958284,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,305.510.694.568.944
958286,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,372.158.901.767.921
958286,1,2,1,80,2,1,4,3,,2,,2,,,,,8,2,1,18,372.158.901.767.921
958288,1,1,1,80,2,1,4,3,,3,,1,420000,,,,4,2,1,18,422.287.497.592.956
958288,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,422.287.497.592.956
958290,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,248.756.922.175.196
958291,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,243.637.947.073.699
958292,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,234.413.137.768.226
958293,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,476.071.534.999.591
958293,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,476.071.534.999.591
958293,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,476.071.534.999.591
958293,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,476.071.534.999.591
958294,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,457.388.751.897.792
958294,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,457.388.751.897.792
958295,1,2,1,80,2,1,4,2,,2,,2,,,,,8,2,1,18,384.845.854.039.301
958295,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,384.845.854.039.301
958299,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,18,256.888.300.211.124
958299,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,256.888.300.211.124
958300,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.951.207.018.195
958300,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.951.207.018.195
958301,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.468.889.049.677
958301,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,49.468.889.049.677
958302,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,226.448.844.775.451
958304,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,500.116.455.596.098
958306,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,532.433.586.161.257
958308,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,474.955.629.125.781
958309,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,318.907.417.526.092
958310,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,226.448.844.775.451
958311,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,440.494.605.653.771
958312,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,226.448.844.775.451
958313,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,181.725.054.392.442
958314,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,422.287.497.592.956
958315,1,1,1,80,2,2,,,,2,,2,,1,4,,9,,1,18,411.763.717.049.433
958316,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,302.951.207.018.195
958317,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.375.630.552.274
958319,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,236.972.625.318.975
958321,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.576.383.586.908
958321,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,309.576.383.586.908
958322,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958322,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,250.263.123.642.412
958323,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,384.952.078.673.012
958323,1,4,1,80,2,2,,,,3,,2,,2,,.,,,1,18,384.952.078.673.012
958324,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958324,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,378.220.677.470.588
958325,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.377.247.888.865
958325,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,405.377.247.888.865
958326,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,61.011.050.336.589
958328,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,435.375.630.552.274
958330,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,422.287.497.592.956
958331,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,559.267.495.362.486
958332,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958332,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,18,380.780.165.021.337
958334,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,298.885.518.000.231
958337,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,382.119.281.445.399
958338,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,299.158.827.677.096
958339,1,1,1,80,2,1,4,3,,2,,2,,,,,4,2,1,18,296.326.030.449.482
958340,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,510.645.101.004.666
958341,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958341,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,371.595.500.901.876
958343,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,18,352.304.087.285.214
958344,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.282.261.119.316
958344,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,25.282.261.119.316
958345,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,597.403.912.259.054
958345,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,18,597.403.912.259.054
958345,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,18,597.403.912.259.054
958346,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,18,197.575.040.266.628
958346,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,18,197.575.040.266.628
958500,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958501,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.099.586.528.038
958501,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.099.586.528.038
958502,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.099.586.528.038
958502,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.099.586.528.038
958504,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,107.518.590.351.851
958505,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.175.106.722.163
958505,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.175.106.722.163
958508,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,100.072.696.755.146
958508,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,100.072.696.755.146
958508,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,100.072.696.755.146
958508,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,100.072.696.755.146
958509,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,148.823.374.098.916
958511,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958512,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,135.170.908.217.231
958512,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958514,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,946.554.004.384.934
958514,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,946.554.004.384.934
958514,1,3,1,80,2,1,2,1,,2,,2,,,,,1,2,1,19,946.554.004.384.934
958514,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,946.554.004.384.934
958514,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,946.554.004.384.934
958516,1,2,1,80,2,2,,,,2,,2,,1,2,,9,,1,19,206.195.056.835.101
958519,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,215.104.096.341.127
958519,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,215.104.096.341.127
958519,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,215.104.096.341.127
958519,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,215.104.096.341.127
958528,1,3,1,80,2,1,4,2,,2,,2,,,,,9,2,1,19,126.157.972.454.354
958530,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,212.958.619.158.346
958530,1,3,1,80,2,2,,,,2,,2,,1,1,,6,,1,19,212.958.619.158.346
958531,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,168.335.252.006.451
958532,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,867.206.948.328.499
958532,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,867.206.948.328.499
958533,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.468.011.604.467
958533,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.468.011.604.467
958533,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.468.011.604.467
958533,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.468.011.604.467
958534,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.416.678.212.668
958536,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,227.532.298.662.968
958536,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,227.532.298.662.968
958538,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.416.678.212.668
958539,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,128.151.846.820.474
958539,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,128.151.846.820.474
958542,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958543,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,798.112.259.351.051
958544,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,636.181.013.057.939
958544,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,636.181.013.057.939
958544,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,636.181.013.057.939
958546,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,199.566.934.180.228
958548,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,196.997.943.687.905
958549,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,118.128.537.241.524
958552,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,195.704.933.908.985
958552,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,195.704.933.908.985
958553,1,2,1,80,2,2,,,,2,,2,,1,1,,1,,1,19,21.534.463.784.698
958553,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,21.534.463.784.698
958562,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,220.200.190.648.851
958563,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,148.657.322.802.536
958563,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,148.657.322.802.536
958567,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,100.404.799.347.907
958569,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,160.016.862.604.715
958569,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,160.016.862.604.715
958569,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,160.016.862.604.715
958569,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,160.016.862.604.715
958571,1,3,1,80,2,1,2,1,,2,,2,,,,,2,2,1,19,1.627.136.335.836
958571,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,1.627.136.335.836
958572,1,2,1,80,2,2,,,,2,,2,,1,5,,1,,1,19,199.566.934.180.228
958574,1,2,1,80,2,1,9,2,,2,,2,,,,,9,2,1,19,14.872.864.449.173
958575,1,2,1,80,2,2,,,,2,,2,,1,4,,1,,1,19,142.175.106.722.163
958576,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,947.831.809.250.549
958576,1,7,1,80,2,2,,,,2,,2,,2,,.,,,1,19,947.831.809.250.549
958577,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,728.634.862.275.415
958580,1,2,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,15.579.752.109.537
958580,2,1,2,80,2,1,9,5,,2,,2,,,,,8,2,1,19,15.579.752.109.537
958580,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,19,15.579.752.109.537
958580,2,3,2,80,2,2,,,,2,,2,,2,,.,,,1,19,15.579.752.109.537
958580,2,6,2,80,2,2,,,,2,,2,,2,,.,,,1,19,15.579.752.109.537
958581,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,217.503.419.669.967
958581,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,217.503.419.669.967
958581,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,217.503.419.669.967
958584,1,1,1,80,2,1,1,7,,2,,2,,,,,1,2,1,19,941.283.176.197.355
958585,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958587,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,148.657.322.802.536
958587,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,148.657.322.802.536
958588,1,2,1,80,2,1,3,2,,2,,2,,,,,9,2,1,19,163.518.911.659.516
958589,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,21.534.463.784.698
958589,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,21.534.463.784.698
958589,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,21.534.463.784.698
958600,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,143.034.292.133.681
958600,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,143.034.292.133.681
958601,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,190.127.166.217.403
958601,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,190.127.166.217.403
958602,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,120.981.597.019.162
958603,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,162.049.007.780.654
958603,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,162.049.007.780.654
958603,1,5,1,80,2,2,,,,2,,2,,2,,.,,,1,19,162.049.007.780.654
958603,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,162.049.007.780.654
958606,1,2,1,80,2,2,,,,2,,2,,1,2,,1,,1,19,842.612.968.395.394
958606,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,842.612.968.395.394
958607,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,19.405.015.430.308
958608,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,114.262.007.953.215
958608,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,114.262.007.953.215
958608,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,114.262.007.953.215
958610,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,18.235.851.190.814
958616,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.416.678.212.668
958617,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,121.076.326.626.349
958617,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,121.076.326.626.349
958618,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,70.393.979.295.714
958618,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,70.393.979.295.714
958619,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.004.856.920.851
958620,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958621,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,126.157.972.454.354
958622,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.341.158.018.543
958623,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,728.634.862.275.415
958624,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,135.170.908.217.231
958624,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958625,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,636.181.013.057.939
958627,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,706.638.775.092.193
958628,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,144.278.573.587.295
958629,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,10.735.253.905.547
958629,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,10.735.253.905.547
958630,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,879.119.828.371.289
958631,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.175.106.722.163
958631,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.175.106.722.163
958633,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958633,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958633,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958634,1,2,1,80,2,2,,,,2,,2,,1,2,,9,,1,19,134.933.535.231.657
958634,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.933.535.231.657
958634,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,134.933.535.231.657
958635,1,1,1,80,2,1,2,3,,2,,2,,,,,4,2,1,19,708.696.118.614.213
958636,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958636,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
958637,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958637,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958637,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,16.945.663.056.754
958638,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,155.732.842.996.661
958638,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,155.732.842.996.661
958638,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,155.732.842.996.661
958639,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,94.987.503.031.254
958639,1,3,1,80,2,2,,,,2,,2,,1,2,,1,,1,19,94.987.503.031.254
958641,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,254.472.405.223.176
958641,2,2,2,80,2,2,,,,2,,2,,2,,.,,,1,19,254.472.405.223.176
958642,1,1,1,80,2,2,,,,2,,2,,2,,.,,,1,19,118.128.537.241.524
958652,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,152.308.008.800.126
958652,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,152.308.008.800.126
958654,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,142.009.055.425.783
958655,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,149.250.626.916.288
958656,1,1,1,80,2,1,3,3,,2,,2,,,,,4,2,1,19,143.200.343.430.061
958656,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,143.200.343.430.061
958657,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,19,148.491.271.506.156
958657,1,5,1,80,2,1,1,7,,2,,2,,,,,1,2,1,19,148.491.271.506.156
958659,1,3,1,80,2,2,,,,2,,2,,2,,.,,,1,19,208.561.805.596.283
958659,1,4,1,80,2,2,,,,2,,2,,2,,.,,,1,19,208.561.805.596.283
958659,1,6,1,80,2,2,,,,2,,2,,2,,.,,,1,19,208.561.805.596.283
958660,1,2,1,80,2,1,4,2,,2,,2,,,,,9,2,1,19,149.416.678.212.668
958661,1,2,1,80,2,2,,,,2,,2,,2,,.,,,1,19,135.170.908.217.231
