DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
954967,1,1,1,2,1,4,1,4,4,,,,150000,,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,1,2,,1,1,2,1,25,1,223.114.433.566.139
954968,1,3,2,1,1,1,1,4,3,,,,,200000,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,182.333.778.712.267
954970,1,3,2,1,1,1,1,4,1,,,25000000,300000,,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,2,2,2,1,2,1,25,1,135.094.386.120.968
954972,1,1,1,1,1,1,1,4,3,,,,,130000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,205.060.627.807.236
954978,1,2,2,2,1,4,1,4,4,,,,400000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,22.795.947.044.406
954981,1,4,3,2,1,4,1,4,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,25,1,432.980.364.000.654
954983,1,2,1,6,,4,9,4,4,,,,150000,,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,3,,,1,2,1,25,1,16.392.258.501.127
954984,1,2,2,1,1,1,1,4,1,,,100000000,400000,,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,207.941.820.399.836
954985,1,2,2,1,1,1,1,4,3,,,,,100000,1,2,1,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,3,2,1,1,2,1,25,1,23.933.971.453.339
954988,1,1,1,1,1,1,1,4,3,,,,,110000,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,3,2,1,1,2,1,25,1,181.653.199.683.921
954994,1,3,2,2,1,4,6,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,25,1,227.278.891.415.714
954997,1,3,3,2,1,4,1,5,4,,,,150000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,25,1,196.949.304.228.924
954998,1,1,1,2,1,4,4,5,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,3,,,1,2,5,25,1,280.527.067.433.116
955003,1,2,1,2,1,4,1,4,4,,,,200000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,147.169.648.924.023
955008,1,2,1,2,2,4,1,4,4,,,,150000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,16.558.084.262.502
955010,1,4,3,2,1,4,1,4,1,,,20000000,300000,,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,22.795.947.044.406
955012,1,1,1,2,1,4,1,6,1,,,50000000,300000,,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,22.795.947.044.406
955013,1,3,3,2,1,4,1,5,1,,,99,100000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,177.171.088.142.895
955030,1,3,2,1,1,4,1,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,25,1,158.466.943.825.901
955031,1,3,2,1,1,1,1,4,1,,,40000000,200000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,25,1,289.657.519.234.754
955033,1,3,2,1,1,4,1,4,1,,,40000000,200000,,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,25,1,212.937.246.881.549
955035,1,2,2,1,1,4,1,5,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,3,,1,1,2,1,25,1,112.332.666.607.618
955038,1,3,2,2,1,4,1,4,4,,,,200000,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,2,2,1,3,,1,1,2,1,25,1,131.586.131.157.824
955040,1,2,1,2,1,1,1,4,3,,,,,250000,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,164.411.424.303.972
955042,1,4,2,1,1,1,1,4,1,,,20000000,250000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,202.128.791.272.373
955044,1,3,2,1,1,1,1,4,1,,,15000000,200000,,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,236.123.502.739.569
955090,1,1,1,1,1,1,1,4,3,,,,,150000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,18.172.155.920.914
955091,1,2,1,1,2,1,1,4,3,,,,,110000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,119.866.284.055.565
955093,1,4,3,1,1,1,1,4,1,,,35000000,200000,,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,115.398.818.047.477
955096,1,4,3,1,1,1,1,4,4,,,,200000,,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,3,1,2,1,1,1,2,1,1,1,2,1,25,1,178.274.117.646.401
955098,1,1,1,1,1,1,1,4,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,152.021.658.344.371
955099,1,5,2,2,1,4,4,4,4,,,,300000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,120.818.748.301.252
955102,1,3,2,2,1,4,4,5,4,,,,220000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,157.425.505.778.821
955104,1,2,1,2,1,4,6,4,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,,,1,2,1,25,1,152.021.658.344.371
955105,1,2,2,2,1,4,4,5,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,148.904.804.909.054
955123,1,4,1,1,1,4,1,5,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,3,1,2,1,2,1,2,,1,1,2,1,25,1,200.387.584.471.171
955127,1,2,2,2,1,4,6,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,315.010.618.193.014
955130,1,3,2,2,1,4,6,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,3,1,2,2,2,2,2,,,1,2,1,25,1,227.278.891.415.714
955131,1,2,1,2,1,4,6,4,3,,,,,110000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,17.106.591.634.004
955133,1,5,3,2,1,4,1,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,229.700.677.245.262
955135,1,1,1,2,1,4,1,4,4,,,,150000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,18.956.005.922.849
955138,1,3,2,2,1,4,1,5,1,,,12000000,100000,,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,1,1,2,1,25,1,289.657.519.234.754
955139,1,1,1,2,1,4,1,5,1,,,6000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,2,,1,1,2,1,25,1,205.143.576.994.689
955141,1,3,2,2,1,4,1,4,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,108.245.091.000.163
955144,1,5,2,1,1,4,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,25,1,131.586.131.157.824
955147,1,4,3,2,1,4,1,4,4,,,,300000,,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,7,1,2,2,2,1,2,,1,1,2,1,25,1,244.031.827.502.961
955148,1,2,1,2,1,4,1,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,130.416.712.836.776
955150,1,2,1,2,1,4,1,4,4,,,,200000,,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,4,1,2,2,2,1,3,,1,1,2,1,25,1,241.608.576.454.589
955151,1,1,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,3,,1,1,2,1,25,1,223.114.433.566.139
955152,1,1,1,1,1,1,1,4,3,,,,,120000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,17.106.591.634.004
955154,1,4,3,1,1,1,1,4,3,,,,,300000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,337.992.410.017.291
955156,1,2,1,1,1,1,1,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,3,2,1,1,2,1,25,1,257.119.639.309.802
955201,1,3,1,1,1,1,1,4,4,,,,120000,,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,152.021.658.344.371
955202,1,4,1,1,1,1,1,4,1,,,50000000,200000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,1,1,1,2,3,1,1,2,1,25,1,18.172.155.920.914
955206,1,2,1,1,1,1,1,4,3,,,,,50000,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,197.279.915.023.426
955206,2,2,1,1,1,1,1,4,3,,,,,80000,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,,,,,,,,,,,1,1,2,,25,1,197.279.915.023.426
955209,1,3,2,2,1,4,9,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,133.909.312.359.465
955211,1,1,1,2,2,4,9,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,1,2,2,2,2,2,,,1,2,1,25,1,214.837.945.089.727
955213,1,1,1,2,1,4,3,4,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,2,25,1,242.525.853.370.446
955214,1,1,1,2,2,4,9,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,4,1,2,2,2,2,2,2,,,,1,2,1,25,1,242.525.853.370.446
955217,1,2,1,1,1,1,9,4,3,,,,,100000,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,,1,2,4,25,1,198.406.135.771.168
955219,1,3,2,1,1,1,1,4,1,,,35000000,150000,,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,22.795.947.044.406
955222,1,5,4,1,1,1,1,4,1,,,50000000,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,245.891.511.188.216
955225,1,1,1,2,1,1,1,4,3,,,,,80000,2,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,25,1,181.164.360.391.219
955226,1,4,3,1,1,1,1,4,1,,,70000000,200000,,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,190.729.477.549.537
955230,1,3,2,1,1,1,1,4,1,,,60000000,250000,,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,154.963.318.810.884
955233,1,2,1,1,2,1,1,4,3,,,,,130000,1,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,4,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,267.928.094.918.978
955235,1,1,1,1,1,1,1,4,3,,,,,130000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,186.649.434.106.239
955243,1,4,1,2,1,4,1,4,1,,,200000000,500000,,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,4,2,2,2,2,1,,,1,1,2,1,25,1,223.114.433.566.139
955245,1,2,1,2,1,4,1,4,4,,,,80000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,130.416.712.836.776
955246,1,3,2,2,1,4,2,5,4,,,,120000,,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,166.261.421.653.366
955249,1,2,2,2,1,1,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,312.384.368.329.722
955252,1,4,2,2,1,1,1,1,4,,,,150000,,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,165.092.003.332.318
955254,1,1,1,6,,4,5,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,2,2,,,,1,2,5,25,1,223.114.433.566.139
955255,1,3,2,2,1,4,1,4,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,2,,1,1,2,1,25,1,198.406.135.771.168
955257,1,3,2,1,1,1,1,4,3,,,,,200000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,131.586.131.157.824
955259,1,3,2,1,1,1,1,4,3,,,,,120000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,25,1,352.524.986.346.495
955269,1,3,2,2,1,4,4,4,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,167.430.839.974.414
955272,1,3,2,2,1,4,5,5,4,,,,250000,,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,166.261.421.653.366
955277,1,3,2,2,1,4,5,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,227.278.891.415.714
955280,1,3,2,2,1,4,1,4,3,,,,,150000,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,244.031.827.502.961
955282,1,2,1,2,2,4,5,4,1,,,27000000,100000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,200.387.584.471.171
955283,1,4,3,2,1,4,1,4,1,,,10000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,126.967.938.318.063
955285,1,4,3,2,1,4,1,4,1,,,30000000,150000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,137.530.611.635.896
955287,1,2,2,2,1,4,1,4,1,,,20000000,150000,,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,2,1,2,1,25,1,177.690.167.905.852
957115,1,4,3,2,1,1,1,4,1,,,15000000,250000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,4,1,2,2,1,1,1,1,1,1,2,1,13,1,129.352.097.278.685
957116,1,3,2,6,,1,1,5,1,,,5000000,60000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,2,1,2,2,1,1,1,1,2,1,2,1,13,1,287.468.641.550.694
957117,1,3,1,6,,3,2,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,1,2,,1,,1,2,4,13,1,361.944.439.171.595
957119,1,3,2,2,1,3,1,5,1,,,4500000,70000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,13,1,200.090.262.401.948
957120,1,3,2,6,,1,1,5,1,,,3000000,90000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,4,1,1,2,2,1,1,1,1,2,1,2,1,13,1,121.618.954.409.099
957121,1,3,2,6,,1,1,5,1,,,4000000,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,1,13,1,114.397.854.002.011
957122,1,3,2,6,,4,1,5,1,,,3000000,45000,,2,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,13,1,227.957.751.108.034
957125,1,3,1,2,1,4,9,5,6,EN ADMINIS,,,600000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,137.818.574.019.529
957126,1,3,1,2,1,4,3,4,6,ADMINISTRA,,,2000000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,904.861.097.928.987
957127,1,3,1,2,1,4,2,5,6,EN ADMINIS,,,2000000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,904.861.097.928.987
957128,1,2,1,2,1,4,5,5,6,EN ADMINIS,,,1000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,904.861.097.928.987
957129,1,3,2,2,1,4,2,5,6,EN ADMINIS,,,2500000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,904.861.097.928.987
957130,1,2,1,2,1,4,2,4,6,PARTE DEL,,,400000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,13,1,904.861.097.928.987
957131,1,3,2,6,,4,5,5,1,,,8000000,500000,,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,5,13,1,113.801.471.716.861
957132,1,4,1,2,1,4,2,5,6,PARTE DE S,,,200000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,144.985.470.590.961
957133,1,2,1,6,,4,5,5,1,,,3000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,5,13,1,140.287.008.019.328
957134,1,1,1,6,,4,5,5,1,,,1000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,5,13,1,148.846.617.399.469
957136,1,1,1,6,,4,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,289.048.084.001.721
957137,1,3,2,2,1,4,2,5,1,,,5000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,152.414.034.653.795
957138,1,3,1,2,1,4,2,5,1,,,6000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,162.304.165.975.568
957140,1,3,2,6,,4,2,5,1,,,4000000,40000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,190.869.217.648.432
957141,1,2,1,6,,4,5,5,1,,,5000000,40000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,5,1,1,2,2,2,2,0,,,1,2,5,13,1,123.198.396.860.125
957142,1,2,1,2,1,4,2,4,6,PARTE DEL,,,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,157.112.497.225.428
957143,1,2,1,6,,4,6,5,6,PARTE DE T,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,322.786.303.977.275
957144,1,3,2,2,1,4,2,5,6,PARTE DEL,,,80000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,13,1,251.092.973.926.454
957145,1,2,1,2,1,4,2,5,6,PARTE DE T,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,,,1,2,1,13,1,238.545.445.396.584
957147,1,2,1,2,1,4,2,5,6,PARTE DEL,,,50000,,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,152.414.034.653.795
957148,1,2,1,2,1,4,2,5,6,PARTE DEL,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,147.715.572.082.163
957149,1,3,1,2,1,4,6,5,1,,,5000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,162.304.165.975.568
957150,1,3,2,2,1,4,2,5,1,,,5000000,80000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,191.289.719.543.834
957151,1,4,1,2,1,4,3,5,1,,,12000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,5,13,1,904.861.097.928.987
957152,1,2,1,2,1,2,6,5,6,PARTE DEL,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,5,13,1,169.002.572.893.629
957160,1,4,3,2,1,3,1,4,1,,,10000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,2,1,2,1,13,1,141.282.247.389.468
957161,1,3,2,6,,4,1,5,1,,,4000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,13,1,21.657.165.731.547
