Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2916443;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;15; ; ; ; ; ; ;68;486,276610125619;03;68
2916443;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;486,276610125619;03;68
2916443;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;50; ;5; ; ; ; ; ; ;68;486,276610125619;03;68
2916443;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;2; ; ; ; ; ; ;68;486,276610125619;03;68
2916444;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;15; ; ; ; ; ; ;68;621,304051740069;03;68
2916444;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;68;621,304051740069;03;68
2916444;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;4; ; ; ; ; ; ;68;621,304051740069;03;68
2916445;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;419,30884191561;03;68
2916445;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;419,30884191561;03;68
2916445;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;68;419,30884191561;03;68
2916446;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;457,941929435343;03;68
2916446;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;42; ; ; ; ; ; ;68;457,941929435343;03;68
2916447;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;452,613589447606;03;68
2916447;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;452,613589447606;03;68
2916447;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;68;452,613589447606;03;68
2916447;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;6; ; ; ; ; ; ;68;452,613589447606;03;68
2916448;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;358,844084421247;03;68
2916448;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;358,844084421247;03;68
2916448;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;358,844084421247;03;68
2916448;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;358,844084421247;03;68
2916448;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;358,844084421247;03;68
2916449;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;412,259073231604;03;68
2916449;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;412,259073231604;03;68
2916449;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;412,259073231604;03;68
2916449;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;412,259073231604;03;68
2916450;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;68;359,407578784809;03;68
2916450;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;359,407578784809;03;68
2916450;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;359,407578784809;03;68
2916451;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;353,983892835091;03;68
2916451;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;353,983892835091;03;68
2916451;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;353,983892835091;03;68
2916451;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;68;353,983892835091;03;68
2916451;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;68;353,983892835091;03;68
2916452;1;1;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;5; ; ; ;68;461,630489555277;03;68
2916452;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;461,630489555277;03;68
2916452;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;461,630489555277;03;68
2916452;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;461,630489555277;03;68
2916453;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;48; ; ;20; ; ; ; ; ;68;351,195505727923;03;68
2916453;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;68;351,195505727923;03;68
2916453;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;351,195505727923;03;68
2916454;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;297,011657190141;03;68
2916454;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;297,011657190141;03;68
2916454;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;297,011657190141;03;68
2916454;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;10; ; ; ;68;297,011657190141;03;68
2916454;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;297,011657190141;03;68
2916455;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;42; ; ; ; ; ; ;68;388,452873319454;03;68
2916455;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;68;388,452873319454;03;68
2916456;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;42; ; ; ; ; ; ;68;476,168931443834;03;68
2916456;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;8; ;30; ; ;5; ; ; ;68;476,168931443834;03;68
2916456;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;12; ; ; ; ; ; ;68;476,168931443834;03;68
2916456;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;476,168931443834;03;68
2916457;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;506,745703313332;03;68
2916457;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;506,745703313332;03;68
2916458;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;8; ;8; ; ;4; ; ; ;68;416,151281846469;03;68
2916458;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;68;416,151281846469;03;68
2916458;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;68;416,151281846469;03;68
2916459;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;68;476,651948821739;03;68
2916459;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;68;476,651948821739;03;68
2916460;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;68;347,195249353644;03;68
2916461;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;68;457,941929435343;03;68
2916461;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;42; ; ; ; ; ; ;68;457,941929435343;03;68
2916462;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;68;453,459966248248;03;68
2916462;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;453,459966248248;03;68
2916463;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;68;483,631494348029;03;68
2916463;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;68;483,631494348029;03;68
2916464;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;68;396,917589713765;03;68
2916464;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;24; ; ; ; ; ; ;68;396,917589713765;03;68
2916464;1;5;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;14; ; ; ; ; ; ; ;68;396,917589713765;03;68
2916465;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;68;439,748508189677;03;68
2916466;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;2;4;2;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916466;2;5;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;135,785825375098;03;52
2916467;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;177,589658693178;03;52
2916467;1;13;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;52;177,589658693178;03;52
2916469;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;136,296843529391;03;52
2916470;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916470;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;5; ; ; ;52;157,875952569783;03;52
2916470;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916470;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916471;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;3; ; ; ;52;162,416978328271;03;52
2916471;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;52;162,416978328271;03;52
2916471;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;162,416978328271;03;52
2916473;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;52;175,254277435798;03;52
2916473;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;52;175,254277435798;03;52
2916473;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;20; ; ; ;52;175,254277435798;03;52
2916474;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;138,074560887686;03;52
2916474;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;7; ; ; ; ; ; ;52;138,074560887686;03;52
2916474;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;52;138,074560887686;03;52
2916474;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;138,074560887686;03;52
2916475;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;133,707481900187;03;52
2916475;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;28; ;18;24; ; ; ; ; ;52;133,707481900187;03;52
2916475;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;24; ; ; ; ; ; ;52;133,707481900187;03;52
2916475;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;133,707481900187;03;52
2916476;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;99,5993518267507;03;52
2916476;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;20; ; ; ;52;99,5993518267507;03;52
2916476;1;3;1;90; ;2;1;2;2;1;2;2;2;2;2; ;18; ; ;14; ; ; ; ; ;52;99,5993518267507;03;52
2916476;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;99,5993518267507;03;52
2916477;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;56; ; ; ; ; ; ;52;116,977676692766;03;52
2916477;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;116,977676692766;03;52
2916477;1;4;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;14; ; ;10; ; ; ;52;116,977676692766;03;52
2916478;1;1;1;90; ;2;1;2;2;2;2;1;2;2;1; ;8; ; ; ; ;4; ; ;3;52;180,991548448297;03;52
2916478;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;14; ; ; ;6; ; ; ; ;52;180,991548448297;03;52
2916478;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;24; ; ; ; ; ; ;52;180,991548448297;03;52
2916478;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;6; ; ; ; ; ; ;52;180,991548448297;03;52
2916478;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;52;180,991548448297;03;52
2916479;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;52;140,093272571279;03;52
2916479;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;18; ; ; ; ; ; ;52;140,093272571279;03;52
2916479;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;12; ; ; ; ; ; ;52;140,093272571279;03;52
2916479;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;140,093272571279;03;52
2916480;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;21; ;3; ; ; ; ; ;4;52;243,857189506193;03;52
2916480;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;243,857189506193;03;52
2916481;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;112,905092846089;03;52
2916481;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;52;112,905092846089;03;52
2916482;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;180,863348120596;03;52
2916482;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;30; ; ; ; ; ; ; ;1;52;180,863348120596;03;52
2916483;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;7; ;14;14; ; ; ; ; ;52;205,804675913781;03;52
2916483;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;36; ;14;36; ; ; ; ; ;52;205,804675913781;03;52
2916483;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;10; ;48;14; ; ; ; ; ;52;205,804675913781;03;52
2916483;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;205,804675913781;03;52
2916484;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;171,58604872161;03;52
2916484;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;12;52;171,58604872161;03;52
2916484;1;3;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;3;52;171,58604872161;03;52
2916485;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;52;172,362768707905;03;52
2916485;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;24; ; ; ; ; ; ;52;172,362768707905;03;52
2916485;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;7; ; ; ; ;3; ; ; ;52;172,362768707905;03;52
2916485;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;52;172,362768707905;03;52
2916486;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916486;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916486;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;4;52;157,875952569783;03;52
2916486;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;52;157,875952569783;03;52
2916487;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;116,803729921777;03;52
2916487;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;116,803729921777;03;52
2916487;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;116,803729921777;03;52
2916487;1;4;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;20; ; ; ;52;116,803729921777;03;52
2916669;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;8;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;15; ; ; ; ; ; ;66;194,302417511694;03;66
2916669;1;11;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;194,302417511694;03;66
2916670;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;197,094617241918;03;66
2916670;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;66;197,094617241918;03;66
2916670;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;66;197,094617241918;03;66
2916670;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;197,094617241918;03;66
2916671;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;66;234,864939313808;03;66
2916672;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;210,758492035353;03;66
2916672;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;210,758492035353;03;66
2916672;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;15; ; ; ; ; ; ;66;210,758492035353;03;66
2916672;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;210,758492035353;03;66
2916673;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;66;208,578240229338;03;66
2916673;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;208,578240229338;03;66
2916673;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;208,578240229338;03;66
2916673;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;208,578240229338;03;66
2916674;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;194,370952087844;03;66
2916674;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;194,370952087844;03;66
2916674;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;194,370952087844;03;66
2916674;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;194,370952087844;03;66
2916675;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;223,584055691069;03;66
2916675;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;223,584055691069;03;66
2916676;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;66;185,7347321214;03;66
2916676;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;185,7347321214;03;66
2916676;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;66;185,7347321214;03;66
2916676;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;185,7347321214;03;66
2916677;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;9;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;11;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;12;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916677;1;13;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;187,305073149084;03;66
2916678;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;66;255,63577351398;03;66
2916678;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;66;255,63577351398;03;66
2916680;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;66;250,212232683912;03;66
2916680;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;66;250,212232683912;03;66
2916680;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;66;250,212232683912;03;66
2916681;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;187,604666664486;03;66
2916681;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;38; ;25; ; ; ; ; ; ;66;187,604666664486;03;66
2916682;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;10;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;11;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
2916682;1;12;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;66;160,608479908745;03;66
