Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
178746;73;2;4;3;1;1;1;1; ;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;91,5093918791627
178748;73;2;3;2;1;1;1;1; ;4;2; ;160000;40000000;350000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;392,830003842694
178749;73;2;3;2;1;1;1;1; ;1;3; ; ; ; ;280000;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;389,046347945856
178750;73;2;1;1;1;1;1;1; ;3;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;3;1;2;1;1;1;1;1;3;3;1;01;73;1;401,528429828635
178751;73;2;4;3;1;1;1;1; ;3;2; ;30000;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;73;1;160,560666623389
178752;73;2;5;2;1;1;1;1; ;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;1;276,267023396663
178753;73;2;5;4;1;1;1;1; ;3;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;91,5093918791627
178754;73;2;4;2;1;1;1;1; ;3;3; ; ; ; ;240000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;194,523173972928
178755;73;2;5;2;1;1;1;1; ;3;3; ; ; ; ;210000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;209,220993854429
178756;73;2;4;3;1;1;1;1; ;4;3; ; ; ; ;150000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;1;305,758000837416
178757;73;2;1;1;1;1;1;1; ;3;4; ; ; ;70000; ;1;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;73;1;407,527823724194
178758;73;2;4;1;1;1;1;1; ;3;3; ; ; ; ;230000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;139,539721852003
178759;73;2;5;3;1;2;1;1; ;3;2; ;80000;12000;80000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;2;1;01;73;1;460,028072569824
178760;73;2;3;2;1;1;1;1; ;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;178,669570765355
178761;73;2;5;2;1;1;1;1; ;3;1; ; ;70000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;73;1;126,713559315224
178762;73;2;4;3;1;1;1;1; ;3;1; ; ;98;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;549,646850268684
178763;73;2;3;2;1;1;1;1; ;4;3; ; ; ; ;350000;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;335,66248777279
178764;73;2;2;1;1;1;1;1; ;3;3; ; ; ; ;180000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;2;01;73;1;292,113158922013
178765;73;2;2;2;1;1;1;1; ; ;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;73;1;372,03696141221
178766;73;2;5;3;1;1;1;1; ;3;2; ;245000;45000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;2;01;73;1;200,598225918214
178767;73;2;4;1;1;1;1;1; ;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;73;1;218,659215733468
178769;73;2;2;2;1;1;1;1; ;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;73;1;167,957490890851
178770;73;2;4;3;1;1;1;1; ;3;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;1;178,531325492266
178771;73;2;2;1;1;1;1;1; ;3;3; ; ; ; ;115000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;293,585248166705
178772;73;2;3;2;1;1;1;1; ;3;3; ; ; ; ;236000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;150,239803457873
178773;73;2;4;4;1;1;1;1; ;3;1; ; ;18000000;120000; ;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;230,188579901947
178774;73;2;2;1;1;1;1;1; ;4;1; ; ;14000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;73;1;187,174264032178
178775;73;2;3;2;1;1;1;1; ;5;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;73;1;267,790073852855
178776;73;2;3;2;1;1;1;1; ;3;2; ;160000;15000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;150,239803457873
178777;73;2;3;2;1;1;1;1; ;3;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;194,523173972928
178778;73;2;4;4;1;1;1;1; ;3;1; ; ;35000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;125,310481316275
178780;73;2;3;2;1;1;1;1; ;3;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;73;1;185,526960987497
178781;73;2;4;3;1;1;1;1; ;3;1; ; ;18000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;190,201704702972
178782;73;2;5;2;1;1;1;1; ;3;1; ; ;45000000;350000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;243,654032092314
178783;73;2;4;2;1;1;1;1; ;3;3; ; ; ; ;280000;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;126,103761697333
178784;73;2;3;2;1;1;1;1; ;3;1; ; ;15000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;193,367390646856
178785;73;2;4;3;1;1;1;1; ;3;2; ;480000;25000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;174,320357772384
178786;73;2;3;2;1;1;1;1; ;3;1; ; ;12000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;200,598225918214
178787;73;2;5;1;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;239,498551818462
178788;73;2;4;2;1;1;1;1; ;4;4; ; ; ;250000; ;1;1;1;1;1;1;2;1;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;1;2;1;2;1;1;1;2;2;2;01;73;1;196,415001921347
178789;73;2;3;2;1;2;1;1; ;4;1; ; ;22000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;73;1;165,843408228576
178790;73;2;2;1;1;1;1;1; ;4;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;73;1;211,310305792718
178791;73;2;4;3;1;1;1;1; ;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;240,410557500154
178794;73;2;1;1;1;1;1;1; ; ;1; ; ;98;150000; ;1;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;215,631775062674
178795;73;2;3;2;1;1;1;1; ;3;1; ; ;30000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;1;128,827641977499
178796;73;2;4;1;1;1;1;1; ;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;73;1;139,539721852003
178797;73;2;2;1;1;1;1;1; ;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;2;1;1;1;1;1;2;3;1;01;73;1;132,740696933798
178797;73;3;1;1;1;2;1;1; ;3;4; ; ; ;60000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73;1;132,740696933798
178797;73;4;1;1;1;2;1;1; ;4;1; ; ;25000000;100000; ;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;73;1;132,740696933798
178798;73;2;1;1;1;1;1;1; ;3;1; ; ;50000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;214,06848145876
178799;73;2;2;1;1;1;1;1; ; ;4; ; ; ;150000; ;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;200,764214914317
178801;73;2;3;2;1;1;1;1; ;4;1; ; ;100000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;167,561978881643
178802;73;2;3;2;1;1;1;1; ;4;3; ; ; ; ;300000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;2;01;73;1;165,843408228576
178803;73;2;3;2;1;1;1;1; ;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;153,405489401757
178804;73;2;4;3;1;1;1;1; ;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;1;170,984931561645
178805;73;2;3;1;1;1;1;1; ;3;1; ; ;45000000;280000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;139,539721852003
178807;73;2;3;2;1;2;1;1; ;4;1; ; ;20000000;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;73;1;187,514796645317
178808;73;2;2;1;1;1;1;1; ;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;73;1;194,523173972928
178809;73;2;1;1;1;2;1;1; ;4;3; ; ; ; ;40000;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;2;2;1;01;73;1;215,631775062674
178810;73;2;3;1;1;1;1;1; ;4;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;139,539721852003
178811;73;2;6;1;1;1;1;1; ;3;1; ; ;50000000;350000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;172,306703883821
178812;73;2;3;3;1;1;1;1; ;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;01;73;1;125,780030703007
178813;73;2;5;4;1;1;1;1; ;3;3; ; ; ; ;100000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;73;1;102,577517554684
178814;73;2;4;2;1;1;1;1; ;4;4; ; ; ;320000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;2;01;73;1;150,239803457873
178815;73;2;3;2;1;1;1;1; ;3;3; ; ; ; ;250000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;73;1;190,201704702972
178816;73;2;3;2;1;1;1;1; ;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;135,218252582047
178817;73;2;4;4;1;1;1;1; ;3;4; ; ; ;300000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;200,328960913462
178818;73;2;4;1;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;139,539721852003
178819;73;2;1;1;1;1;1;1; ;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;2;01;73;1;141,73511019105
178820;73;2;3;2;1;1;1;1; ;3;1; ; ;40000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;1;91,5093918791627
178821;73;2;2;1;1;1;1;1; ;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;196,415001921347
178822;73;2;3;2;1;1;1;1; ;4;3; ; ; ; ;150000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;73;1;186,018480706105
178823;73;2;5;4;1;1;1;1; ;4;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;73;1;206,553582521906
178824;73;2;1;1;1;2;1;1; ;3;3; ; ; ; ;170000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;2;1;01;73;1;251,002942033065
178825;73;2;1;1;1;2;1;1; ;4;3; ; ; ; ;50000;2;1;2;2;2;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;73;1;187,174264032178
178826;73;2;1;1;1;2;1;1; ;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;4;2;1;2;1;1;1;3;3;1;01;73;1;215,631775062674
178827;76;2;10;5;1;1;1;1; ;4;1; ; ;105000000;99; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;4;1;2;1;1;1;4;2;1;01;76;1;342,89896884969
178828;76;2;5;4;1;1;1;1; ;3;1; ; ;99;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;76;1;365,521959321038
178829;76;2;6;4;1;1;1;1; ;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;76;1;380,791259075393
178830;76;2;5;4;1;1;1;1; ;3;3; ; ; ; ;550000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;76;1;805,251112053234
178831;76;2;3;1;1;1;1;1; ;3;4; ; ; ;120000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;755,357124986823
178832;76;2;2;1;1;1;1;1; ;3;3; ; ; ; ;180000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;487,781919534082
178833;76;2;3;2;1;1;1;1; ;1;3; ; ; ; ;100000;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;666,518031054129
178836;76;2;6;5;1;1;1;1; ;3;1; ; ;25000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;2;1;01;76;1;771,157615694003
178837;76;2;1;1;1;1;1;1; ;4;3; ; ; ; ;130000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;3;1;4;1;2;1;1;1;4;2;1;01;76;1;632,039241119118
178838;76;2;1;1;1;1;1;1; ;4;3; ; ; ; ;170000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;3;1;4;1;2;1;1;1;4;2;1;01;76;1;562,480053831676
178839;76;2;4;4;1;1;1;1; ;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;2;1;01;76;1;666,32262458105
178840;76;2;5;4;1;1;1;1; ;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;721,306997601467
178841;76;2;4;3;1;1;1;1; ;3;1; ; ;98;150000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;458,030356294502
178842;76;2;3;1;1;1;1;1; ;4;3; ; ; ; ;130000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;76;1;480,563201041055
178843;76;2;5;3;1;1;1;1; ;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;600,818033910159
178844;76;2;6;3;1;1;1;1; ;3;1; ; ;98;700000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;76;1;419,88226331872
178845;76;2;3;2;1;2;1;1; ;4;3; ; ; ; ;200000;1;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;1;1;4;1;2;1;1;1;4;2;1;01;76;1;660,993790468197
178845;76;3;2;1;1;2;1;1; ;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;660,993790468197
178846;76;2;4;3;1;1;1;1; ;3;1; ; ;99;120000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;762,658557554631
178847;76;2;3;1;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;632,039241119118
178848;76;2;2;2;1;1;1;1; ;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;76;1;854,9992017426
178850;76;2;5;4;1;1;1;1; ;3;3; ; ; ; ;230000;1;1;2;2;1;2;1;1;2;1;1;1;2;2;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;868,3431474872
178851;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;300000;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;603,881084908759
178852;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;773,840017741573
178853;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;562,480053831676
178854;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;739,746521382343
178855;76;2;2;1;1;1;1;1; ;3;3; ; ; ; ;340000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;666,132737478349
178856;76;2;6;3;1;1;1;1; ;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;513,572347006685
178857;76;2;5;3;1;1;1;1; ;3;1; ; ;98;98; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;629,210320942722
178858;76;2;5;4;1;1;1;1; ;3;2; ;325000;20000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;76;1;495,762084330814
178859;76;2;6;5;1;1;1;1; ;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;704,470717556832
178860;76;2;4;3;1;1;1;1; ;1;4; ; ; ;250000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;855,043191468256
178861;76;2;6;3;1;1;1;1; ;3;1; ; ;50000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;495,376790755034
178862;76;2;4;3;1;1;1;1; ;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;2;2;1;01;76;1;739,746521382343
178863;76;2;4;2;1;1;1;1; ;3;1; ; ;70000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;76;1;634,349267952874
178865;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;76;1;1024,05456840877
178866;76;2;4;3;1;2;1;1; ;4;3; ; ; ; ;240000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;76;1;1066,59304248085
178866;76;3;1;1;1;2;1;1; ;4;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76;1;1066,59304248085
178867;76;2;3;2;1;1;1;1; ;3;3; ; ; ; ;150000;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;76;1;751,346518095927
178868;76;2;3;2;1;1;1;1; ;3;1; ; ;99;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;2;1;01;76;1;496,368336372986
178869;76;2;1;1;1;1;1;1; ;4;3; ; ; ; ;160000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;76;1;632,039241119118
178871;76;2;1;1;1;1;1;1; ;3;3; ; ; ; ;98;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;670,1873340949
