DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
5015426;1;10;3;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;3;4;1;3;1;1;1;3;1;1;01;76;09;76;617,947064212514
5015426;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2; ;2;1;3;4;1;3;1;1;1;3;1;1;01;76;09;76;617,947064212514
5015427;1;2;1;1;1;1;1;1;3;3; ; ; ; ;270000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1171,36543619464
5015428;1;3;1;1;1;1;1;1;3;2; ;800000;120000000;600000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;969,985619356194
5015429;1;4;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;667,883018785615
5015430;1;5;2;1;2;1;1;1;3;3; ; ; ; ;340000;2;2;2;1;1;1;1;2;1;2;1;2;1;2;2;2;1;2;1;2;2;1;1;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1334,23632237416
5015430;2;1;1;1;2;1;1;1;3;3; ; ; ; ;220000;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;3;2; ;2;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1334,23632237416
5015430;3;1;1;1;2;1;1;1;3;3; ; ; ; ;125000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1334,23632237416
5015431;1;7;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1122,310581049
5015432;1;4;2;1;1;1;1;1;3;2; ;400000;100000000;650000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1418,09190196358
5015433;1;4;2;1;1;1;1;1;3;2; ;770000;90000000;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;703,891193746854
5015434;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;2;1;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1163,93249698548
5015435;1;3;2;1;1;1;1;1;3;2; ;680000;70000000;500000; ;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;973,032948022633
5015436;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;4;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;76;09;76;973,280616959568
5015437;1;4;3;1;1;1;1;1;3;2; ;450000;115000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1273,14626367251
5015438;1;3;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1276,19359233894
5015439;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;4;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1122,310581049
5015440;1;4;2;1;1;1;1;1;3;2; ;600000;130000000;800000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1056,05701217474
5015441;1;4;2;1;1;1;1;1;3;1; ; ;95000000;450000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;1;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;997,841178579917
5015442;1;3;2;1;1;1;1;1;3;2; ;650000;1100000;650000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1201,00265046582
5015443;1;2;2;1;2;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1506,77581702118
5015443;2;2;2;1;2;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;4;2; ;2;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1506,77581702118
5015443;3;2;2;1;2;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;2;2; ;3;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1506,77581702118
5015444;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;1;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1056,05701217474
5015445;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;2;1;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1171,36543619464
5015446;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;1;2;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;09;76;1418,09190196358
5015447;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;2;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;09;76;1209,23284845347
5015448;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;76;09;76;1065,21799062392
5015449;1;3;2;1;1;1;1;1;3;2; ;300000;90000000;600000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;973,032948022633
5015450;1;1;1;1;2;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1123,81501483871
5015450;2;1;1;1;2;1;1;1;3;3; ; ; ; ;400000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;2;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1123,81501483871
5015450;3;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;3;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1123,81501483871
5015451;1;4;2;1;1;1;1;1;3;3; ; ; ; ;720000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;923,096993449532
5015452;1;3;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1047,69329250406
5015453;1;4;3;1;1;1;1;1;3;3; ; ; ; ;680000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1059,10434084118
5015454;1;5;1;1;1;1;1;1;3;2; ;1600000;200000000;2000000; ;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;76;09;76;961,621899685511
5015455;1;2;1;1;1;1;1;3;3;3; ; ; ; ;410000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5015456;1;6;4;1;1;1;1;1;3;1; ; ;200000000;98; ;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;4;5;2; ;1;1;1;4;1;4;1;1;1;3;1;1;01;76;09;76;789,305092588256
5015457;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;3;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;977,414623791993
5015458;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;2;1;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1292,78750999729
5015459;1;4;3;1;1;1;1;1;3;1; ; ;50000000;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;874,699632281033
5015460;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1257,6604344635
5015461;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1194,45419425569
5015462;1;3;1;1;1;1;1;1;3;1; ; ;25000000;270000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;1;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5015463;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5015464;1;3;1;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1073,88299503897
5015465;1;4;2;1;1;1;1;1;4;1; ; ;150000000;1000000; ;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;1;4;4;2; ;1;2;1;4;1;4;2;1;1;3;1;1;01;76;09;76;925,613724724272
5015466;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1120,36750310245
5015467;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;986,960727634494
5015468;1;3;1;1;1;1;1;3;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;983,913398968055
5015469;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1096,17449432152
5015470;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1108,38280143714
5015471;1;3;2;1;1;1;1;3;4;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;76;09;76;1056,05701217474
5015472;1;3;1;1;1;1;1;1;3;1; ; ;98;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;969,985619356194
5015482;1;5;1;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1073,88299503897
5015484;1;5;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1201,00265046582
5015490;1;3;2;1;1;1;1;1;3;3; ; ; ; ;470000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1056,05701217474
5015499;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1273,14626367251
5015500;1;4;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;2;1;1;2;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;969,985619356194
5015503;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;973,032948022633
5016193;1;4;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;05;09;05;1178,32973188001
5016194;1;2;1;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;05;09;05;1066,11473587228
5016195;1;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1137,55091159768
5016196;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;05;09;05;1253,44760472704
5016197;1;1;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;05;09;05;1154,48721155521
5016198;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1027,95321355792
5016201;1;3;2;1;1;1;1;1;4;1; ; ;100000000;500000; ;1;1;2;2;2;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;3;2;1;1;2;1;1;01;05;09;05;1087,2203943252
5016202;1;5;2;1;1;1;1;1;3;1; ; ;135000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;05;09;05;962,582857879352
5016203;1;4;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;2;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;1;1;1;1;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1136,22817328624
5016204;1;5;3;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1278,61286336328
5016205;1;5;2;1;1;1;1;1;3;3; ; ; ; ;2000000;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;09;05;1179,65247019145
5016207;1;3;2;3;1;1;1;1;4;1; ; ;4500000;300000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;7;2; ;1;1;5;1;1;1;2;2;1;2;1;1;01;05;09;05;1622,54130850678
5016208;1;6;3;1;1;1;1;1;3;3; ; ; ; ;2000000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;1;3;4;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;09;05;1182,76576745583
5016209;1;4;2;1;1;1;1;1;3;3; ; ; ; ;1030000;1;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1278,61286336328
5016210;1;2;2;3;1;1;2;1;4;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;5;3;1;1;2;2;1;2;1;2;01;05;09;05;1925,1657157587
5016211;1;2;1;3;1;1;2;1;4;1; ; ;16000000;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;1;2;2;1;2;1;1;01;05;09;05;2318,99394074206
5016212;1;2;1;3;1;1;2;1;1;1; ; ;13000000;120000; ;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;1;2;1;1;01;05;09;05;1734,60832365831
5016213;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;05;09;05;910,475442959333
5016214;1;4;1;1;1;1;1;1;3;2; ;800000;240000000;1100000; ;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1229,60508440224
5016215;1;2;1;3;1;1;1;1;1;1; ; ;98;150000; ;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;3;1;1;2;2;1;2;1;1;01;05;09;05;1957,89086919377
5016216;1;3;2;3;1;1;2;1;4;1; ; ;25000000;150000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;5;1;1;1;2;2;1;2;1;1;01;05;09;05;2400,17824084186
5016217;1;4;2;1;1;1;1;1;3;2; ;800000;200000000;1200000; ;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1159,49697037103
5016218;1;1;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5016219;1;2;2;3;1;1;2;1;1;1; ; ;15000000;130000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;2;2;1;2;1;2;01;05;09;05;2369,34275790631
5016220;1;3;2;3;1;1;1;1;4;4; ; ; ;300000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;1;2;2;1;2;1;1;01;05;09;05;916,311940790191
5016221;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;09;05;1278,61286336328
5016222;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;3;1;1;01;05;09;05;1154,48721155521
5016223;1;3;2;3;1;1;2;1;4;3; ; ; ; ;100000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;4;2; ;1;1;5;3;1;1;2;2;1;2;1;1;01;05;09;05;1696,94280064035
5016224;1;4;1;1;1;1;1;1;3;1; ; ;370000000;1800000; ;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;2; ;1;2;1;4;1;6;1;1;1;2;1;1;01;05;09;05;1136,22817328624
5016225;1;3;2;3;1;1;2;1;4;3; ; ; ; ;200000;2;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;4;1;1;1;2;2;1;2;1;1;01;05;09;05;2396,38531773898
5016226;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;2;1;2;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;988,692951765345
5016227;1;4;3;1;1;1;1;1;4;3; ; ; ; ;240000;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;4;2; ;1;2;1;4;1;1;2;1;1;3;1;1;01;05;09;05;1327,62064232431
5016228;1;4;2;1;1;1;1;1;3;1; ; ;250000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;3;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1055,95976899536
5016229;1;2;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1045,11883573143
5016230;1;4;3;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;1;2;1;4;5;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1243,83412479111
5016231;1;4;3;1;1;1;1;1;3;1; ; ;230000000;1100000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;2;1;4;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1246,9337607501
5016232;1;4;1;1;1;1;1;1;3;3; ; ; ; ;1100000;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1178,32973188001
5016233;1;5;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1055,95976899536
5016234;1;4;2;1;1;1;1;1;3;2; ;1600000;130000000;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1112,38565296144
5016237;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;2;2;1;3;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1209,82748764351
5016238;1;4;2;1;1;1;1;1;3;2; ;260000;90000000;550000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;962,582857879352
5016239;1;4;3;1;1;1;1;3;3;1; ; ;280000000;1000000; ;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;4;7;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;09;08;596,244346405295
5016240;1;4;2;1;1;1;1;3;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;09;08;484,81344448735
5016241;1;5;3;1;1;1;1;3;3;1; ; ;120000000;1400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;08;09;08;484,81344448735
5016242;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;09;08;462,092844890178
5016243;1;4;3;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;08;09;08;545,716876650934
5016244;1;2;1;1;1;1;1;1;3;3; ; ; ; ;900000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;11;09;11;3044,94691594585
