DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;AREA;ESC;MES;DPTO;fex_c_2011
4951660;1;1;1;10;1;2;12;1988;30;1;6;3; ;2; ; ; ;2;1;12; ; ; ;2;1;2; ;6;2;3; ;52;13;06;52;176,367049498449
4951661;1;1;1;10;1;2;3;1965;54;1;4;2; ;2; ; ; ;1; ; ;1;3;180000;2;1;2; ;6;7;5; ;52;18;06;52;167,070226181809
4951661;1;2;1;10;2;2;1;2003;16;3;6;2; ;1;1; ; ;1; ; ;1;5; ;2;1;1;2;5;10;1; ;52;10;06;52;167,070226181809
4951662;1;1;1;10;1;1;7;1961;57;1;3;3; ;2; ;1;2;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;52;11;06;52;190,392400063384
4951662;1;2;1;10;2;2;3;1967;52;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;4;8; ; ;52;8;06;52;190,392400063384
4951662;1;3;1;10;3;1;4;1983;36;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;52;11;06;52;190,392400063384
4951663;1;1;1;10;1;1;3;1950;69;1;3;3; ;3; ;1;2;1; ; ;1;2;98;2;1;2; ;6;5;4; ;52;16;06;52;138,083162171238
4951663;1;2;1;10;2;2;8;1955;63;2;3;3; ;3; ;1;1;1; ; ;1;3;103515;2;1;2; ;5;11;2; ;52;11;06;52;138,083162171238
4951665;1;1;1;10;1;1;11;1974;44;1;3;2; ;2; ;1;2;1; ; ;1;3;620000;2;1;2; ;6;5;4; ;52;16;06;52;358,254443949916
4951665;1;2;1;10;2;2;4;1976;43;2;3;2; ;2; ;1;1;1; ; ;1;3;230000;2;1;2; ;6;7;5; ;52;18;06;52;358,254443949916
4951665;1;3;1;10;2;1;6;2009;10;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;2;3;3; ; ;52;3;06;52;358,254443949916
4951665;1;4;1;10;2;2;2;2016;3;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;52;0;06;52;358,254443949916
4951666;1;1;1;10;1;2;10;1950;68;1;4;3; ;3; ; ; ;1; ; ;1;3;103515;2;2;2; ;1;0; ; ;52;0;06;52;152,110192405165
4951673;1;1;1;10;1;1;11;1986;32;1;2;2; ;1;5;1;2;1; ; ;1;5; ;2;1;2; ;6;5;4; ;52;16;06;52;271,260515319685
4951673;1;2;1;10;2;2;9;1986;32;2;2;2; ;2; ;1;1;1; ; ;1;3;120000;2;1;2; ;6;4;2;2;52;15;06;52;271,260515319685
4951673;1;3;1;10;5;1;6;2014;5;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;52;0;06;52;271,260515319685
4951673;1;4;1;10;5;1;8;2018;0;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;52; ;06;52;271,260515319685
4951673;1;5;1;10;5;2;7;1960;58;5;4;3; ;3; ; ; ;1; ; ;1;5; ;2;1;2; ;6;5;4; ;52;16;06;52;271,260515319685
4951675;1;1;1;10;1;1;12;1949;69;1;4;3; ;3; ; ; ;1; ; ;1;2;117600;2;1;2; ;3;1; ; ;52;1;06;52;198,088840166957
4951676;1;1;1;10;1;2;4;1986;33;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;52;6;06;52;182,882421638401
4951676;1;2;1;10;1;1;7;2006;12;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;52;6;06;52;182,882421638401
4951686;1;1;1;10;1;2;11;2002;16;1;6;3; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;5;10;1; ;52;10;06;52;202,819047084244
4951691;1;1;1;10;3;1;6;1955;64;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;06;54;360,710142592231
4951691;1;2;1;10;2;2;12;1965;53;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;360,710142592231
4951691;1;3;1;10;3;1;3;1983;36;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;06;54;360,710142592231
4951692;1;1;1;10;1;1;9;1975;43;1;3;2; ;3; ;1;2;2;1;1; ; ; ;2;1;2; ;3;3; ; ;54;3;06;54;682,113110871605
4951692;1;2;1;10;2;2;12;1981;37;2;3;2; ;2; ;1;1;2;1;1; ; ; ;2;1;2; ;5;11;2; ;54;11;06;54;682,113110871605
4951692;1;3;1;10;2;2;9;2004;14;3;6;1;1;1;2; ; ;2;1;1; ; ; ;2;1;1;1;4;8; ; ;54;8;06;54;682,113110871605
4951692;1;4;1;10;2;2;6;2009;10;3;6;1;1;1;2; ; ;2;1;1; ; ; ;2;1;1;1;3;4; ; ;54;4;06;54;682,113110871605
4951692;1;5;1;10;5;2;2;1997;22;3;1;1;1;1;2;2; ;2;1;1; ; ; ;2;1;2; ;5;11;2; ;54;11;06;54;682,113110871605
4951692;1;6;1;10;2;2;8;2002;16;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;54;8;06;54;682,113110871605
4951693;1;1;1;10;1;2;10;1961;57;1;4;3; ;3; ; ; ;1; ; ;1;1;33200;2;1;2; ;6;2;3; ;54;13;06;54;342,817820672121
4951693;1;2;1;10;2;2;2;1987;32;3;4;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;342,817820672121
4951693;1;3;1;10;2;1;6;2004;15;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;54;7;06;54;342,817820672121
4951693;1;4;1;10;2;2;3;2011;8;4; ;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;54;2;06;54;342,817820672121
4951694;1;1;1;10;1;1;7;1965;53;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;453,021168184849
4951694;1;2;1;10;1;2;10;1979;39;2;3;2; ;2; ;1;1;1; ; ;1;3;107000;2;1;2; ;5;11;2; ;54;11;06;54;453,021168184849
4951694;1;3;1;10;1;1;11;2001;17;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;453,021168184849
4951694;1;4;1;10;4;2;7;1996;22;3;4;2; ;1;2; ; ;1; ; ;1;5; ;2;1;2; ;4;9; ; ;54;9;06;54;453,021168184849
4951694;1;5;1;10;4;1;12;2018;0;4; ;2; ;1;4; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;54; ;06;54;453,021168184849
4951695;1;1;1;10;1;1;11;1934;84;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;536,57138333355
4951695;1;2;1;10;2;2;10;1958;60;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;54;3;06;54;536,57138333355
4951695;1;3;1;10;2;1;5;1989;30;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;536,57138333355
4951695;1;4;1;10;4;2;6;1976;43;3;3;1;1;1;2;1;5;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;06;54;536,57138333355
4951695;1;5;1;10;5;1;3;1976;43;5;3;3; ;2; ;1;4;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;06;54;536,57138333355
4951695;1;6;1;10;4;2;6;2003;16;4;6;1;5;1;4; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;54;10;06;54;536,57138333355
4951695;1;7;1;10;7;2;11;1979;39;3;4;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;536,57138333355
4951695;1;8;1;10;8;2;6;2000;19;4;6;2; ;1;7; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;536,57138333355
4951695;1;9;1;10;7;1;1;2004;15;4;6;2; ;1;7; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;54;7;06;54;536,57138333355
4951695;1;10;1;10;7;2;10;2006;12;4;6;2; ;1;7; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;54;6;06;54;536,57138333355
4951696;1;1;1;10;1;1;4;1965;54;1;2;3; ;2; ;1;2;2;1;24; ; ; ;2;1;2; ;3;5; ; ;54;5;06;54;429,008169752423
4951696;1;2;1;10;2;2;1;1962;57;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;54;4;06;54;429,008169752423
4951696;1;3;1;10;3;1;10;2002;16;3;6;1;1;1;2; ; ;2;1;24; ; ; ;2;1;2; ;4;6; ; ;54;6;06;54;429,008169752423
4951696;1;4;1;10;2;1;5;2005;14;3;6;1;1;1;2; ; ;2;1;24; ; ; ;2;2;2; ;3;2; ; ;54;2;06;54;429,008169752423
4951697;1;1;1;10;1;1;5;1972;47;1;3;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;399,387886849789
4951697;1;2;1;10;2;2;8;1974;44;2;3;3; ;1;5;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;399,387886849789
4951697;1;3;1;10;3;2;11;2000;18;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;54;12;06;54;399,387886849789
4951697;1;4;1;10;4;1;4;2004;15;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;2;4;8; ; ;54;8;06;54;399,387886849789
4951697;1;5;1;10;5;2;11;1941;77;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;54;3;06;54;399,387886849789
4951698;1;1;1;10;1;2;3;1983;36;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;54;13;06;54;415,616031994687
4951698;1;2;1;10;1;1;3;2003;16;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;54;8;06;54;415,616031994687
4951698;1;3;1;10;1;2;8;2005;13;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;54;7;06;54;415,616031994687
4951698;1;4;1;10;1;1;9;2011;7;3; ;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;54;1;06;54;415,616031994687
4951699;1;1;1;10;1;1;4;1990;29;1;3;2; ;2; ;1;2;1; ; ;1;1;36000;2;1;2; ;5;11;2; ;54;11;06;54;402,460069377028
4951699;1;2;1;10;2;2;6;1992;27;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;402,460069377028
4951699;1;3;1;10;2;2;8;2010;8;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;54;2;06;54;402,460069377028
4951699;1;4;1;10;2;1;5;2015;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;402,460069377028
4951700;1;1;1;10;1;1;3;1972;47;1;3;3; ;1;3;1;2;1; ; ;1;1;39000;2;1;2; ;6;2;3; ;54;13;06;54;210,133544256955
4951700;1;2;1;10;2;2;7;1977;41;2;3;3; ;2; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;06;54;210,133544256955
4951700;1;3;1;10;3;2;9;1937;81;5;5;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;1;0; ; ;54;0;06;54;210,133544256955
4951700;1;4;1;10;4;2;5;1960;59;5;4;3; ;1;3; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;54;13;06;54;210,133544256955
4951701;1;1;1;10;1;2;5;1951;68;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;370,495264589301
4951701;1;2;1;10;2;1;12;1947;71;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;370,495264589301
4951701;1;3;1;10;3;1;1;1999;20;3;6;1;2;1;1; ; ;1; ; ;1;1;33150;2;1;2; ;6;3;3; ;54;14;06;54;370,495264589301
4951703;1;1;1;10;1;1;8;1957;61;1;3;2; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;06;54;199,477397582794
4951703;1;2;1;10;2;2;9;1967;51;2;3;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;54;4;06;54;199,477397582794
4951703;1;3;1;10;3;2;12;1990;28;3;6;1;1;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;54;10;06;54;199,477397582794
4951703;1;4;1;10;2;1;5;2014;5;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;54;0;06;54;199,477397582794
4951703;1;5;1;10;2;1;10;2018;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;06;54;199,477397582794
4951703;1;6;1;10;2;2;6;1993;26;3;6;1;1;1;2; ; ;1; ; ;1;1;33000;2;1;2; ;5;11;2; ;54;11;06;54;199,477397582794
4951704;1;1;1;10;1;2;3;1968;51;1;6;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;54;6;06;54;557,144319073081
4951704;1;2;1;10;3;2;12;1990;28;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;557,144319073081
4951704;1;3;1;10;3;2;9;1996;22;3;2;2; ;1;1;2; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;557,144319073081
4951704;1;4;1;10;3;1;3;2016;3;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;557,144319073081
4951704;1;5;1;10;3;1;10;2018;0;4; ;2; ;1;3; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;06;54;557,144319073081
4951704;1;6;1;10;6;2;1;2000;19;3;2;2; ;1;1;1;7;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;557,144319073081
4951704;1;7;1;10;7;1;6;1997;22;5;2;2; ;2; ;1;6;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;06;54;557,144319073081
4951704;1;8;1;10;6;2;9;2018;0;4; ;1;7;1;6; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;06;54;557,144319073081
4951704;1;9;1;10;6;2;10;2005;13;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;54;6;06;54;557,144319073081
4951705;1;1;1;10;1;1;11;1962;56;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;306,794188493169
4951705;1;2;1;10;2;2;9;1971;47;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;306,794188493169
4951705;1;3;1;10;2;1;3;2018;1;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;06;54;306,794188493169
4951706;1;1;1;10;1;1;4;1970;49;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;54;7;06;54;350,421742744874
4951706;1;2;1;10;2;2;12;1967;51;2;2;2; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;54;4;06;54;350,421742744874
4951707;1;1;1;10;1;1;6;1996;23;1;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;4;2;2;54;15;06;54;518,065038514463
4951707;1;2;1;10;2;2;11;1997;21;5;6;2; ;2; ; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;54;13;06;54;518,065038514463
4951708;1;1;1;10;1;1;11;1969;49;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;366,215832111791
4951708;1;2;1;10;2;2;7;1963;55;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ; ;54;7;06;54;366,215832111791
4951709;1;1;1;10;2;1;2;1988;31;1;3;2; ;3; ;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;06;54;263,766825592015
4951709;1;2;1;10;2;2;6;1984;35;2;3;3; ;2; ;1;1;1; ; ;1;1;33124;2;1;2; ;5;11;2; ;54;11;06;54;263,766825592015
4951709;1;3;1;10;2;1;4;2011;8;3; ;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;54;2;06;54;263,766825592015
4951709;1;4;1;10;2;2;6;1956;63;5;5;2; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;263,766825592015
4951710;1;1;1;10;2;1;6;1965;54;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;06;54;333,910924835974
4951710;1;2;1;10;2;2;8;1984;34;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;333,910924835974
4951710;1;3;1;10;2;1;1;2009;10;3;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;54;3;06;54;333,910924835974
4951711;1;1;1;10;1;2;4;1966;53;1;4;3; ;3; ; ; ;1; ; ;1;1;33124;2;1;2; ;3;3; ; ;54;3;06;54;384,219863174371
4951711;1;2;1;10;2;2;11;2002;16;3;2;2; ;1;1;2; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;54;7;06;54;384,219863174371
4951711;1;3;1;10;2;1;11;2018;0;4; ;2; ;1;2; ; ;1; ; ;1;5; ;2; ; ; ; ; ; ; ;54; ;06;54;384,219863174371
4951712;1;1;1;10;1;2;6;1982;37;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;06;54;412,961919916081
4951712;1;2;1;10;2;1;10;2001;17;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;1;2;2;54;12;06;54;412,961919916081
4951712;1;3;1;10;3;2;3;2008;11;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;54;5;06;54;412,961919916081
4951713;1;1;1;10;1;2;7;1946;72;1;6;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;330,586581839311
4951713;1;2;1;10;2;2;10;1979;39;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;330,586581839311
4951713;1;3;1;10;2;2;6;2002;17;4;6;2; ;1;2; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;330,586581839311
4951714;1;1;1;10;1;1;9;1954;64;1;3;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;54;3;06;54;407,648240310039
4951714;1;2;1;10;2;2;1;1950;69;2;3;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;54;2;06;54;407,648240310039
4951714;1;3;1;10;2;2;2;2009;10;4;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;54;4;06;54;407,648240310039
4951715;1;1;1;10;1;2;1;1971;48;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;54;8;06;54;199,477397582794
4951715;1;2;1;10;2;1;4;1995;24;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;199,477397582794
4951715;1;3;1;10;3;2;10;1993;25;3;4;2; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;5;11;2; ;54;11;06;54;199,477397582794
4951715;1;4;1;10;3;1;12;2013;5;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;2;0; ; ;54;0;06;54;199,477397582794
4951715;1;5;1;10;5;2;11;1943;75;9;2;3; ;3; ;1;6;1; ; ;1;5; ;2;2;2; ;1;0; ; ;54;0;06;54;199,477397582794
4951715;1;6;1;10;6;1;8;1942;76;9;2;3; ;3; ;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;199,477397582794
4951716;1;1;1;10;1;1;3;1976;43;1;3;3; ;2; ;1;2;1; ; ;1;1;30000;2;1;2; ;5;11;2; ;54;11;06;54;421,624999364533
4951716;1;2;1;10;2;2;7;1981;37;2;3;2; ;3; ;1;1;1; ; ;1;5; ;2;1;2; ;5;11;2; ;54;11;06;54;421,624999364533
4951716;1;3;1;10;1;2;8;2004;14;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;9; ; ;54;9;06;54;421,624999364533
4951716;1;4;1;10;1;1;4;2008;11;3;6;1;1;1;2; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;54;5;06;54;421,624999364533
4951717;1;1;1;10;1;2;2;1957;62;1;6;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;370,495264589301
4951717;1;2;1;10;3;1; ; ;73;5;4;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;370,495264589301
4951717;1;3;1;10;3;1;12;1996;22;5;6;1;2;2; ; ; ;1; ; ;1;1;34000;2;1;2; ;6;2;3; ;54;13;06;54;370,495264589301
4951718;1;1;1;10;1;2;12;1940;78;1;5;3; ;3; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;328,810695921629
4951719;1;1;1;10;1;1;10;1961;57;1;4;3; ;2; ; ; ;2;2; ; ; ; ;2;1;2; ;3;5; ; ;54;5;06;54;409,243195012945
4951720;1;1;1;10;1;1;6;1995;24;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;326,276490468643
4951720;1;2;1;10;2;2;6;1991;28;2;2;3; ;3; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;326,276490468643
4951720;1;3;1;10;2;1;3;2012;7;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;54;0;06;54;326,276490468643
4951720;1;4;1;10;2;1;9;2014;4;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;54;0;06;54;326,276490468643
4951720;1;5;1;10;2;1;6;2017;2;3; ;1;1;1;2; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;54; ;06;54;326,276490468643
4951720;1;6;1;10;2;1;4;1998;21;5;6;3; ;3; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;326,276490468643
4951721;1;1;1;10;1;1;9;1982;36;1;2;2; ;2; ;1;2;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;06;54;343,321098522408
4951721;1;2;1;10;2;2;1;1990;29;2;2;1;5;1;4;1;1;2;2; ; ; ; ;2;1;2; ;5;11;2; ;54;11;06;54;343,321098522408
4951721;1;3;1;10;4;2;1;2012;7;3; ;1;1;1;2; ; ;2;2; ; ; ; ;2;1;1;1;3;1; ; ;54;1;06;54;343,321098522408
4951721;1;4;1;10;4;2;6;1968;51;5;2;3; ;2; ;1;5;2;2; ; ; ; ;2;1;2; ;4;6; ; ;54;6;06;54;343,321098522408
4951721;1;5;1;10;5;1;5;1939;80;5;2;3; ;3; ;1;4;2;2; ; ; ; ;2;2;2; ;3;1; ; ;54;1;06;54;343,321098522408
4951722;1;1;1;10;1;2;3;1962;57;1;5;3; ;3; ; ; ;1; ; ;1;2;99000;2;1;2; ;5;11;2; ;54;11;06;54;366,215832111791
4951722;1;2;1;10;2;1;10;1988;30;3;6;3; ;1;1; ; ;1; ; ;1;3;103500;2;1;2; ;6;5;4; ;54;16;06;54;366,215832111791
4951723;1;1;1;10;1;2;5;1976;43;1;2;3; ;2; ;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;540,735242713408
4951723;1;2;1;10;2;1;7;1970;49;2;2;2; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;54;4;06;54;540,735242713408
4951723;1;3;1;10;3;2;11;1995;23;3;6;1;2;1;1; ; ;1; ; ;1;1;44000;2;1;2; ;5;11;2; ;54;11;06;54;540,735242713408
4951723;1;4;1;10;3;1;5;2013;6;4; ;2; ;1;3; ; ;1; ; ;1;5; ;2;2;1;1;3;0; ; ;54;0;06;54;540,735242713408
4951723;1;5;1;10;5;2;1;1998;21;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;1;1;6;2;2;2;54;13;06;54;540,735242713408
4951723;1;6;1;10;6;1;4;2000;19;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;540,735242713408
4951724;1;1;1;10;1;2;7;1955;63;1;5;3; ;3; ; ; ;1; ; ;1;1;34000;2;1;2; ;3;3; ; ;54;3;06;54;311,67381232123
4951724;1;2;1;10;2;1;4;1975;44;3;6;3; ;1;1; ; ;1; ; ;1;1;34000;2;1;2; ;3;5; ; ;54;5;06;54;311,67381232123
4951724;1;3;1;10;3;2;1;1979;40;3;4;3; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;54;13;06;54;311,67381232123
4951724;1;4;1;10;3;1;8;2005;13;4;6;2; ;1;3; ; ;1; ; ;1;5; ;2;1;1;1;4;7; ; ;54;7;06;54;311,67381232123
4951725;1;1;1;10;1;2;3;1966;53;1;4;2; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;54;5;06;54;387,826878935037
4951725;1;2;1;10;2;1;6;1994;25;3;6;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;06;54;387,826878935037
4951725;1;3;1;10;3;1;4;1993;26;3;6;2; ;1;1; ; ;2;1;12; ; ; ;1;1;2; ;5;11;2; ;54;11;06;54;387,826878935037
4951726;1;1;1;10;1;2;11;1957;61;1;2;3; ;3; ;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ; ;54;9;06;54;643,365180447961
4951726;1;2;1;10;2;1;2;1971;48;2;2;3; ;2; ;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;643,365180447961
4951726;1;3;1;10;3;2;5;1997;22;3;6;1;2;1;1; ; ;1; ; ;3; ; ;2;1;2; ;6;3;3; ;54;14;06;54;643,365180447961
4951726;1;4;1;10;4;2;7;1981;37;3;5;2; ;1;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;54;11;06;54;643,365180447961
4951726;1;5;1;10;1;1;1;2002;17;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;54;9;06;54;643,365180447961
4951726;1;6;1;10;1;2;9;2003;15;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;54;7;06;54;643,365180447961
4951726;1;7;1;10;1;2;12;2018;0;5; ;2; ;1;6; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;54; ;06;54;643,365180447961
4951726;1;8;1;10;1;2;12;2006;12;4;6;3; ;1;4; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;54;5;06;54;643,365180447961
4951727;1;1;1;10;1;2;4;1970;49;1;4;3; ;2; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;54;3;06;54;344,412775375027
4951727;1;2;1;10;2;1;6;1995;24;3;6;2; ;1;1; ; ;1; ; ;1;1;48000;2;1;2; ;5;11;2; ;54;11;06;54;344,412775375027
