Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Area;Mes;Dpto;Fex_c_2011
3484199;1;4;3;1;1;1;1;1;3;2; ;360000;98;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;958,038239558044
3484200;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;1;1;3;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1079,17911177883
3484201;1;4;3;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1002,59127150579
3484202;1;3;2;2;1;1;1;1;1;1; ; ;50000000;200000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;2;2;1;1;1;3;1;01;76;05;76;751,821653090143
3484206;1;4;3;1;1;1;1;1;3;1; ; ;98;350000; ;1;2;1;1;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;950,070228148491
3484207;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;891,219756584602
3484208;1;3;2;1;1;1;1;1;1;4; ; ; ;300000; ;2;2;1;1;2;1;2;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;2;1;2;1;2;1;1;1;2;3;1;01;76;05;76;962,107791256403
3484209;1;4;3;1;1;1;1;1;3;2; ;270000;98;350000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;917,554759308652
3484210;1;5;2;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;2;1;2;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;853,131314337959
3484211;1;3;1;1;1;1;2;1;3;4; ; ; ;300000; ;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;76;05;76;966,155213058395
3484212;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1002,59127150579
3484213;1;5;4;1;1;1;1;1;3;4; ; ; ;400000; ;1;2;1;2;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1243,85436935643
3484214;1;3;1;1;1;1;1;1;3;3; ; ; ; ;360000;1;2;1;2;2;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;952,780611057859
3484215;1;5;1;1;1;1;1;1;3;1; ; ;98;700000; ;1;2;1;2;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;1;01;76;05;76;887,111002836271
3484217;1;4;1;1;1;1;1;1;3;1; ; ;140000000;750000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;966,155213058395
3484218;1;5;1;1;1;1;1;1;3;3; ; ; ; ;98;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;4;3;1;01;76;05;76;993,748858499942
3484219;1;3;2;1;1;1;1;1;3;3; ; ; ; ;220000;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;1;3;1;01;76;05;76;1075,13168997684
3484220;1;4;1;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;1;2;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;887,111002836271
3484221;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1041,2225673942
3484222;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;966,155213058395
3484223;1;5;4;1;1;1;1;1;3;1; ; ;50000000;330000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1187,30149682703
3484224;1;5;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1003,5141091214
3484225;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;962,107791256403
3484226;1;5;4;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;890,199630469957
3484227;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1063,48801841989
3484228;1;6;3;1;1;1;1;1;3;1; ; ;300000000;1200000; ;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;1087,23799883011
3484229;1;5;3;1;1;1;1;1;3;1; ; ;200000000;800000; ;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;1;01;76;05;76;860,77600011222
3484230;1;5;4;1;1;1;1;1;3;2; ;300000;98;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1030,57865802909
3484231;1;4;2;1;1;1;1;6; ;3; ; ; ; ;390000;2;2;1;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;948,733189255868
3484232;1;5;2;1;2;1;1;1;3;1; ; ;40000000;350000; ;1;2;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;774,087104115835
3484232;2;1;1;1;2;1;1;6; ;3; ; ; ; ;115000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;774,087104115835
3484233;1;2;1;1;1;1;1;1;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;05;76;843,826264035782
3484234;1;3;2;1;1;1;1;1;3;3; ; ; ; ;315000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;884,309744285174
3484235;1;2;1;1;1;1;1;1;3;1; ; ;4700000;400000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;794,416047756963
3484235;2;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;2;1;1;2;1;1;1;1;1;2;3;1;01;76;05;76;794,416047756963
3484236;1;5;4;1;1;1;1;1;3;3; ; ; ; ;780000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;810,478833222069
3484237;1;5;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;5;3;1;01;76;05;76;817,491261311732
3484238;1;4;3;1;1;1;1;1;3;3; ; ; ; ;270000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1058,10173755496
3484239;1;4;3;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;676,134520536343
3484240;1;5;4;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;7;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;981,414842809324
3484241;1;1;1;1;2;1;1;2;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;3;1;4;1;2;1;1;1;2;3;1;01;76;05;76;1276,57541513725
3484242;1;1;1;1;1;1;1;1;4;4; ; ; ;200000; ;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1063,48801841989
3484243;1;3;2;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1294,79344436095
3484244;1;3;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1321,23821505064
3484244;2;2;1;1;2;1;1;1;3;4; ; ; ;125000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;2;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1321,23821505064
3484246;1;4;3;1;1;1;1;1;3;1; ; ;55000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;2;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1017,61825730557
3484247;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1091,01109794577
3484248;1;1;1;1;2;1;1;6; ;4; ; ; ;80000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;76;05;76;1079,17911177883
3484249;1;3;1;1;1;1;1;1;3;4; ; ; ;200000; ;1;2;1;1;2;1;1;2;1;1;1;1;2;2;1;2;2;1;1;1;2;1;1;2;1;4;1;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;952,780611057859
3484250;1;3;2;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;76;05;76;1185,8169674425
3484251;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;972,729570725145
3484252;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;1;2;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;966,097126609325
3484253;1;3;1;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;3;1;01;76;05;76;866,091715061474
3484254;1;4;2;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;845,704684971276
3484255;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1002,59127150579
3484256;1;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;962,107791256403
3484257;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;1;2;1;3;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;76;05;76;1087,86438386301
3484260;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;809,374287811381
3484261;1;6;5;1;1;1;1;1;3;4; ; ; ;350000; ;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1158,23580146756
3484262;1;2;2;1;1;1;1;2;3;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;9;3;1;01;76;05;76;1030,57865802909
3484263;1;3;2;1;1;1;1;1;3;1; ; ;100000000;500000; ;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;864,845551810579
3484264;1;1;1;1;2;1;1;1;3;2; ;200000;40000000;350000; ;1;2;1;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;945,768182968197
3484264;2;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;945,768182968197
3484264;3;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2; ;2;2; ;1;3;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;945,768182968197
3484265;1;7;5;1;1;1;1;1;3;1; ; ;150000000;1500000; ;1;2;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;916,183305010648
3484266;1;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;2;1;1;1;1;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;984,373242282095
3484267;1;3;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;2;3;1;01;76;05;76;849,083892535967
3484268;1;2;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;76;05;76;1185,8169674425
3484269;1;3;2;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;860,77600011222
3484272;1;4;2;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;2;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;793,034679523174
3484273;1;4;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1185,8169674425
3484274;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;1;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1000,17410360668
3484274;2;4;3;1;2;1;1;6; ;4; ; ; ;400000; ;1;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;3;2;1;1;4;1;1;1;1;1;3;3;1;01;76;05;76;1000,17410360668
3484275;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;860,77600011222
3484276;1;1;1;1;2;1;1;1;3;3; ; ; ; ;150000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;800,483438786225
3484276;2;3;3;1;2;1;1;1;3;3; ; ; ; ;225000;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;2;2; ;5;2;2;1;4;1;1;1;1;1;3;3;1;01;76;05;76;800,483438786225
3484520;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;1;2;1;01;05;05;05;1482,76130096178
3484521;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;909,838947126982
3484522;1;3;2;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;2;1;1;1;2;3;1;01;05;05;05;1093,19106028215
3484523;1;5;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;885,072818977988
3484524;1;4;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1001,68429047619
3484525;1;3;1;1;1;1;1;1;1;1; ; ;30000000;150000; ;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;05;1022,5231376113
3484526;1;4;3;1;1;1;1;1;1;1; ; ;35000000;250000; ;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;2;1;1;1;2;2;1;01;05;05;05;888,630256554434
3484527;1;3;2;1;1;1;1;1;3;1; ; ;40000000;350000; ;1;1;1;2;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1031,02244398134
3484528;1;4;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;1;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;05;05;05;809,752852916137
3484529;1;5;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1141,96741473652
3484530;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;1;3;1;01;05;05;05;1050,46064493055
3484531;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;1;3;1;01;05;05;05;1047,27980126567
3484532;1;4;3;1;1;1;1;1;3;1; ; ;30000000;500000; ;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;3;1;01;05;05;05;809,037398981946
3484533;1;4;3;1;1;1;1;1;1;1; ; ;100000000;400000; ;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;05;05;05;926,286864348295
3484534;1;4;3;1;1;1;1;1;3;3; ; ; ; ;98;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1182,87961224081
3484535;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;1;1;1;2;3;1;01;05;05;05;1011,58424303213
3484536;1;6;5;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;8;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;1095,97613768521
3484537;1;4;2;1;1;1;1;1;3;3; ; ; ; ;340000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;868,624901756674
3484538;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;901,598196265343
3484539;1;4;3;1;1;1;1;1;3;3; ; ; ; ;280000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;05;05;05;891,879095790738
3484540;1;3;2;1;1;1;1;1;3;1; ; ;45000000;250000; ;1;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;5;1;1;1;4;1;1;1;1;1;2;2;1;01;05;05;05;862,917536197148
3484541;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;1;1;1;1;2;2;1;01;05;05;05;991,965190001582
3484542;1;4;2;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;798,941704595775
3484543;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;925,648870480145
3484544;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;900,119846652377
3484545;1;4;2;1;1;1;1;1;3;1; ; ;65000000;350000; ;1;2;1;1;1;2;2;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;898,349357029039
3484546;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;1;01;05;05;05;898,349357029039
3484548;1;1;1;1;1;1;1;2;4;3; ; ; ; ;180000;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;2;3;1;01;05;05;05;1063,7371829816
3484549;1;4;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;1282,58911254009
3484550;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;05;05;05;877,510509893929
