DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5300193;1;6;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;524,652362556742
5300195;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;200,077720554479
5300196;1;2;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877000;2;1;12;1,4;50;332,511784759081
5300197;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;50;261,485662237056
5300198;1;1;1;80;50;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;1,4;50;261,485662237056
5300199;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;50;196,570005034615
5300199;1;2;1;80;50;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;196,570005034615
5300202;1;2;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;17;165,721665839471
5300204;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;166,022759935095
5300204;1;3;1;80;17;1;2; ;2; ; ;2; ;2; ;2; ;2; ;98;2;1;12;1,4;17;166,022759935095
5300205;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;424,204899172336
5300206;1;1;1;80;17;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5300207;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;3;50;217,286478909135
5300208;1;1;1;80;50;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;12;4;50;131,163090639186
5300208;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;131,163090639186
5300208;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;50;131,163090639186
5300209;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;231,077037738955
5300210;1;1;1;80;50;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;12;4;50;200,646450564928
5300210;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;50;200,646450564928
5300210;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;50;200,646450564928
5300211;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;196,570005034615
5300212;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5300212;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;156,04532598225
5300213;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;170,950807249094
5300214;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;133,711559507516
5300214;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;133,711559507516
5300215;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;192,198162001702
5300216;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;252,79152534954
5300217;1;1;1;80;17;1;8; ;2; ; ;1; ;1; ;2; ;1;48;1500000;2;1;12;2;17;183,307139770983
5300221;1;2;1;80;17;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;12;4;17;133,711559507516
5300223;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;17;192,198162001702
5300224;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;117,46301107253
5300224;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;17;117,46301107253
5300264;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;235,153483269269
5300265;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;191,204126296287
5300265;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;191,204126296287
5300265;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;191,204126296287
5300266;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;252,179968588087
5300266;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;252,179968588087
5300266;1;4;1;80;50;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;50;252,179968588087
5300272;1;1;1;80;54;1;9;CUARENTENA OBLIGATORIA;2; ; ;12;PANDEMIA DEL COVID 19;2; ;2; ; ; ; ;2;1;12;1,4;54;316,928040414506
5300273;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;50;148,263147580337
5300273;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;148,263147580337
5300273;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;148,263147580337
5300275;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;50;244,02707752746
5300275;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;50;244,02707752746
5300276;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;50;274,435702025561
5300276;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;50;274,435702025561
5300283;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;54;365,805932726771
5300283;1;2;1;80;54;2; ; ; ;1;4;8; ;2; ;2; ; ; ; ;2;1;12; ;54;365,805932726771
5300283;1;3;1;80;54;1;9;PANDEMIA COVID 19;2; ; ;11; ;1;2;2; ; ; ; ;1;1;12;1,4;54;365,805932726771
5300283;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;365,805932726771
5300283;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;365,805932726771
5300283;1;6;1;80;54;1;9;PANDEMIA COVID 19;2; ; ;12;PANDEMIA COVID 19;2; ;2; ;2; ;877803;2;1;12;1,4;54;365,805932726771
5300285;1;3;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;17;178,308333453361
5300285;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;178,308333453361
5300286;1;1;1;80;17;1;3; ;2; ; ;9; ;1; ;2; ;1;48;1000000;2;1;12;4;17;168,330899500516
5300286;1;2;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;2;17;168,330899500516
5300286;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;168,330899500516
5300287;1;2;1;80;17;1;8; ;1; ;2;7; ;2; ;2; ;1;48;877802;2;1;12;2;17;245,379664540729
5300289;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;54;321,805269850215
5300290;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;266,54162871601
5300290;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;266,54162871601
5300291;1;1;1;80;54;1;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;54;353,467210836042
5300291;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;353,467210836042
5300308;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;816,628237144927
5300313;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;520,919635504914
5300313;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;520,919635504914
5300315;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;1,4;68;581,975310050548
5300315;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;581,975310050548
5300315;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;581,975310050548
5300316;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;68;520,919635504914
5300320;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;520,919635504914
5300321;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;2;68;520,919635504914
5300322;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;68;520,919635504914
5300322;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;520,919635504914
5300323;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;13;275,784437441777
5300323;1;3;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;13;275,784437441777
5300324;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;13;345,903046876582
5300325;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;13;447,775395569066
5300331;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;12;3;13;415,069751229268
5300333;1;1;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;873,018569876836
5300334;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;946,348311636609
5300335;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1541,76645269605
5300338;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;76;1069,9284744184
5300339;1;1;1;80;76;1;6; ;2; ; ;12;APENAS LLEGO AL PAIS HACE OCHO DIAS;2; ;1;182000;1;48;877807;2;1;12;1,1;76;1722,32199139744
5300341;1;1;1;80;76;1;7; ;2; ; ;4; ;2; ;1;210000;1;48;877807;2;1;12;1,1;76;1243,59900974804
5300341;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;76;1243,59900974804
5300344;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;76;1067,299844661
5300345;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;76;948,156073338581
5300347;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;76;778,778310034172
5300348;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;76;1072,68774527639
5300348;1;2;1;80;76;1;1; ;1; ;3;4; ;2; ;2; ; ; ; ;2;1;12;4;76;1072,68774527639
5300350;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;76;1075,3163750338
5300357;1;2;1;80;68;1;3; ;2; ; ;11; ;2; ;1;125000; ; ; ;2;1;12;1,2;68;527,642316179945
5300359;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;459,931882793434
5300374;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878000;2;1;12; ;05;872,521080666948
5300375;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;706,985710561448
5300376;1;3;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;05;889,017431969337
5300378;1;1;1;80;08;1;3; ;2; ; ;9; ;3; ;2; ;1;48;1200000;3;1;12;2;08;625,100765332545
5300378;1;3;1;80;08;1;2; ;1; ;2;2; ;2; ;2; ;1;48;1200000;2;1;12;2;08;625,100765332545
5300379;1;2;1;80;08;1;9;POR PANDEMIA;1; ;1;2; ;2; ;2; ; ; ; ;2;1;12;1,3;08;562,098742182961
5300380;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ;1;48;1700000;2;1;12;3;08;574,089904127746
5300389;1;2;1;80;05;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;4;05;889,9579789047
5300389;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;889,9579789047
5300390;1;2;1;80;08;2; ; ; ;1;4;10; ;3; ;2; ; ; ; ;3;1;12; ;08;577,596566259422
5300393;1;2;1;80;05;1;8; ;2; ; ;9; ;2; ;2; ;1;24;435000;2;1;12;4;05;1726,82416369159
5300394;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;1892,69662327322
5300395;1;4;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ;2; ;99;2;1;12;2;05;1156,64396630368
5300400;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;525,336890636177
5300400;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;525,336890636177
5300410;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;459,389940133508
5300411;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;568,286108862769
5300416;1;1;1;80;68;1;3; ;1; ;2;9; ;1; ;2; ; ; ; ;2;1;12;3;68;457,919065370652
5300416;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;457,919065370652
5300416;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;457,919065370652
5300417;1;1;1;80;68;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;1; ;2; ;1;10000;1;24;877803;2;1;12;1,4;68;416,206997959546
5300418;1;2;1;80;68;1;9;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ; ;6; ;2; ;1;20000;1;48;877803;2;1;12;1,4;68;604,580103393985
5300418;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;604,580103393985
5300419;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;538,364633698757
5300419;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;68;538,364633698757
5300420;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;68;563,173645575947
5300420;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;68;563,173645575947
5300428;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;385,129151821869
5300428;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;385,129151821869
5300431;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;54;408,730851970246
5300432;1;1;1;80;54;1;3; ;1; ;1;1; ;2; ;2; ;1;24;980000;2;1;12;4;54;329,987604143854
5300432;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;329,987604143854
5300434;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;23;240,484766817638
5300438;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;23;213,65201506888
5300439;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;2;23;135,689141415475
5300439;1;4;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;2;23;135,689141415475
5300443;1;1;1;80;05;1;1; ;2; ; ;12;ESTA ESPERANDO QUE LO LLAMEN;2; ;2; ;1;60;877000;2;1;12;1,4;05;1212,5368098257
5300443;1;2;1;80;05;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1212,5368098257
5300444;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;05;836,705785053131
5300448;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;637,734654617378
5300448;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;05;637,734654617378
5300448;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;637,734654617378
5300449;1;2;1;80;05;1;3; ;2; ; ;11; ;1;2;2; ;2; ;877803;1;1;12;3;05;1019,67805339638
5300450;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;05;1111,23368241556
5300450;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;05;1111,23368241556
5300459;1;2;1;80;08;1;7; ;2; ; ;9; ;2; ;2; ;1;48;877000;2;1;12;2;08;647,963474757438
5300459;1;4;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;647,963474757438
5300461;1;1;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;2;08;610,988644573517
5300480;1;1;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;566,99110763207
5300480;1;2;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;08;566,99110763207
5300482;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;08;563,484445500394
5300482;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;08;563,484445500394
5300484;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;3;08;563,484445500394
5300484;1;2;1;80;08;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;08;563,484445500394
5300487;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;54;274,723963009649
5300487;1;2;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;12;4;54;274,723963009649
5300488;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;12;1,4;54;437,093091448028
5300493;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;231,805191702716
5300493;1;5;1;80;23;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;23;231,805191702716
5300495;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;141,069085711783
5300495;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;141,069085711783
5300496;1;1;1;80;17;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;17;192,198162001702
5300497;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;107,536157440909
5300497;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;107,536157440909
5300498;1;2;1;80;17;1;7; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;12;1,4;17;168,15114472974
5300500;1;1;1;80;17;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;222,079883539013
5300501;1;2;1;80;11;1;4; ;2; ; ;4; ;2; ;2; ;1;24;890000;2;1;12;3;11;3765,09790854844
5300503;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;397,418040831204
5300504;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;373,700048065316
5300505;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;54;351,203227420066
5300505;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;351,203227420066
5300505;1;3;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ;1;40;1500000;2;1;12;1,3;54;351,203227420066
5300505;1;4;1;80;54;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;12; ;54;351,203227420066
5300512;1;2;1;80;52;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;1,4;52;151,160418346347
5300512;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;151,160418346347
5300513;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ;1;30;400000;2;1;12;3;52;112,073355322148
5300513;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;52;112,073355322148
5300531;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ;1;15;300000; ;1;12; ;50;166,161380536514
5300533;1;3;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;50;238,233893522324
5300534;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;1;48;800000;2;1;12; ;50;200,228764994273
5300535;1;1;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;4;50;196,570005034615
5300535;1;2;1;80;50;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;12;4;50;196,570005034615
5300540;1;1;1;80;17;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;12;4;17;192,198162001702
5300541;1;4;1;80;17;1;7; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;12;1,3;17;106,051224793084
5300541;1;5;1;80;17;1;7; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;12;2;17;106,051224793084
5300542;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;155,79481220785
5300543;1;1;1;80;17;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;12;3;17;156,04532598225
5300543;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;156,04532598225
5300556;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;390,790470083693
5300557;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;329,295745305656
5300558;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;372,534653756029
5300558;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;372,534653756029
5300558;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;372,534653756029
5300559;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;416,224029100631
5300559;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;54;416,224029100631
5300560;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;392,540811395495
5300561;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;48;877800;2;1;12;1,4;54;392,540811395495
5300561;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;54;392,540811395495
5300562;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;54;333,089097988836
5300563;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;4;52;227,171708068819
5300563;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;52;227,171708068819
5300566;1;3;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ;2; ;877803;2;1;12;2;52;237,573214780926
5300567;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;12;3;52;111,78767362722
5300568;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;224,658368339192
5300570;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;23;236,478494647925
5300572;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;126,194227355463
5300572;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;126,194227355463
5300573;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;158,684185897284
5300574;1;1;1;80;23;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;12;4;23;126,56330315996
5300574;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;126,56330315996
5300576;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;12;4;23;143,406292251732
5300576;1;3;1;80;23;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1500000;2;1;12;1,4;23;143,406292251732
5300577;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;215,467738995691
5300577;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;23;215,467738995691
5300584;1;1;1;80;68;1;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;12;1,4;68;489,799021324123
5300597;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;156,04532598225
5300597;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;156,04532598225
5300598;1;1;1;80;17;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;199,555688205969
5300598;1;2;1;80;17;1;6; ;2; ; ;6; ;2; ;1;877803; ; ; ;2;1;12;1,1;17;199,555688205969
5300599;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;192,198162001702
5300600;1;2;1;80;17;1;3; ;2; ; ;6; ;2; ;2; ;1;48;1300000;2;1;12;3;17;180,928241201938
5300600;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;180,928241201938
5300601;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;12;4;17;168,15114472974
5300601;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;12; ;17;168,15114472974
5300603;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;12;3;17;183,056625996583
5300603;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;12; ;17;183,056625996583
