Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3667367;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;02;18;249,464046422578;18
3667367;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;02;18;249,464046422578;18
3667367;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;1;02;18;249,464046422578;18
3667368;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;133,555018287346;18
3667368;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;133,555018287346;18
3667368;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;133,555018287346;18
3667369;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;173,411169914427;18
3667369;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;02;18;173,411169914427;18
3667371;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;138,968955278424;18
3667371;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;18;138,968955278424;18
3667373;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;1;02;18;62,1345595950672;18
3667373;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;1;02;18;62,1345595950672;18
3667373;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;4; ; ; ; ; ; ;1;02;18;62,1345595950672;18
3667373;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;1;02;18;62,1345595950672;18
3667374;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;50,0447227869055;18
3667374;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;2; ; ; ; ; ; ;1;02;18;50,0447227869055;18
3667374;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;50,0447227869055;18
3667374;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;1; ; ; ;1;02;18;50,0447227869055;18
3667374;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;50,0447227869055;18
3667375;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667375;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667375;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667375;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667375;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667376;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;45; ; ; ; ; ; ;1;02;18;171,998889394997;18
3667376;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;1;02;18;171,998889394997;18
3667377;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;85,2927941867434;18
3667377;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;18;85,2927941867434;18
3667377;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;85,2927941867434;18
3667377;1;4;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;3; ; ; ;1;02;18;85,2927941867434;18
3667377;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;85,2927941867434;18
3667377;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;85,2927941867434;18
3667378;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;181,701399298755;18
3667379;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;18;181,701399298755;18
3667380;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667380;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;24; ;35;50; ; ; ; ; ;1;02;18;35,1616184267766;18
3667380;1;3;1;90;1;1;2;1;1;2;2;2;2;2;14;28; ;35;25; ; ; ; ; ;1;02;18;35,1616184267766;18
3667380;1;4;1;90;2;1;2;1;1;2;2;2;2;2; ;7; ;35;21; ; ; ; ; ;1;02;18;35,1616184267766;18
3667380;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;35,1616184267766;18
3667381;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667381;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;32; ;50; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667381;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667382;1;1;1;90;1;1;2;1;2;2;1;2;2;2;28;14; ;21; ; ;2; ; ; ;1;02;18;86,7055849572137;18
3667382;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;28; ; ; ; ; ; ;1;02;18;86,7055849572137;18
3667383;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;02;18;66,4512333540348;18
3667383;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;35; ; ; ; ; ; ;1;02;18;66,4512333540348;18
3667384;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;91,1238108420228;18
3667384;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;91,1238108420228;18
3667385;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;16; ; ; ;1;02;18;66,7727521960689;18
3667385;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667385;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667385;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667386;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;25; ; ;48; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667386;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;111,13403326554;18
3667387;1;1;1;90;2;2;1;2;1;2;2;2;2;2; ; ;7; ;50; ; ; ; ; ;1;02;18;53,1621783773201;18
3667387;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;38; ; ; ; ; ; ;1;02;18;53,1621783773201;18
3667388;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;02;18;86,7055849572137;18
3667388;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;02;18;86,7055849572137;18
3667389;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;35; ;32; ; ;8; ; ; ;1;02;18;58,1220638575293;18
3667389;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;4; ; ; ;1;02;18;58,1220638575293;18
3667389;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;1;02;18;58,1220638575293;18
3667390;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;74,122670240214;18
3667390;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;74,122670240214;18
3667391;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;92,4905788004893;18
3667391;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;92,4905788004893;18
3667391;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;92,4905788004893;18
3667392;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;181,701399298755;18
3667394;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;142,188365805282;18
3667395;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;12; ; ; ; ; ;1;02;18;131,587001487417;18
3667395;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;131,587001487417;18
3667395;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;131,587001487417;18
3667396;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;186,475705033216;18
3667396;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;186,475705033216;18
3667396;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;186,475705033216;18
3667397;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;65,7935007437085;18
3667397;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;18;65,7935007437085;18
3667397;1;3;1;90;2;2;1;2;2;2;2;2;2;2; ; ;2; ; ; ; ; ; ; ;1;02;18;65,7935007437085;18
3667398;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;35; ;15;21; ; ; ; ; ;1;02;18;87,7496421989466;18
3667398;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;87,7496421989466;18
3667398;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;87,7496421989466;18
3667398;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;87,7496421989466;18
3667399;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;02;18;53,1621783773201;18
3667399;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;53,1621783773201;18
3667400;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;73,629592331376;18
3667401;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;146,833059960998;18
3667401;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;146,833059960998;18
3667402;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;108,732306986955;18
3667402;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;108,732306986955;18
3667404;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;146,833059960998;18
3667404;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;02;18;146,833059960998;18
3667405;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;75,5562335264078;18
3667405;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;02;18;75,5562335264078;18
3667407;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;73,629592331376;18
3667408;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;70,5963480461986;18
3667409;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;99,2884996742133;18
3667409;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;1;02;18;99,2884996742133;18
3667410;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;18;71,0941829026408;18
3667411;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;45,9721782075993;18
3667411;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;45,9721782075993;18
3667412;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;02;18;54,6392646861227;18
3667412;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;54,6392646861227;18
3667412;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;54,6392646861227;18
3667413;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;71,0941829026408;18
3667414;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;18;57,1746741148579;18
3667414;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;57,1746741148579;18
3667414;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;57,1746741148579;18
3667415;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;52; ; ; ; ; ; ;1;02;18;86,7055849572137;18
3667415;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;86,7055849572137;18
3667416;1;1;1;90;2;1;1;1;2;2;2;2;2;2; ;6;1;6; ; ; ; ; ; ;1;02;18;82,5215301528719;18
3667416;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;70; ; ; ; ; ; ;1;02;18;82,5215301528719;18
3667418;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;36; ; ; ; ; ; ;1;02;18;65,4719819016744;18
3667419;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667419;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667419;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667421;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;87,4765310063013;18
3667421;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;87,4765310063013;18
3667421;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;87,4765310063013;18
3667423;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;16; ; ; ; ;10; ; ; ;1;02;18;53,5952074443897;18
3667424;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;77,4938315074093;18
3667424;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;02;18;77,4938315074093;18
3667424;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;77,4938315074093;18
3667424;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;18;77,4938315074093;18
3667425;1;1;1;90;2;2;2;2;2;2;2;2;1;2; ; ; ; ; ; ; ; ;6; ;1;02;18;40,2383393024216;18
3667425;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;18;40,2383393024216;18
3667425;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;02;18;40,2383393024216;18
3667425;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;24; ; ; ; ; ; ;1;02;18;40,2383393024216;18
3667426;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;65,7935007437085;18
3667426;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;02;18;65,7935007437085;18
3667426;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;18; ; ; ; ;20; ; ; ;1;02;18;65,7935007437085;18
3667427;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;20; ; ; ; ; ; ;6; ;1;02;18;64,5152109075833;18
3667427;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;64,5152109075833;18
3667427;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;64,5152109075833;18
3667427;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;02;18;64,5152109075833;18
3667428;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;82,5215301528719;18
3667428;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;28; ; ; ; ; ; ;1;02;18;82,5215301528719;18
3667429;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;18;64,6543314169238;18
3667429;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;64,6543314169238;18
3667429;2;1;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;64,6543314169238;18
3667429;2;2;2;90;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;1;02;18;64,6543314169238;18
3667432;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;71,0941829026408;18
3667433;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;86,9786961498591;18
3667433;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;02;18;86,9786961498591;18
3667433;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;18;86,9786961498591;18
3667434;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;1;02;18;91,5055525629986;18
3667434;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;1;02;18;91,5055525629986;18
3667434;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;1;02;18;91,5055525629986;18
3667434;2;1;2;90;2;1;2;1;2;2;2;2;2;2; ;5; ;35; ; ; ; ; ; ;1;02;18;91,5055525629986;18
3667434;2;2;2;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;91,5055525629986;18
3667435;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;1;02;18;61,2879270973326;18
3667436;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;74,122670240214;18
3667436;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;74,122670240214;18
3667439;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;30; ; ; ; ; ; ;1;02;18;66,1781221613894;18
3667442;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;90,8506996493774;18
3667443;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;2; ; ; ; ; ;1;02;18;66,7727521960689;18
3667443;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667443;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667443;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667444;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667444;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667444;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667444;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;18;66,7727521960689;18
3667445;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;68,3453083124275;18
3667445;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;30; ;30;2; ; ; ; ; ;1;02;18;68,3453083124275;18
3667445;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;1; ;10; ; ; ; ; ; ;1;02;18;68,3453083124275;18
3667446;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;24; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667446;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;79,0825557204232;18
3667446;1;3;1;90;2;1;2;1;1;2;2;2;2;2; ;30; ;30;2; ; ; ; ; ;1;02;18;79,0825557204232;18
3667447;1;1;1;90;2;1;2;2;2;2;1;2;2;1; ;12; ; ; ; ;2; ; ;2;1;02;18;62,7002076167627;18
3667448;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;30; ; ; ; ; ; ;1;02;18;52,8890671846747;18
3667449;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;02;18;53,1621783773201;18
3667449;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;18;53,1621783773201;18
3667450;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;28; ;28;2; ; ; ; ; ;1;02;18;65,5367876910469;18
3667450;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;65,5367876910469;18
3667451;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;74,673649573109;18
3667451;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;02;18;74,673649573109;18
3667451;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;74,673649573109;18
3667452;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;128,038378689112;18
3667452;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;1;02;18;128,038378689112;18
3667452;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;128,038378689112;18
3667452;1;4;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;1;02;18;128,038378689112;18
3667453;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;02;18;58,8766117666331;18
3667453;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;2;1;02;18;58,8766117666331;18
3667453;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;18;58,8766117666331;18
3667453;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;02;18;58,8766117666331;18
3667454;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667454;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;16; ;30; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667454;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667454;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667454;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667454;1;8;1;90;1;2;2;1;2;2;2;2;2;2;8; ; ;30; ; ; ; ; ; ;1;02;18;48,9055534601208;18
3667455;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;02;73;260,90569111706;73
3667455;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;02;73;260,90569111706;73
3667455;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;73;260,90569111706;73
3667455;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;02;73;260,90569111706;73
3667456;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;02;73;269,10059550199;73
3667456;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;02;73;269,10059550199;73
3667456;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;02;73;269,10059550199;73
3667456;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;02;73;269,10059550199;73
