DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4707375;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;850,256197950026
4707376;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;5; ;1;1; ;4;1;09;1;1;05;866,251040602239
4707376;1;2;1;50;05;1;2; ;2;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;05;866,251040602239
4707376;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;866,251040602239
4707377;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1191,0970198861
4707377;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;5; ;2; ;2; ; ;09;1;1;05;1191,0970198861
4707377;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1191,0970198861
4707378;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1047,46046896315
4707378;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1047,46046896315
4707379;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;1138,88292340169
4707379;1;2;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;1138,88292340169
4707379;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1138,88292340169
4707380;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1246,83890773578
4707380;1;2;1;50;05;1; ; ;2;6;EN REPOSO POR DIETA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;1246,83890773578
4707381;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1246,83890773578
4707381;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1246,83890773578
4707382;1;1;1;50;05;1; ; ;1;6;ESTABA ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;09; ;1;05;956,038014524602
4707383;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;903,147106237314
4707383;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;903,147106237314
4707384;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1226,05748606699
4707385;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;956,038014524602
4707386;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;866,251040602239
4707386;1;2;1;50;05;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;05;866,251040602239
4707386;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;866,251040602239
4707387;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1131,53516629779
4707387;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1131,53516629779
4707388;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1000,13967980304
4707388;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1000,13967980304
4707388;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;1000,13967980304
4707389;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1170,97005387373
4707390;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1053,03058809033
4707390;1;2;1;50;05;1; ; ;2;6;DEPORTE;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;05;1053,03058809033
4707391;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;926,467349846964
4707391;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;926,467349846964
4707391;1;3;1;50;05;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;05;926,467349846964
4707392;1;1;1;50;05;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1081,92444096509
4707393;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;927,144161649842
4707393;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;927,144161649842
4707394;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1197,16363319223
4707394;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;05;1197,16363319223
4707395;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1029,0335326778
4707395;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1029,0335326778
4707396;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;956,038014524602
4707397;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;05;1110,753744629
4707398;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;337,487373419
4707398;1;2;1;50;08;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;08;337,487373419
4707398;1;3;1;50;08;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;337,487373419
4707399;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;480,267162220538
4707400;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;330,935362641513
4707400;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;330,935362641513
4707401;1;1;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;448,801091573104
4707401;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;448,801091573104
4707401;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;448,801091573104
4707401;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;1;9; ; ; ; ; ; ;09;2;1;08;448,801091573104
4707402;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;543,208045697183
4707402;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;543,208045697183
4707403;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;08;458,71917892865
4707403;1;2;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;458,71917892865
4707403;1;3;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;458,71917892865
4707403;1;4;1;50;08;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;08;458,71917892865
4707404;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;11;3120,88879071503
4707404;1;2;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;11;3120,88879071503
4707405;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;11;2631,38964880213
4707406;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;11;2925,99708916418
4707406;1;2;1;50;11;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;11;2925,99708916418
4707406;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;11;2925,99708916418
4707407;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;331,223961046445
4707407;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;331,223961046445
4707407;1;3;1;50;13;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;331,223961046445
4707408;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;424,299122857135
4707408;1;2;1;50;13;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;13;424,299122857135
4707409;1;1;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;390,236280799791
4707409;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;390,236280799791
4707409;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;390,236280799791
4707410;1;1;1;50;13;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;390,562720884382
4707410;1;2;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;390,562720884382
4707410;1;3;1;50;13;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;390,562720884382
4707411;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;349,730591992557
4707411;1;2;1;50;13;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;349,730591992557
4707411;1;3;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;349,730591992557
4707412;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;298,512835165192
4707412;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;298,512835165192
4707412;1;3;1;50;13;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;298,512835165192
4707413;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;381,886016948506
4707413;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;381,886016948506
4707413;1;3;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;381,886016948506
4707413;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;381,886016948506
4707414;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;391,499402911911
4707414;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;391,499402911911
4707415;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;365,079286029509
4707415;1;2;1;50;13;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;13;365,079286029509
4707416;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;315,172886093317
4707416;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;315,172886093317
4707417;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;394,986032411659
4707418;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;398,934611012572
4707419;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;394,986032411659
4707420;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;394,986032411659
4707421;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;13;335,973712658313
4707422;1;1;1;50;15;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;83,2663867182502
4707422;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;09;2;1;15;83,2663867182502
4707422;1;3;1;50;15;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;83,2663867182502
4707423;1;1;1;50;15;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;84,271604346556
4707423;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;84,271604346556
4707423;1;3;1;50;15;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;84,271604346556
4707423;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;84,271604346556
4707424;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707424;1;2;1;50;15;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707425;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;83,3994286512752
4707425;1;2;1;50;15;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;83,3994286512752
4707425;1;3;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;83,3994286512752
4707426;1;1;1;50;15;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;15;113,313802138397
4707427;1;1;1;50;15;1;3; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;135,465407388191
4707427;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;135,465407388191
4707428;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;138,110593740569
4707428;1;2;1;50;15;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;138,110593740569
4707428;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;138,110593740569
4707428;1;4;1;50;15;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;138,110593740569
4707429;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;142,443821393258
4707430;1;1;1;50;15;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;161,325508948393
4707430;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;161,325508948393
4707431;1;1;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;160,267409736373
4707431;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;15;160,267409736373
4707432;1;1;1;50;15;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707432;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707432;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707433;1;1;1;50;15;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;92,3031649873637
4707433;1;2;1;50;15;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;92,3031649873637
4707433;1;3;1;50;15;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;92,3031649873637
4707434;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;152,352775357652
4707434;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;152,352775357652
4707435;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;92,5589121993353
4707435;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;92,5589121993353
4707436;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707436;1;2;1;50;15;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;86,2313649609726
4707436;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707436;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707437;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;133,284337845198
4707437;1;2;1;50;15;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;133,284337845198
4707438;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;109,313238235772
4707438;1;2;1;50;15;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09; ;1;15;109,313238235772
4707439;1;1;1;50;15;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;75,2988707558152
4707439;1;2;1;50;15;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;75,2988707558152
4707439;1;3;1;50;15;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;75,2988707558152
4707439;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;75,2988707558152
4707440;1;1;1;50;15;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;100,409501899683
4707440;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;100,409501899683
4707441;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,362654542589
4707441;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,362654542589
4707442;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;97,362654542589
4707442;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,362654542589
4707444;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;100,52642816177
4707445;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707445;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707445;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707445;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;86,2313649609726
4707446;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;142,443821393258
4707447;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707447;1;2;1;50;15;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707448;1;1;1;50;15;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;110,150028519216
4707448;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;110,150028519216
4707449;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;89,395138580154
4707449;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;89,395138580154
4707449;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;89,395138580154
4707450;1;1;1;50;15;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;160,267409736373
4707450;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;160,267409736373
4707451;1;1;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;102,590125910145
4707451;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;1;8;1;09;1;1;15;102,590125910145
4707451;1;3;1;50;15;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;102,590125910145
4707451;1;4;1;50;15;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;102,590125910145
4707451;1;5;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;102,590125910145
4707452;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;110,150028519216
4707452;1;2;1;50;15;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;110,150028519216
4707453;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;107,318092209518
4707454;1;1;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707454;1;2;1;50;15;1; ; ;2;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707455;1;1;1;50;15;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;97,362654542589
4707455;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,362654542589
4707456;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;109,499161752511
4707457;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;87,2365825892784
4707457;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;87,2365825892784
4707457;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;87,2365825892784
4707457;1;4;1;50;15;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;87,2365825892784
4707457;1;5;1;50;15;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;87,2365825892784
4707458;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707458;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707458;1;4;1;50;15;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;97,1759045852696
4707459;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;76,6238802744654
4707459;1;2;1;50;15;1; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;2;1;09;1;1;15;76,6238802744654
4707459;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;76,6238802744654
4707459;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;76,6238802744654
4707460;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;107,318092209518
4707461;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;157,225514955558
4707461;1;2;1;50;15;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;157,225514955558
4707462;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;142,443821393258
4707463;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;150,247100950491
4707463;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;150,247100950491
4707463;1;3;1;50;15;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;150,247100950491
4707464;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;104,154318590337
4707464;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;2;1;15;104,154318590337
4707465;1;1;1;50;15;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;2;1;15;99,2175343140583
4707465;1;2;1;50;15;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;99,2175343140583
4707466;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;73,327064722259
4707466;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;73,327064722259
4707466;1;3;1;50;15;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09; ;1;15;73,327064722259
4707466;1;4;1;50;15;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;73,327064722259
4707466;1;5;1;50;15;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;73,327064722259
4707467;1;1;1;50;15;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09; ;1;15;116,10490228352
4707467;1;2;1;50;15;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;116,10490228352
4707468;1;1;1;50;15;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09; ;1;15;126,508789468388
4707468;1;2;1;50;15;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09; ;1;15;126,508789468388
