DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,AREA,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,DSCY,OFICIO1,OFICIO2,RAMA2D_D,RAMA4D_D,DPTO,fex_c_2011
956827,1,2,1,70,11,32,48,1,,2,104,1,,5,8,,,,,,,,,,1,,2,,2,1,2,19,13,80,8041,11,224.509.739.803.475
956828,1,2,1,70,11,8,48,1,,2,11,1,,2,2,,,,,,,,,,1,,2,,2,1,1,57,45,52,5233,11,235.549.607.997.989
956831,1,1,1,70,11,12,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6021,11,186.836.762.300.402
956831,1,3,1,70,11,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,186.836.762.300.402
956838,1,7,1,70,11,8,40,1,,2,4,4,,1,8,,,,,,,,,,1,,1,98,2,1,1,45,99,50,5020,11,200.043.812.325.556
956839,1,2,1,70,11,1,48,1,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,1,1,38,38,62,6213,11,23.478.788.927.339
956841,1,1,1,70,11,7,60,1,,2,7,1,,2,1,,,,,,,,,,1,,1,500000,2,1,1,95,95,45,4522,11,268.227.664.964.945
956842,1,1,1,70,11,8,48,1,,2,2,1,,4,8,,,,,,,,,,1,,1,98,2,1,1,87,87,28,2811,11,328.357.898.538.322
956844,1,2,1,70,11,1,72,1,,2,1,1,,2,2,,,,,,,,,,1,,1,360000,2,1,1,45,79,18,1810,11,254.260.629.445.064
956847,1,1,1,70,11,1,48,1,,2,1,1,,9,5,,,,,,,,,,1,,1,461500,2,1,1,55,55,70,7010,11,241.269.132.348.721
956853,1,2,1,70,11,12,72,1,,2,12,1,,4,1,,,,,,,,,,1,,2,,2,1,1,95,95,50,5020,11,220.327.209.763.312
956856,1,2,1,70,11,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,11,221.004.089.196.901
956858,1,2,1,70,11,3,48,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5225,11,322.671.083.807.759
956865,1,3,1,70,11,4,48,1,,2,4,1,,9,7,,,,,,,,,,1,,1,463000,2,1,1,45,44,64,6421,11,202.637.218.384.309
956885,1,3,1,70,11,60,60,1,,2,60,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,83,28,2899,11,226.690.903.927.464
956888,1,2,1,70,11,20,48,1,,2,20,1,,8,1,,,,,,,,,,1,,2,,2,1,2,97,97,17,1720,11,197.100.929.476.968
956892,1,1,1,70,11,4,50,1,,2,4,1,,9,1,,,,,,,,,,1,,1,640000,2,1,1,37,37,51,5141,11,242.290.162.416.794
956912,1,2,1,70,11,20,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,2,79,79,52,5233,11,251.138.477.119.448
956917,1,4,1,70,11,52,40,1,,2,64,1,,9,1,,,,,,,,,1,,DE  LA  PENSION,2,,2,1,2,13,33,91,9191,11,269.646.175.607.325
956930,1,2,1,70,11,4,45,4,,2,2,1,,3,5,,,,,,,,,,1,,1,300000,2,1,1,79,53,55,5530,11,258.113.364.184.976
956941,1,3,1,70,11,4,48,2,,2,4,2,,9,8,,,,,,,,,,1,,2,,2,1,1,12,39,75,7515,11,192.951.109.056.974
956959,1,3,1,70,11,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,11,256.674.766.026.789
956960,1,1,1,70,11,4,48,4,,2,4,4,,1,2,,,,,,,,,,1,,2,,2,1,1,98,98,60,6031,11,267.282.710.796.955
956962,1,1,1,70,11,10,48,2,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,3,0,91,9199,11,23.478.788.927.339
956999,2,2,2,70,13,24,56,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,0,,,,13,285.040.004.841.123
957011,1,1,1,70,13,48,56,1,,2,50,1,,9,5,,,,,,,,,,1,,2,,2,1,2,6,6,85,8512,13,23.958.941.337.146
957015,1,3,1,70,13,200,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,5,,,,13,284.674.675.482.983
957016,1,1,1,70,13,50,48,3,,2,50,1,,4,1,,,,,,,,,,1,,2,,2,1,2,54,45,52,5211,13,358.147.729.697.352
957025,1,3,1,70,13,52,48,1,,2,52,1,,5,4,,,,,,,,,,1,,2,,2,1,2,33,33,63,6390,13,250.848.288.969.021
957027,1,2,1,70,13,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,59,,,,13,238.778.178.555.005
957033,1,2,1,70,13,104,48,1,,2,208,1,,5,1,,,,,,,,,,1,,2,,2,1,2,58,55,64,6421,13,241.638.813.990.344
957033,1,6,1,70,13,1,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,41,,,,13,241.638.813.990.344
957035,1,3,1,70,13,52,48,1,,2,52,1,,6,5,,,,,,,,,,1,,2,,2,1,2,21,59,55,5511,13,257.505.125.858.782
957039,1,1,1,70,13,8,48,3,,2,8,3,,1,4,,,,,,,,1,,,,2,,2,1,1,54,54,95,9500,13,34.616.630.593.646
957041,1,3,1,70,13,52,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,1,2,45,33,92,9242,13,196.272.073.274.334
957050,1,1,1,70,13,12,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,85,85,45,4542,13,37.791.643.284.572
957053,1,4,1,70,13,26,60,3,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,286.855.002.722.647
957060,1,2,1,70,13,52,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,13,383.147.209.502.971
957061,1,3,1,70,13,104,60,3,,2,156,3,,1,8,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,13,28.961.358.657.382
957061,1,7,1,70,13,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,97,,,,13,28.961.358.657.382
957068,1,2,1,70,13,40,48,1,,2,60,4,,1,1,,,,,,,,,,1,,2,,2,1,2,55,55,1,140,13,345.285.926.337.455
957068,1,9,1,70,13,10,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,1,1,58,58,45,4521,13,345.285.926.337.455
957070,1,4,1,70,13,20,48,1,,2,40,1,,9,2,,,,,,,,,,1,,2,,2,1,2,55,55,55,5511,13,306.261.560.563.968
957082,1,2,1,70,13,26,40,1,,2,26,2,,9,2,,,,,,,,,,1,,2,,2,1,2,32,32,74,7499,13,297.216.305.080.646
957086,1,4,1,70,13,34,48,1,,2,34,4,,1,5,,,,,,,,,,1,,2,,2,1,2,58,95,45,4530,13,277.201.970.515.672
957088,1,4,1,70,13,26,48,4,,2,26,4,,1,5,,,,,,,,,,1,,2,,2,1,2,58,58,74,7492,13,324.529.160.937.255
957094,1,2,1,70,13,21,48,1,,2,21,1,,3,2,,,,,,,,,,1,,2,,2,1,2,33,33,55,5521,13,306.585.140.254.112
957095,1,3,1,70,13,26,60,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,13,232.505.646.053.163
957096,1,1,1,70,13,30,48,1,,2,10,1,,9,8,,,,,,,,,,1,,2,,2,1,2,97,97,25,2521,13,301.646.229.163.275
957096,2,1,2,70,13,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,13,301.646.229.163.275
957097,1,3,1,70,13,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,13,250.054.372.613.872
957103,1,3,1,70,13,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,32,,,,13,262.850.900.552.622
957103,1,6,1,70,13,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,45,,,,13,262.850.900.552.622
957109,1,3,1,70,13,36,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5211,13,300.442.269.874.125
957361,1,1,1,70,17,104,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,54,,,,17,207.528.583.486.627
957365,1,1,1,70,17,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,17,153.783.912.270.966
957368,1,1,1,70,17,104,48,1,,2,300,1,,9,2,,,,,,,,,,1,,2,,2,1,2,45,39,15,1530,17,115.019.837.093.659
957371,1,4,1,70,17,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,2,,2,1,1,93,93,45,4521,17,139.489.499.511.247
957372,1,1,1,70,17,96,48,1,,2,96,1,,8,2,,,,,,,,,,1,,2,,2,1,2,53,53,55,5511,17,126.792.842.796.474
957372,1,2,1,70,17,16,48,1,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,1,2,98,98,60,6031,17,126.792.842.796.474
957374,2,4,2,70,17,2,48,1,,2,9,1,,9,8,,,,,,,,,,1,,2,,2,1,1,38,38,64,6421,17,138.693.095.237.032
957380,1,1,1,70,17,4,24,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,17,154.051.192.237.082
957383,1,2,1,70,17,48,48,3,,2,96,3,,1,2,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,17,164.045.106.088.498
957387,1,2,1,70,17,48,48,1,,2,48,1,,9,1,,,,,,,,,,1,,1,100000,2,1,2,97,97,22,2220,17,119.926.076.229.768
957394,1,2,1,70,17,2,48,1,,2,2,1,,6,2,,,,,,,,,,1,,2,,2,1,1,99,99,45,4521,17,133.216.040.580.696
957397,1,4,1,70,17,8,48,1,,2,16,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,50,55,5530,17,161.824.622.983.908
957400,1,3,1,70,17,156,48,1,,2,156,1,,5,4,,,,,,,,,,1,,2,,2,1,2,95,95,45,4521,17,14.238.913.463.891
957412,1,9,1,70,17,112,48,1,,2,112,1,,3,1,,,,,,,,,,1,,2,,2,1,2,53,53,55,5521,17,124.723.767.900.986
957417,1,4,1,70,17,8,48,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,3,93,45,4521,17,595.861.234.624.827
957417,1,6,1,70,17,2,24,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,17,595.861.234.624.827
957423,1,1,1,70,17,8,60,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,1,1,98,98,60,6021,17,149.115.140.868.179
957429,1,2,1,70,17,8,48,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,33,63,6331,17,451.931.173.343.989
957430,1,3,1,70,17,52,48,1,,2,52,1,,4,2,,,,,,,,,,1,,2,,2,1,2,33,53,55,5521,17,282.102.013.011.707
957431,1,4,1,70,17,200,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,37,,,,17,125.909.767.253.532
957443,1,1,1,70,17,8,48,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,95,90,25,2529,17,11.282.184.192.974
957446,1,2,1,70,17,16,48,1,,2,16,1,,8,2,,,,,,,,,,1,,2,,2,1,2,45,21,85,8532,17,209.518.740.770.381
957448,1,2,1,70,17,2,48,1,,2,250,1,,2,2,,,,,,,,,,1,,2,,2,1,1,57,57,93,9302,17,715.549.520.750.549
957448,1,3,1,70,17,32,48,1,,2,32,1,,8,4,,,,,,,,,,1,,2,,2,1,2,39,39,52,5241,17,715.549.520.750.549
957448,1,4,1,70,17,8,48,1,,2,8,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,95,9500,17,715.549.520.750.549
957454,1,1,1,70,17,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,62,62,1,111,17,136.383.897.920.841
957455,1,3,1,70,17,104,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,1,2,37,37,64,6412,17,150.883.334.896.936
957460,1,1,1,70,17,16,48,4,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,1,2,41,41,52,5233,17,409.151.693.762.524
959067,1,5,1,70,23,24,42,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,2,37,83,28,2811,23,161.115.714.005.782
959070,1,2,1,70,23,4,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,85,8511,23,116.712.183.537.603
959077,1,5,1,70,23,24,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,2,32,45,52,5269,23,128.161.792.425.097
959079,1,6,1,70,23,24,48,1,,2,32,1,,2,4,,,,,,,,,,1,,2,,2,1,2,55,55,52,5219,23,133.845.054.046.397
959079,1,9,1,70,23,4,45,1,,2,8,1,,2,7,,,,,,,,,,1,,2,,2,1,1,85,85,52,5272,23,133.845.054.046.397
959081,1,1,1,70,23,2,40,1,,2,52,4,,9,2,,,,,,,,,,1,,2,,2,1,1,19,19,75,7512,23,141.381.534.403.754
959081,1,2,1,70,23,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,141.381.534.403.754
959082,1,2,1,70,23,1,40,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5231,23,124.413.230.584.738
959082,1,3,1,70,23,4,48,1,,2,4,1,,2,2,,,,,,,,,,1,,1,400000,2,1,1,59,59,85,8513,23,124.413.230.584.738
959086,1,2,1,70,23,24,40,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,2,2,39,74,7411,23,739.535.637.551.788
959097,1,8,1,70,23,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,973.116.323.808.303
959099,3,2,3,70,23,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,23,115.099.420.715.617
959108,1,2,1,70,23,28,48,1,,2,156,1,,5,2,,,,,,,,,,1,,2,,2,1,2,59,45,50,5051,23,125.136.324.428.665
959109,1,2,1,70,23,12,48,1,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,98,60,6031,23,137.832.639.296.263
959123,1,1,1,70,23,8,48,1,,2,8,1,,9,6,,,,,,,,,,1,,2,,2,1,1,58,58,80,8050,23,119.913.500.066.955
959123,1,2,1,70,23,4,48,3,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,54,45,52,5219,23,119.913.500.066.955
959126,1,1,1,70,23,3,48,5,,2,3,5,,3,4,,,,,,,,,,1,,1,600000,2,1,1,95,95,45,4521,23,882.547.430.786.646
959128,1,3,1,70,23,2,24,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,1,33,45,22,2212,23,868.307.421.117.493
959129,1,2,1,70,23,3,24,3,,2,60,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,137.040.521.574.237
959136,1,1,1,70,23,4,48,1,,2,4,1,,9,3,,,,,,,,,,1,,1,1600000,2,1,1,11,33,65,6512,23,12.022.335.383.481
959141,1,2,1,70,23,2,48,1,,2,3,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,23,10.252.870.677.583
959142,1,5,1,70,23,3,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,23,158.270.226.591.953
959146,1,1,1,70,23,3,48,1,,2,3,4,,1,1,,,,,,,,,,1,,1,600000,2,1,1,98,98,60,6041,23,118.144.218.215.486
959149,1,3,1,70,23,4,24,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,52,5219,23,145.142.966.043.717
959152,1,13,1,70,23,1,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,1,1,53,55,85,8511,23,949.346.615.535.614
959157,1,5,1,70,23,2,56,1,,2,4,1,,5,1,,,,,,,,,,1,,1,150000,2,1,1,45,88,36,3691,23,197.822.694.971.927
959160,1,1,1,70,23,2,48,1,,2,12,4,,1,1,,,1,,,,,,,,,2,,2,1,1,13,41,52,5211,23,115.907.890.106.398
959160,1,2,1,70,23,8,72,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,1,98,97,15,1530,23,115.907.890.106.398
959164,1,2,1,70,23,8,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,23,111.879.190.695.177
959167,1,1,1,70,23,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,23,12.133.750.103.387
959168,1,3,1,70,23,2,48,1,,2,100,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,23,131.664.136.257.185
959173,1,4,1,70,23,2,48,1,,2,6,1,,9,4,,,1,,,,,,,,,2,,2,1,1,44,44,64,6421,23,16.090.892.744.002
959174,1,4,1,70,23,1,48,1,,2,36,1,,5,4,,,,,,,,,,1,,2,,2,1,1,53,33,15,1551,23,108.161.233.832.208
959175,1,5,1,70,23,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,23,153.635.436.722.453
959180,1,1,1,70,23,2,40,4,,2,2,8,,9,4,,,,,,,,,,1,,2,,2,1,1,95,62,1,115,23,100.153.777.465.256
959181,1,1,1,70,23,2,40,1,,2,2,1,,6,3,,,,,,,,,,1,,1,250000,2,1,1,88,88,36,3691,23,156.129.123.141.423
959189,1,2,1,70,23,3,40,1,,2,52,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,79,18,1810,23,142.930.195.785.614
959194,1,2,1,70,23,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,23,155.988.989.856.948
959196,1,1,1,70,23,4,40,3,,2,52,3,,2,1,,,,,,,,,,1,,2,,2,1,1,54,54,95,9500,23,152.182.838.001.223
960514,1,3,1,70,50,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,60000,2,1,1,59,59,85,8512,50,159.892.346.450.087
960516,1,3,1,70,50,4,48,1,,2,33,1,,2,2,,,,,,,,,,1,,2,,2,1,1,45,45,52,5211,50,115.098.706.905.253
960529,1,1,1,70,50,4,48,4,,2,4,1,,9,8,,,,,,,,,,1,,1,4615000,2,1,1,53,39,52,5211,50,408.288.821.194.931
960555,1,1,1,70,50,120,48,1,,2,24,1,,7,1,,,,,,,,,,1,,2,,2,1,2,39,95,45,4530,50,146.321.535.395.872
960557,1,1,1,70,50,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,60,6031,50,187.317.641.551.536
960570,1,1,1,70,50,12,48,1,,2,12,1,,5,7,,,,,,,,,,1,,2,,2,1,1,53,53,55,5511,50,176.976.637.334.493
960590,1,1,1,70,50,13,54,1,,2,13,4,,9,4,,,,,1,,,,,,,2,,2,1,1,53,39,75,7512,50,245.342.864.000.982
960600,1,2,1,70,50,2,48,1,,2,2,1,,3,2,,,,,,,,,1,,ESTUDIADO,1,380000,2,1,1,45,45,71,7130,50,343.696.508.171.434
960614,1,2,1,70,50,48,34,1,,2,32,4,,9,1,,,,,1,,,,,,,2,,2,1,2,32,59,85,8511,50,208.915.298.573.282
960614,1,4,1,70,50,8,48,1,,2,3,1,,6,4,,,,,,,,,,1,,1,750000,2,1,1,45,45,51,5125,50,208.915.298.573.282
960630,1,1,1,70,50,24,44,1,,2,6,1,,9,3,,,,,,,,,,1,,2,,2,1,2,32,33,65,6512,50,151.144.464.884.114
960630,1,3,1,70,50,16,48,1,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,1,2,59,59,85,8512,50,151.144.464.884.114
960644,1,1,1,70,50,2,40,1,,2,2,1,,5,3,,,,,,,,,,1,,1,340000,2,1,1,13,13,80,8042,50,483.417.704.551.996
960662,1,2,1,70,50,5,64,4,,2,195,1,,3,1,,,,,,,,,,1,,2,,2,1,1,41,39,85,8512,50,169.637.202.348.885
960702,1,2,1,70,50,24,48,1,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,1,2,45,41,52,5237,50,209.765.835.651.806
960715,1,2,1,70,50,31,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,15,,,,50,160.738.528.143.208
960715,1,3,1,70,50,31,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,5,,,,50,160.738.528.143.208
960740,2,2,2,70,50,4,48,1,,2,40,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5530,50,19.149.673.659.451
960753,1,1,1,70,50,44,48,1,,2,46,2,,9,1,,,,,,,,,,1,,2,,2,1,2,11,11,75,7512,50,150.500.630.438.846
960761,1,1,1,70,50,2,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,40,40,52,5219,50,202.654.394.459.076
960778,1,3,1,70,50,1,40,1,,2,24,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,52,5233,50,183.311.119.915.782
961840,1,3,1,70,52,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,1,80000,2,1,1,95,95,45,4521,52,132.859.547.575.464
961843,1,2,1,70,52,52,24,3,,2,156,3,,1,1,,,,,,,,,,1,,2,,2,1,2,55,55,95,9500,52,129.871.705.998.332
961851,1,2,1,70,52,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,15.232.053.324.801
961853,1,3,1,70,52,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,2,45,45,52,5237,52,112.998.670.137.474
961855,1,4,1,70,52,4,84,1,,2,4,1,,2,1,,,,,,,,,,1,,1,500000,2,1,1,98,98,60,6042,52,177.134.709.574.081
961855,1,5,1,70,52,4,48,1,,2,21,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5530,52,177.134.709.574.081
961861,1,4,1,70,52,6,20,3,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,54,97,52,5241,52,150.908.973.563.269
961862,1,1,1,70,52,2,40,1,,2,2,4,,2,1,,,,,,,,,,1,,1,350000,2,1,1,95,95,45,4521,52,129.694.119.617.237
961863,1,6,1,70,52,3,48,1,,2,3,1,,2,1,,,,,,,,,,1,,1,150000,2,1,1,95,95,45,4521,52,134.232.358.694.761
961869,1,1,1,70,52,4,40,1,,2,5,1,,9,8,,,,,,,,,,1,,1,486000,2,1,1,17,17,75,7530,52,142.433.199.167.799
961873,1,2,1,70,52,4,40,1,,2,4,1,,2,4,,,,,,,,,,1,,1,40000,2,1,1,95,62,1,140,52,176.315.366.996.297
961875,1,3,1,70,52,8,40,4,,2,48,1,,3,4,,,,,,,,,,1,,2,,2,1,1,13,45,52,5233,52,151.722.149.900.577
961878,1,6,1,70,52,52,40,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,2,57,57,93,9302,52,151.953.694.209.235
961879,1,2,1,70,52,8,40,1,,2,4,4,,1,4,,,,,,,,,,1,,1,50000,2,1,1,54,45,52,5261,52,16.154.774.692.198
961882,1,3,1,70,52,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,58,,,,52,149.150.055.406.068
961900,1,1,1,70,52,8,48,4,,2,8,1,,9,6,,,,,,,,,,1,,1,150000,2,1,1,3,3,45,4542,52,136.606.500.846.251
961908,1,3,1,70,52,24,48,1,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,2,84,84,50,5020,52,124.563.454.703.217
961919,1,1,1,70,54,4,54,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,1,1,45,38,64,6421,54,272.110.425.874.821
961921,1,4,1,70,54,2,54,1,,2,2,3,,1,4,,,,,,,,,,1,,1,120000,2,1,1,45,54,95,9500,54,314.573.304.226.792
961929,1,2,1,70,54,2,27,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,1,79,45,52,5261,54,469.609.646.258.234
961955,1,1,1,70,54,3,50,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,45,4521,54,267.316.745.192.726
961961,1,2,1,70,54,5,50,1,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,95,45,4521,54,331.917.356.432.176
961964,1,2,1,70,54,4,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,54,418.698.471.260.223
962070,3,3,3,70,54,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,278.929.258.906.089
962082,1,2,1,70,54,10,24,1,,2,10,1,,6,9,SISBEN,,,,,,,,,1,,2,,2,1,1,45,45,15,1551,54,329.896.165.877.887
962112,1,2,1,70,54,1,24,4,,2,96,1,,5,4,,,,,,,,,,1,,2,,2,1,1,80,13,80,8043,54,306.816.321.245.466
962128,1,3,1,70,54,3,50,4,,2,3,4,,3,8,,,,,,,,,,1,,1,150000,2,1,1,81,81,36,3611,54,210.669.777.767.678
962130,1,2,1,70,54,12,48,1,,2,48,6,,2,1,,,,,,,,,,1,,2,,2,1,1,45,53,55,5521,54,285.495.013.186.719
962156,1,2,1,70,54,4,60,1,,2,5,4,,5,4,,,,,,,,,,1,,1,100000,2,1,1,45,80,19,1931,54,294.678.694.608.051
962185,1,1,1,70,54,2,40,1,,2,999,2,,9,1,,,,1,,,,,,,,2,,2,1,1,58,58,75,7512,54,289.454.478.080.206
962234,1,2,1,70,66,4,48,1,,2,4,1,,5,2,,,,,,,,,,1,,2,,2,1,1,45,45,51,5132,66,237.499.478.203.441
962234,2,1,2,70,66,2,48,1,,2,4,1,,5,2,,,,,,,,,,1,,2,,2,1,1,85,53,55,5522,66,237.499.478.203.441
962240,1,2,1,70,66,52,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,66,249.103.859.219.454
962241,1,1,1,70,66,99,48,4,,2,99,8,,5,8,,,,,,,,,,1,,2,,2,1,2,45,62,1,111,66,230.332.378.458.517
962244,1,2,1,70,66,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,1,53,53,1,118,66,265.953.017.093.433
962251,1,1,1,70,66,32,48,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,66,2.978.654.742.848
962251,1,7,1,70,66,12,48,1,,2,16,3,,1,7,,,,,,,,,,1,,2,,2,1,1,45,54,95,9500,66,2.978.654.742.848
962259,1,2,1,70,66,52,48,1,,2,52,5,,2,2,,,,,,,,,,1,,2,,2,1,2,3,33,15,1551,66,221.306.408.596.506
962261,1,2,1,70,66,52,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,2,79,79,18,1810,66,193.810.051.407.691
962273,1,4,1,70,66,1,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,79,18,1810,66,190.164.671.422.443
962278,1,3,1,70,66,12,48,1,,2,24,1,,4,1,,,,,,,,,,1,,2,,2,1,1,79,79,18,1810,66,236.233.183.372.234
962282,1,2,1,70,66,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,461500,2,1,1,45,55,52,5211,66,230.332.378.458.517
962295,1,2,1,70,66,24,24,1,,2,12,4,,1,2,,,,,,,,,,1,,2,,2,1,2,45,13,80,8060,66,236.080.678.491.807
962303,1,1,1,70,66,32,50,3,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,1,2,54,54,95,9500,66,318.715.006.976.937
962313,1,1,1,70,66,12,60,1,,2,13,1,,3,9,ESTA COTIZANDO A UN REGIMEN CONTRIBUTIVO,,,,,,,,,1,,2,,2,1,1,84,87,36,3611,66,247.046.355.935.244
962319,1,2,1,70,66,50,60,1,,2,65,8,,4,2,,,,,,,,,,1,,2,,2,1,2,58,62,1,111,66,242.913.964.672.357
962331,1,3,1,70,66,4,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,1,85,85,45,4542,66,213.829.730.782.504
