Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P6773;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3450744;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;13;30;2; ;30; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;20;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;2;1; ;1;1;1;2;3; ;1;1;45;50;1;6;5040; ; ; ;04;13;2591,66095850261
3450745;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ;1;99;2; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;4; ;1;35;6; ; ;0;2; ;1; ;2;7;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;61;01;1;5;0115; ; ; ;04;13;2256,41481919416
3450745;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;432; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1; ;1;99;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;13;84; ;.;84; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;41;52;1;5;5211; ; ; ;04;13;2256,41481919416
3450747;1;1;1;60;2;1;2;2;12;1;2; ;1;1;1;144; ;1; ;616000;1;98;2;2; ;2; ;2; ;2; ; ;72000;25000; ;2;2; ;1;1; ;2;2;1;98;2; ;1; ;308000;616000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;70;48; ;.;48; ; ;9;7; ;1;1;1;12;1;1; ; ; ; ; ; ; ; ;1;1;24;2; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;45;60;1;1;6022; ; ;616000;04;13;1499,8138842031
3450748;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;756; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;61;01;1;4;0118; ; ;200000;04;13;2072,79627878609
3450749;1;1;1;60;2;1;2;2;10;2;2; ;1;1;1;264; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;JUNTA DE PADRES DE FAMILIA; ;2; ; ; ; ; ;13;40; ;.;40; ; ;9;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;180;4; ;2; ; ; ; ;0;1; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;54;85;1;1;8532;8532;85;616000;04;13;2256,41481919416
3450749;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;660; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2880000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;98;60;1;4;6022; ; ;240000;04;13;2256,41481919416
3450750;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;40000;1;480000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;2; ;30; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;180;4; ;1;30;6; ; ;0;2; ;2; ;2;1;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;77;15;1;4;1592; ; ;40000;04;13;1497,80553880047
3450750;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;1200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;1; ;1;36;1; ; ;0;2; ;2; ;2;5;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;38;64;1;4;6421; ; ;100000;04;13;1497,80553880047
3450750;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;42; ;.;42; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;5; ;1;1;53;55;1;5;5521; ; ; ;04;13;1497,80553880047
3450750;1;4;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;0;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;13;42; ;.;42; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;7; ;1;4;7; ; ;0;2; ;2; ;2;5;13;2; ; ; ;1;1;1;1;2;2;2;1;2;2;2; ;2;1; ;2;2;2;2;3; ;2;1;21;92;1;1;9241; ; ;0;04;13;1497,80553880047
3450751;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;420000;1;5040000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;70; ;.;70; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;192;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;45;52;1;4;5262; ; ;420000;04;13;1886,94531413502
3450751;1;6;1;60;2;1;1; ; ;1;1; ;2;2;2;60; ;1; ;500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;2;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;72;1; ;2; ; ; ; ;12;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;50;92;1;1;9242; ; ;500000;04;13;1886,94531413502
3450752;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;552; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;120000;1;1440000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;61;01;1;4;0118; ; ;120000;04;13;2072,79627878609
3450753;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ;1;99;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;56; ;.;56; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;6; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;2;98;60;1;4;6031; ; ; ;04;13;1325,79448428891
3450754;1;1;1;60;2;1;1; ; ;1;2; ;2;1;2;7; ;1; ;450000;2; ; ;1;56000;2; ;2; ;2; ; ;84000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;10; ; ;2;2; ; ; ;2; ; ; ; ; ;13;63; ;.;63; ; ;5;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;3; ;2; ; ; ; ;3;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;1;1;2; ;2;1; ;2;2;2;2;5; ;2;2;53;55;1;1;5521; ; ;506000;04;13;1085,5856371239
3450754;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;0; ;1; ;240000;2; ; ;1;210000;2; ;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;4; ; ;2;2; ; ; ;2; ; ; ; ; ;13;42; ;.;42; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;3; ;2; ; ; ; ;1;2; ;2; ; ; ; ;1;18;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;53;55;1;1;5521; ; ;450000;04;13;1085,5856371239
3450755;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;432000;1;5184000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;66; ;.;66; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;144;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;1;1; ;2;2;1;2;3; ;2;1;98;60;1;4;6031; ; ;432000;04;13;2806,38257684984
3450755;1;2;1;60;2;1;1; ; ;1;1; ;2;2;2;24; ;1; ;200000;2; ; ;1;96000;2; ;2; ;2; ; ;48000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;42; ;.;42; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;96;3; ;2; ; ; ; ;60;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;54;95;1;3;9500; ; ;296000;04;13;2806,38257684984
3450755;1;3;1;60;2;1;2;1; ;1;2; ;2;2;2;8; ;1; ;616000;2; ; ;2; ;2; ;2; ;2; ; ;72000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;8; ; ;2;2; ; ; ;2; ; ; ; ; ;13;40; ;.;40; ; ;5;7; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;6;3; ;2; ; ; ; ;12;1; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1; ;1;2;1;2;3; ;1;2;39;85;1;1;8511; ; ;616000;04;13;2806,38257684984
3450755;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;600000;1;98;2; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;1;1;1;2; ;1;1; ;2;2;2;2;5; ;2;2;61;01;1;4;0118; ; ;600000;04;13;2806,38257684984
3450755;1;5;1;60;2;2; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;480000;1;5760000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;1; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;1;98;60;1;4;6031; ; ;480000;04;13;2806,38257684984
3450756;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1200000;1;99;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;9;9; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;6;4; ;2; ; ; ; ;0;2; ;4; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;1;95;45;1;4;4521; ; ;1200000;04;13;1030,59439644479
3450757;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;7200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;1;24;4; ;540000; ;2; ;2; ;2;8;13;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;1; ;1;1;1;2;9; ;1;1;41;52;1;4;5221; ; ;1140000;04;13;1697,90991128697
3450757;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;820000;1;98;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;48; ;.;48; ; ;9;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;1;95;45;1;4;4530; ; ;820000;04;13;1697,90991128697
3450759;1;1;1;60;2;1;1; ; ;1;1; ;2;2;2;2; ;1; ;600000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;2; ; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;12;4; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;1;0121; ; ;700000;04;13;2734,31336885551
3450770;1;1;1;60;2;1;1; ; ;1;1; ;2;1;2;74; ;1; ;560000;2; ; ;2; ;1;50000;2; ;1;120000; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ;560000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;1;4; ;2; ; ; ; ;1;2; ;1; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;1;0121; ; ;610000;04;13;3015,22308626926
3450770;2;1;2;60;2;2; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;70; ;.;70; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;5; ;2;1;98;60;1;4;6031; ; ;300000;04;13;3015,22308626926
3450770;2;2;2;60;2;1;1; ; ;1;1; ;2;2;2;4; ;1; ;200000;2; ; ;1;240000;2; ;2; ;2; ; ;96000; ; ; ;2; ;1;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;2; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;1;3; ;2; ; ; ; ;1;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;54;95;1;3;9500; ; ;440000;04;13;3015,22308626926
3450785;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;704000;1;8448000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;49; ;.;49; ; ;1;6; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;3;1; ;1;28;4; ;240000;0;2; ;2; ;2;8;13;2; ; ; ;1;1;2;2;1;2;2;2;1;2;2; ;2;1; ;1;1;1;2;6; ;1;1;97;63;1;4;6310; ; ;944000;04;13;1618,49016353294
3450785;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;50000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;70; ;.;70; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;1;41;52;1;4;5221; ; ;50000;04;13;1618,49016353294
3450785;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;1056000;1; ;5; ; ; ; ; ; ; ; ; ; ; ;2; ;13;12;1; ;12; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;1; ;1;24;4; ;120000;1;2; ;2; ;1;4;13;1;10;2;1;1;1;2;1;2;1;2;1;1;2;2; ;2;1; ;2;2;2;2;3; ;2;2;64;05;1;4;0501; ; ;420000;04;13;1618,49016353294
3450786;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;540000;1;540000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;4; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;5;1; ;2; ; ; ; ;5;2; ;2; ; ; ; ;1;3;2;1;1;1;2;1;2;2;2;1;1;1;2; ;1;1; ;1;2;1;2;3; ;2;2;98;60;1;4;6031; ; ;540000;04;13;1691,71928783044
3450787;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;324; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;275000;1;275000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;120; ;.;120; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;1;1;2; ;1;1; ;1;1;2;2;3; ;2;1;64;05;1;4;0501; ; ;275000;04;13;2277,11064631851
3450787;1;2;1;60;2;2; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;35;2; ;35; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;2;3; ;2; ; ; ; ;0;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;53;55;1;4;5529; ; ;200000;04;13;2277,11064631851
3450787;1;3;1;60;2;1;1; ; ;1;1; ;2;2;2;1; ;1; ;30000;2; ; ;2; ;2; ;2; ;1;15000; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;1; ; ;2;2; ; ; ;2; ; ; ; ; ;13;15;2; ;15; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;3; ;2; ; ; ; ;3;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;2;2; ;2;9; ;1;1;1;2;3; ;2;1;54;95;1;3;9500; ; ;30000;04;13;2277,11064631851
3450787;1;4;1;60;2;2; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;13;8;2; ;8; ; ;2;6; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;1;45;55;1;6;5529; ; ; ;04;13;2277,11064631851
3450788;1;1;1;60;2;2; ; ; ; ; ; ; ; ; ;336; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;300000;1;1276000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;21;2; ;21; ; ;1;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;12;8; ;1;64;4; ;380000;0;2; ;2; ;2;6;13;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;1;61;01;1;4;0115; ; ;680000;04;13;1577,2120602773
3450788;1;3;1;60;2;2; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;0;1;0;1; ;9; ; ; ; ; ; ; ; ; ; ; ;2; ;13;1;2; ;1; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;24;3; ;2; ; ; ; ;3;2; ;2; ; ; ; ;2; ; ; ;1;1;1;1;1;1;2;1;2;2;2; ;1;1; ;2;2;2;2;3; ;2;1;45;52;1;4;5261; ; ;0;04;13;1577,2120602773
