directorio;secuencia_p;orden;P7430;P7440;P7450;ini;mes;area;dpto;fex_c_2011
159602;1;1;1;4;5;1;07;73;73;357,291495284229
159604;1;2;1;4;3;1;07;05;05;1236,63398062095
159604;1;3;2; ; ;1;07;05;05;1236,63398062095
159605;1;1;1;3;3;1;07;50;50;213,162098844229
159605;1;2;2; ; ;1;07;50;50;213,162098844229
159606;1;2;1;3;3;1;07;50;50;231,727786778866
159606;1;3;2; ; ;1;07;50;50;231,727786778866
159608;1;3;1;1,1;8;1;07;76;76;2301,35510525871
159609;1;2;2; ; ;1;07;50;50;190,353196573345
159609;1;3;2; ; ;1;07;50;50;190,353196573345
159611;1;2;2; ; ;1;07;08;08;492,254679984833
159611;1;4;2; ; ;1;07;08;08;492,254679984833
159612;1;2;1;4;3;1;07;08;08;787,877908645451
159612;1;4;1;1,3;8;1;07;08;08;787,877908645451
159613;1;2;1;4;3;1;07;11;11;1603,88309140838
159613;1;4;1;2;8;1;07;11;11;1603,88309140838
159615;1;1;1;4;1;1;07;11;11;1298,06135875835
159615;1;3;2; ; ;1;07;11;11;1298,06135875835
159615;1;4;1;4;7;1;07;11;11;1298,06135875835
159620;1;1;1;1,3;7;1;07;11;11;1805,91208199217
159620;1;4;2; ; ;1;07;11;11;1805,91208199217
159623;1;1;1;4;5;1;07;08;08;692,972748419453
159623;1;2;2; ; ;1;07;08;08;692,972748419453
159626;1;2;2; ; ;1;07;13;13;282,77574499772
159627;1;2;1;1,3;1;1;07;13;13;653,609010730191
159627;1;3;2; ; ;1;07;13;13;653,609010730191
159627;1;7;2; ; ;1;07;13;13;653,609010730191
159628;1;1;1;1,3;4;1;07;08;08;266,852721704318
159628;1;2;2; ; ;1;07;08;08;266,852721704318
159628;1;3;1;1,3;7;1;07;08;08;266,852721704318
159628;1;5;1;1,3;7;1;07;08;08;266,852721704318
159631;1;1;1;4;4;1;07;73;73;255,208210917306
159632;1;1;1;3;3;1;07;13;13;372,902935915974
159632;1;4;2; ; ;1;07;13;13;372,902935915974
159633;1;1;1;4;3;1;07;73;73;231,710882320212
159633;1;2;2; ; ;1;07;73;73;231,710882320212
159638;1;1;2; ; ;1;07;11;11;1570,77749541109
159641;1;4;1;1,4;3;1;07;73;73;478,169911192703
159641;1;7;2; ; ;1;07;73;73;478,169911192703
159643;1;2;1;3;3;1;07;13;13;311,350777809015
159643;1;4;2; ; ;1;07;13;13;311,350777809015
159646;1;2;1;3;1;1;07;11;11;1717,86243738046
159648;1;2;1;4;8;1;07;11;11;879,284739855475
159648;1;4;2; ; ;1;07;11;11;879,284739855475
159648;1;5;1;1,3;1;1;07;11;11;879,284739855475
159649;1;1;2; ; ;1;07;13;13;350,819152054913
159649;1;2;1;1,3;7;1;07;13;13;350,819152054913
159649;1;3;1;2;4;1;07;13;13;350,819152054913
159649;1;6;1;4;3;1;07;13;13;350,819152054913
159651;1;2;1;1,3;1;1;07;13;13;579,458967223213
159651;1;3;2; ; ;1;07;13;13;579,458967223213
159651;1;4;2; ; ;1;07;13;13;579,458967223213
159651;1;5;2; ; ;1;07;13;13;579,458967223213
159653;1;3;2; ; ;1;07;13;13;354,990243921292
159658;1;1;1;4;5;1;07;54;54;199,244595445578
159658;1;2;1;1,3;9;1;07;54;54;199,244595445578
159659;1;2;1;4;3;1;07;76;76;1288,06669368865
159660;1;1;1;4;3;1;07;11;11;3558,37568461714
159660;1;2;2; ; ;1;07;11;11;3558,37568461714
159664;1;2;1;4;3;1;07;11;11;1841,63280635787
159664;1;3;2; ; ;1;07;11;11;1841,63280635787
159668;1;3;2; ; ;1;07;08;08;780,18606530026
159671;1;2;1;4;7;1;07;11;11;3550,83378166313
159671;1;3;1;1,4;4;1;07;11;11;3550,83378166313
159672;1;4;1;4;4;1;07;68;68;658,984306287981
159677;1;1;1;2;2;1;07;13;13;467,919008733126
159678;1;1;2; ; ;1;07;23;23;233,991445722397
159678;1;2;2; ; ;1;07;23;23;233,991445722397
159679;1;2;1;1,3;3;1;07;54;54;243,029768835915
159680;1;1;1;4;5;1;07;08;08;410,240497846595
159680;1;2;1;4;5;1;07;08;08;410,240497846595
159680;1;4;1;4;5;1;07;08;08;410,240497846595
159686;1;1;1;1,3;9;1;07;68;68;880,023722398229
159686;1;2;2; ; ;1;07;68;68;880,023722398229
159686;1;3;2; ; ;1;07;68;68;880,023722398229
159687;1;1;2; ; ;1;07;13;13;586,393447029341
159688;1;2;1;3;5;1;07;23;23;109,564592369806
159696;1;2;1;4;3;1;07;23;23;196,690956014005
159696;1;3;2; ; ;1;07;23;23;196,690956014005
159698;1;2;2; ; ;1;07;11;11;1262,23191595534
159699;1;3;2; ; ;1;07;11;11;2004,07805079342
159700;1;1;1;1,3;7;1;07;11;11;1979,77951656183
159700;1;2;1;4;4;1;07;11;11;1979,77951656183
159705;1;2;2; ; ;1;07;23;23;161,065132031903
159705;1;3;2; ; ;1;07;23;23;161,065132031903
159705;1;4;2; ; ;1;07;23;23;161,065132031903
159710;1;2;1;1,3;9;1;07;13;13;584,262194320296
159714;1;3;1;1,3;3;1;07;54;54;569,463156426868
159714;1;4;2; ; ;1;07;54;54;569,463156426868
159716;1;1;1;3;5;1;07;23;23;101,690530822332
159716;1;2;1;4;3;1;07;23;23;101,690530822332
159718;1;2;1;3;7;1;07;08;08;1004,18144539704
159722;1;3;2; ; ;1;07;08;08;307,033710679161
159724;1;1;1;1,3;9;1;07;23;23;252,86939182071
159724;1;3;1;2;8;1;07;23;23;252,86939182071
159725;1;2;1;3;7;1;07;13;13;178,743647377002
159726;1;2;2; ; ;1;07;68;68;519,844102007781
159728;1;4;2; ; ;1;07;08;08;348,200623666803
159728;1;6;1;4;3;1;07;08;08;348,200623666803
159729;1;3;1;1,4;7;1;07;50;50;189,569850847115
159735;1;1;1;4;5;1;07;54;54;395,913302560706
159735;1;3;2; ; ;1;07;54;54;395,913302560706
159735;1;4;1;1,3;7;1;07;54;54;395,913302560706
159740;1;3;2; ; ;1;07;54;54;349,723441564751
159742;1;1;1;4;4;1;07;13;13;388,731804025904
159742;1;5;2; ; ;1;07;13;13;388,731804025904
159747;1;1;1;1,3;9;1;07;11;11;953,619283872193
159747;1;2;1;4;9;1;07;11;11;953,619283872193
159747;1;3;1;1,4;4;1;07;11;11;953,619283872193
159748;1;2;1;3;3;1;07;54;54;274,960769825314
159749;1;1;1;1,3;7;1;07;13;13;241,854145892786
159749;1;3;2; ; ;1;07;13;13;241,854145892786
159751;1;2;1;4;7;1;07;54;54;458,295232355038
159751;1;4;2; ; ;1;07;54;54;458,295232355038
159752;1;1;2; ; ;1;07;17;17;199,208234191579
159756;2;1;1;1,4;4;1;07;54;54;535,434342170983
159756;2;2;1;2;4;1;07;54;54;535,434342170983
159757;1;2;1;1,3;1;1;07;23;23;174,724127292079
159760;1;3;1;1,4;8;1;07;11;11;4473,38208452362
159760;1;4;2; ; ;1;07;11;11;4473,38208452362
159763;1;1;1;1,3;9;1;07;13;13;597,0791379216
159768;1;2;1;2;3;1;07;23;23;354,964859097368
159770;1;2;2; ; ;1;07;50;50;176,409004073153
159770;1;4;1;4;4;1;07;50;50;176,409004073153
159770;1;5;2; ; ;1;07;50;50;176,409004073153
159772;1;2;1;4;5;1;07;17;17;232,811340889302
159775;1;2;2; ; ;1;07;08;08;309,9275312838
159775;1;3;2; ; ;1;07;08;08;309,9275312838
159775;1;5;1;4;5;1;07;08;08;309,9275312838
159777;1;1;1;1,3;9;1;07;23;23;142,564125546625
159777;3;2;2; ; ;1;07;23;23;142,564125546625
159783;1;1;1;1,3;9;1;07;54;54;310,942999590942
159783;1;4;2; ; ;1;07;54;54;310,942999590942
159784;1;2;1;3;4;1;07;11;11;4951,22424145925
159784;1;3;2; ; ;1;07;11;11;4951,22424145925
159786;1;2;1;1,4;3;1;07;54;54;324,633223456143
159786;1;6;1;1,3;9;1;07;54;54;324,633223456143
159786;1;8;1;1,2;8;1;07;54;54;324,633223456143
159789;1;1;1;4;3;1;07;17;17;74,2327274827079
159789;1;2;1;3;5;1;07;17;17;74,2327274827079
159789;1;5;1;1,1;6;1;07;17;17;74,2327274827079
159790;1;2;1;3;3;1;07;13;13;542,069052240104
159798;1;3;2; ; ;1;07;76;76;1104,0643219862
159798;1;4;2; ; ;1;07;76;76;1104,0643219862
159799;1;2;1;4;4;1;07;17;17;207,046247664189
159800;1;2;1;4;3;1;07;08;08;713,587356519674
159804;1;1;1;4;5;1;07;54;54;313,292977597265
159804;1;2;1;4;5;1;07;54;54;313,292977597265
159804;1;3;1;4;3;1;07;54;54;313,292977597265
159805;1;1;1;4;5;1;07;08;08;271,50699374685
159805;1;2;2; ; ;1;07;08;08;271,50699374685
159813;1;4;1;4;3;1;07;05;05;645,701257423615
159814;1;3;2; ; ;1;07;08;08;350,441288858574
159814;1;4;2; ; ;1;07;08;08;350,441288858574
159814;1;5;2; ; ;1;07;08;08;350,441288858574
159814;1;6;2; ; ;1;07;08;08;350,441288858574
159818;1;3;1;1,4;8;1;07;11;11;4823,13334167616
159818;1;4;2; ; ;1;07;11;11;4823,13334167616
159819;1;1;1;4;3;1;07;13;13;216,125532023788
159819;1;2;1;4;6;1;07;13;13;216,125532023788
159820;1;2;2; ; ;1;07;13;13;275,674785988277
159825;1;2;1;3;8;1;07;52;52;203,77517918517
159830;1;2;2; ; ;1;07;13;13;245,876454221457
159832;1;5;2; ; ;1;07;11;11;1898,86598923644
159836;1;3;2; ; ;1;07;66;66;208,407198979932
159836;1;5;1;4;5;1;07;66;66;208,407198979932
159838;1;2;2; ; ;1;07;11;11;1479,64716662271
159838;1;3;2; ; ;1;07;11;11;1479,64716662271
159840;1;1;1;4;4;1;07;05;05;545,281690998242
159840;1;2;1;4;4;1;07;05;05;545,281690998242
159840;1;4;2; ; ;1;07;05;05;545,281690998242
159840;1;5;1;4;4;1;07;05;05;545,281690998242
159841;1;2;2; ; ;1;07;11;11;3519,38651909416
159844;1;1;1;1,3;1;1;07;11;11;1574,53361132146
159844;1;3;2; ; ;1;07;11;11;1574,53361132146
159846;1;3;1;3;2;1;07;54;54;310,609021254778
159846;1;4;2; ; ;1;07;54;54;310,609021254778
159847;1;1;1;4;5;1;07;11;11;1280,13472172073
159847;1;2;2; ; ;1;07;11;11;1280,13472172073
159847;1;6;1;4;1;1;07;11;11;1280,13472172073
159849;1;3;2; ; ;1;07;13;13;359,341246374757
159852;1;1;1;3;7;1;07;66;66;413,822119053287
159852;1;4;2; ; ;1;07;66;66;413,822119053287
159852;1;5;2; ; ;1;07;66;66;413,822119053287
159855;1;3;2; ; ;1;07;54;54;550,982688475944
159857;1;1;2; ; ;1;07;13;13;250,079664937823
159857;1;6;1;1,3;9;1;07;13;13;250,079664937823
159857;1;7;1;1,3;9;1;07;13;13;250,079664937823
159860;1;1;1;1,4;8;1;07;05;05;649,742401575304
159860;1;3;1;4;5;1;07;05;05;649,742401575304
159862;1;1;1;1,4;5;1;07;13;13;238,996241124176
159867;1;3;2; ; ;1;07;66;66;308,121860631089
159867;1;4;2; ; ;1;07;66;66;308,121860631089
159872;1;5;2; ; ;1;07;54;54;254,452992346571
159874;1;3;2; ; ;1;07;66;66;385,243097370606
159875;1;2;1;4;4;1;07;05;05;1210,59208312288
159876;1;5;1;4;3;1;07;08;08;967,082903606023
159877;1;1;1;1,4;4;1;07;54;54;621,162722749226
159878;1;3;2; ; ;1;07;66;66;259,91792849243
159882;1;3;1;1,4;6;1;07;50;50;164,296162071844
159884;1;2;1;3;3;1;07;13;13;312,721443689194
159896;1;2;1;2;3;1;07;08;08;1164,10739260586
159896;1;3;2; ; ;1;07;08;08;1164,10739260586
159896;1;4;2; ; ;1;07;08;08;1164,10739260586
159899;1;1;1;4;5;1;07;05;05;667,119923921118
159900;1;3;1;4;3;1;07;68;68;492,99546909144
159903;1;1;1;4;4;1;07;05;05;1744,30426409334
159904;1;4;1;4;4;1;07;54;54;298,725264392656
159905;1;2;1;4;3;1;07;13;13;312,721443689194
159906;1;2;1;1,3;7;1;07;50;50;404,382404509142
159912;1;1;1;4;3;1;07;08;08;1030,81164767991
159912;1;3;1;4;5;1;07;08;08;1030,81164767991
159913;1;2;2; ; ;1;07;13;13;221,683802094778
159913;1;3;2; ; ;1;07;13;13;221,683802094778
159914;1;1;1;1,4;4;1;07;11;11;1354,58598501599
159917;1;2;1;4;4;1;07;50;50;120,93156794657
159919;1;1;2; ; ;1;07;50;50;243,71030736757
159919;1;3;2; ; ;1;07;50;50;243,71030736757
159920;1;1;1;1,2;9;1;07;11;11;2400,98689410472
159922;1;2;1;1,3;3;1;07;08;08;1271,72240300832
159924;1;2;1;3;3;1;07;73;73;226,327206920669
159924;1;4;2; ; ;1;07;73;73;226,327206920669
159925;1;3;2; ; ;1;07;13;13;325,664481137637
159929;1;5;2; ; ;1;07;66;66;364,45335894758
159929;1;6;2; ; ;1;07;66;66;364,45335894758
159929;1;7;2; ; ;1;07;66;66;364,45335894758
159930;1;2;2; ; ;1;07;17;17;88,7021850821113
159930;1;4;1;1,3;7;1;07;17;17;88,7021850821113
159931;1;1;2; ; ;1;07;17;17;121,21556964777
159933;1;1;1;4;4;1;07;08;08;916,522998330617
159934;1;4;1;2;8;1;07;73;73;276,647587766704
159935;1;2;2; ; ;1;07;05;05;449,645256636437
159937;1;2;1;2;3;1;07;08;08;1034,04433081673
159940;1;3;2; ; ;1;07;13;13;325,664481137637
159941;1;1;1;4;8;1;07;50;50;145,267901052084
159941;1;2;2; ; ;1;07;50;50;145,267901052084
159941;1;3;2; ; ;1;07;50;50;145,267901052084
159941;1;7;2; ; ;1;07;50;50;145,267901052084
159943;1;1;1;4;3;1;07;23;23;481,287295134696
159943;1;3;2; ; ;1;07;23;23;481,287295134696
159943;1;4;2; ; ;1;07;23;23;481,287295134696
159944;1;1;1;1,3;9;1;07;50;50;120,467028562662
159946;1;2;1;3;3;1;07;17;17;288,536187596962
159946;1;4;2; ; ;1;07;17;17;288,536187596962
159948;1;1;1;3;3;1;07;17;17;187,973890563301
159948;1;2;2; ; ;1;07;17;17;187,973890563301
159950;1;3;2; ; ;1;07;54;54;260,519166542489
159950;1;4;2; ; ;1;07;54;54;260,519166542489
159951;1;2;2; ; ;1;07;11;11;4424,45696850374
159951;1;3;2; ; ;1;07;11;11;4424,45696850374
159955;1;2;2; ; ;1;07;73;73;106,57856051009
159955;1;3;2; ; ;1;07;73;73;106,57856051009
159957;1;1;1;1,4;1;1;07;13;13;268,901821317507
159957;1;4;2; ; ;1;07;13;13;268,901821317507
159958;1;1;1;4;5;1;07;08;08;482,621788715019
159958;1;2;2; ; ;1;07;08;08;482,621788715019
159959;1;2;1;1,3;9;1;07;08;08;1281,87542172717
159959;1;3;2; ; ;1;07;08;08;1281,87542172717
159959;1;4;1;2;3;1;07;08;08;1281,87542172717
159961;1;1;1;4;5;1;07;13;13;316,632160669682
159961;1;2;1;3;5;1;07;13;13;316,632160669682
159961;1;4;1;1,3;9;1;07;13;13;316,632160669682
159962;1;1;1;2;9;1;07;17;17;91,7894175549219
159962;1;2;1;4;3;1;07;17;17;91,7894175549219
159966;1;1;1;1,3;6;1;07;08;08;817,710484562883
159966;1;2;1;2;8;1;07;08;08;817,710484562883
159966;1;3;2; ; ;1;07;08;08;817,710484562883
159967;1;2;1;3;3;1;07;68;68;279,149652208404
159967;1;5;2; ; ;1;07;68;68;279,149652208404
159970;1;1;1;4;4;1;07;11;11;1534,14550296027
159973;1;1;2; ; ;1;07;73;73;129,404651426391
159973;1;2;1;2;3;1;07;73;73;129,404651426391
159977;1;1;2; ; ;1;07;08;08;713,587356519674
159984;1;1;1;4;8;1;07;73;73;328,053382969081
159984;1;2;1;4;7;1;07;73;73;328,053382969081
159985;1;1;1;4;5;1;07;05;05;430,18766839718
159985;1;2;1;4;8;1;07;05;05;430,18766839718
159985;1;4;2; ; ;1;07;05;05;430,18766839718
159989;1;1;1;4;3;1;07;73;73;110,788060553249
159992;1;2;1;3;3;1;07;52;52;142,40995224522
159995;1;2;1;3;3;1;07;05;05;1244,98267689258
159995;1;3;2; ; ;1;07;05;05;1244,98267689258
159997;1;2;2; ; ;1;07;50;50;218,620193039108
160001;1;2;1;1,3;9;1;07;76;76;1946,78140964702
160001;1;3;2; ; ;1;07;76;76;1946,78140964702
160004;1;2;1;1,3;7;1;07;11;11;3026,07029424771
160006;1;2;2; ; ;1;07;17;17;82,6086562898406
160006;1;4;2; ; ;1;07;17;17;82,6086562898406
160007;1;2;2; ; ;1;07;50;50;278,795543767946
160008;1;2;2; ; ;1;07;13;13;336,424817249521
160011;1;1;1;4;5;1;07;05;05;449,3630297718
160011;1;2;1;4;3;1;07;05;05;449,3630297718
160011;1;4;2; ; ;1;07;05;05;449,3630297718
160014;1;1;1;4;3;1;07;76;76;1555,47044995883
160015;1;3;1;1,3;7;1;07;05;05;635,814595938339
160015;1;4;2; ; ;1;07;05;05;635,814595938339
160016;1;3;1;2;2;1;07;52;52;78,4691991990862
160017;1;1;1;4;5;1;07;17;17;70,2417206287989
160025;1;1;1;1,3;7;1;07;17;17;67,3417250674982
160025;1;2;2; ; ;1;07;17;17;67,3417250674982
160029;1;2;1;4;5;1;07;52;52;144,288410234764
160031;1;2;2; ; ;1;07;13;13;356,558513757847
160033;1;2;1;4;3;1;07;54;54;230,320826003947
160033;1;4;1;3;2;1;07;54;54;230,320826003947
160034;1;1;1;2;5;1;07;17;17;72,8015694038205
160034;1;2;2; ; ;1;07;17;17;72,8015694038205
160036;1;3;1;3;8;1;07;68;68;730,403270140508
160040;1;2;1;4;3;1;07;17;17;112,282167017027
160040;1;6;2; ; ;1;07;17;17;112,282167017027
160042;1;1;1;4;4;1;07;73;73;385,150116955544
160042;1;2;1;4;3;1;07;73;73;385,150116955544
160043;1;2;1;1,4;7;1;07;50;50;322,675019797129
160043;1;3;2; ; ;1;07;50;50;322,675019797129
160044;1;2;1;4;5;1;07;68;68;444,475703206002
160048;1;1;1;1,3;9;1;07;11;11;1643,44744719805
160048;1;2;2; ; ;1;07;11;11;1643,44744719805
160053;1;2;1;4;3;1;07;17;17;140,598622535214
160054;1;2;2; ; ;1;07;13;13;224,544430487984
160059;1;1;1;4;5;1;07;73;73;236,644286384147
160059;1;2;1;4;6;1;07;73;73;236,644286384147
160063;1;3;1;1,3;9;1;07;52;52;256,892415002107
160064;1;1;1;1,3;9;1;07;11;11;6659,3945878894
160066;1;2;1;1,2;8;1;07;52;52;159,085117542781
160066;1;4;1;4;9;1;07;52;52;159,085117542781
160074;1;3;2; ; ;1;07;23;23;263,096002378934
160074;1;4;1;1,3;9;1;07;23;23;263,096002378934
160074;1;5;1;1,2;9;1;07;23;23;263,096002378934
160074;1;6;2; ; ;1;07;23;23;263,096002378934
160075;1;1;1;4;5;1;07;76;76;1836,11521612197
160075;1;2;1;4;3;1;07;76;76;1836,11521612197
160079;1;3;2; ; ;1;07;52;52;190,334206313239
160082;1;1;2; ; ;1;07;68;68;570,525371545246
160083;1;3;2; ; ;1;07;17;17;454,385341848836
160085;1;1;1;4;5;1;07;73;73;511,671577209157
160085;1;2;1;4;5;1;07;73;73;511,671577209157
160089;1;2;1;4;9;1;07;52;52;269,041792200446
160091;1;1;1;4;6;1;07;52;52;127,6460742695
160092;1;1;1;3;5;1;07;50;50;113,89970535783
160095;1;1;2; ; ;1;07;68;68;422,372505347749
160095;1;2;1;1,4;8;1;07;68;68;422,372505347749
160095;1;4;1;1,3;7;1;07;68;68;422,372505347749
160099;1;1;1;2;6;1;07;17;17;208,275268593444
160099;1;2;1;3;7;1;07;17;17;208,275268593444
160099;1;3;2; ; ;1;07;17;17;208,275268593444
160099;1;4;2; ; ;1;07;17;17;208,275268593444
160100;1;1;1;4;4;1;07;11;11;1498,58208276049
160102;1;2;1;4;3;1;07;73;73;353,76572776576
160102;1;4;2; ; ;1;07;73;73;353,76572776576
160104;1;1;1;4;8;1;07;08;08;1194,4669918198
160104;1;3;1;1,4;7;1;07;08;08;1194,4669918198
160104;1;6;1;1,4;8;1;07;08;08;1194,4669918198
160109;1;1;1;3;5;1;07;54;54;216,356400304506
160112;1;1;1;4;5;1;07;52;52;123,675780201226
160112;1;2;1;4;5;1;07;52;52;123,675780201226
160113;1;1;1;4;4;1;07;05;05;961,572815931288
160114;1;1;1;4;3;1;07;11;11;3371,24396165754
160114;1;2;1;1,3;1;1;07;11;11;3371,24396165754
160115;1;2;2; ; ;1;07;50;50;157,054887063915
160116;1;1;1;4;5;1;07;17;17;135,972435562128
160116;1;2;1;4;5;1;07;17;17;135,972435562128
160119;1;1;1;4;5;1;07;05;05;573,610968663451
160119;1;2;1;1,3;9;1;07;05;05;573,610968663451
160119;1;3;1;1,2;9;1;07;05;05;573,610968663451
160122;1;2;1;2;7;1;07;76;76;2316,28959592483
160128;1;1;1;4;5;1;07;17;17;253,689281614512
160130;1;1;1;1,4;4;1;07;52;52;111,350830745734
160130;1;4;1;1,4;8;1;07;52;52;111,350830745734
160130;1;6;2; ; ;1;07;52;52;111,350830745734
160134;1;2;1;4;7;1;07;73;73;389,442349209198
160134;1;4;2; ; ;1;07;73;73;389,442349209198
160136;1;1;1;4;5;1;07;17;17;164,514935347782
160141;1;1;1;1,3;9;1;07;17;17;103,083502381665
160141;1;2;1;4;3;1;07;17;17;103,083502381665
160141;1;3;2; ; ;1;07;17;17;103,083502381665
160144;1;3;2; ; ;1;07;17;17;315,518673901426
160147;1;2;1;1,3;2;1;07;11;11;1778,91337184699
160153;1;1;1;4;5;1;07;76;76;1697,05814476278
160158;1;4;2; ; ;1;07;73;73;379,308607786182
160158;1;5;2; ; ;1;07;73;73;379,308607786182
160159;1;3;2; ; ;1;07;52;52;401,639710519424
160160;1;4;2; ; ;1;07;11;11;2508,65405730502
160161;1;1;1;1,3;9;1;07;76;76;879,472694886692
160161;1;4;1;1,3;9;1;07;76;76;879,472694886692
160162;1;2;1;3;5;1;07;76;76;1025,80686407324
160162;1;3;1;1,3;7;1;07;76;76;1025,80686407324
160164;1;2;2; ; ;1;07;76;76;1167,19023409314
160165;1;1;1;1,3;9;1;07;11;11;6659,3945878894
160171;1;1;1;3;5;1;07;05;05;1605,01133589386
160171;1;2;1;3;3;1;07;05;05;1605,01133589386
160172;1;1;1;4;4;1;07;11;11;2637,00660452294
160173;1;3;2; ; ;1;07;23;23;157,422959960703
160173;1;4;2; ; ;1;07;23;23;157,422959960703
160175;1;1;1;3;3;1;07;11;11;5605,74943464797
160175;1;5;1;1,4;7;1;07;11;11;5605,74943464797
160175;1;6;2; ; ;1;07;11;11;5605,74943464797
160177;1;1;1;4;3;1;07;08;08;360,011128428494
160177;1;2;1;1,3;9;1;07;08;08;360,011128428494
160177;1;4;2; ; ;1;07;08;08;360,011128428494
160177;1;5;2; ; ;1;07;08;08;360,011128428494
160180;1;1;1;4;9;1;07;11;11;6020,19735398721
160188;1;2;1;4;3;1;07;08;08;320,718281296913
160189;1;2;1;4;4;1;07;76;76;1288,06669368865
160191;1;3;1;4;3;1;07;05;05;1571,2979980545
160193;1;2;1;1,4;8;1;07;50;50;173,992228159135
160193;1;3;2; ; ;1;07;50;50;173,992228159135
160200;1;8;2; ; ;1;07;08;08;346,134224231018
160204;1;1;2; ; ;1;07;08;08;328,230419962711
160204;1;3;2; ; ;1;07;08;08;328,230419962711
160204;1;4;2; ; ;1;07;08;08;328,230419962711
160204;1;5;2; ; ;1;07;08;08;328,230419962711
160208;1;1;1;1,1;4;1;07;52;52;141,625928145075
160208;1;2;2; ; ;1;07;52;52;141,625928145075
160208;1;3;1;1,4;8;1;07;52;52;141,625928145075
160222;1;2;1;4;3;1;07;05;05;854,068864038328
160222;1;4;2; ; ;1;07;05;05;854,068864038328
160223;1;1;1;4;5;1;07;73;73;374,157931796652
160225;1;1;1;4;4;1;07;08;08;293,227553246598
160227;1;3;2; ; ;1;07;05;05;811,514168015614
160228;1;2;1;1,4;8;1;07;08;08;434,881205963003
160228;1;3;2; ; ;1;07;08;08;434,881205963003
160228;1;4;2; ; ;1;07;08;08;434,881205963003
160228;1;5;2; ; ;1;07;08;08;434,881205963003
160228;1;6;1;1,3;7;1;07;08;08;434,881205963003
160230;1;2;1;4;3;1;07;05;05;835,723697497213
160233;1;1;1;4;5;1;07;68;68;285,249649128174
160233;1;4;2; ; ;1;07;68;68;285,249649128174
160233;1;5;2; ; ;1;07;68;68;285,249649128174
160238;1;1;1;1,3;1;1;07;08;08;893,699933197027
160238;1;5;1;1,4;8;1;07;08;08;893,699933197027
160255;1;1;1;4;9;1;07;13;13;303,5898125665
160255;1;2;1;4;9;1;07;13;13;303,5898125665
160255;1;3;1;1,3;9;1;07;13;13;303,5898125665
160256;2;1;1;4;3;1;07;50;50;150,553180990792
160258;1;3;1;1,3;7;1;07;11;11;5826,23680300312
160261;1;1;1;4;6;1;07;52;52;68,047729900171
160261;1;5;1;1,4;6;1;07;52;52;68,047729900171
160263;1;6;2; ; ;1;07;08;08;412,013899538593
160264;1;2;2; ; ;1;07;13;13;314,730564599574
160264;1;3;2; ; ;1;07;13;13;314,730564599574
160264;1;4;2; ; ;1;07;13;13;314,730564599574
160266;1;3;2; ; ;1;07;08;08;516,916633940834
160270;1;1;1;4;9;1;07;13;13;430,096952822982
160270;1;2;1;4;3;1;07;13;13;430,096952822982
160270;1;5;2; ; ;1;07;13;13;430,096952822982
160271;1;2;1;4;6;1;07;52;52;225,482952599629
160271;1;6;1;1,3;8;1;07;52;52;225,482952599629
160271;1;7;2; ; ;1;07;52;52;225,482952599629
160279;1;1;1;1,4;4;1;07;50;50;175,309907058558
160279;1;2;1;4;4;1;07;50;50;175,309907058558
160279;1;4;2; ; ;1;07;50;50;175,309907058558
160279;1;5;1;2;3;1;07;50;50;175,309907058558
160280;1;1;2; ; ;1;07;08;08;248,507628273223
160282;1;3;1;1,3;8;1;07;76;76;879,002758921971
160284;1;3;2; ; ;1;07;13;13;330,9537358475
160284;1;5;2; ; ;1;07;13;13;330,9537358475
160290;1;1;1;4;3;1;07;23;23;121,695561720813
160290;1;3;2; ; ;1;07;23;23;121,695561720813
160291;1;1;2; ; ;1;07;08;08;415,501749554255
160291;1;4;1;1,3;9;1;07;08;08;415,501749554255
160303;1;1;1;3;1;1;07;23;23;192,209135743074
160303;1;2;1;1,4;8;1;07;23;23;192,209135743074
160305;1;1;2; ; ;1;07;17;17;293,053693614468
160305;1;3;2; ; ;1;07;17;17;293,053693614468
160306;1;2;2; ; ;1;07;23;23;117,95337206739
160309;1;1;1;4;4;1;07;13;13;333,760943948385
160309;1;2;1;4;4;1;07;13;13;333,760943948385
160309;1;4;1;4;3;1;07;13;13;333,760943948385
160309;1;5;2; ; ;1;07;13;13;333,760943948385
160312;1;2;2; ; ;1;07;08;08;762,621956931755
160312;1;3;1;1,3;9;1;07;08;08;762,621956931755
160312;1;4;1;3;3;1;07;08;08;762,621956931755
160312;1;6;2; ; ;1;07;08;08;762,621956931755
160314;1;1;1;4;3;1;07;23;23;211,85643247655
160314;1;2;1;1,3;9;1;07;23;23;211,85643247655
160319;1;1;2; ; ;1;07;23;23;103,604694945637
160324;1;2;1;4;4;1;07;54;54;327,818424111746
160333;1;1;1;4;5;1;07;17;17;115,481815917313
160333;1;2;2; ; ;1;07;17;17;115,481815917313
160334;1;2;1;4;6;1;07;23;23;215,412466226313
160334;1;4;2; ; ;1;07;23;23;215,412466226313
160335;1;5;1;1,3;9;1;07;13;13;319,299520443083
160341;1;2;1;4;5;1;07;54;54;183,8265148112
160346;1;2;1;3;5;1;07;73;73;518,635157364758
160346;1;3;1;1,4;8;1;07;73;73;518,635157364758
160346;1;4;2; ; ;1;07;73;73;518,635157364758
160352;1;1;1;2;7;1;07;68;68;573,156027439335
160352;1;2;1;4;3;1;07;68;68;573,156027439335
