directorio;secuencia_p;orden;P7250;P7310;P7320;OFICIO2;RAMA2D_D_r4;RAMA4D_D_r4;P7350;P7360;dsi;mes;area;dpto;fex_c_2011
143377;1;2;23;2;23;12;69;6910;4;1;1;07;73;73;145,54582094075
143377;1;3;24;2;24;98;49;4921;4;1;1;07;73;73;145,54582094075
143380;1;3;20;2;20;45;47;4772;1;9;1;07;13;13;273,157839875423
143382;1;1;16;2;16;44;79;7911;1;4;1;07;50;50;294,240905507727
143390;1;1;16;2;16;06;86;8621;1;7;1;07;68;68;948,007241994845
143390;1;2;8;2;8;59;86;8610;1;9;1;07;68;68;948,007241994845
143395;1;1;24;2;24;98;49;4923;4;1;1;07;17;17;60,961673238419
143399;1;1;10;2;12;01;72;7210;1;8;1;07;17;17;202,678798237383
143404;1;3;26;2;26;08;85;8544;1;8;1;07;13;13;321,320090624546
143409;1;2;48;2;48;19;88;8890;4;9;1;07;52;52;41,0239902747443
143425;1;2;24;2;25;21;61;6190;1;1;1;07;17;17;188,869231236746
143426;1;3;15;2;15;59;47;4773;1;7;1;07;17;17;293,17993582827
143427;1;1;52;2;13;45;47;4771;1;4;1;07;05;05;1191,09337563582
143427;1;2;15;2;12;97;41;4111;1;2;1;07;05;05;1191,09337563582
143430;1;1;10;2;112;45;47;4792;4;1;1;07;73;73;281,606582927751
143435;1;2;108;2;108;19;88;8890;1;7;1;07;13;13;376,850798722034
143437;1;5;14;2;14;39;46;4649;1;9;1;07;17;17;46,7866120119933
143439;1;2;20;2;20;11;22;2229;1;8;1;07;05;05;630,252669997239
143445;1;3;4;2;24;95;41;4112;4;1;1;07;54;54;192,810989117726
143449;1;3;24;2;12;40;47;4759;1;2;1;07;52;52;124,957741594167
143451;1;4;26;1; ; ; ; ; ; ;1;07;13;13;216,056354134703
143468;1;2;14;2;14;41;56;5619;4;1;1;07;08;08;1213,07887150955
143468;1;3;14;2;14;45;56;5619;4;1;1;07;08;08;1213,07887150955
143468;1;5;14;2;14;54;97;9700;3;1;1;07;08;08;1213,07887150955
143471;1;2;16;2;16;45;46;4659;1;3;1;07;76;76;620,095079410899
143475;1;3;32;2;32;85;43;4321;4;1;1;07;73;73;200,77549891581
143487;1;4;2;1; ; ; ; ; ; ;1;07;76;76;500,001555597922
143493;1;3;8;2;28;99;96;9609;4;1;1;07;54;54;197,774707716423
143508;1;2;16;2;16;13;85;8512;1;5;1;07;52;52;70,8596195654674
143513;1;1;208;2;208;13;85;8530;2;9;1;07;52;52;131,687259418487
143513;1;2;52;2;26;19;94;9499;1;6;1;07;52;52;131,687259418487
143521;1;5;24;2;78;45;47;4792;4;1;1;07;76;76;1200,78599485166
143524;1;2;24;2;24;02;84;8412;4;9;1;07;73;73;159,63449503438
143536;1;1;16;2;16;03;43;4321;4;1;1;07;05;05;529,082033913172
143551;1;3;4;2;12;02;42;4290;4;9;1;07;52;52;63,9600965816466
143563;1;2;15;2;15;45;47;4771;1;3;1;07;73;73;366,14603520379
143564;1;7;9;2;190;33;64;6412;1;9;1;07;08;08;1399,03313540003
143570;1;2;16;2;16;95;41;4111;1;3;1;07;17;17;125,924929758661
143574;1;3;16;2;24;95;41;4111;1;4;1;07;05;05;1432,65871088014
143577;1;2;28;1; ; ; ; ; ; ;1;07;11;11;2428,85363435377
143587;1;2;4;2;4;54;88;8890;4;1;1;07;54;54;288,362115098323
143591;1;3;1;2;1;59;97;9700;3;1;1;07;17;17;29,6930909930832
143597;1;2;16;2;16;45;47;4792;4;1;1;07;54;54;234,305685599031
143599;1;1;12;2;16;95;42;4290;1;7;1;07;17;17;95,632665669646
143602;1;4;52;2;52;05;01;0145;1;9;1;07;54;54;159,07937338209
143605;1;1;24;2;24;80;15;1522;4;1;1;07;54;54;156,742357456571
143611;1;2;52;2;54;51;56;5630;4;1;1;07;54;54;224,808408695471
143613;1;3;24;1; ; ; ; ; ; ;1;07;73;73;175,272224661958
143618;1;4;12;2;12;83;47;4752;1;4;1;07;05;05;636,365001080293
143621;1;4;36;2;36;12;69;6910;1;4;1;07;73;73;112,658398554227
143621;1;5;16;2;16;53;56;5611;1;3;1;07;73;73;112,658398554227
143623;1;3;4;2;24;77;10;1081;1;2;1;07;76;76;1176,37561205922
143624;1;2;8;2;312;45;47;4771;1;2;1;07;54;54;177,920145983263
143628;1;1;28;2;28;95;41;4111;1;3;1;07;11;11;4146,66115019433
143629;1;2;19;2;24;19;41;4112;1;9;1;07;05;05;1674,75871358447
143632;1;2;52;2;52;45;47;4711;1;9;1;07;11;11;2080,17351143083
143641;1;2;40;2;52;45;47;4771;1;6;1;07;05;05;961,079733405093
143648;1;3;16;2;18;03;43;4322;1;4;1;07;08;08;312,64629317843
143660;1;3;24;1; ; ; ; ; ; ;1;07;52;52;104,647715994534
143667;1;1;16;2;18;03;41;4112;1;5;1;07;08;08;402,73410481435
143670;1;1;3;2;54;61;01;0161;4;1;1;07;54;54;147,417975230532
143674;1;2;12;2;12;99;45;4520;1;4;1;07;50;50;387,500721972588
143674;1;3;8;1; ; ; ; ; ; ;1;07;50;50;387,500721972588
143679;1;1;8;2;12;99;45;4520;1;7;1;07;76;76;1688,07278023288
143679;1;2;6;2;12;53;56;5611;1;6;1;07;76;76;1688,07278023288
143686;1;3;4;1; ; ; ; ; ; ;1;07;50;50;301,209925720783
143691;1;3;8;2;552;02;27;2731;1;9;1;07;76;76;857,323673179547
143705;1;2;13;2;4;84;45;4520;4;1;1;07;76;76;786,291358829114
143709;1;5;17;2;17;45;47;4771;1;4;1;07;66;66;429,249081133217
143711;1;1;52;2;28;41;47;4771;4;1;1;07;76;76;1008,10417920088
143713;1;3;12;2;12;53;56;5619;1;3;1;07;50;50;150,695604409816
143714;1;3;10;2;20;55;47;4711;1;9;1;07;08;08;299,61294484149
143718;1;2;17;2;17;54;97;9700;3;1;1;07;66;66;429,249081133217
143727;1;3;20;1; ; ; ; ; ; ;1;07;08;08;239,640542602052
143731;1;2;20;2;24;45;47;4771;1;2;1;07;73;73;351,614285025043
143737;1;3;12;1; ; ; ; ; ; ;1;07;50;50;127,897193389749
143737;1;4;10;1; ; ; ; ; ; ;1;07;50;50;127,897193389749
143748;1;2;8;2;8;39;73;7320;1;9;1;07;05;05;561,365631750663
143755;1;1;17;2;17;50;56;5611;1;2;1;07;68;68;1598,72081439925
143755;1;2;24;2;24;95;42;4290;1;5;1;07;68;68;1598,72081439925
143756;1;2;24;2;26;03;49;4921;1;8;1;07;05;05;495,485467231441
143772;1;4;8;2;16;77;56;5619;1;3;1;07;54;54;291,961418172863
143781;1;1;15;2;15;99;96;9609;4;1;1;07;54;54;165,556622726441
143782;2;1;4;2;4;59;52;5221;1;2;1;07;05;05;654,866988117778
143783;1;2;20;2;20;95;41;4111;1;3;1;07;17;17;213,747689857644
143790;1;4;16;2;16;87;25;2592;4;1;1;07;05;05;642,402624440843
143792;1;2;8;2;32;53;56;5619;1;4;1;07;08;08;976,810171145336
143810;1;3;20;2;20;54;97;9700;3;1;1;07;23;23;180,285435911584
143813;1;2;10;2;18;58;42;4210;1;9;1;07;13;13;459,833229462331
143815;1;2;8;2;18;95;41;4111;1;4;1;07;23;23;317,74728161436
143815;1;16;4;2;17;55;86;8610;1;9;1;07;23;23;317,74728161436
143815;1;22;4;2;16;98;49;4921;4;1;1;07;23;23;317,74728161436
143823;1;2;8;2;16;44;61;6120;1;8;1;07;08;08;446,432307217724
143824;1;1;4;2;8;13;85;8551;1;9;1;07;08;08;373,308490432569
143830;1;1;4;2;8;45;47;4771;1;2;1;07;66;66;215,618394699649
143830;1;4;6;2;14;45;47;4771;1;3;1;07;66;66;215,618394699649
143833;1;5;12;2;12;54;97;9700;3;1;1;07;23;23;184,92201693597
143841;1;1;5;2;7;45;47;4754;1;9;1;07;05;05;1165,19591365098
143853;1;1;6;2;12;16;74;7410;1;3;1;07;54;54;545,100788280796
143854;1;4;20;2;22;59;79;7990;4;1;1;07;05;05;379,955691447859
143854;1;5;28;1; ; ; ; ; ; ;1;07;05;05;379,955691447859
143854;1;6;4;1; ; ; ; ; ; ;1;07;05;05;379,955691447859
143861;1;4;15;2;15;53;56;5630;1;3;1;07;68;68;343,896160324473
143861;1;5;15;2;15;53;56;5630;1;3;1;07;68;68;343,896160324473
143861;1;6;15;2;15;55;56;5630;1;3;1;07;68;68;343,896160324473
143861;1;7;15;2;15;53;56;5630;1;3;1;07;68;68;343,896160324473
143861;1;9;15;2;15;53;56;5630;1;3;1;07;68;68;343,896160324473
143862;1;1;13;2;14;77;56;5619;4;2;1;07;68;68;285,73438063243
143862;1;2;13;2;14;45;56;5619;4;2;1;07;68;68;285,73438063243
143870;1;2;6;2;14;75;15;1522;1;8;1;07;54;54;475,427016729829
143872;1;3;6;2;6;55;85;8544;1;9;1;07;23;23;103,886950442524
143874;1;1;4;2;24;41;47;4711;4;1;1;07;50;50;277,185744968656
143887;1;2;12;2;12;45;47;4771;1;2;1;07;73;73;288,156429158411
143890;1;1;28;2;40;39;49;4923;1;4;1;07;50;50;319,366823877112
143913;1;2;52;2;13;54;81;8121;4;1;1;07;76;76;789,101788538408
143913;1;3;13;2;23;45;47;4719;1;2;1;07;76;76;789,101788538408
143915;1;4;16;2;16;40;47;4771;1;2;1;07;05;05;495,485467231441
143916;1;1;16;2;16;59;97;9700;3;1;1;07;11;11;1507,47800577004
143920;1;1;15;2;15;44;96;9603;1;9;1;07;17;17;264,049819237652
143920;1;2;15;2;15;39;84;8413;2;9;1;07;17;17;264,049819237652
143928;1;2;4;2;14;54;55;5530;4;1;1;07;54;54;742,942759347408
143928;1;6;24;2;104;55;81;8121;4;1;1;07;54;54;742,942759347408
143933;1;1;96;2;96;53;85;8544;1;2;1;07;54;54;169,357906128741
143940;1;3;24;2;12;40;47;4772;1;2;1;07;05;05;792,988034822831
143945;1;3;9;2;24;41;47;4771;4;1;1;07;23;23;264,732808157198
143953;1;3;24;2;24;12;84;8424;2;9;1;07;08;08;582,074240745186
143955;1;1;24;2;24;13;85;8513;1;6;1;07;23;23;119,660733671069
143958;1;2;15;2;15;83;25;2593;1;9;1;07;17;17;120,601274575094
143958;1;3;15;2;15;03;35;3520;1;9;1;07;17;17;120,601274575094
143964;1;6;12;2;14;93;43;4330;4;1;1;07;23;23;196,691431851189
143985;1;5;16;2;16;95;41;4111;1;2;1;07;23;23;159,253243545082
143995;1;1;12;2;14;45;47;4773;2;9;1;07;66;66;511,030386698351
143996;1;2;4;2;4;03;43;4322;1;9;1;07;66;66;237,240101350254
144000;1;2;16;2;16;77;56;5619;4;2;1;07;11;11;2277,00778762203
144000;1;5;28;2;16;77;56;5619;4;2;1;07;11;11;2277,00778762203
144000;1;8;38;2;8;41;47;4711;4;2;1;07;11;11;2277,00778762203
144003;2;1;12;2;20;41;46;4631;5;2;1;07;52;52;111,350830745734
144011;1;1;8;2;10;97;49;4923;1;9;1;07;08;08;515,463209556534
144026;1;2;16;2;16;33;80;8010;1;9;1;07;11;11;4481,55316418468
144028;1;1;15;2;16;95;41;4111;4;1;1;07;54;54;366,247833231718
144029;1;1;24;2;24;58;68;6820;1;4;1;07;11;11;3560,22473590624
144034;1;1;4;2;6;79;31;3120;1;9;1;07;08;08;543,842654961842
144044;1;2;20;2;20;95;41;4111;1;5;1;07;05;05;797,452149871534
144053;1;2;13;2;32;39;86;8621;1;9;1;07;05;05;861,055099049575
144053;1;3;10;2;104;39;94;9491;1;5;1;07;05;05;861,055099049575
144058;1;5;27;2;30;13;85;8513;1;4;1;07;68;68;186,522076997377
144091;1;3;24;1; ; ; ; ; ; ;1;07;05;05;660,004525927132
144091;1;4;13;2;13;53;56;5630;1;4;1;07;05;05;660,004525927132
144091;1;6;17;2;17;97;41;4111;1;3;1;07;05;05;660,004525927132
144117;1;1;30;2;30;93;43;4330;1;3;1;07;17;17;276,360388530292
144120;1;2;22;2;22;30;84;8412;2;9;1;07;68;68;913,212402951153
144126;1;3;8;2;8;79;14;1430;1;9;1;07;05;05;582,581112037444
144127;1;3;4;2;14;77;56;5619;1;2;1;07;05;05;1019,49393894444
144135;1;2;24;1; ; ; ; ; ; ;1;07;73;73;114,604917245678
144138;1;1;29;2;29;55;81;8121;4;1;1;07;05;05;883,943925032118
144138;1;2;28;2;28;79;14;1410;1;6;1;07;05;05;883,943925032118
144140;1;1;24;2;24;98;49;4921;4;1;1;07;17;17;214,236280527973
144147;1;1;10;2;10;55;81;8121;1;9;1;07;11;11;4198,89964892416
144152;1;1;16;2;3;45;47;4755;1;2;1;07;11;11;1797,84379091938
144158;1;2;8;2;10;33;84;8412;1;9;1;07;08;08;795,58645654601
144166;1;1;14;2;14;53;56;5611;1;4;1;07;05;05;798,853385454708
144168;1;3;24;1; ; ; ; ; ; ;1;07;17;17;43,6259288497264
144181;1;1;8;2;13;55;81;8121;4;1;1;07;54;54;213,874861340458
144181;1;3;6;2;23;45;47;4792;4;1;1;07;54;54;213,874861340458
144196;1;7;52;2;52;33;47;4711;1;9;1;07;08;08;888,158240038718
144199;1;3;12;2;12;30;14;1410;1;9;1;07;05;05;860,375961190427
144204;1;1;24;1; ; ; ; ; ; ;1;07;73;73;124,142439429441
144214;1;2;24;2;24;45;47;4754;1;5;1;07;05;05;975,805034662848
144217;1;2;24;1; ; ; ; ; ; ;1;07;05;05;716,439366575313
144226;1;2;32;2;32;21;64;6424;1;4;1;07;08;08;394,872126605592
144233;1;1;16;2;16;85;95;9522;1;2;1;07;17;17;147,81672437416
144235;1;3;20;2;20;03;43;4321;1;9;1;07;08;08;315,164124539225
144237;1;2;36;2;48;38;82;8220;1;9;1;07;17;17;212,151498221
144241;1;1;3;2;8;85;43;4321;4;1;1;07;05;05;723,544908285451
144243;1;1;4;2;15;98;49;4921;4;1;1;07;11;11;2108,16465162158
144246;1;2;1;2;4;85;46;4669;1;4;1;07;11;11;4093,78147049587
144249;1;1;104;2;104;59;96;9609;4;1;1;07;66;66;174,848440188647
144250;1;2;3;2;18;13;85;8552;4;1;1;07;54;54;298,436224783362
144252;1;1;3;2;15;33;92;9200;1;2;1;07;11;11;1475,20308835431
144252;1;2;3;2;15;53;56;5611;1;3;1;07;11;11;1475,20308835431
144252;1;3;3;2;15;51;92;9200;1;2;1;07;11;11;1475,20308835431
144252;1;4;3;2;15;45;47;4761;1;2;1;07;11;11;1475,20308835431
144255;1;3;4;2;16;41;47;4771;4;1;1;07;52;52;198,615728381105
144256;1;2;3;2;3;93;43;4330;1;2;1;07;17;17;89,073870224474
144256;1;6;7;2;6;85;43;4321;4;1;1;07;17;17;89,073870224474
144260;1;1;16;2;16;98;49;4923;1;2;1;07;05;05;815,565593930212
144261;1;1;16;2;16;53;56;5611;1;4;1;07;11;11;3753,11239495928
144261;1;5;24;1; ; ; ; ; ; ;1;07;11;11;3753,11239495928
144265;1;3;16;2;16;17;60;6010;1;9;1;07;66;66;262,056909116049
144266;1;1;16;2;16;97;47;4721;1;4;1;07;11;11;6218,6622173132
144268;1;2;14;2;14;54;81;8121;4;1;1;07;05;05;940,145095470603
144270;1;7;48;2;48;54;97;9700;3;1;1;07;17;17;164,249124337917
144274;1;4;48;2;96;95;78;7810;1;6;1;07;05;05;897,835733815733
144279;1;2;32;2;32;33;52;5221;1;4;1;07;05;05;696,586494064081
144279;2;1;16;2;16;53;56;5611;1;4;1;07;05;05;696,586494064081
144279;2;2;16;2;16;45;47;4772;1;4;1;07;05;05;696,586494064081
144284;1;2;26;2;31;85;43;4321;1;7;1;07;76;76;696,710682721958
144285;1;2;20;2;20;79;14;1410;1;5;1;07;11;11;4787,74623751407
144291;1;5;13;2;13;45;46;4631;1;9;1;07;66;66;589,87855275096
144300;1;3;14;2;14;18;96;9602;1;4;1;07;17;17;145,455916220373
144302;1;1;12;2;12;44;64;6412;1;9;1;07;11;11;5319,5478525051
144310;1;1;18;2;18;45;46;4690;1;8;1;07;23;23;256,583067114326
144311;1;2;4;2;4;95;41;4111;1;4;1;07;05;05;1293,83533395268
144311;1;3;16;2;16;95;41;4111;1;4;1;07;05;05;1293,83533395268
144315;1;1;16;2;16;45;47;4781;4;1;1;07;52;52;628,416778989623
144334;1;3;2;2;15;37;53;5320;3;1;1;07;11;11;2455,26147142365
144340;1;2;15;2;15;95;41;4111;1;8;1;07;17;17;249,55255015887
144345;1;1;32;2;32;45;47;4772;1;3;1;07;66;66;234,856335187417
144350;1;1;5;2;5;30;96;9609;1;8;1;07;11;11;2385,36215100691
144364;1;2;52;2;52;45;47;4761;1;3;1;07;05;05;719,162018328122
144367;1;2;4;2;12;54;88;8890;4;1;1;07;52;52;236,86730603247
144372;1;1;16;2;16;95;41;4111;1;6;1;07;17;17;145,455916220373
144373;1;3;8;2;16;98;49;4921;4;1;1;07;11;11;1907,87369359408
144374;1;1;30;2;30;98;49;4923;1;6;1;07;11;11;2969,47601548443
144377;1;3;16;1; ; ; ; ; ; ;1;07;50;50;133,896550836968
144379;1;1;15;2;15;16;74;7420;4;1;1;07;11;11;2714,56562230302
144386;1;2;30;2;52;55;22;2221;1;4;1;07;11;11;2562,53753004346
144391;1;3;20;2;20;37;46;4690;1;6;1;07;05;05;1248,64162720201
144401;1;1;14;2;14;45;10;1081;1;3;1;07;05;05;924,426521484508
144409;1;2;3;2;3;93;43;4330;4;1;1;07;76;76;1347,09508708663
144415;1;3;12;2;15;97;47;4711;1;6;1;07;54;54;255,079536280465
144415;1;4;12;2;15;97;47;4711;1;6;1;07;54;54;255,079536280465
144418;1;1;8;2;17;45;47;4781;4;1;1;07;76;76;1317,54068550632
144419;1;1;20;2;52;58;84;8422;2;9;1;07;73;73;319,922887211903
144422;1;1;12;2;15;95;41;4111;1;6;1;07;54;54;282,928567121477
144422;1;2;12;2;15;54;97;9700;3;1;1;07;54;54;282,928567121477
144424;1;2;24;2;16;44;79;7912;1;3;1;07;68;68;394,062068757027
144424;1;5;15;2;15;51;56;5613;5;2;1;07;68;68;394,062068757027
144424;1;7;15;2;15;45;56;5619;4;2;1;07;68;68;394,062068757027
144424;1;8;14;2;14;45;56;5619;4;2;1;07;68;68;394,062068757027
144428;1;1;5;2;10;55;81;8121;4;1;1;07;76;76;689,042543166139
144428;1;2;10;2;16;36;49;4921;1;2;1;07;76;76;689,042543166139
144430;1;4;24;2;24;95;41;4111;5;2;1;07;05;05;528,646343065833
144430;1;5;12;2;12;06;86;8622;4;1;1;07;05;05;528,646343065833
144434;1;2;4;2;15;95;41;4111;4;1;1;07;54;54;160,12308928549
144444;1;2;4;2;28;54;97;9700;3;1;1;07;54;54;238,332566174421
144451;1;2;8;2;8;55;81;8121;4;1;1;07;50;50;124,580113138102
144471;2;1;12;2;144;45;47;4773;1;2;1;07;54;54;280,225250119343
144491;1;2;11;2;20;44;66;6612;4;1;1;07;23;23;128,172585730511
144496;1;1;3;2;16;45;47;4781;4;1;1;07;54;54;224,049474420023
144496;1;3;3;2;25;45;47;4719;1;4;1;07;54;54;224,049474420023
144509;1;3;20;2;20;55;81;8121;1;9;1;07;17;17;65,1799558384752
144510;1;2;12;2;12;53;56;5611;1;4;1;07;05;05;696,012410401438
144517;1;1;16;2;16;95;41;4112;1;9;1;07;17;17;103,054269435583
144522;1;2;12;2;12;84;49;4921;1;9;1;07;05;05;852,174019611781
144530;1;3;12;1; ; ; ; ; ; ;1;07;50;50;188,931752566796
144533;2;1;14;2;14;41;47;4789;4;1;1;07;54;54;698,63916251684
144533;2;2;14;2;14;41;47;4771;4;1;1;07;54;54;698,63916251684
144534;1;2;8;2;8;97;52;5224;4;1;1;07;17;17;135,697374418424
144538;1;3;52;2;20;38;82;8220;1;9;1;07;11;11;1583,94376937263
144538;1;5;24;2;19;38;82;8220;1;9;1;07;11;11;1583,94376937263
144541;1;1;998;2;15;95;41;4111;1;2;1;07;68;68;325,137837111797
144541;1;2;12;2;15;53;56;5611;1;4;1;07;68;68;325,137837111797
144546;1;3;16;2;16;98;49;4921;4;1;1;07;08;08;416,910556643873
144546;1;9;28;2;28;77;10;1040;1;7;1;07;08;08;416,910556643873
144552;1;1;8;2;8;21;82;8230;4;1;1;07;17;17;236,485594205038
144585;1;3;7;2;12;84;35;3511;1;9;1;07;08;08;400,180975544484
144587;1;2;12;2;12;84;45;4542;4;1;1;07;05;05;888,9156388871
144596;1;1;6;2;16;95;41;4111;4;1;1;07;54;54;471,585391840807
144600;1;3;6;2;13;95;41;4111;4;1;1;07;08;08;867,250256856628
144604;1;2;4;1; ; ; ; ; ; ;1;07;05;05;1498,98945557028
144604;1;4;4;2;3;33;10;1081;1;3;1;07;05;05;1498,98945557028
144612;1;2;14;2;14;59;86;8610;1;7;1;07;11;11;4481,55316418468
144627;1;2;4;2;14;99;15;1521;4;1;1;07;54;54;258,555770971041
144627;1;3;4;2;14;99;15;1521;4;1;1;07;54;54;258,555770971041
144633;1;1;12;2;12;90;22;2221;4;7;1;07;17;17;260,719823353901
144636;1;2;8;2;12;08;82;8299;4;9;1;07;11;11;3567,56471037468
144648;2;2;12;2;12;59;86;8610;1;9;1;07;68;68;209,518947789021
144658;1;1;17;2;17;45;47;4781;4;1;1;07;17;17;104,351550150819
144665;1;2;5;2;14;54;97;9700;3;1;1;07;54;54;280,067780889457
144684;1;3;24;2;18;45;47;4761;1;2;1;07;05;05;1821,21274461577
144695;1;1;3;2;7;38;82;8220;1;9;1;07;17;17;178,683365950017
144706;1;3;40;2;48;19;41;4111;1;8;1;07;17;17;92,5913590106894
144706;1;4;17;2;50;84;45;4542;1;4;1;07;17;17;92,5913590106894
144709;1;1;32;2;260;79;14;1410;1;9;1;07;17;17;203,794897741722
144719;1;1;12;2;12;53;56;5611;1;3;1;07;05;05;842,012913037174
144723;1;1;20;2;45;41;47;4711;4;1;1;07;23;23;144,226754303235
144724;1;2;15;2;15;21;10;1089;1;9;1;07;17;17;139,201809383852
144732;1;1;16;2;17;62;81;8130;1;6;1;07;11;11;2070,31510385345
144741;1;2;14;2;14;95;41;4111;1;6;1;07;11;11;4692,78110869143
144750;1;1;8;2;16;95;41;4111;4;1;1;07;54;54;500,077080620144
144761;1;3;15;2;15;97;56;5611;1;4;1;07;17;17;308,660615617106
144761;1;4;24;2;24;45;11;1104;1;9;1;07;17;17;308,660615617106
144765;1;3;4;2;18;54;97;9700;3;1;1;07;23;23;196,345779565232
144766;1;3;52;2;20;13;85;8512;4;5;1;07;08;08;417,069187560684
144780;1;1;13;2;15;95;42;4210;4;2;1;07;11;11;4390,76087651232
144780;1;2;13;2;15;97;46;4690;1;6;1;07;11;11;4390,76087651232
144780;1;3;13;2;15;50;96;9602;1;5;1;07;11;11;4390,76087651232
144783;1;1;10;2;10;99;49;4921;4;1;1;07;54;54;331,264391156089
144783;1;2;15;2;15;99;15;1521;4;1;1;07;54;54;331,264391156089
144787;1;2;20;2;20;32;86;8622;1;2;1;07;17;17;200,542854551375
144794;1;1;13;2;26;95;41;4111;1;2;1;07;50;50;379,665684526099
144795;1;4;12;2;24;11;84;8412;4;9;1;07;52;52;172,374930711843
144796;1;1;24;2;53;14;94;9491;4;1;1;07;50;50;119,058351993732
144797;1;1;12;2;12;59;96;9609;4;1;1;07;05;05;1394,23909748374
144797;1;2;12;2;12;41;47;4724;4;1;1;07;05;05;1394,23909748374
144804;1;1;6;2;16;53;56;5630;1;4;1;07;52;52;143,506880659907
144808;1;2;14;2;14;97;49;4923;1;3;1;07;11;11;2991,11784418886
144812;1;2;14;2;14;12;69;6910;1;3;1;07;68;68;577,036426586521
144820;1;2;5;1; ; ; ; ; ; ;1;07;54;54;555,167092686791
144820;1;4;8;1; ; ; ; ; ; ;1;07;54;54;555,167092686791
144820;2;2;10;2;11;80;15;1522;4;1;1;07;54;54;555,167092686791
144820;3;1;11;2;11;80;15;1522;4;1;1;07;54;54;555,167092686791
144828;1;2;12;2;12;53;56;5611;1;2;1;07;05;05;3025,93506282007
144837;1;1;4;2;13;98;49;4921;4;1;1;07;76;76;2041,48183417426
144837;1;2;4;2;16;57;96;9602;4;1;1;07;76;76;2041,48183417426
144846;2;4;26;2;26;45;47;4792;4;1;1;07;08;08;1044,32768885801
144848;1;2;15;2;15;80;15;1521;1;6;1;07;76;76;2276,30541474332
144849;1;2;17;2;17;45;46;4631;4;1;1;07;76;76;1507,40475318255
144859;1;4;24;2;24;33;23;2393;1;7;1;07;17;17;175,078813417745
144886;1;1;4;2;16;45;47;4782;4;1;1;07;11;11;2898,72665235306
144891;1;3;3;2;160;95;41;4111;4;1;1;07;54;54;517,626767618397
144909;1;4;30;2;30;45;47;4799;1;9;1;07;11;11;2308,15982015109
144910;1;2;16;2;16;30;51;5111;1;9;1;07;11;11;2114,54757992532
144915;1;4;20;2;20;97;52;5224;4;1;1;07;11;11;4092,78922572087
144915;1;5;32;2;32;33;47;4711;1;5;1;07;11;11;4092,78922572087
144918;1;3;15;2;15;12;94;9499;1;5;1;07;52;52;75,3255619750556
144927;1;3;14;2;16;13;85;8512;1;4;1;07;52;52;197,451462234507
144932;1;1;13;2;15;03;43;4321;1;9;1;07;76;76;1205,40673929408
144956;1;2;16;2;16;95;41;4111;4;1;1;07;54;54;222,640486149092
144956;1;3;28;2;28;45;47;4724;4;1;1;07;54;54;222,640486149092
144956;1;4;16;2;16;45;47;4792;4;1;1;07;54;54;222,640486149092
145021;1;2;48;2;48;45;56;5619;1;3;1;07;05;05;1319,19607503068
145067;1;1;8;2;16;93;43;4330;4;1;1;07;76;76;840,043495883901
145111;1;4;8;2;8;95;41;4111;4;1;1;07;54;54;455,851866853117
145119;1;3;16;2;16;54;97;9700;3;1;1;07;76;76;2970,98021424351
145124;1;2;16;2;48;33;15;1521;1;5;1;07;54;54;409,574852624154
145124;1;4;36;2;36;41;47;4711;4;1;1;07;54;54;409,574852624154
145125;1;1;12;2;16;37;47;4711;1;4;1;07;66;66;367,403519557056
145125;1;2;12;2;16;45;47;4771;1;4;1;07;66;66;367,403519557056
145149;1;2;12;2;14;06;86;8621;1;9;1;07;73;73;199,543118792975
145159;1;5;24;2;24;53;56;5619;4;1;1;07;54;54;121,027432041182
145167;1;3;12;2;15;53;56;5619;1;4;1;07;76;76;1574,8569599919
145182;1;2;52;2;52;02;42;4210;1;9;1;07;23;23;254,883266895107
145191;1;1;12;2;13;93;95;9524;4;1;1;07;52;52;363,509143634854
145196;1;1;16;2;16;95;41;4111;1;8;1;07;17;17;198,456926069598
145204;1;4;4;1; ; ; ; ; ; ;1;07;50;50;234,247433465891
145255;1;1;24;2;36;95;41;4111;1;5;1;07;05;05;1181,36527427247
145255;1;3;3;2;3;95;41;4111;1;2;1;07;05;05;1181,36527427247
145263;1;1;6;2;6;97;47;4711;1;3;1;07;05;05;1525,53923929253
145268;1;3;19;2;19;03;85;8544;2;9;1;07;66;66;373,674645821779
145276;1;1;17;2;17;45;47;4771;1;3;1;07;66;66;352,679047569673
145311;1;4;28;2;28;41;47;4723;4;1;1;07;08;08;1001,97143840516
145346;1;3;78;2;78;21;95;9511;4;9;1;07;76;76;1647,41976910169
145361;1;2;13;2;14;34;94;9411;4;9;1;07;50;50;206,104511004208
145461;1;4;12;2;25;77;56;5619;1;2;1;07;76;76;677,463465317383
145487;1;1;12;2;12;77;56;5619;4;3;1;07;76;76;1163,69250766482
145487;1;2;52;2;52;98;49;4921;4;1;1;07;76;76;1163,69250766482
145487;1;3;104;2;104;39;84;8412;4;9;1;07;76;76;1163,69250766482
145526;1;4;30;1; ; ; ; ; ; ;1;07;08;08;657,094479624048
145630;1;2;16;2;16;53;56;5619;1;4;1;07;68;68;371,826647201183
145645;1;1;1;2;2;97;06;0610;1;9;1;07;50;50;451,705387050158
145672;1;1;13;2;13;95;41;4111;4;1;1;07;50;50;338,090868511749
145686;1;1;8;2;8;98;11;1103;1;9;1;07;68;68;314,478970850905
