DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2628185;1;6;5;1;1;1;1;1;3;1;;;250000000;1000000;;1;1;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2;;9;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;241.794.885.167.509
2628186;1;4;2;1;1;1;1;1;3;3;;;;;550000;1;1;1;2;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;197.901.737.916.398
2628187;1;5;3;1;1;1;1;1;3;1;;;300000000;1000000;;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;241.079.652.675.124
2628188;1;3;1;1;1;1;1;1;4;4;;;;300000;;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;3;2;2;;4;1;2;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;194.420.047.702.293
2628189;1;4;2;1;1;1;1;1;4;3;;;;;300000;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;11;1;11;214.371.602.637.545
2628190;1;2;1;1;1;1;1;1;4;3;;;;;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;2;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;1.988.405.822.692
2628191;1;2;1;1;1;1;1;1;3;3;;;;;200000;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;1;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;208.020.633.531.929
2628192;1;4;2;1;1;1;1;1;3;2;;2000000;98;98;;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;6;3;1;1;1;2;11;1;11;445.913.778.071.712
2628193;1;2;1;1;2;1;1;6;;3;;;;;300000;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;2;1;2;1;2;1;1;1;3;3;1;1;1;2;11;1;11;222.912.740.659.416
2628195;1;5;2;1;1;1;1;1;3;1;;;40000000;40000000;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;222.719.550.149.667
2628196;1;3;2;1;1;1;1;1;3;3;;;;;320000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;5;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;178.933.175.710.387
2628197;1;4;3;1;1;1;1;1;3;2;;450000;45000000;300000;;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;4;2;2;;5;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;191.768.114.001.114
2628198;1;4;3;1;1;1;1;3;3;1;;;80000000;600000;;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;208.592.889.252.315
2628199;1;4;2;1;1;1;1;1;3;1;;;60000000;60000000;;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;199.479.495.510.058
2628200;1;3;3;1;1;1;1;1;4;3;;;;;250000;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;3;2;2;;6;1;2;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;170.986.802.552.934
2628201;1;5;3;1;1;1;1;1;4;5;;;;350000;;2;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2;;4;1;1;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;21.789.744.122.809
2628202;1;2;2;1;1;1;2;1;4;4;;;;100000;;2;1;1;1;2;1;1;2;2;1;1;2;2;2;1;1;2;2;1;2;2;1;3;2;2;;6;1;1;1;2;1;2;1;1;2;2;3;;1;1;2;11;1;11;210.186.059.719.147
2628203;1;3;2;1;1;1;1;1;3;1;;;25000000;25000000;;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;220.957.563.391.671
2628204;1;3;2;1;1;1;1;1;3;1;;;98;200000;;1;1;1;1;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;223.551.653.900.274
2628205;1;7;4;1;1;1;1;1;3;1;;;50000000;200000;;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;5;1;1;1;6;1;1;1;1;1;3;3;1;1;1;2;11;1;11;234.020.879.223.174
2628206;1;2;1;1;1;1;1;1;3;1;;;6000000;60000;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;216.380.042.275.181
2628207;1;2;1;1;1;1;1;1;1;4;;;;200000;;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;1;1;1;1;2;1;1;1;1;3;1;1;1;2;11;1;11;21.660.591.993.024
2628208;1;3;2;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;221.552.328.256.089
2628209;1;2;2;1;1;1;1;1;3;3;;;;;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;228.733.053.874.633
2628210;1;4;3;1;1;1;1;1;3;1;;;68000000;400000;;1;2;1;2;2;1;2;2;2;1;1;2;1;2;1;2;1;1;1;2;2;1;3;2;2;;6;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;239.124.475.407.379
2628211;1;2;1;1;1;1;1;1;3;1;;;25000000;300000;;1;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;214.371.602.637.545
2628212;1;5;3;1;1;1;1;1;3;4;;;;500000;;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;6;1;1;3;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;228.652.701.538.026
2628213;1;2;2;1;1;1;1;1;3;3;;;;;120000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;23.009.346.627.796
2628214;1;3;3;3;1;1;2;1;4;1;;;25000000;300000;;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;;9;1;1;1;2;1;2;2;1;2;0;3;;1;1;2;11;1;11;200.224.351.961.972
2628215;1;5;4;1;1;1;1;1;3;1;;;80000000;500000;;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;5;1;1;3;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;223.165.272.880.776
2628216;1;2;1;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;215.853.967.207.466
2628217;1;4;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;1;1;2;2;;5;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;225.078.166.846.634
2628218;1;3;2;1;1;1;1;1;3;3;;;;;260000;2;2;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;204.252.707.022.014
2628219;1;2;2;3;1;1;2;1;4;4;;;;500000;;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2;;2;1;1;1;2;1;2;2;1;1;1;3;1;1;1;2;11;1;11;207.301.367.954.464
2628220;1;3;2;1;1;1;1;1;3;4;;;;300000;;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;1;1;2;1;2;2;2;;2;1;1;1;6;1;1;1;1;1;2;3;1;1;1;2;11;1;11;208.020.633.531.929
2628221;1;2;2;1;1;1;1;1;4;3;;;;;120000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;6;1;2;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;203.710.589.900.484
2628222;1;3;2;1;2;1;1;3;3;1;;;50000000;300000;;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2;;3;1;4;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;205.830.464.615.674
2628223;1;2;1;1;1;1;1;1;3;1;;;98;98;;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;;2;2;;1;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;222.193.475.081.952
2628226;1;3;2;1;1;1;1;1;3;3;;;;;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;;3;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;199.479.495.510.058
2628227;1;1;1;1;2;1;1;6;;3;;;;;130000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;4;1;6;1;2;1;1;1;2;3;1;1;1;2;11;1;11;205.191.551.374.816
2628228;1;1;1;1;2;1;1;1;3;3;;;;;165000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;2;1;4;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;190.299.444.247.329
2628229;1;1;1;1;1;1;1;1;3;3;;;;;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;235.023.865.648.272
2628230;1;3;3;1;1;1;1;1;3;1;;;30000000;200000;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;6;1;1;1;7;1;1;1;1;1;2;3;1;1;1;2;11;1;11;217.817.088.891.483
2628231;1;2;1;1;1;1;1;1;4;3;;;;;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;;2;2;;1;1;2;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;222.193.475.081.952
2628232;1;4;1;1;1;1;1;1;3;1;;;15000000;180000;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;;2;2;;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;222.719.550.149.667
2628233;1;2;1;1;1;1;1;1;3;1;;;45000000;150000;;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;4;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;20.773.439.723.612
2628234;1;4;2;1;1;1;1;1;3;3;;;;;200000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;;5;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;215.245.507.526.912
2628235;1;2;2;1;2;1;1;1;3;4;;;;150000;;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;6;1;4;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;223.830.793.925.223
2628236;1;4;3;1;1;1;1;1;3;3;;;;;350000;1;2;1;1;2;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;3;1;1;1;1;1;3;3;1;1;1;2;11;1;11;198.760.229.932.593
2628237;1;3;1;1;1;1;1;1;3;3;;;;;500000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;1;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;222.193.475.081.952
2628238;1;4;2;1;1;1;1;1;3;4;;;;150000;;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2;;6;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;222.426.233.145.456
2628239;1;1;1;1;2;1;1;1;3;3;;;;;200000;1;1;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;4;1;6;1;1;1;1;1;2;3;1;1;1;2;11;1;11;23.009.346.627.796
2628240;1;1;1;1;2;1;2;1;3;3;;;;;150000;2;1;1;1;2;2;1;2;2;1;1;2;2;2;2;1;2;1;1;2;1;1;1;2;2;;1;1;4;1;6;1;1;1;1;1;2;3;1;1;1;2;11;1;11;1.988.405.822.692
2628241;1;1;1;1;2;1;1;1;4;3;;;;;150000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;2;1;4;1;6;1;2;1;1;1;1;3;1;1;1;2;11;1;11;217.853.292.851.651
2628242;1;1;1;1;2;1;1;1;2;3;;;;;100000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;4;1;6;1;2;1;1;1;1;3;1;1;1;2;11;1;11;214.258.764.464.403
2628243;1;3;2;1;2;1;1;3;3;3;;;;;150000;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;1;2;1;2;2;1;2;2;2;;5;1;4;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;202.410.569.236.185
2628244;1;2;2;1;2;1;1;1;4;4;;;;180000;;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2;;6;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;11;1;11;168.334.868.851.756
2628244;2;2;1;1;2;1;1;1;4;4;;;;150000;;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;1;2;;;;;;;;;;;1;1;1;2;11;1;11;168.334.868.851.756
2628245;1;5;1;1;1;1;1;1;4;3;;;;;120000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2;;3;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;11;1;11;208.717.389.965.362
2628246;1;3;3;1;1;1;1;1;3;3;;;;;150000;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;5;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;223.673.606.066.867
2628247;1;3;2;1;2;1;1;1;3;3;;;;;300000;1;1;2;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;;3;1;4;1;6;1;1;1;1;1;2;3;1;1;1;2;11;1;11;221.552.328.256.089
2628248;1;2;2;1;2;1;1;1;3;3;;;;;250000;2;1;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;208.546.708.599.644
2628249;1;3;2;1;1;1;1;1;3;3;;;;;220000;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;6;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;223.830.793.925.223
2628250;1;2;1;1;2;1;1;4;4;4;;;;150000;;1;2;1;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2;;4;1;4;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;228.733.053.874.633
2628251;1;1;1;1;2;1;1;6;;3;;;;;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;4;1;4;1;2;1;1;1;3;3;1;1;1;2;11;1;11;205.191.551.374.816
2628252;1;1;1;1;1;1;1;1;3;3;;;;;50000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;3;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;200.961.860.079.979
2628254;1;4;2;1;1;1;1;1;3;1;;;80000000;280000;;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;217.660.102.341.902
2628256;1;4;4;1;1;1;1;1;3;1;;;65000000;300000;;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;5;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;240.886.462.165.375
2628257;1;2;2;1;2;1;1;1;3;3;;;;;240000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;4;1;4;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;194.420.047.702.293
2628258;1;2;2;1;1;1;1;1;3;3;;;;;230000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;5;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;226.482.727.626.401
2628259;1;7;4;1;1;1;1;1;3;1;;;30000000;300000;;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;;6;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;237.719.914.627.612
2628260;1;5;4;1;1;1;1;1;3;1;;;150000000;500000;;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;3;2;2;;5;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;226.482.727.626.401
2628261;1;1;1;1;2;1;1;1;3;3;;;;;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;1;1;4;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;222.193.475.081.952
2628262;1;4;3;1;1;1;1;1;3;3;;;;;420000;1;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;4;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;194.420.047.702.293
2628263;1;2;1;1;1;1;1;1;4;1;;;15000000;50000;;1;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;5;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;11;1;11;188.595.153.664.392
2628264;1;3;2;1;1;1;1;1;4;1;;;25000000;25000000;;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;;2;2;;6;1;1;1;4;1;2;1;1;1;1;3;1;1;1;2;11;1;11;240.529.036.187.146
2628265;1;4;3;1;1;1;1;1;3;3;;;;;400000;1;2;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2;;5;1;2;1;3;1;1;1;1;1;3;3;1;1;1;2;11;1;11;225.078.166.846.634
2628266;1;4;3;1;1;1;1;1;3;3;;;;;600000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;6;2;2;;7;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;192.407.027.241.972
2628267;1;3;2;1;1;1;1;1;3;2;;130000;18000000;150000;;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;;9;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;20.724.788.972.216
2628268;1;3;2;1;1;1;2;1;3;3;;;;;200000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2;;5;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;230.663.689.722.115
2628269;1;3;1;1;2;1;1;1;3;1;;;35000000;200000;;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;;2;2;;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;222.193.475.081.952
2628270;1;4;3;1;1;1;1;1;3;3;;;;;450000;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;2;2;1;3;2;2;;4;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;11;1;11;204.252.707.022.014
2628271;1;2;2;1;1;1;1;1;3;1;;;180000000;250000;;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;3;1;1;1;1;1;2;3;1;1;1;2;11;1;11;21.489.767.770.526
2628272;1;1;1;1;2;1;1;1;3;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;3;1;4;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;207.312.829.185.595
2628273;1;1;1;1;1;1;1;1;3;1;;;98;150000;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;;2;2;;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;222.719.550.149.667
2628274;1;2;1;1;1;1;1;1;3;3;;;;;150000;1;1;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;214.493.554.804.139
2628275;1;4;3;1;1;1;1;1;4;3;;;;;270000;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;1;4;2;2;;7;1;2;1;4;1;2;1;1;1;2;3;1;1;1;2;11;1;11;169.409.044.959.275
2628276;1;8;4;1;1;1;1;1;3;1;;;300000000;800000;;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;4;2;2;;6;1;1;3;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;234.133.717.396.316
2628277;1;3;1;1;1;1;1;1;3;3;;;;;300000;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;2;1;3;1;1;1;1;1;2;3;1;1;1;2;11;1;11;222.912.740.659.416
2628278;1;2;1;1;1;1;1;1;3;3;;;;;250000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2;;6;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;22.650.268.822.398
2628279;1;1;1;1;1;1;1;6;;3;;;;;170000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;4;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;205.191.551.374.816
2628280;1;2;1;1;1;1;1;1;3;1;;;98;200000;;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;5;1;2;1;4;1;1;1;1;1;1;3;1;1;1;2;11;1;11;225.078.166.846.634
2628283;1;2;2;1;1;1;1;1;3;4;;;;150000;;2;2;1;1;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;1;1;2;2;;8;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;20.387.923.898.997
2628284;1;2;1;1;1;1;1;1;3;3;;;;;300000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;214.371.602.637.545
2628285;1;3;2;1;1;1;1;1;3;1;;;35000000;120000;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;3;2;2;;4;1;2;1;2;1;1;1;1;1;1;3;1;1;1;2;11;1;11;184.587.388.382.571
2628286;1;1;1;1;2;1;1;1;3;3;;;;;130000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;2;1;3;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;199.366.657.336.916
2628287;1;3;2;1;1;1;1;1;3;1;;;30000000;150000;;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;11;1;11;214.178.412.127.796
2628288;1;2;2;1;1;1;1;1;3;3;;;;;330000;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;;4;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;208.064.781.908.368
2628289;1;3;1;1;1;1;1;1;3;1;;;250000000;400000;;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;2;3;1;1;1;2;11;1;11;222.719.550.149.667
2628290;1;5;3;1;1;1;1;1;4;4;;;;300000;;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;2;1;1;1;2;3;1;1;1;2;11;1;11;202.115.387.157.421
2628291;1;3;1;1;1;1;1;1;3;2;;800000;400000000;3000000;;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;6;1;1;1;1;1;6;3;1;1;1;2;11;1;11;410.383.102.749.633
2628292;1;6;4;1;1;1;1;1;3;2;;1400000;700000000;6500000;;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2;;5;1;2;1;6;1;1;1;1;1;6;3;1;1;1;2;11;1;11;452.965.455.252.802
2628293;1;5;1;1;1;1;1;1;1;1;;;180000000;1200000;;1;1;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;7;1;1;1;1;1;4;3;1;1;1;2;11;1;11;222.193.475.081.952
2628294;1;4;1;1;1;1;1;1;3;4;;;;800000;;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;4;3;1;1;1;2;11;1;11;208.673.241.588.922
