DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
620324,1,4,1,2,1,4,1,4,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,63,1,652.936.951.179.419
620325,1,4,1,2,1,5,1,4,1,,,60000000,98,,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,63,1,609.345.004.314.552
620326,1,4,4,2,1,4,1,5,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,63,1,694.806.175.731.685
623616,1,3,1,1,1,1,1,,1,,,9000000,120000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,25,1,277.173.821.586.161
623617,1,4,3,1,1,1,1,4,4,,,,200000,,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,4,1,2,1,1,1,3,1,1,1,2,1,25,1,24.971.760.149.747
623618,1,1,1,1,1,1,1,4,4,,,,100000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,196.532.783.563.702
623619,1,3,2,1,1,1,1,4,2,,150000,10000000,180000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,9,1,1,1,2,1,25,1,155.029.567.025.581
623620,1,2,1,1,2,1,1,4,3,,,,,110000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,271.903.034.439.596
623621,1,1,1,3,2,1,1,,3,,,,,120000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,3,1,2,2,1,1,2,1,1,1,2,6,25,1,277.173.821.586.161
623622,1,1,1,3,2,1,1,,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,1,6,1,2,2,1,1,2,1,1,1,2,6,25,1,243.658.312.053.502
623623,1,2,1,2,1,4,1,4,1,,,3000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,2,2,1,2,,1,1,2,1,25,1,16.743.426.160.198
623624,1,2,2,2,1,4,6,4,1,,,99,100000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,293.750.886.272.207
623625,1,4,2,2,1,4,1,4,1,,,10000000,100000,,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,202.502.864.839.969
623626,1,7,5,2,1,1,1,4,1,,,9000000,400000,,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,148.367.840.637.057
623629,1,4,3,2,1,4,1,5,1,,,7000000,70000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,2,2,1,2,,1,1,2,1,25,1,165.291.101.714.253
623630,1,3,2,2,1,4,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,224.591.891.088.578
623631,1,1,1,2,2,4,1,4,4,,,,60000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,25,1,210.863.536.498.722
623632,1,4,3,2,1,4,1,4,1,,,99,120000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,251.672.787.321.105
623633,1,4,3,2,1,4,1,5,1,,,7000000,150000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,284.210.085.561.414
623634,1,4,3,2,1,4,1,4,3,,,,,100000,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,283.233.111.030.129
623635,1,2,2,2,1,4,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,3,6,1,2,2,2,1,9,,1,1,2,1,25,1,26.666.999.003.968
623636,1,2,1,2,1,4,1,4,1,,,3000000,50000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,16.743.426.160.198
623637,1,1,1,2,1,4,1,5,3,,,,,200000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,259.660.494.326.568
623638,1,4,3,2,1,4,1,5,1,,,15000000,50000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,3,25,1,216.604.184.083.116
623639,1,1,1,2,1,4,1,5,1,,,9000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,2,2,1,2,,1,1,2,1,25,1,210.863.536.498.722
623640,1,4,3,6,,4,1,5,1,,,12000000,120000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,258.682.283.034.218
623641,1,2,2,3,1,1,1,5,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,104.294.854.407.757
623642,1,3,1,2,1,4,1,4,4,,,,200000,,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,9,,2,1,2,1,25,1,284.786.204.735.459
623654,1,1,1,6,,4,2,5,5,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,8,1,2,2,2,2,2,,,,1,2,1,25,1,534.857.867.431.533
623656,1,1,1,6,,4,2,5,5,,,,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,8,1,2,2,2,2,2,,,,1,2,1,25,1,787.247.831.859.403
623657,1,1,1,6,,4,2,5,5,,,,60000,,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,25,1,436.663.086.166.338
623658,1,3,2,2,1,4,2,5,4,,,,50000,,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,75.197.016.162.814
623659,1,2,1,2,1,4,2,4,4,,,,80000,,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,58.516.896.517.676
623660,1,4,3,2,1,4,2,5,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,25,1,747.180.782.996.822
623661,1,3,2,1,1,1,1,4,1,,,20000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,25,1,198.673.584.248.555
623662,1,1,1,1,1,1,1,4,3,,,,,800000,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,233.742.187.486.545
623663,1,3,2,1,1,1,1,4,1,,,15000000,130000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,216.202.091.964.811
623664,1,1,1,1,1,1,1,4,3,,,,,500000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,206.661.291.254.018
623665,1,4,3,2,1,4,1,4,3,,,,,200000,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,148.020.071.312.468
623667,1,1,1,2,1,4,2,4,3,,,,,120000,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,180.557.369.552.777
623668,1,1,1,2,1,1,1,4,3,,,,,220000,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,25,1,130.222.498.476.264
623669,1,3,2,2,1,1,1,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,25,1,111.973.256.782.129
623670,1,4,3,2,1,1,1,4,4,,,,150000,,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,25,1,13.770.421.383.008
623671,1,4,3,2,1,1,1,4,3,,,,,250000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,138.236.973.743.867
623672,1,2,1,2,1,1,1,4,4,,,,200000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,16.743.426.160.198
623675,1,4,2,2,1,1,1,4,1,,,30000000,150000,,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,16.743.426.160.198
623676,1,3,2,2,1,1,1,5,3,,,,,90000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,181.535.580.845.127
623677,1,3,1,2,1,4,1,5,4,,,,300000,,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,130.222.498.476.264
623679,1,3,2,2,1,4,1,4,1,,,35000000,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,233.744.546.689.419
623680,1,3,2,2,1,4,2,5,1,,,30000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,214.648.998.259.481
623681,1,3,2,2,1,4,2,5,3,,,,,80000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,18.854.507.655.824
623682,1,4,3,2,1,4,1,5,1,,,15000000,50000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,25,1,215.625.972.790.766
623683,1,3,1,2,1,4,1,5,3,,,,,30000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,165.160.433.918.771
623684,1,3,2,2,1,4,1,4,3,,,,,45000,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,199.651.795.540.905
623685,1,3,2,2,1,4,1,4,4,,,,200000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,224.591.891.088.578
623686,1,3,1,2,1,4,1,4,4,,,,60000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,25,1,287.302.329.276.477
623687,1,1,1,2,1,4,1,4,3,,,,,50000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,277.173.821.586.161
623698,1,3,2,3,1,1,1,4,1,,,30000000,150000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,322.788.205.089.433
623699,1,3,2,3,1,1,1,4,1,,,70000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,104.294.854.407.757
623700,1,1,1,3,1,1,1,4,3,,,,,120000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,211.708.720.792.716
623701,1,3,2,3,1,1,1,5,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,109.674.233.770.218
623702,1,2,1,1,1,1,1,,4,,,,300000,,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,6,25,1,277.173.821.586.161
623703,1,5,3,2,1,1,2,4,1,,,30000000,300000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,,1,2,1,25,1,279.917.509.707.199
623704,1,2,1,2,1,1,2,4,4,,,,130000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,2,1,,1,2,1,25,1,157.171.604.471.498
623705,1,1,1,2,1,1,1,4,3,,,,,190000,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,231.601.386.801.691
623706,1,3,3,2,1,4,1,4,1,,,20000000,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,206.288.326.600.728
623707,1,5,2,2,1,1,1,4,1,,,100000000,100000,,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,122.234.791.470.801
623710,1,3,1,2,1,1,1,4,1,,,25000000,100000,,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,207.639.502.546.368
623711,1,4,2,2,1,4,1,5,1,,,15000000,100000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,104.294.854.407.757
623712,1,4,3,2,1,4,1,4,1,,,35000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,304.733.154.938.758
623713,1,3,2,2,1,4,1,4,1,,,12000000,80000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,182.513.792.137.477
623714,1,3,2,2,1,4,1,4,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,263.099.270.605.155
623715,1,3,2,2,1,4,1,4,1,,,50000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,215.625.972.790.766
623718,1,3,1,2,1,4,1,5,3,,,,,150000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,6,1,2,2,2,1,2,,2,1,2,1,25,1,127.948.670.793.054
623719,1,3,1,2,1,4,1,4,1,,,20000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,16.743.426.160.198
623720,1,2,2,2,1,4,2,4,5,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,173.145.781.721.359
623721,1,3,1,2,1,4,1,4,1,,,40000000,100000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,130.222.498.476.264
623722,1,4,1,2,1,4,1,4,1,,,80000000,100000,,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,277.173.821.586.161
623723,1,3,2,2,1,2,1,5,1,,,15000000,100000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,267.833.816.193.248
623724,1,4,2,2,1,1,1,4,1,,,30000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,226.732.691.773.432
623725,1,2,2,2,1,1,1,4,1,,,15000000,100000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,304.254.717.818.687
623726,1,3,1,1,1,1,1,4,1,,,30000000,150000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,25,1,277.173.821.586.161
623727,1,3,3,1,1,1,1,4,1,,,80000000,150000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,25,1,175.419.609.404.569
623728,1,4,3,2,1,1,1,4,1,,,30000000,250000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,2,1,1,2,1,2,1,2,1,25,1,104.294.854.407.757
623729,1,1,1,2,1,1,1,4,3,,,,,150000,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,25,1,181.133.488.726.822
623730,1,4,1,1,1,1,1,4,3,,,,,80000,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,25,1,113.929.679.366.829
623731,1,2,2,2,1,4,1,4,3,,,,,120000,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,25,1,191.797.115.533.799
623732,1,4,1,2,1,4,1,4,4,,,,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,214.648.998.259.481
623733,1,4,3,2,1,1,1,4,3,,,,,800000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,1,1,1,2,1,25,1,257.129.189.328.888
623734,1,3,1,2,1,1,1,4,1,,,10000000,60000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,16.743.426.160.198
623735,1,2,1,2,1,1,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,2,1,2,1,25,1,210.863.536.498.722
623736,1,2,2,2,1,1,2,5,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,25,1,304.254.717.818.687
623738,1,2,2,2,1,1,1,4,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,2,1,1,2,1,1,1,2,1,25,1,167.114.497.300.596
623739,1,2,2,2,1,1,1,5,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,25,1,215.625.972.790.766
623740,1,1,1,2,2,4,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,1,1,2,1,25,1,21.692.282.594.269
623740,2,1,1,2,2,4,1,4,3,,,,,80000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,25,1,21.692.282.594.269
623741,1,4,3,2,1,4,1,5,3,,,,,140000,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,243.685.080.315.642
623742,1,3,2,2,1,4,4,5,4,,,,60000,,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,25,1,199.651.795.540.905
623743,1,4,3,2,1,4,2,4,1,,,30000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,268.810.790.724.534
623746,1,1,1,2,1,4,1,4,3,,,,,60000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,228.661.109.334.927
623747,1,2,2,2,1,4,1,5,3,,,,,100000,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,25,1,104.294.854.407.757
623748,1,4,3,2,1,4,1,5,4,,,,60000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,2,,1,1,2,1,25,1,149.315.687.703.328
623749,1,3,1,2,1,4,2,4,1,,,20000000,100000,,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,25,1,210.863.536.498.722
623750,1,4,3,2,1,4,1,5,4,,,,300000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,25,1,24.971.760.149.747
623751,1,2,1,2,1,4,1,5,1,,,15000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,1,1,2,1,25,1,16.743.426.160.198
625207,1,5,4,6,,3,1,5,1,,,8000000,50000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,27,1,315.310.389.232.904
625209,1,4,2,6,,2,1,1,1,,,7000000,60000,,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,1,1,,1,1,2,1,27,1,750.739.021.983.106
625210,1,3,2,6,,3,6,5,1,,,2000000,20000,,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,1,1,,1,1,2,1,27,1,315.310.389.232.904
625212,1,3,1,6,,3,6,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,1,1,,1,1,2,1,27,1,750.739.021.983.106
626303,1,2,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,63,1,139.224.609.444.479
626304,1,3,2,2,1,1,1,4,4,,,,120000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,63,1,131.652.229.996.178
626305,1,2,1,2,1,1,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1,2,2,1,1,2,1,1,1,2,1,63,1,174.994.582.390.308
626311,1,2,2,2,1,4,1,4,4,,,,70000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,1,2,1,1,,1,1,2,1,63,1,143.482.891.482.848
626312,1,3,2,2,1,4,1,4,4,,,,200000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,63,1,161.657.664.885.201
626313,1,3,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1,2,2,2,1,3,,1,1,2,1,63,1,119.271.063.378.035
626320,1,3,1,2,1,3,1,5,1,,,15000000,40000,,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,63,1,128.269.557.810.565
626321,1,3,2,1,1,4,1,4,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,63,1,178.823.470.528.856
626322,1,10,1,1,2,4,1,4,4,,,,150000,,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,1,,1,1,2,1,63,1,132.140.436.799.724
626323,1,4,2,1,1,4,1,4,4,,,,100000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,63,1,154.897.081.192.906
