DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4243445;1;1;1;70;76;4;50;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;93;45;1;1;4522;01;76;1231,25444961538
4243449;1;2;1;70;76;104;40;1; ;2;999;1; ;3;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;55;1;2;5529;01;76;974,034378852241
4243457;1;4;1;70;76;104;50;4; ;2;5;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;700000;93;95;45;1;2;4521;01;76;1038,13605445815
4243461;1;1;1;70;76;4;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;92;1;1;9242;01;76;1205,42594716915
4243466;1;1;1;70;76;4;72;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;97;50;1;1;5020;01;76;1504,4738845757
4243468;1;4;1;70;76;3;72;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;55;1;1;5529;01;76;1001,34880607219
4244232;1;2;1;70;05;52;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;01;05;596,288600636213
4244239;1;4;1;70;05;8;48;1; ;2;60;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;39;39;51;1;1;5125;01;05;494,673288713667
4244248;1;2;1;70;05;6;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;250000;45;77;15;1;1;1511;01;05;1250,47476829016
4244261;1;2;1;70;05;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;25;1;1;2529;01;05;1081,84512561691
4244263;1;2;1;70;05;6;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;01;05;1384,32482204949
4244267;1;1;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;94;51;1;1;5139;01;05;1182,14016251228
4244270;1;1;1;70;05;56;48;1; ;2;56;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;53;77;55;1;2;5529;01;05;1081,84512561691
4244272;1;3;1;70;05;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;39;40;52;1;1;5219;01;05;1313,82583799122
4244275;1;5;1;70;05;16;48;1; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;01;05;2096,78648661085
4244277;1;3;1;70;05;56;48;1; ;2;56;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;01;05;1157,42467409427
4244280;1;2;1;70;05;12;40;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;16;80;1;1;8060;01;05;1465,37802647838
4244284;1;4;1;70;08;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;45;1;1;4521;01;08;654,940457979434
4244288;1;5;1;70;08;8;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;30;52;1;1;5232;01;08;465,281948016121
4244288;1;6;1;70;08;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;52;1;1;5243;01;08;465,281948016121
4244289;1;2;1;70;08;4;50;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8515;01;08;577,145008152694
4244311;1;2;1;70;11;4;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;570000;38;45;52;1;1;5237;01;11;4069,53313425449
4244317;1;2;1;70;13;4;48;2; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;75;1;1;7512;01;13;363,598676122009
4244320;1;2;1;70;13;16;48;4; ;2;16;4; ;1;2;6; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;2;6031;01;13;419,989056743845
4244334;1;1;1;70;13;3;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;58;98;60;1;1;6031;01;13;334,60677109405
4244338;1;3;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;01;13;343,271296623147
4244338;1;6;1;70;13;26;48;1; ;2;26;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;55;1;2;5511;01;13;343,271296623147
4244341;1;4;1;70;13;12;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;41;52;1;1;5225;01;13;392,614827053642
4244353;1;1;1;70;13;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5051;01;13;361,703101645682
4244359;1;3;1;70;13;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8532;01;13;370,649729025873
4244443;1;6;1;70;17;4;48;4; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;15;1;1;1551;01;17;220,294692425759
4244448;1;1;1;70;17;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;54;54;95;1;1;9500;01;17;175,539787910756
4244454;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;01;17;205,986898905806
4244456;1;1;1;70;17;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5241;01;17;169,440519228162
4244459;1;1;1;70;17;4;48;1; ;2;96;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;98;66;1;1;6601;01;17;221,410930118815
4244460;1;2;1;70;17;4;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;15;1;1;1530;01;17;187,623945746531
4244462;1;3;1;70;17;20;40;1; ;2;20;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;02;02;72;1;2;7220;01;17;121,25463785809
4244467;1;3;1;70;17;20;20;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;39;74;1;2;7492;01;17;209,016851202891
4244469;1;1;1;70;17;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;01;17;182,278888338489
4244469;1;2;1;70;17;16;48;4; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;01;17;182,278888338489
4244469;1;3;1;70;17;5;40;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;01;17;182,278888338489
4244473;1;3;1;70;17;5;48;1; ;2;5;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;74;1;1;7491;01;17;202,532680789679
4244474;1;1;1;70;17;4;48;1; ;2;4;1; ;7;1;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;01;17;209,30681816792
4244477;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;38;74;1;1;7499;01;17;229,518290543172
4244478;1;2;1;70;17;6;48;1; ;2;6;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;01;17;194,363046174265
4244484;1;2;1;70;17;2;16;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;37;53;55;1;1;5521;01;17;235,003510503695
4244491;1;2;1;70;17;12;49;1; ;2;18;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;17;202,163371245745
4244492;1;5;1;70;17;4;24;1; ;2;12;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;62;01;1;1;0111;01;17;166,100645850927
4244493;1;7;1;70;17;40;48;1; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;01;17;197,666950526548
4244497;1;2;1;70;17;6;24;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;17;187,623945746531
4244503;1;2;1;70;17;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;34;34;1;1;3430;01;17;160,194045798635
4244505;1;3;1;70;17;4;40;1; ;2;20;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8043;01;17;155,538017763133
4244511;1;2;1;70;17;52;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;01;17;234,249299229143
4244513;1;1;1;70;17;9;48;1; ;2;9;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;53;53;85;1;1;8532;01;17;189,325002135417
4244514;1;2;1;70;17;6;50;1; ;2;6;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;17;194,363046174265
4244514;1;3;1;70;17;12;50;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;1;4552;01;17;194,363046174265
4244516;1;2;1;70;17;4;30;1; ;2;38;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;01;17;234,249299229143
4244675;1;7;1;70;23;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;23;122,655186424076
4244676;1;2;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;01;23;126,585032306051
4244681;1;2;1;70;23;48;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;23;140,800736734157
4244685;1;1;1;70;23;2;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;54;54;95;1;1;9500;01;23;168,509319158116
4244691;1;5;1;70;23;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;01;23;137,773727289471
4244695;1;1;1;70;23;4;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;23;125,936422791762
4244701;1;3;1;70;23;12;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;59;45;52;1;1;5233;01;23;166,108553757808
4244704;1;2;1;70;23;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;23;90,3124446688541
4244706;1;2;1;70;23;20;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;98;75;1;2;7512;01;23;90,3124446688541
4244853;1;6;1;70;50;14;50;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;01;50;184,176120636456
4244856;1;1;1;70;50;52;48;1; ;2;156;2; ;9;2;3; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;39;58;75;1;2;7524;01;50;235,946187147561
4244881;2;1;2;70;50;52;48;1; ;2;13;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5261;01;50;170,763136291424
4244886;1;2;1;70;50;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7491;01;50;244,88718575031
4244898;1;1;1;70;50;156;60;1; ;2;39;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;11;1;2;1120;01;50;252,933285992295
4244898;1;2;1;70;50;12;48;1; ;2;13;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;01;50;252,933285992295
4244899;1;3;1;70;50;8;54;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;1;5235;01;50;231,040075974083
4244902;1;2;1;70;50;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;57;57;93;1;1;9302;01;50;173,00822699917
4244905;1;1;1;70;50;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;01;50;185,236488873165
4244906;1;4;1;70;50;32;50;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;95;45;1;2;4521;01;50;182,743691937057
4244913;1;2;1;70;50;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;98;60;1;1;6022;01;50;170,36170299151
4244914;1;2;1;70;50;2;48;1; ;2;2;1; ;5;1;1; ; ;1; ; ; ; ; ; ; ; ;1;1100000;45;45;52;1;1;5235;01;50;236,123723834542
4244915;1;1;1;70;50;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;50;194,392073844737
4244917;1;3;1;70;50;6;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;15;1;1;1522;01;50;185,236488873165
4244921;1;2;1;70;50;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1250000;59;59;85;1;1;8511;01;50;211,390915493865
4244926;1;1;1;70;50;3;48;1; ;2;4;8; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2500000;05;05;01;1;1;0115;01;50;220,700227536989
4244933;1;1;1;70;50;3;48;1; ;2;3;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;180000;95;95;45;1;1;4521;01;50;249,970833610768
4244934;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5224;01;50;207,254551060677
4244937;1;2;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;50;210,564367555692
4244940;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;1;6412;01;50;218,26310368419
4244945;1;1;1;70;50;4;60;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;01;50;249,970833610768
4244950;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;55;1;1;5522;01;50;251,213096085019
4244955;1;6;1;70;50;4;30;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;60;01;1;1;0115;01;50;228,404466107417
4244956;1;2;1;70;50;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;1; ;01;50;221,225556065717
4244963;2;3;2;70;52;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;84;97;52;1;1;5234;01;52;246,400895526717
4244963;2;5;2;70;52;8;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5529;01;52;246,400895526717
4244969;1;3;1;70;52;208;20;1; ;2;300;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;51;55;1;2;5529;01;52;182,711189637993
4244969;1;4;1;70;52;12;40;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;80;1;1;8050;01;52;182,711189637993
4244974;1;5;1;70;52;156;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;2;5233;01;52;187,724398805196
4244984;1;2;1;70;52;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;52;183,836522484276
4244994;1;2;1;70;52;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;53;53;55;1;1;5521;01;52;222,371447844194
4244994;1;4;1;70;52;2;24;1; ;2;26;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;80;1;1;8050;01;52;222,371447844194
4245002;1;4;1;70;52;4;40;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;540000;53;59;93;1;1;9309;01;52;148,893148510486
4245006;1;3;1;70;52;8;40;1; ;2;21;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5040;01;52;219,067062109121
4245027;1;3;1;70;52;52;84;2; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5211;01;52;206,334220034706
4245035;1;2;1;70;52;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;45;52;1;1;5211;01;52;237,336722782675
4245042;1;1;1;70;54;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;99;45;52;1;1;5261;01;54;400,111570455168
4245044;1;2;1;70;54;5;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;1;5511;01;54;231,912189656388
4245045;1;1;1;70;54;1;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;99;53;55;1;1;5521;01;54;338,654480049592
4245046;1;3;1;70;54;2;50;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;01;54;309,629411640498
4245049;1;1;1;70;54;3;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;79;79;19;1;1;1939;01;54;400,662146170693
4245050;1;1;1;70;54;42;48;4; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5211;01;54;444,881169541407
4245050;1;2;1;70;54;3;48;1; ;2;42;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;1;5231;01;54;444,881169541407
4245052;1;1;1;70;54;8;54;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;60;1;1;6022;01;54;338,654480049592
4245059;1;3;1;70;54;28;72;1; ;2;28;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;01;54;448,905064222681
4245061;1;1;1;70;54;5;72;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;850000;85;85;45;1;1;4542;01;54;373,029616500508
4245062;1;5;1;70;54;40;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;01;54;400,911125499977
4245062;1;7;1;70;54;30;60;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5244;01;54;400,911125499977
4245063;1;2;1;70;54;4;36;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;45;52;1;1;5262;01;54;611,349918348284
4245068;1;4;1;70;54;6;48;1; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7513;01;54;495,617606476509
4245072;1;6;1;70;54;6;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;01;54;297,552887584714
4245076;1;1;1;70;54;1;48;4; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689450;32;34;65;1;1;6519;01;54;457,006245445888
4245077;1;2;1;70;54;12;48;1; ;2;130;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5219;01;54;445,130148870692
4245079;1;1;1;70;54;4;50;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;41;51;1;1;5125;01;54;400,111570455168
4245081;1;2;1;70;54;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;1;1810;01;54;444,881169541407
4245090;1;1;1;70;54;12;40;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;61;01;1;1;0113;01;54;326,867649962204
4245093;1;4;1;70;54;3;72;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;55;74;1;1;7493;01;54;215,539876659348
4245098;1;3;1;70;54;6;72;1; ;2;10;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;01;54;600,242448489273
4245098;1;4;1;70;54;5;50;2; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;58;97;45;1;1;4522;01;54;600,242448489273
4245098;1;5;1;70;54;2;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;54;600,242448489273
4245100;1;2;1;70;54;4;30;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8041;01;54;457,006245445888
4245105;1;1;1;70;54;5;48;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;55;1;1;5512;01;54;442,012717964855
4245106;1;1;1;70;54;44;40;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;83;83;28;1;2;2811;01;54;476,436424987214
4245110;1;2;1;70;54;1;48;2; ;2;160;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;45;1;1;4542;01;54;597,069398090939
4245110;1;3;1;70;54;2;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5225;01;54;597,069398090939
4245110;1;4;1;70;54;4;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;1;8512;01;54;597,069398090939
4245113;1;3;1;70;54;2;50;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;89;26;1;1;2696;01;54;630,567767991178
4245114;1;2;1;70;54;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;44;53;55;1;1;5521;01;54;414,979334581637
4245121;1;7;1;70;54;15;48;4; ;2;21;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;50;1;2;5020;01;54;505,874060765737
4245202;1;2;1;70;66;2;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;01;66;174,074170354923
4245216;1;3;1;70;66;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;24;1;1;2412;01;66;445,667246157755
4245222;1;3;1;70;66;8;48;1; ;2;8;1; ;4;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8011;01;66;275,849531620153
4245245;1;2;1;70;66;5;16;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;15;1;1;1594;01;66;277,713185251865
4245248;1;2;1;70;66;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;70;97;52;1;1;5211;01;66;242,148915500419
4245275;1;1;1;70;68;96;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;60;1;2;6022;01;68;627,791183690967
4245277;1;2;1;70;68;12;40;1; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;55;74;1;1;7493;01;68;521,777766770552
4245284;1;4;1;70;68;5;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;03;77;55;1;1;5521;01;68;404,144075939498
4245287;1;5;1;70;68;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;01;68;423,987532210483
4245297;1;1;1;70;68;6;48;4; ;2;52;1; ;5;2;2; ; ; ; ;1;1; ; ; ; ; ;2; ;44;16;72;1;1;7290;01;68;600,932931785238
4245301;1;1;1;70;68;10;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5233;01;68;455,087597982525
4245301;1;2;1;70;68;1;24;4; ;2;20;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;1;5233;01;68;455,087597982525
4245301;1;3;1;70;68;12;48;1; ;2;12;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;55;1;1;5521;01;68;455,087597982525
4245302;1;1;1;70;68;24;30;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;01;68;627,791183690967
4245315;1;1;1;70;68;4;48;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;340000;93;93;19;1;1;1921;01;68;517,312585413531
4245315;1;3;1;70;68;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;68;517,312585413531
4245323;1;3;1;70;68;3;48;1; ;2;3;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;03;45;52;1;1;5234;01;68;589,935173781883
4245323;1;4;1;70;68;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;68;589,935173781883
4245371;1;3;1;70;73;12;48;2; ;2;12;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;01;73;185,521180543771
4245373;1;2;1;70;73;6;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2000000;03;03;18;1;1;1810;01;73;264,489336750503
4245375;1;1;1;70;73;4;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;98;98;60;1;1;6031;01;73;256,130106743613
4245376;1;3;1;70;73;1;48;1; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;50;55;1;1;5511;01;73;321,28202161152
4245379;1;3;1;70;73;12;48;1; ;2;6;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;57;41;52;1;1;5233;01;73;207,638802412792
4245380;1;4;1;70;73;16;48;1; ;2;145;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;2;6422;01;73;255,751936809557
