Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3512527;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;52;199,364188684143;52
3512527;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;199,364188684143;52
3512528;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;168,308861303741;52
3512530;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;4; ;14; ; ; ; ; ;8;1;07;52;212,934624823248;52
3512530;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;24; ; ; ; ; ; ;1;07;52;212,934624823248;52
3512530;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;1; ; ; ; ; ; ;1;07;52;212,934624823248;52
3512531;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;2;1;07;52;347,346610375624;52
3512531;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;347,346610375624;52
3512532;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;423,953343220058;52
3512533;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;21; ; ; ; ; ; ;1;07;52;339,733768316331;52
3512533;1;2;1;90;2;1;2;2;1;2;1;2;2;2; ;14; ; ;8; ;6; ; ; ;1;07;52;339,733768316331;52
3512533;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;52;339,733768316331;52
3512534;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;07;52;211,372216365033;52
3512534;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;36; ; ; ; ; ; ;1;07;52;211,372216365033;52
3512534;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;07;52;211,372216365033;52
3512535;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;24; ; ; ; ; ; ;1;07;52;249,912455862377;52
3512535;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;36; ; ; ; ; ; ;1;07;52;249,912455862377;52
3512536;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;52;365,432480318357;52
3512537;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;4; ; ; ;1;07;52;245,55149051623;52
3512537;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;245,55149051623;52
3512538;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;52;316,91528518319;52
3512538;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;52;316,91528518319;52
3512539;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;52;97,8059418998761;52
3512539;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;97,8059418998761;52
3512539;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;97,8059418998761;52
3512540;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;4; ; ; ; ; ;1;07;52;187,243741326917;52
3512540;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;52;187,243741326917;52
3512541;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;24; ; ; ; ; ; ;1;07;52;122,775745258115;52
3512541;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;52;122,775745258115;52
3512542;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;148,466628754446;52
3512542;1;2;1;90;1;2;1;2;2;2;2;2;2;2;8; ;14; ; ; ; ; ; ; ;1;07;52;148,466628754446;52
3512542;1;3;1;90;2;2;1;2;2;2;2;2;2;2; ; ;4; ; ; ; ; ; ; ;1;07;52;148,466628754446;52
3512543;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;38; ; ; ; ; ; ;1;07;52;236,105146648145;52
3512543;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;24; ;56; ; ; ; ; ; ;1;07;52;236,105146648145;52
3512544;1;1;1;90;2;2;2;2;1;2;2;2;2;2; ; ; ; ;15; ; ; ; ; ;1;07;52;238,625508319579;52
3512544;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;238,625508319579;52
3512544;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;238,625508319579;52
3512544;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;52;238,625508319579;52
3512545;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;44;81,8733798673703;44
3512545;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;21; ; ;21; ; ; ; ; ;1;07;44;81,8733798673703;44
3512545;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;1;07;44;81,8733798673703;44
3512546;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;44;61,9468817804173;44
3512547;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;44;151,937115374325;44
3512547;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;1;07;44;151,937115374325;44
3512547;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;44;151,937115374325;44
3512547;1;9;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;28; ; ; ; ; ; ;1;07;44;151,937115374325;44
3512548;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;44;54,1849975069397;44
3512548;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;44;54,1849975069397;44
3512548;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;35; ; ; ; ; ; ;1;07;44;54,1849975069397;44
3512549;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;1;07;44;106,172487880635;44
3512550;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;1;07;44;51,5081790209086;44
3512550;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;44;51,5081790209086;44
3512550;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;44;51,5081790209086;44
3512550;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;44;51,5081790209086;44
3512550;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;44;51,5081790209086;44
3512551;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;44;69,1662549358724;44
3512551;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;44;69,1662549358724;44
3512552;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;44;52,6816436392695;44
3512553;1;1;1;90;2;1;2;1;2;2;2;2;2;1; ;40; ;35; ; ; ; ; ;2;1;07;44;71,0570644951786;44
3512553;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;44;71,0570644951786;44
3512554;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;44;51,1077060103418;44
3512554;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;44;51,1077060103418;44
3512554;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;7; ; ; ; ; ; ; ;1;1;07;44;51,1077060103418;44
3512555;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;37; ;56; ; ; ; ; ; ;1;07;44;67,9995763486206;44
3512555;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;1; ; ; ; ; ; ;1;07;44;67,9995763486206;44
3512555;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;44;67,9995763486206;44
3512556;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;07;44;59,3547448499181;44
3512556;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;35; ; ; ; ; ; ;1;07;44;59,3547448499181;44
3512556;1;3;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;4;1;07;44;59,3547448499181;44
3512557;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;1;07;63;1146,82916318014; 
3512557;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;63;1146,82916318014; 
3512558;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1754,44301331449; 
3512558;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;63;1754,44301331449; 
3512559;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1996,85141995594; 
3512559;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;63;1996,85141995594; 
3512560;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;63;1754,44301331449; 
3512560;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;63;1754,44301331449; 
3512561;1;1;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;16; ; ;1;07;63;1357,08745341307; 
3512561;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;1;07;63;1357,08745341307; 
3512562;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;2764,86373480339; 
3512562;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;2764,86373480339; 
3512562;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;63;2764,86373480339; 
3512562;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2764,86373480339; 
3512565;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;63;1788,53449509849; 
3512565;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1788,53449509849; 
3512566;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;1;07;63;1421,3876862301; 
3512566;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;1;07;63;1421,3876862301; 
3512567;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;816,979778376888; 
3512568;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;10; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512568;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512569;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1357,08745341307; 
3512569;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;63;1357,08745341307; 
3512570;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;07;63;2178,56553945851; 
3512570;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;63;2178,56553945851; 
3512570;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;63;2178,56553945851; 
3512571;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512571;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512571;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512574;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1722,29289690597; 
3512574;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;63;1722,29289690597; 
3512578;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1082,5289303631; 
3512578;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;1082,5289303631; 
3512579;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;63;1143,2149052097; 
3512579;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;63;1143,2149052097; 
3512580;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;63;1171,65476404726; 
3512580;1;2;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;1;07;63;1171,65476404726; 
3512580;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;63;1171,65476404726; 
3512581;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;1;07;63;1082,5289303631; 
3512581;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;1082,5289303631; 
3512582;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512582;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512582;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512583;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2702,85698469132; 
3512583;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;29; ; ; ; ; ; ; ; ;1;07;63;2702,85698469132; 
3512584;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1625,67031684665; 
3512584;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1625,67031684665; 
3512584;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;63;1625,67031684665; 
3512584;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1625,67031684665; 
3512585;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;1;07;63;936,066557657389; 
3512585;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;936,066557657389; 
3512586;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1631,64597646303; 
3512586;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;1;07;63;1631,64597646303; 
3512587;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;63;931,29203467408; 
3512588;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2055,24391209757; 
3512588;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;8; ; ; ; ; ;1;07;63;2055,24391209757; 
3512588;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;63;2055,24391209757; 
3512588;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2055,24391209757; 
3512589;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1574,67025918739; 
3512590;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1550,9356258076; 
3512590;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;1;07;63;1550,9356258076; 
3512590;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1550,9356258076; 
3512590;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;63;1550,9356258076; 
3512590;1;5;1;90;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;10;1;07;63;1550,9356258076; 
3512593;1;1;1;90;2;1;2;1;1;2;2;2;2;2; ;48; ;21;21; ; ; ; ; ;1;07;63;1485,18360375732; 
3512593;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1485,18360375732; 
3512598;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1631,64597646303; 
3512598;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;63;1631,64597646303; 
3512599;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;14; ; ; ; ; ;1;07;63;711,716681749185; 
3512599;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512601;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;750,633868291585; 
3512601;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;63;750,633868291585; 
3512601;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;63;750,633868291585; 
3512606;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1287,94477867174; 
3512607;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1574,67025918739; 
3512608;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;800,57797283076; 
3512608;1;2;1;90;2;1;2;2;2;2;2;2;2;1; ;34; ; ; ; ; ; ; ;4;1;07;63;800,57797283076; 
3512608;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;800,57797283076; 
3512609;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;8; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;3;1;90;2;1;2;1;1;2;2;2;2;2; ;28; ;14;2; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512609;1;7;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512610;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;8; ; ; ;1;07;63;784,82966196837; 
3512611;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1622,05605887621; 
3512611;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;38; ; ; ; ; ; ; ; ;1;07;63;1622,05605887621; 
3512611;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;63;1622,05605887621; 
3512611;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1622,05605887621; 
3512612;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;63;1722,29289690597; 
3512612;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1722,29289690597; 
3512613;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512613;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512614;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512614;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512615;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1411,86568758426; 
3512615;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;1411,86568758426; 
3512615;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;63;1411,86568758426; 
3512615;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1411,86568758426; 
3512616;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;63;1226,53731011124; 
3512616;1;2;1;90;2;1;1;2;2;2;2;2;2;2; ;24;14; ; ; ; ; ; ; ;1;07;63;1226,53731011124; 
3512616;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;63;1226,53731011124; 
3512617;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512617;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512617;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512617;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512617;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512618;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2415,51091406567; 
3512618;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;1;07;63;2415,51091406567; 
3512618;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2415,51091406567; 
3512618;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;2415,51091406567; 
3512619;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;63;931,29203467408; 
3512620;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;800,57797283076; 
3512620;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;800,57797283076; 
3512620;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;800,57797283076; 
3512621;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;857,553690106405; 
3512621;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;857,553690106405; 
3512621;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;857,553690106405; 
3512621;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;63;857,553690106405; 
3512626;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;841,805379244015; 
3512626;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;63;841,805379244015; 
3512627;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512627;1;2;1;90;2;2;1;2;2;2;2;2;2;2; ; ;35; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512627;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;63;711,716681749185; 
3512629;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1262,3016844902; 
3512629;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;63;1262,3016844902; 
3512629;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1262,3016844902; 
3512633;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;63;1663,79609287155; 
3512633;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;63;1663,79609287155; 
3512634;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;2; ; ; ; ; ; ;1;07;73;222,215132177177;73
3512634;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;73;222,215132177177;73
3512634;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;73;222,215132177177;73
3512634;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;1;07;73;222,215132177177;73
3512634;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;73;222,215132177177;73
