DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2550832;1;4;2;1;1;1;1;1;1;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;7;1;2;1;1;1;4;3;1;01;1;10;11;1;11;2426,84993380674
2550833;1;3;2;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2603,76130579742
2550835;1;4;3;1;1;1;1;1;1;2; ;550000;150000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;6;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;11;1;11;2248,13194288851
2550836;1;4;1;1;1;1;1;1;3;1; ; ;95000000;400000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2792,44480290459
2550837;1;1;1;1;2;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;4;1;2;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2232,97643845334
2550838;1;4;3;1;1;1;1;1;3;1; ; ;180000000;400000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2799,45081825419
2550839;1;1;1;1;2;1;1;1;4;3; ; ; ; ;110000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2642,99258293524
2550840;1;4;1;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2351,09415834613
2550841;1;5;4;1;1;1;1;1;3;1; ; ;120000000;1000000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2460,20875184783
2550841;2;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;11;1;11;2460,20875184783
2550842;1;3;2;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;20;1;20;132,906526155417
2550843;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;3;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;20;1;20;118,413235852976
2550844;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;120,050479095734
2550845;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;133,156114202684
2550846;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;4;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;157,65282891522
2550847;1;5;4;1;1;1;1;1;3;1; ; ;170000000;500000; ;2;2;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;2;01;1;10;20;1;20;98,8143760827684
2550848;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;6;2;2; ;7;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;1;20;140,000472474456
2550849;1;4;3;1;1;1;1;1;3;1; ; ;100000000;700000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;2;2;1;1;2;2;1;1;3;1;1;1;2;1;1;1;1;1;3;3;1;01;1;10;20;1;20;140,653500097143
2550851;1;5;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2150,91105959927
2550852;1;1;1;1;1;1;1;6; ;3; ; ; ; ;450000;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2144,42018531777
2550853;1;1;1;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2206,08353730494
2550854;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2216,22506865895
2550855;1;3;3;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2130,50430304945
2550856;1;4;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2159,93934456628
2550857;1;1;1;1;2;1;1;6; ;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;4;1;6;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2159,93934456628
2550858;1;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;11;1;11;2159,93934456628
2550859;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2194,1452442778
2550860;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2439,03404464404
2550861;1;3;2;1;1;1;1;1;1;3; ; ; ; ;850000;1;2;1;2;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;4;2;2; ;5;1;2;1;7;1;2;1;1;1;4;3;1;01;1;10;11;1;11;2599,66375141722
2550862;1;1;1;1;1;1;1;6; ;6;CUARTO DE PORTERIA; ; ;100000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;4;3;1;01;1;10;11;1;11;2642,99258293524
2550863;1;3;1;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;2;1;6;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2792,44480290459
2550864;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2192,61365340976
2550865;1;2;1;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;1;1;6;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2309,39156453564
2550866;1;5;4;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;7;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;1781,60903070899
2550867;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2451,59040425451
2550868;1;4;4;1;2;1;1;1;4;4; ; ; ;3000000; ;2;2;1;1;1;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;3;1;01;1;10;11;1;11;1986,1837984459
2550869;1;1;1;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;1;2;2;2; ;2;1;4;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2250,16611526446
2550870;1;3;2;1;1;1;1;1;3;1; ; ;150000000;800000; ;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2689,22987542266
2550871;1;3;1;1;1;1;1;1;3;3; ; ; ; ;420000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2272,61970131196
2550872;1;1;1;1;2;1;1;6; ;3; ; ; ; ;170000;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;6;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2159,93934456628
2550873;1;3;1;1;1;1;1;1;3;3; ; ; ; ;330000;1;2;1;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2519,02945537086
2550874;1;3;2;1;1;1;1;1;4;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;11;1;11;2272,61970131196
2550882;1;5;3;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2825,11911174807
2550883;1;2;1;1;2;1;1;1;3;1; ; ;98;98; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2309,39156453564
2550884;1;4;3;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2286,80029592469
2550885;1;3;2;1;1;1;1;1;3;2; ;1200000;98;700000; ;2;1;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2527,1848734707
2550886;1;3;1;1;1;1;1;1;1;3; ; ; ; ;800000;1;1;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;11;1;11;2351,09415834613
2550887;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;20;1;20;129,051490225724
2550888;1;4;2;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;109,471093043312
2550889;1;1;1;1;1;1;1;6; ;3; ; ; ; ;450000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;2;3;1;01;1;10;20;1;20;125,658728308225
2550890;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;2;1;1;2;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;146,145779269594
2550891;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;139,131677201577
2550892;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;128,568206399281
2550893;1;2;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;2;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;112,139052360271
2550894;1;3;2;1;1;1;1;1;3;2; ;450000;98;350000; ;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;85,719115640931
2550895;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;4;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;20;1;20;152,738244102155
2550896;1;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;94,8047123316019
2550897;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;123,319160068474
2550898;1;3;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;2;2;2; ;9;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;130,749873297199
2550900;1;1;1;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;1;2;1;2;1;1;1;3;3;1;01;1;10;20;1;20;110,298948124849
2550901;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;2;1;1;1;1;1;3;3;1;01;1;10;20;1;20;121,797337172908
2550902;1;2;2;2;1;1;1;5;4;3; ; ; ; ;500000;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;1;1;2;3;1;01;1;10;20;1;20;97,8301604626991
2550903;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;142,774027166343
2550904;1;3;1;1;1;1;1;1;3;1; ; ;150000000;400000; ;2;2;1;2;1;1;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;128,896862404251
2550905;1;3;1;1;1;1;1;1;3;1; ; ;150000000;300000; ;1;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;1;20;78,7982597311618
2550906;1;3;2;1;1;1;1;1;3;1; ; ;45000000;400000; ;1;2;1;2;1;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;139,131677201577
2550907;1;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;1;2;2;1;2;1;1;2;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;117,942301243214
2550908;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;20;1;20;112,824932251617
2550909;1;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;20;1;20;154,958568781504
2550909;2;2;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;5;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;20;1;20;154,958568781504
2550909;3;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;3; ; ; ; ; ; ; ; ; ; ;1;01;1;10;20;1;20;154,958568781504
2550909;4;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;1;1;2;2; ;4;4; ; ; ; ; ; ; ; ; ; ;1;01;1;10;20;1;20;154,958568781504
2550911;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;20;1;20;123,288613191759
2550912;1;6;3;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2089,39872592783
2550913;1;2;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2272,61970131196
2550914;1;5;3;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;11;1;11;2360,23747277402
2550915;1;4;3;1;1;1;1;1;3;2; ;1800000;320000000;2000000; ;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;6;1;1;1;1;1;5;3;1;01;1;10;11;1;11;2183,58536844275
2550916;1;4;1;1;1;1;1;1;3;2; ;1400000;300000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;2;1;1;1;1;2;2;2; ;2;1;2;1;6;1;1;1;1;1;5;3;1;01;1;10;11;1;11;2351,09415834613
2550917;1;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;1;1;2;1;2;2;2;2;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2194,1452442778
2550918;1;4;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2250,16611526446
2550919;1;4;3;1;1;1;1;1;4;3; ; ; ; ;430000;2;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;1;2;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;11;1;11;2137,34807595533
2550920;1;4;3;1;1;1;1;1;3;1; ; ;150000000;400000; ;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2114,1391963756
2550921;1;4;3;1;1;1;1;6; ;3; ; ; ; ;350000;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;11;1;11;2213,10385141594
2550922;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;4293,90237556504
2550923;1;7;3;1;1;1;1;1;3;2; ;98;100000000;10000000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;6;1;1;1;1;1;6;3;1;01;1;10;11;1;11;2720,8571407818
2550924;1;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;2;1;2;1;1;1;2;3;1;01;1;10;11;1;11;2375,8346287939
2550925;1;1;1;1;2;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;2;3;1;01;1;10;11;1;11;2159,93934456628
2550926;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2034,1331484734
2550927;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2189,89497183621
2550928;1;5;3;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2245,16054929064
2550929;1;5;2;1;1;1;1;1;3;1; ; ;90000000;600000; ;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;2375,8346287939
2550930;1;3;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;5;2;2; ;6;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;11;1;11;4202,30207918367
2550931;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;6;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;1985,7520012726
2550932;1;4;3;1;1;1;1;1;3;3; ; ; ; ;380000;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;6;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;11;1;11;1905,7459533704
2550933;1;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;3;1;2;1;2;1;1;1;1;3;1;01;1;10;20;1;20;107,707486445888
2550934;1;4;2;1;1;1;1;1;3;1; ; ;30000000;400000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;3;3;1;01;1;10;20;1;20;126,149835129589
2550935;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;3;1;01;1;10;20;1;20;127,547864990193
2550936;1;4;3;1;1;1;1;1;3;1; ; ;35000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;100,028007538503
2550937;1;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;1;2;2;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;20;1;20;141,126409258472
2550938;1;5;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;20;1;20;107,090584612219
2550939;1;4;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;2;3;1;01;1;10;11;1;11;2348,37547677257
2550940;1;6;4;1;1;1;1;1;3;1; ; ;150000000;10000000; ;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;6;2;2; ;6;1;2;1;7;1;1;1;1;1;6;3;1;01;1;10;11;1;11;2844,93637248702
