DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4150245;2;2;2;70;68;1;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;99;53;55;1;1;5521;09;68;982,655519983087
4150251;1;2;1;70;68;18;48;1; ;2;18;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;11;11;15;1;2;1551;09;68;485,374586352061
4150255;1;5;1;70;68;1;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;68;882,948795063497
4150256;1;3;1;70;68;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;19;1;1;1929;09;68;617,96453911686
4150256;1;5;1;70;68;4;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;68;617,96453911686
4150257;1;1;1;70;68;1;48;1; ;2;2;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;70;1;1;7010;09;68;491,950672094298
4150287;1;4;1;70;68;16;48;4; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;09;68;897,174400978343
4150387;1;2;1;70;73;42;48;1; ;2;44;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;15;1;2;1511;09;73;322,861376281928
4150395;1;4;1;70;73;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;52;1;1;5235;09;73;154,486920098055
4150396;1;2;1;70;73;4;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;09;73;154,56376168119
4150403;1;3;1;70;73;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;260000;53;53;55;1;1;5529;09;73;261,626330084471
4150409;1;1;1;70;73;52;48;3; ;2;98;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;09;73;242,793265440215
4150410;1;2;1;70;73;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;95;61;01;1;1;0140;09;73;135,31310868139
4150411;1;2;1;70;73;96;24;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;09;73;366,610175199774
4150417;1;1;1;70;73;8;48;2; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;12;12;74;1;1;7411;09;73;214,030427477937
4150419;1;4;1;70;73;4;40;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;99;50;1;1;5020;09;73;375,586765264534
4150420;1;3;1;70;73;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;73;350,016549770569
4150424;1;3;1;70;73;4;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;73;178,68204397677
4150433;1;5;1;70;73;8;24;2; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;58;52;1;1;5233;09;73;268,36348093418
4150435;1;2;1;70;73;36;48;2; ;2;9;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;09;73;239,066954335679
4150444;1;2;1;70;73;13;48;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;73;283,996287176011
4150446;1;2;1;70;73;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;73;249,013357326974
4150448;1;2;1;70;73;24;30;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;09;73;280,050690072495
4150450;1;4;1;70;73;50;48;1; ;2;50;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;77;15;1;2;1551;09;73;230,163889926386
4150454;1;5;1;70;73;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;09;73;366,610175199774
4150693;1;1;1;70;05;10;48;4; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;02;60;1;1;6042;09;05;992,586147023975
4150696;1;3;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;35;60;1;1;6022;09;05;905,1753861851
4150697;1;4;1;70;05;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7491;09;05;1177,15376389609
4150699;1;3;1;70;05;35;48;1; ;2;46;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;26;1;2;2694;09;05;844,434134812825
4150702;1;1;1;70;05;3;3;1; ;2;3;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;03;03;22;1;1;2231;09;05;1041,49175370669
4150715;1;4;1;70;05;4;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;39;81;36;1;1;3611;09;05;1115,95775341353
4150728;1;1;1;70;05;40;60;1; ;2;40;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;95;77;15;1;2;1551;09;05;1065,06839926245
4150741;1;2;1;70;05;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;50;55;1;1;5523;09;05;966,965871530962
4150742;1;1;1;70;05;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;05;1076,61272958595
4150762;1;3;1;70;11;6;48;1; ;2;32;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;11;2550,34378100904
4150768;1;4;1;70;13;8;48;2; ;2;32;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;1;8512;09;13;311,46536534175
4150802;1;2;1;70;17;36;36;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;55;93;1;2;9302;09;17;145,29117610973
4150802;1;4;1;70;17;8;16;1; ;2;8;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5530;09;17;145,29117610973
4150804;1;1;1;70;17;1;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;17;190,557427551272
4150816;1;3;1;70;17;52;2;1; ;2;250;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5233;09;17;187,582986005893
4150817;1;1;1;70;17;6;36;1; ;2;7;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;1;6421;09;17;218,58383154687
4150982;1;2;1;70;50;204;48;1; ;2;204;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;13;80;1;2;8060;09;50;240,478458001222
4150986;1;1;1;70;50;54;48;1; ;2;32;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;51;1;2;5161;09;50;273,392595649306
4150991;1;1;1;70;50;8;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;21;64;1;1;6412;09;50;223,334575370351
4150991;1;3;1;70;50;36;48;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;60;1;2;6041;09;50;223,334575370351
4150994;1;3;1;70;50;4;45;1; ;2;6;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;39;59;74;1;1;7491;09;50;172,326991734591
4150998;1;2;1;70;50;16;30;1; ;2;78;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;17;1;2;1741;09;50;116,037840819183
4150999;1;1;1;70;50;8;60;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;09;50;172,749436084963
4150999;1;2;1;70;50;18;48;1; ;2;18;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;09;50;172,749436084963
4151005;1;1;1;70;50;1;48;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8519;09;50;225,935490379557
4151009;1;1;1;70;50;26;60;4; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;09;50;195,502904767938
4151013;1;1;1;70;50;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;09;50;231,456787779087
4151018;1;1;1;70;50;52;48;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;80;1;2;8060;09;50;411,977894571501
4151027;1;1;1;70;50;50;48;1; ;2;50;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;71;1;2;7129;09;50;568,735136627424
4151027;1;10;1;70;50;12;48;1; ;2;12;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;50;568,735136627424
4151032;1;2;1;70;50;46;48;1; ;2;50;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;45;33;52;1;2;5234;09;50;290,131756755597
4151052;1;2;1;70;52;12;45;2; ;2;12;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7412;09;52;150,047419761835
4151054;1;1;1;70;52;24;40;1; ;2;210;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8511;09;52;136,906415922075
4151056;1;2;1;70;52;40;45;1; ;2;30;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;85;1;2;8513;09;52;214,054269756853
4151064;1;2;1;70;52;52;40;2; ;2;106;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;13;80;1;2;8050;09;52;167,743808214602
4151072;1;1;1;70;54;2;40;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6022;09;54;353,458576017037
4151078;1;3;1;70;54;16;40;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4559;09;54;477,451717224374
4151080;1;2;1;70;54;3;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;58;97;74;1;1;7495;09;54;347,69254093605
4151083;1;2;1;70;54;2;48;1; ;2;2;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;689450;33;33;65;1;1;6593;09;54;364,288060470523
4151091;1;3;1;70;54;16;60;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5219;09;54;344,830184593687
4151155;1;1;1;70;66;4;56;1; ;2;5;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;340000;58;90;34;1;1;3420;09;66;291,833096130194
4151160;1;4;1;70;66;4;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;66;259,621834792383
4151171;1;4;1;70;66;8;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;66;314,164118768358
4151179;1;2;1;70;66;4;30;1; ;2;60;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;09;66;152,879757222876
4151184;1;1;1;70;66;24;45;3; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;56;93;1;2;9301;09;66;241,574791004405
4151197;1;1;1;70;66;4;20;1; ;2;156;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;32;32;36;1;1;3611;09;66;394,633351421752
4151198;1;3;1;70;66;28;48;1; ;2;20;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;09;66;319,782123839475
4151205;1;2;1;70;66;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;09;66;246,592764782376
4151215;1;2;1;70;66;8;48;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;09;66;243,742362509598
4151223;1;1;1;70;68;30;48;4; ;2;32;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;75;1;2;7512;09;68;487,464497600091
4151223;1;2;1;70;68;8;48;2; ;2;8;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8042;09;68;487,464497600091
4151225;1;2;1;70;68;2;48;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;09;68;503,746710418925
4151226;1;2;1;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;68;459,352942112588
4151227;1;1;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;767200;53;99;45;1;1;4530;09;68;481,215089507813
4151240;1;2;1;70;68;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5529;09;68;491,327759991543
4151242;2;1;2;70;68;1;24;1; ;2;9;4; ;1;2;9;CARNET ESTUDIANTIL; ; ; ; ; ; ; ; ; ;1;2; ;38;97;01;1;1;0123;09;68;589,883142666289
4151247;1;1;1;70;68;8;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;02;45;1;1;4521;09;68;514,512452042342
4151256;2;1;2;70;68;52;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;21;21;74;1;2;7414;09;68;525,784751844013
4151278;1;2;1;70;73;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;93;1;1;9303;09;73;277,776195289252
4151281;1;2;1;70;73;20;48;1; ;2;48;4; ;9;1;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;09;73;226,548690906808
4151289;1;1;1;70;73;12;48;1; ;2;8;1; ;5;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;11;42;52;1;1;5235;09;73;226,548690906808
4151290;1;2;1;70;73;6;84;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;460000;98;98;60;1;1;6031;09;73;255,990977848822
4151293;1;1;1;70;73;30;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;33;1;2;3311;09;73;297,413692893235
4151301;1;1;1;70;73;8;48;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;64;1;1;6421;09;73;214,030427477937
4151310;1;1;1;70;73;12;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0112;09;73;253,825064289238
4151312;1;1;1;70;73;1;25;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;75;75;17;1;1;1749;09;73;328,207032760055
4151315;1;2;1;70;73;12;48;1; ;2;208;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;70;1;1;7020;09;73;328,207032760055
4151325;1;2;1;70;73;4;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;72;1;1;7250;09;73;287,223297023239
4151343;1;3;1;70;76;8;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;45;1;1;4530;09;76;839,384236064247
4151357;1;2;1;70;76;8;42;1; ;2;98;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;09;76;722,978126215462
4151358;1;3;1;70;76;1;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;76;557,987580889504
4151367;1;3;1;70;76;4;48;4; ;2;520;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;93;99;36;1;1;3611;09;76;1086,51338183283
4151369;1;1;1;70;76;20;48;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;85;1;2;8512;09;76;833,55486559625
4151373;2;3;2;70;76;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;76;752,231106651639
4151375;1;6;1;70;76;52;30;1; ;2;37;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;76;1060,54990401096
4151391;1;4;1;70;76;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;09;76;846,39722100344
4151402;1;1;1;70;76;23;60;1; ;2;16;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;2;9500;09;76;1328,54383329711
4151406;1;2;1;70;76;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;76;915,459165389452
4151409;1;1;1;70;76;52;48;4; ;2;63;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;09;76;945,363710750825
4151447;1;3;1;70;76;8;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;36;1;1;3614;09;76;1053,6332141957
4151447;1;4;1;70;76;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;2;1929;09;76;1053,6332141957
4151738;1;2;1;70;05;8;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;05;1154,81860140839
4151781;1;1;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;57;93;1;1;9302;09;05;1253,77369257077
4151790;1;2;1;70;05;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;832,740322656034
4151797;1;2;1;70;05;2;48;1; ;2;2;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;52;1;1;5244;09;05;1266,35329395692
4151815;1;3;1;70;13;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;09;13;345,350299264662
4151819;1;2;1;70;13;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;09;13;368,284322591325
4151841;1;3;1;70;13;8;48;1; ;2;34;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;55;1;1;5529;09;13;377,130926666652
4151846;1;2;1;70;13;2;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5244;09;13;370,726008760108
4151851;1;1;1;70;13;104;40;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;57;93;1;2;9302;09;13;398,377879780217
4151851;1;2;1;70;13;12;40;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;09;13;398,377879780217
4151921;1;1;1;70;17;48;48;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;09;17;124,806520968863
4151923;1;3;1;70;17;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;39;27;1;1;2731;09;17;159,937306385272
4151927;1;4;1;70;17;2;42;3; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;17;225,978188220891
4151934;1;1;1;70;17;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;34;74;1;2;7411;09;17;153,027748413117
4151935;1;2;1;70;17;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;2; ;09;17;256,113510685025
4151939;1;5;1;70;17;16;48;1; ;2;6;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;58;52;1;2;5211;09;17;163,377846824115
4151960;1;2;1;70;17;12;60;1; ;2;56;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;09;17;223,105700146491
4151962;1;2;1;70;17;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;85;1;2;8531;09;17;129,97872620226
4151969;1;3;1;70;17;48;48;1; ;2;48;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;17;131,716078941018
4151970;1;4;1;70;17;24;48;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;79;18;1;2;1810;09;17;241,452705359277
4151972;1;1;1;70;17;8;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;09;17;153,893271489959
4151988;1;2;1;70;17;4;48;5; ;2;96;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;51;55;1;1;5529;09;17;151,515359403492
4152074;1;3;1;70;23;4;40;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5235;09;23;167,91194353811
4152082;1;4;1;70;23;12;40;4; ;2;25;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5211;09;23;85,5652078302011
4152224;1;3;1;70;50;40;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;53;55;1;2;5521;09;50;248,707406055434
4152229;1;4;1;70;50;56;48;1; ;2;56;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;2;4521;09;50;109,478270920014
4152239;1;1;1;70;50;32;50;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;00;37;92;1;2;9249;09;50;280,371544188834
4152242;1;2;1;70;50;3;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4522;09;50;380,773576546823
4152243;1;2;1;70;50;8;25;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;85;11;1;1;1120;09;50;277,736979730773
4152270;1;1;1;70;50;12;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5229;09;50;141,066850958661
4152273;1;1;1;70;50;3;48;2; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;45;52;1;1;5244;09;50;161,013394052467
4152274;2;1;2;70;50;80;48;1; ;2;80;2; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;21;11;75;1;2;7512;09;50;227,510863446944
4152282;2;1;2;70;52;4;20;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;33;53;55;1;1;5521;09;52;118,208084973015
4152283;1;4;1;70;52;26;40;1; ;2;26;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;2;8050;09;52;270,101054179077
4152288;1;2;1;70;52;52;20;4; ;2;312;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;10000;94;40;52;1;2;5237;09;52;253,639364625823
4152292;1;2;1;70;52;4;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1931;09;52;160,075872291473
4152298;1;2;1;70;52;8;40;1; ;2;13;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;09;52;171,722284436573
4152317;1;4;1;70;52;2;40;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;09;52;234,224553075523
4152324;1;3;1;70;52;38;40;1; ;2;86;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;85;1;2;8512;09;52;151,824140820191
4152326;2;2;2;70;52;4;40;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5234;09;52;185,074072057378
4152340;1;2;1;70;52;13;7;4; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;1;9241;09;52;206,736297693034
4152340;3;1;3;70;52;6;10;4; ;2;1;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;200000;13;93;45;1;1;4552;09;52;206,736297693034
4152342;1;1;1;70;52;12;10;1; ;2;112;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5244;09;52;226,773771001805
4152344;1;7;1;70;52;13;40;1; ;2;17;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;52;261,505644270009
4152366;1;3;1;70;54;4;48;1; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;09;54;366,560612399541
4152368;2;2;2;70;54;4;60;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;51;1;1;5131;09;54;253,386016851176
4152369;1;2;1;70;54;4;48;4; ;2;4;9;T;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;99;80;19;1;1;1929;09;54;381,348909469471
4152369;1;3;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;93;93;45;1;1;4552;09;54;381,348909469471
4152369;1;5;1;70;54;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;54;381,348909469471
4152371;1;3;1;70;54;4;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;40;1;1;4010;09;54;346,518544727467
4152373;1;3;1;70;54;20;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;09;54;844,994284253491
4152374;1;1;1;70;54;28;40;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;99;55;74;1;2;7493;09;54;464,337226348105
4152380;1;1;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5529;09;54;328,692263705902
