DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4929056;1;3;2;1;1;1;1;1;1;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;06;05;1213,70224223717;05
4929057;1;1;1;3;1;1;1;2;1;1; ; ;20000000;200000; ;2;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;2;2;1;2;1;1;01;1;06;05;610,633731346532;05
4929058;1;4;3;1;1;1;1;1;4;3; ; ; ; ;360000;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;4;4;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;06;05;460,270682046895;05
4929059;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;8;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1558,27838009712;05
4929060;1;2;1;3;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;2;1;2;1;1;01;1;06;05;606,274206151433;05
4929061;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;06;05;1139,45030891292;05
4929062;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;06;05;1198,60600641052;05
4929063;1;1;1;1;1;1;1;2;4;1; ; ;12000000;280000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;6;2; ;1;1;5;3;1;1;2;1;1;2;1;1;01;1;06;05;1087,26687083509;05
4929064;1;2;1;1;1;1;1;1;4;2; ;200000;10000000;380000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;5;2;1;1;2;1;1;2;1;1;01;1;06;05;1087,26234778612;05
4929065;1;3;1;3;1;1;1;1;4;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;2;2;1;3;1;1;01;1;06;05;1139,45030891292;05
4929066;1;3;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1221,26746269306;05
4929067;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1096,26407571794;05
4929068;1;4;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1006,8127611153;05
4929069;1;2;1;3;1;1;2;1;4;4; ; ; ;200000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;2;1;2;2; ;01;1;06;05;569,725154456458;05
4929070;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;06;05;1198,60600641052;05
4929071;1;6;2;1;1;1;1;1;3;4; ; ; ;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1130,73125852272;05
4929072;1;3;2;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;1;2;1;2;1;2;2;2;2;1;2;2;2;1;4;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;560,701427637825;05
4929073;1;3;2;1;1;1;1;1;3;1; ; ;23000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;1;06;05;1002,35851787394;05
4929074;1;2;1;1;1;1;1;3;4;1; ; ;35000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;06;05;1108,56076000831;05
4929075;1;5;4;1;1;1;1;1;3;4; ; ; ;900000; ;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1202,04223539519;05
4929076;1;2;1;2;1;1;1;1;4;1; ; ;60000000;150000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;06;05;1212,54841230287;05
4929077;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;2;1;1;01;1;06;05;1185,39537618702;05
4929078;1;3;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;06;05;898,37086557938;05
4929079;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;5;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;722,930831496853;05
4929080;1;6;4;1;1;1;1;1;3;1; ; ;180000000;700000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;7;8;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;814,415651914654;05
4929081;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1213,42049859509;05
4929082;1;5;1;1;1;1;1;6; ;3; ; ; ; ;800000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1212,54841230287;05
4929083;1;3;2;1;1;1;1;1;3;1; ; ;190000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1207,60321129336;05
4929085;1;1;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;06;05;1198,60600641052;05
4929086;1;2;1;1;1;1;1;1;1;1; ; ;40000000;200000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;2;1;1;2;1;1;2;1;2;01;1;06;05;1073,81089966191;05
4929087;1;2;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;3;1;1;1;1;1;2;1;1;1;1;1;2;1;1;01;1;06;05;1157,42308387372;05
4929088;1;4;3;1;1;1;1;1;4;4; ; ; ;500000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;3;4;2; ;1;2;1;2;1;2;2;1;1;2;1;1;01;1;06;05;1264,52357015418;05
4929089;1;2;2;1;1;1;1;1;4;4; ; ; ;200000; ;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;06;05;1228,41066574742;05
4929090;1;3;2;1;1;1;1;1;4;2; ;400000;75000000;600000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;4;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;06;05;1341,36936507096;05
4929091;1;2;1;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1271,70410980047;05
4929092;1;3;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;2;1;1;01;1;06;05;890,736704756889;05
4929093;1;4;2;1;1;1;1;1;3;1; ; ;28000000;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;972,553858537035;05
4929094;1;5;3;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;4;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1147,78108934408;05
4929095;1;6;5;1;1;1;1;1;3;3; ; ; ; ;1200000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;6;7;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1338,2156053437;05
4929096;1;2;2;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;1;5;3;1;1;2;1;1;2;1;1;01;1;06;05;1130,73125852272;05
4929097;1;2;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;06;05;1133,42021833571;05
4929098;1;3;3;1;1;1;1;1;4;1; ; ;50000000;300000; ;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;2;1;1;2;1;1;01;1;06;05;1000,99547381358;05
4929099;1;3;2;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1234,71891081728;05
4929100;1;2;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;06;05;1238,74475683676;05
4929101;1;3;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1140,32239520514;05
4929102;1;6;3;1;1;1;1;1;3;1; ; ;200000000;900000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;828,255369997904;05
4929103;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1198,60600641052;05
4929104;1;3;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1095,98139817632;05
4929106;1;5;1;1;1;1;1;1;4;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;3;2;1;1;3;1;1;01;1;06;05;1073,81089966191;05
4929107;1;1;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1073,81089966191;05
4929108;1;3;2;1;1;1;1;1;3;3; ; ; ; ;630000;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;898,37086557938;05
4929109;1;6;4;1;1;1;1;1;3;1; ; ;300000000;1000000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;1;1;1;2;1;5;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1268,37394949011;05
4929110;1;5;3;1;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1086,17745821841;05
4929111;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;890,736704756889;05
4929112;1;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1095,98139817632;05
4929114;1;2;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;2;1;1;01;1;06;05;1095,98139817632;05
4929115;1;3;2;1;1;1;1;3;3;1; ; ;50000000;250000; ;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;06;05;1251,07212202996;05
4929116;1;2;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;06;05;1073,81089966191;05
4929117;1;1;1;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1011,32956490292;05
4929118;1;2;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;1;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;868,566206242479;05
4929119;1;4;3;1;1;1;1;1;3;1; ; ;110000000;800000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1234,71891081728;05
4929121;1;2;1;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;1;2;1;2;1;2;1;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;06;05;1139,45030891292;05
4929122;1;2;1;1;2;1;1;1;3;2; ;800000;200000000;900000; ;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1178,67063824868;05
4929122;2;1;1;1;2;1;1;1;3;3; ; ; ; ;210000;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;2;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1178,67063824868;05
4929122;3;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1178,67063824868;05
4929122;4;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;4;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1178,67063824868;05
4929123;1;4;3;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;5;6;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;06;05;1356,18385725553;05
4929124;1;2;2;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;1;06;05;1113,95417313712;05
4929125;1;5;3;1;1;1;1;1;3;1; ; ;180000000;900000; ;2;1;1;1;1;1;1;2;1;2;1;1;2;1;2;2;2;1;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;767,309165117608;05
4929126;1;4;3;1;1;1;1;1;3;1; ; ;320000000;650000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;986,005306661249;05
4929127;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1206,69378840921;05
4929128;1;2;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1073,81089966191;05
4929129;1;2;1;1;1;1;1;1;3;1; ; ;160000000;800000; ;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;1;06;05;1108,56076000831;05
4929130;1;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;2;1;1;2;1;1;01;1;06;05;562,893028756609;05
4929131;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1228,41066574742;05
4929132;1;2;1;1;1;1;1;1;3;3; ; ; ; ;570000;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1073,81089966191;05
4929134;1;3;1;3;1;1;1;1;1;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;1;06;05;1139,45030891292;05
4929135;1;2;2;1;1;1;1;1;3;1; ; ;32000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;972,553858537035;05
4929136;1;4;2;1;1;1;1;1;3;3; ; ; ; ;330000;1;1;1;1;1;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;685,492011337461;05
4929137;1;2;1;1;1;1;1;1;4;1; ; ;5000000;200000; ;2;2;1;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;5;2;1;1;2;1;1;2;1;1;01;1;06;05;1246,37891765925;05
4929138;1;6;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1118,15189669073;05
4929139;1;3;2;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1060,14664826221;05
4929140;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1095,98139817632;05
4929141;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;1;06;05;1095,98139817632;05
4929142;1;3;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;4;9;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;793,292706376015;05
4929143;1;3;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1221,26746269306;05
4929144;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1095,98139817632;05
4929145;1;5;3;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;4;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1359,51401756589;05
4929146;1;5;2;1;1;1;1;1;3;1; ; ;210000000;800000; ;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1381,5081154972;05
4929147;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1091,12265922792;05
4929148;1;4;3;1;1;1;1;1;3;3; ; ; ; ;775000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;963,834808146839;05
4929149;1;6;3;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1234,71891081728;05
4929150;1;4;2;1;1;1;1;1;3;1; ; ;98;800000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;890,736704756889;05
4929151;1;4;3;1;1;1;1;3;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1234,71891081728;05
4929152;1;6;3;1;1;1;1;1;3;3; ; ; ; ;735000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;1;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;05;1217,44634461457;05
4929153;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1095,98139817632;05
4929154;1;5;3;1;1;1;1;1;3;1; ; ;140000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1198,88416090317;05
4929155;1;7;3;1;1;1;1;1;3;1; ; ;150000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;2;2;2;1;5;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1250,85931875448;05
4929156;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;2;1;2;1;3;4;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;06;05;993,36131299109;05
4929157;1;9;2;1;1;1;1;1;3;1; ; ;98;1200000; ;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;2; ;1;1;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1099,84170961811;05
4929158;1;3;2;1;1;1;1;1;3;1; ; ;70000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;1;06;05;1228,41066574742;05
4929159;1;4;3;1;1;1;1;1;4;1; ; ;60000000;400000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;2;1;2;2;1;1;2;1;1;01;1;06;05;1066,45941638104;05
4929160;1;5;3;1;1;1;1;1;3;2; ;1000000;160000000;900000; ;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;3;3;1;2;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1021,62293853511;05
4929163;1;3;2;1;1;1;1;1;3;3; ; ; ; ;670000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;1;06;05;1041,13422423982;05
4929164;1;3;2;1;1;1;1;1;3;2; ;630000;100000000;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;05;1238,74475683676;05
