Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
258291;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1880,49409184955
258291;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1880,49409184955
258293;2;1;80;1;4;3; ;2; ; ; ; ; ;2;13;746,838151720904
258293;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258298;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1357,90779335153
258299;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1768,42976753888
258300;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258300;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258300;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258304;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1526,32756702952
258305;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;1290,90991689615
258306;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1751,30956287827
258309;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6380003578
258309;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6380003578
258312;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1601,12518504106
258314;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1714,87577633723
258314;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1714,87577633723
258314;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1714,87577633723
258316;2;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1083,0740676904
258317;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1837,51481766764
258319;2;1;80;1;4;3; ;2; ; ; ; ; ;2;13;746,838151720904
258319;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258319;2;4;80;1;4;2; ;2; ; ; ; ; ;2;13;746,838151720904
258328;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258328;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258328;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258328;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258328;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258328;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;1722,97361541903
258338;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1287,80427469667
258340;2;2;80;1;4;2; ;2; ; ; ; ; ;2;13;1895,04293582342
258340;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1895,04293582342
258340;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1895,04293582342
258340;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1895,04293582342
258347;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1038,365975594
258347;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1038,365975594
258347;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;1038,365975594
258351;2;1;80;1;3;3; ;2; ; ; ; ; ;2;13;1164,50371065474
258353;2;1;80;1;3;3; ;2; ; ; ; ; ;2;13;1639,88027857702
258354;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;1098,61474963167
258354;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1098,61474963167
258354;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1098,61474963167
258354;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1098,61474963167
258358;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1081,46860298868
258358;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1081,46860298868
258358;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1081,46860298868
258360;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6810920065
258360;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6810920065
258360;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6810920065
258363;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;983,953122651869
258365;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1080,04868705498
258366;2;1;80;1;2;3; ;2; ; ; ; ; ;2;13;1052,04968207951
258366;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1052,04968207951
258366;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1052,04968207951
258366;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1052,04968207951
258366;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1052,04968207951
258367;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258369;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1779,86334629909
258369;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1779,86334629909
258372;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;750,87609426791
258372;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;750,87609426791
258376;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6380003578
258376;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1562,6380003578
258380;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258380;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258382;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1932,64502680543
258382;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1932,64502680543
258382;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1932,64502680543
258386;2;1;80;1;4;3; ;2; ; ; ; ; ;2;13;1266,04268534225
258389;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1555,30190176448
258389;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1555,30190176448
258389;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1555,30190176448
258393;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1369,35099512591
258393;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1369,35099512591
258393;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1369,35099512591
258510;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;4813,29525773194
258513;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;4044,54240364871
258518;2;1;80;1;3;4; ;3; ; ; ; ; ;2;76;3374,52464709691
258518;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;3374,52464709691
258518;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;3374,52464709691
258518;2;6;80;2; ; ; ; ; ; ; ; ; ;2;76;3374,52464709691
258524;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;6040,04618989731
258524;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;6040,04618989731
258527;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;3232,62703415052
258529;2;2;80;1;3;2; ;2; ; ; ; ; ;2;76;6513,49519092261
258529;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;6513,49519092261
258529;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;6513,49519092261
258529;2;5;80;2; ; ; ; ; ; ; ; ; ;2;76;6513,49519092261
258534;2;2;80;1;4;0; ;2; ; ; ; ; ;2;76;3232,62703415052
258534;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;3232,62703415052
258536;2;2;80;1;4;3; ;2; ; ; ; ; ;2;76;4160,62946047157
258537;2;1;80;1;4;4; ;3; ; ; ; ; ;2;76;5070,20562320624
258537;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;5070,20562320624
258540;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;12930,5081366021
258541;2;2;80;1;3;2; ;2; ; ; ; ; ;2;76;9425,3877763108
258542;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;8612,91275668733
258542;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;8612,91275668733
258542;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;8612,91275668733
258546;2;1;80;2; ; ; ; ; ; ; ; ; ;2;76;4954,11856638337
258550;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;9425,3877763108
258554;2;2;80;1;4;2; ;2; ; ; ; ; ;2;76;6040,04618989731
258554;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;6040,04618989731
258554;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;6040,04618989731
258558;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;5271,29333581408
258558;2;3;80;2; ; ; ; ; ; ; ; ; ;2;76;5271,29333581408
258558;2;4;80;2; ; ; ; ; ; ; ; ; ;2;76;5271,29333581408
258558;2;5;80;2; ; ; ; ; ; ; ; ; ;2;76;5271,29333581408
258560;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;7692,00500046641
258563;2;1;80;1;4;4; ;3; ; ; ; ; ;2;76;5070,20562320624
258563;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;5070,20562320624
258566;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;12304,0975190453
258568;2;1;80;1;4;4; ;3; ; ; ; ; ;2;76;5070,20562320624
258568;2;2;80;2; ; ; ; ; ; ; ; ; ;2;76;5070,20562320624
258574;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1146,71765588431
258574;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1146,71765588431
258577;2;1;80;2; ; ; ; ; ; ; ; ; ;2;66;1445,14124954266
258577;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1445,14124954266
258578;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;1437,588897666
258578;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1437,588897666
258578;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1437,588897666
258580;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1172,21202111679
258582;2;2;80;1;4;3; ;2; ; ; ; ; ;2;66;1020,60051392337
258582;2;4;80;1;1;2; ;2; ; ; ; ; ;2;66;1020,60051392337
258590;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258590;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258592;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,7277183037
258593;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,7277183037
258594;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1054,78685412199
258594;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1054,78685412199
258596;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1097,12624135604
258596;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1097,12624135604
258597;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1203,57691394872
258598;2;2;80;1;1;5; ;2; ; ; ; ; ;2;66;1013,63299496965
258599;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1034,08271475071
258603;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;1006,41874045823
258603;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1006,41874045823
258603;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1006,41874045823
258604;2;3;80;1;1;1; ;2; ; ; ; ; ;2;66;1045,59613708355
258604;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1045,59613708355
258608;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1131,31258155467
258608;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1131,31258155467
258609;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;979,446654771028
258612;2;1;80;1;3;2; ;2; ; ; ; ; ;2;66;970,955510370384
258614;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;997,589498692357
258614;2;5;80;1;2;3; ;2; ; ; ; ; ;2;66;997,589498692357
258615;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1000,15079414231
258615;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1000,15079414231
258617;2;2;80;1;3;2; ;2; ; ; ; ; ;2;66;1104,04017128504
258621;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;790,065041630035
258625;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258625;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258629;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1133,37272185668
258629;2;3;80;1;2;7; ;2; ; ; ; ; ;2;66;1133,37272185668
258629;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1133,37272185668
258635;2;1;80;1;4;3; ;2; ; ; ; ; ;2;66;1146,37955851908
258637;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1078,736661877
258637;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1078,736661877
258638;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1112,5849047104
258638;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1112,5849047104
258639;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;965,964453943682
258639;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;965,964453943682
258640;2;2;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258640;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258640;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1063,27799852264
258645;2;2;80;1;1;2; ;2; ; ; ; ; ;2;66;1083,98213789392
258645;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,98213789392
258645;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,98213789392
258645;2;5;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,98213789392
258645;2;6;80;2; ; ; ; ; ; ; ; ; ;2;66;1083,98213789392
258650;2;2;80;1;4;2; ;2; ; ; ; ; ;2;66;1054,78685412199
258650;2;3;80;2; ; ; ; ; ; ; ; ; ;2;66;1054,78685412199
258650;2;4;80;2; ; ; ; ; ; ; ; ; ;2;66;1054,78685412199
259907;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;663,872605666981
259907;2;4;80;2; ; ; ; ; ; ; ; ; ;2;63;663,872605666981
259907;2;5;80;2; ; ; ; ; ; ; ; ; ;2;63;663,872605666981
259909;2;2;80;2; ; ; ; ; ; ; ; ; ;2;63;498,915007056702
259909;2;5;80;1;3;2; ;2; ; ; ; ; ;2;63;498,915007056702
259911;2;2;80;1;2;5; ;2; ; ; ; ; ;2;63;569,811469985342
259911;2;3;80;2; ; ; ; ; ; ; ; ; ;2;63;569,811469985342
259912;2;1;80;2; ; ; ; ; ; ; ; ; ;2;63;812,192787791329
259912;2;2;80;1;4;3; ;2; ; ; ; ; ;2;63;812,192787791329
259913;2;1;80;1;4;8;LA EDAD;2; ; ; ; ; ;2;63;644,434647098737
300179;2;2;80;1;4;3; ;2; ; ; ; ; ;2;05;1078,736661877
300179;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1078,736661877
300179;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1078,736661877
300185;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;916,319450390697
300197;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;979,446654771028
300199;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1221,80343564505
300207;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1476,76629429133
300209;2;2;80;1;2;5; ;2; ; ; ; ; ;2;05;1140,44970956839
300210;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;986,276906925018
300212;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2844,63764678989
300213;2;1;80;1;9;4; ;2; ; ; ; ; ;2;05;3979,91917492835
300216;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;3501,21341003734
300220;2;2;80;1;4;7; ;2; ; ; ; ; ;2;05;3835,45659929589
300222;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2844,63764678989
300222;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2844,63764678989
300228;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;4602,65893234078
300228;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;4602,65893234078
300228;2;4;80;1;4;8;NERVIOS DE INSEGURIDAD;2; ; ; ; ; ;2;05;4602,65893234078
300230;2;3;80;1;2;8;TRASLADO PARA EL EMPLEO ERADIFICIL;2; ; ; ; ; ;2;05;3902,91767446374
300231;2;1;80;1;2;2; ;2; ; ; ; ; ;2;05;4403,19819696953
300231;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;4403,19819696953
300233;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4868,86954205779
300238;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3078,95128210178
300241;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2751,37510640539
300241;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2751,37510640539
300241;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2751,37510640539
300246;2;2;80;1;4;3; ;2; ; ; ; ; ;2;05;3291,91976987538
300249;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3461,20666870778
300249;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3461,20666870778
300249;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3461,20666870778
300251;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3435,87230414137
300255;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3200,53332341057
300256;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3212,03480817405
300256;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3212,03480817405
300256;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3212,03480817405
300257;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2850,18434834727
300261;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3348,72286214738
300261;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3348,72286214738
300267;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3735,52704534923
300268;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;3814,11145175761
300270;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3811,89078023821
300272;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3399,96144290009
300272;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3399,96144290009
300272;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3399,96144290009
300274;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3049,62936944376
300274;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3049,62936944376
300274;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3049,62936944376
300279;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2821,43493396144
300282;2;1;80;1;1;2; ;2; ; ; ; ; ;2;05;2702,29459774606
300282;2;3;80;1;1;1; ;2; ; ; ; ; ;2;05;2702,29459774606
300282;2;4;80;1;1;1; ;2; ; ; ; ; ;2;05;2702,29459774606
300282;2;5;80;1;1;5; ;2; ; ; ; ; ;2;05;2702,29459774606
300284;2;2;80;1;4;5; ;2; ; ; ; ; ;2;05;3212,28622158707
300284;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3212,28622158707
300286;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2897,62658415086
300288;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2992,89089558762
300288;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2992,89089558762
300288;2;7;80;2; ; ; ; ; ; ; ; ; ;2;05;2992,89089558762
300291;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;4198,96495539112
300291;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;4198,96495539112
300292;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3158,31941910933
300294;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;5398,66090234417
300294;2;4;80;1;2;2; ;2; ; ; ; ; ;2;05;5398,66090234417
300294;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;5398,66090234417
300294;3;2;80;1;2;2; ;2; ; ; ; ; ;2;05;5398,66090234417
300296;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5926,60364279146
300296;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5926,60364279146
300297;2;1;80;1;1;3; ;2; ; ; ; ; ;2;05;6318,73713417176
300298;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5637,70883975455
300300;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5911,34746593659
300300;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5911,34746593659
300301;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;5587,05046521456
300301;2;3;80;1;1;7; ;2; ; ; ; ; ;2;05;5587,05046521456
300303;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;6550,95584821514
300303;2;3;80;1;1;7; ;2; ; ; ; ; ;2;05;6550,95584821514
300303;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;6550,95584821514
300303;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;6550,95584821514
300305;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;6154,79985688756
300307;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;8193,67990555759
300307;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;8193,67990555759
300307;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;8193,67990555759
300309;2;1;80;1;1;2; ;2; ; ; ; ; ;2;05;6127,28961968228
300309;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;6127,28961968228
300312;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;5652,96501660942
300315;2;1;80;1;1;2; ;2; ; ; ; ; ;2;05;5699,76741206148
300316;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;6031,23118672636
300316;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;6031,23118672636
300316;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;6031,23118672636
300316;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;6031,23118672636
300316;2;7;80;2; ; ; ; ; ; ; ; ; ;2;05;6031,23118672636
300319;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;5164,78657371783
300319;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;5164,78657371783
300319;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;5164,78657371783
300321;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;6190,75052902534
300321;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;6190,75052902534
300321;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;6190,75052902534
300321;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;6190,75052902534
300321;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;6190,75052902534
300324;2;1;80;1;2;3; ;2; ; ; ; ; ;2;05;7963,62013033922
300326;2;1;80;1;4;3; ;2; ; ; ; ; ;2;18;1388,28199147824
300326;2;5;80;2; ; ; ; ; ; ; ; ; ;2;18;1388,28199147824
300329;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;965,964453943682
300331;2;2;80;1;4;2; ;2; ; ; ; ; ;2;18;1180,95758510765
300331;2;3;80;2; ; ; ; ; ; ; ; ; ;2;18;1180,95758510765
300331;2;5;80;2; ; ; ; ; ; ; ; ; ;2;18;1180,95758510765
300334;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;962,464365969739
300336;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1117,5759611371
300338;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1304,50423675135
300340;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1378,89812790681
300340;2;5;80;2; ; ; ; ; ; ; ; ; ;2;18;1378,89812790681
300340;2;8;80;2; ; ; ; ; ; ; ; ; ;2;18;1378,89812790681
300342;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1104,04017128504
300344;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1025,59157035007
300346;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1112,5849047104
300346;2;3;80;2; ; ; ; ; ; ; ; ; ;2;18;1112,5849047104
300347;2;3;80;2; ; ; ; ; ; ; ; ; ;2;18;1117,91405850233
300347;2;4;80;2; ; ; ; ; ; ; ; ; ;2;18;1117,91405850233
300350;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1065,96217908961
300350;2;3;80;2; ; ; ; ; ; ; ; ; ;2;18;1065,96217908961
300350;2;4;80;2; ; ; ; ; ; ; ; ; ;2;18;1065,96217908961
300352;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1122,90511492903
300352;2;3;80;1;1;3; ;2; ; ; ; ; ;2;18;1122,90511492903
300354;2;4;80;2; ; ; ; ; ; ; ; ; ;2;18;1102,45539514797
300356;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;986,276906925018
300358;2;2;80;2; ; ; ; ; ; ; ; ; ;2;18;1361,30990579104
300371;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;1202,62497816178
300371;2;4;80;2; ; ; ; ; ; ; ; ; ;2;44;1202,62497816178
300373;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300373;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300373;2;3;80;1;1;2; ;2; ; ; ; ; ;2;44;444,750058985455
300373;2;7;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300375;2;1;80;1;9;3; ;2; ; ; ; ; ;2;44;693,474339532701
300377;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;849,671891162369
300377;2;3;80;2; ; ; ; ; ; ; ; ; ;2;44;849,671891162369
300380;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;1165,85282106938
300380;2;3;80;2; ; ; ; ; ; ; ; ; ;2;44;1165,85282106938
300382;2;3;80;2; ; ; ; ; ; ; ; ; ;2;44;1235,71751906946
300382;2;4;80;2; ; ; ; ; ; ; ; ; ;2;44;1235,71751906946
300382;2;5;80;2; ; ; ; ; ; ; ; ; ;2;44;1235,71751906946
300382;2;6;80;2; ; ; ; ; ; ; ; ; ;2;44;1235,71751906946
300385;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300386;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;963,533423500683
300388;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;474,401545418015
300388;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;474,401545418015
300390;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;933,268121134579
300392;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;515,243945561782
300392;2;3;80;2; ; ; ; ; ; ; ; ; ;2;44;515,243945561782
300394;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300394;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;444,750058985455
300397;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;890,784546444713
300397;2;5;80;2; ; ; ; ; ; ; ; ; ;2;44;890,784546444713
300399;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;1024,56947484314
300399;2;3;80;2; ; ; ; ; ; ; ; ; ;2;44;1024,56947484314
300399;2;4;80;2; ; ; ; ; ; ; ; ; ;2;44;1024,56947484314
300401;2;1;80;2; ; ; ; ; ; ; ; ; ;2;44;843,501520128782
300403;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;891,940210970604
300404;2;2;80;2; ; ; ; ; ; ; ; ; ;2;44;1059,92754444659
