DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5394941;1;3;1;80;11;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;03; ;11;3374,81177364193
5394943;1;1;1;80;11;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;11;2814,14712023039
5394943;1;2;1;80;11;1;1;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;03;4;11;2814,14712023039
5394944;1;4;1;80;11;1;1;9;CONDENA EN CARCEL;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;11;3223,27448489457
5394945;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;3;11;2895,78062898835
5394945;1;2;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;11;2895,78062898835
5394946;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3079,90007592084
5394948;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;2376,29323499771
5394949;1;1;1;80;11;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;4;11;4325,33371639294
5394949;1;2;1;80;11;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;1,4;11;4325,33371639294
5394949;1;4;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;11;4325,33371639294
5394950;1;2;1;80;11;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;11;2871,17679003738
5394951;1;1;1;80;11;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;2;11;3277,20482529328
5394953;1;2;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;11;3622,22766313275
5394955;1;2;1;80;11;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;11;2648,36473949753
5394961;1;2;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;1,4;11;4157,56357185536
5394964;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;3610,14889143044
5394965;1;2;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;3397,42784878818
5394965;1;3;1;80;11;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;11;3397,42784878818
5394965;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3397,42784878818
5394968;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;2648,36473949753
5394968;1;3;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;9;11;2648,36473949753
5394970;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;11;3277,20482529328
5394974;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;3610,14889143044
5394977;1;4;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;03; ;11;3073,03332229025
5394985;1;1;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3599,61158798649
5394993;1;1;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;11;2648,36473949753
5394993;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;2648,36473949753
5394994;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908256;2;1;03; ;11;3684,91564655782
5394995;1;2;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3747,8649867861
5394998;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3932,76375751079
5394998;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;3932,76375751079
5395000;1;2;1;80;11;1;1;6; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;4;11;3610,14889143044
5395000;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3610,14889143044
5395001;1;3;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;2975,65049201662
5395003;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;3148,73184784221
5395003;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;3148,73184784221
5395005;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1400000;2;1;03; ;11;3050,417247144
5395006;1;1;1;80;11;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;3;11;3277,20482529328
5395012;1;1;1;80;11;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;11;3277,20482529328
5395019;1;3;1;80;11;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;11;2825,61743279943
5395019;1;4;1;80;11;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;11;2825,61743279943
5395037;1;3;1;80;13;1;1;9;PANDEMIA;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;1,4;13;343,894343623908
5395041;1;1;1;80;13;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;340,315074488348
5395041;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;340,315074488348
5395042;1;1;1;80;13;1;1;8; ;1; ;2;5; ;2; ;2; ;1;40;700000;2;1;03;2;13;518,415289680446
5395042;1;2;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;518,415289680446
5395043;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;509,226333165299
5395043;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;509,226333165299
5395044;1;1;1;80;13;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;336,676880609886
5395044;1;2;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;13;336,676880609886
5395054;1;1;1;80;13;1;1;1; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;03;1,4;13;472,590761894829
5395054;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;472,590761894829
5395054;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;472,590761894829
5395054;1;5;1;80;13;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;48;900000;2;1;03;1,4;13;472,590761894829
5395054;1;6;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;472,590761894829
5395056;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;655,318470521612
5395056;1;7;1;80;13;1;1;1; ;2; ; ;5; ;2; ;2; ;1;48;800000;2;1;03;2;13;655,318470521612
5395064;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;416,428514822259
5395064;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;416,428514822259
5395068;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;267,71197862919
5395069;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;374,116209836442
5395071;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;504,080753642677
5395073;1;2;1;80;13;1;1;8; ;1; ;4;7; ;2; ;2; ;1;48;800000;2;1;03;4;13;416,67110284025
5395073;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;416,67110284025
5395075;1;1;1;80;13;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;344,637793398962
5395075;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;344,637793398962
5395080;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;450,222746472337
5395082;1;1;1;80;13;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;357,997039189846
5395082;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;357,997039189846
5395083;1;2;1;80;13;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;03;1,4;13;483,097920519159
5395083;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;483,097920519159
5395083;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;483,097920519159
5395083;1;5;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;483,097920519159
5395083;1;6;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;483,097920519159
5395084;1;1;1;80;13;1;1;7; ;2; ; ;5; ;1; ;2; ; ; ; ;2;1;03;1,4;13;455,621079474143
5395084;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;455,621079474143
5395088;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;13;265,14939884192
5395088;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;265,14939884192
5395088;1;4;1;80;13;1;1;6; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;2;13;265,14939884192
5395090;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;504,080753642677
5395094;1;1;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;293,731449611226
5395094;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;293,731449611226
5395094;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;293,731449611226
5395096;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;377,229046472358
5395096;1;5;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;13;377,229046472358
5395098;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;439,472999830015
5395100;1;2;1;80;13;1;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;03; ;13;427,467768843863
5395100;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,467768843863
5395100;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,467768843863
5395100;1;5;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;427,467768843863
5395101;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;301,365097854455
5395101;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;301,365097854455
5395101;1;4;1;80;13;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;301,365097854455
5395102;1;1;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;577,39287001947
5395104;1;1;1;80;13;1;1;8; ;2; ; ;5; ;2; ;2; ;1;48;500000;2;1;03;3;13;309,821711260291
5395104;1;3;1;80;13;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;13;309,821711260291
5395104;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;309,821711260291
5395104;1;5;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;309,821711260291
5395104;1;6;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;309,821711260291
5395105;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;416,428514822259
5395107;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;433,108689863661
5395108;1;1;1;80;13;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;03;3;13;416,67110284025
5395108;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;416,67110284025
5395109;1;1;1;80;13;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;503,386632813236
5395109;1;2;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;13;503,386632813236
5395109;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;503,386632813236
5395109;1;8;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;503,386632813236
5395109;1;10;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;503,386632813236
5395111;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;447,428326213236
5395114;1;1;1;80;13;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;417,206460000701
5395116;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;13;433,644047024113
5395116;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;433,644047024113
5395116;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;433,644047024113
5395118;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;349,292676625715
5395118;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;349,292676625715
5395119;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;409,245547211624
5395119;1;2;1;80;13;1;1;9;POR CUARENTENA COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;1,4;13;409,245547211624
5395119;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;409,245547211624
5395120;1;1;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;344,637793398962
5395120;1;2;1;80;13;1;1;7; ;2; ; ;8; ;2; ;2; ;1;40;1000000;2;1;03;2;13;344,637793398962
5395122;1;2;1;80;13;1;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;4;13;343,358986463456
5395126;1;1;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,549084616508
5395126;1;2;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;3;13;217,549084616508
5395126;1;3;1;80;13;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;2;13;217,549084616508
5395127;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;526,376202469523
5395130;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;489,274198699408
5395130;1;5;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;489,274198699408
5395130;1;6;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;489,274198699408
5395135;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;13;350,036126400769
5395135;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;350,036126400769
5395136;1;2;1;80;13;1;1;9;POR CUARENTENA COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;13;405,631848818645
5395137;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;13;442,551341062543
5395137;1;2;1;80;13;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;4;13;442,551341062543
5395137;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;442,551341062543
5395137;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;442,551341062543
5395138;1;1;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,002979909896
5395138;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,002979909896
5395138;1;5;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,002979909896
5395138;1;6;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;217,002979909896
5395138;1;7;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;4;13;217,002979909896
5395140;1;1;1;80;13;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;282,364931043773
5395140;1;3;1;80;13;1;1;6; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;03;2;13;282,364931043773
5395140;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;282,364931043773
5395141;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;3;13;344,637793398962
5395142;1;2;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;346,42242800779
5395143;1;2;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;374,358797854434
5395145;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;509,721674662475
5395146;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;428,245714022306
5395149;1;1;1;80;13;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;389,513037291632
5395149;1;2;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;389,513037291632
5395149;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;389,513037291632
5395150;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;13;450,222746472337
5395152;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;473,853301024286
5395152;1;2;1;80;13;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;473,853301024286
5395152;1;3;1;80;13;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;03;1,4;13;473,853301024286
5395152;1;4;1;80;13;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;1000000;2;1;03;1,3;13;473,853301024286
5395154;1;3;1;80;13;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;343,894343623908
5395158;1;4;1;80;13;1;1;9;POR CUARENTENA COVID 19;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;03;2;13;347,508042016887
5395163;1;1;1;80;13;1;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;481,814213813363
5395164;1;1;1;80;13;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;13;344,637793398962
5395164;1;2;1;80;13;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;344,637793398962
5395165;1;2;1;80;13;1;1;8; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;1,4;13;498,68242064087
5395168;1;1;1;80;13;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;274,404018254697
5395168;1;2;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;274,404018254697
5395168;1;3;1;80;13;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;13;274,404018254697
5395171;1;2;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,4;13;405,631848818645
5395172;1;1;1;80;13;1;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;355,468954805964
5395173;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;433,325630647298
5395174;1;2;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;357,461682029395
5395174;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;357,461682029395
5395175;1;1;1;80;13;1;1;9;POR CUARENTENA COVID 19;2; ; ;12;POR CUARENTENA COVID 19;2; ;2; ;1;40;700000;2;1;03;2;13;271,325677022169
5395175;1;2;1;80;13;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;13;271,325677022169
5395180;1;2;1;80;13;1;1;3; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;03;3;13;684,78356428532
5395188;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;433,325630647298
5395191;1;1;1;80;13;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;13;312,934547896206
5395191;1;2;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;2;13;312,934547896206
5395191;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;312,934547896206
5395191;1;6;1;80;13;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;13;312,934547896206
5395193;1;5;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;408,467602033182
5395194;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;338,461515218713
5395195;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,710356861854
5395195;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;427,710356861854
5395196;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;509,721674662475
5395197;1;3;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;427,710356861854
5395197;1;4;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;427,710356861854
5395199;1;2;1;80;13;1;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;03;1,4;13;346,972684856435
5395199;1;3;1;80;13;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;13;346,972684856435
5395199;1;4;1;80;13;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;13;346,972684856435
5395199;1;5;1;80;13;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;13;346,972684856435
5395202;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;213,218452155163
5395206;1;1;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;3000000;2;1;03;2;17;235,56827717308
5395207;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;204,289438681586
5395207;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;204,289438681586
5395211;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;230,83690968429
5395213;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;185,694767235685
5395214;1;1;1;80;17;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;3;17;336,170499467408
5395214;1;2;1;80;17;1;1;3; ;2; ; ;8; ;2; ;2; ;1;20;1000000;2;1;03;4;17;336,170499467408
5395216;1;3;1;80;17;1;1;1; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;2;17;197,875164262254
5395219;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;140,628039902204
5395222;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;243,320630068696
5395223;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;256,741441613035
5395226;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;244,561044586467
5395227;1;2;1;80;17;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;2;17;194,623780709263
5395228;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;187,418830239973
5395229;1;2;1;80;17;1;1;3; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;03;4;17;172,378865704901
5395231;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;17;283,654742596149
5395231;1;2;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;17;283,654742596149
5395234;1;3;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,4;17;111,07373281437
5395235;1;1;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;241,414571047032
5395235;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;241,414571047032
5395236;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;194,384211291234
5395236;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;17;194,384211291234
5395237;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;18;154,474624348151
5395237;1;3;1;80;18;1;1;1; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,2;18;154,474624348151
5395237;1;5;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;18;154,474624348151
