DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
742742;1;1;1;2;2;4;2;5;3;;;;;33300;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;3;2;1;2;2;2;2;2;;;1;2;1;25;1;193.494.691.758.051
742745;1;1;1;2;2;3;9;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;3;2;1;2;2;2;2;2;;;1;2;1;25;1;40.744.975.722.199
742746;1;2;1;2;1;4;2;4;1;;;100000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;;;1;2;1;25;1;389.902.092.175.156
742748;1;1;1;2;1;4;2;5;1;;;3000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;25;1;329.260.688.001.029
742752;1;2;1;2;1;1;2;4;1;;;60000000;200000;;2;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;1;2;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;224.488.318.260.341
742753;1;4;3;2;1;1;2;;4;;;;200000;;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;2;3;1;;1;2;6;25;1;22.478.553.431.674
742756;1;4;3;2;1;3;2;5;4;;;;120000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2;;;;1;2;3;25;1;503.062.317.077.981
742758;1;3;3;4;1;2;6;4;1;;;98;400000;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;25;1;26.615.010.476.877
742761;1;4;2;2;1;4;1;5;4;;;;160000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;25;1;2.977.053.963.849
742763;1;2;1;6;;4;2;5;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;25;1;200.239.482.033.335
742767;1;2;2;2;1;4;2;5;1;;;98;100000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;192.987.186.092.931
742768;1;2;1;2;1;4;2;4;4;;;;20000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;25;1;40.744.975.722.199
742770;1;5;3;2;1;4;2;5;4;;;;33000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;25;1;304.450.186.660.184
742771;1;2;1;2;1;4;2;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;25;1;224.488.318.260.341
742801;1;3;2;1;1;1;2;4;1;;;98;100000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;1;1;;1;2;1;25;1;269.906.807.367.449
742804;1;1;1;1;2;1;2;4;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;2;2;1;;1;2;1;25;1;205.335.336.824.827
742804;2;1;1;1;2;1;2;4;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;1;2;;25;1;205.335.336.824.827
742807;1;4;1;2;1;1;2;4;1;;;15000000;100000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;;1;2;1;25;1;450.637.502.200.296
742808;1;3;1;2;1;1;2;5;1;;;10000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;1;1;;1;2;1;25;1;339.361.727.940.888
742847;1;4;2;2;1;1;4;4;1;;;15000000;70000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;2;1;;1;2;1;25;1;338.763.283.426.791
742861;1;2;1;1;1;1;1;4;1;;;20000000;150000;;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;25;1;193.491.186.768.686
742861;2;1;1;1;1;1;1;4;4;;;;100000;;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;2;1;2;;25;1;193.491.186.768.686
742864;1;4;2;1;1;1;1;4;3;;;;;120000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;25;1;281.912.332.282.268
742867;1;4;1;1;1;1;1;;1;;;98;120000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;6;25;1;245.480.263.759.404
742868;1;4;3;1;1;1;1;4;1;;;80000000;300000;;1;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;4;1;2;1;1;1;2;2;2;1;2;1;25;1;193.491.186.768.686
742870;1;3;1;1;1;1;1;4;3;;;;;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;2;1;2;1;25;1;245.480.263.759.404
742872;1;3;1;1;1;1;1;4;1;;;10000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;25;1;339.361.727.940.888
742873;1;2;1;1;1;1;1;4;1;;;7000000;50000;;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;25;1;640.971.754.223.322
742874;1;2;2;1;1;1;1;4;1;;;25000000;100000;;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;25;1;193.491.186.768.686
742874;2;2;1;1;1;1;1;4;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;;;;;;;;;;;2;1;2;;25;1;193.491.186.768.686
742877;1;3;2;2;1;4;4;5;1;;;3000000;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;222.204.288.271.959
742879;1;3;2;2;1;4;2;5;1;;;15000000;60000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;208.823.002.364.585
742881;1;3;2;2;1;4;6;5;1;;;20000000;60000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;255.001.947.450.579
742883;1;2;1;2;1;4;6;4;3;;;;;20000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;197.103.246.655.493
742885;1;3;2;2;1;4;6;4;3;;;;;40000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;329.614.851.377.758
742887;1;1;1;2;1;4;4;4;4;;;;50000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;25;1;425.536.460.583.829
742894;1;1;1;2;1;1;2;4;4;;;;300000;;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;255.001.947.450.579
742896;1;1;1;2;1;1;2;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;460.241.059.390.476
742898;1;1;1;2;1;1;2;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;3;1;;1;2;1;25;1;602.417.667.176.866
742900;1;4;3;2;1;1;2;4;1;;;20000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;1;1;1;2;1;2;2;1;2;2;1;;1;2;1;25;1;280.102.989.067.046
742902;1;5;1;2;1;4;2;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;377.915.814.987.344
742903;1;3;3;2;1;4;2;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;25;1;426.736.317.223.042
742906;1;1;1;2;1;1;2;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;1;2;2;1;;1;2;1;25;1;216.447.860.404.123
742907;1;1;1;2;1;1;2;4;1;;;7000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;1;1;;1;2;1;25;1;331.654.996.402.345
742909;1;2;1;2;1;4;2;4;3;;;;;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;25;1;245.480.263.759.404
742910;1;4;2;2;1;4;2;4;2;;30000000;98;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;25;1;193.491.186.768.686
745962;1;1;1;1;1;4;1;4;1;;;6000000;100000;;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;7;2;1;2;1;2;1;1;;1;1;2;1;66;1;150.781.135.483.306
745965;1;2;2;1;1;4;1;5;5;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;1;;1;1;2;1;66;1;788.561.712.272.402
745967;1;3;2;3;1;4;1;4;1;;;5000000;100000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;66;1;17.393.664.686.255
745969;1;3;2;1;1;4;1;4;3;;;;;60000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2;1;2;1;2;1;1;;1;1;2;1;66;1;183.918.231.103.834
745971;1;3;1;1;1;2;1;4;3;;;;;60000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;66;1;17.196.036.835.059
745973;1;1;1;1;1;4;1;5;1;;;400000;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;1;2;1;1;;1;1;2;1;66;1;12.414.332.181.191
745975;1;1;1;1;1;4;1;4;3;;;;;50000;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;20.632.205.017.951
745977;1;2;1;1;1;1;1;4;1;;;4000000;70000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;1;1;2;1;66;1;788.561.712.272.402
745980;1;5;3;1;1;1;1;4;1;;;15000000;120000;;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;1;2;1;66;1;142.904.870.729.379
745984;1;2;2;1;1;1;1;4;3;;;;;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;1;66;1;124.925.590.267.847
745986;1;2;2;1;1;4;1;4;3;;;;;50000;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;168.811.918.935.261
745988;1;3;2;1;1;1;1;4;1;;;6000000;130000;;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;1;1;1;1;2;1;1;2;1;66;1;943.011.194.537.808
745991;1;3;2;1;1;1;1;4;1;;;10000000;150000;;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;1;2;1;66;1;146.897.484.321.481
745993;1;3;2;1;1;1;1;4;1;;;15000000;150000;;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;2;1;1;2;1;66;1;137.462.228.647.608
745995;1;2;2;1;1;1;1;4;1;;;10000000;90000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;66;1;942.951.630.043.495
745997;1;2;2;1;1;1;1;4;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;5;3;1;2;1;1;1;1;2;1;1;2;1;66;1;181.818.868.065.907
745999;1;2;2;1;1;1;1;4;4;;;;50000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;1;1;1;1;2;1;1;2;2;66;1;165.341.119.084.467
746001;1;2;2;1;1;1;1;4;3;;;;;50000;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;66;1;164.157.501.758.858
746003;1;2;2;1;1;1;1;4;1;;;800000;25000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;3;1;2;1;1;1;1;2;1;1;2;1;66;1;141.022.917.217.668
746007;1;4;2;1;2;3;1;4;1;;;5000000;100000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;188.630.107.720.092
746007;2;2;2;1;2;2;1;4;3;;;;;70000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;1;1;2;;66;1;188.630.107.720.092
746009;1;1;1;1;1;1;1;4;1;;;3000000;40000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;1;2;1;1;2;1;66;1;156.408.757.811.881
746010;1;2;2;1;1;1;1;4;3;;;;;50000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;1;2;1;1;2;1;66;1;190.325.004.679.369
746012;1;1;1;1;1;1;1;4;4;;;;40000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;1;2;1;1;2;1;66;1;138.703.305.413.072
746013;1;4;2;2;1;1;1;4;4;;;;100000;;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;1;2;1;1;2;1;66;1;15.083.859.492.316
746014;1;3;1;2;1;1;1;4;3;;;;;160000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;1;2;1;66;1;156.408.757.811.881
746015;1;3;2;2;1;1;1;4;1;;;15000000;150000;;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;66;1;168.811.918.935.261
746017;1;2;1;2;1;1;1;1;1;;;12000000;80000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;66;1;195.634.712.853.461
746018;1;3;2;2;1;1;1;4;1;;;10000000;150000;;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;1;1;1;2;1;1;2;1;66;1;128.793.302.707.332
746020;1;3;3;1;1;2;1;4;1;;;4000000;100000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;15.083.859.492.316
746021;1;6;2;2;1;1;1;4;1;;;20000000;200000;;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;1;1;1;4;1;2;2;1;1;1;2;1;1;2;1;66;1;189.933.692.362.691
746023;1;2;2;1;1;4;1;4;4;;;;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;6;1;2;1;2;1;5;;2;1;2;1;66;1;176.213.436.657.321
746025;1;1;1;1;1;1;1;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;3;;1;1;2;1;66;1;168.499.961.230.209
746028;1;2;2;1;1;3;1;4;4;;;;200000;;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;2;1;3;;1;1;2;1;66;1;155.091.663.229.891
746030;1;1;1;1;1;4;1;;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;3;;1;1;2;6;66;1;268.250.664.740.238
746032;1;2;2;2;2;4;2;4;4;;;;40000;;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;66;1;111.675.033.157.061
746032;2;1;1;2;2;4;2;5;4;;;;40000;;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;;;;;;;;;;;1;1;2;;66;1;111.675.033.157.061
746033;1;2;2;2;1;4;2;4;4;;;;80000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;7;2;1;2;2;2;1;1;;1;1;2;1;66;1;173.624.689.157.497
746034;1;3;2;2;1;4;2;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;66;1;154.299.002.043.541
746035;1;2;1;2;1;4;2;4;4;;;;120000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;66;1;195.634.712.853.461
746038;1;3;2;2;1;4;1;4;3;;;;;150000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;66;1;119.800.862.340.558
746039;1;3;2;2;1;4;2;4;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;66;1;198.127.871.271.101
746040;1;3;2;2;1;1;1;4;1;;;8000000;80000;;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;1;2;1;66;1;127.092.805.476.041
746041;1;2;2;2;1;1;1;4;4;;;;100000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;1;1;2;1;1;2;1;66;1;214.928.468.242.651
746042;1;5;2;1;1;4;1;4;3;;;;;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;1;1;2;1;66;1;17.275.302.953.694
746043;1;3;2;2;1;1;1;4;4;;;;70000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;66;1;156.408.757.811.881
746044;1;3;2;1;1;4;1;4;1;;;6000000;120000;;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;169.727.664.647.579
746045;1;4;3;1;1;4;1;4;3;;;;;40000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;195.449.732.606.657
746046;1;5;4;1;1;4;1;4;1;;;5000000;80000;;2;1;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;7;2;1;2;1;2;1;1;;1;1;2;1;66;1;164.475.415.913.341
746047;1;3;3;1;1;2;1;5;1;;;4500000;60000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;2;1;1;;1;1;2;1;66;1;155.105.173.169.282
746060;1;4;3;2;1;3;1;4;1;;;12000000;150000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;73;1;131.957.078.688.701
746071;1;1;1;2;1;4;1;4;4;;;;30000;;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;2;;2;1;2;3;73;1;168.499.961.230.209
746079;1;3;2;1;1;4;1;4;1;;;4000000;30000;;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;73;1;240.167.338.118.098
746081;1;4;4;1;1;4;1;5;1;;;8000000;30000;;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;73;1;203.273.807.470.006
746082;1;3;2;2;1;4;1;4;3;;;;;50000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;73;1;12.892.416.030.938
746084;1;3;1;1;1;3;1;4;1;;;5000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;73;1;197.369.100.740.707
746087;1;3;2;3;1;4;1;4;1;;;4000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;73;1;23.652.748.186.638
746088;1;5;3;2;1;4;1;4;1;;;5000000;20000;;2;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;73;1;995.070.341.374.026
746089;1;3;2;6;;3;4;5;4;;;;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;73;1;214.175.964.383.039
746090;1;4;2;2;1;3;4;4;4;;;;100000;;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;2;2;2;2;3;;;1;2;1;73;1;240.167.338.118.098
746091;1;3;1;2;1;4;4;4;4;;;;200000;;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;3;;;1;2;1;73;1;197.369.100.740.707
746092;1;2;2;2;1;3;4;5;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;73;1;227.662.102.799.227
746093;1;3;2;2;1;4;1;4;1;;;12000000;80000;;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;73;1;156.364.671.720.121
746094;1;4;1;2;1;3;4;5;1;;;8000000;50000;;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;73;1;246.867.553.260.632
746095;1;4;2;2;1;4;4;4;1;;;2000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;3;73;1;217.993.612.166.828
746096;1;3;1;6;;3;4;;1;;;5000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;6;73;1;246.867.553.260.632
746097;1;3;1;2;1;4;4;4;4;;;;80000;;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;73;1;222.360.231.089.586
746115;1;3;2;6;;3;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;73;1;17.275.302.953.694
746118;1;2;1;2;2;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;1;1;2;2;2;2;1;;;1;2;5;73;1;222.360.231.089.586
746119;1;1;1;2;2;4;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;4;1;1;2;2;2;2;1;;;1;2;5;73;1;155.653.745.378.633
746120;1;2;1;6;;3;4;5;4;;;;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;5;73;1;167.093.746.712.029
746121;1;3;2;3;1;4;4;5;1;;;8000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;1;73;1;190.682.627.832.295
746122;1;4;1;2;1;3;4;4;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;73;1;209.874.336.059.578
746123;1;3;2;6;;3;4;5;4;;;;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;73;1;215.275.894.322.182
