Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
200070;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;337,104330907131
200071;2;2;80;1;9;3; ;2; ; ; ; ; ;2;27;269,482968533311
200072;2;1;80;1;9;2; ;2; ; ; ; ; ;2;27;316,439201410495
200072;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;316,439201410495
200073;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;363,098734938642
200073;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;363,098734938642
200078;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;386,219832981463
200078;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;386,219832981463
200078;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;386,219832981463
200078;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;386,219832981463
200079;2;1;80;1;9;3; ;1;4;2; ;2; ;2;27;265,42235353289
200079;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;265,42235353289
200079;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;265,42235353289
200080;2;1;80;1;1;2; ;2; ; ; ; ; ;2;27;159,135110586672
200080;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;159,135110586672
200080;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;159,135110586672
200081;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;526,894543829474
200081;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;526,894543829474
200081;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;526,894543829474
200081;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;526,894543829474
200087;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;490,594147709723
200087;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;490,594147709723
200093;2;1;80;1;4;3; ;2; ; ; ; ; ;2;27;200,269171117307
200094;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;295,312898929078
200095;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;240,765410754377
200095;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;240,765410754377
200096;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;232,242089564035
200097;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;303,855534549453
200098;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;283,639334888964
200098;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;283,639334888964
200098;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;283,639334888964
200098;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;283,639334888964
200099;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;362,823729331782
200099;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;362,823729331782
200100;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;313,860758810861
200101;2;2;80;1;4;2; ;2; ; ; ; ; ;2;27;300,325168274798
200103;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;395,182185356487
200103;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;395,182185356487
200104;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;240,92988439012
200104;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;240,92988439012
200105;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;281,777308393016
200106;2;1;80;1;9;3; ;2; ; ; ; ; ;2;27;350,99110580902
200107;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;357,921991957179
200107;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;357,921991957179
200107;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;357,921991957179
200108;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;308,737957494023
200108;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;308,737957494023
200109;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;415,462225333068
200109;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;415,462225333068
200109;2;10;80;2; ; ; ; ; ; ; ; ; ;2;27;415,462225333068
200116;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;454,646705443877
200117;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;384,943297027585
200117;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;384,943297027585
200117;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;384,943297027585
200118;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;321,239042753879
200119;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;502,030469592138
200119;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;502,030469592138
200119;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;502,030469592138
200119;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;502,030469592138
200120;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;319,364748356826
200121;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;461,25779249091
200122;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;470,570872958531
200122;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;470,570872958531
200123;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;275,885942959466
200123;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;275,885942959466
200123;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;275,885942959466
200124;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
200124;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
200125;2;2;80;1;9;2; ;2; ; ; ; ; ;2;27;232,734812634076
200125;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;232,734812634076
200125;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;232,734812634076
200125;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;232,734812634076
200125;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;232,734812634076
200127;2;2;80;1;4;3; ;2; ; ; ; ; ;2;27;355,858664006951
200127;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;355,858664006951
200127;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;355,858664006951
200128;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;266,223987364021
200128;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;266,223987364021
200128;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;266,223987364021
200128;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;266,223987364021
200130;2;1;80;1;9;3; ;2; ; ; ; ; ;2;27;200,269171117307
200132;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;343,564324147245
200132;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;343,564324147245
200133;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;308,737957494023
200134;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200134;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200134;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200134;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200134;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200134;2;12;80;2; ; ; ; ; ; ; ; ; ;2;27;544,124974275934
200135;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200135;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;183,945766342442
200136;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
200136;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;262,242897601619
200138;2;2;80;1;9;3; ;2; ; ; ; ; ;2;27;266,662320711514
200138;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;266,662320711514
200138;2;5;80;1;2;2; ;2; ; ; ; ; ;2;27;266,662320711514
200138;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;266,662320711514
200140;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;367,343723665383
200141;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;372,82895359319
200141;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;372,82895359319
200141;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;372,82895359319
200141;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;372,82895359319
200150;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;294,168842581992
200150;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;294,168842581992
200150;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;294,168842581992
200150;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;294,168842581992
200151;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;520,885722012064
200151;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;520,885722012064
200151;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;520,885722012064
200152;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;375,70213859966
200153;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;402,990705957033
200154;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;334,65030001078
200154;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;334,65030001078
200154;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;334,65030001078
200154;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;334,65030001078
200154;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;334,65030001078
200155;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;472,546738780275
200155;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;472,546738780275
200155;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;472,546738780275
200157;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;235,807083073283
200157;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;235,807083073283
200157;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;235,807083073283
200159;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;371,511524157867
200159;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;371,511524157867
200159;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;371,511524157867
200159;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;371,511524157867
200160;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;382,361217272511
200161;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;252,821165893415
200161;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;252,821165893415
200162;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;269,414436144487
200162;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;269,414436144487
200162;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;269,414436144487
200163;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;363,778730156135
200164;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200164;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200164;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200164;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200164;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200164;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;301,94681639848
200165;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;309,80014381044
200165;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;309,80014381044
200165;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;309,80014381044
200165;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;309,80014381044
200166;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;398,636646894618
200166;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;398,636646894618
200166;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;398,636646894618
200166;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;398,636646894618
200167;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;350,845946603308
200167;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;350,845946603308
200168;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;470,122874570297
200170;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;327,175285404689
200170;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;327,175285404689
200171;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;289,311001524411
200171;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;289,311001524411
200171;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;289,311001524411
200171;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;289,311001524411
200173;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;281,777308393016
200174;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;350,99110580902
200181;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;985,71262232453
200181;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;985,71262232453
200182;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;642,74450017495
200183;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;730,134614417728
200183;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;730,134614417728
200184;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;678,12546432558
200184;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;678,12546432558
200184;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;678,12546432558
200185;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;352,136470819212
200185;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;352,136470819212
200186;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;342,548023667582
200186;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;342,548023667582
200187;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;785,091282066579
200187;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;785,091282066579
200187;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;785,091282066579
200187;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;785,091282066579
200188;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;683,400680486399
200188;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;683,400680486399
200189;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;829,260005734936
200189;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;829,260005734936
200189;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;829,260005734936
200189;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;829,260005734936
200191;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;681,416166086804
200191;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;681,416166086804
200192;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;738,419187603502
200192;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;738,419187603502
200193;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;696,591839475003
200193;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;696,591839475003
200193;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;696,591839475003
200194;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;801,518967351103
200196;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;810,728338712312
200196;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;810,728338712312
200196;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;810,728338712312
200197;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;889,936820320783
200197;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;889,936820320783
200199;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;545,904139692246
200204;2;1;80;1;2;6; ;2; ; ; ; ; ;2;27;637,528975852151
200204;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;637,528975852151
200204;2;7;80;2; ; ; ; ; ; ; ; ; ;2;27;637,528975852151
200204;2;8;80;2; ; ; ; ; ; ; ; ; ;2;27;637,528975852151
200205;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;829,322129005305
200205;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;829,322129005305
200205;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;829,322129005305
200205;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;829,322129005305
200206;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;551,19494952179
200206;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;551,19494952179
200211;2;2;80;2; ; ; ; ; ; ; ; ; ;2;27;746,546241988595
200211;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;746,546241988595
200211;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;746,546241988595
200212;2;1;80;2; ; ; ; ; ; ; ; ; ;2;27;646,410489712715
200212;2;3;80;2; ; ; ; ; ; ; ; ; ;2;27;646,410489712715
200212;2;4;80;2; ; ; ; ; ; ; ; ; ;2;27;646,410489712715
200212;2;5;80;2; ; ; ; ; ; ; ; ; ;2;27;646,410489712715
200212;2;6;80;2; ; ; ; ; ; ; ; ; ;2;27;646,410489712715
200417;2;1;80;1;1;3; ;2; ; ; ; ; ;2;27;387,484018589348
