DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4117533;1;2;1;70;13;4;48;4; ;2;12;4; ;5;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;02;02;51;1;1;5170;08;13;419,335006559384
4117539;1;3;1;70;13;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;08;13;353,427322344341
4117550;1;4;1;70;13;4;40;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;55;55;85;1;1;8511;08;13;325,991250425673
4117551;1;7;1;70;13;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;08;13;394,983774174686
4117562;1;2;1;70;13;8;40;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;79;18;1;1;1810;08;13;343,951843463791
4117563;1;1;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;1;5211;08;13;524,234139283738
4117569;1;3;1;70;13;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08;13;686,089255478581
4117572;1;2;1;70;13;12;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;08;13;714,854836191012
4117575;1;3;1;70;13;4;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;13;769,412734586498
4117576;1;2;1;70;13;28;40;1; ;2;40;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;08;13;797,411806601686
4117752;1;1;1;70;17;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;08;17;251,359332450685
4117761;1;1;1;70;17;250;24;1; ;2;104;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;17;92;1;2;9214;08;17;195,778491707816
4117761;1;2;1;70;17;52;48;1; ;2;27;3; ;2;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;32;59;95;1;2;9500;08;17;195,778491707816
4117765;1;4;1;70;17;50;48;1; ;2;50;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5219;08;17;222,850104458387
4117766;1;2;1;70;17;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;08;17;123,856426419905
4117767;1;2;1;70;17;24;48;1; ;2;100;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8532;08;17;337,55016125102
4117769;1;5;1;70;17;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;17;148,478183743589
4117804;1;5;1;70;17;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;70;1;1;7020;08;17;230,005645552425
4117811;1;1;1;70;17;33;48;4; ;2;40;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;79;79;18;1;2;1810;08;17;200,795612022437
4117830;1;2;1;70;17;12;50;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;08;17;223,106989258579
4117830;1;4;1;70;17;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;720000;33;45;15;1;1;1589;08;17;223,106989258579
4117837;1;2;1;70;17;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;15;1;2;1592;08;17;257,435524921733
4117839;1;3;1;70;17;3;48;1; ;2;3;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;08;17;107,668672051218
4117840;1;5;1;70;17;20;48;1; ;2;20;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;62;01;1;2;0111;08;17;252,947586875444
4117846;1;2;1;70;17;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;33;92;1;2;9249;08;17;186,276509810728
4117856;1;4;1;70;17;12;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;1;7530;08;17;112,685792365839
4117857;1;2;1;70;17;52;48;4; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5211;08;17;224,916478696741
4117862;1;1;1;70;17;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;30;30;18;1;2;1810;08;17;195,565607885568
4117863;1;2;1;70;17;36;48;1; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;07;45;52;1;2;5233;08;17;235,965790504466
4117868;1;2;1;70;17;2;48;1; ;2;4;1; ;9;2;5; ; ; ; ; ;1; ; ; ; ; ;1;2000000;33;30;66;1;1;6601;08;17;213,898288915957
4117873;1;4;1;70;17;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;08;17;147,268136365363
4117874;1;5;1;70;17;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;17;150,403720700759
4117876;1;2;1;70;17;8;50;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;17;264,178660478476
4117883;1;2;1;70;17;16;48;3; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;17;295,818609007555
4117892;1;2;1;70;17;2;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8520;08;17;234,75574312624
4117893;1;2;1;70;17;8;40;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;17;264,515943010886
4117893;1;3;1;70;17;3;40;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;1;5233;08;17;264,515943010886
4117902;1;3;1;70;17;32;48;1; ;2;32;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;34;85;1;2;8512;08;17;232,280039814412
4118510;1;6;1;70;23;2;48;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0121;08;23;118,635519183936
4118522;1;3;1;70;23;18;48;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5239;08;23;314,240161484996
4118536;1;3;1;70;23;6;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;08;23;120,327071414504
4118537;1;1;1;70;23;24;48;1; ;2;27;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7522;08;23;125,150018631041
4118538;1;2;1;70;23;4;12;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;17;1;1;1720;08;23;176,244034714193
4118561;1;5;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;08;23;72,1369863013676
4118563;1;3;1;70;23;2;36;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;45;74;1;1;7413;08;23;142,137794146176
4118565;1;2;1;70;23;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;2; ;08;23;125,150018631041
4118566;1;2;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;08;23;113,876243884897
4118566;1;3;1;70;23;7;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;08;23;113,876243884897
4118569;1;1;1;70;23;7;40;1; ;2;10;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8043;08;23;162,894162490819
4118574;1;3;1;70;23;26;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;08;23;119,091549119744
4118581;1;2;1;70;23;32;48;1; ;2;60;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5223;08;23;146,571662056172
4118582;1;1;1;70;23;3;40;5; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;08;23;117,299839405489
4118602;1;4;1;70;23;5;48;1; ;2;5;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1551;08;23;144,0582082484
4118602;1;7;1;70;23;26;48;1; ;2;204;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;08;23;144,0582082484
4118606;1;3;1;70;23;3;48;1; ;2;3;1; ;4;2;9;ES AFILIADO COMO COTIZANTE A UN REGIMEN CONTRIBUTIVO EN SALUD; ; ; ; ; ; ; ; ; ;1;1;800000;21;21;74;1;1;7499;08;23;136,540679500238
4118608;1;1;1;70;23;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;64;1;2;6421;08;23;122,781373055069
4118637;1;3;1;70;23;16;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;08;23;181,96566725234
4119513;1;1;1;70;50;30;48;4; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;49;83;11;1;2;1120;08;50;178,718083058731
4119513;1;6;1;70;50;30;48;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;08;50;178,718083058731
4119533;1;1;1;70;50;26;48;1; ;2;26;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;39;75;1;2;7512;08;50;194,255498594616
4119538;1;3;1;70;50;10;48;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;34;74;1;1;7421;08;50;148,879688453548
4119565;1;1;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;08;50;237,487883496376
4119565;2;1;2;70;50;12;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;80;1;1;8060;08;50;237,487883496376
4119567;1;3;1;70;50;2;54;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;33;95;45;1;1;4530;08;50;210,241610603026
4119569;1;3;1;70;50;24;30;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5219;08;50;221,780804642053
4119574;1;1;1;70;50;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;33;53;55;1;1;5521;08;50;226,253589741586
4119574;1;2;1;70;50;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;53;55;1;1;5521;08;50;226,253589741586
4119585;1;2;1;70;50;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;96;95;70;1;1;7010;08;50;537,822632834867
4119595;1;1;1;70;50;23;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;08;50;468,137779710658
4119641;1;1;1;70;50;13;60;1; ;2;13;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;08;50;186,280845260507
4119657;1;1;1;70;50;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;98;98;60;1;1;6042;08;50;234,068889855329
4119657;1;2;1;70;50;1;25;1; ;2;48;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;08;50;234,068889855329
4119665;1;1;1;70;50;16;48;1; ;2;20;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;11;1;2;1120;08;50;438,509906156745
4119669;1;1;1;70;50;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;52;1;1;5233;08;50;365,657945876572
4119669;1;4;1;70;50;2;40;4; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;50;365,657945876572
4119679;1;3;1;70;50;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;50;225,60755086436
4119680;1;1;1;70;50;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;97;97;52;1;1;5241;08;50;213,843478368173
4119689;1;1;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;13;13;80;1;1;8050;08;50;192,015914325322
4119691;1;6;1;70;50;20;48;1; ;2;20;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;05;59;01;1;2;0115;08;50;248,630612928983
4119710;1;1;1;70;52;28;48;2; ;2;50;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;08;52;218,11683849272
4119712;1;3;1;70;52;5;45;1; ;2;5;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;13;13;80;1;1;8043;08;52;132,825657669115
4119717;1;3;1;70;52;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5269;08;52;241,365727983511
4119727;1;5;1;70;52;2;24;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;32;37;45;1;1;4530;08;52;232,990527896169
4119731;1;2;1;70;52;29;44;2; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8531;08;52;207,227376734055
4119733;1;1;1;70;52;8;48;1; ;2;17;1; ;4;2;1; ; ; ; ; ; ;1; ; ; ; ;2; ;53;55;55;1;1;5511;08;52;123,198926262591
4119740;1;2;1;70;52;29;44;2; ;2;29;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;11;85;1;2;8532;08;52;188,741563022895
4119744;1;2;1;70;52;4;40;1; ;2;4;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;55;55;85;1;1;8511;08;52;233,672678135209
4119746;1;3;1;70;52;104;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;59;93;1;2;9309;08;52;149,74737323042
4119762;1;1;1;70;52;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;33;65;1;2;6599;08;52;177,296868265038
4119781;1;2;1;70;52;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;08;52;144,702249334153
4119788;1;3;1;70;52;28;48;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7512;08;52;187,746616032649
4119790;1;2;1;70;52;2;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;52;150,388921322132
4119790;1;3;1;70;52;104;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;52;150,388921322132
4119794;1;2;1;70;52;3;48;4; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;45;45;52;1;1;5262;08;52;198,773448717533
4119794;1;3;1;70;52;4;40;4; ;2;13;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;57;50;92;1;1;9241;08;52;198,773448717533
4119803;1;1;1;70;52;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;95;95;45;1;1;4521;08;52;235,961104112167
4119806;1;3;1;70;52;52;44;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;08;52;133,075911000974
4119807;1;1;1;70;52;104;40;1; ;2;26;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;98;60;1;2;6031;08;52;171,960854150232
4119808;1;3;1;70;52;27;40;1; ;2;27;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;15;1;2;1551;08;52;168,483440273439
4119809;1;1;1;70;52;52;24;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;56;93;1;2;9301;08;52;167,238239951333
4119811;1;1;1;70;52;6;30;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;52;212,632000605398
4119814;1;3;1;70;52;8;48;1; ;2;34;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;16;22;1;1;2212;08;52;175,660373183079
4119821;1;2;1;70;52;48;48;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;2;8512;08;52;240,072248996799
4119827;1;2;1;70;52;2;24;4; ;2;208;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;55;95;1;1;9500;08;52;174,640574887043
4119837;1;2;1;70;52;104;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;45;53;55;1;2;5521;08;52;138,302678472563
4119853;1;2;1;70;52;52;24;4; ;2;72;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;08;52;304,141108715272
4119885;1;4;1;70;52;12;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;60;1;1;6041;08;52;137,126087906995
4119889;1;1;1;70;52;3;40;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;45;55;74;1;1;7493;08;52;167,036405850675
4119896;1;1;1;70;54;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;89;89;26;1;1;2696;08;54;390,624746759784
4119906;1;2;1;70;54;96;48;1; ;2;480;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;32;74;1;2;7492;08;54;560,841779294435
4119912;1;2;1;70;54;7;48;1; ;2;74;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;53;55;1;1;5529;08;54;361,05715668424
4119918;1;2;1;70;54;2;24;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;02;02;74;1;1;7421;08;54;349,963376964963
4119925;1;1;1;70;54;48;48;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;93;45;1;2;4552;08;54;407,660911186312
4119927;1;3;1;70;54;12;44;1; ;2;36;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;08;54;352,228935559764
4119930;1;2;1;70;54;24;50;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;08;54;513,131792870987
4119930;1;3;1;70;54;8;48;4; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5225;08;54;513,131792870987
4119934;1;2;1;70;54;5;48;4; ;2;20;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;75;1;1;7512;08;54;215,472212994953
4119942;1;1;1;70;54;20;30;1; ;2;288;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5511;08;54;423,970262212183
4119942;2;1;2;70;54;28;72;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;52;1;2;5272;08;54;423,970262212183
4119949;1;1;1;70;54;8;50;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;08;54;358,795965842044
4119952;1;2;1;70;54;6;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;08;54;273,283060438656
4119954;1;3;1;70;54;24;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5233;08;54;464,999905130997
4119957;1;2;1;70;54;8;50;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;54;379,067939918997
4119958;1;1;1;70;54;4;48;4; ;2;2;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;70000;55;45;92;1;1;9242;08;54;343,145925959723
4119958;1;3;1;70;54;12;48;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;97;51;1;1;5155;08;54;343,145925959723
4119970;1;6;1;70;54;5;40;4; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1939;08;54;481,918217156492
4119971;1;2;1;70;54;32;32;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;08;54;458,854555657392
4119974;1;1;1;70;54;2;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;820000;84;84;50;1;1;5020;08;54;416,765099749217
4119982;1;1;1;70;54;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;98;53;55;1;1;5529;08;54;354,947523314127
4119984;1;3;1;70;54;7;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;44;64;1;1;6421;08;54;379,224485753336
4119984;1;4;1;70;54;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;45;53;55;1;1;5529;08;54;379,224485753336
4119990;1;4;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;680000;98;98;60;1;1;6031;08;54;312,703269586189
4119993;1;3;1;70;54;4;48;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;64;1;1;6421;08;54;344,772042504824
4119998;1;1;1;70;54;32;48;1; ;2;130;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5231;08;54;366,293033625378
4120013;1;2;1;70;54;4;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;1;5261;08;54;385,551524034721
4120023;1;2;1;70;54;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5233;08;54;313,579645753192
4120024;1;3;1;70;54;12;48;4; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;55;63;1;1;6333;08;54;329,234484148235
4120026;1;7;1;70;54;1;54;3; ;2;340;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;54;209,875919326135
4120026;1;10;1;70;54;1;50;3; ;2;999;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;08;54;209,875919326135
4120035;1;1;1;70;54;1;54;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;08;54;396,496614315972
4120035;1;3;1;70;54;8;54;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;08;54;396,496614315972
4120035;1;6;1;70;54;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;79;79;18;1;1;1810;08;54;396,496614315972
4120253;1;2;1;70;66;16;48;1; ;2;208;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;34;32;74;1;2;7491;08;66;362,621908698956
4120256;1;2;1;70;66;4;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;66;1;1;6601;08;66;300,528149666286
4120274;1;2;1;70;66;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;53;53;55;1;1;5521;08;66;242,923334752507
4120275;1;3;1;70;66;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;66;275,649073678923
4120282;1;2;1;70;66;48;45;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;70;1;2;7010;08;66;311,853007522367
4120282;1;3;1;70;66;60;45;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;08;66;311,853007522367
4120283;1;2;1;70;66;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5239;08;66;337,208237883127
4120292;1;3;1;70;66;18;48;1; ;2;78;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;2;7220;08;66;216,046148407107
4120295;1;1;1;70;66;16;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;08;66;147,495383655793
4120295;1;4;1;70;66;14;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;70;18;1;2;1810;08;66;147,495383655793
4120309;1;8;1;70;66;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;08;66;481,71770819882
4120310;1;2;1;70;66;8;40;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;08;66;430,987799231225
4120311;1;3;1;70;66;32;10;1; ;2;33;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;2;7010;08;66;266,3388952103
4120319;1;4;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;93;28;1;2;2811;08;66;190,690918046348
4120321;1;3;1;70;66;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;44;74;1;2;7499;08;66;179,366060190267
4120332;1;2;1;70;66;12;45;3; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;36;60;1;1;6021;08;66;275,509773603076
4120333;1;1;1;70;66;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;32;32;15;1;1;1551;08;66;179,274838781907
