DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4124153;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;48,0281082043447;44
4124153;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;48,0281082043447;44
4124155;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;65,7950341532927;44
4124156;1;2;1;80;1;1;2;3; ;2; ; ;1; ;2; ;2; ;1;08;44;93,4747405165818;44
4124157;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;66,778356285541;44
4124158;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;61,8696596040163;44
4124160;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;60,4302874201803;44
4124160;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;60,4302874201803;44
4124165;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;42,2053637031608;44
4124168;1;2;1;80;1;1;1;9;CAMBIO DE PAIS;2; ; ;1; ;2; ;2; ;1;08;44;86,234902862934;44
4124169;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;44;62,8529817362647;44
4124171;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;95,9296155798542;44
4124173;1;2;1;80;1;2; ; ; ; ;1;1;6; ;2; ;2; ;1;08;44;66,8718264831675;44
4124179;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;44;66,778356285541;44
4124180;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;44;97,7123889068826;44
4124181;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;75,3651493704185;44
4124184;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;44;78,7118923810773;44
4124184;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;44;78,7118923810773;44
4124187;1;2;1;80;1;1;1;6; ;2; ; ;9; ;2; ;2; ;1;08;44;116,504039117663;44
4124188;1;1;1;80;1;1;1;8; ;1; ;1;1; ;2; ;2; ;1;08;44;83,4274052740733;44
4124189;1;3;1;80;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;08;44;94,9462934476059;44
4124189;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;94,9462934476059;44
4124192;1;1;1;80;1;1;3;4; ;2; ; ;8; ;2; ;2; ;1;08;44;97,3275856341063;44
4124193;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;86,8377738331311;44
4124193;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;44;86,8377738331311;44
4124193;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;86,8377738331311;44
4124193;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;86,8377738331311;44
4124195;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;44;112,931287093975;44
4124195;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;112,931287093975;44
4124196;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;124,408773137923;44
4124196;1;5;1;80;1;1;2;8; ;2; ; ;1; ; ; ;2; ;1;08;44;124,408773137923;44
4124200;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;112,190599068996;44
4124203;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;80,4674815489553;44
4124204;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;61,8696596040163;44
4124209;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;44;65,5670091274989;44
4124214;1;1;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;08;44;92,300852345106;44
4124214;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;92,300852345106;44
4124214;1;5;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;44;92,300852345106;44
4124215;1;3;1;80;1;1;4;5; ;2; ; ;10; ;2; ;2; ;1;08;44;63,2056042618529;44
4124216;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;44;79,6952145133257;44
4124216;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;79,6952145133257;44
4124218;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;44;77,5598186607091;44
4124219;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;85,2416234023127;44
4124219;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;85,2416234023127;44
4124220;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;44;42,2053637031608;44
4124220;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;42,2053637031608;44
4124223;1;2;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;44;65,5670091274989;44
4124224;1;1;1;80;1;1;4;8; ;1; ;1;2; ;2; ;2; ;1;08;44;92,4914183843335;44
4124224;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;92,4914183843335;44
4124225;1;3;1;80;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;08;44;42,2053637031608;44
4124232;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;44;42,2053637031608;44
4124234;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;44;79,6952145133257;44
4124234;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;44;79,6952145133257;44
4124235;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;116,504039117663;44
4124236;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;80,9801445481398;44
4124237;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;44;63,0810067620585;44
4124240;1;2;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;08;44;75,3651493704185;44
4124240;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;75,3651493704185;44
4124241;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;53,743451173693;44
4124241;1;5;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;44;53,743451173693;44
4124242;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;44;49,2394553623868;44
4124242;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;49,2394553623868;44
4124247;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;44;64,0643288943069;44
4124248;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;44;113,225882395738;44
4124251;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;90,0719862948629;44
4124254;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;99,4357973275726;44
4124256;1;2;1;80;1;1;2;4; ;2; ; ;9; ;2; ;2; ;1;08;44;116,209443815899;44
4124256;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;116,209443815899;44
4124258;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;60,6583124459742;44
4124258;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;60,6583124459742;44
4124263;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;60,6583124459742;44
4124263;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;60,6583124459742;44
4124266;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;78,57733755291;44
4124267;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;95,1889275548759;44
4124267;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;95,1889275548759;44
4124295;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;172,747476402707;47
4124295;1;4;1;80;1;1;4;9;NO CONSEGUIA TRABAJO;2; ; ;4; ;2; ;2; ;1;08;47;172,747476402707;47
4124295;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;172,747476402707;47
4124296;1;4;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;47;241,189349051466;47
4124297;1;2;1;80;1;1;1;4; ;2; ; ;8; ;2; ;2; ;1;08;47;131,764863407497;47
4124298;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;193,92735784936;47
4124300;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;226,776132238907;47
4124301;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;08;47;190,650561525041;47
4124301;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;190,650561525041;47
4124301;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;190,650561525041;47
4124302;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;78,2659394669326;47
4124302;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;78,2659394669326;47
4124302;1;5;1;80;1;1;4;7; ;1; ;4;6; ;2; ;2; ;1;08;47;78,2659394669326;47
4124303;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;132,983529366036;47
4124305;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;181,38999615752;47
4124306;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;168,342008203933;47
4124306;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;168,342008203933;47
4124306;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;168,342008203933;47
4124306;1;5;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;168,342008203933;47
4124307;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;150,163812440511;47
4124307;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;150,163812440511;47
4124309;1;1;1;80;1;1;2;5; ;2; ; ;10; ;3; ;2; ;1;08;47;78,2407041790029;47
4124309;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;78,2407041790029;47
4124310;1;1;1;80;1;2; ; ; ; ;1;4;10; ;3; ;2; ;1;08;47;109,446082981996;47
4124310;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;109,446082981996;47
4124310;1;3;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;47;109,446082981996;47
4124311;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;144,869349341829;47
4124311;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;144,869349341829;47
4124312;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;151,121261538041;47
4124312;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;151,121261538041;47
4124314;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;78,2407041790029;47
4124314;1;5;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;78,2407041790029;47
4124315;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;197,163690582262;47
4124315;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;197,163690582262;47
4124316;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;83,5351960034683;47
4124316;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;83,5351960034683;47
4124316;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;83,5351960034683;47
4124318;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;47;119,877693750232;47
4124319;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;218,059422114933;47
4124320;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;123,154490074551;47
4124323;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;47;159,992851731996;47
4124323;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;159,992851731996;47
4124324;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;168,935702257763;47
4124325;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;121,935824116012;47
4124326;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;148,79858358154;47
4124328;1;1;1;80;1;1;1;7; ;2; ; ;1; ;2; ;2; ;1;08;47;192,708691890821;47
4124328;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;47;192,708691890821;47
4124329;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;47;135,958645237929;47
4124330;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;245,86798277873;47
4124331;1;4;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;47;249,596353185618;47
4124331;1;7;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;47;249,596353185618;47
4124332;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;47;199,260934857987;47
4124332;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;199,260934857987;47
4124332;1;5;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;47;199,260934857987;47
4124333;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;196,250932005207;47
4124334;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;220,702033165648;47
4124335;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;47;94,0166732103453;47
4124336;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;47;141,292222246556;47
4124336;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;141,292222246556;47
4124337;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;47;200,564914489425;47
4124338;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;190,083437282548;47
4124339;1;1;1;80;1;1;4;8; ;2; ; ;8; ;2; ;2; ;1;08;47;198,709861260312;47
4124339;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;198,709861260312;47
4124341;1;1;1;80;1;1;1;2; ;1; ;1;9; ;2; ;2; ;1;08;47;245,127460714098;47
4124341;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;47;245,127460714098;47
4124342;1;2;1;80;1;1;1;7; ;2; ; ;9; ;2; ;2; ;1;08;47;180,254397991064;47
4124344;1;1;1;80;1;1;3;9;LOS PADRES LA RETIRARON DEL TRABAJO;1; ;1;5; ;2; ;2; ;1;08;47;190,735875197941;47
4124345;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;299,805191159004;47
4124345;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;47;299,805191159004;47
4124345;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;299,805191159004;47
4124346;1;2;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;47;297,59716716308;47
4124346;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;297,59716716308;47
4124349;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;243,871648232025;47
4124349;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;243,871648232025;47
4124352;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;08;47;256,143915741601;47
4124352;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;256,143915741601;47
4124352;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;256,143915741601;47
4124353;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;312,264457532072;47
4124354;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;47;280,376420497188;47
4124355;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;304,940707388122;47
4124355;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;304,940707388122;47
4124356;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;47;201,132038731918;47
4124356;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;201,132038731918;47
4124357;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;156,481408358006;47
4124361;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;143,65068338329;47
4124361;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;143,65068338329;47
4124361;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;143,65068338329;47
4124362;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;170,513442848818;47
4124362;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;170,513442848818;47
4124363;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;252,028108492167;47
4124365;1;4;1;80;1;1;4;9;LA EDAD;2; ; ;8; ;2; ;2; ;1;08;47;88,2051982252443;47
4124365;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;88,2051982252443;47
4124365;1;8;1;80;1;1;4;8; ;1; ;4;5; ;2; ;2; ;1;08;47;88,2051982252443;47
4124365;1;11;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;88,2051982252443;47
4124366;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;98,1362646716169;47
4124366;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;47;98,1362646716169;47
4124366;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;98,1362646716169;47
4124366;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;98,1362646716169;47
4124368;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;47;151,38247839905;47
4124368;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;151,38247839905;47
4124369;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;163,961199881652;47
4124370;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;78,2407041790029;47
4124370;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;78,2407041790029;47
4124371;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;47;150,464143211465;47
4124371;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;150,464143211465;47
4124372;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;137,453318036902;47
4124372;1;9;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;137,453318036902;47
4124373;1;1;1;80;1;1;4;9;ENFERMEDAD;2; ; ;4; ;2; ;2; ;1;08;47;141,553439107565;47
4124374;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;78,2407041790029;47
4124376;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;141,553439107565;47
4124381;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;202,230474119351;47
4124382;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;201,132038731918;47
4124383;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;130,546197448958;47
4124383;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;130,546197448958;47
4124383;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;130,546197448958;47
4124384;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;47;171,905241519127;47
4124385;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,927479707609;47
4124385;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,927479707609;47
4124385;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;146,927479707609;47
4124386;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;47;231,750634615018;47
4124387;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;47;128,488067083178;47
4124388;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;200,180166244918;47
4124389;1;1;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;47;84,4269613797155;47
4124389;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;84,4269613797155;47
4124389;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;47;84,4269613797155;47
4124390;1;4;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;08;47;92,8026876629898;47
4124391;1;1;1;80;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;08;47;78,2407041790029;47
4124392;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;150,163812440511;47
4124399;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;146,284444639441;47
4124399;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,284444639441;47
4124402;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;441,404066331297;47
4124403;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;324,180192015442;47
4124403;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;324,180192015442;47
4124404;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,927479707609;47
4124404;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,927479707609;47
4124404;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;146,927479707609;47
4124405;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;148,79858358154;47
4124406;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;47;236,131442937299;47
4124406;2;1;2;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;47;236,131442937299;47
4124407;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;233,851749011284;47
4124407;1;10;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;233,851749011284;47
4124409;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;47;78,2407041790029;47
4124410;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;451,477892158014;47
4124411;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;47;389,975681273124;47
4124411;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;47;389,975681273124;47
4124411;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;389,975681273124;47
4124412;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;166,545094699162;47
4124413;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;314,817913828972;47
4124413;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;314,817913828972;47
4124414;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;131,764863407497;47
4124415;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;324,180192015442;47
4124415;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;324,180192015442;47
4124415;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;324,180192015442;47
4124415;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;324,180192015442;47
4124416;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;452,418015992828;47
4124418;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;257,498567888375;47
4124421;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;47;277,939088580111;47
4124421;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;277,939088580111;47
4124423;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;123,154490074551;47
4124427;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;138,317106374663;47
4124428;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;138,317106374663;47
4124428;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;138,317106374663;47
4124432;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;78,2407041790029;47
4124433;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;47;161,211517690535;47
4124433;1;2;1;80;1;1;4;1; ;2; ; ;8; ;2; ;2; ;1;08;47;161,211517690535;47
4124434;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;166,545094699162;47
4124435;1;2;1;80;1;1;4;6; ;2; ; ;1; ;2; ;2; ;1;08;47;138,317106374663;47
4124435;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;47;138,317106374663;47
4124435;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;138,317106374663;47
4124436;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;187,101411468254;47
4124436;1;5;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;47;187,101411468254;47
4124436;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;47;187,101411468254;47
4124437;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;08;47;99,616147491165;47
4124437;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;47;99,616147491165;47
