DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4252634;1;3;1;70;66;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;24;1;1;2424;02;66;227,624422301906
4252635;1;3;1;70;66;10;48;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;66;374,966530149991
4252638;1;2;1;70;66;20;50;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;66;326,026367229683
4252641;1;2;1;70;66;52;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;53;53;55;1;2;5522;02;66;368,758039286275
4252645;1;1;1;70;66;52;48;1; ;2;300;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;63;1;2;6340;02;66;386,309453320274
4252647;1;4;1;70;66;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;66;353,704113934337
4252649;1;4;1;70;66;8;16;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;55;1;1;5529;02;66;306,955355594439
4252653;1;1;1;70;66;4;44;4; ;2;4;4; ;9;2;1; ; ;1; ; ;1; ; ; ; ; ;1;2700000;06;06;85;1;1;8511;02;66;407,901838524787
4252653;1;2;1;70;66;12;40;4; ;2;58;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;75;1;1;7512;02;66;407,901838524787
4252655;1;5;1;70;66;4;48;1; ;2;4;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;80;1;1;8043;02;66;275,510632225055
4252660;1;3;1;70;66;4;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;45;52;1;1;5233;02;66;317,432896241542
4252664;1;3;1;70;66;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;66;466,006880324881
4252665;1;3;1;70;66;36;24;3; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;66;426,124625380702
4252665;1;7;1;70;66;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;45;1;1;4521;02;66;426,124625380702
4252667;1;3;1;70;66;20;48;1; ;2;22;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5521;02;66;233,709783802047
4252668;1;1;1;70;66;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;53;55;1;2;5529;02;66;291,981777207518
4252671;1;1;1;70;66;7;48;1; ;2;7;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;1;7513;02;66;349,968509468401
4252672;1;4;1;70;66;32;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;02;66;195,489826606989
4252684;1;3;1;70;66;26;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;02;66;198,734370146298
4252687;1;3;1;70;66;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;02;66;217,36747295609
4252687;1;5;1;70;66;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;02;66;217,36747295609
4252694;1;2;1;70;66;50;48;1; ;2;75;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;2;5237;02;66;463,085715399031
4252714;1;3;1;70;68;4;48;1; ;2;9;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;65;1;1;6512;02;68;708,029922983972
4252724;1;2;1;70;68;2;24;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;53;53;55;1;1;5521;02;68;863,672150538939
4252730;1;2;1;70;68;8;24;1; ;2;160;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;02;68;492,176192396007
4252733;1;2;1;70;68;2;48;1; ;2;20;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;95;1;1;9500;02;68;975,923810160315
4252738;1;3;1;70;68;4;55;9;A;2;6;9;A;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;02;68;370,945616315359
4252756;1;2;1;70;68;36;48;1; ;2;5;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;13;80;1;2;8011;02;68;280,446027836782
4252756;2;1;2;70;68;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;51;1;2;5125;02;68;280,446027836782
4252767;1;2;1;70;68;4;36;4; ;2;8;9;E;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;60;1;1;6021;02;68;348,656791448096
4252774;1;1;1;70;68;6;48;4; ;2;22;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;98;60;1;1;6031;02;68;432,168482124848
4252779;1;3;1;70;68;48;48;1; ;2;48;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;2;7414;02;68;586,059254644755
4252781;1;1;1;70;68;12;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;02;68;419,346963374718
4252781;1;4;1;70;68;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;02;68;419,346963374718
4252781;1;5;1;70;68;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;68;419,346963374718
4252781;1;7;1;70;68;4;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;02;68;419,346963374718
4252785;1;1;1;70;68;4;60;1; ;2;4;4; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4530;02;68;489,504958937342
4252785;1;4;1;70;68;1;24;1; ;2;1;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;600000;53;45;52;1;1;5233;02;68;489,504958937342
4252789;1;2;1;70;68;4;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;02;68;384,767519516759
4252796;1;5;1;70;68;4;48;1; ;2;24;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;02;68;451,912514947806
4252797;1;3;1;70;68;3;60;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;59;45;52;1;1;5262;02;68;524,432700085137
4252805;1;2;1;70;68;2;40;1; ;2;18;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9309;02;68;329,852336707877
4252814;1;1;1;70;68;10;48;4; ;2;5;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;68;289,419362274627
4252814;1;3;1;70;68;12;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;39;52;1;1;5241;02;68;289,419362274627
4252815;1;2;1;70;68;4;48;1; ;2;6;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;39;70;1;1;7020;02;68;454,149269989976
4252822;1;4;1;70;68;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;68;331,72779742044
4252829;2;2;2;70;68;4;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;68;577,496681230898
4252830;1;3;1;70;68;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;74;1;1;7499;02;68;556,797822262326
4252832;1;2;1;70;68;30;50;1; ;2;52;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;39;39;74;1;2;7411;02;68;647,282120454244
4252832;1;3;1;70;68;120;55;2; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;02;68;647,282120454244
4252832;1;4;1;70;68;52;55;2; ;2;32;2; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;12;12;75;1;2;7512;02;68;647,282120454244
4252833;1;2;1;70;68;1;48;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;750000;32;50;55;1;1;5530;02;68;532,90593273726
4252834;1;2;1;70;68;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;85;1;1;8532;02;68;590,278050497129
4252842;1;2;1;70;68;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;39;53;55;1;1;5529;02;68;579,111016982833
4252842;1;4;1;70;68;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;97;99;50;1;1;5020;02;68;579,111016982833
4252843;1;2;1;70;68;4;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;02;68;424,918970018398
4252844;1;1;1;70;68;6;60;1; ;2;6;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;85;1;1;8512;02;68;522,652780316766
4252912;1;2;1;70;73;80;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;13;59;95;1;2;9500;02;73;272,332136546455
4252912;1;3;1;70;73;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8050;02;73;272,332136546455
4252912;1;4;1;70;73;6;55;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;73;272,332136546455
4252912;1;5;1;70;73;2;56;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;53;55;1;1;5530;02;73;272,332136546455
4252915;1;2;1;70;73;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;73;253,759518120987
4252916;1;2;1;70;73;24;48;1; ;2;72;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;55;1;2;5522;02;73;361,483584912922
4252918;1;1;1;70;73;52;60;4; ;2;52;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;02;73;235,291201786989
4252923;1;2;1;70;73;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;02;73;222,863660435874
4252931;1;1;1;70;73;6;48;3; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5521;02;73;222,863660435874
4252932;1;4;1;70;73;2;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;455000;33;33;55;1;1;5521;02;73;260,278528600991
4252933;1;5;1;70;73;150;48;3; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;73;338,342969925944
4252933;1;7;1;70;73;20;24;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;63;1;2;6310;02;73;338,342969925944
4252936;1;2;1;70;73;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;53;53;55;1;1;5521;02;73;372,415076338181
4252938;1;1;1;70;73;48;48;1; ;2;80;2; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;58;58;75;1;2;7522;02;73;253,759518120987
4252942;1;2;1;70;73;2;60;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;15;1;1;1521;02;73;214,825570355673
4252943;1;1;1;70;73;4;48;8; ;2;4;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0119;02;73;214,825570355673
4252946;1;3;1;70;73;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;51;1;1;5139;02;73;165,660517124895
4252947;1;2;1;70;73;4;48;1; ;2;8;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;55;1;1;5529;02;73;135,706843718086
4252949;1;3;1;70;73;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;02;73;263,370263105178
4252954;1;4;1;70;73;4;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;73;334,57726807862
4252956;1;3;1;70;73;6;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;02;73;178,70308470649
4252960;1;2;1;70;73;1;24;3; ;2;999;1; ;4;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;59;79;18;1;1;1810;02;73;232,884146054868
4252961;1;1;1;70;73;48;70;4; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;54;95;1;2;9500;02;73;156,255057736381
4252964;1;2;1;70;73;20;72;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;60;1;2;6042;02;73;236,214985148065
4252971;1;1;1;70;73;52;45;1; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;73;339,437086548671
4252971;1;2;1;70;73;2;66;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;73;339,437086548671
4252971;1;4;1;70;73;6;50;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;51;1;1;5139;02;73;339,437086548671
4252974;1;2;1;70;73;104;72;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;02;73;135,706843718086
4252981;1;3;1;70;73;8;40;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;02;73;252,310091062377
4252987;1;1;1;70;73;8;56;8; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;95;45;1;1;4521;02;73;281,434173055166
4252994;1;1;1;70;73;4;18;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;80;1;1;8050;02;73;284,765012148362
4252996;1;1;1;70;73;4;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8511;02;73;302,823587847558
4252997;1;3;1;70;73;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;15;1;1;1593;02;73;278,337104300186
4252997;1;4;1;70;73;6;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;15;1;1;1581;02;73;278,337104300186
4253003;1;1;1;70;73;4;42;4; ;2;520;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;1;1810;02;73;266,187059472102
4253009;1;3;1;70;73;9;48;1; ;2;9;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;02;73;326,539177998419
4253009;1;4;1;70;73;9;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;73;326,539177998419
4253015;1;2;1;70;73;56;56;1; ;2;75;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;92;1;2;9241;02;73;277,413320939111
4253019;1;2;1;70;73;56;48;1; ;2;250;8; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;97;62;01;1;2;0118;02;73;263,370263105178
4253027;1;5;1;70;73;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5529;02;73;247,331610272811
4253028;1;4;1;70;73;5;48;1; ;2;5;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;37;74;1;1;7411;02;73;293,403751622755
4253028;1;5;1;70;73;16;48;2; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;45;1;2;4521;02;73;293,403751622755
4253029;1;1;1;70;73;24;48;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;95;95;45;1;2;4521;02;73;299,801505884957
4253033;1;1;1;70;73;10;45;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;73;317,34603885788
4253037;1;2;1;70;73;9;40;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;73;358,372018504249
4253039;1;1;1;70;73;5;60;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;73;228,868628189605
4253048;1;3;1;70;73;24;50;1; ;2;4;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;37;54;95;1;2;9500;02;73;246,927203888801
4253053;1;2;1;70;73;1;24;3; ;2;210;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;73;429,996629321343
4253054;1;2;1;70;73;4;48;1; ;2;16;1; ;4;1;3; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;52;1;1;5231;02;73;313,535806588294
4253059;1;1;1;70;73;1;60;2; ;2;6;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;75;1;1;7512;02;73;204,805084736679
4253061;1;1;1;70;73;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;51;44;70;1;2;7020;02;73;214,825570355673
4253061;1;2;1;70;73;48;48;4; ;2;48;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;51;41;52;1;2;5211;02;73;214,825570355673
4253068;1;1;1;70;76;26;40;1; ;2;832;2; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;39;98;11;1;2;1110;02;76;908,831183268223
4253077;1;1;1;70;76;4;48;1; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8532;02;76;1599,90082503809
4253093;1;4;1;70;76;60;48;1; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;81;52;1;2;5272;02;76;1032,9255187479
4253093;1;6;1;70;76;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;76;1032,9255187479
4253101;1;2;1;70;76;2;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;51;1;1;5133;02;76;1839,05872240367
4253102;1;2;1;70;76;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;02;76;1131,2232224684
4253105;1;1;1;70;76;2;48;4; ;2;16;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1500000;41;63;02;1;1;0201;02;76;1404,03162433081
4253106;1;1;1;70;76;6;48;4; ;2;6;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;92;1;1;9231;02;76;1197,93631975221
4253108;1;2;1;70;76;6;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5234;02;76;1006,86277120316
4253115;1;1;1;70;76;8;48;1; ;2;56;1; ;4;2;3; ; ; ; ; ; ; ; ;1;RECIBE RENTA; ;2; ;97;45;51;1;1;5139;02;76;862,938108006993
4253115;1;3;1;70;76;1;50;1; ;2;2;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;196000;59;59;92;1;1;9219;02;76;862,938108006993
4253120;1;2;1;70;76;12;48;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;1;7512;02;76;697,134888357951
4253120;1;3;1;70;76;4;40;1; ;2;4;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;50000;17;17;92;1;1;9249;02;76;697,134888357951
4253121;1;2;1;70;76;8;40;1; ;2;310;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;76;1108,2849074141
4253125;2;2;2;70;76;52;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;30;45;1;2;4521;02;76;1650,83996493558
4253128;1;3;1;70;76;40;24;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;70;18;1;2;1810;02;76;1152,17945708512
4253134;1;2;1;70;76;4;50;3; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;02;76;2784,80660287589
4253137;1;2;1;70;76;52;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;39;74;1;2;7499;02;76;862,938108006993
4253137;1;3;1;70;76;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;76;862,938108006993
4253139;1;2;1;70;76;52;48;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;51;1;2;5125;02;76;1404,03162433081
4253140;1;1;1;70;76;8;56;1; ;2;47;4; ;2;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADA; ;2; ;32;32;74;1;1;7411;02;76;1002,06711904493
4253140;1;2;1;70;76;52;84;1; ;2;200;2; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;58;35;75;1;2;7524;02;76;1002,06711904493
4253140;1;3;1;70;76;3;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;02;76;1002,06711904493
4253141;1;2;1;70;76;12;34;1; ;2;6;6; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;1;5529;02;76;705,723518253748
4253152;1;2;1;70;76;1;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;85;1;1;8532;02;76;862,938108006993
4253153;1;1;1;70;76;1;48;1; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;95;1;1;9500;02;76;1330,67694661427
4253156;1;2;1;70;76;1;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;02;76;802,613394899055
4253156;1;3;1;70;76;1;55;1; ;2;1;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;83;28;1;1;2899;02;76;802,613394899055
4253255;1;1;1;70;05;156;50;1; ;2;52;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;98;51;1;2;5155;02;05;579,164953565979
4253255;1;6;1;70;05;52;50;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;02;05;579,164953565979
4253255;1;7;1;70;05;8;40;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;55;1;1;5511;02;05;579,164953565979
4253257;1;4;1;70;05;4;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;44;74;1;1;7499;02;05;1577,58464523425
4253258;1;2;1;70;05;50;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;38;64;1;2;6412;02;05;1122,61603760649
4253259;1;4;1;70;05;24;30;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;2;5211;02;05;877,806912966739
4253268;1;3;1;70;05;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;57;93;1;1;9302;02;05;1344,24269732345
4253273;1;1;1;70;05;52;64;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;36;60;1;2;6021;02;05;1153,38063759939
4253285;1;2;1;70;05;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;02;05;731,8349528965
4253286;1;1;1;70;05;4;40;4; ;2;6;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;02;02;74;1;1;7421;02;05;1252,12629826674
4253310;1;1;1;70;05;48;60;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;02;05;1230,58029324275
4253310;1;2;1;70;05;4;28;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;93;95;45;1;1;4559;02;05;1230,58029324275
4253317;1;5;1;70;05;2;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;350000;38;45;52;1;1;5225;02;05;1347,63635818223
4253329;1;2;1;70;05;8;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;44;70;1;1;7010;02;05;1150,90940176888
4253331;1;2;1;70;05;20;72;1; ;2;3;4; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1400000;53;59;85;1;2;8520;02;05;982,384590821249
4253347;1;2;1;70;05;4;48;1; ;2;120;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;1;5239;02;05;1080,57440559119
4253355;1;3;1;70;05;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;05;1510,21453908232
4253367;1;1;1;70;05;60;48;1; ;2;240;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;2;6021;02;05;822,153262347371
4253367;1;4;1;70;05;24;48;1; ;2;100;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5272;02;05;822,153262347371
4253373;1;4;1;70;05;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;227000;39;39;15;1;1;1589;02;05;1315,94933316106
4253384;1;2;1;70;05;3;48;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;02;05;886,234264183219
4253385;1;1;1;70;05;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;65;1;2;6512;02;05;1252,12629826674
