PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220834;08;2022;7156640;1;1;1;70;;2;100.95349344;63;1;;;;;;;;;1;;24;5;8;DISEÑAR PLANOS ELABORAR PRESUPUESTO  OBTENER PERMISOS PARA CONSTRUIR SUPERVISAR OBRA;4;1;2;1;1;2;;.;2161;41;4111
20220834;08;2022;7156640;1;2;1;70;;2;100.95349344;63;1;;;;;;;;;1;;6;5;8;DIGITAR INFORMACION ELABORAR OFICIOS CONTESTAR LLAMADAS;1;10;2;1;1;2;;.;4132;21;2100
20220834;08;2022;7156641;1;1;1;70;;2;91.441392322;63;;1;1;3;4;;;50;1000000;1;;1;4;8;CONDUCIR VOLQUETA SENCILLA PARA TRANSPORTAR CAFE;4;1;2;2;;1;1100000;8332;8332;49;4923
20220834;08;2022;7156641;1;3;1;70;;2;91.441392322;63;;1;1;6;1;;;48;1000000;1;;20;5;9;DIGITAR INFORMACION ARCHIVAR DOCUMENTOS;1;10;2;2;;2;;4415;4132;86;8621
20220834;08;2022;7156642;1;2;1;70;;2;103.46857711;63;1;;;;;;;;;1;;120;2;3;REALIZAR PIEZAS EN CERAMICA CAMPANAS BIENVENIDOS PAJAROS;4;1;2;2;;2;;.;7314;23;2395
20220834;08;2022;7156644;1;3;1;70;;2;156.0642221;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156645;1;1;1;70;;2;110.46559455;63;1;;;;;;;;;1;;36;4;5;COORDINAR PROGRAMAS Y PROYECTOS PARA LA COMUNIDAD;4;10;2;3;;2;;.;1212;84;8412
20220834;08;2022;7156647;1;1;1;70;;1;311.83993482;66;1;;;;;;;;;1;;12;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156649;1;2;1;70;;1;344.69822404;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156649;1;4;1;70;;1;344.69822404;66;;1;1;3;1;;;48;1000000;2;;;;;.;;;;2;;2;;7112;;;
20220834;08;2022;7156650;1;1;1;70;;1;381.98349129;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156652;1;1;1;70;;1;389.60101692;66;1;;;;;;;;;1;;28;1;8;AYUDANTE CONSTRUCCION;1;2;2;3;;2;;.;9313;41;4111
20220834;08;2022;7156653;1;1;1;70;;1;366.42694515;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220834;08;2022;7156653;1;3;1;70;;1;366.42694515;66;;1;1;5;1;;;48;1200000;2;;;;;.;;;;2;;2;;2342;;;
20220834;08;2022;7156654;1;1;1;70;;1;311.83993482;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220834;08;2022;7156655;1;1;1;70;;1;206.69453435;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156656;1;1;1;70;;1;222.60677088;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156656;1;2;1;70;;1;222.60677088;66;1;;;;;;;;;1;;48;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156658;1;2;1;70;;1;524.01904372;66;;1;1;4;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220834;08;2022;7156658;1;3;1;70;;1;524.01904372;66;;1;1;3;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220834;08;2022;7156662;1;3;1;70;;1;440.04292017;66;1;;;;;;;;;1;;3;0;3;RECAUDADORA DE PEAJE;1;10;2;2;;2;;.;5112;42;4210
20220834;08;2022;7156662;1;4;1;70;;1;440.04292017;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156663;1;2;1;70;;1;572.18700288;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156663;1;4;1;70;;1;572.18700288;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156665;1;2;1;70;;1;574.60951403;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156666;1;2;1;70;;1;604.1841829;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156667;1;1;1;70;;1;481.11121885;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156669;1;2;1;70;;1;292.75032736;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156670;1;1;1;70;;1;481.2779531;66;1;;;;;;;;;1;;0;2;4;CUIDADORA DE ANIMALES;3;1;2;2;;2;;.;3240;75;7500
20220834;08;2022;7156670;1;2;1;70;;1;481.2779531;66;1;;;;;;;;;1;;0;3;6;EXTRAER ARENA DE RIO;4;1;2;2;;2;;.;9311;08;0811
20220834;08;2022;7156672;1;1;1;70;;1;470.15497333;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156673;1;2;1;70;;1;366.4473947;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156674;1;1;1;70;;1;390.99052347;66;1;;;;;;;;;1;;3;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156674;1;3;1;70;;1;390.99052347;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156676;1;2;1;70;;1;399.83416747;66;1;;;;;;;;;1;;5;0;3;MESERA;1;3;2;2;;2;;.;5131;56;5613
20220834;08;2022;7156678;1;1;1;70;;1;342.41888827;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156679;1;1;1;70;;1;500.1988549;66;1;;;;;;;;;1;;28;0;3;VENDEDORA DE ROPA;1;2;2;2;;2;;.;5223;47;4771
20220834;08;2022;7156681;1;1;1;70;;1;403.00386655;66;;1;1;3;1;;;48;1000000;1;;2;0;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;2;;9313;9313;41;4111
20220834;08;2022;7156681;1;2;1;70;;1;403.00386655;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156681;1;3;1;70;;1;403.00386655;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156682;1;1;1;70;;1;329.88735833;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156682;1;2;1;70;;1;329.88735833;66;1;;;;;;;;;1;;240;0;4;AYUDANTE DE CONSTRUCCION;1;3;2;2;;2;;.;9313;41;4111
20220834;08;2022;7156684;1;1;1;70;;1;220.38070317;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156684;1;2;1;70;;1;220.38070317;66;;1;1;3;1;;;48;1000000;1;;2;0;8;ASESORA COMERCIAL;1;8;2;2;;2;;2611;3322;47;4754
20220834;08;2022;7156687;1;1;1;70;;1;371.34774911;66;1;;;;;;;;;1;;56;0;3;VENTAS DE MISCELANEA;1;3;2;3;;2;;.;5223;47;4761
20220834;08;2022;7156687;1;2;1;70;;1;371.34774911;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156688;1;1;1;70;;1;260.44523742;66;1;;;;;;;;;1;;150;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156689;1;1;1;70;;1;204.627589;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156689;1;2;1;70;;1;204.627589;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156690;1;2;1;70;;1;308.72153547;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156691;1;2;1;70;;1;443.83784141;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156692;1;1;1;70;;1;261.30199423;66;1;;;;;;;;;1;;9;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156692;1;2;1;70;;1;261.30199423;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156693;1;1;1;70;;1;223.64058703;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156693;1;2;1;70;;1;223.64058703;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156693;1;3;1;70;;1;223.64058703;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156693;1;4;1;70;;1;223.64058703;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156694;1;2;1;70;;1;459.7445734;66;;1;1;3;1;;;48;1000000;1;;1;1;8;AYUDANTE DE CONSTRUCCION;1;2;2;2;;2;;9313;9313;41;4111
20220834;08;2022;7156695;1;2;1;70;;1;352.48760234;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156696;1;2;1;70;;1;345.40514859;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156697;1;1;1;70;;1;389.60101692;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156698;1;2;1;70;;1;333.21955387;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156699;1;2;1;70;;1;397.89572783;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156699;1;3;1;70;;1;397.89572783;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156700;1;3;1;70;;1;453.51655432;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156700;1;4;1;70;;1;453.51655432;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156700;1;5;1;70;;1;453.51655432;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156700;1;6;1;70;;1;453.51655432;66;1;;;;;;;;;1;;190;0;5;AGRICULTOR;1;3;2;2;;2;;.;6111;01;0161
20220834;08;2022;7156701;1;2;1;70;;1;425.63667706;66;1;;;;;;;;;1;;0;3;4;AYUDANTE DE MECANICA;4;1;2;2;;2;;.;7233;33;3312
20220834;08;2022;7156706;1;1;1;70;;1;268.78420215;66;1;;;;;;;;;1;;12;5;4;RECOLECTAR CAFE;7;2;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156711;1;3;1;70;;1;334.37268147;66;1;;;;;1;;30;500000;2;;;;;.;;;;2;;1;30000;.;.;;.
20220834;08;2022;7156713;1;2;1;70;;1;315.93557196;66;;2;1;52;4;;;24;500000;1;;36;0;1;ATENCION PUBLICO EN HELADERIA;1;2;2;2;;2;;5120;5246;56;5619
20220834;08;2022;7156713;1;3;1;70;;1;315.93557196;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156714;1;1;1;70;;2;843.68175062;66;1;;;;;;;;;1;;48;5;9;COCINERA EN RESTAURANTE;1;3;2;2;;2;;.;5120;56;5611
20220834;08;2022;7156715;1;1;1;70;;2;496.55907452;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156716;1;1;1;70;;2;379.34176569;66;1;;;;;;;;;1;;120;0;5;OPERARIA DE MAQUINA DE CONFECCION;1;5;2;3;;2;;.;8153;14;1410
20220834;08;2022;7156716;1;2;1;70;;2;379.34176569;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156717;1;1;1;70;;2;484.12013646;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156717;1;2;1;70;;2;484.12013646;66;1;;;;;;;;;1;;260;1;3;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156718;1;2;1;70;;2;484.48886292;66;1;;;;;;;;;1;;120;0;3;OFICIOS DOMESTICOS;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156719;1;1;1;70;;2;646.98724795;66;1;;;;;;;;;1;;240;0;4;LABORES AGRICOLAS;7;5;2;2;;2;;.;9211;01;0124
20220834;08;2022;7156720;1;2;1;70;;2;613.4076569;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156722;1;1;1;70;;2;530.13866557;66;1;;;;;;;;;1;;60;1;4;LABORES AGRICOLAS;7;2;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156724;1;1;1;70;;2;496.55907452;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156725;1;2;1;70;;2;574.46217577;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156727;1;3;1;70;;1;111.31772246;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156728;1;2;1;70;;1;147.98941934;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156729;1;1;1;70;;1;119.25849052;66;1;;;;;;;;;1;;30;1;3;ELABORAR AREPAS DE MAIZ;1;3;2;2;;2;;.;5120;56;5619
20220834;08;2022;7156729;1;4;1;70;;1;119.25849052;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156730;1;1;1;70;;1;110.90674747;66;1;;;;;;;;;1;;12;0;4;VENDEDORA DE LOCIONES;1;3;2;2;;2;;.;5223;47;4774
20220834;08;2022;7156731;1;1;1;70;;1;101.55291432;66;1;;;;;;;;;1;;360;0;3;OFICIOS DOMESTICOS;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156731;1;2;1;70;;1;101.55291432;66;1;;;;;;;;;1;;120;0;1;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156737;1;3;1;70;;2;980.24501778;66;1;;;;;2;5;;1000000;1;;5;5;2;RECOLECTAR CAFE;7;3;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156737;1;4;1;70;;2;980.24501778;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156738;1;1;1;70;;2;412.92135674;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156739;1;2;1;70;;2;631.22462403;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156740;1;1;1;70;;2;450.90927187;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156740;1;2;1;70;;2;450.90927187;66;1;;;;;;;;;1;;120;5;4;RECOLECTAR CAFE;7;2;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156740;1;3;1;70;;2;450.90927187;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156741;1;1;1;70;;2;843.68175062;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156742;1;2;1;70;;2;574.46217577;66;1;;;;;;;;;1;;5;0;3;ATENCION AL PUBLICO EN HELADERIA;1;2;2;2;;2;;.;5221;56;5611
20220834;08;2022;7156743;1;2;1;70;;2;900.44419887;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156745;1;2;1;70;;2;980.24501778;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156745;1;3;1;70;;2;980.24501778;66;;1;1;4;1;;;48;1000000;1;;1;0;8;OPERARIO DE MAQUINA DE EXCAVACION;1;8;2;2;;2;;8342;8342;07;0722
20220834;08;2022;7156745;1;4;1;70;;2;980.24501778;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156747;1;1;1;70;;2;854.89378139;66;1;;;;;;;;;1;;12;1;4;MISIONERO (RELIGIOSO);1;7;2;2;;2;;.;2636;94;9491
20220834;08;2022;7156747;1;2;1;70;;2;854.89378139;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156747;1;3;1;70;;2;854.89378139;66;;1;1;4;1;;;50;1600000;1;;24;1;6;REPOSTERO;1;3;2;2;;2;;7512;7512;10;1081
20220834;08;2022;7156747;1;6;1;70;;2;854.89378139;66;1;;;;;;;;;1;;60;1;3;IMPULSADORA DE CHOCOLATE (PROMOVER EL PRODUCTO EN EL MERCADO);1;5;2;2;;2;;.;5242;10;1082
20220834;08;2022;7156748;1;1;1;70;;2;900.44419887;66;1;;;;;;;;;1;;6;0;4;LABORES AGRICOLAS;4;1;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156748;1;2;1;70;;2;900.44419887;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156753;1;1;1;70;;1;319.43766334;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156754;1;1;1;70;;1;214.2440467;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156756;1;1;1;70;;1;132.87640693;66;1;;;;;;;;;1;;54;5;4;RECOLECTAR CAFE;7;4;2;2;;2;;.;9211;01;0123
20220834;08;2022;7156756;1;3;1;70;;1;132.87640693;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156756;1;4;1;70;;1;132.87640693;66;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156757;1;2;1;70;;1;161.05715068;66;1;;;;;;;;;1;;52;5;3;VENDEDORA DE MOSTRADOR EN TIENDA NATURISTA;1;3;2;2;;2;;.;5223;47;4773
20220834;08;2022;7156758;1;1;1;70;;1;215.69856915;66;1;;;;;;;;;1;;156;1;5;AUXILIAR ADMINISTRATIVO;4;9;2;3;;2;;.;4419;35;3514
20220834;08;2022;7156759;1;2;1;70;;2;609.48548068;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156761;1;1;1;70;;2;557.39087045;05;1;;;;;;;;;1;;12;0;5;VIGILANTE;1;4;2;3;;2;;.;5414;68;6820
20220834;08;2022;7156761;1;2;1;70;;2;557.39087045;05;1;;;;;;;;;1;;12;0;7;VENDER COMIDAS RAPIDAS;4;1;2;2;;2;;.;9411;56;5619
20220834;08;2022;7156762;1;1;1;70;;2;1078.5635227;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156764;1;1;1;70;;2;626.68978401;05;1;;;;;;;;;1;;72;0;5;LIMPIAR JARDIN Y SEMBRAR AGUACATE Y MANDARINA;7;2;2;3;;2;;.;9211;01;0121
20220834;08;2022;7156764;1;2;1;70;;2;626.68978401;05;1;;;;;;;;;1;;240;0;3;VENTA DE AREPAS Y MORCILLAS;4;1;2;2;;2;;.;5246;56;5619
20220834;08;2022;7156765;1;2;1;70;;2;1410.9690268;05;1;;;;;;;;;1;;48;0;3;COORDINADORA DE SEGURIDAD Y SALUD EN EL TRABAJO;1;10;2;2;;2;;.;2263;41;4112
20220834;08;2022;7156767;1;2;1;70;;2;571.27731091;05;1;;;;;;;;;1;;180;0;1;ASEO Y MANTENIMIENTO EN BANCO AGRARIO;1;10;2;2;;2;;.;9112;64;6412
20220834;08;2022;7156768;1;4;1;70;;2;740.02550799;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156769;1;3;1;70;;2;917.08421559;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156769;1;4;1;70;;2;917.08421559;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156771;1;3;1;70;;2;716.31512061;05;1;;;;;;;;;1;;1;2;7;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7156772;1;3;1;70;;2;987.83653319;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156778;1;1;1;70;;2;436.42207935;05;;2;1;16;1;;;48;1800000;1;;5;0;4;VENDER DE PROPIEDAD RAIZ;1;9;2;1;1;2;;3334;3334;68;6820
20220834;08;2022;7156779;1;1;1;70;;1;2572.3549605;05;1;;;;;;;;;1;;84;0;4;EXTRACCION DE ORO;4;1;2;2;;2;;.;8111;07;0722
20220834;08;2022;7156780;1;1;1;70;;1;2800.8786115;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156781;1;1;1;70;;1;2243.9686318;05;1;;;;;;;;;1;;180;0;4;PREPARAR Y VENDER COMIDAS RAPIDAS;4;1;2;2;;2;;.;9411;56;5619
20220834;08;2022;7156784;1;1;1;70;;1;2472.4922829;05;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156786;1;1;1;70;;1;3013.8517528;05;1;;;;;;;;;1;;48;0;8;HACER NOVEDADES PARA VICTIMAS DESPLAZADAS;4;8;2;2;;2;;.;3343;87;8790
20220834;08;2022;7156787;1;2;1;70;;1;2525.9916134;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156788;1;1;1;70;;1;2399.7892169;05;1;;;;;2;3;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156788;1;2;1;70;;1;2399.7892169;05;1;;;;;1;;48;1000000;1;;4;0;3;ADMINISTRAR NEGOCIO DE COMIDAS RAPIDAS;1;3;2;2;;2;;.;1412;56;5619
20220834;08;2022;7156789;1;2;1;70;;2;2742.7922378;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7156789;1;3;1;70;;2;2742.7922378;05;1;;;;;;;;;1;;264;0;4;COSECHAR FRIJOL MAIZ Y YUCA;7;2;2;2;;2;;.;6111;01;0113
20220834;08;2022;7156790;1;1;1;70;;2;1883.3975848;05;1;;;;;;;;;1;;15;0;7;CRIAR Y VENDER AVES DE CORRAL Y PORCINOS;4;1;2;3;;2;;.;6121;01;0144
20220834;08;2022;7156791;1;2;1;70;;2;2416.361875;05;1;;;;;;;;;1;;144;0;3;VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5223;47;4755
20220834;08;2022;7156792;1;1;1;70;;2;1883.3975848;05;1;;;;;;;;;1;;72;0;4;VENTA DE MORCILLA TAMALES CHORIZOS;4;1;2;2;;2;;.;5246;56;5619
20220834;08;2022;7156793;1;2;1;70;;2;3848.1617516;05;1;;;;;;;;;1;;96;0;3;COCINERA;1;6;2;2;;2;;.;5120;56;5611
20220834;08;2022;7156794;1;1;1;70;;2;2797.8463226;05;1;;;;;;;;;1;;36;0;4;SEMBRAR YUCA MAIZ PLATANO;7;2;2;2;;2;;.;9211;01;0113
20220834;08;2022;7156794;1;2;1;70;;2;2797.8463226;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156800;1;1;1;70;05;1;977.38476389;05;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220831;08;2022;7156801;1;2;1;70;05;1;471.89849701;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156801;1;3;1;70;05;1;471.89849701;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156801;1;4;1;70;05;1;471.89849701;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156802;1;1;1;70;05;1;1062.1929963;05;1;;;;;;;;;1;;180;0;6;COMERCIALIZAR ARTICULOS PARA EL HOGAR Y VARIEDADES;4;1;2;2;;2;;.;5221;47;4754
20220831;08;2022;7156803;1;3;1;70;05;1;822.65562299;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156803;1;4;1;70;05;1;822.65562299;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156805;1;2;1;70;05;1;1177.9741796;05;1;;;;;;;;;1;;60;0;3;TELEOPERADORA;1;10;2;2;;2;;.;4222;82;8220
20220831;08;2022;7156806;1;1;1;70;05;1;882.94677451;05;1;;;;;;;;;1;;70;0;4;OPERARIO DE MAQUINA  SELLADORA DE BOLSAS DE EMPAQUES DE ALIMENTOS PARA MASCOTAS;1;6;2;2;;2;;.;8183;10;1090
20220831;08;2022;7156806;1;2;1;70;05;1;882.94677451;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156807;1;1;1;70;05;1;745.31447178;05;1;;;;;;;;;1;;48;0;7;DUEÑA DE LICORERA;4;2;2;2;;2;;.;1420;47;4724
20220831;08;2022;7156807;1;2;1;70;05;1;745.31447178;05;1;;;;;;;;;1;;108;0;4;DUEÑO DE LICORERA;4;2;2;2;;2;;.;1420;47;4724
20220831;08;2022;7156808;1;6;1;70;05;1;839.47048579;05;;2;1;48;1;;;48;1500000;1;;0;2;7;PREPARACION Y VENTA DE CHUNCHURRIA;4;1;2;2;;2;;2330;5212;56;5619
20220831;08;2022;7156809;1;4;1;70;05;1;451.73895206;05;1;;;;;;;;;1;;6;0;8;ASESOR COMERCIAL DE VENTAS;1;10;2;2;;2;;.;5223;14;1410
20220831;08;2022;7156810;1;3;1;70;05;1;815.78038606;05;;1;1;4;1;;;24;500000;2;;;;;.;;;;2;;2;;5120;;;
20220831;08;2022;7156811;1;2;1;70;05;1;668.32415243;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156811;1;3;1;70;05;1;668.32415243;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156813;1;1;1;70;05;1;1117.1348909;05;1;;;;;;;;;1;;156;0;5;AUXILIAR DE COCINA;1;3;2;3;;2;;.;9412;56;5611
20220831;08;2022;7156815;1;1;1;70;05;1;1214.3913402;05;1;;;;;;;;;1;;300;0;5;AUXILIAR DE ENFERMERIA;1;10;2;3;;2;;.;5321;86;8610
20220831;08;2022;7156816;1;4;1;70;05;1;1072.3785503;05;;1;1;2;3;;;48;1000000;1;;2;0;6;CUIDANDO UN BEBE;3;1;2;2;;2;;9111;5311;97;9700
20220831;08;2022;7156816;1;5;1;70;05;1;1072.3785503;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156817;1;1;1;70;05;1;1463.9013738;05;1;;;;;;;;;1;;180;0;1;SECRETARIA;1;10;2;3;;2;;.;4120;92;9200
20220831;08;2022;7156818;1;2;1;70;05;1;1417.8755791;05;;2;1;48;1;;;24;600000;2;;;;;.;;;;2;;2;;5223;;;
20220831;08;2022;7156819;1;2;1;70;05;1;1500.9002519;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220831;08;2022;7156820;1;2;1;70;05;1;1770.8352974;05;;2;1;44;3;;;48;1000000;2;;;;;.;;;;2;;2;;9111;;;
