DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS AREA P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5564390 1 2 1 80 76 1 3  2   9  2  2     2 1 09 4 76 1051.2315394
5564391 1 1 1 80 76 1 7  2   11  2  2     2 1 09 2 76 1051.2315394
5564391 1 2 1 80 76 1 7  2   8  3  2     3 1 09 2 76 1051.2315394
5564392 1 1 1 80 76 1 5  2   8  3  2     3 1 09 4 76 1102.4626622
5564393 1 2 1 80 76 2    1 1 4  2  2  1 48 908526 2 1 09  76 1032.8832122
5564393 1 3 1 80 76 2    2   .   2      1 09  76 1032.8832122
5564394 1 1 1 80 76 1 8  2   8  2  2  1 24 500000 2 1 09 4 76 1051.2315394
5564394 1 2 1 80 76 1 8  2   1  2  1 500000 1 48 1300000 2 1 09 1.2 76 1051.2315394
5564395 1 1 1 80 76 1 7  2   9  2  2  1 24 500000 2 1 09 1.4 76 1324.4914983
5564396 1 4 1 80 76 1 2  2   12 "NO BUSCA EMPLEO LABORO COMO TRABAJADORA FAMILIAR SIN REMUNERACION LA SEMANA PASADA NO LO REALIZO POR ESTUDIAR"   2      1 09 1.1 76 1264.9477035
5564397 1 3 1 80 76 1 2  2   2  2  1 2100000   908526 2 1 09 1.2 76 1018.2238711
5564397 1 4 1 80 76 2    2   . 2  2  2  908526 2 1 09  76 1018.2238711
5564398 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 1399.3282764
5564398 1 2 1 80 76 2    2   . 2  2     2 1 09  76 1399.3282764
5564402 1 4 1 80 76 1 8  2   2  2  2  2  908526 2 1 09 1.4 76 996.91944935
5564403 1 3 1 80 76 2    2   .   2      1 09  76 1985.8204546
5564405 1 3 1 80 76 2    2   .   2      1 09  76 1653.4250071
5564406 1 3 1 80 76 2    2   .   2      1 09  76 1350.7877896
5564441 1 3 1 80 76 2    2   . 2  2     2 1 09  76 1106.5270015
5565130 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1224.0894106
5565130 1 2 1 80 05 1 7  1  1 12 "ESTA PENDIENTE PARA CIRUGIA INCAPACITANTE" 1  2    98 2 1 09 2 05 1224.0894106
5565135 1 1 1 80 05 1 5  2   10  3  2     3 1 09 2 05 1111.1195285
5565136 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1361.4363577
5565136 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1361.4363577
5565137 1 1 1 80 05 1 4  2   10  3  2     3 1 09 4 05 1256.5260471
5565138 1 1 1 80 05 1 3  2   8  2  2     2 1 09 4 05 1111.1195285
5565141 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1111.1195285
5565143 1 1 1 80 08 1 5  2   10  3  2     3 1 09 4 08 355.62513049
5565145 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 171.39463675
5565145 1 2 1 80 17 1 3  2   9  2  2     2 1 09 3 17 171.39463675
5565146 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 171.39463675
5565146 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 171.39463675
5565147 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 171.39463675
5565148 1 1 1 80 17 1 5  2   10  3  2     3 1 09 3 17 199.30426555
5565149 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 178.54232258
5565150 1 2 1 80 17 2    2   . 2  2     2 1 09  17 214.88142638
5565150 1 4 1 80 17 2    2   .   2      1 09  17 214.88142638
5565150 1 6 1 80 17 1 8  1  1 9  2  2  1 48 908526 2 1 09 2 17 214.88142638
5565151 1 1 1 80 17 1 3  2   8  2  2     2 1 09 4 17 185.69619191
5565151 1 2 1 80 17 2    2   . 2  2     2 1 09  17 185.69619191
5565151 1 3 1 80 17 2    2   . 2  2     2 1 09  17 185.69619191
5565152 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 159.05483739
5565152 1 2 1 80 17 2    2   . 2  2     2 1 09  17 159.05483739
5565154 1 2 1 80 17 1 8  2   9  1  2     2 1 09 2 17 228.33593035
5565154 1 4 1 80 17 1 8  2   2  2  2     2 1 09 1.4 17 228.33593035
5565154 1 5 1 80 17 2    2   . 2  2     2 1 09  17 228.33593035
5565155 1 1 1 80 17 2    2   . 2  2     2 1 09  17 198.81846491
5565156 1 1 1 80 17 1 5  2   10  3  2     3 1 09 3 17 191.96115333
5565159 1 2 1 80 17 1 1  2   8  1  2     2 1 09 4 17 189.55545361
5565160 1 1 1 80 17 1 4  2   8  3  2     3 1 09 4 17 201.22416464
5565160 1 2 1 80 17 1 1  1  1 1  2  2     2 1 09 3 17 201.22416464
5565161 1 1 1 80 17 1 5  2   8  3  2     3 1 09 9 17 200.56858464
5565161 1 3 1 80 17 2    2   . 2  2     2 1 09  17 200.56858464
5565161 1 4 1 80 17 2    2   . 2  2     2 1 09  17 200.56858464
5565161 1 5 1 80 17 2    2   . 2  2     2 1 09  17 200.56858464
5565176 1 1 1 80 54 1 4  2   4  3  2     3 1 09 4 54 398.91079465
5565177 1 2 1 80 54 1 3  2   9  2  2     2 1 09 1.4 54 450.72385607
5565177 1 3 1 80 54 2    2   .   2      1 09  54 450.72385607
5565179 1 1 1 80 54 1 4  2   8  2  2     2 1 09 4 54 321.04038364
5565179 1 4 1 80 54 2    2   . 2  2     2 1 09  54 321.04038364
5565180 1 1 1 80 54 1 5  2   10  3  2     3 1 09 2 54 600.01426835
5565180 1 3 1 80 54 2    2   .   2      1 09  54 600.01426835
5565181 1 1 1 80 54 1 3  2   4  2  2     2 1 09 4 54 398.91079465
5565182 1 1 1 80 54 1 3  2   8  2  2     2 1 09 4 54 451.54740748
5565184 1 2 1 80 54 1 3  2   9  2  2     2 1 09 4 54 468.71700168
5565185 1 2 1 80 54 2    2   . 2  2     2 1 09  54 362.73727766
5565185 1 3 1 80 54 2    2   . 2  2     2 1 09  54 362.73727766
5565188 1 2 1 80 68 1 3  2   9  2  2     2 1 09 3 68 392.6711726
5565188 1 3 1 80 68 2    2   . 2  2     2 1 09  68 392.6711726
5565188 1 4 1 80 68 2    2   .   2      1 09  68 392.6711726
5565190 1 2 1 80 68 1 2  2   2  2  2     2 1 09 1.2 68 445.91877178
5565191 1 1 1 80 68 1 4  2   8  2  2     2 1 09 3 68 565.18175838
5565192 2 1 2 80 68 2    2   . 2  2     2 1 09  68 535.51087099
5565194 1 2 1 80 76 2    2   . 2  2  2  500000 2 1 09  76 1234.5870729
5565196 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 1051.2315394
5565196 1 2 1 80 76 1 3  2   9  2  2     2 1 09 4 76 1051.2315394
5565197 1 3 1 80 76 1 8  2   2  1  1 910000    2 1 09 1.2 76 1279.6070446
5565198 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 1051.2315394
5565198 1 2 1 80 76 1 3  2   9  2  2     2 1 09 4 76 1051.2315394
5565200 1 2 1 80 76 2    2   . 2  2     2 1 09  76 1190.0010308
5565200 1 3 1 80 76 2    2   . 2  2  2  908526 2 1 09  76 1190.0010308
5565200 1 4 1 80 76 2    2   . 2  2     2 1 09  76 1190.0010308
5565201 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 1051.2315394
5565201 1 2 1 80 76 1 9 "VOLUNTAD PROPIA" 2   11  2  2     2 1 09 4 76 1051.2315394
5565202 1 1 1 80 76 1 3  2   9  2  2     2 1 09 4 76 1102.4626622
5565203 1 1 1 80 76 2    2   . 3  2     3 1 09  76 1102.4626622
5565207 1 2 1 80 76 1 3  2   4  2  2     2 1 09 4 76 1279.6070446
5565207 1 4 1 80 76 2    2   . 2  2     2 1 09  76 1279.6070446
5565208 1 2 1 80 76 1 3  2   11  2  2     2 1 09 4 76 1051.2315394
5565210 1 1 1 80 76 1 1  2   8  2  2     2 1 09 2 76 1279.7811339
5565213 1 2 1 80 76 2    1 1 4  2  2    700000 2 1 09  76 1335.3519586
5565213 1 4 1 80 76 2    2   . 2  2     2 1 09  76 1335.3519586
5565213 1 5 1 80 76 2    2   .   2      1 09  76 1335.3519586
5565215 1 2 1 80 76 1 3  2   4  2  2     2 1 09 4 76 1026.8461504
5565216 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 802.91033765
5565216 1 2 1 80 76 1 4  2   4  2  2     2 1 09 4 76 802.91033765
5565217 1 1 1 80 76 1 9 "RENUNCIO PORQUE NO DESEABA TRABAJAR MAS" 2   11  3  2     3 1 09 4 76 1122.7876376
5565218 1 3 1 80 76 2    2   . 2  2     2 1 09  76 936.18266577
5565218 1 4 1 80 76 1 3  2   9  2  2     2 1 09 4 76 936.18266577
5565219 1 2 1 80 76 1 1  2   4  2  2     2 1 09 3 76 859.95813506
5565219 1 3 1 80 76 1 4  2   4  2  2     2 1 09 2 76 859.95813506
5565219 1 4 1 80 76 2    2   . 2  2     2 1 09  76 859.95813506
5565219 1 5 1 80 76 2    2   .   2      1 09  76 859.95813506
5565220 1 1 1 80 76 1 6  2   8  2  2     2 1 09 1.2 76 1102.4626622
5565222 1 1 1 80 76 1 3  2   4  2  2     2 1 09 4 76 1102.4626622
5565223 1 1 1 80 76 1 5  2   11  2  2     2 1 09 4 76 1051.2315394
5565223 1 2 1 80 76 1 5  2   4  3  2     3 1 09 4 76 1051.2315394
5565225 1 8 1 80 76 2    2   . 2  2  1 40 908526 2 1 09  76 1576.7124941
5565225 1 9 1 80 76 2    2   . 2  2     2 1 09  76 1576.7124941
5565225 1 11 1 80 76 2    2   .   2      1 09  76 1576.7124941
5565227 1 2 1 80 76 1 5  2   11  3  2  1 40 1300000 3 1 09 3 76 914.87824401
5565663 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1156.8377291
5565664 1 2 1 80 05 2    2   . 2  2     2 1 09  05 979.94689872
5565668 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 824.96883233
5565668 1 6 1 80 05 2    2   .   2      1 09  05 824.96883233
5565676 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1461.1246758
5565677 1 3 1 80 05 2    2   . 2  2     2 1 09  05 948.17727545
5565677 1 4 1 80 05 2    2   .   2      1 09  05 948.17727545
5565678 1 1 1 80 05 1 5  2   8  3  2     3 1 09 4 05 1361.4363577
5565678 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1361.4363577
5565679 1 1 1 80 05 1 7  2   1  2  2     2 1 09 4 05 1156.8377291
5565682 1 1 1 80 05 1 4  2   4  2  2     2 1 09 4 05 1307.4662403
5565682 1 2 1 80 05 1 4  2   9  2  2  1 24 500000 2 1 09 4 05 1307.4662403
5565684 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1025.6650993
5565684 1 3 1 80 05 1 2  2   2  2  2     2 1 09 2 05 1025.6650993
5565687 1 1 1 80 08 1 9 "CAMBIO DE RESIDENCIA" 2   1  2  2  1 48 900000 2 1 09 3 08 491.82601113
5565687 1 2 1 80 08 1 4  2   4  2  2     2 1 09 4 08 491.82601113
5565688 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 2751.2359077
5565688 1 4 1 80 11 2    2   . 2  2     2 1 09  11 2751.2359077
5565690 1 1 1 80 11 1 3  2   9  2  2     2 1 09 3 11 2472.9010684
5565690 1 2 1 80 11 1 4  2   4  3  2     3 1 09 3 11 2472.9010684
5565690 1 4 1 80 11 2    2   .   2      1 09  11 2472.9010684
5565693 1 2 1 80 13 2    2   . 2  2     2 1 09  13 484.47355906
5565694 1 2 1 80 13 1 5  2   9  2  2     2 1 09 3 13 461.41539441
5565696 1 1 1 80 13 1 4  2   4  2  2     2 1 09 4 13 362.47583425
5565697 1 1 1 80 13 1 4  2   4  2  2     2 1 09 4 13 431.59659326
5565697 1 2 1 80 13 2    2   . 2  2     2 1 09  13 431.59659326
5565698 1 3 1 80 13 2    2   . 2  2     2 1 09  13 343.24745866
5565698 1 4 1 80 13 1 4  2   4  2  2  1 40 600000 2 1 09 4 13 343.24745866
5565699 1 1 1 80 13 2    2   . 2  2     2 1 09  13 392.17187938
5565699 1 2 1 80 13 2    2   . 2  2     2 1 09  13 392.17187938
5565700 1 3 1 80 13 2    2   . 2  2     2 1 09  13 446.66891
5565700 1 4 1 80 13 2    2   .   2      1 09  13 446.66891
5565702 1 2 1 80 13 2    2   .   2      1 09  13 404.89775386
5565702 1 3 1 80 13 2    2   .   2      1 09  13 404.89775386
5565703 1 2 1 80 13 2    2   . 2  2     2 1 09  13 364.61160894
5565703 1 5 1 80 13 2    2   . 2  2     2 1 09  13 364.61160894
5565704 1 2 1 80 13 2    2   . 2  2     2 1 09  13 452.6218504
5565704 1 3 1 80 13 2    2   . 2  2     2 1 09  13 452.6218504
5565704 1 4 1 80 13 2    2   .   2      1 09  13 452.6218504
5565705 1 2 1 80 13 2    2   . 2  2     2 1 09  13 387.00504811
5565707 1 1 1 80 13 1 5  2   11  3  2     3 1 09 3 13 480.8085184
5565707 1 2 1 80 13 2    2   . 2  2     2 1 09  13 480.8085184
5565707 1 3 1 80 13 1 7  1  2 1  2  2  1 48 908526 2 1 09 2 13 480.8085184
5565756 1 2 1 80 17 1 3  2   9  1  2     2 1 09 2 17 173.02416158
5565757 1 2 1 80 17 2    2   . 1 2 2  1 24 900000 1 1 09  17 140.40821988
5565757 1 3 1 80 17 1 9 "TEMOR AL COVID 19" 2   2  2  2     2 1 09 1.4 17 140.40821988
5565758 1 1 1 80 17 1 9 "VENTA DE SU NEGOCIO" 2   11  1 2 2     1 1 09 1.1 17 186.47866555
5565758 1 3 1 80 17 1 2  2   2  2  2     2 1 09 1.2 17 186.47866555
5565759 1 1 1 80 17 2    1 3 1  2  2  1 48 908526 2 1 09  17 199.30426555
5565760 1 1 1 80 17 2    2   . 2  2     2 1 09  17 199.30426555
5565761 1 2 1 80 17 2    2   . 2  2     2 1 09  17 217.46508241
5565762 1 1 1 80 17 2    2   . 2  2     2 1 09  17 243.91101055
5565762 1 2 1 80 17 2    2   . 2  2     2 1 09  17 243.91101055
5565763 1 2 1 80 17 2    2   . 2  2     2 1 09  17 221.40020825
5565765 1 1 1 80 17 2    2   . 2  2     2 1 09  17 135.37585953
5565765 1 2 1 80 17 2    2   . 2  2     2 1 09  17 135.37585953
5565765 1 3 1 80 17 2    2   . 2  2     2 1 09  17 135.37585953
5565765 1 4 1 80 17 2    2   . 2  2     2 1 09  17 135.37585953
5565766 1 2 1 80 17 1 4  2   4  2  2     2 1 09 3 17 355.54041971
5565766 1 5 1 80 17 2    2   . 2  2     2 1 09  17 355.54041971
5565767 1 2 1 80 17 2    2   .   2      1 09  17 214.67866861
5565768 1 1 1 80 17 2    2   . 2  2     2 1 09  17 168.31784869
5565768 1 2 1 80 17 2    2   . 2  2     2 1 09  17 168.31784869
5565769 1 3 1 80 17 2    2   . 2  2     2 1 09  17 186.47866555
5565771 1 1 1 80 17 2    2   . 2  2     2 1 09  17 199.30426555
5565772 1 2 1 80 17 2    2   . 2  2     2 1 09  17 311.71614836
5565773 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 171.39463675
5565773 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5565774 1 2 1 80 17 2    2   . 2  2     2 1 09  17 158.56903674
5565774 1 3 1 80 17 2    2   .   2      1 09  17 158.56903674
5565774 1 4 1 80 17 2    2   . 2  2     2 1 09  17 158.56903674
5565776 1 1 1 80 17 2    2   . 2  2     2 1 09  17 199.30426555
5565777 1 1 1 80 17 2    2   . 3  2     3 1 09  17 199.30426555
5565821 1 1 1 80 23 1 5  2   10  3  2     3 1 09 4 23 137.90859115
5565821 1 2 1 80 23 1 5  2   10  3  2     3 1 09 4 23 137.90859115
5565821 1 3 1 80 23 2    2   . 2  2     2 1 09  23 137.90859115
5565822 1 2 1 80 23 1 8  1  3 9  2  2  2  900000 2 1 09 3 23 197.71116855
5565823 1 1 1 80 23 1 4  2   4  2  2     2 1 09 1.3 23 120.74498819
5565824 1 1 1 80 23 1 6  2   4  2  2     2 1 09 2 23 171.70777678
5565825 1 2 1 80 23 2    2   . 2  2     2 1 09  23 192.97906294
5565826 1 4 1 80 23 2    2   . 2  2     2 1 09  23 217.44418577
5565827 1 1 1 80 23 1 3  2   9  2  2     2 1 09 4 23 145.21011102
5565828 1 1 1 80 23 2    2   . 2  2     2 1 09  23 222.17505737
5565829 1 2 1 80 23 2    2   . 2  2     2 1 09  23 156.56230708
5565829 1 3 1 80 23 2    2   .   2      1 09  23 156.56230708
5565830 1 2 1 80 23 2    2   .   2      1 09  23 164.4840096
5565830 1 3 1 80 23 2    2   . 2  2     2 1 09  23 164.4840096
5565830 1 4 1 80 23 2    2   .   2      1 09  23 164.4840096
5565885 1 2 1 80 50 1 3  2   9  2  2     2 1 09 4 50 189.25155611
5565886 1 1 1 80 50 1 8  2   8  2  2     2 1 09 4 50 211.79497239
5565887 1 1 1 80 50 1 3  2   8  2  2     2 1 09 4 50 189.25155611
5565887 1 2 1 80 50 1 5  2   10  3  2     3 1 09 4 50 189.25155611
5565888 1 1 1 80 50 2    1 4 4  2  2  1 44 900000 2 1 09  50 306.93262605
5565888 1 3 1 80 50 2    2   . 2  2     2 1 09  50 306.93262605
5565889 1 1 1 80 50 1 5  2   10  3  2     2 1 09 3 50 317.09039894
5565890 1 1 1 80 50 1 4  2   4  2  2     2 1 09 3 50 269.65121546
5565891 1 1 1 80 50 1 6  2   8  3  2  1 20 1000000 3 1 09 4 50 211.79497239
5565892 1 1 1 80 50 2    2   . 3  2     3 1 09  50 211.79497239
5565894 1 1 1 80 50 1 3  2   9  2  2     2 1 09 4 50 277.27204352
5565894 1 4 1 80 50 1 3  2   9  2  2     2 1 09 3 50 277.27204352
5565894 1 5 1 80 50 2    2   .   2      1 09  50 277.27204352
5565896 1 1 1 80 50 1 5  2   10  3  2     3 1 09 4 50 189.25155611
5565897 1 1 1 80 50 1 4  2   4  2  2     2 1 09 4 50 211.79497239
5565898 1 2 1 80 50 1 4  2   4  2  2     2 1 09 2 50 214.42832404
5565898 1 3 1 80 50 2    2   . 2  2     2 1 09  50 214.42832404
5565899 1 2 1 80 50 2    2   .   2      1 09  50 233.46448771
5565900 1 1 1 80 50 1 4  2   8  2  2     2 1 09 3 50 282.2224711
5565904 1 3 1 80 50 2    2   .   2      1 09  50 307.39923903
5565904 1 4 1 80 50 2    2   .   2      1 09  50 307.39923903
5565905 1 2 1 80 50 1 3  2   9  2  2     2 1 09 1.4 50 332.61931001
5565907 1 4 1 80 50 1 4  2   4  2  2     2 1 09 3 50 310.41816463
5565908 1 2 1 80 50 1 3  2   9  2  2     2 1 09 4 50 185.76601753
5565913 1 2 1 80 50 1 5  2   10  3  2     3 1 09 2 50 186.21091649
5565913 1 3 1 80 50 2    2   . 2  2     2 1 09  50 186.21091649
5565914 1 2 1 80 50 2    2   . 2  2     2 1 09  50 233.93110069
5565914 1 3 1 80 50 2    2   .   2      1 09  50 233.93110069
5565917 1 1 1 80 50 1 4  2   8  2  2     2 1 09 4 50 146.09731587
5565917 1 2 1 80 50 1 4  2   8  3  2     3 1 09 4 50 146.09731587
5565918 1 2 1 80 50 2    2   .   2      1 09  50 266.61057583
5565919 1 2 1 80 50 1 4  2   12 "ESTA EN RECUPERACION POR ACCIDENTE DE AVIACION" 2  2     2 1 09 3 50 339.63381521
5565921 1 1 1 80 50 1 3  2   8  2  2     2 1 09 4 50 211.79497239
5565922 1 1 1 80 50 1 1  2   8  2  2     2 1 09 1.4 50 269.65121546
5565929 1 1 1 80 52 1 5  2   10  3  2     3 1 09 4 52 179.70578876
5565929 1 2 1 80 52 2    2   . 2  2     2 1 09  52 179.70578876
5565930 1 1 1 80 52 1 5  2   10  3  2     3 1 09 4 52 179.70578876
5565930 1 2 1 80 52 2    2   . 2  2     2 1 09  52 179.70578876
5565932 1 2 1 80 52 2    2   . 2  2     2 1 09  52 193.54564835
5565934 1 1 1 80 52 1 4  2   8  1  2  1 48 908526 2 1 09 2 52 509.16686907
5565934 1 2 1 80 52 1 7  2   4  2  2  1 48 908526 2 1 09 2 52 509.16686907
5565934 1 4 1 80 52 2    2   . 2  2  1 48 1000000 2 1 09  52 509.16686907
5565939 1 1 1 80 52 1 5  2   10  3  2     3 1 09 4 52 132.34803975
5565941 1 1 1 80 52 1 5  2   10  3  2  1 48 900000 3 1 09 4 52 319.10862867
5565941 1 2 1 80 52 1 3  2   7  2  2     2 1 09 4 52 319.10862867
5565944 1 1 1 80 52 1 3  2   9  2  2     2 1 09 4 52 318.46599468
5565946 1 1 1 80 52 1 9 "PANDEMIA COVID 19" 1  2 2  1  2  1 20 600000 2 1 09 2 52 425.92314131
5565949 1 1 1 80 52 1 4  2   4  2  2     2 1 09 4 52 179.70578876
5565949 1 2 1 80 52 1 4  2   8  2  2     2 1 09 4 52 179.70578876
5565950 1 1 1 80 52 1 2  2   2  2  2     2 1 09 2 52 255.10592429
5565951 1 1 1 80 52 1 5  2   10  3  2     3 1 09 4 52 211.69659138
5565951 1 2 1 80 52 1 5  2   10  3  2     3 1 09 4 52 211.69659138
5565951 1 5 1 80 52 2    2   . 2  2     2 1 09  52 211.69659138
5565954 1 1 1 80 52 1 2  2   2  2  2     2 1 09 4 52 256.42414352
5565955 1 3 1 80 52 2    2   . 2  2     2 1 09  52 288.41494614
5565955 1 4 1 80 52 2    2   .   2      1 09  52 288.41494614
5565956 1 1 1 80 52 1 3  2   4  2  2     2 1 09 4 52 175.81061262
5565961 1 2 1 80 54 2    2   . 2  2     2 1 09  54 383.56911848
5565961 1 3 1 80 54 2    2   .   2      1 09  54 383.56911848
5565961 1 6 1 80 54 2    2   . 2  2     2 1 09  54 383.56911848
5565962 1 2 1 80 54 2    2   . 2  2     2 1 09  54 349.11287703
5565964 1 3 1 80 54 2    2   . 2  2     2 1 09  54 453.44658321
5565964 1 4 1 80 54 2    2   .   2      1 09  54 453.44658321
5565965 1 2 1 80 54 1 7  2   9  2  2     2 1 09 4 54 385.48699844
5565966 1 2 1 80 54 1 3  2   9  2  2     2 1 09 1.4 54 578.91056541
5565967 1 3 1 80 54 1 3  2   9  2  2     2 1 09 1.2 54 478.52326165
5565969 1 2 1 80 54 2    2   . 2  2     2 1 09  54 453.44658321
5565969 1 4 1 80 54 2    2   . 2  2     2 1 09  54 453.44658321
5565972 1 2 1 80 54 2    2   . 2  2     2 1 09  54 571.1587862
5565972 1 3 1 80 54 2    2   .   2      1 09  54 571.1587862
5565975 1 2 1 80 54 1 9 "TRASLADO DE PAIS" 2   9  2  2  2  1000000 2 1 09 1.1 54 477.50019079
5565975 1 3 1 80 54 2    2   .   2      1 09  54 477.50019079
5565977 1 3 1 80 54 2    2   . 2  2     2 1 09  54 453.44658321
5565977 1 4 1 80 54 2    2   .   2      1 09  54 453.44658321
5565979 1 2 1 80 54 1 8  2   9  2  2     2 1 09 3 54 571.4312631
5565981 1 2 1 80 54 1 6  2   9  2  2     2 1 09 3 54 512.85015637
5565981 1 3 1 80 54 2    2   . 2  2     2 1 09  54 512.85015637
5565982 1 1 1 80 54 1 4  2   4  2  2     2 1 09 4 54 385.48699844
5565982 1 2 1 80 54 1 3  2   4  2  2     2 1 09 4 54 385.48699844
5565983 1 2 1 80 54 2    2   . 2  2     2 1 09  54 456.66834996
5565984 1 3 1 80 54 2    2   . 2  2     2 1 09  54 621.11797129
5565984 1 4 1 80 54 2    2   .   2      1 09  54 621.11797129
5565986 1 1 1 80 54 1 4  2   8  2  2     2 1 09 4 54 375.33026839
5565986 1 2 1 80 54 1 6  2   4  2  2     2 1 09 4 54 375.33026839
5565986 1 3 1 80 54 2    2   . 2  2     2 1 09  54 375.33026839
5565987 1 1 1 80 54 1 5  2   10  3  2     3 1 09 4 54 385.48699844
5565987 1 2 1 80 54 1 3  2   9  2  2     2 1 09 4 54 385.48699844
5565988 1 1 1 80 54 1 3  2   9  2  2     2 1 09 4 54 435.56464702
5565989 1 1 1 80 54 1 5  2   10  3  2     3 1 09 3 54 385.48699844
5565990 1 3 1 80 54 2    2   . 2  2     2 1 09  54 291.55592614
5565992 1 1 1 80 54 1 4  2   4  2  2     2 1 09 3 54 385.48699844
5565992 1 2 1 80 54 1 7  2   9  2  2     2 1 09 3 54 385.48699844
5566043 1 2 1 80 68 1 3  2   9  2  2     2 1 09 4 68 677.26889112
5566043 1 4 1 80 68 2    2   .   2      1 09  68 677.26889112
5566044 1 4 1 80 68 2    2   .   2      1 09  68 690.56889749
5566045 1 1 1 80 68 1 3  2   9  2  2     2 1 09 3 68 615.08113949
5566045 1 3 1 80 68 2    2   .   2      1 09  68 615.08113949
5566046 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 596.82553349
5566046 1 2 1 80 68 1 5  2   10  3  2     3 1 09 4 68 596.82553349
5566047 1 2 1 80 68 1 8  2   9  2  2     2 1 09 4 68 449.95326775
5566048 1 1 1 80 68 1 4  2   4  2  2  2  900000 2 1 09 3 68 480.49724428
5566051 1 1 1 80 68 1 3  2   9  2  2     2 1 09 4 68 406.24618627
5566054 1 4 1 80 68 2    2   .   2      1 09  68 543.71483572
5566057 1 1 1 80 68 1 5  2   10  3  2     3 1 09 3 68 451.8561967
5566057 1 2 1 80 68 2    2   . 2  2     2 1 09  68 451.8561967
5566057 1 3 1 80 68 2    2   .   2      1 09  68 451.8561967
5566058 1 1 1 80 68 2    2   . 2  2     2 1 09  68 626.11460605
5566059 1 3 1 80 68 1 2  2   2  2  2  2  1000000 2 1 09 1.4 68 603.99965841
5566059 1 4 1 80 68 2    2   . 2  2     2 1 09  68 603.99965841
5566060 1 1 1 80 68 1 5  2   9  3  2     3 1 09 4 68 382.7193843
5566060 1 2 1 80 68 1 5  2   4  3  2     3 1 09 4 68 382.7193843
5566061 1 4 1 80 68 2    1 1 7  2  2    908526 2 1 09  68 392.6711726
5566062 1 2 1 80 68 1 3  2   9  2  2     2 1 09 4 68 743.67959526
5566063 1 1 1 80 68 1 5  2   4  3  2     3 1 09 4 68 504.96689447
5566063 1 2 1 80 68 1 3  2   9  1 2 2     1 1 09 4 68 504.96689447
5566065 1 3 1 80 68 1 4  2   4  2  2     2 1 09 4 68 281.96342721
5566070 1 1 1 80 73 1 6  2   9  2  2  1 24 908526 2 1 09 1.2 73 329.96288007
5566071 1 4 1 80 73 2    2   . 2  2     2 1 09  73 373.02913507
5566073 1 3 1 80 73 2    2   .   2      1 09  73 397.25698296
5566074 1 1 1 80 73 1 4  2   4  2  2     2 1 09 4 73 299.65610949
5566076 1 2 1 80 73 1 8  2   7  2  2     2 1 09 1.3 73 378.35811543
5566076 1 3 1 80 73 2    2   .   2      1 09  73 378.35811543
5566077 1 1 1 80 73 1 4  2   4  2  2     2 1 09 3 73 268.40600805
5566079 1 3 1 80 73 1 8  2   2  2  2  2  700000 2 1 09 1.4 73 230.02396964
5566080 1 2 1 80 73 1 4  2   4  2  2     2 1 09 4 73 374.88224044
5566080 1 4 1 80 73 2    2   . 2  2     2 1 09  73 374.88224044
5566080 1 5 1 80 73 2    2   . 2  2     2 1 09  73 374.88224044
5566080 1 6 1 80 73 2    2   .   2      1 09  73 374.88224044
5566081 1 2 1 80 73 1 3  2   1  2  2  2  908526 2 1 09 2 73 426.3101762
5566084 1 1 1 80 73 1 4  2   4  2  2     2 1 09 4 73 268.40600805
5566085 1 3 1 80 73 2    1 1 2  2  2     2 1 09  73 224.69498928
5566085 1 4 1 80 73 2    2   . 2  2     2 1 09  73 224.69498928
5566086 1 3 1 80 73 2    2   . 2  2     2 1 09  73 428.16328157
5566087 1 2 1 80 73 1 4  2   4  2  2     2 1 09 1.2 73 233.17987537
5566089 1 1 1 80 73 1 4  2   4  2  2     2 1 09 4 73 223.8608045
