DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
655008,1,4,1,6,,4,4,4,1,,,99,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,50,1,501.013.502.538.309
655010,1,3,3,6,,4,4,5,1,,,20000000,90000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,5,2,1,2,2,2,2,0,,,1,2,5,50,1,887.414.637.497.429
655626,1,5,4,2,1,5,1,4,1,,,98,300000,,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,66,1,120.193.255.125.617
655628,1,6,2,2,1,1,1,4,1,,,300000000,400000,,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,144.107.771.837.995
655630,1,4,3,3,1,1,1,4,1,,,45000000,150000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,66,1,107.921.793.066.312
655633,1,3,2,2,2,1,1,5,1,,,60000000,120000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,1,2,2,1,1,2,2,1,1,2,1,66,1,170.734.127.579.221
655633,2,2,1,2,2,1,1,5,4,,,,90000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,66,1,170.734.127.579.221
655636,1,1,1,2,1,4,1,4,4,,,,50000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,66,1,140.737.595.020.393
655639,1,2,2,2,1,3,1,4,3,,,,,250000,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,4,1,2,2,2,1,1,,1,1,2,1,66,1,136.756.042.821.541
655641,1,5,3,2,1,1,1,1,1,,,30000000,160000,,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,145.881.452.295.504
655643,1,1,1,3,1,1,1,,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,1,4,1,2,2,1,1,2,2,1,1,2,6,66,1,150.559.443.165.038
655645,1,1,1,2,1,1,1,4,4,,,,80000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,7,3,1,2,2,1,1,2,2,1,1,2,1,66,1,145.756.126.021.306
655648,1,3,2,1,1,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,2,1,1,,1,1,2,1,66,1,144.835.563.118.363
655650,1,3,2,3,1,1,1,4,1,,,20000000,120000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,883.842.921.173.392
655652,1,1,1,2,1,1,1,4,3,,,,,120000,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,66,1,150.559.443.165.038
655653,1,7,3,3,1,1,1,4,1,,,45000000,300000,,2,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,2,1,1,2,1,66,1,133.338.339.953.019
655655,1,2,2,2,1,4,1,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,1,1,2,3,66,1,128.806.673.092.467
655659,1,2,2,1,1,1,1,4,3,,,,,200000,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,4,1,2,1,1,1,1,1,1,1,2,1,66,1,134.461.572.525.282
655661,1,3,1,2,1,1,1,4,3,,,,,50000,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,1,1,2,2,1,1,2,1,66,1,108.881.105.961.196
655663,1,4,3,2,1,1,1,4,4,,,,100000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,1,1,1,2,1,1,2,1,66,1,120.240.781.176.537
655666,1,7,4,3,1,1,1,5,4,,,,400000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,4,1,2,2,1,1,3,2,1,1,2,1,66,1,141.876.430.029.229
658819,1,5,4,2,1,4,2,5,1,,,40000000,60000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,490.233.545.312.479
658821,1,3,2,2,1,4,6,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,18,1,57.438.891.037.671
658823,1,1,1,2,1,4,2,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,3,18,1,582.094.388.900.803
658825,1,6,1,2,2,4,2,4,1,,,80000000,1500000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,18,1,300.466.193.425.819
658825,2,6,2,2,2,4,2,4,4,,,,200000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,1,2,,18,1,300.466.193.425.819
658826,1,5,4,2,1,4,2,4,1,,,1500000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,637.866.440.882.459
658831,1,3,3,2,1,4,2,4,1,,,1500000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,595.366.759.320.042
658833,1,4,3,3,1,4,6,5,1,,,15000000,50000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,594.291.401.803.835
658835,1,3,2,2,1,4,6,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,502.155.401.598.377
658837,1,4,2,2,1,4,6,4,1,,,20000000,120000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,515.802.406.039.402
658838,1,4,3,2,1,4,6,5,1,,,35000000,250000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,450.393.225.690.637
658840,1,4,1,3,1,4,6,5,1,,,2000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,502.248.479.197.296
658842,1,3,1,2,1,4,2,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,56.735.484.799.997
658844,1,5,4,2,1,4,6,5,1,,,22000000,130000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,499.340.949.242.724
658848,1,5,4,1,1,1,1,4,1,,,20000000,300000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,,1,1,1,2,1,18,1,568.612.284.534.392
658851,1,3,2,1,1,1,1,4,4,,,,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,1,1,,1,1,1,2,1,18,1,57.803.967.895.433
658852,1,2,1,1,1,1,1,4,1,,,1000000,50000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,1,1,1,0,2,2,1,2,1,18,1,561.787.956.104.824
658854,1,1,1,2,1,1,1,5,1,,,1000000,40000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,1,1,1,0,2,2,1,2,1,18,1,528.403.360.311.288
658857,1,2,2,1,1,1,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,1,1,1,,2,2,1,2,4,18,1,572.666.994.480.866
658865,1,4,3,1,1,1,1,5,1,,,30000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,0,2,2,1,2,1,18,1,757.279.106.873.093
658868,1,3,2,1,1,1,1,4,3,,,,,150000,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,5,2,1,2,1,1,1,0,2,2,1,2,1,18,1,512.840.232.552.736
658869,1,3,2,1,1,1,1,4,1,,,10000000,200000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,1,1,0,2,2,1,2,1,18,1,568.822.018.481.564
658872,1,2,2,3,1,4,6,5,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,539.088.191.265.648
658873,1,3,3,2,1,4,2,4,2,,1000000,30000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,591.312.049.373.568
658875,1,3,3,2,1,4,2,4,1,,,25000000,90000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,515.802.406.039.402
658877,1,2,1,2,1,4,2,4,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
658878,1,4,1,2,1,4,2,4,1,,,35000000,100000,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,18,1,492.533.799.756.757
658880,1,4,1,2,1,4,2,5,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,56.735.484.799.997
658921,1,2,2,2,1,4,1,4,4,,,,80000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,1,1,2,2,18,1,459.820.620.110.574
658923,1,2,2,6,,4,2,5,5,,,,100000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,525.037.245.455.768
658925,1,2,2,2,1,4,2,5,4,,,,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,604.584.419.792.807
658927,1,7,4,2,1,4,2,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,18,1,569.283.700.681.745
658930,1,4,1,2,1,4,6,4,1,,,10000000,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
658932,1,2,2,6,,4,6,5,1,,,30000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,370.820.879.321.845
658937,1,5,4,2,1,3,2,4,1,,,80000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,514.509.321.487.871
658939,1,6,4,2,1,4,2,4,1,,,150000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,618.057.027.054.253
658942,1,2,1,2,1,4,2,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,558.137.187.527.205
658943,1,2,1,3,1,1,2,5,1,,,20000000,80000,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,532.054.128.888.908
658945,1,1,1,3,1,3,2,5,3,,,,,20000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,2,18,1,59.985.829.369.898
658948,1,6,1,2,1,4,1,4,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,1,,,1,1,2,1,18,1,43.180.071.570.235
658949,1,2,2,2,1,3,1,4,1,,,8000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,5,2,2,2,2,2,1,,,1,1,2,1,18,1,60.160.506.736.254
658952,1,2,2,2,1,4,1,4,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,5,2,2,2,2,2,1,,,1,1,2,1,18,1,536.126.017.778.982
658977,1,4,2,2,1,3,1,4,1,,,80000000,200000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,,,1,1,2,1,18,1,335.766.912.536.881
658979,1,5,4,2,1,3,1,4,1,,,60000000,150000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,1,,,1,1,2,1,18,1,529.074.776.458.641
658980,1,3,3,2,1,4,2,5,1,,,80000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,2,18,1,565.171.249.903.945
658983,1,3,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,1,,,1,1,2,1,18,1,598.346.111.750.308
658989,1,2,2,2,1,4,2,4,1,,,60000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,1,18,1,620.836.142.642.312
658991,1,2,1,2,1,4,2,4,5,,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,43.180.071.570.235
658995,1,1,1,6,,4,4,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,9,1,2,2,2,2,2,,,,1,2,5,18,1,43.180.071.570.235
658996,1,4,4,2,2,3,2,5,1,,,100000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,423.044.737.429.766
658997,1,4,4,2,2,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,575.856.080.858.305
659000,1,4,1,2,1,4,2,5,1,,,60000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
659002,1,2,1,3,1,3,2,5,1,,,7000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,108.881.105.961.196
659003,1,4,2,2,1,4,2,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,1,,,1,2,1,18,1,126.621.456.385.238
659004,1,3,3,2,1,4,2,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,2,2,,,,1,2,1,18,1,161.848.122.262.037
659006,1,2,1,3,1,3,2,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,0,,,1,2,1,18,1,119.293.197.436.206
659007,1,5,3,3,1,3,2,5,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,2,0,,,1,2,1,18,1,901.579.725.748.479
661104,1,3,2,2,1,1,1,4,1,,,3000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,1,1,,2,1,1,2,1,18,1,59.210.780.370.781
661105,1,2,2,2,1,1,1,4,1,,,4000000,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,1,1,1,2,1,1,2,1,18,1,515.520.849.616.535
661106,1,4,1,1,1,1,1,4,1,,,7000000,100000,,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,2,1,2,1,1,1,1,2,1,1,2,1,18,1,506.601.924.510.238
661107,1,5,5,1,1,1,1,4,1,,,10000000,150000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,18,1,503.787.472.154.586
661108,1,2,1,1,1,1,1,4,1,,,8000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,1,1,1,1,1,1,1,1,2,1,18,1,598.282.282.362.765
665140,1,3,2,2,1,4,2,4,3,,,,,75,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,19,1,430.601.245.484.626
665141,1,2,1,2,1,3,2,4,3,,,,,75,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,3,19,1,356.693.679.742.107
665143,1,3,2,3,1,4,2,4,4,,,,60000,,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,19,1,370.573.514.033.532
665147,1,3,1,2,1,4,2,4,4,,,,50000,,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,19,1,214.491.179.148.011
665148,1,4,2,3,1,4,2,4,3,,,,,30000,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,19,1,145.261.266.450.836
665151,1,5,2,2,1,4,1,4,3,,,,,30000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,19,1,321.752.394.631.673
665152,1,4,2,6,,3,1,1,5,,,,100000,,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,19,1,494.365.246.416.445
665153,1,1,1,6,,3,6,5,4,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,8,1,2,2,2,2,2,,,,1,2,2,19,1,446.459.078.603.657
665155,1,2,2,4,1,4,1,5,4,,,,20000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,19,1,411.539.764.700.608
665157,1,3,2,4,1,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,19,1,217.477.889.144.428
665159,1,2,1,4,1,3,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,2,1,2,1,19,1,127.381.387.413.741
665162,1,2,2,6,,3,1,5,5,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,19,1,404.599.847.554.895
665163,1,3,1,2,2,3,1,4,4,,,,40000,,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,19,1,295.991.319.559.936
665166,1,1,1,4,2,3,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,19,1,356.693.679.742.107
665171,1,4,2,2,1,3,1,4,5,,,,40000,,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,19,1,354.328.107.962.102
665173,1,3,2,4,1,3,1,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,19,1,14.528.323.765.822
665174,1,3,2,2,1,3,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,2,1,1,,2,1,2,2,19,1,321.752.394.631.673
665175,1,4,2,2,1,3,2,4,1,,,10000000,30000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,19,1,254.132.088.511.174
665177,1,2,1,6,,4,6,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,19,1,152.201.183.596.548
665178,1,3,3,2,1,4,2,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,19,1,2.118.185.253.328
665180,1,2,1,4,1,3,6,5,5,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,2,1,,,1,2,3,19,1,289.073.373.621.608
665183,1,3,2,2,1,3,6,5,5,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,1,2,2,2,2,1,,,1,2,1,19,1,188.070.086.730.913
665185,1,3,2,1,1,1,1,4,3,,,,,100000,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,1,1,1,1,2,1,19,1,127.381.387.413.741
665188,1,4,2,1,1,1,1,1,3,,,,,80000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,1,1,1,1,1,1,1,2,1,19,1,302.953.207.913.033
665190,1,4,3,3,1,1,1,4,1,,,20000000,80000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,19,1,127.381.387.413.741
665191,1,1,1,6,,3,6,5,5,,,,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,19,1,270.917.539.654.135
665192,1,2,2,6,,3,6,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,19,1,22.747.803.305.775
665253,1,3,2,2,1,4,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,19,1,206.225.920.698.385
665254,1,6,1,3,1,4,1,4,4,,,,120000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,1,9,,1,1,2,1,19,1,190.435.658.510.917
665257,1,3,2,2,1,4,2,5,1,,,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,19,1,197.938.691.041.375
665259,1,3,2,2,1,4,2,4,1,,,15000000,40000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,0,,2,1,2,1,19,1,214.513.150.355.396
665262,1,6,2,4,1,4,1,4,1,,,3000000,50000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,4,2,1,2,2,2,1,2,,1,1,2,1,19,1,181.152.140.792.585
665264,1,3,2,6,,4,1,4,4,,,,80000,,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,4,19,1,37.749.145.997.186
665265,1,4,3,2,1,4,1,1,1,,,6000000,40000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,19,1,127.381.387.413.741
665267,1,4,3,1,1,4,1,5,2,,200000,5000000,80000,,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,,1,1,2,1,19,1,127.381.387.413.741
665269,1,3,2,1,1,1,1,4,1,,,3000000,50000,,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,1,1,1,2,1,1,1,2,2,19,1,409.174.192.920.603
665270,1,3,2,1,1,4,1,4,1,,,10000000,100000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,3,1,2,1,2,1,1,,1,1,2,1,19,1,127.381.387.413.741
