DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
913377;1;2;2;2;1;1;1;5;3;;;;;70000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;25;1;127.886.437.088.878
913382;1;3;2;2;1;4;1;4;1;;;2000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;1;1;1;2;1;1;2;1;25;1;212.456.884.614.805
913385;1;2;2;2;1;1;1;4;1;;;5000000;50000;;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;25;1;208.623.962.201.451
913389;1;3;2;2;1;1;1;4;3;;;;;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;1;1;2;1;25;1;267.508.884.186.766
913421;1;2;2;2;1;3;4;5;1;;;12000000;60000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;1;1;2;2;2;2;1;;;1;2;1;25;1;236.389.781.910.527
913423;1;2;2;2;1;3;4;5;5;;;;50000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;25;1;267.508.884.186.766
913425;1;2;1;6;;3;4;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;25;1;269.951.895.493.012
913426;1;2;1;2;1;3;1;5;1;;;5000000;30000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;25;1;191.303.341.654.674
913428;1;3;2;2;1;3;1;5;1;;;5000000;40000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;6;2;1;2;2;2;1;1;;1;1;2;1;25;1;225.909.465.412.526
913429;1;1;1;2;1;3;2;4;1;;;3500000;20000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;9;;;1;2;1;25;1;191.303.341.654.674
913431;1;1;1;2;2;4;1;4;3;;;;;40000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;2;1;2;;1;1;2;1;25;1;187.234.288.631.644
913438;1;4;3;1;1;1;2;5;1;;;5000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;2;2;1;;1;2;1;25;1;127.886.437.088.878
913442;1;3;2;2;1;1;2;5;1;;;4000000;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;1;2;2;1;;1;2;1;25;1;2.655.415.394.181
913443;1;3;3;2;1;1;1;4;1;;;40000000;100000;;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;2;2;1;1;2;1;1;1;2;1;25;1;246.947.564.148.072
913446;1;3;2;6;;3;6;5;5;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;25;1;218.970.061.103.353
913448;1;3;3;6;;3;6;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;25;1;238.833.905.376.044
913451;1;2;2;6;;3;6;5;1;;;3000000;100000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;25;1;289.455.663.342.308
913453;1;3;1;2;1;3;6;5;1;;;15000000;150000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;25;1;197.580.387.533.546
913454;1;3;2;2;1;3;2;5;1;;;50000000;100000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;25;1;221.840.412.389.496
913457;1;2;1;6;;3;2;5;1;;;2000000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;1;;;1;2;1;25;1;191.303.341.654.674
914162;1;2;2;3;1;4;2;5;4;;;;70000;;1;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;803.357.988.510.767
914179;1;2;1;2;1;3;2;5;4;;;;15000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2;;;1;2;1;17;1;161.886.904.645.663
914192;1;2;2;2;1;3;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1;;1;1;2;1;17;1;131.671.510.447.114
914193;1;4;2;2;1;4;1;4;1;;;25000000;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;14.984.582.831.158
914196;1;3;2;2;1;4;1;5;1;;;5000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;976.420.083.429.966
914199;1;2;2;2;1;3;2;5;4;;;;100000;;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;2;;;1;2;1;17;1;803.357.988.510.767
914202;1;2;2;2;1;4;1;4;1;;;15000000;100000;;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;17;1;136.795.418.350.152
914205;1;3;2;2;1;4;1;5;1;;;30000000;80000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;17;1;105.832.636.382.004
914209;1;4;2;2;1;4;2;5;1;;;12000000;30000;;2;2;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;932.457.258.470.563
914212;1;4;2;2;1;5;1;4;4;;;;40000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;148.619.463.627.671
914215;1;2;2;2;1;3;1;5;1;;;10000000;30000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;148.619.463.627.671
914217;1;4;3;2;1;3;1;5;1;;;1000000;25000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;16.571.078.784.822
914219;1;5;3;2;1;4;1;5;4;;;;30000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;111.238.455.789.584
914222;1;2;2;2;1;5;1;5;1;;;10000000;35000;;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;693.615.256.363.688
914225;1;3;2;2;1;4;2;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;140.354.416.976.373
914227;1;2;1;2;1;4;4;4;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;123.021.073.825.917
914229;1;3;1;2;1;4;2;4;4;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;3;4;1;2;2;2;2;2;;;1;2;1;17;1;111.446.847.209.549
914239;1;4;2;2;1;4;2;4;1;;;60000000;200000;;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;17;1;162.928.650.370.813
914260;1;6;2;2;1;3;2;4;4;;;;100000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;1;;;1;2;1;17;1;143.133.163.289.419
914273;1;4;2;2;1;4;1;5;4;;;;80000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;17;1;120.663.345.443.014
914276;1;5;3;2;1;3;1;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;17;1;162.085.267.540.221
914278;1;2;2;2;1;4;1;4;4;;;;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;2;17;1;146.657.576.606.151
914281;1;4;3;2;1;4;1;4;1;;;30000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;1;;1;1;2;1;17;1;19.100.260.472.822
914284;1;5;1;2;1;3;1;4;4;;;;60000;;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;17;1;101.518.369.214.751
914287;1;2;1;2;1;3;1;5;1;;;4000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;17;1;106.215.777.872.676
914289;1;3;1;3;1;4;2;5;4;;;;100000;;1;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;106.215.777.872.676
914291;1;2;2;3;1;3;2;5;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;2;2;2;2;2;;;;1;2;1;17;1;777.955.225.686.097
914295;1;3;2;2;1;3;1;5;4;;;;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;824.929.312.265.346
914297;1;2;2;2;1;3;1;5;1;;;7000000;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;2;;1;1;2;1;17;1;140.671.779.221.906
914298;1;2;1;2;1;1;2;5;1;;;10000000;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;2;2;;;1;2;1;17;1;123.907.381.653.219
914300;1;2;1;2;1;3;2;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;;;;1;2;1;17;1;923.462.878.150.086
914301;1;5;2;3;1;4;1;5;4;;;;20000;;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;771.972.106.985.466
914303;1;3;3;3;1;3;1;5;4;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;17;1;123.580.455.001.358
914306;1;4;3;2;1;3;2;4;4;;;;80000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;17;1;888.736.616.982.113
914308;1;4;2;2;1;5;1;5;1;;;5000000;50000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;125.959.065.971.002
914310;1;3;3;2;1;3;2;5;1;;;5000000;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;11.828.473.447.337
914312;1;2;2;2;1;4;2;5;1;;;2000000;40000;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;2;2;;;1;2;1;17;1;145.401.227.907.342
914315;1;3;2;2;1;3;2;5;1;;;3000000;30000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;116.233.050.155.587
914316;1;4;3;2;1;3;2;5;1;;;5000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;125.959.065.971.002
914318;1;3;2;2;1;4;2;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;14.984.582.831.158
914319;1;2;2;2;1;5;2;5;4;;;;40000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;801.143.202.568.906
914321;1;4;2;2;1;4;2;5;1;;;10000000;60000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;17;1;131.254.786.498.989
914323;1;2;2;3;1;4;2;5;4;;;;40000;;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;891.048.137.346.942
914325;1;5;2;3;1;4;2;5;1;;;2000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;122.080.737.409.316
914328;1;3;1;2;1;4;2;5;1;;;2000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;17;1;121.181.299.377.268
914330;1;3;1;2;1;5;1;4;1;;;15000000;50000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;124.158.222.216.975
914331;1;4;2;3;1;4;1;5;1;;;6000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;131.254.786.498.989
914334;1;2;2;1;1;1;1;4;3;;;;;40000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;17;1;830.912.430.965.976
914338;1;4;1;1;1;1;1;4;1;;;8000000;60000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;17;1;123.907.381.653.219
914339;1;2;2;1;1;1;1;4;3;;;;;30000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;1;1;1;2;1;17;1;136.967.230.975.102
914341;1;3;3;2;1;4;1;5;1;;;5000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;125.957.098.281.071
914343;1;4;4;3;1;3;2;5;1;;;5000000;30000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;160.688.420.228.364
914346;1;3;1;2;1;4;4;4;4;;;;40000;;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;2;2;2;2;;;1;2;1;17;1;123.021.073.825.917
914348;1;2;2;2;1;3;2;5;1;;;7000000;40000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;877.886.517.545.225
914350;1;5;4;2;1;3;2;5;4;;;;60000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;150.418.339.691.766
914353;1;4;3;2;1;4;2;4;1;;;5000000;40000;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;17;1;151.861.842.444.997
914356;1;3;3;2;1;4;2;4;1;;;5000000;40000;;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;120.003.252.601.657
914358;1;7;1;2;1;3;2;4;1;;;15000000;60000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;134.231.709.338.697
914359;1;3;2;3;1;3;2;4;1;;;8000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;116.233.050.155.587
914361;1;3;2;2;1;4;2;5;3;;;;;20000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;120.362.219.281.029
914362;1;4;2;3;1;4;2;5;1;;;10000000;35000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;108.211.247.351.648
914372;1;4;3;2;1;1;1;4;4;;;;300000;;2;2;1;1;1;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;1;1;1;5;4;1;2;2;1;1;3;2;1;1;2;1;17;1;158.438.977.682.527
914393;1;3;2;2;1;1;1;4;4;;;;250000;;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;3;1;2;2;1;1;3;2;1;1;2;1;17;1;152.021.715.636.759
914405;1;2;1;3;1;4;1;4;1;;;12000000;100000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;17;1;123.907.381.653.219
914406;1;2;1;3;1;4;1;4;4;;;;10000;;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;17;1;109.192.700.712.383
914407;1;3;2;3;1;4;1;4;1;;;4000000;30000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;17;1;963.960.037.416.544
914409;1;3;3;3;1;4;1;5;4;;;;50000;;2;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;113.972.009.736.058
914413;1;4;3;3;1;4;1;5;1;;;8000000;150000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;1;2;;1;1;2;1;17;1;140.045.694.097.991
914415;1;2;2;3;1;3;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;124.806.819.685.267
914416;1;4;4;3;1;4;1;5;2;;80000;10000000;80000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;2;;1;1;2;1;17;1;15.719.323.315.735
914418;1;5;2;3;1;4;2;4;1;;;15000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;140.671.779.221.906
914420;1;3;3;3;1;4;2;5;1;;;10000000;100000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;149.855.267.672.034
914423;1;4;1;2;1;3;1;5;1;;;18000000;100000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;17;1;106.215.777.872.676
914424;1;2;2;2;1;3;1;5;1;;;10000000;100000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;4;1;2;2;2;1;2;;1;1;2;1;17;1;106.469.490.863.376
914425;1;3;3;2;1;3;2;5;1;;;10000000;80000;;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;102.718.933.408.784
914427;1;3;3;3;1;4;2;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;17;1;146.266.968.519
914430;1;2;2;3;1;3;2;5;4;;;;100000;;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;2;2;2;3;;;1;2;1;17;1;148.012.421.299.796
914432;1;3;3;3;1;4;1;4;1;;;5000000;40000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;17;1;165.133.020.632.602
914434;1;3;2;2;1;4;1;5;1;;;6000000;40000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;3;1;2;2;2;1;2;;1;1;2;1;17;1;146.220.308.003.582
914438;1;3;1;4;1;3;2;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1;;;1;2;1;17;1;124.158.222.216.975
914439;1;2;1;4;1;3;2;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;0;;;1;2;5;17;1;124.158.222.216.975
914440;1;3;2;2;1;4;2;5;1;;;10000000;30000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1;;;1;2;1;17;1;121.829.896.845.559
914442;1;4;2;2;1;4;2;5;1;;;6000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;113.506.967.879.636
914444;1;3;3;3;1;4;2;5;1;;;10000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;131.254.786.498.989
914446;1;1;1;2;2;4;2;5;1;;;5000000;40000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;17;1;98.705.362.069.481
914446;2;1;1;2;2;4;2;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;1;2;;17;1;98.705.362.069.481
914448;1;2;2;3;1;3;2;5;1;;;5000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;17;1;124.806.819.685.267
914449;1;6;5;2;1;3;2;5;4;;;;200000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;3;;;1;2;1;17;1;150.978.050.288.594
914452;1;3;1;3;1;3;2;5;4;;;;80000;;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1;;;1;2;1;17;1;101.518.369.214.751
914454;1;3;2;3;1;3;2;5;1;;;2000000;20000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;1;;;1;2;1;17;1;140.671.779.221.906
914457;1;3;3;3;1;4;2;4;1;;;10000000;80000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;109.110.685.383.696
914459;1;3;3;2;1;4;1;5;1;;;3000000;15000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;3;1;2;2;2;1;2;;1;1;2;1;17;1;114.155.565.347.928
914461;1;3;2;2;1;4;1;4;1;;;2500000;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;17;1;156.293.795.125.303
914464;1;3;2;1;1;1;1;4;4;;;;30000;;2;1;2;2;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;17;1;868.892.137.224.748
914465;1;4;2;1;1;1;1;4;2;;200000;3500000;30000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;17;1;100.920.057.344.688
914467;1;4;1;1;1;1;1;4;2;;110000;8000000;30000;;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;17;1;116.233.050.155.587
914469;1;2;2;3;1;3;2;5;1;;;2000000;15000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;17;1;140.671.779.221.906
914471;1;2;1;2;1;4;2;5;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;3;;;1;2;2;17;1;123.021.073.825.917
914474;1;4;3;3;1;4;2;5;1;;;3000000;60000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;17;1;128.522.774.982.457
