DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
885694;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;484.364.872.973.167
885695;1;1;1;80;1;1;4;3;;3;;2;;;;;4;2;1;8;8;458.793.494.851.051
885695;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;458.793.494.851.051
885696;1;1;1;80;1;1;3;3;;3;;2;;;;;4;2;1;8;8;557.299.336.332.241
885696;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885696;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885696;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885697;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.686.518.965.145
885698;1;2;1;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;558.378.356.815.688
885701;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;537.821.405.472.484
885701;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;537.821.405.472.484
885702;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;59.538.687.739.385
885702;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;59.538.687.739.385
885702;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;59.538.687.739.385
885702;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;59.538.687.739.385
885704;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885705;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;384.166.629.627.243
885705;1;5;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;384.166.629.627.243
885706;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;388.334.613.469.688
885706;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;388.334.613.469.688
885707;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;297.397.854.319.131
885708;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;532.702.483.541.335
885710;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;264.705.749.772.853
885710;1;2;1;80;1;1;4;6;;2;;2;;;4;;5;1;1;8;8;264.705.749.772.853
885710;1;3;1;80;1;1;3;0;;2;;2;;;3;;5;1;1;8;8;264.705.749.772.853
885711;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;534.619.321.649.527
885713;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;536.364.469.635.964
885714;1;3;1;80;1;1;3;3;;2;;2;;;;;4;2;1;8;8;555.747.050.199.903
885714;1;6;1;80;1;1;2;1;;2;;2;;;;;2;2;1;8;8;555.747.050.199.903
885715;1;1;1;80;1;1;3;6;;2;;2;;;3;;5;1;1;8;8;483.476.903.419.232
885715;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;483.476.903.419.232
885715;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;483.476.903.419.232
885716;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;54.480.810.964.973
885716;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;54.480.810.964.973
885717;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;638.953.176.735.837
885717;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;638.953.176.735.837
885717;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;638.953.176.735.837
885717;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;638.953.176.735.837
885717;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;638.953.176.735.837
885718;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;497.383.763.915.604
885718;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;497.383.763.915.604
885719;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;495.842.699.572.445
885719;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;495.842.699.572.445
885719;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;495.842.699.572.445
885719;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;495.842.699.572.445
885723;1;1;1;80;1;1;4;8;por cansancio fisico;2;;2;;;;;8;2;1;8;8;51.577.815.882.988
885723;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;51.577.815.882.988
885723;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;51.577.815.882.988
885725;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;8;8;51.849.566.988.791
885728;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;26.734.958.692.616
885728;1;3;1;80;1;2;;;;2;;2;;1;4;;9;;1;8;8;26.734.958.692.616
885729;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;8;8;34.750.769.326.789
885729;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;34.750.769.326.789
885730;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;390.750.828.478.874
885730;1;5;1;80;1;1;3;7;;2;;2;;;;;7;2;1;8;8;390.750.828.478.874
885731;1;1;1;80;1;1;4;7;;3;;2;;;;;8;2;1;8;8;297.397.854.319.131
885731;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;297.397.854.319.131
885732;2;2;2;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;540.233.937.874.869
885736;1;2;1;80;1;1;4;7;;2;;2;;;;;9;2;1;8;8;351.288.926.740.817
885736;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;351.288.926.740.817
885737;1;1;1;80;1;1;4;8;por cansancio fisico;2;;2;;;;;9;2;1;8;8;31.485.621.402.822
885738;1;2;1;80;1;1;4;0;;2;;2;;;4;;8;1;1;8;8;343.913.319.833.076
885738;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;343.913.319.833.076
885739;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;8;8;320.273.697.273.359
885739;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;320.273.697.273.359
885740;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;550.842.695.984.471
885740;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;550.842.695.984.471
885741;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;397.440.756.850.145
885742;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;254.885.423.724.858
885742;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;254.885.423.724.858
885744;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;361.604.409.439.526
885744;1;4;1;80;1;1;4;0;;2;;2;;;;;8;2;1;8;8;361.604.409.439.526
885748;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.112.719.777.238
885748;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;526.112.719.777.238
885749;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;236.679.998.258.792
885749;1;4;1;80;1;2;;;;3;;2;;2;;.;;;1;8;8;236.679.998.258.792
885750;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;8;8;468.004.579.653.344
885751;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;858.238.856.023.341
885751;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;858.238.856.023.341
885752;1;2;1;80;1;2;;;;3;;2;;2;;.;;;1;8;8;236.679.998.258.792
885753;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;8;8;390.791.453.785.482
885753;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;390.791.453.785.482
885754;1;1;1;80;1;1;3;0;;2;;2;;;;;1;2;1;8;8;463.604.440.817.045
885755;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885755;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885756;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;532.702.483.541.335
885756;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;532.702.483.541.335
885758;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;297.790.815.570.849
885760;1;1;1;80;1;1;4;4;;2;;2;;;;;8;2;1;8;8;380.731.328.908.304
885760;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;380.731.328.908.304
885760;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;380.731.328.908.304
885760;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;380.731.328.908.304
885760;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;380.731.328.908.304
885761;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;419.223.737.667.101
885762;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;563.424.923.480.862
885764;1;1;1;80;1;1;4;5;;2;;2;;;;;8;2;1;8;8;433.979.378.063.816
885764;1;2;1;80;1;1;4;4;;2;;2;;;;;1;2;1;8;8;433.979.378.063.816
885764;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;433.979.378.063.816
885764;1;11;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;433.979.378.063.816
885765;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;3.501.957.063.914
885765;3;1;3;80;1;2;;;;2;;2;;2;;.;;;1;8;8;3.501.957.063.914
885765;4;2;4;80;1;2;;;;2;;2;;2;;.;;;1;8;8;3.501.957.063.914
885765;4;3;4;80;1;2;;;;2;;2;;2;;.;;;1;8;8;3.501.957.063.914
885765;4;6;4;80;1;2;;;;2;;2;;2;;.;;;1;8;8;3.501.957.063.914
885767;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;418.982.062.377.976
885768;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;596.490.185.409.476
885768;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;596.490.185.409.476
885771;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;8;8;392.729.253.222.276
885771;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;392.729.253.222.276
885771;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;392.729.253.222.276
885772;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;594.430.909.645.171
885774;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;493.075.010.747.076
885775;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;63.754.332.925.803
885775;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.754.332.925.803
885775;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.754.332.925.803
885776;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;55.135.451.203.915
885777;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;464.919.281.513.448
885777;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;464.919.281.513.448
885778;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;394.707.245.702.292
885779;1;1;1;80;1;1;2;6;;2;;2;;;;;8;2;1;8;8;629.227.551.233.205
885779;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;629.227.551.233.205
885780;1;3;1;80;1;1;4;4;;2;;2;;;;;8;2;1;8;8;402.842.061.357.812
885780;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;402.842.061.357.812
885781;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;8;8;401.704.665.038.192
885782;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;379.701.123.009.225
885782;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;379.701.123.009.225
885783;1;2;1;80;1;1;1;6;;2;;2;;;;;9;2;1;8;8;555.663.265.207.678
885783;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;555.663.265.207.678
885785;1;1;1;80;1;1;4;6;;2;;2;;;;;8;2;1;8;8;412.165.605.411.382
885785;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;8;8;412.165.605.411.382
885786;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;395.378.674.171.552
885787;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;361.986.296.265.355
885787;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;361.986.296.265.355
885787;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;361.986.296.265.355
885787;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;361.986.296.265.355
885792;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;8;8;312.694.286.236.949
885792;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;312.694.286.236.949
885794;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;8;8;442.801.750.771.225
885794;1;2;1;80;1;1;4;2;;2;;2;;;;;8;2;1;8;8;442.801.750.771.225
885794;1;4;1;80;1;1;3;2;;2;;2;;;;;9;2;1;8;8;442.801.750.771.225
885795;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;514.449.162.372.976
885795;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;514.449.162.372.976
885795;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;514.449.162.372.976
885796;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;420.915.225.843.928
885796;1;2;1;80;1;1;3;4;;2;;2;;;;;10;2;1;8;8;420.915.225.843.928
885797;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885797;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885797;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;557.299.336.332.241
885799;1;2;1;80;1;1;2;7;;2;;2;;;;;11;2;1;8;8;501.430.271.430.539
885800;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;579.424.786.952.104
885801;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;263.892.518.804.446
885801;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;263.892.518.804.446
885801;1;6;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;263.892.518.804.446
885803;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;236.679.998.258.792
885803;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;236.679.998.258.792
885803;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;236.679.998.258.792
885804;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;381.724.376.766.693
885804;1;4;1;80;1;1;2;7;;2;;2;;;;EMBARAZO;12;2;1;8;8;381.724.376.766.693
885805;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;501.430.271.430.539
885806;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;8;8;297.397.854.319.131
885806;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;297.397.854.319.131
885809;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;557.686.518.965.145
885811;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;542.257.191.632.337
885811;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;542.257.191.632.337
885812;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;387.055.481.590.006
885813;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;447.108.623.607.183
885815;1;1;1;80;1;1;4;2;;2;;2;;;;;11;2;1;8;8;390.225.475.719.428
885817;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;236.679.998.258.792
885822;1;1;1;80;1;1;3;1;;2;;2;;;;;2;2;1;8;8;557.034.112.489.608
885823;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;545.993.163.827.812
885823;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;545.993.163.827.812
885824;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;586.508.092.872.064
885825;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;654.995.910.348.306
885826;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;401.205.990.233.249
885828;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;496.548.502.130.314
885828;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;496.548.502.130.314
885829;1;1;1;80;1;1;3;2;;2;;2;;;;;9;2;1;8;8;443.991.404.619.919
885830;1;6;1;80;1;1;1;2;;2;;1;400000;;;;9;2;1;8;8;49.439.222.678.803
885832;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;8;8;252.459.453.742.706
885832;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;252.459.453.742.706
885834;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;652.585.473.957.935
885834;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;652.585.473.957.935
885834;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;652.585.473.957.935
885834;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;652.585.473.957.935
885835;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;499.407.017.673.071
885837;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;488.924.003.076.693
885837;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;488.924.003.076.693
885837;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;488.924.003.076.693
885837;2;3;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;488.924.003.076.693
885837;2;4;2;80;1;2;;;;2;;2;;2;;.;;;1;8;8;488.924.003.076.693
885838;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;672.279.529.503.877
885838;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;672.279.529.503.877
885839;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;494.432.852.094.638
885839;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;494.432.852.094.638
885840;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;590.545.361.116.385
885841;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.327.059.809.634
885841;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.327.059.809.634
885841;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.327.059.809.634
885841;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;63.327.059.809.634
885842;1;1;1;80;1;1;4;2;;2;;2;;;;;8;2;1;8;8;379.831.838.607.349
885842;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;379.831.838.607.349
885843;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;430.167.901.202.865
885843;1;4;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;430.167.901.202.865
885845;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;8;8;379.976.729.090.141
885846;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;491.070.470.677.875
885847;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;501.807.630.844.401
885847;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;501.807.630.844.401
885848;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;8;8;430.590.081.409.088
885848;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;8;8;430.590.081.409.088
885849;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;5.881.133.173.568
885850;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;8;8;558.232.053.716.709
885850;1;2;1;80;1;1;4;8;EDAD;2;;2;;;;;8;2;1;8;8;558.232.053.716.709
885850;2;2;2;80;1;1;2;2;;2;;2;;;;;9;2;1;8;8;558.232.053.716.709
885850;3;2;3;80;1;2;;;;2;;2;;2;;.;;;1;8;8;558.232.053.716.709
885851;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;621.915.214.298.023
885852;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;555.663.265.207.678
885853;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;534.551.359.235.372
885855;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;8;8;568.768.042.734.174
885856;1;4;1;80;1;2;;;;2;;2;;1;1;;9;;1;8;8;540.233.937.874.869
885857;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;447.561.384.143.667
885857;1;10;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;447.561.384.143.667
885857;1;11;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;447.561.384.143.667
885857;1;12;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;447.561.384.143.667
885859;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;8;8;537.821.405.472.484
885859;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;537.821.405.472.484
885860;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;8;8;427.670.197.309.404
885863;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;107.925.790.380.805
885863;1;4;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;107.925.790.380.805
885864;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;298.900.027.449.332
885864;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;298.900.027.449.332
885865;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;11;11;25.979.368.666.256
885866;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;158.944.323.658.981
885867;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;221.110.638.803.012
885869;1;2;1;80;1;1;1;8;EMBARAZO;2;;2;;;;;9;2;1;11;11;264.140.876.781.144
885870;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;306.011.342.655.852
885870;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;306.011.342.655.852
885871;1;1;1;80;1;1;3;4;;3;;2;;;;;9;2;1;11;11;277.052.185.731.757
885871;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;277.052.185.731.757
885871;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;11;11;277.052.185.731.757
885871;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;277.052.185.731.757
885872;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;287.005.417.279.992
885873;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;195.144.947.579.635
885874;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;143.335.677.860.218
885874;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;143.335.677.860.218
885874;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;143.335.677.860.218
885877;1;1;1;80;1;1;4;8;CAMBIO DE DOMICILIO;2;;2;;;;;8;2;1;11;11;15.928.334.839.545
885877;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;15.928.334.839.545
885877;1;3;1;80;1;1;4;2;;3;;2;;;;;8;2;1;11;11;15.928.334.839.545
885879;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;176.604.627.460.731
885882;1;1;1;80;1;1;4;2;;3;;2;;;;;8;2;1;11;11;249.581.220.731.511
885882;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;11;11;249.581.220.731.511
885883;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;187.327.156.582.047
885884;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;221.403.779.940.196
885884;1;4;1;80;1;1;3;2;;2;;2;;;;;9;2;1;11;11;221.403.779.940.196
885888;1;2;1;80;1;1;4;2;;2;;2;;;;;11;2;1;11;11;189.866.410.487.388
885892;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;357.333.542.003.624
885894;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;242.884.453.558.306
885896;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;195.243.111.304.259
885900;1;1;1;80;1;2;;;;2;;2;;1;3;;2;;1;11;11;205.898.349.213.375
885901;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;130.808.074.463.216
885901;1;2;1;80;1;1;2;6;;2;;2;;;;;8;2;1;11;11;130.808.074.463.216
885901;1;3;1;80;1;1;4;8;EDAD;2;;2;;;;;8;2;1;11;11;130.808.074.463.216
885902;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;11;11;245.678.241.880.415
885902;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;245.678.241.880.415
885903;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;216.274.873.688.833
885904;1;1;1;80;1;1;4;2;;3;;2;;;;;8;2;1;11;11;191.644.452.930.596
885904;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;191.644.452.930.596
885905;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;11;11;174.277.243.739.469
885906;1;1;1;80;1;1;4;2;;2;;2;;;;;8;2;1;11;11;179.533.314.065.489
885908;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;128.123.388.270.581
885908;1;2;1;80;1;1;4;4;;3;;2;;;;;10;2;1;11;11;128.123.388.270.581
885908;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;128.123.388.270.581
885913;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;123.005.921.836.525
885913;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;123.005.921.836.525
885913;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;123.005.921.836.525
885914;1;1;1;80;1;1;4;3;;3;;2;;;;;4;2;1;11;11;22.897.275.127.416
885914;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;22.897.275.127.416
885915;1;3;1;80;1;1;1;2;;2;;2;;;;;9;2;1;11;11;249.581.220.731.511
885922;1;2;1;80;1;1;1;1;;2;;2;;;;;2;2;1;11;11;180.615.185.300.036
885923;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;11;11;211.157.407.254.778
885923;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;11;11;211.157.407.254.778
885923;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;211.157.407.254.778
885924;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;11;11;13.833.585.420.163
885925;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;11;11;200.122.304.471.996
885926;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;220.526.398.776.688
885927;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;11;11;179.513.835.014.645
885927;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;179.513.835.014.645
885928;1;1;1;80;1;2;;;;3;;2;;2;;.;;;1;11;11;153.567.622.842.111
885929;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;11;11;143.614.391.293.877
