DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
886373;1;1;1;70;1;52;50;1;;2;52;1;;3;2;;;;;;;;;;1;;2;;2;33;40;52;1;2;5239;15;15;989.619.788.567.412
886373;2;2;2;70;1;16;40;2;;2;16;2;;9;1;;;;;;;;;;1;;2;;2;55;55;85;1;2;8511;15;15;989.619.788.567.412
886374;1;4;1;70;1;52;40;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;32;32;50;1;2;5030;15;15;861.127.955.999.509
886375;1;1;1;70;1;2;40;1;;2;2;4;;2;1;;;;;;;;;;1;;1;500000;2;53;53;55;1;1;5521;15;15;566.306.723.552.756
886378;1;4;1;70;1;52;50;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;62;62;1;1;2;112;15;15;598.132.354.471.878
886379;1;2;1;70;1;24;40;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5234;15;15;701.203.259.202.033
886380;1;1;1;70;1;52;50;1;;2;52;1;;5;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;15;15;680.244.321.310.124
886388;1;1;1;70;1;42;48;4;;2;40;4;;1;2;;;;;;;;1;;;;2;;2;41;41;51;1;2;5137;15;15;785.057.917.950.187
886389;1;2;1;70;1;32;40;1;;2;40;1;;6;2;;;;;;1;;;;;;2;;2;32;32;41;1;2;4100;15;15;972.884.687.762.526
886390;1;2;1;70;1;28;48;1;;2;28;4;;1;2;;;;;;;;;;1;;2;;2;3;41;52;1;2;5239;15;15;78.615.185.263.441
886402;1;1;1;70;1;24;20;1;;2;36;1;;3;2;;;;;;;;;;1;;2;;2;45;53;55;1;2;5530;15;15;499.776.526.358.594
886403;1;2;1;70;1;4;35;1;;2;18;1;;3;2;;;;;;;;;;1;;2;;2;13;45;52;1;1;5234;15;15;57.407.456.315.187
886404;1;1;1;70;1;2;48;1;;2;2;1;;4;2;;;;;;;;;;1;;1;300000;2;95;95;45;1;1;4522;15;15;711.853.815.841.133
886408;1;1;1;70;1;8;48;1;;2;8;1;;9;8;;;;;;;;;;1;;2;;2;97;97;45;1;1;4530;15;15;75.528.259.064.137
886408;1;2;1;70;1;28;48;1;;2;28;3;;1;2;;;;;;;;;;1;;2;;2;62;54;95;1;2;9500;15;15;75.528.259.064.137
886412;1;1;1;70;1;32;48;4;;2;32;4;;1;1;;;;;;;;;;1;;2;;2;85;85;45;1;2;4542;15;15;728.991.573.461.036
886416;1;3;1;70;1;104;40;1;;2;104;2;;9;4;;;;;;;;;;1;;2;;2;5;5;75;1;2;7513;15;15;876.746.133.097.165
886424;1;1;1;70;1;24;48;1;;2;99;2;;9;2;;;;;1;;;;;;;2;;2;13;33;75;1;2;7512;15;15;629.954.203.706.932
886427;1;2;1;70;1;99;48;2;;2;99;5;;2;2;;;;;;;;;;1;;2;;2;39;41;52;1;2;5239;15;15;79.911.381.512.344
886443;1;1;1;70;1;52;40;4;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;2;2;11;1;2;1110;15;15;666.135.918.634.544
886453;1;2;1;70;1;52;40;1;;2;52;1;;9;2;;;;;;;;;;1;;2;;2;13;39;65;1;2;6512;15;15;865.205.155.182.196
886475;1;4;1;70;1;28;48;1;;2;32;1;;9;1;;;;;;;;;;1;;2;;2;45;44;64;1;2;6421;17;17;395.538.172.529.525
886491;1;3;1;70;1;52;48;1;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;32;32;90;1;2;9000;17;17;166.650.460.027.059
886494;1;4;1;70;1;12;48;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;98;98;60;1;1;6031;17;17;486.117.116.306.328
886495;1;2;1;70;1;104;48;1;;2;104;1;;9;1;;;;;;;;;;1;;2;;2;45;45;24;1;2;2424;17;17;133.198.170.618.493
886496;1;4;1;70;1;8;48;1;;2;8;1;;4;4;;;;;;;;;;1;;2;;2;32;33;70;1;1;7020;17;17;14.966.258.934.005
886510;1;1;1;70;1;3;48;1;;2;3;1;;9;1;;;;;;;;;;1;;1;1200000;2;93;93;29;1;1;2930;17;17;171.792.437.083.653
886513;1;1;1;70;1;106;48;4;;2;106;4;;1;1;;;;;;;;;;1;;2;;2;55;55;74;1;2;7493;17;17;498.571.804.563.481
886526;1;2;1;70;1;212;48;1;;2;212;1;;3;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5239;17;17;129.327.971.980.082
886535;1;2;1;70;1;4;48;1;;2;36;3;;1;1;;;;;;;;;;1;;2;;2;97;54;95;1;1;9500;17;17;175.508.621.750.346
886538;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;17;17;16.619.060.152.116
886541;1;3;1;70;1;12;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;1;;17;17;137.217.538.593.881
886543;1;1;1;70;1;2;60;5;;2;2;5;;2;1;;;;;;;;;;1;;1;700000;2;95;95;45;1;1;4521;17;17;179.833.416.399.203
886544;1;2;1;70;1;4;50;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;1;;17;17;500.049.306.566.496
886552;1;3;1;70;1;40;50;1;;2;288;1;;9;4;;;;;;;;;;1;;2;;2;37;35;60;1;2;6021;17;17;133.620.124.467.166
886553;1;1;1;70;1;8;50;1;;2;4;4;;1;2;;;;;;;;;;1;;1;300000;2;45;77;15;1;1;1551;17;17;141.168.603.115.045
886554;1;1;1;70;1;8;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;17;17;179.340.915.731.531
886561;1;2;1;70;1;32;48;1;;2;42;2;;9;2;;;;;;;;;;1;;2;;2;55;55;85;1;2;8512;17;17;187.342.401.288.865
886561;1;3;1;70;1;32;50;1;;2;50;1;;7;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8043;17;17;187.342.401.288.865
886563;1;1;1;70;1;2;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;17;17;179.340.915.731.531
886565;1;2;1;70;1;3;48;1;;2;3;1;;3;4;;;;;;;;;;1;;1;60000;2;95;95;45;1;1;4521;17;17;178.278.328.365.492
886575;1;2;1;70;1;2;48;1;;2;2;1;;2;2;;;;;;;;;;1;;2;;2;62;62;52;1;1;5239;17;17;16.619.060.152.116
886593;1;1;1;70;1;55;48;1;;2;156;3;;2;1;;;;;;;;;;1;;2;;2;98;98;95;1;2;9500;17;17;123.866.726.152.289
886594;1;3;1;70;1;8;20;1;;2;48;1;;9;2;;;;;;;;;1;;ESTUDIANDO;2;;2;44;44;75;1;1;7530;17;17;1.870.177.195.488
886597;1;1;1;70;1;26;48;1;;2;26;2;;9;3;;;;;;;;;1;;ESTUDIANDO;2;;2;32;32;75;1;2;7523;17;17;137.087.587.181.659
886607;1;3;1;70;1;4;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;1;;17;17;189.346.822.724.643
886612;1;1;1;70;1;32;40;1;;2;36;1;;9;1;;;;;;;;;;1;;2;;2;34;39;85;1;2;8512;17;17;128.018.288.904.674
886617;1;2;1;70;1;2;48;1;;2;2;1;;8;2;;;;;;;;;;1;;1;300000;2;97;97;15;1;1;1589;17;17;194.041.055.367.234
886620;1;2;1;70;1;156;48;1;;2;156;1;;9;4;;;;;;;;;;1;;1;20000;2;33;33;52;1;2;5211;17;17;15.204.987.300.658
886621;1;1;1;70;1;52;20;1;;2;13;1;;4;9;LOS  SERVICIOS  DE  LA UNIVERSIDAD;;;;;;;;;1;;2;;2;53;53;55;1;2;5530;17;17;179.340.915.731.531
886629;1;1;1;70;1;8;48;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;53;55;1;1;5521;18;18;476.805.028.350.414
886629;1;2;1;70;1;16;48;3;;2;16;1;;3;1;;;;;;;;;;1;;2;;2;54;53;55;1;2;5521;18;18;476.805.028.350.414
886636;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;18;18;526.011.145.332.366
886637;1;2;1;70;1;8;48;1;;2;8;1;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;18;18;966.268.990.313.221
886641;1;2;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;18;18;600.348.247.879.141
886642;1;3;1;70;1;16;48;1;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;33;33;80;1;2;8060;18;18;368.037.243.497.808
886642;1;5;1;70;1;16;48;1;;2;16;1;;9;1;;;;;;;;1;;;;2;;2;0;32;75;1;2;7530;18;18;368.037.243.497.808
886643;1;3;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;0;45;51;1;1;5132;18;18;59.669.652.711.323
886652;1;1;1;70;1;16;40;4;;2;48;4;;1;8;;;;;;;;;;1;;2;;2;54;54;74;1;2;7493;18;18;476.805.028.350.414
886661;1;2;1;70;1;4;48;4;;2;4;8;;1;1;;;;;;;;;;1;;1;500000;2;95;62;1;1;1;140;18;18;465.702.136.118.718
886662;1;1;1;70;1;32;48;2;;2;2;3;;1;1;;;;;;;;;;1;;1;200000;2;59;54;95;1;2;9500;18;18;496.823.064.692.522
886667;1;6;1;70;1;10;36;2;;2;10;1;;3;1;;;;;;;;;;1;;2;;2;39;32;52;1;1;5231;18;18;483.614.659.915.882
886668;1;2;1;70;1;4;48;3;;2;4;3;;1;1;;;;;;;;;;1;;1;200000;2;54;54;95;1;1;9500;18;18;516.371.863.076.336
886669;1;3;1;70;1;36;36;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;18;18;730.958.380.679.522
886671;1;1;1;70;1;24;48;4;;2;24;4;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;18;18;789.610.651.330.446
886676;1;2;1;70;1;6;48;1;;2;6;1;;7;2;;;;;1;;;;;;;2;;1;13;13;80;1;1;8043;18;18;689.430.222.217.353
886693;1;1;1;70;1;4;40;1;;2;4;1;;9;1;;;;;;;;;;1;;1;230000;2;58;58;74;1;1;7492;18;18;545.175.685.522.048
886704;1;2;1;70;1;3;40;1;;2;3;1;;3;1;;;;;;;;;;1;;1;100000;2;45;45;55;1;1;5521;18;18;674.489.633.907.814
886717;1;2;1;70;1;2;48;2;;2;24;1;;2;4;;;;;;;;;;1;;2;;2;11;33;74;1;1;7412;18;18;51.521.331.001.229
886718;1;2;1;70;1;5;52;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;18;18;112.001.899.960.433
886724;1;1;1;70;1;6;54;1;;1;;;.;;;.;.;;;;;;;;;.;;;;0;;;1;1;;18;18;607.895.264.192.259
886737;1;1;1;70;1;32;56;4;;2;32;4;;2;6;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;18;18;771.825.301.439.859
886746;1;1;1;70;1;3;48;5;;2;3;1;;2;1;;;;;;;;;;1;;1;280000;2;95;95;45;1;1;4521;18;18;776.913.678.654.515
886768;1;1;1;70;1;12;50;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;95;58;74;1;1;7492;18;18;613.172.394.461.649
886768;1;2;1;70;1;8;36;3;;2;8;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;18;18;613.172.394.461.649
886770;1;1;1;70;1;2;72;1;;2;2;1;;9;7;;;;;;;;;;1;;1;450000;2;45;45;51;1;1;5135;18;18;577.243.573.576.749
886774;1;2;1;70;1;8;36;1;;2;20;1;;4;7;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;18;18;59.468.685.941.562
886795;1;3;1;70;1;1;54;1;;2;1;1;;2;1;;;;;;;;;;1;;1;180000;2;95;95;45;1;1;4521;18;18;153.539.811.739.101
886797;1;2;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;18;18;82.296.188.483.691
886803;1;3;1;70;1;8;8;1;;2;8;4;;5;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5521;18;18;408.901.227.618.214
886805;1;1;1;70;1;1;40;3;;2;1;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;18;18;577.243.573.576.749
886805;1;5;1;70;1;2;40;1;;2;2;1;;8;4;;;;;;;;;;1;;1;520000;2;95;95;45;1;1;4521;18;18;577.243.573.576.749
886806;1;2;1;70;1;4;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;18;18;776.913.678.654.515
886810;1;1;1;70;1;52;40;4;;2;52;1;;9;1;;;;;;;;;;1;;2;;2;98;85;40;1;2;4010;19;19;10.149.414.793.244
886810;1;3;1;70;1;36;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;19;19;10.149.414.793.244
886812;1;1;1;70;1;50;40;1;;2;104;4;;1;1;;;;;;1;;;;;;2;;2;45;45;52;1;2;5229;19;19;107.803.177.651.178
886817;1;2;1;70;1;6;40;1;;2;104;4;;9;8;;;;;;;;;;1;;2;;2;45;55;75;1;1;7512;19;19;104.169.263.288.958
886824;1;2;1;70;1;12;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;1;;19;19;895.018.818.543.895
886828;1;2;1;70;1;16;42;4;;2;16;1;;3;1;;;;;;;;;;1;;1;98;2;53;53;55;1;2;5521;19;19;108.357.707.166.818
886830;1;2;1;70;1;16;48;1;;2;16;1;;9;5;;;;;;;;;;1;;2;;2;58;39;51;1;2;5127;19;19;977.824.712.904.506
886831;1;2;1;70;1;199;40;4;;1;;;.;;;.;.;;;;;;;;;.;;;;61;;;1;2;;19;19;10.467.380.108.817
886832;1;1;1;70;1;12;24;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;55;55;74;1;1;7493;19;19;902.157.200.580.527
886834;1;1;1;70;1;16;24;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5521;19;19;108.357.707.166.818
886835;1;1;1;70;1;12;44;5;;2;14;5;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;19;19;115.956.800.266.553
886835;1;3;1;70;1;3;44;4;;2;3;4;;1;1;;;;;;;;;;1;;1;88000;2;95;95;45;1;1;4521;19;19;115.956.800.266.553
886837;1;2;1;70;1;199;40;1;;2;199;1;;3;5;;;;;;;;;;1;;2;;2;32;45;52;1;2;5233;19;19;109.284.527.946.359
886843;1;3;1;70;1;104;48;1;;2;104;1;;3;9;SISBEN;;;;;;;;;1;;2;;2;32;32;70;1;2;7020;19;19;103.266.932.176.471
886844;1;4;1;70;1;24;48;1;;2;24;1;;5;7;;;;;;;;;;1;;2;;2;39;39;51;1;2;5125;19;19;109.951.470.698.806
886846;1;1;1;70;1;2;48;1;;2;2;1;;3;1;;;;;;;;;;1;;1;500000;2;40;40;52;1;1;5225;19;19;93.881.612.646.435
886853;2;2;2;70;1;8;48;1;;2;24;3;;1;9;SISBEN;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;19;19;116.630.118.950.569
886857;1;4;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;37;;;1;1;;19;19;123.238.071.177.264
886868;1;2;1;70;1;52;48;3;;2;48;1;;6;2;;;;;;;;;;1;;2;;2;54;77;51;1;2;5122;19;19;121.366.779.769.091
886868;1;4;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;95;95;36;1;1;3611;19;19;121.366.779.769.091
886869;1;3;1;70;1;4;48;1;;2;40;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5232;19;19;883.865.681.660.249
886879;1;3;1;70;1;208;48;3;;2;2;4;;2;1;;;;;;;;;;1;;1;200000;2;55;45;52;1;2;5262;19;19;929.607.454.940.565
886881;1;2;1;70;1;12;48;3;;2;12;3;;1;3;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;19;19;106.876.356.871.637
886883;1;2;1;70;1;60;48;1;;2;350;2;;9;1;;;;1;;;;;;;;2;;2;21;39;75;1;2;7515;19;19;106.609.412.589.842
886888;1;2;1;70;1;120;48;4;;2;400;1;;5;2;;;;;;;;;;1;;2;;2;98;86;92;1;2;9213;19;19;973.365.062.966.125
886893;1;2;1;70;1;52;48;1;;2;104;4;;7;5;;;;;;;;;;1;;2;;2;39;39;75;1;2;7512;19;19;997.458.533.554.634
886896;1;2;1;70;1;3;48;4;;2;3;4;;3;1;;;;;;;;;;1;;1;200000;2;95;95;45;1;1;4521;19;19;971.491.893.719.174
886898;1;1;1;70;1;12;48;1;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;54;54;74;1;1;7493;19;19;963.011.209.952.692
886898;1;2;1;70;1;52;24;4;;1;;;.;;;.;.;;;;;;;;;.;;;;84;;;1;2;;19;19;963.011.209.952.692
886898;1;3;1;70;1;52;48;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;45;51;1;2;5137;19;19;963.011.209.952.692
886902;1;1;1;70;1;24;48;1;;2;96;1;;2;3;;;;;;;;;;1;;2;;2;45;45;52;1;2;5239;19;19;77.290.885.912.337
886903;1;1;1;70;1;4;48;4;;2;4;4;;2;1;;;;;;;;;;1;;1;90000;2;95;95;45;1;1;4521;19;19;102.045.396.551.794
886904;1;1;1;70;1;32;48;4;;2;4;4;;1;1;;;;;;;;;;1;;1;150000;2;83;83;28;1;2;2811;19;19;910.936.617.487.044
886904;1;3;1;70;1;36;48;1;;2;192;2;;9;1;;;;;;;;;;1;;2;;2;45;55;74;1;2;7492;19;19;910.936.617.487.044
886905;1;2;1;70;1;24;48;1;;2;96;1;;2;2;;;;;;;;;;1;;2;;2;58;57;93;1;2;9302;19;19;107.803.177.651.178
886907;1;1;1;70;1;6;35;1;;2;6;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5239;19;19;917.669.804.327.204
886907;1;5;1;70;1;144;35;3;;2;384;1;;2;1;;;;;;;;;;1;;2;;2;54;45;52;1;2;5239;19;19;917.669.804.327.204
886918;1;3;1;70;1;48;48;3;;2;4;3;;1;1;;;;;;;;;;1;;1;20000;2;54;54;95;1;2;9500;19;19;108.207.383.784.651
886927;1;2;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;8;;;1;1;;19;19;907.623.973.734.104
886933;3;2;3;70;1;3;40;4;;2;3;4;;1;4;;;;;;;;;;1;;1;160000;2;56;56;93;1;1;9301;19;19;107.262.026.965.218
886935;1;3;1;70;1;4;48;4;;2;3;4;;1;1;;;;;;;;;;1;;1;80000;2;45;45;52;1;1;5262;19;19;107.455.376.054.331
886936;1;4;1;70;1;156;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;19;19;96.111.938.993.243
886937;1;1;1;70;1;16;48;1;;2;16;1;;2;7;;;;;;;;;;1;;2;;2;62;60;1;1;2;121;19;19;102.943.520.001.459
886938;1;3;1;70;1;150;48;1;;2;150;1;;2;1;;;;;;;;;;1;;2;;2;17;17;92;1;2;9213;19;19;106.271.772.282.979
886939;3;2;3;70;1;8;48;1;;2;24;3;;2;4;;;;;;;;;;1;;2;;2;55;54;95;1;1;9500;19;19;109.428.919.409.328
886952;1;2;1;70;1;24;44;1;;2;24;1;;9;1;;;;;;;;;;1;;2;;2;58;58;74;1;2;7492;19;19;956.576.777.867.526
886960;1;1;1;70;1;12;44;1;;2;1;3;;1;2;;;;;;;;;;1;;1;100000;2;55;54;95;1;1;9500;19;19;93.881.612.646.435
886961;1;3;1;70;1;16;44;1;;2;20;2;;9;1;;;;;;;;;;1;;2;;2;58;58;75;1;2;7522;19;19;101.747.650.027.965
886966;2;1;2;70;1;8;44;1;;2;8;4;;1;1;;;;;;;;;;1;;1;30000;2;98;98;60;1;1;6021;19;19;100.858.761.101.748
886967;2;2;2;70;1;3;44;1;;2;3;1;;6;2;;;;;;;;;;1;;1;600000;2;6;6;85;1;1;8511;19;19;110.588.033.513.626
886968;1;2;1;70;1;12;44;1;;2;12;4;;1;8;;;;;;;;;;1;;2;;2;79;79;18;1;1;1810;19;19;101.195.225.424.483
886969;1;3;1;70;1;200;44;3;;2;200;3;;1;7;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;19;19;931.216.108.219.876
886982;1;3;1;70;1;26;48;1;;2;26;4;;1;3;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;20;20;158.874.401.330.329
886983;1;3;1;70;1;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;20;20;164.390.637.296.014
886983;1;4;1;70;1;26;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;58;;;1;2;;20;20;164.390.637.296.014
886986;1;1;1;70;1;26;48;4;;2;3;4;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;20;20;141.264.475.683.147
886986;1;2;1;70;1;26;48;3;;2;26;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;2;9500;20;20;141.264.475.683.147
886990;1;1;1;70;1;26;60;4;;2;26;4;;1;3;;;;;;;;;;1;;2;;2;98;98;60;1;2;6031;20;20;135.418.241.435.789
886997;1;1;1;70;1;52;48;1;;2;52;1;;7;1;;;;;;;;;;1;;2;;2;45;32;85;1;2;8511;20;20;111.875.853.234.145
887008;1;1;1;70;1;8;60;1;;2;8;1;;6;2;;;;;;;;1;;;;2;;2;58;58;52;1;1;5235;20;20;225.117.547.780.453
887020;1;2;1;70;1;8;48;2;;2;24;2;;7;4;;;;;;;;;;1;;2;;2;32;31;75;1;1;7523;20;20;130.399.806.618.169
887023;1;2;1;70;1;4;40;1;;2;8;1;;2;1;;;;;;;;;;1;;1;300000;2;34;34;74;1;1;7499;20;20;81.791.182.606.764
887033;1;1;1;70;1;68;48;4;;2;68;1;;3;2;;;;;;;;;;1;;2;;2;41;45;52;1;2;5233;20;20;106.808.447.828.026
887052;1;4;1;70;1;3;48;1;;2;3;1;;2;2;;;;;;;;;;1;;2;;2;45;38;64;1;1;6422;20;20;142.472.716.981.652
887066;1;2;1;70;1;16;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;58;39;15;1;2;1530;20;20;128.106.810.046.866
887070;1;1;1;70;1;16;40;1;;2;17;1;;7;1;;;;;;;;;;1;;2;;2;42;70;45;1;2;4530;20;20;149.769.756.398.513
887074;1;1;1;70;1;4;48;4;;2;4;4;;2;4;;;;;;;;;;1;;1;300000;2;16;16;74;1;1;7499;20;20;346.208.318.691.194
887078;1;1;1;70;1;98;48;1;;2;98;2;;9;1;;;;;;;;;;1;;2;;2;58;5;75;1;2;7513;20;20;162.499.475.341.427
887089;1;7;1;70;1;48;48;1;;2;48;1;;3;4;;;;;;;;;;1;;2;;2;59;59;52;1;2;5231;20;20;119.538.383.883.298
887103;1;4;1;70;1;2;48;4;;2;2;4;;1;5;;;;;;;;;;1;;2;;2;7;98;60;1;1;6021;20;20;848.533.281.412.512
887113;1;3;1;70;1;32;48;2;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;2;;20;20;117.808.315.788.607
887114;1;1;1;70;1;8;98;1;;2;16;2;;9;7;;;;;;;;;;1;;2;;2;87;45;50;1;1;5051;20;20;13.654.025.442.719
887135;1;1;1;70;1;48;40;1;;2;48;4;;1;2;;;;;;;;;;1;;2;;2;16;16;18;1;2;1810;20;20;107.979.431.407.927
887135;1;2;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;20;20;107.979.431.407.927
887139;1;4;1;70;1;12;40;1;;2;12;4;;9;4;;;;;;;;;;1;;2;;2;21;45;52;1;1;5261;20;20;658.659.420.289.824
887150;1;1;1;70;1;12;48;4;;2;12;4;;2;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;20;20;141.093.748.147.192
887155;1;3;1;70;1;20;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;2;;;1;2;;20;20;112.324.683.793.711
887156;1;1;1;70;1;20;48;1;;2;576;2;;8;2;;;;;;;;1;;;;2;;2;9;39;75;1;2;7512;20;20;138.833.250.998.493
887158;1;3;1;70;1;20;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;2;;20;20;119.187.284.623.067
887164;1;2;1;70;1;3;40;3;;2;52;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;163.310.591.523.603
887165;1;3;1;70;1;2;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;133.087.901.918.989
887168;1;2;1;70;1;8;25;4;;2;208;1;;9;4;;;;;;;;;;1;;2;;2;53;50;55;1;1;5521;23;23;14.140.056.728.691
887172;1;3;1;70;1;6;48;1;;2;10;1;;3;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;23;23;198.923.656.086.012
887175;1;5;1;70;1;2;45;3;;2;6;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;13.936.605.275.611
887181;1;2;1;70;1;2;40;1;;2;102;1;;5;2;;;;;;;;;;1;;2;;2;13;13;80;1;1;8041;23;23;154.997.926.155.681
887185;1;3;1;70;1;8;48;1;;2;8;1;;6;1;;;;;;;;;;1;;2;;2;32;32;80;1;1;8043;23;23;133.242.082.570.234
887185;1;4;1;70;1;8;40;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;32;44;64;1;1;6421;23;23;133.242.082.570.234
887185;2;2;2;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;23;23;133.242.082.570.234
887188;1;1;1;70;1;8;48;3;;2;12;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;113.595.386.219.982
887189;1;3;1;70;1;12;24;1;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;23;23;881.270.004.208.322
887190;1;1;1;70;1;3;45;1;;2;3;1;;5;1;;;;;;;;;;1;;1;448000;2;95;95;45;1;1;4530;23;23;883.413.966.208.363
887199;1;1;1;70;1;3;48;5;;2;3;5;;2;2;;;;;;;;;;1;;1;400000;2;95;95;45;1;1;4521;23;23;115.434.102.419.037
887199;1;7;1;70;1;1;48;1;;2;20;2;;9;8;;;;;;;;;;1;;2;;2;58;58;75;1;1;7522;23;23;115.434.102.419.037
887201;1;2;1;70;1;4;48;1;;2;4;1;;6;8;;;;;;;;;;1;;1;461500;2;55;55;50;1;1;5030;23;23;107.716.296.746.228
887201;1;3;1;70;1;1;48;1;;2;1;1;;6;4;;;;;;;;;;1;;1;450000;2;37;37;50;1;1;5030;23;23;107.716.296.746.228
887203;1;2;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;33;;;1;1;;23;23;121.908.051.587.904
887205;1;4;1;70;1;3;48;3;;2;3;3;;1;4;;;;;;;;;;1;;1;150000;2;54;54;95;1;1;9500;23;23;102.215.832.105.664
887211;1;2;1;70;1;8;30;3;;2;8;3;;1;4;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;23;23;151.966.048.837.123
887214;1;1;1;70;1;24;40;1;;2;52;1;;2;9;CON RECURSOS PROPIOS;;;;;;;;;1;;2;;2;32;45;52;1;2;5233;23;23;141.067.180.573.581
887216;1;2;1;70;1;12;48;4;;2;48;1;;3;1;;;;;;;;;;1;;2;;2;45;53;55;1;1;5521;23;23;149.713.232.654.832
887216;1;3;1;70;1;8;48;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;37;45;52;1;1;5221;23;23;149.713.232.654.832
