DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5487995;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;44;908526;2;1;06;3;19;1259,20036664278
5487998;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;19;2052,99223979177
5487999;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1375,58936387749
5487999;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;19;1375,58936387749
5488000;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;23;1712,64446694008
5488000;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;1712,64446694008
5488001;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;23;935,877075183902
5488002;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;23;1013,89943531934
5488002;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;23;1013,89943531934
5488004;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;1393,15849525234
5488006;1;1;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;2; ;200000;2;1;06;4;23;900,30813070944
5488007;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;23;876,710975426767
5488011;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;1037,49659060201
5488012;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;36;400000;2;1;06;1,3;23;4391,99764794692
5488013;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;5464,02067670223
5488013;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;5464,02067670223
5488013;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;5464,02067670223
5488013;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;5464,02067670223
5488014;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;23;3328,68113094433
5488014;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;23;3328,68113094433
5488016;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;23;3078,84016586536
5488016;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;3078,84016586536
5488016;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;3078,84016586536
5488016;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;3078,84016586536
5488017;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;30;200000;2;1;06;3;23;4687,01351623857
5488017;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;4687,01351623857
5488017;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;4687,01351623857
5488019;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;23;4696,90783262272
5488019;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;4696,90783262272
5488020;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;3763,96439599031
5488020;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;3763,96439599031
5488041;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;23;3379,34807277563
5488042;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;23;3921,35975875157
5488044;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;3480,14010942664
5488044;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;3480,14010942664
5488044;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;23;3480,14010942664
5488048;1;1;1;80;2;1;7; ;2; ; ;12;POR LA PANDEMIA DEL COVID 19 Y TEMOR A CONTAGIARSE;2; ;2; ;1;48;908526;2;1;06;1,4;23;4892,61995609898
5488206;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488207;1;1;1;80;2;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488207;1;2;1;80;2;1;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;25;2235,09509236633
5488209;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488210;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ;1;60;908526;3;1;06;4;25;2235,09509236633
5488210;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488210;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2235,09509236633
5488211;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;25;2235,09509236633
5488211;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488212;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488212;1;2;1;80;2;1;6; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;06;3;25;2235,09509236633
5488213;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488214;1;1;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488215;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;2005,41073331356
5488215;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;2005,41073331356
5488216;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2005,41073331356
5488216;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2005,41073331356
5488216;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;2005,41073331356
5488217;1;2;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;1,1;25;10227,5947398992
5488219;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;25;2005,41073331356
5488219;1;2;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ;1;48;908526;2;1;06;2;25;2005,41073331356
5488220;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;10227,5947398992
5488220;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;10227,5947398992
5488221;1;2;1;80;2;2; ; ; ;1;4;5; ;2; ;2; ; ; ; ;2;1;06; ;25;2005,41073331356
5488222;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2235,09509236633
5488222;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2235,09509236633
5488223;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2235,09509236633
5488227;1;2;1;80;2;1;6; ;1; ;2;6; ;2; ;2; ; ; ; ;2;1;06;3;25;2235,09509236633
5488227;1;3;1;80;2;1;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;06;3;25;2235,09509236633
5488227;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;2235,09509236633
5488228;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;25;2235,09509236633
5488229;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;10136,585985979
5488230;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488231;1;2;1;80;2;1;7; ;2; ; ;1; ;1; ;2; ;1;48;908526;2;1;06;2;25;2235,09509236633
5488233;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488234;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,4;25;2235,09509236633
5488234;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;2235,09509236633
5488236;1;2;1;80;2;1;7; ;2; ; ;6; ;2; ;2; ;2; ;900000;2;1;06;4;25;2005,41073331356
5488237;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488237;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488242;1;4;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;25;2235,09509236633
5488243;1;1;1;80;2;1;4; ;1; ;3;4; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488244;1;1;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;25;2235,09509236633
5488245;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488245;1;3;1;80;2;1;1; ;2; ; ;12;TEMOR DE CONTAGIO DE COVID 19;2; ;2; ; ; ; ;2;1;06;2;25;2235,09509236633
5488246;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;25;2235,09509236633
5488249;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;2005,41073331356
5488249;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;2005,41073331356
5488252;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;06;2;25;2005,41073331356
5488254;1;2;1;80;2;1;7; ;1; ;1;6; ;2; ;2; ; ; ;900000;2;1;06;2;25;4023,96390254917
5488255;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;06;1,4;25;4023,96390254917
5488255;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;4023,96390254917
5488255;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;4023,96390254917
5488256;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;06;3;25;789,012529911602
5488259;1;1;1;80;2;1;6; ;2; ; ;6; ;2; ;2; ;1;48;908000;2;1;06;4;25;2082,71158642393
5488259;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;870000;2;1;06; ;25;2082,71158642393
5488260;1;2;1;80;2;1;9;POR LA EMERGENCIA SANITARIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;25;789,012529911602
5488260;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;789,012529911602
5488263;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;908526;2;1;06;4;25;4023,96390254917
5488264;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;1055,97926929278
5488264;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;1055,97926929278
5488289;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;789,012529911602
5488298;1;2;1;80;2;1;8; ;1; ;2;9; ;2; ;2; ; ; ; ;2;1;06;2;25;789,012529911602
5488299;1;4;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;25;4023,96390254917
5488300;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;789,012529911602
5488407;1;1;1;80;2;1;8; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;06;4;25;1956,31274639451
5488407;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;1956,31274639451
5488408;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;1956,31274639451
5488409;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;25;1956,31274639451
5488409;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;1,4;25;1956,31274639451
5488412;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;9636,49002286311
5488417;1;2;1;80;2;1;9;PANDEMIA;1; ;1;12;EN ESTE MOMENTO ESTA CON EL COVID;2; ;1;908526; ; ;908526;2;1;06;1,1;25;1956,31274639451
5488418;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,3;25;5071,63926079975
5488419;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;06;4;25;1956,31274639451
5488420;1;3;1;80;2;1;1; ;2; ; ;12;FALTA DE DOCUMENTOS;2; ;1;908526;1;48;908526;2;1;06;1,2;25;1956,31274639451
5488421;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;25;1956,31274639451
5488421;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;25;1956,31274639451
5488422;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;25;1956,31274639451
5488490;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1556,17318990317
5488491;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1437,05890142838
5488492;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1481,02505354231
5488493;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2690,21504778072
5488493;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2690,21504778072
5488493;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2690,21504778072
5488493;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2690,21504778072
5488494;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2637,96022642173
5488494;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2637,96022642173
5488496;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1473,74600236137
5488497;1;1;1;80;2;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;06; ;27;1252,84465382056
5488498;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;27;2658,81818399576
5488498;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2658,81818399576
5488498;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2658,81818399576
5488499;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1481,02505354231
5488500;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2033,47266907154
5488502;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;27;1252,84465382056
5488504;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1896,18882691877
5488506;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1556,17318990317
5488509;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1260,12370500149
5488510;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2025,00329904435
5488511;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1789,46312599083
5488513;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2425,5282479081
5488534;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2811,32407528685
5488534;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;06;2;27;2811,32407528685
5488534;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2811,32407528685
5488536;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;400000;2;1;06; ;27;1141,00941652671
5488537;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;06;2;27;1260,12370500149
5488538;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;900000;2;1;06; ;27;1141,00941652671
5488540;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;06; ;27;1472,55568351512
5488541;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;27;1252,84465382056
5488542;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;27;702,831018821714
5488543;1;1;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ;1;40;600000;2;1;06; ;27;2275,01709564836
5488545;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1291,52056878645
5488545;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1291,52056878645
5488546;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;06;2;27;2122,19971182549
5488547;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;06;1,2;27;1260,12370500149
5488548;1;1;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1437,05890142838
5488549;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;06;2;27;951,504931770848
5488549;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;06;3;27;951,504931770848
5488549;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;951,504931770848
5488550;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2329,52215397321
5488551;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;27;1252,84465382056
5488552;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;06; ;27;730,603583230032
5488552;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;730,603583230032
5488563;1;2;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;27;1481,02505354231
5488564;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2350,38011154724
5488564;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2350,38011154724
5488575;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;300000;2;1;06;2;27;1260,12370500149
5488576;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;06;1,4;27;1472,55568351512
5488577;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1141,00941652671
5488586;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;350000;2;1;06;2;27;2108,6208054324
5488596;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;27;1835,49881428849
5488596;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1835,49881428849
5488602;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1820,85998977578
5488602;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1820,85998977578
5488602;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1820,85998977578
5488602;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1820,85998977578
5488603;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;27;1623,06683577486
5488603;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1623,06683577486
5488604;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;250000;2;1;06;3;27;2811,32407528685
5488604;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;200000;2;1;06; ;27;2811,32407528685
5488609;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;27;1252,84465382056
5488611;1;1;1;80;2;1;3; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;06;4;27;702,831018821714
5488623;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;06;3;27;1437,05890142838
5488624;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;27;702,831018821714
5488624;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488625;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2658,81818399576
5488626;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2025,00329904435
5488627;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2811,32407528685
5488627;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2811,32407528685
5488629;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2085,5126108925
5488630;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1796,50548179237
5488630;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1796,50548179237
5488630;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1796,50548179237
5488631;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1777,07453844398
5488633;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488633;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488633;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488634;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;27;1481,02505354231
5488634;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1481,02505354231
5488635;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2329,52215397321
5488636;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2637,96022642173
5488637;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2245,90464758516
5488638;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1631,35550501992
5488638;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1631,35550501992
5488638;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1631,35550501992
5488638;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;1631,35550501992
5488639;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1989,50651695761
5488641;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2811,32407528685
5488641;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;27;2811,32407528685
5488642;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;951,504931770848
5488642;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;951,504931770848
5488643;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;2658,81818399576
5488644;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;920,108067985891
5488645;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488646;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1599,95864123497
5488646;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1599,95864123497
5488646;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1599,95864123497
5488647;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488647;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;4;27;702,831018821714
5488647;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488648;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;702,831018821714
5488649;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1951,7862020035
5488649;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;1951,7862020035
5488650;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;27;750,88487701015
