DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5485887;1;6;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1413,86296662879
5485887;1;7;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1413,86296662879
5485887;1;8;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1413,86296662879
5485887;1;9;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1413,86296662879
5485888;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5485888;1;2;1;90;2; ;1;20;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5485889;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5485890;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5485891;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5485892;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485892;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485892;1;3;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485893;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5485894;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5485895;1;1;1;90;2; ;1;8;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485895;1;2;1;90;2; ;1;8;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485895;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485896;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1009,39454033801
5485896;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1009,39454033801
5485896;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1009,39454033801
5485896;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;1;06;05;1009,39454033801
5485897;1;1;1;90;2; ;1;7;2; ;1;21;1;14;2; ;2; ;1;7;2; ;2; ;05;1;06;05;1195,30537084732
5485897;1;2;1;90;2; ;1;21;2; ;1;14;1;14;2; ;1;10;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5485899;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485899;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485899;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485900;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485900;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485900;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5485901;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5485902;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5485903;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5485904;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5485904;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5485905;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485905;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485905;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;878,881460385548
5485906;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1251,99880929362
5485906;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1251,99880929362
5485906;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1251,99880929362
5485906;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1251,99880929362
5485907;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1330,6180826192
5485907;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1330,6180826192
5485908;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5485909;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,644441153177
5485909;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,644441153177
5485909;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;05;1;06;05;947,644441153177
5485909;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,644441153177
5485910;1;1;1;90;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1662,42603127776
5485910;1;2;1;90;2; ;1;21;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1662,42603127776
5485911;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5485911;1;2;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5485912;1;1;1;90;2; ;1;84;2; ;1;24;2; ;2; ;1;1;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485912;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485912;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485913;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5485914;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5485914;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;05;1;06;05;959,354827617421
5485914;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;7;05;1;06;05;959,354827617421
5485915;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5485915;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5485916;1;1;1;90;2; ;1;28;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;05;1;06;05;877,26290892941
5485916;1;2;1;90;2; ;1;21;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;05;1;06;05;877,26290892941
5485916;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;877,26290892941
5485916;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;877,26290892941
5485917;1;1;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5485917;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5485917;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5485918;1;1;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1453,62823669536
5485918;1;2;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1453,62823669536
5485919;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;876,173616592304
5485919;1;2;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;876,173616592304
5485919;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;876,173616592304
5485919;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;876,173616592304
5485920;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1328,99953116307
5485920;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1328,99953116307
5485920;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1328,99953116307
5485921;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,92129595255
5485921;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,92129595255
5485922;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5485922;1;2;1;90;2; ;1;84;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5485922;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5485922;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5485923;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5485923;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5485927;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;437,973172014643
5485927;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;437,973172014643
5485927;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;437,973172014643
5485927;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;437,973172014643
5485928;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;383,451666852529
5485928;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;383,451666852529
5485928;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;383,451666852529
5485929;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;401,760528577336
5485929;1;2;1;90;2; ;1;26;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;401,760528577336
5485930;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;599,168509032255
5485930;1;2;1;90;2; ;1;25;2; ;1;38;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;599,168509032255
5485930;1;6;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;599,168509032255
5485931;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;401,760528577336
5485931;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;401,760528577336
5485932;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;485,834468027635
5485933;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;554,934549430701
5485933;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;554,934549430701
5485934;1;1;1;90;2; ;1;30;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;334,831351734521
5485934;1;2;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;334,831351734521
5485934;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;334,831351734521
5485935;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;364,774842241689
5485936;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;337,675608162631
5485936;1;2;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;337,675608162631
5485937;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;399,045499710996
5485937;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;399,045499710996
5485938;1;1;1;90;2; ;1;20;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;588,59856014665
5485938;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;588,59856014665
5485938;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;588,59856014665
5485939;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;364,774842241689
5485940;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;434,433038915787
5485940;1;2;1;90;2; ;1;25;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;434,433038915787
5485941;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;433,483867425771
5485941;1;2;1;90;2; ;1;30;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;433,483867425771
5485942;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;364,774842241689
5485943;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;360,379656064564
5485944;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;476,259174655035
5485944;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;476,259174655035
5485944;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;13;1;06;13;476,259174655035
5485945;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;132,996279401627
5485945;1;2;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;132,996279401627
5485946;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;95,7148719798048
5485947;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;106,709477085214
5485947;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;106,709477085214
5485947;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;106,709477085214
5485948;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;117,714535950603
5485948;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;15;1;06;15;117,714535950603
5485949;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;103,057110898771
5485949;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;103,057110898771
5485949;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;103,057110898771
5485949;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;103,057110898771
5485950;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;118,66946331903
5485950;1;2;1;90;2; ;1;14;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;15;1;06;15;118,66946331903
5485950;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;118,66946331903
5485950;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;118,66946331903
5485951;1;1;1;90;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;111,084494507337
5485951;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;111,084494507337
5485951;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;111,084494507337
5485952;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;96,9961018553849
5485952;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;96,9961018553849
5485952;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;96,9961018553849
5485952;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;96,9961018553849
5485953;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;100,019843180553
5485953;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;100,019843180553
5485954;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;128,779187277387
5485954;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;128,779187277387
5485954;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;15;1;06;15;128,779187277387
5485955;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485955;1;2;1;90;2; ;1;15;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485955;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485956;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;113,551018929172
5485957;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;89,0147843151641
5485957;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;89,0147843151641
5485957;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;89,0147843151641
5485958;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;113,409564749855
5485959;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;106,779523306589
5485959;1;2;1;90;2; ;1;10;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;15;1;06;15;106,779523306589
5485960;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485960;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485960;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;150,54380647797
5485961;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;117,714535950603
5485961;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;117,714535950603
5485962;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;88,2447052745722
5485962;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;88,2447052745722
5485963;1;1;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;181,107293380019
5485963;1;2;1;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;181,107293380019
5485963;1;6;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;181,107293380019
5485964;1;1;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;117,529687622767
5485965;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;131,944382781872
5485966;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;99,3093566013566
5485966;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;99,3093566013566
5485966;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;99,3093566013566
5485967;1;1;1;90;1;2;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;148,278022852651
5485967;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;148,278022852651
5485968;1;1;1;90;2; ;1;14;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;146,565137784375
5485968;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;146,565137784375
5485968;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;15;1;06;15;146,565137784375
5485969;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;304,002939080926
5485969;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;304,002939080926
5485969;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;304,002939080926
5485969;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;304,002939080926
5485970;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;152,896280589527
5485970;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;152,896280589527
5485970;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;152,896280589527
5485970;1;5;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;152,896280589527
5485971;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;248,007000366744
5485972;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;255,433768017569
5485972;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;255,433768017569
5485973;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;281,960733325288
5485973;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;281,960733325288
5485973;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;281,960733325288
5485974;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;283,047030362672
5485974;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;283,047030362672
5485974;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;283,047030362672
5485975;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;227,468088212464
5485975;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;227,468088212464
5485975;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;227,468088212464
5485975;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;227,468088212464
5485976;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;177,75041073979
5485977;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;17;1;06;17;227,468088212464
