DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;CLASE;DPTO;AREA;fex_c_2011
448982;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;258,100267399478
448983;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1440000;2;1;2;1;13;13;231,846623041247
448983;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;231,846623041247
448983;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;231,846623041247
448984;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448984;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448984;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448984;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448984;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448984;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;227,330042074746
448986;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;259,435227379734
448987;1;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;224,463600575789
448987;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;224,463600575789
448988;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
448988;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
448988;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
448988;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
448989;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448989;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448989;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448989;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448989;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448989;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;277,121437825914
448990;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;4;95;1; ;2;1; ;340000; ;2;1;2;2;2; ; ; ; ; ;2400000;2;1;2;1;13;13;336,553317520209
448990;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448990;1;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,553317520209
448991;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,226489318924
448991;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,226489318924
448991;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,226489318924
448991;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,226489318924
448991;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;316,226489318924
448992;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;348,489203191466
448992;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;348,489203191466
448992;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;348,489203191466
448995;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;278,133295066763
448995;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;278,133295066763
448996;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,54074253067
448996;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,54074253067
448996;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,54074253067
448997;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
448997;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
448997;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
448997;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
448999;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;307,103148889722
448999;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;307,103148889722
449000;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;307,103148889722
449000;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;307,103148889722
449001;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;296,819623457456
449001;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3600000;2;1;2;1;13;13;296,819623457456
449001;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;296,819623457456
449002;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;1;13;13;276,515056388406
449002;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;276,515056388406
449002;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;276,515056388406
449002;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;180000;2;1;2;1;13;13;276,515056388406
449004;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
449004;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
449004;1;5;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;400000;2;1;2;1;13;13;269,940780992803
449004;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,940780992803
449005;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;309,743766644827
449006;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;7200000;2;1;2;1;13;13;279,374517853471
449006;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;279,374517853471
449006;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;279,374517853471
449006;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;279,374517853471
449006;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;279,374517853471
449006;1;7;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;1;13;13;279,374517853471
449006;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;279,374517853471
449007;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;270000;2;1;2;1;13;13;251,106417545952
449007;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,106417545952
449007;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;6000000;2;1;2;1;13;13;251,106417545952
449008;1;1;95;1; ;2;1; ;3800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,775276468383
449008;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;12000000;2;1;2;1;13;13;253,775276468383
449008;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,775276468383
449008;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,775276468383
449009;1;1;95;1; ;1;2; ; ;550000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;276,452717453823
449009;1;2;95;1; ;1;2; ; ;1550000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;276,452717453823
449010;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;840000;2;1;2;1;13;13;251,249693339666
449010;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,249693339666
449010;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,249693339666
449010;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;251,249693339666
449011;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;271,084150937653
449011;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;271,084150937653
449011;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;271,084150937653
449011;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;271,084150937653
449012;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;290,937644365302
449012;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;290,937644365302
449013;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;5400000;2;1;2;1;13;13;259,435227379734
449015;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;315,119377819996
449015;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;315,119377819996
449015;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;315,119377819996
449015;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;315,119377819996
449016;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;278,586967291943
449016;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;278,586967291943
449016;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;278,586967291943
449017;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;323,83736026571
449017;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;323,83736026571
449018;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;140000;2;1;2;1;13;13;274,380806550285
449018;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;274,380806550285
449018;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;274,380806550285
449019;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;347,565421495224
449019;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;347,565421495224
449019;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;347,565421495224
449020;1;1;95;1; ;1;2; ; ;98;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,953873295576
449020;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,953873295576
449020;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,953873295576
449020;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,953873295576
449021;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;335,032611598449
449021;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;335,032611598449
449021;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;335,032611598449
449021;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;335,032611598449
449022;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,500201070396
449022;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,500201070396
449022;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;298,500201070396
449023;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449023;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449023;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449023;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449024;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,271922070371
449024;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2500000;2;1;2;1;13;13;267,271922070371
449024;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,271922070371
449025;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,481090649878
449025;1;2;95;1; ;1;2; ; ;1000000;2;1;2;2;2; ; ; ; ; ;3000000;2;1;2;1;13;13;241,481090649878
449025;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,481090649878
449026;1;1;95;1; ;1;1; ;2435000;650000;2;1;2;2;2;500000; ; ; ; ; ;2;2;1;1;13;13;179,09341371319
449026;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;179,09341371319
449026;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;400000;2;1;2;1;13;13;179,09341371319
449026;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;179,09341371319
449026;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;179,09341371319
449027;1;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,679484291242
449027;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,679484291242
449027;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,679484291242
449027;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,679484291242
449028;1;1;95;1; ;2;1; ;98; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,805744088282
449028;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,805744088282
449028;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,805744088282
449028;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,805744088282
449028;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,805744088282
449029;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449029;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449029;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449029;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449030;1;1;95;1; ;2;1; ;996000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,876281379555
449030;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,876281379555
449030;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;269,876281379555
449031;1;1;95;1; ;2;1; ;575000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449031;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449031;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449031;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449031;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449031;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;230,563226398633
449032;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,934762875058
449032;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,934762875058
449032;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,934762875058
449032;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;241,934762875058
449033;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;10200000;2;1;2;1;13;13;250,199073095591
449034;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,470092770948
449034;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;1;13;13;291,470092770948
449034;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,470092770948
449035;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,461966350204
449035;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,461966350204
449035;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;284,461966350204
449036;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,257104629955
449036;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;253,257104629955
449037;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,391316590482
449037;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;12000000;2;1;2;1;13;13;291,391316590482
449037;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,391316590482
449038;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;293,071894203423
449038;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;293,071894203423
449038;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;293,071894203423
449042;1;1;95;1; ;1;2; ; ;400000;2;1;2;2;2; ; ; ; ; ;98;2;1;2;1;13;13;262,493258914097
449042;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;262,493258914097
449043;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;960000;2;1;2;1;13;13;250,199073095591
449044;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,225812066062
449044;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,225812066062
449044;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;275,225812066062
449046;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449046;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449046;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449046;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;297,273295682636
449047;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;261,847996653511
449047;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;261,847996653511
449047;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;261,847996653511
449047;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;261,847996653511
449048;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,451083228238
449048;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,451083228238
449048;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;336,451083228238
449049;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,734735008109
449049;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,734735008109
449049;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,734735008109
449049;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;267,734735008109
449050;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,462796237623
449050;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,462796237623
449050;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,462796237623
449050;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,462796237623
449050;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;291,462796237623
449051;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;274,772139840882
449051;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;274,772139840882
449052;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;1;13;13;240,531572343612
449052;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449052;1;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;240,531572343612
449053;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;256,952138192183
449053;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;960000;2;1;2;1;13;13;256,952138192183
449053;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;256,952138192183
449053;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;13;13;256,952138192183
