DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5244800;1;4;1;10;2;2;5;2010;10;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;922,10543249751
5244800;1;5;1;10;2;2;5;2012;8;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;19;922,10543249751
5244801;1;1;1;10;1;1;4;1962;58;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;862,847802191695
5244801;1;2;1;10;2;2;2;1962;58;2;5; ;2;3; ;3; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;19;862,847802191695
5244802;1;1;1;10;1;1;3;1965;55;1;5; ;6;3; ;2; ; ; ; ;1; ;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;3451,39120876678
5244802;1;2;1;10;2;1;8;1967;53;5;5; ;5;3; ;3; ; ; ; ;1; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3451,39120876678
5244802;1;3;1;10;2;1;5;2007;13;5;5; ;6;1;2;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;19;3451,39120876678
5244803;1;1;1;10;1;1;2;1962;58;1;5; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;1168,00717789447
5244803;1;2;1;10;2;2;3;1955;65;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;19;1168,00717789447
5244803;1;3;1;10;2;1;1;2012;8;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24; ; ; ;2;1;1;1;3;2; ; ;2;2;09;19;1168,00717789447
5244804;1;1;1;10;1;2;9;1979;41;1;5; ;2;2; ;3; ;1;2; ;1; ;1;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;19;3451,39120876678
5244804;1;2;1;10;2;1;12;1968;51;2;5; ;2;3; ;2; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3451,39120876678
5244804;1;3;1;10;1;2;10;2003;16;3;6; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;09;19;3451,39120876678
5244804;1;4;1;10;1;1;7;2005;15;3;5; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;19;3451,39120876678
5244804;1;5;1;10;1;1;6;2008;12;3;5; ;6;1;2;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;19;3451,39120876678
5244804;1;6;1;10;1;2;8;2012;8;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3451,39120876678
5244804;1;7;1;10;1;1;7;2014;6;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;1;2;1;1;2;0; ; ;2;0;09;19;3451,39120876678
5244834;1;1;1;10;1;1;4;1970;50;1;5; ;2;3; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3451,39120876678
5244834;1;2;1;10;2;2;4;1975;45;2;5; ;2;3; ;2; ;1;1; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;3451,39120876678
5244834;1;3;1;10;3;1;4;2004;16;3;5; ;6;1;1;1;2; ; ; ; ; ;1; ; ;1;1; ; ; ; ; ;1; ; ;3; ; ;1;1;1;1;3;4; ; ;2;4;09;19;3451,39120876678
5244834;1;4;1;10;1;1;2;2006;14;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3451,39120876678
5244834;1;5;1;10;1;2;3;2008;12;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;19;3451,39120876678
5244834;1;6;1;10;6;1;3;1997;23;3;5; ;2;1;1;1;2;1;7; ;1; ;1;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;3451,39120876678
5244834;1;7;1;10;7;2;9;2003;17;5;5; ;2;2; ;2; ;1;6; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;19;3451,39120876678
5244834;1;8;1;10;7;2;7;2018;2;4;5; ; ;1;6;1;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3451,39120876678
5244834;1;9;1;10;9;1;12;2001;18;3;5; ;1;1;1;1;2;2; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;19;3451,39120876678
5244834;1;10;1;10;9;2;9;2019;1;4;5; ; ;1;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3451,39120876678
5244835;1;1;1;10;1;1;8;1946;74;1;5; ;3;3; ;3; ;1;2; ;1; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244835;1;2;1;10;2;2;12;1962;57;2;5; ;3;3; ;2; ;1;1; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;862,847802191695
5244835;1;3;1;10;3;2;1;1989;31;3;5; ;6;1;1;1;2; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;862,847802191695
5244835;1;4;1;10;3;2;1;2008;12;4;5; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;19;862,847802191695
5244835;1;5;1;10;3;1;9;2010;10;4;5; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;862,847802191695
5244835;1;6;1;10;3;1;12;2011;8;4;5; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;19;862,847802191695
5244836;1;1;1;10;1;2;3;1964;56;1;5; ;6;3; ;3; ; ; ; ;1; ;1;1; ; ; ;1; ; ; ;1;1; ; ;1;1;41000;2;1;2; ;4;6; ; ;2;6;09;19;1462,54193078485
5244836;1;2;1;10;1;2;5;2006;14;3;5; ;1;2; ;1;1;2; ; ; ; ; ;1; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;4;0; ; ;2;5;09;19;1462,54193078485
5244836;1;3;1;10;1;1;5;2012;8;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;19;1462,54193078485
5244837;1;1;1;10;1;1;11;1968;51;1;5; ;2;3; ;2; ;1;2; ;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;19;896,461155679916
5244837;1;2;1;10;2;2;7;1969;51;2;5; ;2;2; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;19;896,461155679916
5244837;1;3;1;10;2;2;10;1999;20;3;5; ;6;1;1;1;2; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;896,461155679916
5244838;1;1;1;10;1;1;3;1989;31;1;5; ;2;2; ;2; ;1;2; ;1; ;1;1; ; ; ; ; ; ; ;2;2;1;8; ; ; ;1;1;2; ;3;5; ; ;2;5;09;19;3451,39120876678
5244838;1;2;1;10;2;2;5;1994;26;2;5; ;2;2; ;2; ;1;1; ; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;3451,39120876678
5244838;1;3;1;10;1;1;1;2011;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3451,39120876678
5244838;1;4;1;10;1;1;5;2013;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;3451,39120876678
5244838;1;5;1;10;1;2;3;2017;3;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3451,39120876678
5244838;1;6;1;10;1;2;8;2020;0;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3451,39120876678
5244838;1;7;1;10;7;1;7;1999;21;5;5; ;2;2; ;2; ;1;8; ;1; ;1;1; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;19;3451,39120876678
5244838;1;8;1;10;8;2; ; ;16;9;5; ;2;3; ;2; ;1;7; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;3451,39120876678
5244838;1;9;1;10;7;2;1;2020;0;9;5; ; ;1;7;1;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3451,39120876678
5244840;1;1;1;10;1;1;1;1996;24;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;19;2197,56495834685
5244840;1;2;1;10;2;2;7;1995;25;2;5; ;2;3; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;2197,56495834685
5244840;1;3;1;10;2;1;8;2012;8;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;2197,56495834685
5244840;1;4;1;10;2;1;11;2013;6;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;19;2197,56495834685
5244840;1;5;1;10;2;1;4;2019;1;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;2197,56495834685
5244840;1;6;1;10;6;2;4;1956;64;5;5; ;5;3; ;3; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;2197,56495834685
5244842;1;1;1;10;1;1;2;1986;34;1;5; ;2;1;3;1;4;1;2; ;1; ;1;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;862,847802191695
5244842;1;2;1;10;2;2;4;1987;33;2;5; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;862,847802191695
5244842;1;3;1;10;3;1;1;1959;61;5;5; ;3;3; ;2; ;1;4; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;862,847802191695
5244842;1;4;1;10;4;2;8;1957;63;5;5; ;3;3; ;3; ;1;3; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;19;862,847802191695
5244843;1;1;1;10;1;1;10;1995;24;1;5; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;3451,39120876678
5244843;1;2;1;10;2;2;9;1996;24;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;3451,39120876678
5244843;1;3;1;10;2;2;1;2017;3;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3451,39120876678
5244844;1;1;1;10;1;1;12;1959;60;1;5; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3115,31895651107
5244844;1;2;1;10;2;2;12;1963;56;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3115,31895651107
5244844;1;3;1;10;3;1;10;1996;23;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;3115,31895651107
5244844;1;4;1;10;4;2;6;1999;21;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;3115,31895651107
5244844;1;5;1;10;4;2;12;2015;4;4;5; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3115,31895651107
5244844;1;6;1;10;4;1;12;2018;1;4;5; ; ;2; ;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3115,31895651107
5244844;1;7;1;10;2;2;11;2004;15;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3115,31895651107
5244844;1;8;1;10;2;2;4;2007;13;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3115,31895651107
5244845;1;1;1;10;1;2;10;1951;68;1;5; ;2;3; ;3; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;19;1593,31649435632
5244845;1;2;1;10;1;1;8;1938;82;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;1593,31649435632
5244845;1;3;1;10;3;1;10;1979;40;3;5; ;6;1;2;1;1; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;1593,31649435632
5244846;1;1;1;10;1;1;10;1959;60;1;5; ;2;3; ;2; ;1;2; ; ;1;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;964,639588288897
5244846;1;2;1;10;2;2;5;1963;57;2;5; ;2;3; ;3; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;964,639588288897
5244846;1;3;1;10;2;1;2;2008;12;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;964,639588288897
5244846;1;4;1;10;2;1;11;2009;10;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;964,639588288897
5244847;1;1;1;10;1;2;3;1968;52;1;5; ;6;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244847;1;2;1;10;2;1;8;1999;21;3;5; ;2;2; ;1;1;2; ; ; ; ;1; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244848;1;1;1;10;1;1;7;1986;34;1;5; ;2;2; ;3; ;1;2; ; ; ;1;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;2067,35388322373
5244848;1;2;1;10;2;2;8;1993;27;2;5; ;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;2067,35388322373
5244848;1;3;1;10;2;2;12;2008;11;3;5; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;2067,35388322373
5244848;1;4;1;10;2;2;6;2010;10;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;2067,35388322373
5244848;1;5;1;10;2;2;9;2013;7;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;2067,35388322373
5244849;1;1;1;10;1;1;1;1954;66;1;5; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244849;1;2;1;10;2;2;12;1967;52;2;5; ;2;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244849;1;3;1;10;3;1;7;2004;16;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;19;862,847802191695
5244850;1;1;1;10;1;1;2;1949;71;1;5; ;2;3; ;3; ;1;2; ;1; ;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;862,847802191695
5244850;1;2;1;10;2;2;2;1969;51;2;5; ;2;2; ;2; ;1;1; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;862,847802191695
5244862;1;1;1;10;1;2;9;1971;49;1;5; ;2;3; ;3; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3416,26611240242
5244862;1;2;1;10;2;1;5;1967;53;2;5; ;2;3; ;3; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;19;3416,26611240242
5244862;1;3;1;10;3;2;4;2013;7;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;3416,26611240242
5244862;1;4;1;10;1;1;12;2018;1;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3416,26611240242
5244863;1;1;1;10;1;1;3;1986;34;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;896,461155679916
5244863;1;2;1;10;2;2;4;1992;28;2;5; ;2;2; ;2; ;1;1; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;896,461155679916
5244863;1;3;1;10;2;2;5;2008;12;5;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;19;896,461155679916
5244865;1;1;1;10;1;1;1;1998;22;1;5; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;19;2434,23241169411
5244865;1;2;1;10;2;2;9;2003;17;2;5; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;09;19;2434,23241169411
5244866;1;1;1;10;1;2;2;1994;26;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;862,847802191695
5244866;1;2;1;10;2;1;12;1986;33;2;5; ;2;3; ;3; ;1;1; ;1;1;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;862,847802191695
5244867;1;1;1;10;1;2;7;1993;27;1;5; ;1;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;19;1043,92415900463
5244867;1;2;1;10;2;1;12;1996;23;2;5; ;1;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;1043,92415900463
5244867;1;3;1;10;1;1;5;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;19;1043,92415900463
5244869;1;1;1;10;1;2;12;1953;66;1;5; ;2;3; ;3; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3104,75857299111
5244869;1;2;1;10;2;1;8;1948;72;2;5; ;2;3; ;3; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3104,75857299111
5244869;1;3;1;10;3;2;10;1996;23;3;5; ;6;1;2;1;1; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;09;19;3104,75857299111
5244869;1;4;1;10;1;1;12;2006;13;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3104,75857299111
5244869;1;5;1;10;1;1;5;2005;15;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3104,75857299111
5244869;2;1;2;10;1;2;4;1993;27;1;5; ;2;2; ;2; ;1;2; ;1; ;1; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;3104,75857299111
5244869;2;2;2;10;2;1;1;1995;25;2;5; ;2;2; ;2; ;1;1; ;1;1;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;19;3104,75857299111
5244869;2;3;2;10;1;1;1;2012;8;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;19;3104,75857299111
5244869;2;4;2;10;1;1;9;2018;2;3;5; ; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;19;3104,75857299111
5244870;1;1;1;10;1;1;2;1978;42;1;5; ;2;2; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3079,47634540132
5244870;1;2;1;10;2;2;4;1985;35;2;5; ;2;1;9;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;19;3079,47634540132
5244870;1;3;1;10;1;2;3;2003;17;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3079,47634540132
5244870;1;4;1;10;1;2;1;2005;15;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;19;3079,47634540132
5244870;1;5;1;10;1;2;8;2007;13;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;19;3079,47634540132
5244870;1;6;1;10;1;2;5;2009;11;3;5; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;19;3079,47634540132
5244870;1;7;1;10;1;2;2;2011;9;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;19;3079,47634540132
5244870;1;8;1;10;1;2;4;2012;8;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;19;3079,47634540132
5244870;1;9;1;10;9;1;11;1946;73;5;5; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;19;3079,47634540132
5244871;1;1;1;10;1;1;5;1976;44;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;19;3157,55692345555
