DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4162804;1;1;1;70;1;24;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;62;01;1;2;0112;10;15;249,873629325563;15
4162804;1;2;1;70;1;6;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;62;01;1;1;0112;10;15;249,873629325563;15
4162816;1;2;1;70;1;12;40;1; ;2;12;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;21;32;51;1;1;5125;10;15;118,958990475875;15
4162817;1;1;1;70;1;3;40;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;95;95;45;1;1;4521;10;15;220,067232021581;15
4162817;1;2;1;70;1;20;40;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;2;5221;10;15;220,067232021581;15
4162820;1;1;1;70;1;4;40;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;740000;53;95;45;1;1;4521;10;15;212,193953310216;15
4162836;1;6;1;70;1;8;40;1; ;2;8;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;21;30;10;1;1;1010;10;15;125,186425632461;15
4162840;1;1;1;70;1;5;48;1; ;2;8;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;98;98;60;1;1;6042;10;15;72,2533449713163;15
4162841;1;1;1;70;1;20;40;1; ;2;4;1; ;4;2;4; ; ; ; ;1; ; ; ; ; ; ;1;200000;98;98;60;1;2;6042;10;15;88,3002093952038;15
4162841;1;3;1;70;1;24;40;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;28;1;2;2811;10;15;88,3002093952038;15
4162842;1;1;1;70;1;96;20;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5125;10;15;102,907626984879;15
4162894;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;34;38;64;1;1;6421;10;17;188,131105069599;17
4162894;1;3;1;70;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;34;53;55;1;2;5522;10;17;188,131105069599;17
4162902;1;1;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;17;211,43957690557;17
4162906;1;1;1;70;1;240;48;1; ;2;98;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;53;55;1;2;5522;10;17;228,358055517573;17
4162906;1;2;1;70;1;32;50;1; ;2;32;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;70;1;2;7020;10;17;228,358055517573;17
4162916;1;2;1;70;1;200;47;1; ;2;250;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;34;75;1;2;7512;10;17;191,568014900577;17
4162923;1;1;1;70;1;6;48;1; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;1;9500;10;17;244,360357698452;17
4162952;1;2;1;70;1;4;48;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5239;10;17;233,9403738499;17
4162953;1;1;1;70;1;5;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4521;10;17;166,725597052666;17
4162954;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;17;202,687074313562;17
4162973;1;2;1;70;1;24;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;10;17;193,163828813797;17
4162982;1;3;1;70;1;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8512;10;17;175,22925008323;17
4162991;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;10;17;282,710394692777;17
4163010;1;1;1;70;1;2;48;4; ;2;8;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;95;95;45;1;1;4521;10;17;161,692873308468;17
4163018;1;4;1;70;1;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;83;58;75;1;1;7522;10;17;219,504572851592;17
4163030;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;99;45;1;1;4521;10;17;223,653925245952;17
4163040;1;2;1;70;1;4;24;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;09;33;52;1;1;5237;10;17;196,532563652088;17
4163043;1;2;1;70;1;36;40;1; ;2;48;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;59;91;1;2;9192;10;17;325,761836021897;17
4163063;1;1;1;70;1;12;48;1; ;2;12;8; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;62;01;1;1;0111;10;17;218,006246661708;17
4163063;1;3;1;70;1;12;48;1; ;2;40;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;22;1;1;2211;10;17;218,006246661708;17
4163079;1;1;1;70;1;68;48;1; ;2;68;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;10;17;167,90219196368;17
4163080;1;4;1;70;1;2;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;10;17;217,094776955324;17
4163099;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;17;195,794625825616;17
4163104;1;2;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;10;18;151,940215314974;18
4163114;1;2;1;70;1;24;48;2; ;2;33;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;75;1;2;7512;10;18;86,6461878944642;18
4163129;1;2;1;70;1;12;48;1; ;2;46;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8043;10;18;86,6461878944642;18
4163131;1;1;1;70;1;5;48;1; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;10;18;65,3973578187645;18
4163132;1;2;1;70;1;4;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;10;18;55,1068942091003;18
4163133;1;2;1;70;1;8;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;18;70,5362549062803;18
4163133;2;1;2;70;1;8;55;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5221;10;18;70,5362549062803;18
4163134;1;3;1;70;1;18;48;1; ;2;18;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5223;10;18;89,1089102552062;18
4163135;1;3;1;70;1;53;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8513;10;18;58,6466987014817;18
4163135;1;4;1;70;1;3;54;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;98;60;1;1;6031;10;18;58,6466987014817;18
4163137;1;6;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;18;69,1219750859933;18
4163158;1;3;1;70;1;20;48;2; ;2;20;1; ;9;2;7; ; ; ; ; ;1; ; ; ; ; ;2; ;06;06;65;1;2;6512;10;18;80,8267185159445;18
4163160;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;18;87,4100376145146;18
4163161;1;3;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;10;18;65,6497557782311;18
4163162;1;2;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;10;18;53,5524162787587;18
4163176;1;4;1;70;1;16;48;2; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8011;10;18;168,92726608824;18
4163181;1;2;1;70;1;82;48;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;2;5261;10;18;173,292375788928;18
4163185;1;1;1;70;1;3;40;3; ;2;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;18;63,5543732969039;18
4163206;1;2;1;70;1;3;48;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;10;18;101,755590659022;18
4163215;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;05;05;74;1;1;7414;10;18;55,1068942091003;18
4163235;1;2;1;70;1;3;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;65;1;1;6512;10;18;77,9867541231551;18
4163264;1;2;1;70;1;16;48;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;55;1;2;5511;10;18;110,383457211666;18
4163264;1;5;1;70;1;8;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;10;18;110,383457211666;18
4163283;1;1;1;70;1;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;19;107,096783420806;19
4163290;1;1;1;70;1;3;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;79;95;45;1;1;4522;10;19;100,608703773273;19
4163293;1;5;1;70;1;70;40;1; ;2;70;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;51;1;2;5125;10;19;133,620961013003;19
4163302;1;1;1;70;1;4;20;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;10;19;150,264035658097;19
4163308;1;5;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;19;70,9172584740729;19
4163313;1;2;1;70;1;40;48;1; ;2;40;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;54;85;1;2;8532;10;19;96,8101122214512;19
4163324;1;3;1;70;1;120;48;1; ;2;8;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;06;06;85;1;2;8512;10;19;91,1278330296183;19
4163327;1;2;1;70;1;2;40;1; ;2;76;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5233;10;19;149,666790242124;19
4163331;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;640000;55;55;85;1;1;8512;10;19;97,9416593439402;19
4163335;1;3;1;70;1;8;45;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;10;19;120,286794043115;19
4163336;1;3;1;70;1;52;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;2;7493;10;19;111,189730183446;19
4163338;1;1;1;70;1;75;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;2;9302;10;19;105,100304432752;19
4163342;1;2;1;70;1;20;45;1; ;2;48;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;55;1;2;5530;10;19;106,973666114049;19
4163352;1;2;1;70;1;12;48;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5219;10;19;117,353134356858;19
4163360;1;7;1;70;1;4;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5221;10;19;80,4221349067792;19
4163366;1;2;1;70;1;1;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4522;10;19;139,624949030727;19
4163374;1;1;1;70;1;156;48;2; ;2;156;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;10;19;127,314058889424;19
4163376;1;6;1;70;1;32;48;4; ;2;32;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;10;19;64,5763018223484;19
4163377;1;3;1;70;1;4;30;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;19;68,2894556411999;19
4163379;1;2;1;70;1;20;48;1; ;2;48;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8512;10;19;108,848432420902;19
4163379;2;1;2;70;1;24;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;80;1;2;8044;10;19;108,848432420902;19
4163382;1;2;1;70;1;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;10;19;89,3257204658506;19
4163392;1;2;1;70;1;4;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;02;98;60;1;1;6031;10;19;118,484681479347;19
4163393;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;21;90;1;2;9000;10;19;137,895085299597;19
4163399;1;1;1;70;1;104;48;1; ;2;4;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;1;98;37;95;45;1;2;4521;10;19;100,278436052345;19
4163408;1;1;1;70;1;32;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;19;101,351922957637;19
4163408;1;3;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;10;19;101,351922957637;19
4163427;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4530;10;19;160,226031383331;19
4163432;1;3;1;70;1;4;48;3; ;2;98;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;10;19;108,790372203706;19
4163435;1;2;1;70;1;40;45;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;2;6421;10;19;169,516699269407;19
4163445;1;1;1;70;1;40;40;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;58;74;1;2;7492;10;19;101,891108156413;19
4163447;1;2;1;70;1;24;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5239;10;19;101,351922957637;19
4163465;1;2;1;70;1;52;40;1; ;2;52;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;75;1;2;7512;10;19;101,026176290848;19
4163491;1;1;1;70;1;8;40;4; ;2;96;2; ;9;2;9;ES COTIZANTE A UNA EPS; ; ; ; ; ; ; ; ; ;1;2; ;98;58;75;1;1;7522;10;20;166,564849867846;20
4163495;1;3;1;70;1;28;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;20;158,493334541121;20
4163515;1;2;1;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;10;20;168,897789099388;20
4163521;1;5;1;70;1;12;48;1; ;2;53;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8514;10;20;164,662127460068;20
4163522;1;4;1;70;1;4;40;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;51;55;1;1;5529;10;20;123,225643253548;20
4163523;1;2;1;70;1;12;40;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8512;10;20;122,110230874111;20
4163527;1;2;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;1;5521;10;20;182,753873366169;20
4163529;1;4;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;20;202,025648974542;20
4163529;1;9;1;70;1;4;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;20;202,025648974542;20
4163532;1;1;1;70;1;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;10;20;176,032287455802;20
4163536;1;1;1;70;1;20;40;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;2;5051;10;20;172,211146178394;20
4163539;1;6;1;70;1;4;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;960000;97;97;10;1;1;1010;10;20;135,55462236797;20
4163542;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;52;1;1;5211;10;20;204,266159457491;20
4163547;1;2;1;70;1;24;40;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;59;54;95;1;2;9500;10;20;166,564849867846;20
4163552;1;4;1;70;1;16;40;1; ;2;16;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;10;20;153,591847532492;20
4163556;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;20;80,166621965941;20
4163562;1;5;1;70;1;18;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;40;1;2;4010;10;20;198,303780811005;20
4163569;1;2;1;70;1;4;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;1;6512;10;20;165,999745522567;20
4163575;1;2;1;70;1;40;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;2;5139;10;20;166,902637943017;20
4163576;1;3;1;70;1;5;40;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8513;10;20;119,212187297291;20
4163577;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;20;139,655289475318;20
4163583;1;3;1;70;1;10;48;4; ;2;10;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2811;10;20;112,69120834121;20
4163584;1;2;1;70;1;144;40;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;65;1;2;6512;10;20;118,088482642416;20
4163586;1;3;1;70;1;4;40;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;10;20;113,342237399397;20
4163602;1;3;1;70;1;16;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;10;20;108,474958841754;20
4163603;1;2;1;70;1;104;40;1; ;2;104;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;2;5529;10;20;420,955120226635;20
4163603;1;5;1;70;1;4;36;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5243;10;20;420,955120226635;20
4163617;1;1;1;70;1;52;40;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4530;10;20;197,310056510202;20
4163623;1;2;1;70;1;48;40;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;10;20;172,105410976463;20
4163639;1;3;1;70;1;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;10;20;351,967744801496;20
4163672;1;6;1;70;1;18;40;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;45;45;52;1;2;5239;10;23;149,57450791489;23
4163674;1;2;1;70;1;8;40;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;55;1;1;5529;10;23;211,678102803564;23
4163680;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;23;118,146091095113;23
4163680;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;10;23;118,146091095113;23
4163682;1;2;1;70;1;26;48;1; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;10;23;183,573571987159;23
4163685;1;4;1;70;1;6;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;33;39;52;1;1;5239;10;23;135,918325805214;23
4163685;1;5;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;10;23;135,918325805214;23
4163690;1;4;1;70;1;6;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;10;23;122,136551620431;23
4163695;1;4;1;70;1;2;40;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;460000;59;59;95;1;1;9500;10;23;169,215353413046;23
4163721;1;4;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;10;23;153,46376167637;23
4163723;1;2;1;70;1;16;60;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;10;23;181,277743138067;23
4163731;1;1;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;10;23;126,12701214575;23
4163732;1;1;1;70;1;20;40;1; ;2;21;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;2;8532;10;23;170,701909678043;23
4163733;1;3;1;70;1;14;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;32;54;95;1;2;9500;10;23;163,9484427612;23
4163738;1;3;1;70;1;17;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5239;10;23;140,641716245969;23
4163738;1;4;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;10;23;140,641716245969;23
4163740;1;3;1;70;1;10;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;32;32;52;1;1;5239;10;23;156,963865372031;23
4163740;1;4;1;70;1;6;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;10;23;156,963865372031;23
4163746;1;5;1;70;1;2;49;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;87;87;28;1;1;2811;10;23;140,548446619687;23
4163765;1;2;1;70;1;3;40;8; ;2;3;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;62;62;01;1;1;0121;10;23;160,641374274061;23
4163767;1;2;1;70;1;22;48;2; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;10;23;169,212338735136;23
4163776;1;4;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;10;23;135,114341282779;23
4163780;1;1;1;70;1;24;48;2; ;2;26;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;44;65;1;2;6512;10;23;170,701909678043;23
4163786;1;3;1;70;1;20;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;32;33;93;1;2;9303;10;23;132,566772368357;23
4163787;1;3;1;70;1;18;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;23;161,231417684499;23
4163789;1;1;1;70;1;12;48;1; ;2;23;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5261;10;23;193,611626121102;23
4163798;1;3;1;70;1;6;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;1;5219;10;23;130,433373747596;23
4163802;1;3;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;77;77;15;1;1;1511;10;23;158,148342827747;23
4163810;1;3;1;70;1;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4521;10;23;166,129263878384;23
4163830;1;1;1;70;1;6;60;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;56;54;95;1;1;9500;10;27;27,0837918959491;27
4163837;1;2;1;70;1;3;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;10;27;27,0837918959491;27
4163849;1;1;1;70;1;2;40;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;10;27;67,5027595478426;27
4163859;1;5;1;70;1;2;60;4; ;2;3;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;10;27;108,335167583797;27
4163861;1;3;1;70;1;35;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;27;27,0837918959491;27
4163865;1;6;1;70;1;25;60;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;27;27,619684141495;27
